dates,nzd0597-0000,nzd0597-0001,nzd0597-0002,nzd0597-0003,nzd0597-0004,nzd0597-0005,nzd0597-0006,nzd0597-0007,nzd0597-0008,nzd0597-0009,nzd0597-0010,nzd0597-0011,nzd0597-0012,nzd0597-0013,nzd0597-0014,nzd0597-0015,nzd0597-0016,satname
2017-05-05 22:29:25+00:00,133.24,134.32,123.32,129.04,132.71,131.77,128.75,134.21,139.77,144.60,149.41,156.51,155.66,154.31,156.39,164.54,179.43,L7
2017-05-21 22:29:28+00:00,131.69,134.58,122.95,127.51,132.78,131.38,126.81,133.94,138.99,144.80,149.03,156.71,155.95,154.18,156.75,164.91,178.67,L7
2017-07-24 22:29:37+00:00,124.72,130.90,123.64,125.07,130.10,126.96,123.97,131.47,140.50,143.16,147.25,154.59,153.64,152.33,157.74,165.05,176.56,L7
2017-08-01 22:26:56+00:00,125.43,125.40,129.34,131.44,128.75,124.91,125.69,138.34,145.31,147.85,150.66,157.48,157.46,155.09,160.45,165.99,177.19,L8
2017-08-17 22:27:01+00:00,125.55,126.64,131.15,133.05,131.35,127.24,126.35,140.23,146.94,149.53,151.19,158.50,159.67,152.81,161.85,166.84,176.41,L8
2017-09-02 22:27:04+00:00,128.36,128.44,134.17,133.11,132.73,128.03,126.46,140.94,148.18,150.46,152.02,160.65,160.85,153.29,162.55,167.73,177.29,L8
2017-09-18 22:27:06+00:00,131.26,132.05,136.01,135.05,134.95,130.44,128.62,142.00,149.01,151.79,153.85,161.71,162.38,155.36,163.42,168.52,178.11,L8
2017-09-26 22:29:33+00:00,132.42,132.10,136.68,135.68,134.63,131.20,130.64,144.72,150.59,154.18,156.25,157.83,158.85,154.81,160.22,165.50,176.43,L7
2017-10-20 22:27:16+00:00,133.19,132.80,136.94,134.70,135.08,131.54,131.37,144.10,150.29,153.84,156.10,159.04,159.58,156.61,160.76,166.36,176.82,L8
2017-11-29 22:29:28+00:00,137.03,134.18,140.92,136.87,137.67,132.82,136.65,146.51,153.62,156.14,158.84,161.68,161.85,160.29,162.49,166.10,178.31,L7
2017-12-15 22:29:19+00:00,139.28,136.69,142.95,138.38,139.23,134.55,137.66,146.28,153.62,157.25,159.63,162.79,163.34,161.94,162.74,166.74,179.07,L7
2018-02-17 22:28:27+00:00,152.31,151.40,148.40,143.01,147.98,143.98,142.71,146.51,152.86,159.92,162.87,161.27,164.75,166.11,161.01,168.65,180.84,L7
2018-03-29 22:26:26+00:00,151.16,147.96,146.96,142.40,147.81,142.01,140.68,142.07,150.14,157.24,158.95,161.27,168.20,170.01,162.96,171.62,180.53,L8
2018-05-16 22:25:57+00:00,145.85,141.77,141.11,138.02,143.80,139.12,133.69,140.10,147.17,154.06,156.00,157.71,166.21,164.75,161.19,170.12,179.60,L8
2018-06-17 22:25:53+00:00,135.36,135.93,139.19,132.18,132.40,129.06,111.44,128.68,135.08,138.65,143.41,147.54,158.19,149.02,153.88,165.30,177.17,L8
2018-08-04 22:26:18+00:00,135.36,135.93,139.19,132.18,132.40,129.06,111.44,128.68,134.02,136.94,143.28,148.46,157.24,147.06,153.35,164.50,175.83,L8
2018-08-28 22:25:15+00:00,135.36,135.93,139.19,132.18,132.40,129.06,116.14,131.15,134.59,137.69,143.03,153.62,156.13,147.42,154.73,164.00,175.69,L7
2018-09-13 22:24:55+00:00,138.22,135.84,136.19,131.27,133.97,130.43,117.88,132.55,139.77,142.79,148.37,156.72,154.56,146.18,153.34,163.91,178.97,L7
2018-09-21 22:26:37+00:00,137.25,134.75,135.82,131.21,134.90,131.25,120.37,133.85,140.75,143.75,149.26,157.80,156.16,148.06,155.45,165.05,178.63,L8
2018-10-15 22:24:08+00:00,133.66,132.57,133.89,127.60,131.52,127.91,116.43,131.78,138.94,142.58,147.33,155.59,153.60,145.53,152.60,161.47,174.93,L7
2018-10-23 22:26:51+00:00,135.55,133.50,134.74,130.20,134.11,130.32,119.88,133.55,140.42,143.81,148.31,156.27,154.93,147.58,154.05,162.22,175.67,L8
2018-11-24 22:26:54+00:00,143.76,143.20,143.73,139.82,139.71,135.61,125.83,136.70,142.79,147.66,151.71,160.47,158.66,152.47,157.13,163.78,176.46,L8
2018-12-02 22:23:01+00:00,144.94,144.23,144.55,140.71,140.30,136.60,128.11,137.69,144.04,148.23,152.64,160.85,159.79,154.79,157.62,163.88,176.16,L7
2018-12-26 22:26:50+00:00,149.21,144.71,142.56,142.54,144.71,143.22,136.47,144.60,149.50,154.75,158.34,164.57,161.16,157.58,159.31,165.08,176.16,L8
2019-01-11 22:26:49+00:00,151.71,146.50,144.01,144.61,146.41,144.57,137.52,145.15,149.79,155.72,160.08,166.25,163.40,160.50,160.86,165.70,177.87,L8
2019-02-12 22:26:43+00:00,151.26,145.94,143.41,143.14,143.65,142.38,136.95,144.81,151.48,157.82,160.33,166.74,164.19,163.80,162.94,166.87,177.76,L8
2019-03-16 22:26:33+00:00,153.76,148.13,146.81,145.03,143.89,143.11,139.30,145.63,150.86,157.85,160.19,165.72,168.06,169.38,166.70,168.54,176.41,L8
2019-04-17 22:26:24+00:00,158.85,152.90,150.45,148.18,145.98,145.11,140.53,146.53,151.65,160.09,162.91,167.93,171.11,172.91,169.46,171.68,180.52,L8
2019-04-25 22:18:27+00:00,158.92,152.98,152.21,145.30,143.95,141.83,141.02,142.63,151.99,157.34,160.73,165.60,169.19,171.28,166.98,170.00,178.48,L7
2019-07-22 22:26:57+00:00,158.15,150.39,152.33,137.56,137.12,134.07,137.32,131.51,138.03,142.94,145.93,152.09,158.66,157.71,159.75,166.26,174.05,L8
2019-08-07 22:27:04+00:00,150.68,150.39,142.78,131.62,137.12,128.10,137.32,128.20,133.01,139.72,142.59,149.83,155.92,153.60,157.25,164.43,170.52,L8
2019-08-31 22:13:28+00:00,151.32,153.17,143.97,131.31,141.40,123.17,139.76,126.24,131.71,137.11,142.02,148.40,154.83,150.16,154.72,162.79,170.19,L7
2019-09-08 22:27:12+00:00,151.74,152.16,144.70,134.54,141.66,125.06,139.13,128.45,134.13,139.14,144.39,149.50,156.48,151.10,156.35,164.11,172.85,L8
2019-11-03 22:10:42+00:00,140.59,147.05,134.16,132.08,140.73,122.71,137.84,128.62,131.35,136.79,144.41,151.61,157.49,149.78,154.78,162.61,174.62,L7
2019-11-11 22:27:19+00:00,141.65,146.76,135.82,135.35,140.64,125.26,137.53,130.88,133.90,138.30,145.97,154.94,159.66,151.94,156.21,163.20,173.17,L8
2019-12-05 22:09:12+00:00,141.65,146.76,135.82,135.35,140.64,125.26,137.53,130.38,132.78,139.57,145.97,154.94,158.58,153.70,156.04,162.82,173.17,L7
2020-02-23 22:05:07+00:00,148.59,146.76,143.06,144.51,140.64,128.66,132.75,135.39,141.15,143.46,152.37,166.00,165.88,163.75,161.44,166.54,181.72,L7
2020-04-11 22:02:28+00:00,146.18,145.58,141.13,143.04,139.74,140.39,131.05,135.08,140.28,142.35,154.79,170.20,163.88,164.23,159.10,165.53,175.97,L7
2020-04-27 22:01:31+00:00,144.30,141.89,134.85,136.78,138.04,128.53,121.00,132.16,137.02,139.37,150.08,160.59,160.12,159.25,156.14,163.38,173.00,L7
2020-05-13 22:00:33+00:00,137.83,126.00,118.83,129.04,126.03,108.99,100.57,123.87,124.55,134.48,140.16,144.88,149.77,148.29,148.92,159.86,165.02,L7
2020-05-29 21:59:34+00:00,137.83,126.00,118.83,129.04,139.33,126.19,100.57,123.87,125.13,139.07,147.56,157.08,156.21,152.88,148.92,159.86,175.44,L7
2020-07-16 21:56:44+00:00,131.39,120.53,118.43,129.04,136.05,129.26,102.84,127.46,129.60,137.70,147.38,156.52,154.33,150.61,146.83,159.51,175.44,L7
2020-08-25 22:27:04+00:00,138.69,129.31,126.11,137.19,139.23,133.92,112.12,131.92,129.74,147.61,149.68,158.22,156.08,150.61,148.22,160.38,176.79,L8
2020-10-04 21:51:36+00:00,142.17,134.96,131.78,140.49,140.18,135.44,117.80,134.61,134.33,149.22,154.05,161.05,155.97,149.21,150.51,161.19,176.67,L7
2020-10-12 22:27:18+00:00,145.35,138.42,135.28,142.53,142.30,137.36,121.74,136.27,137.57,154.56,154.12,162.17,157.94,150.99,153.09,162.93,178.95,L8
2020-11-05 21:49:30+00:00,150.03,143.15,141.27,149.03,144.82,144.80,133.15,143.32,144.03,163.36,163.06,169.74,163.87,158.85,160.39,167.76,184.53,L7
2020-11-29 22:27:19+00:00,153.57,149.71,148.15,152.67,147.65,147.92,141.79,147.45,154.10,167.85,166.12,170.77,163.28,160.82,165.09,170.04,182.02,L8
2020-12-07 21:47:13+00:00,148.36,144.31,143.94,152.67,147.65,147.92,141.79,141.61,154.10,167.85,166.12,165.22,158.38,155.38,162.75,165.79,178.36,L7
2021-02-01 22:27:05+00:00,153.44,149.18,150.14,158.00,157.31,152.74,149.95,143.18,155.91,167.88,170.96,168.92,160.81,156.23,162.75,165.79,178.36,L8
2021-03-13 21:40:07+00:00,155.79,149.50,152.21,158.89,158.54,153.37,148.10,142.20,156.04,162.20,170.24,168.38,158.62,155.95,163.62,166.12,177.33,L7
2021-03-29 21:38:50+00:00,158.68,151.35,153.45,160.98,161.53,157.02,148.10,139.98,152.30,159.99,170.24,164.97,158.26,153.70,161.83,165.27,177.20,L7
2021-04-30 21:36:09+00:00,158.68,149.59,153.39,165.16,166.15,161.45,151.66,134.51,144.56,151.43,160.48,157.45,154.77,148.99,158.44,161.69,170.43,L7
2021-05-16 21:34:49+00:00,156.69,146.94,152.43,167.26,169.62,162.59,149.13,128.62,137.14,143.45,146.99,152.26,148.80,141.74,152.42,157.96,162.98,L7
2021-05-24 22:26:39+00:00,154.71,146.23,148.70,161.07,165.10,159.46,149.13,131.14,137.58,144.51,148.41,153.34,151.24,144.30,154.25,160.22,165.43,L8
2021-06-17 21:32:08+00:00,163.69,152.16,154.21,163.32,167.49,162.42,151.52,129.54,134.74,137.99,141.53,152.15,150.56,144.93,152.81,159.91,165.26,L7
2021-07-03 21:30:48+00:00,153.26,152.16,143.99,163.32,167.49,153.93,139.50,130.24,134.53,138.42,139.02,152.15,151.51,145.82,153.41,160.90,165.26,L7
2021-07-19 21:29:26+00:00,153.26,152.16,143.99,157.28,163.01,153.93,139.50,130.24,134.53,139.61,139.02,152.36,151.51,145.82,153.41,161.69,166.50,L7
2021-07-27 22:26:59+00:00,153.26,152.16,131.22,157.28,163.01,145.52,126.60,128.97,132.33,137.36,137.60,150.66,150.71,144.36,152.24,161.20,167.62,L8
2021-08-12 22:27:06+00:00,153.62,153.72,127.58,148.87,155.65,141.14,115.96,126.02,128.50,133.41,132.87,147.65,151.11,144.36,151.59,161.20,171.79,L8
2021-08-20 21:26:37+00:00,147.86,153.72,124.93,142.11,150.33,140.82,116.57,127.48,130.22,134.84,133.90,147.40,152.03,145.68,152.11,161.68,171.63,L7
2021-09-21 21:23:49+00:00,142.03,152.33,118.48,138.76,148.54,137.71,101.68,123.86,127.09,132.68,129.19,145.67,152.07,143.45,151.43,161.32,171.08,L7
2021-09-29 22:27:19+00:00,129.99,137.63,111.33,127.34,136.85,126.56,105.68,124.50,127.69,132.70,132.00,147.66,152.48,146.36,154.84,163.27,171.18,L8
2021-10-15 22:27:23+00:00,129.99,145.21,118.54,134.66,136.85,126.56,112.86,126.47,129.77,135.07,136.02,150.68,154.66,150.27,159.04,165.63,173.23,L8
2021-12-26 22:27:15+00:00,128.97,144.50,119.75,134.29,134.75,124.00,116.23,130.12,131.88,139.67,143.60,155.12,161.26,158.88,167.64,173.37,182.90,L9
2022-01-27 22:27:14+00:00,141.32,149.79,139.24,139.72,139.33,138.76,126.94,135.10,138.55,145.92,155.33,164.64,168.53,168.88,176.36,182.26,187.88,L9
2022-02-20 22:26:59+00:00,147.67,150.86,147.85,148.45,145.32,144.35,134.03,141.13,145.40,154.81,163.04,176.16,178.49,174.66,188.50,184.89,190.40,L8
2022-03-16 21:06:58+00:00,152.22,154.00,150.15,149.70,149.43,146.47,133.93,140.21,144.91,152.91,162.55,174.18,175.09,171.05,183.50,181.77,190.37,L7
2022-03-24 22:26:46+00:00,150.85,151.66,147.69,147.07,147.12,145.89,142.74,148.73,152.22,161.81,170.43,175.42,174.98,177.93,183.69,182.03,190.80,L8
2022-04-17 22:26:46+00:00,156.25,153.18,150.81,149.90,151.50,150.19,144.54,150.78,155.03,163.56,170.37,174.59,175.55,174.37,178.97,179.96,193.44,L9
2022-05-03 22:26:41+00:00,156.03,152.84,150.50,149.80,151.07,149.70,141.77,147.85,152.68,161.79,167.23,170.88,172.31,169.71,175.22,178.39,193.88,L9
2022-06-20 22:26:43+00:00,158.11,154.10,151.71,153.55,155.32,153.09,141.77,142.27,147.08,155.59,162.46,166.64,168.65,169.71,175.22,178.39,193.88,L9
2022-08-07 22:27:06+00:00,160.91,156.20,152.78,156.41,157.98,155.04,140.35,140.29,145.80,153.62,159.44,162.52,164.18,161.79,167.25,173.60,194.13,L9
2022-09-08 22:27:11+00:00,160.50,157.21,153.59,156.02,157.66,153.15,137.14,137.51,142.09,149.48,155.79,159.05,160.84,157.70,164.40,173.19,191.63,L9
2022-09-16 22:27:36+00:00,159.31,155.29,152.08,155.20,154.82,152.15,139.81,141.12,144.13,154.53,159.67,163.13,165.52,165.56,170.75,178.37,193.91,L8
2022-10-02 22:27:35+00:00,160.18,156.51,153.85,157.56,156.61,154.05,140.33,139.66,142.97,151.82,158.43,162.81,165.61,165.24,167.96,176.16,190.24,L8
2022-11-19 20:41:24+00:00,163.27,159.89,154.62,158.91,159.86,156.51,144.57,141.36,140.38,147.80,158.95,165.04,165.42,170.57,171.47,176.10,186.52,L7
2022-11-19 22:27:29+00:00,164.26,160.16,155.57,159.54,159.46,155.51,143.95,141.96,142.15,150.85,161.70,166.71,168.04,172.58,173.42,176.46,186.31,L8
2022-11-27 22:27:24+00:00,165.22,160.65,155.76,160.35,160.02,157.63,146.16,146.46,146.01,154.52,165.12,169.88,171.21,174.09,175.54,178.99,187.48,L9
2022-12-06 20:38:54+00:00,165.22,160.65,155.76,160.03,159.75,157.74,148.82,149.00,148.29,156.20,168.52,173.16,171.21,174.09,175.54,178.99,186.91,L7
2022-12-13 22:27:25+00:00,167.42,162.69,158.47,162.24,162.01,161.04,152.63,153.44,152.99,158.51,170.09,175.87,174.30,176.56,178.35,181.19,188.51,L9
2023-01-09 20:33:13+00:00,166.77,162.66,158.25,160.29,159.45,159.06,152.63,159.72,161.47,167.13,176.27,181.45,181.11,179.81,180.44,181.19,188.51,L7
2023-01-14 20:38:08+00:00,168.58,164.28,160.24,162.04,160.53,160.29,154.26,160.80,163.93,169.49,178.13,182.13,182.78,181.29,179.53,181.05,189.24,L7
2023-01-14 22:27:21+00:00,170.40,166.32,163.03,164.55,162.37,162.47,156.75,163.33,166.17,171.76,179.97,183.49,184.45,182.72,181.57,183.13,190.70,L9
2023-01-30 22:27:25+00:00,170.69,166.35,162.91,164.16,162.20,161.20,156.01,162.33,165.64,171.64,179.44,183.29,184.03,182.77,181.55,182.45,189.82,L9
2023-02-07 22:27:19+00:00,170.31,165.85,159.95,161.28,159.13,159.67,155.45,161.69,164.80,171.11,179.36,183.53,184.09,184.03,182.05,182.00,187.38,L8
2023-02-17 20:31:03+00:00,170.31,163.12,157.78,157.66,159.13,157.73,153.14,159.92,163.36,171.11,179.36,183.53,184.09,181.48,180.30,180.58,186.86,L7
2023-02-23 22:27:02+00:00,174.05,163.12,160.73,157.66,159.13,157.73,153.14,159.92,163.36,171.11,180.53,184.48,185.26,182.48,181.59,182.22,188.53,L8
2023-03-11 22:26:56+00:00,175.84,163.31,160.89,158.03,159.02,158.76,154.46,161.54,164.72,172.35,181.92,185.72,186.09,183.69,182.00,182.57,189.31,L8
2023-03-28 20:26:14+00:00,177.36,164.01,161.72,158.68,160.21,159.74,154.93,161.68,165.37,171.97,181.54,185.17,185.70,181.01,181.49,181.34,187.71,L7
2023-04-19 20:24:48+00:00,180.77,166.00,163.20,159.67,161.41,160.08,155.45,162.47,166.34,173.05,182.05,180.03,182.29,177.22,178.91,182.34,188.97,L7
2023-04-28 22:26:27+00:00,181.00,166.88,164.11,161.02,162.02,161.00,156.47,163.33,165.75,172.14,180.44,177.85,180.26,175.12,177.29,181.00,188.87,L8
2023-05-14 22:26:14+00:00,178.30,165.06,163.22,159.36,159.38,158.79,152.57,159.60,163.06,168.87,177.83,175.76,177.87,173.32,175.79,179.40,187.61,L8
2023-06-07 22:26:23+00:00,182.38,166.20,165.20,158.61,159.41,158.45,151.94,152.81,160.76,171.58,177.77,173.86,178.59,173.20,175.38,179.71,188.36,L9
2023-06-23 22:26:17+00:00,182.91,166.50,164.55,158.06,156.13,154.83,148.52,145.39,153.97,165.51,171.86,168.21,173.82,168.69,171.43,175.80,187.06,L9
2023-08-02 22:26:49+00:00,184.23,160.68,159.92,149.20,145.39,147.59,138.61,135.15,137.56,149.28,161.22,155.61,161.33,156.91,164.08,171.52,182.93,L8
2023-08-26 22:26:52+00:00,165.20,161.51,161.49,156.91,146.12,149.20,139.61,134.60,136.89,149.61,155.94,148.57,154.77,150.23,159.33,167.64,181.38,L9
2023-09-03 22:26:57+00:00,163.96,159.99,158.94,156.40,151.35,147.09,136.60,136.14,139.27,149.98,160.23,153.53,155.47,150.23,159.33,168.16,182.05,L8
2023-10-05 22:27:04+00:00,162.99,157.46,156.46,153.51,148.59,142.57,132.54,132.29,137.10,149.95,159.40,151.49,152.46,145.97,152.30,165.24,178.53,L8
2023-10-21 22:27:08+00:00,163.19,157.09,155.00,152.01,147.22,142.59,133.22,134.81,139.68,151.23,161.10,161.56,159.52,155.12,157.38,166.31,179.11,L8
2023-10-29 22:27:09+00:00,160.71,154.73,152.45,149.43,144.95,139.12,129.15,134.02,140.13,150.41,160.95,165.17,162.80,159.84,159.92,167.14,178.23,L9
2023-11-30 22:27:16+00:00,164.73,158.35,154.42,152.51,148.06,142.79,138.90,140.66,144.13,154.97,164.91,171.64,169.56,165.18,164.68,171.88,181.64,L9
2024-02-18 22:27:08+00:00,155.70,150.96,146.35,144.65,144.16,139.61,136.61,148.45,152.51,155.84,167.78,174.43,171.23,168.53,166.51,172.73,180.91,L9
2024-04-14 22:26:30+00:00,159.71,153.17,146.61,146.75,142.59,143.94,138.86,155.61,155.66,155.87,163.48,177.08,175.12,172.56,164.76,172.15,179.89,L8
2024-05-08 22:26:34+00:00,154.81,147.64,143.51,141.88,137.54,140.83,134.75,147.28,143.72,150.70,157.36,166.50,167.47,161.16,162.22,170.29,177.04,L9
2024-06-01 22:26:02+00:00,139.90,134.48,124.23,129.63,131.87,133.56,120.29,137.41,132.66,143.23,149.24,152.92,158.18,151.83,155.99,163.63,170.67,L8
2024-07-03 22:26:16+00:00,139.90,127.74,124.23,129.63,131.87,133.56,120.29,144.54,136.85,143.23,149.24,152.92,158.18,151.83,155.99,163.63,170.67,L8
2024-07-19 22:26:32+00:00,137.79,130.77,124.04,130.92,134.44,137.91,120.10,144.06,139.32,144.77,149.61,154.00,159.18,153.40,157.49,164.96,173.18,L8
2024-08-12 22:26:33+00:00,144.74,136.62,132.34,136.02,139.57,141.83,121.29,142.70,139.05,144.77,149.61,149.65,155.32,150.61,155.67,161.54,171.69,L9
2024-08-20 22:26:43+00:00,152.14,141.21,141.31,143.07,146.04,146.06,123.63,144.35,139.58,146.82,150.26,148.24,155.10,149.26,155.66,162.08,173.88,L8
2024-09-05 22:26:52+00:00,153.27,143.07,143.28,143.16,145.38,143.63,124.14,143.96,140.52,148.63,152.72,148.88,156.34,152.27,156.66,163.12,173.51,L8
2024-09-29 22:26:52+00:00,153.61,144.19,144.27,144.13,147.52,144.48,126.17,144.47,141.93,150.39,154.41,152.50,157.87,155.03,157.84,164.83,174.87,L9
2024-10-15 22:27:00+00:00,153.81,145.65,145.40,144.62,149.08,144.32,128.68,143.41,142.89,150.23,155.22,155.53,159.08,156.91,159.89,166.31,176.11,L9
2024-11-08 22:26:59+00:00,154.15,146.10,144.58,145.04,149.74,143.12,130.56,146.27,145.85,151.03,157.09,159.35,161.87,160.37,161.27,167.27,177.46,L8
2024-11-24 22:27:09+00:00,154.95,147.56,145.87,146.42,150.04,143.29,131.19,147.19,147.82,153.42,159.31,162.06,163.14,162.42,162.99,168.13,177.82,L8
2024-12-10 22:26:57+00:00,158.66,150.12,150.23,149.33,151.18,143.75,133.68,146.97,149.40,155.51,162.82,163.58,163.93,164.07,163.72,169.08,179.75,L8
2025-02-20 22:27:08+00:00,159.94,154.49,151.31,148.60,149.16,140.85,139.48,149.36,155.61,157.08,166.18,172.03,169.88,171.74,167.65,173.38,181.36,L9
2025-04-09 22:26:50+00:00,160.71,154.44,151.17,144.25,145.98,137.51,141.75,148.94,154.27,152.29,163.33,172.12,169.41,169.30,167.02,172.51,183.23,L9
2025-04-17 22:26:28+00:00,163.40,156.34,154.58,147.40,148.71,142.88,145.98,151.84,159.45,157.95,168.15,172.14,170.32,171.79,167.45,175.48,185.58,L8
2025-04-25 22:26:41+00:00,158.92,152.27,151.09,146.36,148.61,142.97,142.75,150.01,157.28,157.17,166.10,170.23,169.76,170.60,167.06,174.83,183.76,L9
2025-05-03 22:26:22+00:00,157.46,151.96,153.43,150.03,152.37,147.56,145.87,153.21,160.09,159.43,168.61,171.96,169.53,172.65,171.55,177.58,186.81,L8
2025-05-11 22:26:34+00:00,159.69,153.70,154.54,150.37,152.92,150.13,143.85,151.09,158.56,159.89,167.60,168.14,167.29,169.42,170.09,176.97,185.69,L9
2025-06-12 22:26:30+00:00,160.14,154.01,155.58,151.22,155.73,156.90,147.59,150.59,155.03,155.89,161.01,162.98,164.10,163.78,165.58,177.69,186.67,L9
2025-06-20 22:26:40+00:00,160.14,154.01,155.58,151.22,157.72,154.97,147.59,149.30,154.84,157.93,165.39,165.74,167.25,165.56,165.94,177.69,186.67,L8
2025-06-28 22:26:40+00:00,161.92,155.18,155.58,151.22,163.62,154.97,148.29,147.02,153.79,157.93,165.39,168.28,167.67,164.92,166.15,176.39,184.24,L9
2025-07-22 22:26:50+00:00,161.92,155.72,150.88,149.72,161.47,153.50,144.60,146.32,153.15,157.12,163.76,167.03,167.24,164.29,165.83,175.78,184.12,L8
2025-07-30 22:26:51+00:00,164.47,157.99,154.35,152.51,162.85,155.00,144.60,144.19,151.85,153.84,159.98,164.14,165.22,161.50,163.96,173.52,182.25,L9
2025-08-23 22:27:01+00:00,164.53,159.67,155.50,153.95,164.05,154.58,141.57,141.67,149.41,153.28,159.80,163.01,164.89,160.64,163.70,172.98,182.90,L8
2025-09-24 22:27:12+00:00,163.04,158.43,154.02,151.94,160.51,152.50,139.87,140.04,146.57,150.09,158.21,162.69,165.89,161.39,163.84,173.13,182.41,L8
2025-11-27 22:27:15+00:00,166.22,161.90,151.29,151.26,159.70,147.66,133.36,132.59,141.57,145.45,154.59,161.80,165.77,158.93,161.03,169.71,178.46,L8
2025-12-05 22:27:19+00:00,163.80,160.12,151.69,149.20,156.91,145.66,133.11,133.24,141.96,147.16,155.13,162.61,164.76,159.77,161.78,168.82,177.98,L9
2025-12-13 22:27:14+00:00,166.09,161.27,154.79,151.50,157.87,143.69,135.74,136.86,146.12,151.25,159.73,167.91,168.94,163.29,165.15,169.77,178.31,L8
