,dates,nzd0139-0000,nzd0139-0001,nzd0139-0002,nzd0139-0003,nzd0139-0004,nzd0139-0005,nzd0139-0006,nzd0139-0007,nzd0139-0008,nzd0139-0009,nzd0139-0010,nzd0139-0011,nzd0139-0012,nzd0139-0013,nzd0139-0014,nzd0139-0015,nzd0139-0016,nzd0139-0017,nzd0139-0018,nzd0139-0019,nzd0139-0020,nzd0139-0021,nzd0139-0022,nzd0139-0023,nzd0139-0024,nzd0139-0025,nzd0139-0026,nzd0139-0027,nzd0139-0028,nzd0139-0029,nzd0139-0030,nzd0139-0031
0,1999-07-18 21:58:25+00:00,,159.8436001340714,155.35211659417246,,,,,,162.42518581817183,,,,,168.3602117045249,168.12453089812192,162.33466599765313,164.909697469857,163.4921486148606,159.80066386332985,162.09861528142122,162.0102354276964,164.11335020424804,162.95672671578413,159.73000630963705,163.72332955691795,161.52426489211123,162.79621165461194,167.7882854587247,166.1604758171755,169.48203165953,180.3234605337237,
1,1999-09-20 21:58:32+00:00,179.50194022755718,176.14682352831488,174.9047831336153,188.1883284774028,176.01065979682693,182.808893893187,192.28487997535768,198.23779076643916,178.7681365477824,172.82682487869204,177.9245682264114,180.0855463733638,184.59406602243683,179.64959353926727,174.13123676577118,173.49319549741432,172.56231975635248,171.5432724835289,175.2568365347629,173.1224567993347,168.08860267818616,175.54627439630553,174.43200875612763,184.0597149084573,187.1329720431003,186.96861823966015,178.2721762277647,185.19463083300178,183.78574784747138,176.29418110186796,198.4211935390613,189.09933152114695
2,1999-10-22 21:58:28+00:00,185.8155505989973,183.92034558037355,180.53810115374233,188.5438172169506,181.6745679682252,186.3589266199985,209.37829559044,211.23270962791227,196.52847938860802,178.2964690813983,183.80774694129857,188.13382542811163,189.79459730047603,186.09454802945234,175.2209524589528,171.31894715295317,170.31645594145908,171.80640430074385,171.70424554310756,168.7529946494096,165.8186492093438,174.89672226762264,172.97804320775148,175.5860837648852,181.16290022155545,175.3456207554072,180.16626270389492,185.9538159048253,180.706740335888,180.24619742868788,195.9324655548025,197.63330522685158
3,1999-12-09 21:58:33+00:00,189.52260265271534,182.3273907189737,179.54586024705353,199.46756809150534,192.60746667031123,174.40664436404202,,,172.0894344963768,178.83970842114715,172.98559264202174,177.48121628645956,172.57605050093954,171.39791631627344,173.77665354947345,165.18694389831754,166.63604772361765,170.36375726081133,167.32698144556957,165.99536382572037,165.99467718418677,175.90335979563466,176.4190406446299,171.69267339702824,176.397018855648,176.21414490613748,174.53508277757143,179.47809398861943,174.73797682866237,179.90192227928,192.15789694605758,
4,2000-01-10 21:58:28+00:00,186.45471064392035,181.71957225649624,178.32615310351494,195.1896460779389,197.40221382765912,191.71165459091245,,,,182.92360139941383,177.63503241053328,178.38712610028918,178.42455313778729,174.51482050753114,173.83740185953127,168.63167963609888,166.30472663271746,169.8095062867364,169.67907316291706,168.79903148657579,173.37650850649314,175.14668115304977,,,184.93830242090502,,216.6269168281887,186.04750719250922,179.14571220285288,182.98068953608328,195.70159822699276,
5,2000-03-14 21:58:11+00:00,186.00556596856723,173.4224444185704,173.56952441980923,188.28766947855567,189.19194423307306,175.41109928627688,195.32388408444618,201.98504182708822,184.48018166412982,183.24609440656997,184.0394595703917,185.1865146973917,183.2973326884266,182.9912572376874,180.02376728972635,178.0876218589137,176.5008905249897,178.91237711472024,179.80570868367704,177.05584936479016,177.16060083471348,182.66717287690105,185.21406978153254,185.43862463865338,187.16289360592026,186.72036896092163,189.23810735901293,190.89750628157444,186.73047080752957,179.57608844268793,190.9338774365268,182.22263047553972
6,2000-09-06 21:56:22+00:00,175.6409466506065,171.73105151095103,,,,,177.43660906084935,141.2323977105658,147.45661102775406,160.5010269077541,156.80254997546646,169.72580789817246,174.51857131096799,168.87112106085002,175.2525445187464,163.93678445080045,163.47030511715587,170.32162614661138,170.1571291801484,167.2164533300892,167.22202181501152,167.41907601252169,173.21585741937415,170.31415639609332,171.82973131675166,178.56190983795594,176.76116547421293,181.15270841960762,189.52265711071647,184.10353774070975,191.50605588494466,171.88811555878078
7,2000-12-11 21:56:00+00:00,,,,,,,,143.12472245155627,154.26238955771157,152.86983067655046,155.08467296347342,158.12381726081105,162.74029077847428,159.7014254085082,162.876593752476,159.4806875665319,156.25009064992895,161.70504359406135,165.08739827328208,160.07766296832625,157.13331703648996,160.7352312886846,158.50273322218305,161.48463551594114,166.6602782478142,166.79416738141606,167.6243611005163,171.85540504322302,173.68403930339156,169.76998860949348,184.65572030489784,167.53900910291523
8,2000-12-27 21:56:05+00:00,165.8514490588269,158.8172749342998,151.0050432689405,163.6175767477116,162.19186892390275,174.08922713224132,,163.20776450370144,162.51494823023532,163.46428511293735,165.3836648089768,164.88092908493766,166.34375315701513,161.4427983243165,162.5617863150156,163.66541834193578,161.50416500841402,167.46440961196998,172.13546264481272,163.660147162962,169.3201490332446,,,,,,,,,,197.07325800838703,175.36611952447407
9,2001-01-12 21:56:06+00:00,167.80444575911167,161.18308551296968,154.60626215754553,,,,,,154.0373807590999,161.54039639065272,156.9363452690646,164.34199251042818,168.83668624856594,161.04954523742578,165.60666177975406,162.8071882809566,163.85569543069928,164.51916886414645,171.46082076330242,159.1847824302124,160.74556411268554,161.8666227705369,156.9681446058092,163.67712463901012,167.66826221823445,172.53740143602755,177.7711951277679,184.7348985695169,184.43733048202276,175.1746247517283,199.96698509514806,179.2981477789105
