,dates,aus0188-0000,aus0188-0001,aus0188-0002,aus0188-0003,aus0188-0004,aus0188-0005,aus0188-0006,aus0188-0007,aus0188-0008,aus0188-0009,aus0188-0010,aus0188-0011,aus0188-0012,aus0188-0013,aus0188-0014,aus0188-0015,aus0188-0016,aus0188-0017,aus0188-0018,aus0188-0019,aus0188-0020,aus0188-0021,aus0188-0022,aus0188-0023,aus0188-0024
0,1987-05-22 23:07:44+00:00,231.40787200665875,236.96449916739752,234.65730793833367,214.30267122257635,231.36106955801557,233.74695591810365,237.81318594384976,225.79367698586347,220.24684856591193,224.87007714419687,219.08850298048273,210.65090176144395,207.16623721645502,210.5519522433289,207.42518348658083,207.23478079039558,219.14888715505157,218.0064290369716,244.12962624613152,222.20445684851012,214.11589403555314,211.7207480484495,216.50278035728746,213.899774882186,
1,1987-09-11 23:10:29+00:00,222.4698645373053,233.56978699843614,229.6471946667347,226.0228379510036,229.56535923565218,238.29418114955706,259.8453620629292,246.38638156533952,236.16831574364122,240.85678709166646,229.40591706429387,221.0998212485392,220.23179710794952,225.85599923984697,220.56115529425594,215.01661600426687,223.88172050630803,217.7624973614787,239.3264349404826,230.63405852625462,225.9304534173726,222.413245517467,217.30002690334013,214.48898464735166,
2,1987-09-27 23:10:51+00:00,245.6319785859412,268.7668583163451,255.5177472440844,254.2818523718504,242.66903434280542,257.9817004449491,270.04112388779754,265.7610645430552,261.9621878854714,245.7692669713274,231.28327241165172,238.87122593452463,239.0722551255446,238.43221966682353,232.56531144337504,223.8137149068427,226.40945557847874,223.07610981791592,239.45252167033087,234.04083416980984,229.81909230444762,218.92767355292793,218.0405266193289,220.27797583718933,334.5622985925543
3,1987-11-14 23:11:47+00:00,235.31837300509807,255.7800715290469,233.79309870459753,227.12991201544315,232.22395220333232,252.73350291116992,258.7178778036725,247.87205349751122,239.2693080612958,237.77017781717134,233.3036424572078,219.91757599289832,213.72489613011444,218.35294844980035,214.4207789355953,202.42752449339437,203.60588350336027,221.39929818632766,227.0235393823873,228.9659570405916,225.58067467221306,216.5357146356134,210.15340145209086,213.18575878771625,313.8234401537148
4,1988-02-18 23:13:23+00:00,248.45887281564484,261.7282378550016,248.5971916397344,228.1279761398072,239.40731414065766,253.95970936616106,261.2234357971207,230.50927204012703,229.45264087536265,225.5799847746421,233.21311564954647,223.46806646457628,225.47795041681792,225.03568382586272,222.9680303415091,224.68852495366176,224.30282823473243,225.9155314088788,244.13305078759385,226.13719464652092,225.7240158026778,219.99123005155556,220.44117756276262,215.29425416054718,
5,1988-03-21 23:13:41+00:00,229.7423527623203,248.84027851945268,241.49945177421316,235.81785710223366,228.40226234266268,252.37681858951117,261.8450121926547,231.90609893919805,230.80103288933108,235.03107353670697,236.7142575482184,227.94619460546159,221.1606145829157,223.4048645930473,213.2734442142021,211.62169141877843,223.8697101617795,223.81294629760805,244.76989899893394,230.4817019486077,223.36031159987397,220.13633057168627,212.63903318930628,209.2212897223916,325.0706960921239
6,1988-04-22 23:13:52+00:00,224.38949150393498,238.4955456930292,218.72156107592497,216.3766129558348,217.04699859290318,223.0167114895943,237.10075298208372,227.2555335764057,221.0903779910473,221.9952731481955,224.26343983762368,220.02358946627518,222.03200284132473,227.27940574667304,222.84956905924116,215.3925578947622,219.28486848445527,215.55527825553537,227.45253381358236,214.852757275554,211.5271441203778,211.649995418788,207.46988689109338,209.0689396896889,295.7495694883268
7,1988-06-09 23:14:15+00:00,225.11892471545409,236.36226011728388,220.9669017562807,214.80077594402655,210.16411606509095,211.06784701151565,215.1471352546496,222.61233985332086,220.51747077998186,216.00175412571178,228.57591847848062,221.20915794497074,223.04319938675985,225.3868367559746,229.183297236152,228.18312088948664,221.43006888557125,219.8129699274338,226.31493798404563,210.76606795450317,213.18433602468306,204.8469367593842,204.36079445543865,209.79097899669975,279.6748391351151
8,1988-06-25 23:14:20+00:00,229.0782764659465,239.95080307979288,233.384327607415,221.9450876544032,214.95341712241273,219.13755383597075,231.3413911432714,226.7572749322777,225.61502625984855,225.33087164567905,238.93465412190943,222.17786797811553,226.19149647877168,222.15821853929893,226.25598028419003,224.11199878577332,212.93036092801316,216.37454545491286,231.13192968404346,222.42938646703337,222.07776225272758,212.05154849637177,208.3848529445195,215.08309732680544,292.2914151291037
9,1988-07-27 23:14:26+00:00,221.4652124370307,221.3691492131432,212.838607761192,210.18288223206838,219.09257466404605,222.9952145370144,219.77283627016908,214.9447662264794,221.98031391991591,229.3175253725536,227.28514052447025,223.18511272077373,214.5836842506208,214.18974921194396,222.13340999423866,225.22923640909133,218.588581698987,215.6334520501843,224.15968681246795,211.46897059184693,214.86951840080778,205.84405254797954,211.0393118499584,213.3449143995367,223.41003290830784
