,dates,aus0074-0000,aus0074-0001,aus0074-0002
0,1987-09-11 23:09:17+00:00,98.86262544099348,123.70020675960752,261.68665989987596
1,1987-10-06 23:04:03+00:00,113.63737561334315,141.5623036491701,278.0599397153649
2,1987-11-14 23:10:35+00:00,114.89687994226351,132.43390109022707,
3,1987-12-16 23:11:05+00:00,137.00732313550353,133.52324892665933,258.62284045704735
4,1988-01-01 23:11:21+00:00,113.4619423310416,119.93751822631623,
5,1988-01-17 23:11:38+00:00,88.94286511308691,97.32655041962028,
6,1988-02-18 23:12:11+00:00,,105.21033938704721,265.7704166646726
7,1988-04-22 23:12:40+00:00,93.55787957481303,123.84514897505343,227.38524849000078
8,1988-05-24 23:12:58+00:00,124.92873760588316,139.99569609458507,
9,1988-06-09 23:13:03+00:00,138.87618861123835,144.36023111417455,
10,1988-06-18 23:07:20+00:00,,117.83969620434529,228.92602572411022
11,1988-08-28 23:13:18+00:00,,131.48819753563922,203.48792606603647
12,1988-09-22 23:07:26+00:00,130.97884865095065,137.89887359257537,
13,1988-09-29 23:13:09+00:00,124.43314374238771,138.39081247204092,202.3691259850709
14,1988-12-02 23:13:03+00:00,136.30865384785986,131.1037934974269,197.99173742488713
15,1989-01-03 23:12:50+00:00,99.30095374741433,102.0072755114355,199.21704024925535
16,1989-02-20 23:12:27+00:00,93.73428713372374,100.75174886156343,
17,1989-03-08 23:12:03+00:00,108.45404274838293,125.11453805660685,174.923373703979
18,1989-04-09 23:11:39+00:00,139.45615462760975,137.13463041164312,
19,1989-05-27 23:10:52+00:00,108.50344927494803,108.27225170430474,195.9914174529487
20,1989-06-12 23:10:29+00:00,141.26807916427123,150.12115893150164,
21,1989-08-08 23:03:35+00:00,122.91878904005505,127.90011945372311,213.2609999168326
22,1989-08-15 23:09:12+00:00,110.61172792106443,125.66657318350215,199.85690601013988
23,1989-08-24 23:03:14+00:00,129.2491592036982,128.07484821746164,211.75813808758355
24,1989-09-09 23:02:50+00:00,139.09508366375783,137.88776188786716,212.31178118475162
25,1989-09-16 23:08:20+00:00,133.08522642078245,142.8395363565359,
26,1989-11-03 23:07:11+00:00,140.61324320556685,143.10538705791313,
27,1990-04-12 23:02:42+00:00,150.83802038433805,140.66449406972828,216.03074609628734
28,1990-04-21 22:56:59+00:00,125.260214413054,116.62810190278468,198.33041359762655
29,1990-05-23 22:56:55+00:00,123.57948290617719,122.3518289519678,200.85612030489588
30,1990-05-30 23:02:41+00:00,109.9820934364527,109.62978843868788,211.2689309557423
31,1990-06-15 23:02:40+00:00,145.6301728606711,143.95129681273085,
32,1990-07-01 23:02:40+00:00,151.08034875202657,146.52634136597763,226.447018386269
33,1990-07-10 22:56:51+00:00,131.9182001367832,134.3473979229448,245.6043010577008
34,1990-08-02 23:02:31+00:00,139.1328542819452,132.1092951119825,227.87157373420084
35,1990-08-11 22:56:43+00:00,148.76841523773214,139.11753487610352,214.36274403166476
36,1990-08-18 23:02:28+00:00,112.26405850827037,114.47858644183357,214.69926605028746
37,1990-09-03 23:02:21+00:00,120.40094097517022,122.77953791775012,230.73293147046434
38,1990-09-19 23:02:18+00:00,120.68950890068233,129.79445545041315,
39,1990-10-21 23:02:03+00:00,130.1990500252349,130.01111993972404,218.41782259580287
40,1990-10-30 22:56:10+00:00,136.6599253818242,139.8663453187691,213.93678478713417
41,1990-11-15 22:55:49+00:00,131.73355081329782,133.87942097927706,217.48738293017928
42,1990-12-08 23:01:48+00:00,136.73193835430266,136.88800485331546,198.13817709010044
43,1991-01-09 23:02:34+00:00,132.99224186620992,128.70093497532298,183.34265655599853
44,1991-02-03 22:57:15+00:00,144.79083621444107,138.72731480974835,
45,1991-02-10 23:03:13+00:00,131.6470187821253,124.69361551404789,170.45171709893705
46,1991-03-23 22:58:18+00:00,136.3784868255699,125.92017311685913,196.64187458689838
47,1991-03-30 23:04:07+00:00,159.03216928755356,153.44090699791155,262.86345699801745
48,1991-04-15 23:04:27+00:00,,144.3825387293428,232.5181564134405
49,1991-06-02 23:05:15+00:00,134.62553213054773,134.9731316085706,213.45827042149398
50,1991-06-27 22:59:49+00:00,122.59462321679626,122.51582795527658,260.74380305384443
51,1991-07-04 23:05:43+00:00,134.8521718153734,136.61399495383984,226.8373688393229
52,1991-07-13 22:59:35+00:00,,,261.5306449785413
53,1991-07-20 23:05:55+00:00,134.90841730691707,136.97497969991207,226.64727273603847
54,1991-07-29 23:00:12+00:00,93.34705381062872,132.82743237042166,261.19375457464656
55,1991-08-14 23:00:14+00:00,98.19374204251442,135.12923620710183,229.81351504177675
56,1991-08-21 23:06:06+00:00,109.18878861472813,125.50857907719069,213.32908852662985
57,1991-09-06 23:06:20+00:00,123.50941589010905,135.626684219588,215.02885035444487
58,1991-09-15 23:00:15+00:00,127.95035323688853,131.3103137761673,198.19053248840206
59,1991-09-22 23:06:28+00:00,119.54547199072836,134.55745424009558,201.440923702013
60,1991-11-25 23:06:48+00:00,139.9059536443649,138.62208924634854,172.8667371144296
61,1991-12-27 23:06:50+00:00,145.73536844061556,138.23222730432678,197.98293264242542
62,1992-01-05 23:00:59+00:00,158.11041206706346,149.84485042836187,
63,1992-01-12 23:06:46+00:00,125.1152150983856,118.19517745996355,168.43309332176676
64,1992-01-28 23:06:51+00:00,136.1067121768429,119.55881516911474,198.391927865768
65,1992-06-04 23:06:01+00:00,132.9154108270669,125.93750470358357,214.25734885563935
66,1992-06-20 23:05:48+00:00,132.37032345735716,133.59819866892954,228.47536909670902
67,1992-07-06 23:05:37+00:00,138.86344137758834,134.60227438923505,241.44118718957657
68,1992-07-22 23:05:24+00:00,136.23855750649295,129.24557441467226,212.2418329013593
69,1992-08-07 23:05:12+00:00,124.67006403939992,119.65492500635436,196.78334130058593
70,1992-08-16 22:59:16+00:00,144.4251134508371,141.56388415341138,
71,1992-09-08 23:04:43+00:00,121.7751867729097,126.58369041452761,198.96888173268005
72,1992-09-17 22:58:47+00:00,136.0650412852059,134.31283864382118,
73,1992-10-10 23:04:02+00:00,112.5003674802079,116.39285015447302,202.2496873648083
74,1992-11-27 23:03:35+00:00,99.86226678262206,116.90214656836216,
75,1992-12-06 22:57:57+00:00,83.65694150603997,113.04304766659212,
76,1992-12-22 22:58:06+00:00,101.31857759688842,127.8334399914026,
77,1992-12-29 23:03:56+00:00,99.45501716165009,119.06943280767969,215.50707550907268
78,1993-01-14 23:04:09+00:00,120.98249102648693,121.28189690289463,242.80669890348102
79,1993-01-23 22:58:28+00:00,117.57648677392332,124.08013428550048,219.43066240053778
80,1993-03-03 23:04:36+00:00,116.16015067993233,107.16641526250818,212.74789091871858
81,1993-04-04 23:04:45+00:00,130.5979316762438,120.36447568572909,
82,1993-04-20 23:04:54+00:00,132.73026240877468,122.20715549480222,231.1270728597936
83,1993-05-06 23:04:58+00:00,129.3421536534604,121.71657363603933,247.01249306560345
84,1993-05-15 22:59:13+00:00,116.5810078242833,107.92845645495525,241.83596289261266
85,1993-05-22 23:05:01+00:00,134.54813131764487,129.74434059269817,261.17849446903926
86,1993-06-07 23:05:04+00:00,133.45814169830157,133.7048159964803,274.8983301596977
87,1993-06-16 22:59:15+00:00,,102.7518364419536,
88,1993-06-23 23:04:59+00:00,,123.59913929135065,274.7541993482695
89,1993-07-25 23:04:53+00:00,131.66235565332775,130.4119842097984,
90,1993-08-10 23:04:54+00:00,129.5676998692555,132.4827248658912,257.4082832206022
91,1993-08-26 23:04:53+00:00,118.06854662281194,117.38825250401061,
92,1993-09-11 23:04:52+00:00,124.76702394270575,115.59608679404607,
93,1993-09-20 22:59:03+00:00,134.14605418862166,129.15749299055227,275.4433012562093
94,1993-09-27 23:04:49+00:00,128.0055786067917,125.37630800335563,
95,1993-11-14 23:04:27+00:00,137.7816115954867,132.30391821998137,295.6874270607833
96,1993-11-30 23:04:24+00:00,141.9869776505079,133.9635738301652,204.56418129985943
97,1994-01-01 23:04:07+00:00,148.12726441346248,136.72991156764792,217.78558217345795
98,1994-01-17 23:03:51+00:00,138.86468831730832,123.00552489707792,229.9192878185689
99,1994-03-22 23:03:00+00:00,124.55831548546296,113.85590887531035,197.63474706015626
100,1994-04-23 23:02:26+00:00,88.67437456991733,118.33128710547048,245.0576774267003
101,1994-05-09 23:02:08+00:00,101.57090352750888,116.59186205383057,215.9052314878634
102,1994-06-10 23:01:32+00:00,117.44113515490051,119.25826153318026,261.03172170888195
103,1994-06-19 22:55:33+00:00,131.73505216041536,123.71307787317767,226.54315514153944
104,1994-07-12 23:00:43+00:00,131.08983600662552,129.8912442178919,
105,1994-07-28 23:00:16+00:00,133.10957531726217,127.38626016795622,
106,1994-08-13 22:59:52+00:00,108.49881455807525,109.56076601266412,197.2554357258979
107,1994-08-29 22:59:29+00:00,139.0976791414692,136.42287180718105,242.38475074505175
108,1994-09-14 22:59:05+00:00,125.72984820441614,123.97884634608175,226.94215923852454
109,1994-09-30 22:58:37+00:00,119.58909339892442,120.08366288266319,242.42396705917574
110,1994-10-16 22:58:07+00:00,111.60806184739448,118.81377011721115,200.43013453117075
111,1994-11-01 22:57:33+00:00,123.82920602400823,119.2977385644506,216.3043272139831
112,1994-11-17 22:57:00+00:00,131.00645543302622,126.6531063221882,188.52185990006834
113,1995-01-04 22:55:28+00:00,130.73952924539776,117.10746394829101,247.7610950677249
114,1995-01-20 22:54:53+00:00,130.99286211435523,120.6741991648623,217.22981166701834
115,1995-02-05 22:54:15+00:00,128.32623394448783,127.56628196507658,259.08486804629126
116,1995-02-21 22:53:36+00:00,109.7500233020756,109.14098510609992,227.5606812713987
117,1995-04-10 22:51:39+00:00,,108.980409194224,212.7890344651072
118,1995-05-12 22:50:14+00:00,126.30460200070357,133.9397014140975,244.92916613375104
119,1995-05-28 22:49:30+00:00,107.72143972333966,120.02078499711297,245.98379637113374
120,1995-06-29 22:48:02+00:00,95.1513359380237,131.91403094696145,276.001188495954
121,1995-07-15 22:47:18+00:00,99.45692751068303,136.09427892929807,289.9270791229771
122,1995-07-31 22:46:36+00:00,94.35525782107726,136.70950903412057,305.17927803457206
123,1995-08-16 22:45:52+00:00,92.66317642989773,109.53632043007401,198.053335234728
124,1995-09-17 22:44:20+00:00,123.89425179583161,129.74497577224537,212.35606186010304
125,1995-10-03 22:43:30+00:00,124.00583824074626,129.52752377158592,212.15278176526144
126,1995-10-19 22:42:37+00:00,133.02715998175114,134.21390545971263,198.3054881724959
127,1995-12-15 22:37:50+00:00,124.2176331299188,131.27875658785226,212.69353805461276
128,1996-01-07 22:45:16+00:00,,,
129,1996-02-01 22:41:15+00:00,136.854270675898,135.71053333814487,247.18583305525544
130,1996-03-11 22:49:39+00:00,111.14087651951671,116.15087613700618,212.4491893875165
131,1996-03-20 22:44:27+00:00,105.11261542052752,118.9785131521274,278.47281265201514
132,1996-04-05 22:45:28+00:00,94.15505046898662,109.09077521398282,277.5338516687272
133,1996-04-12 22:51:41+00:00,114.01040174419953,131.8324025598088,271.9215423490222
134,1996-04-21 22:46:03+00:00,109.62794087824012,123.59240590469585,259.6581292883062
135,1996-05-07 22:47:24+00:00,98.52977604858738,122.5937525282938,288.0636152236042
136,1996-05-23 22:48:19+00:00,77.26828838455802,126.99507242313454,287.38529525279193
137,1996-05-30 22:54:29+00:00,82.27579224251922,119.91026865014074,274.5353116086057
138,1996-06-08 22:49:12+00:00,88.91737979503803,123.01899201886286,
139,1996-07-01 22:56:12+00:00,96.47225137607118,122.62173361894233,247.21173836684903
140,1996-07-10 22:50:53+00:00,101.76735300677423,137.85830813123215,272.08910099304205
141,1996-07-17 22:57:02+00:00,81.35387038074767,98.54101636115101,276.2454611586342
142,1996-08-18 22:58:43+00:00,100.56681353749048,132.33423091254585,
143,1996-09-03 22:59:37+00:00,116.47342785258493,136.82437886649677,
144,1996-09-12 22:54:20+00:00,113.55391625079014,139.6709879120118,
145,1996-10-21 23:02:09+00:00,134.64593058181782,128.90515942293047,
146,1996-12-08 23:04:26+00:00,122.14010406655966,112.92013621654684,
147,1997-02-10 23:07:23+00:00,125.19070884627214,134.6366894058771,247.74941825742658
148,1997-03-14 23:08:41+00:00,110.94726761189386,117.34117833936843,212.90816624284048
149,1997-03-23 23:03:14+00:00,124.22066265294936,135.967511623143,
150,1997-03-30 23:09:17+00:00,126.80418382560363,135.8280070637618,197.6117063921103
151,1997-05-10 23:04:56+00:00,,,184.33747853271421
152,1997-06-11 23:06:03+00:00,134.32800616749026,157.95277145089096,
153,1997-06-18 23:12:04+00:00,,107.93161152546462,214.08080795459668
154,1997-06-27 23:06:37+00:00,122.82454287839987,129.16965660826773,210.5545345454068
155,1997-07-20 23:13:10+00:00,103.36559903859659,134.04468646768697,
156,1997-08-05 23:13:42+00:00,101.23064442095136,123.88422115321667,216.65518163149352
157,1997-09-06 23:14:41+00:00,118.06719357094906,135.7747566559925,201.18420213946774
158,1997-09-22 23:15:08+00:00,139.27323280310975,130.4911278326541,198.5437384683276
159,1997-10-08 23:15:35+00:00,142.16513993731482,129.96383818767754,228.9030453143262
160,1997-11-25 23:16:47+00:00,143.19303940711873,136.43363303345606,198.77427347336177
161,1998-01-28 23:18:17+00:00,154.65389204581612,142.45235857446082,205.52221739259969
162,1998-02-13 23:18:37+00:00,146.4414391640142,140.15839402693254,188.6649107746559
163,1998-02-22 23:13:00+00:00,136.1444325489971,128.21227224752639,198.68793896294275
164,1998-04-18 23:19:33+00:00,,116.90390750923994,197.51901113904398
165,1998-05-20 23:20:01+00:00,147.59355908498043,134.03524536329158,210.49984840634417
166,1998-08-17 23:15:13+00:00,69.8989351076334,89.27416591202736,211.83735456908857
167,1998-08-24 23:21:06+00:00,77.88534745720638,106.96759037244448,202.07054570666332
168,1998-09-25 23:21:20+00:00,88.80827523116506,114.56849853493519,231.3811937459917
169,1998-10-11 23:21:20+00:00,81.96220452911447,106.26836473733857,198.75284192237046
170,1998-10-27 23:21:23+00:00,95.30342581642542,123.23503510964048,
171,1999-02-16 23:21:46+00:00,,,219.92189995206525
172,1999-03-04 23:21:41+00:00,99.28455028910427,,
173,1999-04-21 23:21:15+00:00,84.16724669424019,112.63740845374723,196.9094756628518
174,1999-06-24 23:20:23+00:00,79.3021324169466,120.07387862521504,
175,1999-07-19 23:14:28+00:00,,155.1897769927519,
176,1999-08-03 23:35:25+00:00,100.8872350212778,137.90433917517055,213.146650904177
177,1999-08-04 23:14:26+00:00,114.14963024294052,133.21552406564422,226.45785433607392
178,1999-08-11 23:20:09+00:00,,137.13571095279028,261.8429973714182
179,1999-08-12 23:29:13+00:00,,131.1178032247223,
180,1999-08-19 23:35:22+00:00,126.93864013342852,148.36813073278898,257.3151094500552
181,1999-08-20 23:14:14+00:00,115.19980665095596,141.99636249976916,211.9231955478414
182,1999-09-04 23:35:27+00:00,136.43935130839557,136.5923223470329,226.24481178761093
183,1999-09-13 23:29:34+00:00,103.16604895227977,108.13319288797948,247.0605373606465
184,1999-09-28 23:19:01+00:00,105.69913278533616,117.62681976789172,203.15684384583346
185,1999-10-06 23:35:33+00:00,104.81831407999235,121.666371793812,198.86279348763227
186,1999-10-15 23:29:42+00:00,128.88314519225762,149.01008266454699,230.43778593820377
187,1999-11-16 23:29:37+00:00,80.9595181000505,129.02455263511354,198.14838599498444
188,1999-12-09 23:35:26+00:00,112.75048017277709,117.82458638098456,
189,1999-12-18 23:29:16+00:00,102.15157705597306,,182.44136714138966
190,1999-12-25 23:35:21+00:00,,110.59879003937006,174.50667783786173
191,2000-01-19 23:29:31+00:00,108.3282249044782,124.67307662175463,172.65395601781518
192,2000-03-30 23:35:02+00:00,,140.3505329957839,
193,2000-06-02 23:34:24+00:00,100.39461209017078,,201.5625837934497
194,2000-06-27 23:28:24+00:00,,140.1644394119415,210.82908662818588
195,2000-07-04 23:34:07+00:00,103.25406527297477,139.58311278232796,245.70635579329226
196,2000-07-20 23:33:53+00:00,87.58072069251132,128.67376451045618,260.32813957062655
197,2000-08-05 23:33:37+00:00,109.4667622185945,139.27382060129597,198.32191587449256
198,2000-08-14 23:27:49+00:00,93.65200940199142,125.1947579281708,215.76547272640988
199,2000-08-21 23:33:31+00:00,83.76472105304474,121.50743589424424,213.79764918280546
200,2000-09-22 23:32:58+00:00,,151.39715634123178,211.46081066504587
201,2000-10-01 23:27:10+00:00,104.35414940132979,141.90519522913294,202.37390024228077
202,2000-12-20 23:27:10+00:00,,144.9439626936731,213.05433394139376
203,2001-01-12 23:32:59+00:00,144.48125020984668,139.64706994361018,219.60995189437344
204,2001-02-13 23:32:56+00:00,147.7025667575295,143.3791167399558,244.16528069062673
205,2001-02-22 23:27:07+00:00,152.32432985046293,144.04509690870069,218.51780774041458
206,2001-03-01 23:32:50+00:00,150.03372731058343,144.42050203987804,199.07971679116807
207,2001-03-17 23:32:45+00:00,99.76947916160026,118.6398492408492,197.43442918534907
208,2001-04-11 23:26:51+00:00,89.57321323749014,,215.4638771298146
