,dates,aus0215-0000,aus0215-0001
0,1987-05-22 23:08:08+00:00,318.1443491602965,217.9351891240672
1,1987-09-11 23:10:53+00:00,329.48767020363596,220.44133972081295
2,1987-09-27 23:11:15+00:00,300.0918689206142,222.47250094047095
3,1987-10-13 23:11:33+00:00,271.99924530127305,221.42089042138417
4,1987-10-29 23:11:49+00:00,335.47825859447784,226.8669910072042
5,1987-11-14 23:12:11+00:00,316.91169562287143,218.48041611666417
6,1987-12-16 23:12:41+00:00,320.4306524433389,219.36229757087926
7,1988-02-18 23:13:47+00:00,338.66576989298414,230.43769016594004
8,1988-04-22 23:14:16+00:00,331.53478770825535,223.1045073786486
9,1988-06-09 23:14:39+00:00,333.03632856801477,219.010531000914
10,1988-06-25 23:14:44+00:00,334.4410427856128,222.71023722275243
11,1988-07-27 23:14:50+00:00,338.2624210782249,227.97291612254165
12,1988-08-28 23:14:54+00:00,333.35707268233494,219.7382400480846
13,1988-09-29 23:14:45+00:00,312.48578600002594,223.51522285198527
14,1989-01-03 23:14:26+00:00,341.4611496431011,218.77966070229044
15,1989-02-20 23:14:03+00:00,,213.74612227191557
16,1989-03-08 23:13:39+00:00,,223.3506410007238
17,1989-06-12 23:12:05+00:00,331.59617292087074,225.6326034350702
18,1989-06-28 23:11:49+00:00,,194.44797235853457
19,1989-07-14 23:11:29+00:00,319.3195146746247,219.12005434303424
20,1989-07-30 23:11:11+00:00,343.4460662114336,226.07888403626242
21,1989-08-15 23:10:47+00:00,305.3649442424349,221.0280865559435
22,1989-09-16 23:09:56+00:00,332.59943811244057,227.02287875048253
23,1989-10-02 23:09:47+00:00,297.2149664799561,216.2807918472541
24,1989-10-18 23:09:03+00:00,312.38692763239294,231.71198070069283
25,1989-11-19 23:08:06+00:00,322.46462548493037,228.84398310191753
26,1990-03-27 23:04:16+00:00,352.1899973129131,228.32696987948466
27,1990-04-12 23:04:18+00:00,327.2815228429416,232.99944397974593
28,1990-06-15 23:04:16+00:00,319.2492893555691,215.37233494862045
29,1990-07-01 23:04:16+00:00,332.9664999863741,221.1506195074017
30,1990-08-18 23:04:04+00:00,295.9359516822215,218.22271356943247
31,1990-09-03 23:03:57+00:00,328.38699113264266,220.32940773956176
32,1990-09-19 23:03:53+00:00,296.0219467144409,228.7278585846117
33,1990-12-24 23:03:44+00:00,302.52584709971705,218.354209674045
34,1991-01-09 23:04:10+00:00,269.5177941905634,219.58547944635615
35,1991-01-25 23:04:38+00:00,289.64886784055574,215.7251733556184
36,1991-03-14 23:05:28+00:00,331.51823842157575,228.02224242389406
37,1991-03-30 23:05:43+00:00,332.18468739288204,223.54069605486126
38,1991-05-17 23:06:34+00:00,321.5620680343974,229.27038033638027
39,1991-07-20 23:07:31+00:00,336.242849597602,232.71290962122725
40,1991-08-05 23:07:37+00:00,334.61125971316676,220.4693393266576
41,1991-08-21 23:07:41+00:00,322.5774844257277,229.2560731035616
42,1991-09-06 23:07:56+00:00,307.36554224778683,225.6711289224829
43,1991-09-22 23:08:04+00:00,328.41761735384,220.50209021453713
44,1991-10-24 23:08:13+00:00,307.7926241988465,227.6065745665066
45,1991-11-09 23:07:55+00:00,,222.03101308012262
46,1991-12-27 23:08:26+00:00,315.9423708079798,217.97951519432615
47,1992-01-12 23:08:22+00:00,302.47026542513555,217.30580385044308
48,1992-04-17 23:08:04+00:00,302.3301449413318,214.83555820471852
49,1992-05-03 23:07:54+00:00,329.98218871428577,221.04324975795515
50,1992-05-19 23:07:45+00:00,297.06885555149324,223.16199237069986
51,1992-06-04 23:07:37+00:00,339.8771840733885,219.45171814506827
52,1992-07-06 23:07:13+00:00,333.704308576019,217.1374069327963
53,1992-07-22 23:07:00+00:00,337.5216264635239,228.74991655690553
54,1992-08-07 23:06:48+00:00,330.236049154803,226.07981886752881
