,dates,per0097-0000,per0097-0001,per0097-0002,per0097-0003,per0097-0004,per0097-0005,per0097-0006,per0097-0007,per0097-0008,per0097-0009,per0097-0010,per0097-0011,per0097-0012,per0097-0013,per0097-0014,per0097-0015,per0097-0016,per0097-0017,per0097-0018,per0097-0019,per0097-0020,per0097-0021,per0097-0022,per0097-0023,per0097-0024,per0097-0025,per0097-0026,per0097-0027,per0097-0028,per0097-0029,per0097-0030,per0097-0031,per0097-0032,per0097-0033,per0097-0034
101,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1996-12-01 14:38:18+00:00,201.1756713194188,171.37932757035674,162.26881741219324,178.66909630761978,199.6842013398387,243.07115770871982,261.6146829136446,244.27820259760483,238.4692106826724,232.3579065900136,224.17774269377307,206.4656098952215,217.51743315574956,214.1006214740886,203.92273558388675,215.59890582042763,217.82639668698616,220.05724845827567,232.04816688666702,238.97342086403583,251.71734472619087,250.77245568768285,245.91396500219395,242.35143060501696,238.1812368574428,231.3041659975033,230.91460530577683,221.9383073429292,232.55255328009585,220.32964867936522,213.41799418597043,204.99660391141384,191.5665349379174,196.62351367126118,187.2668137223543
103,1997-02-03 14:41:17+00:00,245.57235022984912,,204.42787722609762,,,260.218388816631,275.28020289331164,258.017002446638,247.68592236608106,246.2294227850994,231.4013102043634,229.19429440281127,223.32401335692194,226.8871359090551,236.78054058071467,233.74548915271853,235.16885488176246,239.91082995772703,242.77301281005515,256.98646620059503,266.6857147352662,268.79450613778306,262.6138350708925,260.21798469684666,256.38884355771233,254.88873582023356,252.40399118877804,240.0258833150229,237.69103656291918,225.1027476260576,220.41747761151368,210.30786298470176,204.0252603271605,210.5302050066984,202.6117022160435
104,1997-05-26 14:45:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,219.90039020799063,,246.34957272589543,,,,,,
105,1997-06-27 14:46:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1997-07-13 14:47:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1997-08-14 14:48:12+00:00,211.04890236429816,182.66871864631273,176.76892594214706,174.99864434189612,198.2499571916265,217.33513357856867,230.78178992569855,221.6408592534809,211.58635858620707,201.85988350119365,200.69024074276032,196.17573325088557,196.59806811731818,195.99138985721672,202.9005171143775,205.33836457061057,206.02748180157963,213.40561233374885,215.36145224305454,225.75988427985777,238.56174345817072,242.99367357859293,236.28871189247116,230.06852975870842,231.26587259949002,227.0191649131178,221.20129432707216,215.18765708864902,209.1412119257431,204.14772958601577,202.21018626652523,202.52341007737633,188.20801978275054,187.8792845306069,191.39062967494763
108,1997-09-15 14:49:08+00:00,233.52702378468936,199.26131344317204,178.91989416821778,188.32351125790686,205.40076256638744,224.9690454651048,244.94719045510155,229.0896422424744,230.53910949545045,224.01873639108754,209.6829353697539,197.65101374719967,189.88305479793277,190.07866651288043,195.6492513868687,200.00241728405513,198.45248835744613,201.4852966240339,211.15349029869168,219.28063351544682,220.7276797431315,229.22246924623113,225.02660338607984,218.39914785433754,219.93447441074258,214.3079906434071,209.90297531177507,204.71396159111148,197.52436174119723,193.61579858165365,184.2514903162131,178.49774954752348,169.02008482461238,173.7129632021895,178.0093713914656
109,1998-03-26 14:53:28+00:00,,183.28240404479675,187.75478951215212,197.21126722787218,202.38048105747382,227.5239160743011,246.45685740062723,224.98328641255932,213.97535055561264,205.32337623854883,202.58203727201231,192.61104469466295,194.33057094005133,203.03145346603668,212.51291479695226,211.24818816884473,204.85503183905172,218.35928365017082,224.153209829869,227.6762256035119,238.89802629983754,247.20214941864072,240.16732315217956,242.5096235781975,241.74255442906738,235.7190747645898,222.15151803337352,217.44937951284834,212.92694165858344,203.2310265790711,200.67891978623587,196.33363334296644,185.58489935755964,190.9471545949801,181.8611231814201
110,1998-05-29 14:54:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1998-06-30 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1998-07-16 14:54:59+00:00,,161.5141839737529,164.19494102921877,,187.49064901540987,205.54757053044787,,198.69087059305073,195.8297369780485,180.5018508607145,,174.28309958492068,174.84121077735813,,,,194.1087017220942,198.00010412213365,197.90462824010584,217.23370749722363,223.15332676682476,219.1788028754704,216.81179903527976,210.0183205113106,211.7762473429065,208.1717026118925,189.37500875094685,190.70350965164667,173.13035789256065,166.54206788523487,170.31561318924895,163.60266701727483,153.1178943916991,152.77143172566446,
114,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1998-11-21 14:55:46+00:00,228.23019027307413,202.23478513660268,204.51244990543412,213.31245164385692,240.92976162401882,255.71612044293923,264.5189670478102,257.80379817369453,254.2898619489178,239.18479444293678,223.84971644217697,205.17618025993326,197.22143439086474,212.86180489624306,211.89281541878418,209.0237815952947,209.80265377304343,212.56677398972275,213.51034406450745,226.94578386861835,231.41757908699026,227.66963355002156,219.0323239008462,219.48899957973956,212.48781145891044,203.90262276704905,197.49923040091988,191.09105307452205,181.480479782239,169.55680005846096,161.21271520902425,151.2978516211901,143.98315769441055,133.58892495065427,
116,1999-01-08 14:55:46+00:00,283.9437956388213,259.06179289306374,255.1735917657092,250.2550910170999,254.25774418979583,274.7422053321823,296.17540927509907,284.6417191988953,274.06988639931285,263.52696134712534,250.57210815123895,248.11106639937418,244.4934051768054,242.85854940090303,242.9410346744261,236.38950423911942,242.73533435485862,249.7904867619042,252.48418762709565,249.71487218809153,257.94781080145003,256.0776344297055,249.87019098580953,247.98649160465223,239.06771300656905,235.2756984313804,229.2607495998628,211.57777765323542,205.8831981767179,191.2996291966371,188.5258247664078,175.21740983501365,173.25928159231654,174.34606537191917,189.64458019306431
117,1999-02-25 14:55:58+00:00,273.56401106548594,241.59669196256246,238.3326731099352,250.52467236911025,264.6659942417603,289.0796357802823,299.90653086241144,286.74479211338013,275.2343943827917,264.0180211481829,255.49179340228065,243.32938483737522,240.64772429395296,242.45332746873203,244.96487780447953,242.65530202655782,242.53990741879414,249.53617425285094,263.07785510667566,266.4996544420298,271.5690457925957,270.7125230464808,261.46703791240975,263.18028346274497,250.9260188300188,246.9495200100094,240.77710424717682,226.97777179240157,216.66153110378843,203.60682991994003,195.84480788851067,189.18200621824428,186.64077728036025,188.74500641523935,186.54942904922663
118,1999-03-29 14:55:28+00:00,249.79998345151375,233.58205662208763,216.9247272385217,220.93904240637062,238.49062932319333,263.2720066440401,283.1447631835567,270.8584885587242,266.2743001560257,258.1725492151134,249.84730320284064,238.81946577064272,227.2471446262342,226.58406681681126,229.1872355093077,230.32463590529932,233.60770973344634,235.3569252732547,240.13810445106427,248.83509085353415,250.9438658351218,250.95341170465016,242.7192141778862,232.20559054967805,236.0714977619707,223.35117608538116,205.4878306383916,197.91815863068044,190.52168855624566,177.55599477559713,171.0477586602235,163.4020101515262,155.8706912919822,153.94521924075164,147.0549746726981
119,1999-04-14 14:55:27+00:00,267.60749065818715,245.95070143271448,235.48617720757218,244.1121650511104,257.7734404287589,282.5886997758925,296.881657860596,278.8316207861619,265.1227413004039,257.2954549853197,245.61285318018068,237.0263006428418,231.23707993769452,239.25572613800588,240.52671364073692,241.86945305012082,239.3440286409446,239.9765566370684,244.6424691135965,248.75492682598377,255.21897059106166,260.9628748447856,247.82305913412992,245.04513925692362,235.86256468481415,229.90184198851347,217.39057556369596,203.9469830324353,198.22691336615821,184.44551101281945,173.12603815815154,163.38475904524924,158.42668955583278,159.19192125368355,154.1021691232228
120,1999-06-01 14:54:49+00:00,,,,,,,,,,,,,,,,,,,,,224.3667786102382,225.77333850839653,208.226219187517,205.9431664416309,194.52344771941108,,179.3544586736089,188.80963092869717,187.9009105878888,181.16110905364366,173.86461889626815,161.51664324740602,158.07171458547344,154.18263953989404,148.75869871107906
121,1999-07-03 14:54:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1999-10-23 14:53:13+00:00,249.25475277503716,225.103252515245,207.41076820416214,236.25198193025597,254.22353123959851,277.4400316360446,295.9959172063169,281.2336376520759,267.59545705986835,255.81013747459033,239.0242385288405,226.1971951541265,216.89576147880445,216.54240186791324,224.3628364511513,223.75864124874798,224.6382775124004,229.11592434678425,234.09964550420864,230.48765316554926,234.09273604948655,234.21108577693997,218.71290387051312,224.15165347791503,218.46043303705164,214.841388301449,204.2364572693838,194.44821777883703,181.89663191486284,179.84103971625342,168.73104787709948,161.8708684352302,143.86138077737237,147.26395159636084,134.7048243052226
123,1999-11-16 15:09:37+00:00,242.0728357688196,217.01748338312666,200.54568874893627,225.54893886758157,243.7202399764506,276.19784212596545,291.5239034907593,269.35968548023135,256.1243547116317,244.72303792949313,236.0933446789465,231.2922355559381,219.16678252341197,222.12835049798315,228.36581122041818,232.27770745509272,228.34004072989003,236.87665959707698,237.33732353109568,243.57131450354967,244.20121403463187,241.27075135234125,232.85790049501728,229.21626112887358,225.26617162598657,216.7430748474824,204.22174669506518,194.38378365937433,184.17730839522582,175.11587335099352,165.53353112185695,160.5499317463821,154.5308342050277,152.3836978161294,148.7469758272956
124,1999-12-02 15:09:32+00:00,289.73452921855744,257.52018766419667,248.4948413318666,248.57184929401166,266.51897194520484,294.57112656867196,318.40819291151166,301.0209312242508,250.8881199142275,,,,182.45777304925122,204.09559423344234,216.05661459620126,228.69305239539472,228.3176958594179,228.73407796017716,237.2814481831521,247.36858437807817,256.85015611659855,259.87251614330614,253.80676487169904,240.93448445202705,246.26835786592562,236.89691666856936,221.55904918587663,214.29318192919297,215.3158274858635,196.42271309008862,178.494755095757,177.2759655545763,166.57543636214749,168.06995159328864,183.32837037603997
125,1999-12-18 15:09:40+00:00,289.7858442562393,265.48366919345654,258.94797789317334,260.17767938861317,268.2843061648432,283.37969548195696,302.01676846669454,294.77454503687557,284.99530334290154,272.00337066687416,261.87275349865774,250.53604046617812,247.56719964162593,241.96377224227928,230.93510787854936,249.49937332277608,251.2480868767259,252.07767972684,257.8609927439979,256.8122552175411,258.91141152479196,257.74550551650174,247.27866739398408,242.15068877133842,242.53679338036542,234.36981591824085,231.80943223994313,228.39623556593648,220.2842310941447,207.72450493115596,201.59668932948446,188.95164889715798,175.44766605125685,173.3130314651966,168.84893326818897
126,1999-12-26 14:51:49+00:00,275.397329395255,255.8276242448507,251.9966478423568,258.82228640206387,270.0169465973982,283.9262692833608,301.3255015864516,288.3756568012603,274.30496997709605,261.2633154972154,249.05592631816185,244.61054305899845,247.02762548959524,247.29520646129345,244.42770259696997,245.5217862727983,246.5273516943187,251.77941064255532,254.5098967260802,261.4468549148024,268.2330343775712,269.52000386652804,263.0288394943259,253.1888828941841,252.31830976603223,243.28688040322322,239.71028027964084,240.0453743843693,,,,,,,
127,2000-02-12 14:50:44+00:00,302.38093190251544,268.1196101030583,250.52161329694238,252.43466654029822,265.5189122778263,287.6690273294545,307.80029873298275,297.5248026359892,290.23002297408266,281.67859867168204,273.35679558167993,268.11427700519465,259.6418027417371,254.20129987710737,255.03341336732737,259.6447588369283,255.77610667755422,261.79795835833664,271.7813780990988,279.6853684235414,286.13271734059344,284.1103233685015,279.158276021289,264.8290533188939,259.9579843373874,250.76496273547622,241.3266755135812,238.8428571342769,230.41047068523997,220.0934564780141,209.565583523299,198.81687693404407,192.99457246589265,194.63608029745413,201.24091411680232
128,2000-04-24 15:09:03+00:00,257.2134091916397,219.10471649981957,200.34708656175886,235.62799419540508,261.5791149161094,284.2459575357614,298.9161973782528,279.729455794482,252.710783945943,237.80141768536677,235.3452422740114,216.93922891559362,219.28807719727806,212.9155744446143,220.39035742942505,224.80361224733252,228.6063075883963,238.02364369251228,242.22143125576682,248.11768549703814,251.27146341292791,247.97668180724713,248.1396697089889,236.89000974916425,230.92122860802021,225.68992228853307,221.51657884236892,211.0084380324691,202.5609673290386,199.5428759135467,188.56908280077397,184.24324232758312,174.70402706655025,170.3818144098005,168.12600575491368
129,2000-05-02 14:52:12+00:00,267.0397472623997,236.78432609706329,222.27547881041954,241.31958666742275,260.4017740143906,290.13080523276875,308.44300210760946,297.2967338997173,276.77423614249744,265.08298474593073,252.3775399334379,237.75578098618834,241.34176207508366,239.48047140965525,240.41712862292422,242.6758216405388,248.1065334990718,255.13185319535756,264.78368483296964,265.952310277863,276.6459151482304,273.47297310803685,265.51672692334614,260.45873308270234,251.5427521295826,244.05484365755467,229.14654964642696,216.04670680089626,200.44757191625087,206.7311061379893,200.72969270580163,192.7629161152224,180.79214978031672,173.1637833239492,164.9162545383516
130,2000-05-10 15:08:51+00:00,,,225.24602998461447,,262.28682709512645,277.8143916341383,300.4526267716271,267.37099139857173,261.3204234153486,251.05539845221853,244.8162014522221,244.20013870705503,240.2546872683012,237.57222262665366,243.48577888524275,250.491239767579,247.16163406708245,252.89099598468601,252.62010854491922,255.46333573400656,264.64356113973145,269.5605063817786,266.0581494305276,277.0460911774514,255.42174854798537,252.41175749267907,228.7328883730837,214.53500289610204,213.05247101065126,198.13361097984946,202.67436958581763,199.29580320787133,,,
131,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2000-05-26 15:08:41+00:00,253.98771549754102,228.2120832879307,217.07460018155328,222.25757731011169,262.43169645533635,280.71613841526005,288.66352766334006,273.2336863281237,259.36790659330717,243.23882171299573,234.5989894714956,232.42512159376858,239.1073351242008,235.93764111272617,242.60061070502186,241.18555190787498,252.97879065383526,268.16221759341414,275.5653047157668,272.3501885192352,286.0717480283094,278.3621358647954,265.74626662594665,270.2275733078859,250.89561934158854,232.8264378843978,235.34124102343574,220.78772701869255,216.70513883037907,211.66729907002065,211.95946997529543,,,,
133,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2000-07-21 14:53:49+00:00,,214.25120027362595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2000-10-01 15:07:10+00:00,276.54136899597006,,212.21280260832447,251.31300332041204,253.01417719566726,261.478686684056,285.5480839030455,287.98498253104503,289.95140934790714,285.51488700176117,240.70288687765904,241.17255717400423,231.54775141869652,233.90403614442604,233.53434893272828,231.19451274661242,230.77050801459913,232.47374753222988,236.88006354142215,248.8898155248542,251.8039206312717,248.53457945869823,239.60013509157656,229.58310200076903,225.7326051847411,213.4456670583008,204.91850017365215,198.98614118599315,198.2649515531816,187.1603718961002,187.17067008706056,183.53458585343358,177.96725817274125,,
136,2000-11-10 14:55:37+00:00,263.2642424008464,211.6893241613562,201.84759607497853,215.6362235092091,245.841007527773,268.36710369271054,295.36315431518915,285.5563070548301,269.64632399828105,258.3008946423867,247.79069385078336,236.97911700039379,231.29418674078883,233.47261522789506,235.37739684338112,243.4164913711889,239.6964143446158,243.84804689402483,251.82806722094287,250.27532658321547,249.33361604177827,255.75207856385418,254.72003746295258,249.2728117251201,244.79948267086797,236.33266876847645,222.0974659643138,218.7400350461162,212.21494480114103,201.7933839289347,198.08472200191446,192.33005670574772,178.87343278473568,178.05465107462047,174.8390786062872
137,2000-11-18 15:07:03+00:00,289.5094978592652,264.6341661891439,244.3076492519569,249.91679786226254,268.32507199666514,294.4040656755749,310.66355172667176,304.63678204484546,296.660696630292,283.1549398472412,274.262028197809,263.00213586383154,254.891607217297,255.3150727151159,250.4329229029803,261.64728195358543,259.35292501554153,262.892702536294,270.6217551347885,276.4817441728061,283.5295008591605,282.3752423521837,270.9797802235882,269.41153015171034,260.8237649812821,255.92656209752283,251.11835904657715,244.1883504989983,236.45167476462552,228.9920469402022,220.0326968865642,212.36520593053163,201.04675036239635,210.54989813491514,216.59732606776842
138,2000-12-04 15:07:03+00:00,286.4459012266812,255.64765535754793,241.8629632755516,,289.8157604167801,,,,,283.52323481545466,303.28780292710854,,,,,,,,,,,,,,,,,,,,,,,,
139,2000-12-20 15:07:09+00:00,274.1969434288858,243.98813682954994,232.42170102968583,241.36391524284048,260.3293672253339,288.4152401040617,305.8357856445029,297.0754501269461,286.89829871334297,273.0075021272279,264.44236062487334,254.91844048449025,247.7578508882635,251.77267687234547,252.78216979126313,259.58231001791006,259.7360410562555,263.95208810341194,273.26755315411833,279.2135385363392,284.55614317148365,289.1548282454846,278.1317463123144,276.7335802084089,269.85092224895044,266.53164920590115,261.73227869782494,255.25441511288153,246.23903458286284,239.51562959585962,229.18464331422348,221.19431376503556,214.7726402384979,224.02675953885756,228.16501297326465
140,2001-01-13 14:56:34+00:00,256.42973315432624,237.06343060792554,225.8273843268756,226.3006186666826,240.94669698625154,267.1228503398641,283.8592449444945,275.34570762503307,264.36870314249694,248.6240674781885,238.96609465716458,236.96508521348417,234.05360080677943,242.23487953000674,237.33713210144495,243.43367888250899,248.2240775251868,247.42223047061196,252.4045377745421,274.1331534375968,279.1722623774468,280.1387851156639,277.2950830887855,274.80964412704884,284.0294889001809,296.6496800505464,,,,,,,,,
141,2001-02-14 14:56:44+00:00,256.5477480805395,235.5359146600986,225.5204376311337,226.26738656015382,241.77125040176898,265.95562882343796,286.81228120688013,272.04558775939097,264.0323655853,253.83685662144669,246.64244471065356,238.64706599726176,234.71697399331669,229.7501774622226,246.50072055794635,247.10970363987596,247.07596367630345,253.22899467337905,253.46247556428366,265.93972637275823,271.11403065171777,266.57834263824526,265.0871326869025,261.019015582315,259.74507352991884,251.87261866777976,241.57760695069967,239.0589724489918,238.5211696470966,231.02979845419682,221.7684418086585,213.48162574058566,219.04568553293888,219.78038008305953,226.1148920908786
142,2001-02-22 15:07:07+00:00,272.68917015662515,253.58813476445536,243.0824074627242,248.84410688784638,266.43622135423755,291.8001428886375,308.07017862801376,298.14425835310004,290.3753198709662,282.19065796645845,274.5301220239136,252.66736205061702,258.8814548607492,263.718775241602,262.8210206360824,263.2084021424637,269.107119631454,272.22881793914866,282.1418855626731,289.36240745433196,286.60447534249397,288.0312033570268,281.0898644674227,281.8286836068008,280.01951505442474,277.0032871012168,269.75224040098163,261.90694057705485,255.645629518387,248.90369407955444,239.79397044354613,237.8768536302976,227.79350535898624,230.15025518608303,230.20093409664648
143,2001-03-02 14:56:52+00:00,261.40498909988827,236.32406497677354,224.9141109530261,229.61794497396323,247.15859090532328,270.789604801695,289.3466683160307,276.867424488341,271.1820452277788,261.25978625207745,254.44285545133073,249.43125493257944,246.7836890786462,242.37715739325532,248.5279444002538,249.8254881142,251.94931643108598,259.4094116159795,265.02977400007313,275.13320118373,286.353827972559,282.56211449512864,276.0415779225676,268.6325976705465,267.9653787130085,261.9530001985713,256.16259933790434,247.85317354825426,239.63546863866029,240.3440792355042,230.458720266717,228.71000908314593,219.88621005583744,223.64188705413304,231.03300955416745
144,2001-03-26 15:06:54+00:00,265.1336714328477,237.27479835796817,218.30433195451167,228.08880794525064,246.51854470101878,269.334226489183,290.0093633459117,284.61755831464654,279.45275669303606,267.0207602076807,261.81267763245825,256.1256955917096,254.2830066323099,258.865748163592,258.79136252793313,256.2693566278287,259.97304190384557,268.3262937874892,277.27733402084505,287.3480232646751,296.2151646175778,,,,,,,,,,,,,,242.47890908149014
145,2001-04-03 14:56:44+00:00,227.38185331639085,,188.10688120190648,203.75346834660263,228.93674631414325,255.08414827513238,267.634295809734,260.7308848467489,246.52786282234277,232.7742465795532,221.6308681484549,213.90108610344464,211.5148285031994,211.443077367192,229.15528676488316,229.1969577665471,233.09741160093907,235.91807110104546,237.58668577549247,254.67788950430594,257.4282163287565,255.01815745089976,246.7295794078879,251.36038181860386,244.23490222876046,237.4373029297278,232.29713187133567,224.92827037081938,216.92973159765418,212.47982180785547,203.06324452955923,194.97735387669675,180.93547812057872,182.65822270614353,
146,2001-04-11 15:06:50+00:00,225.22810081909304,,181.684486236392,207.40784324807152,235.8741072139981,262.3624034215076,276.5351989412591,269.3426877684913,252.28898190200215,236.59270375140423,230.46330969641016,228.17199071070516,219.89752949658404,220.7918961768565,226.40341738263405,223.17364483960372,227.13936244227597,232.18907911480022,233.63612022995764,246.31667866328257,259.9255640565479,257.5540947178365,252.26655041790374,256.7197571043682,250.024091973177,241.3881971468426,234.85577862862493,224.81906480751536,225.1107381865808,214.97317677240352,211.18272232352015,196.60824690323665,185.5662892411114,177.83793951321775,
147,2001-05-05 14:56:56+00:00,248.4754837477189,223.03240764977238,,221.44839734859193,225.73359173776342,255.13551011543473,270.6273378085677,267.00162661017265,256.8761776135127,265.26976133556536,259.1994786897459,251.7152691397771,246.20245223115148,242.52175936054408,248.84287058788203,237.02059431573525,243.96296082304755,234.77822115738394,240.9933132406511,253.74786608604137,278.71773661856986,,,,,,,,226.56737162862782,197.06775615136553,197.68667169908636,218.47937157894623,,,245.3297537213017
148,2001-05-13 15:06:38+00:00,,,167.72900018315494,,212.50852908797523,238.49332333206434,250.55343749765024,237.61116462712158,225.19195700036582,,,,,,,211.53175541260623,223.10525003146685,224.4092277400788,229.53796282063917,238.86800491045412,,245.81456143618067,239.8656746368911,233.8930145877992,228.37885367288436,223.8546847641734,214.1584724059702,215.2894479779173,210.75100416617403,203.01450018543898,198.6131327877951,,178.98214143628226,177.16016374724322,
149,2001-05-29 15:06:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2001-06-06 14:57:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2001-12-23 15:05:25+00:00,254.9545858977636,223.94312287169805,218.56439331470108,229.19332514077502,251.1362683183474,277.23526885334235,295.3482642890071,279.34452391453635,269.6903906792651,259.5573680465288,249.20838470365786,244.6085385180184,243.1257832217057,251.10423119227343,257.26595086611064,258.57134129363465,257.44883521637337,264.55120300926194,268.73615515206467,277.0013873353504,282.73600554212214,284.45097997737,274.4507539200803,274.7606299733513,275.61425779014706,264.0743238508892,265.31739231523983,261.39331311178455,259.1141644185475,261.63011617731723,254.7825089503981,252.99750699276444,244.46176106785336,255.16453386849747,
153,2001-12-31 14:55:55+00:00,256.1660286262072,233.14317571856088,207.43335945116695,213.108704588895,234.6353236637006,263.1707565793928,284.6089854677842,273.97127616612073,274.1356809709222,268.2435855968558,262.5834719384163,246.68083552900083,236.73492563848097,246.75635708509088,246.92114020183305,248.21561502589395,252.06578004057042,259.1347741947162,268.2220892065219,270.75692140195724,278.21378042150104,281.411696397118,271.1133006098538,271.3862516618529,259.445509267584,268.5226978677191,266.3113787404468,263.59933334729254,256.41943905376,250.64776417154926,241.49307770635676,226.3919913456978,215.03450260462597,221.40462666639525,227.55344502989055
154,2002-01-08 15:05:28+00:00,263.98084459875764,229.34522390862216,214.37760373064927,209.52335072944675,223.14364570469638,251.5785760657842,269.5285054044907,264.12546558466624,256.3406745937944,249.3821062949568,243.9387840531649,235.67704925517413,234.65043537701408,236.13323560964298,240.7593411217047,244.64080220271467,243.9903109016907,252.05739096139243,265.50229346065487,268.65744385032724,273.3874653015594,276.22930113226124,268.9931941537465,263.43129190775704,265.41544115103335,265.64562437758724,262.5007445005342,264.3018891339244,255.78085473702714,248.13169221088356,241.77206679649117,224.7499011114969,216.42047600598204,223.01417558130137,227.21686356061892
155,2002-02-01 14:55:36+00:00,250.4351995469957,209.56000945186193,202.83722634032813,213.30790215706241,224.576380538076,245.2940867713725,270.0194894883516,259.913860674786,252.01695783966818,239.9485363864125,234.3648122571315,224.54768908552145,218.16387508578416,216.36298060053096,219.83626680659634,224.72255429982079,224.35925616990815,233.32590980405877,241.656888664778,246.5155452034666,247.92574870583215,261.65002841011034,257.90865087033086,250.4616281523972,249.86055336503046,247.4729512775542,238.8604465247266,239.90693693403313,237.04347225771042,230.96528288767854,216.88988344833808,214.772111383011,198.3162048982073,201.42955720754176,210.08990886996148
156,2002-02-09 15:05:38+00:00,271.64190856782744,250.76510970125176,232.36344565311086,238.9089386340761,257.6898477923429,280.92712739340027,297.3217867113231,284.47166691739346,276.2465721676887,270.7782928096023,263.0446691596817,250.28263701026106,246.43362624056613,244.99766706175845,246.4214511182048,251.89838570681826,255.32502938257082,257.1292495554158,259.0346580979087,271.36135268169494,278.2762523200301,281.5139703079166,272.2011535298797,272.6296017346368,263.120276943568,275.55817083736497,266.6450573850469,258.68145345046133,256.8547579672448,246.4634759323091,239.8799908138315,227.2695777897223,211.8324316839311,217.9770916975963,222.5448459022706
157,2002-02-25 15:05:40+00:00,245.66930726256962,226.3208340968969,211.99367723370267,218.4098097049531,236.47081651756227,261.92640112092676,279.5217453886536,271.2692836174285,260.4864626717393,256.0365132425325,245.8289485096475,235.61493700172727,235.77342115319493,235.61166183628455,246.934626646313,249.45256032733715,250.95796277063408,261.78588854417075,262.9219545017332,267.51525258819476,266.8837711293575,275.41124735460704,269.3777066969171,270.6197747517119,272.1489406103448,268.29918819899524,267.48728201027217,267.5530751997782,258.59508893551106,248.35841958333648,239.7204436859319,225.5884337924394,216.9402776359068,216.1941865558766,219.406809644724
158,2002-03-29 15:05:32+00:00,249.1939676220506,231.46742671518544,220.16790808387032,224.9493475419144,239.9442671964781,260.195564179552,279.55610364867704,266.52755789071585,264.1801567421581,257.0038067072423,252.228069845491,244.5791153575014,243.96654922650544,250.5287515869744,251.35646632209335,257.1473807337962,259.4179414735334,263.89101832874735,275.2114092996457,279.42075443971737,286.7821290335142,289.237519003978,282.9822327408437,275.9459979656745,275.09652577875937,279.12910141690855,268.5681973066809,266.1921046607188,262.0691826421171,253.6534339873554,246.1605950454199,239.42401093689892,228.16185828058636,231.57943332677232,235.676663200011
159,2002-04-30 15:05:34+00:00,,180.12501094668363,170.25296618663535,179.93399687597372,194.5540642197368,221.8385364692181,239.18708848924916,231.58695624702577,219.71906415731078,217.07759402839838,212.88987944689225,212.10896984173817,203.70955759618067,200.99816162027756,202.59838825918212,210.31752642246957,215.24423411182875,221.74958630589913,223.19640058144236,233.7670073953037,241.17729327061033,247.69566717809076,244.49069342571892,238.52781950066228,236.7297900666681,,,,,,,,,,
160,2002-12-10 15:04:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2002-12-26 15:05:04+00:00,241.16290596440044,206.21210771213626,191.6117145866143,196.86088647809953,218.28973074114546,237.2573161004795,255.49141667239448,245.56216335967156,238.51857542027022,227.83952713377153,221.70089387362677,217.06717256796355,215.23740864572767,217.62367738446338,226.1997049488973,229.83316323244617,236.02122935711316,243.74139814043815,251.354481090312,258.28263678188074,264.0401307392152,272.22866137207416,267.40747529040425,265.03486008751855,263.3448990792526,262.8683019948586,265.41478544309757,264.42409230395936,269.648250515004,267.04492633947876,262.5775951807318,253.26789414775888,236.46672754730628,240.9372819880079,247.19968713666373
162,2003-01-27 15:05:13+00:00,,,,,,,,,,,,,,,,,,,,,,274.73631459911866,,232.3549294988027,261.2808373226956,,258.2013332292382,,276.355186791054,298.4175712002764,233.30802684683914,,,,
163,2003-02-28 15:05:25+00:00,202.108384900886,181.07615789106836,162.32783126897388,177.116274411935,203.65868426994822,225.7749525683105,249.79980086379348,236.2514222696411,230.38083539114132,219.0440818313075,211.00512948458842,197.65032979756447,197.25423600910136,201.63278161636813,206.68709955928935,211.8226079272715,217.7081009635886,228.5714453246661,237.67084289285103,243.3447589727332,246.42422920464693,251.43236528940423,247.47851806533433,246.88835399719002,246.4230900298227,248.03586649675975,250.79784514629233,249.96519406859233,248.72668206322,,243.89495099985706,241.38125857730896,228.54401022061953,229.34666284076584,230.94324332732577
