,dates,mex0514-0000,mex0514-0001,mex0514-0002,mex0514-0003,mex0514-0004,mex0514-0005,mex0514-0006,mex0514-0007,mex0514-0008,mex0514-0009,mex0514-0010,mex0514-0011,mex0514-0012,mex0514-0013,mex0514-0014,mex0514-0015,mex0514-0016,mex0514-0017,mex0514-0018,mex0514-0019,mex0514-0020,mex0514-0021,mex0514-0022,mex0514-0023,mex0514-0024,mex0514-0025,mex0514-0026,mex0514-0027,mex0514-0028,mex0514-0029,mex0514-0030,mex0514-0031,mex0514-0032,mex0514-0033,mex0514-0034,mex0514-0035,mex0514-0036,mex0514-0037,mex0514-0038,mex0514-0039,mex0514-0040,mex0514-0041,mex0514-0042,mex0514-0043,mex0514-0044,mex0514-0045
0,1986-05-07 17:30:05+00:00,216.46146996516774,198.75308844210696,194.62470688560208,201.24797864847903,,,,198.23802773068115,204.61174961716583,207.46856470137013,195.92814907563246,148.25627007339767,134.62510321637714,124.37845375428068,128.16158924865493,122.9919426395342,202.74337757172063,212.42279264071212,221.63258317936084,220.01688112817882,154.39543844542123,,,214.9542591796292,215.10999057189986,216.8599397026311,212.83628802416828,208.06061795070084,218.01793623093602,224.77763147355236,224.41644864984153,221.33293901784725,219.16296717054706,204.8267830022379,208.4412244324789,210.40567305999798,205.851133459592,203.05067859986565,210.38933248470988,217.96560198651173,224.3765954485997,231.43543538621333,236.64231304135953,228.77392147839217,221.81572740664154,223.24863092155448
1,1986-05-14 17:36:04+00:00,190.2421851252496,162.9036590113019,,,,,,167.7378668680305,172.87513802642832,180.13238072167186,149.50034837467805,122.93658020289286,109.36622574198275,106.39956108779751,105.15954276111597,106.64259173033423,181.8718562905341,195.84239022266803,198.27451257620854,187.38517966628964,128.72155266237064,,,199.0495994573597,199.92447821351746,198.57660942458074,194.49593114321905,190.316726391439,187.64353482637895,196.17864625308175,195.63626305756696,192.56847289924247,190.78213914875923,188.39133796349944,185.99398586702017,188.44170182681987,190.19186696234806,185.72494193768935,192.37084919929833,199.12470665038435,209.6799525306821,220.06016666971686,218.1154568942875,209.2193732498544,204.27699599401356,202.94854323990165
2,1986-09-12 17:25:50+00:00,212.78575561164627,196.83375391310906,209.64550253875225,210.57110218275992,216.16445964032053,217.3378310283194,217.12841276481367,195.78608930791654,201.89551425668367,199.5448610447948,196.04294664303478,147.56641263827112,140.3220732731953,140.08902817272866,,221.9705365646977,221.19706676203126,213.47736005165453,217.26049976374225,218.18207115933401,,215.3144736402302,223.85393655318384,228.1496773832615,227.50600433605047,227.85132285862997,224.00035318732824,211.81778563362977,210.18820122815993,212.78571951226903,212.1892357754462,213.43608391747583,221.71625378808955,220.32921208187855,221.68826845063563,221.76104770975707,220.96579856006383,214.90325862263063,215.6768299489416,220.7411317792565,224.68683351422317,236.4660499817937,247.2862046508311,241.60658187922556,234.7808636636537,228.19890132247016
3,1987-06-11 17:29:41+00:00,207.03038932080992,189.42564640275017,170.7199964132632,,185.06755722325747,189.43076291560806,,191.00099727580678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1987-07-20 17:36:38+00:00,200.57837654689575,172.80142255074568,159.7352436094052,164.69573743295314,182.25064668508796,191.986593846756,193.10480490735952,183.90656285128443,179.98648021631263,182.85373810506997,169.10771140422545,133.8718711303526,120.30378698073261,115.5296600864103,126.78418385293126,202.73919894349683,202.30343416355169,204.5852864103749,201.8532346910513,197.7638617678327,136.1076619854127,189.78271236583282,203.9409822775382,207.9259021955939,211.3495001088405,210.24604540368665,201.92388455751495,201.92096924357597,194.92048788118618,201.89983847267644,206.97028122624567,207.4260349124872,205.91372659073764,202.90731617868536,209.81191089524458,209.98282905783495,207.5707027341617,208.9447227282894,214.17196473470327,213.04834312816863,222.13362963512708,231.78038064653518,231.8058307810862,222.90261275463814,219.6521512381714,221.42122966382374
5,1987-09-22 17:38:24+00:00,208.1491055494303,195.33838475026786,185.86375811629352,184.82526225572107,198.58659775247844,194.98767636324882,191.54586612112064,190.0834738670749,186.72274394598705,190.06059795541725,168.08734486758289,142.25612116800284,129.48599468109106,124.4174778912772,175.76322124533883,208.76138188804458,204.75015355503476,206.75214773842902,206.15111230734283,203.42299617782226,147.66795529007803,200.91439496430826,206.74448520853588,211.80847092875533,212.53108141258107,216.65654989100767,208.94550203128503,208.01120844061077,207.733095838186,212.21477694639412,211.79370649670636,216.2376866617289,213.89916834227233,210.3047809947941,209.80766710303578,213.73570861441382,207.8716082871605,207.61249200366717,207.9506099077415,215.7989359548058,220.81652474287,232.49790108883957,238.05298954753968,231.5291300668751,224.40762293958437,225.8525791415775
6,1989-09-11 17:37:23+00:00,216.76296203566946,224.5087158241797,180.54062822126633,170.9710611766794,186.26592518498117,188.15262063890452,187.02315545674406,188.90536066108655,189.28962046033132,185.15736553499764,189.45928512561954,150.04043717458998,143.3594458486213,143.23914718799654,203.783686817984,207.48198597584005,204.91800412050438,207.53982921154218,205.13699680557798,200.49904540396292,187.95415960904504,193.46303065187323,200.37791994281125,208.44504424386162,207.11248281634155,208.85749926949052,201.75307144015733,202.7600616502099,199.37977870973137,204.6974180147417,200.96703570421255,205.589963581728,199.36427442140604,200.04985029190564,206.22976440333088,211.3169874615621,205.84256487449514,214.15384149456594,219.85077540167399,222.01264948313457,226.31516870949085,237.1177989847156,238.10389091496234,228.72736523038063,222.36390624987138,217.045377673216
7,1990-03-31 17:25:16+00:00,215.74948203471243,205.27273137222062,210.21017875757465,,204.7447042422789,214.24829341001623,210.2236233274194,209.87700803762206,209.38010956310114,208.90496991085553,,131.05064521240928,117.69692592029182,112.53844477577863,117.34716097426157,213.74543956621835,219.83483243254886,220.89657117886773,221.7093305348179,219.33935040667245,205.06412091368065,215.08519278463484,,215.51603811231283,217.30057894124965,218.6465088999149,213.65998130741806,210.7904369779754,210.4973370537744,208.719079554172,212.25420174148186,209.88361468033744,205.63336427506516,201.1248015915705,205.25832153596403,208.08047909296272,205.36131026562973,206.97906050127813,215.11355691669306,216.02216368643414,227.98780696496485,243.36496498671434,242.73938722581536,231.75908458243654,221.39962483621238,214.4132260723322
8,1990-05-09 17:31:36+00:00,208.17527753872264,176.00877510730493,170.32435153403438,173.87973360423752,174.0515484678294,184.64276289545776,194.4705445081678,193.78293180546416,194.66327155540625,190.65893221389442,178.94484171561385,134.55625526205532,123.76004772949383,118.04403278423175,127.69316306643795,199.32509145845677,206.15242906415858,208.1885018839731,209.16994503843753,207.59920319744214,197.16100734985116,194.9306835546387,200.8180788985904,206.18651777997337,206.3870825002826,206.99189074818645,208.45561396527046,207.63631549208228,207.77389405430947,207.8868235464616,208.85598139770082,204.9303514491403,202.9019852354749,198.57900632965453,207.01200774376701,199.8928421839936,199.4370750266321,204.1726798444183,210.86240850050777,219.6715875064352,224.2807559806571,234.59864539933642,236.43807077523357,230.1779030647818,216.63151521977971,220.4192122325179
9,1991-03-18 17:26:40+00:00,211.76471699484023,201.18529093406065,207.10005706286668,206.71145365303752,208.0272708822265,210.2535767036013,204.17056535434082,216.169128011752,209.54333113235555,210.33850126109786,207.70579070556948,,,146.0490992520296,146.28016022377005,217.050158833489,221.70793756848803,219.7848546800206,216.76931848695094,217.89545202687572,,213.88301408440867,218.02537505099548,218.95063714029672,220.612165360954,222.05058878851452,218.3058257597497,216.68527648397978,215.72948150694376,219.8139894618754,219.2147485554214,216.07557983468806,218.52840743973442,218.45889693803892,221.39209930568893,220.60355420277511,211.50119099873015,208.658007046277,208.05194499334897,214.85097315369057,218.97765103015465,226.90083894118422,232.135436696101,221.56324672005104,224.09289836951956,225.52389508192528
