,dates,mex0111-0000,mex0111-0001,mex0111-0002,mex0111-0003,mex0111-0004,mex0111-0005,mex0111-0006,mex0111-0007,mex0111-0008,mex0111-0009,mex0111-0010,mex0111-0011,mex0111-0012,mex0111-0013,mex0111-0014,mex0111-0015,mex0111-0016,mex0111-0017,mex0111-0018,mex0111-0019,mex0111-0020,mex0111-0021,mex0111-0022,mex0111-0023,mex0111-0024,mex0111-0025,mex0111-0026,mex0111-0027,mex0111-0028,mex0111-0029,mex0111-0030,mex0111-0031,mex0111-0032,mex0111-0033,mex0111-0034,mex0111-0035,mex0111-0036,mex0111-0037,mex0111-0038,mex0111-0039,mex0111-0040,mex0111-0041,mex0111-0042,mex0111-0043,mex0111-0044,mex0111-0045,mex0111-0046,mex0111-0047,mex0111-0048,mex0111-0049,mex0111-0050,mex0111-0051,mex0111-0052,mex0111-0053,mex0111-0054,mex0111-0055,mex0111-0056,mex0111-0057,mex0111-0058,mex0111-0059,mex0111-0060,mex0111-0061,mex0111-0062,mex0111-0063,mex0111-0064,mex0111-0065,mex0111-0066,mex0111-0067,mex0111-0068,mex0111-0069,mex0111-0070,mex0111-0071,mex0111-0072,mex0111-0073,mex0111-0074,mex0111-0075,mex0111-0076,mex0111-0077,mex0111-0078,mex0111-0079,mex0111-0080,mex0111-0081,mex0111-0082,mex0111-0083
0,1986-01-13 16:09:40+00:00,354.68850412513217,347.4475370605176,346.40272297809673,337.0526874206985,335.27002238484624,343.16999382969396,343.75037220876453,346.9407647096861,346.1071095212585,351.43605361445657,350.2414326623577,357.85252015135916,356.6304534055161,366.5863409399888,361.94069213169416,365.494484152953,361.4322426693574,361.5896573255911,367.59695960740464,368.4306344429286,373.53954688562317,372.85874832728916,378.3135628429504,383.3967174621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1986-03-18 16:08:16+00:00,345.58379176967514,335.7640608121856,324.1496154671154,318.68552834619334,322.3191377806545,318.2557819158176,322.2168182732977,327.12249628628064,332.0965610164979,334.83744210339717,337.41601493985974,340.6064379300167,345.7575751814332,350.21602709494465,355.72685870768316,354.15874693012773,356.3622363351253,361.44619431735254,368.7466175109802,367.87452498530763,369.06825706216637,368.91232995517174,374.90139092137275,385.16741354511254,390.24197379872294,395.22490546383165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1986-09-10 16:02:57+00:00,,298.82124898226976,292.3580186885233,288.6902122227074,281.2106849266266,298.62447446286114,298.2536901568108,,309.56465592818677,322.15340986652024,320.0795474060453,,316.3512784559213,335.29592374069415,334.4765354357115,326.11167453971484,343.06928953075203,345.4124070001301,345.32207801643375,350.750226886673,347.40670512599866,361.23071125268325,368.76988609904265,371.2465373188918,375.4904842972186,390.19924351758186,400.85196197530485,399.7161936361716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07159202401094,
3,1986-09-26 16:02:27+00:00,316.32446261451713,307.4106309609081,301.1483690461841,296.47356697718794,299.4764210169679,304.0769677751286,307.49517231878616,310.00689881036544,316.6406716826087,321.5323875886034,325.4060583727097,329.8902343925954,329.22681356436715,333.40014642492804,337.43077921660864,336.8887331657148,332.1050534245934,342.5567424087304,352.2227353460492,353.28833392595385,358.5521086643676,363.3088513122376,377.25437458776656,381.6165925273742,386.37170019603974,395.4123828107462,400.80755528204435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.826537752571,405.48872033292446
4,1990-03-13 16:02:52+00:00,315.7360541639736,311.83895135575665,308.4773009885069,296.4678222747597,297.81877419128995,308.84136264006474,313.3163394751202,313.52062565142893,312.32020126754395,325.0097942884944,329.83660169954766,330.03851630129077,338.12159139819306,339.95403878247504,334.5748466725329,339.6307574461184,340.1900814648321,345.100938904047,344.50077140775346,349.9085116682366,350.0228898507078,356.0569414647501,354.674302764401,357.82299927582153,361.6355955407261,358.25465961540414,366.9748394297468,371.0814852610726,,,,378.4567156623677,,,383.40214885434267,387.25582743462786,382.38235698087846,384.5520895761455,389.3677362121014,390.31998638951967,387.06037356236294,389.41525328605104,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7552528367817,332.74907924505305,345.06127653837444,324.49230711689535,,,,,,,,,,,
5,1993-01-16 16:03:54+00:00,297.82256322251993,297.35177971477555,288.6690591010941,278.39208711852075,267.6488184039795,268.0875393021622,273.0517416434136,278.14930959940307,282.2685975778154,285.95795098138467,290.72176015300096,290.1610087904963,301.04159831927404,302.35211958340545,307.2949258893552,312.5036347425301,311.9593489541432,318.8687986488372,317.8218083704884,323.54958330909756,325.5804099531957,325.1762765766994,327.477194153853,331.0437542984218,329.7681656322118,334.33243273293635,344.39226276137845,346.4570379525307,346.49740636678115,351.7675706345757,348.715192952792,354.8678498095016,353.1194959353796,358.76390654991155,361.06275219369167,363.0705242598019,363.5893477433701,368.16404333715786,367.02017020025795,371.7473581267252,370.0549399649761,372.0377236283999,368.5135288491038,368.8879613334017,370.74735791751306,376.01114858197593,379.30136573670353,373.9319433960526,375.58586947286545,383.2075518479535,392.639497041304,390.0141555155249,401.86593566182177,397.53720013254787,407.67723118403984,396.51497399492115,400.3438926335913,367.0786899609409,391.80916732429523,399.74254644815284,,,,,,,,,,358.89972734861817,366.0598155210197,368.13394160603485,360.39105256965104,,,,,399.6005929426694,391.4378898736763,371.32557447352673,379.9747082931003,384.65533372506025,374.3409997437658,375.06029048354077
6,1993-02-17 16:04:13+00:00,292.69556465990877,285.0121691849205,275.872437753515,272.0966091851653,272.3352008460811,278.55381271612066,277.6435397721888,285.54699714434014,289.38891172235947,293.1163927119915,295.8825451882842,299.02586301243394,298.25103725888323,305.75491052357245,308.444315810781,314.96487692780494,318.54479293908435,321.3183111452066,322.03012791699007,321.8708507846131,324.2795600239694,328.0394716959008,333.97281791871865,331.46889139711476,333.54035488261235,339.6070303455813,344.47154375207606,342.0898975311393,346.8495809692394,350.2273602256808,350.01989550708015,357.82983357256535,356.59374111694785,356.034231801425,355.71329428485853,355.91109691212273,359.55850582269073,360.95768852807834,364.7108838279022,368.51503340992144,370.30118057286427,372.3753187819894,371.52665469500016,371.0210292595795,373.65599362209275,376.8455976559825,373.3451769933204,370.06878162771045,378.92823457821703,386.4289257042012,389.4540229825783,397.5953782090408,396.1447028446406,398.17005040774245,406.32608432528633,,,,,,,,,,,,,,,345.1903233064792,348.2664577204354,347.25890845604727,351.7990500393067,339.527793827848,331.7240596481712,302.8751250188114,,409.7086020867942,397.9543319070502,384.8989481561093,384.2599705346639,388.4504159076894,377.83240378051397,375.52891290509456
7,1993-03-05 16:04:22+00:00,289.83772384689996,285.4729984766616,269.7461707529768,261.8683490798552,267.5340418040209,267.55536058937577,275.0292899485322,276.6555661999352,280.45305484610793,283.6398554916998,289.2003712273071,292.18884076439656,294.82264833462784,295.6409867997456,302.8005275890614,304.96427320589396,309.68337474088105,315.5807819573451,315.51010350004026,316.04220872221504,321.64508335124,320.729993196026,325.5296117694581,330.0980854687273,331.1008308576372,338.1239926400018,338.6344272556369,335.75464446120276,340.59908251308286,349.79985680210643,352.30222855758086,353.46182168498007,355.7578152340075,361.6324429987974,362.4153069052817,364.9369636122232,365.4721042053779,360.07628706257094,366.719388092446,367.49491868749993,367.7334827792808,364.6188871763223,360.5277665515569,366.7594014856953,375.08540559485715,376.1746174275472,367.84757762978796,368.8659979407897,372.5456450701491,374.4784701090485,382.9577195182872,383.69625791600265,388.35987995115875,392.3229837058261,391.4866229068796,392.4586243066824,397.0635343797322,389.774353630396,389.7295461103357,394.393824060338,401.5313981193758,402.90830596998217,409.7821616826866,,,,,,,355.9264776085014,361.1078080711836,361.39191194154824,363.201597899211,348.4448165157724,337.0806143649599,323.7770111778207,,406.07701019577297,389.2785874412533,359.3557325017458,371.2274334499475,371.16298870832065,362.6805947096242,361.9104552367257
8,1993-03-21 16:04:25+00:00,306.8677394864242,291.7690145469069,283.10435341711707,278.4177268458956,274.0790832702595,281.6669934095073,289.58611414528593,292.9614000481222,292.48189373587076,295.78970568474654,298.4345009391318,307.3148261127616,306.1185272418047,313.6456398396477,312.27331758350664,314.73498779103824,322.5417355061155,323.4104504608222,323.043011944213,326.9911244378526,332.40928381529153,325.15903388280935,338.6783587348101,335.9800962657037,338.0049486184855,343.5430557935861,343.6087806239973,347.96850729490217,354.5900586894481,354.59265278341996,355.9638256540009,361.4604434283412,357.71469194801506,359.7967400270865,369.06261701628034,371.3433145474766,369.6701348654469,366.22742117725187,374.13874670025746,372.1923121035455,378.3353814422224,376.89797584140814,377.1153663384351,380.726197767044,379.2147141423017,385.04443686431256,385.4263452249248,385.04123113721715,386.64420897181833,391.63286958548326,391.9308953603643,,,,,,,,,,,,,,,,,,,,343.5620925493619,343.1979432691162,347.6321830570681,335.3700206634994,325.04459811887324,299.2058028743412,,,,389.9501705752876,389.8575520871962,382.66524609799785,384.89945361883713,375.1971010144667
9,1993-06-09 16:04:48+00:00,269.0479981298339,270.04839612430675,260.6519025961327,253.54968253001212,258.7502360686216,264.67670360736827,265.82961075353523,264.9577970126331,270.09604036421365,275.40486869051324,280.0627615258795,284.5511744759739,289.09850015982084,288.5032864440983,297.07588745922976,299.5104774806982,298.6733941989388,299.8046158411603,295.51967996724744,302.1800390454754,303.7605358106511,305.96963334920883,311.41232565480504,309.34318394915954,313.11584645981225,326.4846420275104,326.0562573967128,330.7705280518756,334.37291083757117,337.82712402618995,333.72527954012037,336.7977155453607,346.18485930606676,353.73510625907875,351.43142119809966,352.1996466324024,353.01251644038064,355.11854851410226,352.129454397896,354.8278683749666,357.48495874903296,360.52403174161924,365.35145056807403,366.05165049986533,362.91358392634595,363.503958412068,370.7690343365871,370.25605741352723,377.31735967386817,377.8104699835424,385.14904225051635,391.85969497309566,399.492413911472,397.46701848386755,388.075993873277,397.15288256313715,389.68921541587366,386.17700000252063,386.78707662779834,388.93866577272763,396.58112805867097,384.63662616643444,385.9237260062925,391.85755009483705,384.080146902675,391.14958731387554,390.3782004794982,,,,343.13878374804966,343.36426539009767,345.52948120590173,333.1796323083218,321.7883831763277,301.93599585034065,398.15637529753644,395.06498748562746,390.78438892034126,369.92006209200065,369.27719909454083,361.59879385836075,352.74406334218014,349.0437507846261
