dates,satname,sar0117-0000,sar0117-0001,sar0117-0002,sar0117-0003,sar0117-0004,sar0117-0005,sar0117-0006,sar0117-0007
1984-04-13 09:27:31+00:00,L5,283.23,233.94,251.00,422.07,464.61,233.95,239.61,233.33
1984-04-29 09:27:29+00:00,L5,237.48,213.35,226.08,395.12,444.72,221.49,224.93,214.56
1984-05-06 09:33:51+00:00,L5,256.64,227.92,241.89,421.39,461.97,234.42,235.76,219.01
1984-06-07 09:34:42+00:00,L5,237.53,222.14,240.89,405.35,455.74,225.97,224.69,218.47
1984-07-18 09:29:10+00:00,L5,283.48,235.54,242.44,425.33,465.29,233.46,237.38,233.26
1984-09-04 09:30:25+00:00,L5,269.28,225.20,244.15,414.27,458.79,232.99,232.76,230.10
1984-09-11 09:36:38+00:00,L5,268.19,231.77,242.79,426.05,463.77,233.98,237.27,223.54
1984-09-20 09:30:28+00:00,L5,241.23,,,655.66,475.53,,,
1984-09-27 09:36:39+00:00,L5,283.50,233.78,245.12,424.91,465.09,233.47,242.90,233.67
1984-12-09 09:30:22+00:00,L5,269.25,,250.83,428.22,454.99,,239.05,242.92
1985-03-31 09:30:43+00:00,L5,283.25,233.44,245.74,422.21,464.96,236.61,237.03,234.84
1985-04-16 09:30:39+00:00,L5,168.74,227.06,248.63,417.79,463.01,230.95,235.15,225.27
1985-04-23 09:36:47+00:00,L5,222.54,207.64,194.39,405.99,428.82,229.83,230.68,226.16
1985-05-25 09:36:39+00:00,L5,,,,,109.45,,204.03,190.32
1985-06-03 09:30:28+00:00,L5,283.33,224.39,234.71,406.94,455.95,228.40,234.27,218.91
1985-06-19 09:30:26+00:00,L5,268.20,224.14,224.95,410.67,454.08,229.43,236.92,227.65
1985-06-26 09:36:35+00:00,L5,252.92,221.70,239.37,403.80,456.72,221.18,223.32,205.99
1985-07-05 09:30:21+00:00,L5,283.15,238.36,244.05,420.46,466.22,235.54,239.11,226.03
1985-07-12 09:36:29+00:00,L5,258.41,232.14,242.71,421.33,463.12,229.51,234.11,224.92
1985-07-28 09:36:22+00:00,L5,268.32,234.20,239.80,421.69,464.69,230.56,234.76,224.96
1985-08-06 09:30:06+00:00,L5,194.94,216.82,223.83,409.96,450.24,217.98,235.32,224.99
1985-08-22 09:29:56+00:00,L5,283.87,233.14,242.00,438.75,463.76,234.00,252.00,239.81
1985-08-29 09:36:02+00:00,L5,283.21,231.02,238.14,415.83,464.66,232.64,234.79,233.35
1985-09-14 09:35:49+00:00,L5,265.40,224.89,242.02,420.59,453.53,227.54,231.67,218.68
1985-09-23 09:29:32+00:00,L5,298.28,233.90,248.21,422.19,464.68,235.46,240.06,234.65
1985-11-10 09:28:57+00:00,L5,283.18,221.38,251.84,430.48,454.13,237.47,242.99,241.79
1985-12-03 09:34:43+00:00,L5,268.56,,248.59,412.48,456.28,229.36,236.12,224.73
1986-01-04 09:34:08+00:00,L5,,,,,,,227.30,219.59
1986-01-13 09:27:46+00:00,L5,298.79,225.52,245.90,405.38,444.99,219.58,225.05,218.03
1986-01-20 09:33:48+00:00,L5,252.55,,240.24,418.81,454.18,222.59,230.19,227.07
1986-03-18 09:26:22+00:00,L5,283.60,228.35,240.89,413.85,461.95,233.74,236.51,223.56
1986-04-10 09:32:04+00:00,L5,167.64,233.09,242.75,437.99,465.68,242.90,245.95,233.46
1986-05-05 09:25:17+00:00,L5,283.16,227.36,242.65,421.30,461.70,233.84,243.34,235.93
1986-05-12 09:31:17+00:00,L5,283.40,235.33,245.29,426.47,467.12,235.68,243.14,236.23
1986-05-21 09:24:51+00:00,L5,283.50,227.34,238.09,408.84,462.58,234.27,232.55,224.22
1986-06-29 09:29:50+00:00,L5,252.85,222.61,236.63,407.17,452.81,219.32,227.54,219.76
1986-07-08 09:23:21+00:00,L5,268.47,232.62,245.90,426.04,463.75,238.62,243.38,239.28
1986-07-15 09:29:17+00:00,L5,237.37,220.40,232.11,406.47,454.27,220.91,224.87,218.48
1986-07-31 09:28:43+00:00,L5,252.65,219.82,235.45,405.76,454.37,218.86,225.03,221.66
1986-08-09 09:22:13+00:00,L5,283.37,230.27,240.99,422.34,462.87,230.03,233.99,236.64
1986-08-25 09:21:37+00:00,L5,283.35,228.11,249.19,427.15,461.66,236.16,242.45,238.69
1986-09-01 09:27:32+00:00,L5,268.26,230.84,239.03,408.71,462.94,231.01,233.01,219.27
1986-09-26 09:20:33+00:00,L5,268.73,,238.36,423.18,453.03,233.86,241.98,242.39
1986-10-28 09:19:29+00:00,L5,,12.04,,1.00,,,,
1986-11-04 09:25:25+00:00,L5,277.81,,,626.13,411.73,217.46,,
1986-12-22 09:25:33+00:00,L5,252.83,,226.83,392.94,468.71,,,
1986-12-31 09:19:38+00:00,L5,283.09,,247.96,422.80,453.78,,,
1987-01-07 09:26:01+00:00,L5,267.92,,243.86,419.24,454.48,232.22,232.31,
1987-02-01 09:20:35+00:00,L5,268.77,221.65,245.71,422.30,455.16,231.04,240.74,238.13
1987-03-28 09:28:52+00:00,L5,268.06,223.78,248.01,420.80,454.84,230.51,236.77,224.98
