,dates,mex0209-0000,mex0209-0001,mex0209-0002,mex0209-0003
0,1985-01-04 16:48:49+00:00,,,,
1,1985-09-26 16:41:55+00:00,216.9222177770044,213.6072666024322,217.57613581048184,205.1250673993733
2,1986-04-06 16:37:59+00:00,237.55417507112466,237.0224940799737,237.20595599662246,223.4658523063433
3,1986-04-22 16:38:01+00:00,227.4799036331238,225.04312577492522,223.2756686869346,192.46621045253318
4,1987-02-20 16:33:22+00:00,229.5103746269336,227.88800104390933,229.30238124326868,218.8439213879309
5,1987-09-16 16:39:39+00:00,220.62108534021175,213.31553025349896,211.12478215823498,198.4298026219188
6,1990-01-27 16:34:27+00:00,207.86506539666252,213.0892382063541,213.6469765601551,211.41595543778942
7,1990-02-12 16:34:21+00:00,209.16036860245936,219.66291771147328,213.74574049998105,215.9053749063431
8,1990-03-16 16:33:16+00:00,225.37497136918077,220.3046942974279,221.3508914262261,207.57351185325246
9,1990-04-01 16:32:25+00:00,229.5669003504741,223.01717671354425,226.10965255692352,214.32842299699954
10,1990-05-03 16:32:29+00:00,233.27251696565924,229.3105084266003,225.80678979093426,219.0971489817551
11,1993-01-03 16:33:52+00:00,203.1654909260218,215.9310466492571,212.92857412433187,208.64486193061958
12,1993-01-19 16:34:03+00:00,204.76973892934373,217.4103816211236,211.77989329915079,206.2937178966886
13,1993-02-04 16:34:14+00:00,214.61893056856854,225.09310867549374,219.40651312235784,210.0175409845397
14,1993-02-20 16:34:43+00:00,225.72028423731652,222.76536430622616,215.59418052013186,206.7343517722686
15,1993-03-08 16:34:54+00:00,227.29985946314642,229.5348623538815,219.94697733513837,209.04037860158735
16,1993-03-24 16:34:54+00:00,229.60056510850941,226.64068855927786,215.35216878874368,202.37207717015863
17,1993-04-09 16:35:02+00:00,229.35478261502809,230.9592701516579,227.69858295562554,214.40406132198268
18,1993-04-25 16:35:11+00:00,232.7871822399272,232.1107763289456,227.41009602831272,208.92672172924463
19,1993-05-11 16:34:50+00:00,238.4270131357772,232.17492919595247,231.35117940729324,212.54577347758328
20,1993-05-27 16:34:53+00:00,227.637809211133,223.78854937283063,231.96388978240194,221.3522848319236
