,dates,jap0242-0000,jap0242-0001,jap0242-0002,jap0242-0003,jap0242-0004,jap0242-0005,jap0242-0006,jap0242-0007,jap0242-0008,jap0242-0009,jap0242-0010,jap0242-0011,jap0242-0012,jap0242-0013,jap0242-0014,jap0242-0015,jap0242-0016,jap0242-0017,jap0242-0018,jap0242-0019,jap0242-0020,jap0242-0021,jap0242-0022,jap0242-0023,jap0242-0024,jap0242-0025,jap0242-0026,jap0242-0027,jap0242-0028,jap0242-0029,jap0242-0030,jap0242-0031,jap0242-0032,jap0242-0033,jap0242-0034,jap0242-0035,jap0242-0036,jap0242-0037,jap0242-0038,jap0242-0039,jap0242-0040,jap0242-0041,jap0242-0042,jap0242-0043,jap0242-0044,jap0242-0045,jap0242-0046,jap0242-0047,jap0242-0048,jap0242-0049,jap0242-0050,jap0242-0051,jap0242-0052,jap0242-0053,jap0242-0054,jap0242-0055,jap0242-0056,jap0242-0057,jap0242-0058,jap0242-0059,jap0242-0060,jap0242-0061,jap0242-0062,jap0242-0063,jap0242-0064,jap0242-0065,jap0242-0066,jap0242-0067,jap0242-0068,jap0242-0069,jap0242-0070,jap0242-0071,jap0242-0072,jap0242-0073,jap0242-0074,jap0242-0075,jap0242-0076,jap0242-0077,jap0242-0078,jap0242-0079,jap0242-0080,jap0242-0081,jap0242-0082,jap0242-0083,jap0242-0084,jap0242-0085,jap0242-0086,jap0242-0087
140,2001-08-14 01:11:15+00:00,213.33372541112396,192.94233704160922,192.71167991509358,184.80544973416008,183.76687194439793,179.00920371079354,199.00390364301597,192.06087262064165,214.62430790041643,230.10943581702085,242.5300438788003,235.07648423649155,223.201697046341,213.58172288565333,217.7975219430358,209.91103657284017,226.843926895931,224.56406192407601,,,216.7896902752547,,228.30935998113674,232.2860209011379,231.7161176714505,243.2460723726011,248.49009876048024,246.98007836382038,247.97686076830868,246.71677259516358,258.8413491400606,257.8694715106816,245.98414250997126,229.59934557904313,210.56884029553433,201.9746256427332,214.4497959027109,221.37403101888017,229.6916586120749,224.89298680854802,218.5055299875877,195.63920580736098,190.5385073364633,185.25359076919622,195.59554573001608,208.09363356870298,,238.7206773894762,237.8149764726246,,,,234.86766000309566,219.87768946954716,223.37150594679883,218.99521567992508,,218.15626072015863,228.58636623815858,228.13104441300348,229.97477679421877,225.95964084748152,231.75919741691342,229.98471500306812,242.06767331204279,233.58714689548023,232.7262384463962,,225.90340996863046,230.7713101173872,239.62594575781677,225.68157079546145,211.09305918316682,227.7394737102227,234.28307850907527,237.09028805700353,214.35767745878292,210.091714638962,212.6402365745783,227.69415993535364,236.26685249826102,239.07232685104748,224.90494581297685,227.02178300184147,249.79868983823852,248.98624937705904,241.80783600150633,261.6306737297699
141,2001-09-23 01:02:27+00:00,,167.43493554960358,165.76028120779495,171.94148093475124,176.9904469556819,168.90079278468025,155.87500645354342,186.61084581847845,191.93035379883028,189.3870288464976,192.099161320403,206.65376347461486,205.4378322016653,212.0350815161929,208.6444700908768,208.61060577272224,202.63368292050185,195.82937656714842,,185.82281011050364,190.65096118314304,189.0193671666542,202.1027521163394,200.23773803395804,214.0835245877905,216.5711351393883,229.4322992833397,220.82161769558473,238.85436401990216,233.81053367275285,238.39503879939713,230.60587763701605,223.10346958073313,223.73784499795624,227.48233222937145,218.51880762229445,219.94206695633744,213.4696253813303,206.96416582138718,196.05045702511347,195.0674538027207,187.7245656034836,185.69401181799626,183.80371562098998,188.075873218065,181.9045924507347,188.21741590726802,186.88583507474254,194.76651791837642,196.03583294674647,208.26167136229768,207.43889306866657,220.786587672425,219.86230977708635,225.26795067417268,219.3830002716977,217.35409148525878,217.96716052854347,202.47199904471273,199.5567704654463,,196.08713266024466,204.2641043510392,215.79517647780108,229.38880191860153,230.5008808078936,226.73166405880755,227.0305145178032,225.07446677896428,227.97522004718388,216.29147509947575,211.34318433436076,208.3460172113477,210.37850354178983,215.3941624021794,222.27560374376952,219.96559719132392,232.49977691609556,221.9430097849554,231.2632007757526,222.44631470927092,216.8157262428512,207.01860852135857,206.98684831714485,214.8566199981527,219.27912101096274,223.77392541849474,228.1018207220398
142,2001-10-09 01:02:18+00:00,,154.11416578640785,165.3919731852003,181.93968607239088,172.54457119049937,174.95586739317488,169.38297139230872,173.8970308994039,170.16997115978145,168.7339609153008,,181.37693292251743,182.9541910230119,183.10913070527346,186.98128037714807,190.6342116773289,189.9502658710449,192.41481726427347,180.11911130275405,180.14795669071162,174.8153845659259,184.67951548137222,181.23968373551014,196.10061763088635,184.79568254172224,195.0170042943455,203.28928023882003,215.58441805592992,219.89455739906114,222.35597530032103,222.94086460157712,232.94003955193958,229.03943182239172,223.47625047496223,210.8842094210725,188.69432998190797,202.6784972238291,198.66386398232763,190.9678331487416,188.71857204467872,183.00069692892458,177.57073832377802,161.63948455157907,162.5266011789222,169.72876918565356,180.07959478188315,179.2436349136027,174.66215138474985,187.4208163761872,189.49846703505983,193.65213972316363,193.143306166534,201.80480430066982,202.68396821049652,195.1785246825899,200.0114456198578,199.85450193152587,209.97876793949285,201.55378106406107,204.94903604608385,,195.59572105161462,198.43889997178653,197.77653987579666,,196.365792549055,202.7689708307274,200.25902206201758,200.5437275413632,201.21012617988652,201.2081073662486,189.33463487028894,194.1229599399085,198.62734117982424,204.80538216320346,,209.44570897903438,210.31923644142384,211.89327397922906,210.74561147323297,204.2384617987904,199.15622820108078,,204.20862545711282,201.3925698079436,205.11301338571556,197.81653341102793,200.2446121725389
143,2001-11-18 01:10:55+00:00,,182.87882945845254,175.85878580539605,178.39554546892708,182.1570852394877,177.51774494580388,181.00167370622654,182.22392398034157,181.56236274765843,175.8569101975727,183.06562642903512,190.96089125552953,190.95941012519359,194.31756576598997,196.23437887777467,202.66684257863255,200.35140130521197,201.94572570609395,199.7451156864665,203.66541820436072,198.46269956834234,204.97362348052715,205.0298471957815,198.15307205465885,198.28843877357406,196.77783851066695,213.46151937385355,224.51193579474636,244.56735386101357,258.5170704301817,266.50601661120623,268.2693027470038,263.5889450343497,257.9258933877277,255.36300216339,256.5611272030674,250.10870555958638,248.746891751351,239.4130166508329,228.85612498403938,216.03036346855367,205.3871624027413,193.35557088651697,180.56061110247782,185.88972419649613,199.046509819752,201.96867653202173,198.96025656664852,210.36765397113697,207.44041299316282,212.99610681371453,207.87157395780457,213.00050734927507,211.86860712516537,221.04100166256086,213.57109641069138,211.95341988021985,219.68669563324707,231.66953162977157,243.0360186820181,236.45176398221432,231.92722252462892,223.42772621336118,214.12275272724204,204.23454644904237,211.68590593744497,221.91372464465135,231.4043523653822,231.706549965086,220.68331044333016,221.95215640374872,211.92202161679757,209.87346026576952,208.57504892352034,211.69131680777443,221.9971868082927,232.10348358500525,239.0723965021158,240.85482742230062,254.5371122289781,256.8905032786984,245.56810669484972,241.96634948409377,228.84651505111114,222.9772254130281,223.0310636615453,224.43522092433398,223.48143733665526
144,2001-11-26 01:01:58+00:00,188.55162359331683,185.92827307127914,176.0212161468158,171.95479245948667,174.9312797652796,171.58792600336304,167.04040195163117,170.06865237696155,170.34147888917477,161.72449678636843,172.30004484112783,178.3526062866948,180.43534403207352,187.99703194902224,184.31270740049905,195.32341612131762,194.33737442903873,201.57778991618432,208.30982956066998,201.43206947414586,202.77247239878722,204.94340347541484,204.8475740221636,202.34964486100603,202.53736878590846,200.54506926936483,214.4858340470056,,242.28277833856524,258.10316012022815,265.4841306125327,263.38808557300734,261.68657739908383,251.0595738140939,250.21685529931682,251.3035443754434,245.32545888210763,250.35333613447978,240.14221369004915,230.06760315409798,218.64135160770775,210.04544149990792,197.85526731430258,184.37504726887897,192.73621144433127,209.0411932463951,198.24301204260408,206.7141328340137,208.0569908409452,213.18600592579702,212.1144348627748,219.70417620374877,208.1976947420768,221.11768979161536,223.6340839040446,222.2842218970113,212.29153777194006,215.1088287705402,223.70403549855249,243.28348452518642,233.66104586963738,230.46734600364417,224.47783669349613,211.7112559752624,199.86424514930928,201.89898489859675,218.69739071010807,229.3761789829922,231.71983299114973,222.29621449136843,219.69671802411528,209.72245735401287,205.33398183889753,198.08556083545642,209.8337972401106,218.6638620654025,231.3176123590596,236.84174542872964,248.39315159389724,258.5030364804792,255.67302134188665,250.16127992426476,248.42869240956793,230.53770471053753,221.06287328122966,217.69166203158056,221.40300420506264,223.3570161993
145,2001-12-12 01:01:50+00:00,,189.75549409637387,175.91466705859796,172.46432312893032,175.3008289402149,160.38205759076243,158.00205172667563,169.04806831066008,187.34154043306717,172.713177026561,179.4831926442927,192.7880263616244,197.30075947764632,193.5199885917668,193.63938626516747,198.59054091020286,206.75508405214853,210.10306258111012,205.94920129620243,198.97317624890636,207.98364804792405,206.5503005648026,204.68375284407765,205.37656127161694,211.5958703587486,206.8867220734948,214.57755600466479,225.04026952620023,235.814505956103,246.60395646789226,253.9385821864861,262.81244508533797,248.95051702073084,253.27231790360233,242.91733817511792,230.1914607545815,248.47847911021114,246.56020512874622,240.2995139301973,228.7658073091304,213.66865471673734,206.10148789085258,196.35620047784442,193.79046634946997,192.64048114016086,196.50057622544847,205.14166516846151,213.78433600764583,214.0694862097308,218.1356080418475,210.36613019321865,215.9296175580341,218.06490850694837,221.26838149266044,212.72074527125355,217.17962245927208,,219.75190856895992,223.96268965850143,237.25215709041697,237.2803183961283,221.3499186825578,208.5547646791058,204.42879514031253,211.53425732499022,,233.760281728414,229.45390675777523,228.2179251266348,236.02893461893726,235.15972436412312,225.78190062934357,215.54185264840473,210.82830447448487,217.85124587738235,221.61709863539082,241.54177647345094,243.11889061634335,244.45454533807896,248.69775172427728,257.3946271178358,247.3748344663454,230.74184130369866,221.77276748578504,214.14446509943355,210.75026825941455,199.1157142318405,215.9503398625837
146,2001-12-20 01:11:04+00:00,195.7361521715363,194.0227987856344,174.91193672558933,178.53394006315776,184.61724268860286,180.84547934908713,179.9331343057352,178.55034033432523,174.02865031691994,179.42234699633698,187.13070737521656,195.38652378066527,196.01278815626097,199.1565227101996,198.59834765481824,204.1105263472621,212.8866964295195,211.8109437622181,199.56370138529047,209.025551111749,210.81020010073155,212.5291134622681,204.26977012077765,198.30361656198585,193.12141521454154,203.9076779163618,206.49375512218813,218.0512332320684,230.9237748498631,237.60586140389034,249.6378968260248,250.53913073006316,247.76199098132037,245.43842967604414,246.87129569758048,227.2561146349083,233.61945161533285,235.73650064620486,228.77138221987235,220.48241558038478,205.02613263479492,199.46194485507908,190.85795371367996,189.1191481178612,191.57894779724472,199.18596770251008,203.05729578620713,207.6969607395098,208.28871315395048,214.1653016054974,209.22156219003233,214.95912883636603,217.6720310390503,217.61598052445626,210.52378467283333,200.87487286426523,210.38043437432844,212.46939015910544,224.2614724637748,236.3592598106101,233.04211481113043,222.56817213104793,209.73270914967378,,199.91998220758023,210.17325554292012,213.3141492289971,228.0558153525071,235.50752895968185,224.92639890539022,220.47719985338006,208.75903051145153,208.5795504568499,213.12989615928342,213.98702734290833,219.7006187180234,233.05460195429677,233.7676591560217,244.87953715382432,255.16345153989914,254.1962093306429,244.33339636766172,224.9400339300264,218.13990883159212,214.88210580694235,209.95696486604038,198.35044816482585,212.94717008058188
147,2002-01-05 01:11:05+00:00,,164.6293916803219,166.6987896906598,167.74191204973857,177.71587103332877,165.53311651840994,163.21023763263625,160.75974503412496,162.11010326980494,,,,,184.11775128587516,188.11492460703124,186.37515802686667,190.78165179433546,185.6814931414319,181.2502848612238,183.30703741678704,187.77150344216795,,,174.7222497668655,,,,,,,227.39993714988236,239.12448373859957,229.2609037472311,224.79132001087808,216.74556190984038,,209.08930939421575,201.91934949070128,197.22562061758745,,184.7344568894438,180.8705311471886,175.4477347215581,172.81348304775088,174.78027010649598,174.64062938488553,180.0318214731206,187.68000280890243,189.65338834753308,189.60280975968325,189.74732398881287,195.4431399079872,202.73414620173443,189.98451495953725,188.91360985265396,187.22757904621372,193.8082780805636,198.59325861202126,206.1234127728427,208.100038080429,203.98253705817208,199.37419846613602,190.8797665194678,191.81021798923797,193.23444789025024,,206.0455770686675,205.24661310143273,203.3423595197105,199.86759054703703,190.51657863824266,193.14251680431616,188.53692616218262,193.8119509154806,199.3766543158878,204.51945564137452,210.36973171778686,208.1983282070383,215.49760165519166,218.08621864514402,223.18270503776546,207.22275617598282,188.489211770893,187.00685966858,186.08242229368432,197.28867908693178,190.93205809151516,
148,2002-01-13 01:01:28+00:00,187.2133339406609,176.53380943089726,173.2779485194729,183.49046894968527,182.9435106229823,161.94508596977954,139.28748511982508,180.47766544418684,170.09116122565305,175.52274424161553,172.9602166674787,184.5462410678396,191.91337270705432,191.77884568622923,192.6770954132939,197.80491999163334,202.4126032927836,196.34513711788455,191.91065001455974,203.68754907268124,210.59810362374765,199.47295970520364,189.72030067409472,184.33649156486962,187.31345871604444,194.89496879587358,198.55814563048486,201.62896201416808,205.4939067095704,214.25534100455414,226.37488386114177,232.46079221420212,228.51861925054993,226.7588267477799,224.97055669354273,216.4962086826957,217.75786222765765,218.07069456802776,216.86587225836053,208.46353048826566,202.62168880947183,194.22122954217392,187.5058840462922,183.5750113299499,184.6402297000379,186.4421618805073,190.9114492877254,188.31089237740522,203.7240416608861,199.76343856988424,205.15641836030846,202.578999821047,205.62951270278487,199.6858539454117,196.45123029055065,196.59589922731894,194.76409383672225,202.73358624024837,204.54600368643747,220.2995197190454,206.64529050627488,195.47764487133054,193.8122979372268,205.53376079239325,218.06618354446337,215.16530958750576,243.5576239606449,228.6672712897688,229.0677255773352,222.11384503717477,214.30007283859265,212.04230971758298,198.31269180964796,202.10629952694077,221.703489009772,227.4150417835205,221.89255438112878,236.34121489253215,240.65360435198102,242.72664712013415,236.66559538967851,223.44414820035155,219.02869468436728,213.85551891535403,,,235.24138103362745,
149,2002-02-14 01:00:58+00:00,204.20652775996155,189.56065190921038,199.2854139674654,192.82238204509684,187.14265388917755,173.95931069286894,176.23577077812712,178.19424668765495,186.7651062403788,182.2656577547506,182.6002606950488,187.52361387730883,197.5897454961938,196.67833331805144,199.27600721616983,197.75958554382674,201.25600614620166,199.84401968824247,195.0464515439936,202.5981293513579,208.37320913481972,217.91950128166138,207.46933453236176,199.01092801653868,196.38458326000597,204.15106029170155,215.29036365398858,210.34140597412426,211.18570672464944,215.57758713901976,226.63982587776388,229.46443790739448,230.3445840740047,227.4009346555628,230.03281997494017,226.4086007922737,225.37976015263752,220.34776396537794,222.57911587992967,219.73361766338428,207.03285255328188,199.46328274354394,189.1025008491975,181.2783349568863,177.35991458491625,186.49857417227616,197.18202487769224,203.81156398418466,208.81935880177173,215.01280978007435,213.5645438837042,212.95290990350784,210.18575582118746,206.47302340720262,201.09190235067587,206.88197298904805,207.50730214231226,210.6389722493599,213.0814292625578,227.8563274646473,221.0082550377272,207.736544117768,205.48050535855944,214.24937040961294,216.78960020293363,,,230.6531535410865,224.38600641076698,217.8391224498214,215.23689896823086,207.4766338451909,199.48308946393706,195.3480612345691,,203.82254452818296,206.27969884002485,214.29481564188535,225.28304452805304,232.15984476599021,230.66935217543212,235.33153918277276,223.23748695304,212.0492719925027,212.0668234409548,197.59250321666892,212.57026941221864,228.10962625036004
150,2002-03-10 01:11:19+00:00,220.10133837388037,210.17713584321137,202.71209150383828,190.5375953569256,189.9242789731352,186.60610736472105,188.64414408997567,182.98163751916732,187.90762121375133,181.54359665968119,185.79054104845122,187.11472915112597,195.43176620092183,195.06649112628568,199.40040283424665,198.8927510533623,201.71409894934155,205.52815656982978,200.10423946831855,200.81204127474987,198.84239866635252,197.10331635156803,206.86435059497796,207.0718173144523,209.4911252396014,207.10957765978978,210.58217969055227,206.49182630614442,214.21368666960257,213.73895518911635,221.11269327871946,224.657634256785,231.74758100557477,233.61475384468426,227.84437070872147,223.79593747714557,230.9631818664128,226.43722379660585,229.32863336131663,222.36910213530072,213.82867985870902,209.90888930465033,194.99991288849841,194.14571213312414,193.4997441710861,196.74465536714922,193.4263180765103,199.29483728937691,202.98640774747219,209.2723205701966,214.50671012200831,209.33035859573567,209.22589461116175,207.13475908309482,204.28114598249905,199.03039171207942,209.1486578322445,,221.3007448873665,223.3109517665003,220.86766321297597,214.93129910124597,214.67944157565196,211.9583204611087,220.2265214358007,,230.380559924106,226.35802680560226,220.8550108997404,222.4715684071635,213.94493500244,214.878058053629,199.57844649274182,204.32501209740693,201.082329981636,207.0564843616943,206.67090357144485,221.77951987614952,234.47532896534454,224.50801024373237,220.3481596431804,214.53691703801678,216.45932223615415,211.96529836504504,196.16828125681008,198.80327029591544,205.48116603763867,218.21152982812205
151,2002-04-27 01:11:12+00:00,186.10957363316143,184.7369418780092,191.0563712136934,194.15625826034554,185.13824093625252,181.37395670222537,174.14472254773818,165.3123411912296,167.3600737724228,152.94102828845675,167.78940408454542,175.05566612957375,178.3632340722545,177.27752140442433,179.06775514727047,,,,183.05595761230143,181.6077862055028,192.78503047376566,188.08644266258796,185.58522565863382,190.8418263977049,195.8827577747276,194.0290658182275,191.28378297403816,196.3344323136446,197.06045080550487,205.26497471108004,203.72391429104204,203.24055590778588,205.76989423980802,223.52907400354968,204.2935515844507,195.9811470938837,203.5244523323042,200.869566682041,210.8344776437727,207.84140278802627,208.38948199013808,194.0971991425738,186.2953980443383,178.94844053020597,180.2129528568309,183.60733893880627,185.7744284475967,201.07626848924554,191.80376165367568,192.6947588343726,192.40616464107973,193.6865003433365,194.79240837154822,200.15304072389762,202.27467737074682,193.37962669299824,195.83712014266484,205.6620889549978,215.0198510926772,206.9212214164469,,197.73314802059647,197.06202890444507,208.4027405409125,201.1919261207606,200.13693018051944,206.51125622482343,209.32388362355056,208.7944018932664,206.84211670901388,201.85280982008203,205.07956257515036,194.0058325422286,194.71495283516953,200.54081114475557,214.6223583566077,196.1162968655224,214.4074537999734,215.76600698290704,214.0741539466911,198.89461489689882,208.73179486426326,202.11987728125757,193.96739146156523,195.99646673607916,210.82093585612708,212.21048763357913,216.71572728137184
152,2002-05-13 01:11:09+00:00,177.8529731203595,180.47889177427714,188.88489490233835,194.13096133300445,204.2692754821608,202.96677097069528,197.750861590989,193.19268344600474,191.582881580213,190.28118300529516,193.82903814018357,189.13197567151937,184.76308571361923,185.42391014444368,185.06268402250228,191.92205530478333,186.77656893107087,193.85217744789497,185.15840435110798,196.91107233594977,190.02550714882602,186.36196716911468,193.78067329613552,196.57538872198052,192.42707559478836,197.2018353677769,187.1911610731294,191.50751585435788,198.00449084807562,210.71341890712958,212.46617811968463,213.28271965390914,213.8644931023822,234.22459339164382,210.6402704878457,,205.2141918612394,208.79226588272152,216.86962058557637,219.93912608170314,213.2344914669611,209.40520941168052,191.90964703677108,175.33245809073887,182.14231243808965,184.0249613306739,188.769205034299,197.0903155281267,202.74222271097733,201.85491082978385,207.48436399712742,210.04990530343773,,,,,,,,,,,,,,207.51666640529845,185.29294047724105,147.04836329182552,,,,182.35931474138562,180.18043370271292,194.7799856954098,200.55245628681288,209.01983209953605,210.13058639902542,210.68746202905285,220.31246715957042,229.10996936604207,217.57115841144068,214.84800897547186,209.20638555157456,194.8649337640699,197.53917396446687,,216.87795300357138,225.56316630124806
153,2002-06-22 00:58:27+00:00,181.3137101069949,171.32759095418874,169.8826246045746,182.86235251998957,180.57701154608972,181.63614205756053,186.65141797939597,192.29999877398828,186.14430021671947,189.38835704136946,193.40606564998802,199.70890018139522,198.87881924688503,196.13094104527912,187.49878957267532,184.93168991013687,188.79408770435853,190.1702971283846,197.81256945320783,197.78116388262296,195.1395031715482,195.60077076904133,199.32108679652418,198.8817089822251,197.63907836166473,201.3222831782961,200.37386486385924,205.52217332327825,195.98798793008996,202.44300933544815,218.69090445651443,213.85711254860692,219.95894279569413,211.8335500688178,208.07128775788237,192.60358365964646,202.6715015998464,208.68028018035596,208.4780765909647,214.05461246734475,202.10292966648106,197.90582800707583,184.91893249127955,178.11288164527784,184.32806376587922,168.77858001530834,186.14367059551344,198.94081376947994,197.57253857178117,205.93236589837358,210.92549988240629,222.40282380786903,,,,,,,,,,,,,216.94147198567754,204.34402949079185,177.507746907227,167.94277276287764,177.0166682176446,193.47571300231965,203.900367791371,195.0080873184557,189.43809307033925,190.42928147284314,198.39218188254657,206.19889797861222,205.74218725119871,217.32612078363837,237.47894233998596,232.50362665230074,217.06319954377153,213.2880246019821,214.38284279326692,213.26072151918723,210.76724405360613,211.55095366428776,227.79446728106853,
154,2002-07-24 00:57:45+00:00,,156.52708780162652,155.28595105805528,159.6473203377291,153.79783886567625,145.34894535766722,151.12923152096988,159.70511972074095,152.9760302848177,155.30300675587011,158.12981147671815,178.97423303650964,179.80839108919298,185.0764574795644,179.98732133212206,172.65383888982174,161.85497326822713,160.97227188512392,163.26285332012412,167.16365224682045,167.4319746774241,163.9532808878448,170.45264357550047,174.87646258305188,174.79403463516394,163.34346942039952,166.16943135062513,161.71437328580927,175.0547348426887,163.7593323712855,169.90384190287497,177.42440033130597,176.26183579273845,169.0275360188017,166.7828831138535,154.85714118788604,173.12857529170572,187.78269339963157,196.74888360799164,196.67440262872077,181.4446914532755,178.2393035898034,169.4612200231653,158.59187324747947,155.22889521316898,166.89901330628942,164.43139010194503,174.42940090812652,176.5240279473693,183.29726560836514,180.8621748468559,176.03173592699574,183.33391863718347,178.40305754464381,179.490031899298,176.8387754818607,183.51757717576965,178.57147906457817,183.4626095104507,178.87043003606672,183.30336002701137,170.08958996111056,176.47865632136768,175.9620543078007,168.68498131800015,,174.29719837959456,181.25950971603615,179.67864105926176,187.40450330623295,186.85090358430742,180.5338094322864,181.4093533703821,178.01369935521427,175.2557152682018,171.7579955648407,184.223777914288,189.62690468425268,190.65652687972624,206.63042997052221,195.36505888700145,179.03731677430363,,183.5022190290283,183.11272809101848,173.1014193264839,169.83385495007045,175.5455953699001
155,2002-08-01 01:10:37+00:00,164.81871483340643,176.46187670590726,174.5970298392663,174.03589950400112,163.44576427139006,164.74182452469273,178.72380070637303,176.3008611670165,178.05206751827484,178.8171689877468,174.63314852175301,191.43865385049813,195.17680778932962,194.46709276763065,190.3001481067513,184.6139338218744,176.61674974913367,171.0233093350206,163.71842567028173,176.1615653524986,182.85526772139485,186.45451789309664,187.61725094555683,186.21761962445376,185.09364830479134,184.5824014515126,199.24449091735613,181.30744531435232,189.654060194858,187.37245915045725,199.3707808597603,206.59713306884225,212.39522177726082,,218.44067938716302,214.84983207919862,216.35754542736373,210.1989352352031,,222.90759531160185,198.75235880059483,185.27393973359938,183.06438102412002,176.7979794717354,179.05558156366916,184.20158840391818,188.15928616872003,188.71401954183415,210.22266383333704,205.16412163452515,204.16767054118952,196.6921122769791,200.0609314685072,192.0045157839035,201.5187500890016,208.19968225977547,209.63055786919907,215.00682610836793,205.01953855257597,211.7775118239004,212.42524514776574,222.1325837810582,206.1966186339438,206.23935784168677,194.26537167078993,202.43128651990776,205.5201154350803,209.6009237730284,206.4505685356874,208.92556396537503,204.45405902152885,205.1208093486373,214.3154243069624,205.88822516789702,209.163383367544,196.18412030424503,202.29181940478827,209.45243504424553,220.84704327675888,224.11989934344084,223.87410312334904,208.9809629617014,199.346048480035,202.66905242301712,202.63998158880702,203.77593875014833,197.32432705254902,199.96584284009975
156,2002-08-09 00:57:16+00:00,,194.4713053994934,,,179.04933182639047,165.73072357682716,161.29979776679343,172.97021513666243,178.48722252456767,187.79366803448366,189.74133200225717,198.56212916060443,199.29106651435387,203.33588902292442,203.30772622103424,204.4242492825106,189.29134884263797,173.03506854030263,168.05780341163904,174.83026066470342,182.17051489005647,191.46969648346806,201.07177046506294,195.71972284483527,201.89494486000248,195.9553363092518,211.71178251043506,189.80869639231167,194.43563645231995,200.51098878868984,221.3125786667579,203.16254914537816,196.4015126917092,203.2896996219572,215.73091786875688,203.2693586327532,214.7197323506299,204.94690661539113,219.49126401170727,237.62230960084673,208.24498783392724,189.49512205196763,198.8659232265475,189.57643141523513,193.04888241154342,191.80763010425332,195.9008507105856,195.57597774642764,216.35953846636974,209.90957528761479,196.30723626367254,193.78491871828754,214.29239052234252,198.7652259154968,199.7750968652397,226.01514168891862,215.81351606401597,226.3527253516668,209.9956356514725,214.7646991942548,210.69323111311508,209.27632124085363,210.86264698184647,214.51277249993507,202.98103149032676,213.12727210438533,224.21050696407926,216.78213532411937,218.14164063135857,218.29984117087614,209.09345336063993,207.22473950997303,223.36158865950472,215.35030689850353,218.5864741822297,202.98602426822745,203.58669232852495,215.3515165122006,212.26170210979114,228.64205970956263,223.30155411090325,217.6732687132668,213.05537310574104,219.9179084890084,219.00849071289048,206.74883505020333,202.3408867096584,209.92065107223348
157,2002-08-25 00:56:45+00:00,173.4752863093788,176.3904445853589,177.53591965424752,171.45098152979574,162.54685863224734,166.40908981008187,174.98491578289654,174.07474079058596,167.01749364883028,162.91966827191268,167.50092260992395,173.95491758113394,179.40290506303361,185.33838500732656,181.52229024932342,177.69507915557034,175.3509308649294,164.5090085437575,156.35027804039666,166.63704243267676,169.5535427814717,176.20852580074876,179.581744362055,184.8323962017906,178.76341316307153,179.60015250643823,180.37767309781904,174.6967014739482,178.0275745590895,178.8456183856929,185.63530369271788,192.2371403484645,196.2159295716566,199.70816073194067,205.7770703550261,201.0326682835391,204.851211275001,201.04278541283995,201.6619285182198,200.11605561336424,199.8847927195237,195.36224544930738,181.62317217476885,171.08126661929816,164.08355157703633,170.71456776198647,175.6762594853624,187.71986731365843,189.33058962693505,195.86198268148846,188.48304416931504,186.77599090659803,189.2391366583277,190.7523754553699,185.72896268448054,187.62110600495558,196.01487441272164,192.99476491134214,194.98611618053886,198.933565617466,211.81055696242964,206.11148538027658,197.11399868911658,193.22844189097697,191.87507499683662,189.0466128786463,196.07931547138406,200.01370438772923,200.3701673583439,203.91054052560446,195.9112729691945,192.08556407429882,198.02337278036543,207.27972282097562,202.00030794111834,198.25116763337593,197.770122833986,196.70843009829625,202.13455301365758,211.98850244254302,206.8329922292604,206.13466351268931,202.53414588233315,194.34440221840597,188.6680154388616,188.59220750663064,184.88374868050383,183.89258929427882
158,2002-09-02 01:10:23+00:00,193.0272487846062,194.22951223309832,195.2284241868993,187.27579776225178,190.85805674638465,187.66509483145828,182.98083978441986,182.81246801087772,194.27948396434343,180.2366975470856,172.97021556485657,176.3410159264779,183.21024886201093,183.86644506659562,180.76388244637377,181.12097483238352,183.39985451831106,175.29942358483015,164.00599931305567,173.84363275572383,187.935068839057,193.4158557255272,196.8116352984507,192.83704392981622,193.2939675411978,188.76837059051056,194.7121586630446,193.42907353862336,191.21475529165141,196.28172564077514,195.7485906243644,196.06312042794212,194.87581014720183,211.34264630529395,216.24604241878168,212.77070319562583,212.7278945450048,213.88074379456432,207.139312961334,213.82733876742722,202.56434808193825,201.38927718963134,188.3272473183111,189.18399059535096,183.27606131644933,176.33731276504727,186.29267408038902,190.6644351589075,196.3873566746029,196.89499636939843,205.78920973351293,196.67714196889102,210.6307873145488,209.33205043169966,209.63923263679675,208.73922404681784,208.46467759735293,,218.70322986856587,217.4364032383474,219.79810162788786,,,,,,,214.2002924677265,214.40891739442193,208.13908846560807,212.52010550710878,205.1406896088798,212.2352824225999,,,212.65693441570443,209.43071037032277,209.22303684303043,218.57739209582147,216.51887627095707,,230.27556394449272,227.67959743518819,213.1579459842381,213.10614326722694,207.57069535481128,207.14412278122117,206.14851862759622
