,dates,mex0032-0000,mex0032-0001,mex0032-0002,mex0032-0003,mex0032-0004,mex0032-0005,mex0032-0006,mex0032-0007,mex0032-0008,mex0032-0009,mex0032-0010,mex0032-0011,mex0032-0012,mex0032-0013
0,1985-09-30 16:17:33+00:00,196.67858737765857,168.96288049726016,161.9611556746418,187.31830009482425,,182.20110889244933,181.7120451308501,174.1552824240808,197.3870321462463,195.12659220692356,171.1200634158044,185.5215553021076,205.16853898299934,216.63619949915937
1,1986-01-20 16:15:42+00:00,210.41324000594844,181.1034805830546,180.45181190649257,194.80067757094645,235.36920602314444,210.52736202276483,201.58595010068336,204.32564373608506,205.45876578610685,206.9678237922175,189.82094600803424,203.4566018837412,220.75812010063544,221.77909592971537
2,1986-03-25 16:14:19+00:00,211.17312644591507,185.09281106400556,179.06563179894593,195.6805552214525,233.55505813217422,213.26432696787245,199.9744845793636,199.33170073223442,205.00896913763214,211.191823843151,206.29324946927485,211.60884244150702,219.94631670052485,229.950848071682
3,1986-04-10 16:13:58+00:00,208.973996270873,184.0167597092024,182.5369924060794,192.89412134174682,228.42940977459557,216.2174624543128,204.65791016770504,198.73819876348182,206.56147748185884,207.49596261618882,201.97067645020817,206.82567614898045,221.9300511661751,228.04255326590862
4,1986-04-26 16:13:36+00:00,191.73800696364358,165.59960703638754,165.2207744728361,184.78732685624558,207.71848147778542,199.27966871269402,186.55472985519017,184.07674991956875,188.15218426157355,189.75523104611304,183.36960572066337,185.1244211499384,200.81242035816086,206.13262153102656
5,1987-07-02 16:13:22+00:00,182.7954931757954,164.05563280448007,154.89677459406417,163.87986074305263,196.44846713150275,182.6429908289612,168.4536738307447,166.57941105815058,171.91225757843821,175.89105395174633,172.53255259282145,165.24270515918323,180.79751200031083,190.35138073180102
6,1987-07-18 16:13:40+00:00,178.03843693129753,161.16041242518605,150.3187802796167,166.02102872844264,195.49804020547407,182.88087821687847,169.8442816934228,162.57377149567517,175.82984362291475,177.4407822944913,172.38569208523833,173.41903260937852,187.43912000834442,195.00687461139225
7,1987-08-03 16:14:08+00:00,180.6044678888279,150.97379004736743,145.4590770517987,152.3597408917899,198.12393404084463,170.1534358524665,164.7756514153847,157.13937383064356,174.91183588824128,177.9340158247274,165.88597773916572,165.55989100719128,179.82353732005177,185.30876765739254
8,1987-08-19 16:14:36+00:00,176.91736657295144,150.49157196048415,147.07798572481514,152.79819705121656,187.7778199525003,170.68636936660766,161.9112616123813,152.74450554691487,175.6149889566205,175.1370815223749,164.0728206285874,168.5584098737797,183.59000148439966,203.1945223967234
9,1987-09-20 16:15:25+00:00,196.4148997801447,180.24739241116777,166.2769336535934,180.7567751597234,216.79727866607678,189.6066143745314,177.62374026113628,180.3978331249783,192.3105178968927,198.081893429669,183.46584462435837,194.93225903057476,207.9632901576351,217.3832768661936
10,1990-04-21 16:08:41+00:00,188.08992618261962,173.09094797014603,174.81167373088132,177.9218967917455,205.47770637983837,184.66192549736914,173.76269256043247,173.34027050544918,186.47154092790413,191.96906553579277,180.83002718477056,190.91912310986365,199.1613704694685,209.13447410792423
11,1992-09-01 16:10:44+00:00,185.50427425542398,153.96715427317204,152.9321999620075,165.1233133195397,196.27387538209078,169.8100670866258,168.41407165094697,163.36846239162773,181.60144804520746,185.90370515697373,165.65782426731462,179.33947754546736,187.26461754454263,199.51099948785082
12,1993-01-07 16:09:59+00:00,206.9020248891206,171.26961478812072,176.35197653637627,,232.34102686956314,195.15134439497942,191.02928774549187,189.88044756493204,203.5337353330776,202.83769581653976,194.7617838797507,200.08585286067685,207.45967201457256,223.0537133855945
13,1993-02-08 16:10:21+00:00,198.58589333730242,171.38981730342087,176.67786466222844,187.19697774077756,230.57393754647202,194.00552882907886,189.6734050028452,193.84907326490244,199.56489311733793,199.45316366043352,192.39316576794624,204.3306591681298,206.0740674263729,233.42807520371085
14,1993-02-24 16:10:24+00:00,201.85867098055806,173.74516563192427,173.67994144900783,,231.94424776984414,203.37908997439953,190.1234906476973,189.81556356333036,194.5294593856502,196.8269321446861,197.24321472538398,197.30911867558044,211.9129157041176,
15,1993-03-12 16:10:37+00:00,204.01184484684526,169.60697189127583,170.49311303261112,178.90103548613013,220.4173606887773,196.1778977607173,188.16256286992413,185.3171624317339,198.14538619769428,197.01934121111506,190.81848177635212,194.45692003919248,202.63158666739216,
16,1993-03-28 16:10:38+00:00,189.0450659849382,163.55446447521982,162.85148967143337,181.86977549511371,212.94111785212286,185.85804474327307,162.57016395134232,163.31821839599309,192.61985234407726,190.9994830627804,168.64443200402093,178.3901751633927,203.56659023772343,212.12157175383769
17,1993-04-29 16:10:52+00:00,190.28540153318994,161.73481371995135,156.263679420448,175.19116034285594,209.42071171983517,182.43400874443435,169.35919334953186,166.707511853442,185.94847673082975,188.52661060334103,169.90858309255634,173.23699312600766,201.63768099878135,205.08583286904212
18,1993-05-15 16:10:55+00:00,179.73152728256375,155.0262513065132,152.09888892077987,168.2583207861748,200.70797171300256,171.30340000152344,164.0992063411928,155.89809532083757,179.20065923125523,180.4213787205991,168.71432073422807,170.74423700837062,192.74640668704728,198.537366670601
19,1993-05-31 16:10:59+00:00,181.54976251699364,153.84662319183343,150.9692049755874,170.2693815909618,199.99194621297877,170.52846260501883,161.08392076247563,160.07795142054417,185.3778800513733,177.72075842556941,162.3633498095119,175.82332718100182,203.21790383535244,213.52698197168786
20,1993-07-18 16:10:51+00:00,,,,,,,,,,,,,,
21,1993-08-03 16:10:50+00:00,185.93952176027523,147.90384913233143,152.30192323666955,177.44782816941742,195.44882316079023,172.7192122386167,169.27402279743094,162.85145048403226,184.1171509401632,186.75774517044366,167.37228615863037,183.52694586920728,201.6080961188336,212.43802970187227
22,1993-09-04 16:10:48+00:00,182.59742304704417,158.3263899077666,152.39306158767226,175.90178031144788,203.76217444624808,176.176291505523,168.34033955949988,163.11790413862676,185.11906876759053,184.11936248461052,162.05632973465399,170.4128893983645,196.47522539446197,207.72201392383766
23,1993-10-06 16:10:41+00:00,194.601267906371,168.2118389766462,160.18764256972085,181.9123284972885,207.2088177623132,199.23468665459234,177.26471786002352,183.86018500170175,191.00259289593427,192.013608256591,177.27700500199506,178.28531939714802,190.1306398892181,209.58307628819665
24,1993-10-22 16:10:35+00:00,202.04930091252803,162.7776726657688,164.8881998929693,179.82040923533557,211.36927869983612,195.61066802285475,185.36779451141135,179.5109018672295,188.74843874694278,193.4067277469113,177.9882318023487,185.86369010829162,197.97621446953173,208.16130458406946
25,1993-11-07 16:10:28+00:00,194.46282588445695,171.6479473118984,166.98240557004533,184.5966962214357,219.541138247786,195.96528294106554,191.6591966844017,187.42593490193045,193.74761000079798,197.09658684730695,193.35088731923318,195.35557699036863,201.93865653664736,220.04376714856895
26,1993-11-23 16:10:21+00:00,194.1418838084315,166.86027798271923,162.81843761558375,178.85860020572272,219.29048260554313,190.28339298219544,181.35795285015433,181.58540580358047,184.16338542421968,190.78698700534096,181.32351898750898,181.85606738743553,193.3555453676665,208.06846571834177
27,1993-12-09 16:10:17+00:00,193.7652786640155,175.73757633617143,166.4320369395609,182.51560642055628,224.15913144708009,200.61586416286838,192.22414731160862,189.32366175458935,197.87860454763705,195.15424921356237,188.46284094436177,191.4034065396662,200.84456946743623,208.90444097635094
28,1993-12-25 16:10:08+00:00,204.2474485263799,174.66314763504047,176.2150840878672,183.7955494695523,226.19412432954073,196.10321870762812,192.23445428642776,179.33895887621372,205.2127455380694,203.7458701005522,196.603054713782,198.99022217790468,214.5721166561734,226.5419393617849
29,1994-01-10 16:09:54+00:00,203.5023494546813,177.2336665955875,172.8113598096877,183.17184854489065,222.87128219129116,197.37958442460072,187.92768546917787,194.79142634990907,203.1846943128522,203.7697633116754,193.27685021941457,199.619947856008,205.89338501210304,217.85776641163005
30,1994-01-26 16:09:41+00:00,211.7928138495003,189.46650867455918,184.28498689026756,192.9040631777946,231.6610869866432,204.95715774236572,197.5536106546941,198.93791977647786,205.96472067675202,213.9460473487592,204.55646535270125,210.02738821862252,214.44526642871674,229.145417884521
31,1994-02-11 16:09:32+00:00,203.00892927026447,183.89120184335192,175.15299362284688,187.09731345782063,230.22728904842543,202.1707077697306,198.19637620124442,195.47404895758308,202.44927721481997,199.7978732379742,192.9384293617913,201.42140928106213,214.8136024573862,227.54251418101632
