,dates,chi0389-0000,chi0389-0001,chi0389-0002,chi0389-0003,chi0389-0004,chi0389-0005,chi0389-0006,chi0389-0007,chi0389-0008,chi0389-0009,chi0389-0010,chi0389-0011,chi0389-0012,chi0389-0013,chi0389-0014,chi0389-0015,chi0389-0016,chi0389-0017,chi0389-0018,chi0389-0019,chi0389-0020,chi0389-0021,chi0389-0022,chi0389-0023,chi0389-0024,chi0389-0025,chi0389-0026,chi0389-0027,chi0389-0028,chi0389-0029,chi0389-0030,chi0389-0031,chi0389-0032
10,1998-09-17 14:19:26+00:00,154.65086146505854,196.59239170070086,191.16364778705827,179.0593765426359,174.95851346082236,195.84955790482005,176.62996629926135,,,,,,,,,,,166.66306465957342,178.58690792196765,187.93087250284282,194.0463567660394,179.29266144978084,178.09216624460248,181.33106310435574,,,,193.961846969676,200.4383701363434,205.43934257514914,212.49234069922394,221.2321704265878,233.959248742734
11,1998-10-03 14:19:29+00:00,167.17354132642353,198.21897784549174,205.17730439822063,191.3545763373283,194.43838936866294,197.91479688823992,184.53322218269875,191.89380658813437,190.69049352531673,192.42996350074964,191.31396511905447,174.59952939014573,175.64066799971442,176.99034384671828,,165.74214700940138,163.81344505377356,171.58956134718142,167.66439665317293,179.02562053127656,185.21281651880275,170.34387549113782,172.47433168928998,186.3311416118538,186.31484208221363,189.36937225766144,205.15511555478696,203.0721196702109,198.36670331738787,192.6650060355161,210.34523901355664,212.90670663036153,224.21154639005155
12,1998-12-06 14:19:37+00:00,168.06118661403963,214.9063573678291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1998-12-22 14:19:42+00:00,144.53602963300028,238.4206295627302,233.62957245915442,224.71258354244944,,198.13678583867377,196.42568331629687,200.5646069599631,178.0994850033766,,161.71835176485808,177.03266755267728,186.5005616677445,177.51490822391784,,145.1197000241883,133.24302525163353,135.90150325933476,149.58994405496543,161.88430743620978,175.78756193738957,190.5524405648709,177.3848535876335,177.71159410263613,168.69784956639768,189.3364862042097,191.93235382006372,200.37256169864165,197.32660573627814,195.57153346230658,206.03201246863372,205.26702067134178,225.23482855975698
14,1999-01-07 14:19:42+00:00,215.69697999694,238.50945008565574,239.96918865523793,236.69168112669595,233.0853119892736,247.16118986844606,,246.337694191087,243.76203701043212,229.80821242961588,205.146512148098,181.74143212367764,193.47698247492727,199.68448055574288,196.19234969866977,190.78389649786638,180.5930192477824,173.7045475997945,183.46546883809282,187.44535988444642,199.29826091472373,198.49674887149146,203.55017195947846,197.19418622505358,200.28167285378584,211.799196248609,214.06852191507284,218.54332725751453,224.64609629539885,214.47485443114695,230.6579218326142,229.9159660317162,234.45118201763364
15,1999-02-08 14:19:49+00:00,189.44052728495808,203.44105310493276,210.8619475867515,206.6752076605023,205.73272484739016,220.82748779714098,200.8778484705615,225.14033313287325,220.71474956154432,206.7084213157278,201.93679708358982,197.82492582386553,215.51754299871854,221.22193307130232,213.1172883173763,204.0427343587551,173.7006463002484,176.29126564993663,174.1934122129099,174.64867447952594,175.09231026202272,173.5248392758905,175.9404248938359,173.8265018665124,175.43411218334117,189.99480792412012,201.8793731379471,203.08968046927728,214.23086691610786,212.8507078678656,208.84432444754196,213.44602471967258,233.6022383750002
16,1999-07-26 14:33:30+00:00,,184.30367993174474,,200.03303762848478,218.64427462698518,222.65367781211563,218.25640667348327,214.63379100345108,208.85942887917565,,,,,,,,192.85451036762007,203.36500069515873,197.09515334809348,217.42762648104934,216.50486767371083,196.22693895736796,153.44901300161465,176.2487269931418,182.4219556960431,200.38015932050854,225.23053702808627,196.83540766931307,196.31537185619143,,,,
17,1999-09-20 14:17:14+00:00,180.57368584397076,220.39972597997803,220.43993543679085,219.8006715299405,200.75417467332542,208.4071870386237,195.9453666092512,200.5060153257526,202.3534348408208,194.74618668576605,194.08109661172378,186.0093948103456,194.60656358766803,195.3533846484051,186.5485024110066,171.24610534078516,174.86859111436232,170.95500839321392,178.30436571147112,200.3730646064956,203.69852249255445,200.5849569367402,199.87682604391816,196.77809544991464,185.21087973104295,187.12510335085227,183.6032279871869,182.16331084309837,173.50079269864224,,184.18519849845276,183.00374403297343,237.92603417315473
18,1999-09-28 14:33:39+00:00,180.1561410536273,225.33372549423734,227.5941809683028,222.1190188492125,218.0224741680584,219.28878621548904,208.42017492534507,220.70408827242295,217.84838866373147,211.34292629533434,196.00399188464974,207.05593134917322,204.9554982410458,213.91643223399893,206.18137063892308,183.47282628277324,186.1187556945179,184.98418516960865,199.54110833863825,215.08651511824897,224.57404877726103,209.85961406011415,209.60852041009971,206.9432150916804,207.74010316768283,202.84214040398052,201.95310249804416,207.1035311627512,205.4813967452965,220.40053833778495,208.65148730945793,205.7309221878839,244.69753697100361
19,1999-10-06 14:17:15+00:00,177.40346024704647,210.6820817693807,221.45125329064754,201.02747125190817,197.42945517018546,207.14001583879184,203.05860857442522,205.57562311053098,199.69380108647945,187.96730058841305,184.47300186778227,189.74196392681418,179.3472754040776,,168.46907254666093,157.14204601647538,160.17965668983638,160.4748470369074,170.6231528755249,185.77366235585347,197.2141869406365,197.31722967175193,188.59735083500343,194.8858287718467,191.0544106553278,193.93148369832412,207.24215252558338,201.29986831320593,188.1437617003692,197.77911044036819,204.50809409536225,198.96305603069075,224.30719524875357
20,1999-10-14 14:33:38+00:00,181.29644149578746,221.7565735067953,219.3793932804269,204.55290941191552,206.58060307091813,209.37878700001778,210.70144545158118,215.54851710782413,215.2675855609808,196.2904360361792,199.04644259167418,202.73484523744582,,,,171.62154584986467,171.47931128300323,161.441190283718,169.493909831798,190.05026232334933,213.90484935760742,189.48492671234862,195.61813641669787,194.00457703366234,196.0536109596778,212.64582690671372,207.37434981188483,206.76226834033457,203.42802045550238,200.43456678460907,206.46387831184282,198.39618204698175,225.21499755755994
21,1999-10-30 14:33:32+00:00,190.69156738765903,219.17349477716402,211.95882131396075,208.75876296031942,201.75289204895194,206.63441823156435,197.31470903835498,203.80489098409998,209.67128951525098,182.1284900491795,,,,,,172.57007333667818,165.26324439240437,165.34212822557112,174.2213302414852,170.91290142088545,,,189.6615598715353,191.5575712179621,,,,209.3705277090317,202.74176496210606,209.33858083604594,,,
22,1999-11-23 14:16:02+00:00,,,,,,,,172.05566460849317,,,,,,,,,,,,143.91521717748037,,153.84551725697466,,,,,178.71973749781142,,,,,176.62157841299506,191.2935345714727
23,1999-12-01 14:33:26+00:00,221.82524155146487,230.5871950031788,232.17869701151602,226.3881825710279,224.39587051919472,224.88104749502224,212.64426945267695,226.29800047154157,231.84138345199796,200.25924877070867,206.57938267509638,194.4047753689992,199.76602045989227,209.62248541370937,,183.64604599371648,182.30682637430067,171.85563343293086,179.19889246439783,202.72294736208914,211.81993778097203,195.4880541918513,197.91299387265832,203.39994394145896,203.38856317545316,191.8797020203885,201.8270311696309,220.22582599056312,212.54577610896862,214.28197032766664,222.03795256650452,217.1623331268761,239.7410155339185
24,1999-12-09 14:15:46+00:00,236.15479761892797,247.99856211577276,221.2920792503021,220.47081845760115,216.6947763598507,207.40038572209622,191.68751452569427,192.6516235266376,206.67929063725157,173.16709870461023,,191.4328383031524,167.99250868701515,,171.36901877348004,158.71136533682645,,141.71977538312058,158.33442904165656,171.58946800832214,191.50501269095378,176.68213424169267,164.4186600367979,164.42285546055265,,173.01345965265793,,188.82797950292766,193.33517152210447,,194.5195167972747,208.7620254784674,235.98456751980052
25,1999-12-25 14:15:44+00:00,210.61031181013757,229.85983177051781,229.65686481762555,226.97378125179893,210.7491262774773,221.27867831125596,216.7704106137366,217.8618583083074,218.37987937070744,196.9164901548308,200.6813363274334,199.6445838811924,207.36331103410507,215.73721482067867,202.97432570390743,169.1286060169797,171.41015392451695,190.98445019821418,187.58272656068536,188.2149266283911,202.97744412377497,204.12080442111517,194.11052702035,195.3735142616273,208.3068007415059,198.98128965455118,204.2402659631512,216.0094809911449,215.86200190108175,207.4171032339419,224.07105506005442,217.4106515901295,240.24772887534579
26,2000-01-18 14:33:25+00:00,220.09046130866224,236.39642338870513,241.71100915050545,223.5995639012752,215.6602516348649,227.38492570734294,221.9165915381023,212.70931752366536,209.46286848000003,197.1609888658355,194.85907581235534,189.42715500157328,201.58913879063363,195.55058415969742,191.64200420974763,186.56562911645364,179.86552299728234,186.47693040748996,185.3443260126906,192.31545622690533,202.86791287528615,199.59267444734272,205.87239567729506,188.1123796505511,190.78385006291475,195.81378024822294,205.88733197780462,222.36696500942458,228.23201114169476,236.6336245246478,223.59148541135605,225.59991297889147,250.6979825412702
27,2000-02-03 14:33:25+00:00,216.99751029278085,238.06422056612922,234.50893064919322,218.41295373824263,221.7847084334168,228.57018638466914,222.55687268090523,228.16911321018773,226.08452977801815,208.55028529792796,193.04013706795428,190.77497418712335,197.99929008034886,202.79597454030008,188.1289991054176,195.99949674113907,181.27131481449948,179.75239028816583,186.1191976422912,191.6544546361265,198.64368553631246,201.08854088203358,204.781709653317,200.4611379825673,201.1562586220384,210.2646032112878,218.2340699629809,221.30791222087782,221.6417784174144,228.14320122534338,222.7418330679262,220.96953757772712,240.6038531291587
28,2000-02-19 14:33:18+00:00,200.55164577524195,219.83887430666232,223.07272272052163,215.67631144701863,213.8191463671825,230.57905201528055,215.41451396162924,215.31108901395928,214.60504423198725,196.1638855700881,184.03411685102495,181.33427232767104,,,199.71526172332364,181.29228003490022,173.4778057971696,173.29514815389194,167.88510090374356,186.6274384588756,204.20482414164775,197.44524261810446,195.96914336280082,195.11595015492452,196.56135743736695,200.62751755703553,202.95019645672738,209.23034974145492,202.5232804598516,210.13478005336765,211.91551157898184,208.51851939842285,228.43582820980504
29,2000-04-23 14:32:57+00:00,183.75993531414747,214.0431800392637,218.21068842153036,213.86155319010786,210.54610985842538,228.76753116593073,220.05146297700497,215.0567078723308,213.09149984770642,213.61190513054402,211.9590431891962,213.89042401596532,226.86699981292634,223.6161338317062,216.12345284268136,210.49357703281004,201.44936923375812,197.6510984979138,200.12835049870108,202.3925798339024,205.64033584368354,205.4634955508411,208.47508653503826,204.44726645444246,205.88673920264443,209.58785001522048,211.58934808442993,215.69164038189982,207.50096959484722,207.0832538586149,205.2199194275835,198.12054371387637,226.48543584695759
30,2000-05-09 14:32:46+00:00,,,,,,211.77188275522556,207.84673153161123,216.28614128043537,219.44088582309783,223.2613912588763,218.97373820776266,,228.45553541286915,227.00953049832606,217.7976444839293,207.09389296334757,206.25154577288436,206.12474104568722,211.8014882504676,211.26960521907216,229.44823459835834,223.17769197385843,210.29989084024018,209.6388206242755,205.90521119535325,198.13937581327468,200.5389099092006,236.8920816226539,215.42706204635257,211.0902197739064,219.86872810552214,212.54303870607737,239.71700631987213
31,2000-07-12 14:32:08+00:00,206.58372909630515,226.36550790199132,225.44767999419528,221.05507337703094,216.83163224181627,223.45306943300142,209.8218240528546,230.09676615341328,224.9629549630613,219.88157221935774,204.09277911015505,213.16852024539952,224.14189223075832,218.42207737126498,211.68253451696643,201.21586930004437,194.48961599474853,195.40262967278073,206.17559800539502,218.34836928207466,218.39010361417982,217.782516012189,212.74477632958317,201.5514911146395,210.12511893300498,219.1773811760146,205.3140373772518,196.5770946098405,202.15824013033205,,210.46208668200657,216.08164486444235,258.635529213089
32,2000-09-30 14:31:05+00:00,226.00413210712938,226.7049719662271,227.44064610353684,217.66864959372015,231.27856916445006,234.058437227859,215.7764697354337,209.61270872729375,213.31121732468657,204.50532289145244,197.1169081787037,197.29013421300434,200.94922506032836,205.3840795647073,194.36782387119868,187.34262140198217,190.8176854620604,185.91439854408384,188.56025503024927,203.18582194435527,207.46627890790234,203.55908547979115,203.0153778069261,199.98175339342953,195.02788899236876,189.91849259287986,192.46641209887778,194.7572825373943,194.2442817439896,189.99095350141948,200.10387053088783,195.7903858789763,238.59270974024236
33,2000-10-16 14:30:47+00:00,218.0091513250461,248.4160797113602,249.85461729880825,226.34076120761793,223.26438047319448,225.41218947811436,218.06940340344428,229.8868510972774,223.7549809650241,206.08897887209736,196.04447830483988,196.27740912091102,209.59303952047762,210.56562331770095,203.4252380577877,188.24447900916715,189.9493050876128,181.77120811044904,190.7033530158277,206.4555587277674,207.73051231315415,200.39123709052905,194.1096936448922,193.00198258884228,194.7531514703838,194.66815883917636,202.9280953360236,200.88357413318928,200.52726068101487,206.4778072621245,204.6705442863732,202.61172051413814,242.47688935342092
34,2000-12-03 14:30:59+00:00,216.99681710378354,240.0333934308443,238.34688668141413,205.66291861254416,226.0447579425017,226.16850877030382,229.3695487356416,226.19518865293978,222.43962688921215,211.56053197010024,199.887903903829,203.85430172060978,,,191.48784871461305,202.6788201867401,192.14193863924444,193.5715359474673,196.04214796207526,203.56377579862593,208.94345100573923,210.24615367534454,197.21459386051566,192.07717458995572,202.48497325108198,202.53813526771935,207.9827290166832,211.68272282734839,208.44776561357818,212.357123383471,212.52931118336377,205.6247297452573,240.01297073467566
35,2001-01-04 14:31:03+00:00,229.44457166958026,244.08538794210006,240.6127789147326,238.25639195497217,238.6890883705163,248.1936111862375,248.15620180058332,243.10561419673826,238.0539993653274,226.57617186749113,218.26181042893387,223.49921675037456,235.55779718404455,235.95092045307044,219.90073268674624,212.60852119462888,213.24973495799372,214.59109415596026,229.60434154781876,241.6358645616941,246.95216398869258,249.61191857547706,242.3512909101536,245.4086646825465,237.6253811758943,228.28318007784122,236.4389816097549,233.03895278585549,225.5449576952683,221.64046573632848,237.01520058902756,237.10407703509617,256.28919646028606
36,2001-01-28 14:20:35+00:00,199.88472271064632,227.2288311304773,231.60824781183817,236.7632488825578,,245.13280671943568,232.73490051139336,236.12733504704437,227.1220887704807,198.4808319420718,204.77595922510133,208.80315719270405,212.85075214659165,223.5958276941494,209.60310370299413,192.51854971950738,206.03923669888098,206.1992758812894,218.55321727952756,224.40953992188255,224.36101045052558,216.98137617912553,217.46826499183234,223.30371206068318,232.04859330861007,243.26330185993749,238.57730168799483,228.69823674615785,224.25881962358545,202.9544787599964,210.71876649634638,211.81136115858385,230.8171057680362
37,2001-02-05 14:31:04+00:00,197.23835320390003,222.41206780065858,223.54706082240202,222.73504275933809,217.46784458700537,223.31974598168603,221.4587058888219,216.34892207741214,212.75101734135026,210.44616469441743,194.8692157368424,200.63683139203587,208.7222095985852,221.56384767144434,210.48968601086372,199.1939459548361,193.4474772040001,193.56737150762362,201.46045717520835,213.50279221205642,225.55526775800877,218.16779569847853,220.2348366233669,217.0192949035141,215.18481653657693,216.02250962319894,222.12185228869853,223.70970546271138,220.15525945736113,210.51401820331068,214.8537608433924,201.66121031864694,237.212066163314
38,2001-02-21 14:31:02+00:00,190.53091826296787,207.52188229409174,218.710328162975,211.97045926975682,213.9477594820277,229.9085282712414,220.74729158848066,216.7955784172034,215.5567774478997,203.84191207085112,195.60698229000758,196.0146219536872,206.30316580264096,216.42383519974283,211.34460833932482,203.40332962178218,201.17022131960937,199.0133071242919,211.35208357138245,215.26066609494436,229.0928294306905,224.11413265856356,221.7180194770265,220.48340038685572,219.125145639016,223.32154721936053,228.84702983222886,226.30915759905218,218.54652159757075,232.46571894217794,219.05212470225405,208.53267098621282,230.53566820669275
39,2001-03-01 14:20:47+00:00,149.4447298670608,190.75912538963533,199.8381359578868,196.05078716129583,201.46052470973206,202.72958104681604,203.17034299865205,201.9699566858531,202.4653630940962,187.29169365098758,182.2686635969866,195.12237700005775,202.8436311164369,188.5623916960763,205.79560206302654,204.11659041111434,195.13823659989094,190.0145484287346,197.5722879253995,206.60092185469017,224.40788515870693,216.54807481882537,215.7287833578101,206.1854299770914,209.59767942294852,208.43261740742406,221.86485631162907,216.74608093234212,202.12089184113808,200.3480005096263,194.45068208095395,202.90368215182158,231.2762908727938
40,2001-04-18 14:20:38+00:00,178.03777211399387,191.86873920960755,197.9788756727267,192.91266414829758,183.85583284887787,201.76798656012514,199.445882107838,204.06876889663815,210.7348788793983,201.02195959125507,187.13350643601376,198.13653149804338,194.23681106039535,197.14567487025076,,,,,,230.37947823952516,235.47606977777562,234.94317024298525,224.7265052885097,226.51835531882574,224.7657606990739,220.01360248457792,221.13013581607404,236.68939907454416,229.31781091428837,230.9071642982277,225.09709054970406,212.08092505971726,234.17504815606253
41,2001-04-26 14:30:43+00:00,171.09965917975524,202.3783851339133,207.0615626516994,198.3766236848477,197.9508007471179,212.35808808055037,207.4998433994322,210.78756425638764,199.99167155942303,193.90000113856067,185.9115995188322,189.33443829953714,204.76177381025903,212.298586763858,202.31228203404848,194.28645083529645,191.34712852828423,197.48542001338774,211.3980623529978,219.4313496320125,232.249563872753,224.17748604753027,222.19275198426757,218.27504166440795,218.71153884711643,219.33061635929073,228.38140624848276,226.9950223034455,221.7995259091062,217.57638836777392,216.93512338304666,215.41578690553916,236.59294390242482
42,2001-06-21 14:20:58+00:00,171.52688230105144,195.33148141099758,205.88286645218318,183.2778778369114,182.2959855739013,191.81672888255278,188.88277370380908,196.0196554203496,194.73903593000188,199.19768496346296,184.35025877677708,177.30059316643124,190.71451555567313,199.92537290490264,179.14806643367237,174.37022287436363,168.38140720056197,176.9009784985515,177.62328875919735,185.87667094333978,199.0275925013252,190.13371215626336,186.66712193959586,192.07907256604207,189.27729848405275,190.71338186009783,188.01732743183027,188.4120502039631,180.8096573504696,177.2849957925451,197.60347354894384,180.0866139005954,233.51464038151352
43,2001-08-16 14:29:28+00:00,188.95029264212812,208.98472895207854,208.07263561085944,209.0401305996508,191.20931881772364,191.20948058896025,183.16266214729166,208.9426496013807,205.84491981682706,182.961393733418,181.0715319406995,178.46861528173383,196.026328540866,201.00296516109793,198.65590987196822,180.36360186904875,171.4935734748554,176.58749218753357,181.49087515898103,183.7523275613082,198.0218896358553,198.0342407635352,190.01161581590782,192.84346982564222,186.2735973626314,181.6094947487925,182.05057576510617,182.5952039881782,173.21910871085595,171.3470124965499,185.70855112779014,180.00633163159705,227.1511782343414
44,2001-10-19 14:28:57+00:00,181.01600666453206,217.66687293067136,203.07618178277508,198.8587295920163,199.03176559603602,195.7088672789645,185.24382926720497,184.92171478012793,184.20430195804448,185.86173066263856,175.63226611295127,172.9257810303945,175.72464787178305,178.7813066011413,175.36872278532832,174.21196892893758,177.87706511403914,179.81718169092125,181.44573249289084,189.58120179422755,202.19286953878407,195.58222167655052,182.64052747789773,187.1146531238736,185.56003912955111,183.33542874014304,195.96556583718052,195.41699503394176,186.89874963550164,187.19053001810002,197.3099605020186,189.95545336005603,223.79943568798396
45,2001-11-28 14:20:12+00:00,,,,179.56289669563174,189.07369606900343,197.52630245453284,191.77352645995214,186.99089744804002,165.9312654735508,158.18961288577148,149.67724695247324,149.10382005240797,,,,154.54760584623253,164.95860621249233,156.98685242041876,167.09380840962996,178.23814354948877,197.68910619965553,185.98352142821975,173.8429818939782,180.17117564322746,165.9362503496982,,,196.7800854246375,194.4357502454386,189.93272363290964,182.94613323511427,204.02191633674624,227.25287359041278
46,2001-12-06 14:29:10+00:00,195.79151469217817,217.6479837071563,,,188.87555429987498,200.27920599474422,195.00313888716366,214.2456294767799,207.25390716489616,191.46576707251842,181.65819193524038,168.619097911623,,,174.10975598522515,167.4084188329283,164.83999024609437,159.51768450348658,172.04566603482974,177.43916091732146,184.6551575640396,186.87820998922726,188.25176286840488,181.7220589471028,191.24222940727765,187.79568561021492,191.9463668641759,204.90128316558258,195.3268211382393,190.6015324387609,183.2186241223682,188.89461033370543,225.2631814794349
47,2001-12-14 14:20:06+00:00,,194.06784872052418,,159.21458505236717,177.69851651110886,198.1517648138246,177.73907507181156,180.7022111254852,181.36827295008058,172.70430151937782,160.3355263620313,154.40666488363482,170.26161244375018,164.28290363341193,165.3612732235086,159.1763649551753,142.55715624954405,,147.4060263254045,157.1126203405603,171.69186714177656,169.85028214877946,180.56016192919296,184.41724738181682,170.31643846696684,,,197.9424087457119,200.06206476008236,197.01829755666404,187.4433671107256,188.0751301638786,224.50064204821783
48,2001-12-30 14:19:52+00:00,,,,201.92162213670696,194.2463123399521,200.86567630592782,183.81183164222728,203.94191795256785,194.98744707300946,,169.73654244629188,169.29474789327418,156.54511898565727,162.80999307184874,162.22787270576444,154.85821834318713,136.7879987294493,156.39406654120296,169.74155278377916,186.01058328779803,192.95442496897735,168.05360671919775,166.47830043504075,169.83037735218986,173.85605619706288,181.70976316530349,183.06828621782307,214.10833640504634,215.1649928016647,214.8743472785503,212.5332636472751,197.38789631059035,227.99700391070627
49,2002-02-24 14:29:34+00:00,217.5884650778127,235.25921672866116,234.27417915539684,227.89899281120472,232.0387657505342,228.9573318392183,226.35028219524474,231.35138515284623,237.0872412906236,223.03298537757155,211.14666422671814,212.0220189471298,212.01131312493467,220.46410800156738,217.35247264058094,207.49151989069622,204.88169569460752,202.73481916001572,209.74572227641275,216.53825317297617,225.83285973668066,220.97462386492052,223.39437251508994,218.9134851547735,215.2249660365338,216.39524436659485,223.16674683075166,223.2189001550123,219.09979944948182,223.48647852179997,223.74277804687395,211.08248374280666,239.36609858100408
50,2002-03-04 14:18:51+00:00,197.58197495137,218.76778505437937,215.22240190919734,219.03387629617194,206.20336083167578,233.658013972333,226.353462523085,237.08778973185065,229.4909344709938,214.24661741422094,205.40216326070495,207.25892482215895,208.45868828176768,212.52777601527842,213.48450441750504,204.65656490000242,201.99040542064154,192.96107950404462,201.27433418538857,204.88933566015297,222.41478388451335,218.05790822233877,216.6952610726364,221.96762977508132,233.30890164987946,232.01743111394063,237.5464541705089,227.40423989394648,228.34538887870931,218.20138411662447,210.0690219557785,207.6801258132249,233.44414397855635
51,2002-03-20 14:18:42+00:00,196.29498575107502,221.26635452611268,226.3826308093694,215.30686646809505,216.9937657797144,233.06654094143687,216.523539998857,230.06433332376696,221.71659284709875,213.79213401490514,203.2443097697028,195.97618764390558,207.2178030726162,213.18769179177073,207.85476493425256,198.79719334214076,204.98187119601803,202.68332080415973,206.36405891417067,219.45089084386535,229.22717478487974,225.82476093453275,222.48485504638077,218.45470768326354,220.68536375464512,233.34362048688615,223.16525001734595,236.1159014937683,226.55718919023016,226.15572692078217,223.9886736741963,219.77988778424356,234.98640687023442
52,2002-03-28 14:29:27+00:00,227.9125794521887,243.70157877072842,243.79791703017418,227.1989553704914,223.70861911453974,225.8313494897028,231.55253343833954,236.29226774452533,226.31255993905768,225.88351310137278,208.6508067055112,209.13264579906573,218.62456464549822,227.60332452545248,214.7488609729231,209.99754106355925,207.8563179784096,204.97500476904202,218.70839968352104,226.3450049992884,231.30855407763866,229.7981374047557,225.87871106465508,227.83730634407726,233.10239834360223,233.90395406487752,232.30610495499252,232.86439863395503,227.3005330645937,230.24520515767912,217.9642260265045,223.3033667152899,244.55547113508905
