dates,satname,sar0219-0000,sar0219-0001,sar0219-0002,sar0219-0003,sar0219-0004,sar0219-0005,sar0219-0006,sar0219-0007
1984-05-13 09:39:51+00:00,L5,197.42,222.64,221.41,186.07,624.42,163.09,206.94,193.84
1984-06-14 09:40:12+00:00,L5,219.65,245.10,240.30,193.97,632.65,181.38,226.53,195.48
1984-06-30 09:40:25+00:00,L5,200.60,225.21,227.81,183.13,612.03,159.23,215.33,178.95
1984-07-16 09:40:39+00:00,L5,,,,,,,,
1984-08-01 09:41:13+00:00,L5,193.52,207.88,212.52,174.16,626.25,154.40,206.84,180.35
1984-09-11 09:36:14+00:00,L5,197.59,214.13,215.77,181.58,626.14,149.54,222.50,185.93
1984-10-04 09:42:01+00:00,L5,172.86,202.11,,,594.39,172.17,325.86,396.62
1984-10-13 09:36:13+00:00,L5,192.00,206.31,219.98,195.19,626.69,170.61,226.11,190.52
1984-10-29 09:36:08+00:00,L5,,,219.24,,377.54,,218.57,462.27
1984-12-07 09:42:19+00:00,L5,170.35,189.52,216.93,200.35,547.88,180.85,220.59,193.04
1985-01-17 09:36:29+00:00,L5,162.95,198.76,212.61,185.44,629.60,167.89,213.93,192.14
1985-04-30 09:42:06+00:00,L5,188.20,207.94,204.46,181.25,593.48,157.09,224.38,187.02
1985-05-25 09:36:15+00:00,L5,200.35,224.42,216.75,181.71,612.07,158.60,222.40,188.02
1985-06-17 09:42:24+00:00,L5,187.04,207.88,218.92,180.36,592.08,151.43,225.95,184.17
1985-07-03 09:42:19+00:00,L5,175.84,209.83,218.87,173.91,576.48,140.85,214.53,179.21
1985-07-12 09:36:05+00:00,L5,210.62,236.71,229.35,188.01,628.24,178.07,228.80,277.48
1985-07-28 09:35:58+00:00,L5,,,,,225.17,,2.10,434.66
1985-08-04 09:42:05+00:00,L5,199.50,224.03,216.61,172.08,610.50,147.90,219.49,168.24
1985-08-13 09:35:48+00:00,L5,206.98,232.39,233.90,188.58,626.37,177.59,367.74,278.64
