,dates,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
0,1999-08-26 22:07:32+00:00,,170.81167438726274,177.91332389507826,173.80231177241407,175.85608089483816,208.25919719142055,199.2602360845791,206.68352140234794
1,1999-09-27 22:07:36+00:00,188.87785418455047,,192.67193259169278,170.12467393293696,175.6090658592649,187.2179189045127,190.46889509546975,218.08179273820542
2,1999-12-16 22:07:33+00:00,170.81377338957182,164.1310504517255,175.0526341831247,165.26855504064034,170.43080844742659,184.26160274580374,184.82253480864327,178.96509913879086
3,2000-02-18 22:07:16+00:00,211.29744644163327,217.4659296790932,211.3966589332273,203.97627005096868,207.8948043966325,216.47608523869792,230.54897694072378,
4,2000-02-25 22:13:25+00:00,179.91891920265473,189.06094283274513,187.15745800290233,175.78085412614135,181.20680932152806,185.813015879194,193.04296052159043,188.04672469511405
5,2000-03-21 22:07:12+00:00,222.1436644451233,220.40189202188168,218.76409981624212,213.39658094522753,210.65608348048158,227.87860753332376,230.8849794852896,223.62816000000268
6,2000-03-28 22:13:18+00:00,,,,,,,,
7,2000-05-08 22:06:44+00:00,204.79371557386978,204.5311888026887,207.7926175392742,197.84713727366108,198.9758231042088,203.5616696577063,199.71072462655934,205.96070438332077
8,2000-05-15 22:12:54+00:00,196.6717254779294,193.9052293093199,201.60019557637142,193.37396603682876,193.28681739001075,196.72605067706274,193.4055150267224,201.2685133633884
9,2000-06-25 22:06:19+00:00,,161.6413975883564,170.4262474848406,161.1365379633673,161.5091777458845,156.0825034278027,156.87577639399984,144.64558218635597
10,2000-07-11 22:06:05+00:00,,163.49587930432034,159.3534302360693,159.86149430846714,154.96036801116276,152.47330335900574,151.3671275660938,152.15923909823513
11,2000-07-27 22:05:48+00:00,162.65544990259636,155.9322755604759,154.44541154173217,146.78591326932644,143.5113310899566,152.19619208121136,152.0771768003712,150.89723424313826
12,2000-08-03 22:11:55+00:00,,165.59261664785367,176.43370071399903,167.00299683125513,169.27028762095165,169.42601551781922,177.18156089886028,182.36312828930897
13,2000-09-20 22:11:14+00:00,153.71064359516043,150.56503858705517,160.03451713158114,157.05127194514245,148.63643882120107,155.1893950289218,145.18799801263478,159.98231707269906
14,2000-10-22 22:11:02+00:00,,,,,,,,
15,2001-01-03 22:05:00+00:00,171.5029066618905,171.50224427654365,176.89156931868246,164.73043034454886,169.7844079023377,177.60556373293352,181.81762230710922,181.7652805146389
16,2001-02-11 22:11:12+00:00,,,,,,,,
17,2001-02-20 22:05:00+00:00,181.64851724366815,192.2533711593762,188.0117776811027,185.81345957267894,181.75327880157687,190.2685669478299,203.58555001190325,206.42218652195686
18,2001-04-09 22:04:41+00:00,190.32376695614533,193.7556682711667,191.67502377042868,186.68624990897706,185.35614834429907,198.62943136629113,205.78010254130868,206.58595716628415
19,2001-04-16 22:10:54+00:00,175.1236660994703,176.174270636887,177.70060722232142,175.14270074112238,,,,
20,2001-06-28 22:03:56+00:00,180.17808179369996,183.80459943152454,179.72952986120072,169.96006169188627,171.33984894139144,183.84443041049576,176.3379038126563,178.153648134454
