,dates,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
0,1999-08-26 22:07:32+00:00,,158.35678114645202,166.4963384243351,161.34741853160335,164.439095424095,195.80430395060984,185.55985351968732,189.5580431962332
1,1999-09-27 22:07:36+00:00,173.74794166744013,,178.80284611767496,154.99476141582662,161.73997938524707,172.08800638740234,173.8259913266484,197.27816302717872
2,1999-12-16 22:07:33+00:00,182.23913203011162,175.5564090922653,185.5258796036195,176.69391368118013,180.9040538679214,195.68696138634354,197.39042931323704,194.67496726953308
3,2000-02-18 22:07:16+00:00,198.50797025731012,204.67645349477004,199.67297243093105,191.18679386664553,196.17111789433628,203.68660905437477,216.48055313796831,
4,2000-02-25 22:13:25+00:00,186.1313131868724,195.2733368169628,192.8521524884352,181.99324811035902,186.90150380706092,192.02540986341168,199.87659390422985,196.58876642341332
5,2000-03-21 22:07:12+00:00,207.3653040906194,205.62353166737776,205.2172694912802,198.6182205907236,197.10925315551967,213.10024717881984,214.62878309533528,203.3079145125598
6,2000-03-28 22:13:18+00:00,,,,,,,,
7,2000-05-08 22:06:44+00:00,206.6409401984864,206.3784134273053,209.4859067785061,199.6943618982777,200.6691123434407,205.4088942823229,201.74267171363763,208.50063824216863
8,2000-05-15 22:12:54+00:00,192.48303739491647,189.71654122630696,197.76056483360955,189.1852779538158,189.44718664724888,192.5373625940498,188.79795813540818,195.5090672492456
9,2000-06-25 22:06:19+00:00,,171.76246804227745,179.70389540093487,171.25760841728834,170.78682566197878,166.20357388172374,168.008953893313,158.5620540604974
10,2000-07-11 22:06:05+00:00,,168.61559456656403,164.04650255979269,164.98120957071083,159.65344033488614,157.59301862124943,156.99881435456186,159.1988475838202
11,2000-07-27 22:05:48+00:00,169.70509801674217,162.9819236746217,160.90758897969917,153.83556138347225,149.9735085279236,159.24584019535718,159.8317897259316,160.59050040008876
12,2000-08-03 22:11:55+00:00,,158.54572283939729,169.97404805624734,159.95610302279874,162.81063496319996,162.37912170936283,169.42997770955824,172.67364930268144
13,2000-09-20 22:11:14+00:00,163.69610728419948,160.55050227609422,169.1878588465336,167.0367356341815,157.78978053615353,165.17485871796086,156.17200807057773,173.71232964512774
14,2000-10-22 22:11:02+00:00,,,,,,,,
15,2001-01-03 22:05:00+00:00,181.63606500277754,181.63540261743069,186.18029779782893,174.8635886854359,179.07313638148418,187.73872207382055,192.96409648208498,195.6983732333586
16,2001-02-11 22:11:12+00:00,,,,,,,,
17,2001-02-20 22:05:00+00:00,175.70266614867697,186.30752006438502,182.56141417736077,179.86760847768775,176.30291529783494,184.3227158528387,197.04511380741295,198.24664126634397
18,2001-04-09 22:04:41+00:00,174.56845385866927,178.00035517369065,177.23265343107562,170.930936811501,170.913778004946,182.87411826881507,188.44925813408503,184.92240165725457
19,2001-04-16 22:10:54+00:00,183.6904928089467,184.74109734636338,185.5535317060081,183.70952745059876,,,,
20,2001-06-28 22:03:56+00:00,193.81581133123112,197.4423289690557,192.23078193727093,183.59779122941742,183.84110101746165,197.48215994802692,191.33940630394056,196.90552624855934
21,2001-07-14 22:03:57+00:00,200.61616967025802,201.58509876477416,209.01860498081263,199.76623085035078,204.1661983294042,200.094804556442,207.23603759452365,215.4652728641384
22,2001-08-15 22:03:26+00:00,160.89420398931316,166.00761704331464,176.8841326050769,173.03119237196285,174.14240936213693,174.42351001585638,166.26770593368678,168.11603447370138
23,2001-11-03 22:02:58+00:00,172.5498701030664,180.85785039786484,182.47370302502986,171.6010593944407,182.46967325063474,192.94639580453799,190.89469913491158,
24,2001-11-19 22:03:08+00:00,165.8847839803031,169.98139764856555,178.3155148832834,169.64350075708404,171.55793954648948,178.97245391074242,185.88152469973625,187.87821434944607
25,2001-12-28 22:09:25+00:00,170.25608150808011,183.05350863108757,,,,,,
26,2002-02-23 22:03:31+00:00,164.23557741786928,167.14279942004268,163.14647231840678,163.86089477494977,168.56544294440644,181.14274729281973,176.3077214038734,177.64562933503683
27,2002-03-11 22:03:31+00:00,173.89221515105694,185.38871851168176,185.78078643492478,182.6407840384668,183.28178561217783,191.8891637518738,200.69586887243852,198.90364861703904
28,2002-04-12 22:03:25+00:00,184.2797936151089,190.4152791562415,193.3109921701392,189.87178945471348,204.77243615544245,215.02713058752414,224.67464557901982,221.59316507965974
29,2002-05-14 22:03:19+00:00,180.97384940375454,184.6975270600348,195.183160615566,179.89423233216752,189.362308061803,192.48195363388007,194.30532607229884,193.41066636358298
30,2002-06-15 22:03:07+00:00,188.51383985805674,180.56235710325788,184.6110227404319,184.92210554306752,188.6014935633765,191.999799535208,194.78335492194958,194.09919548706878
31,2002-07-08 22:09:12+00:00,,,,,,,,
32,2002-08-18 22:02:45+00:00,163.75872573623073,167.25459041734308,167.11127966797497,168.1611450845724,163.74868917405382,171.42696698424865,164.88364153911436,169.7811146018492
33,2002-12-24 22:02:57+00:00,162.16440602327071,166.69567799836264,170.12338228950625,162.18610631877522,161.64673409372494,162.47390183228956,169.4117324201801,168.98267363937626
34,2003-03-14 22:03:20+00:00,169.8969634695838,163.03337262804644,173.3442525658318,163.19996948304907,165.25900337209796,161.96163145569892,168.2019887325799,167.6931447606408
35,2003-08-13 21:51:32+00:00,181.6518152465609,175.2811501831216,177.19189545948208,172.40621232220133,174.22094255290642,184.09957342719787,,
36,2003-08-29 21:51:49+00:00,,152.4771121886463,166.13905268299263,166.5479642838505,162.90574516792006,162.3350299856006,138.47732026816828,
37,2003-09-30 21:52:18+00:00,145.0098594698449,140.9139826276916,146.78826119358425,149.39249729367637,148.69383761029428,155.22914448928674,157.5688411451894,153.7910686550273
38,2003-10-07 21:58:35+00:00,,,,,,,,
39,2003-11-17 21:52:57+00:00,,179.07870947826711,183.55571282056255,173.00390185875352,176.55420522258137,182.08376902342803,188.15084893222303,192.52919843826047
40,2003-11-24 21:59:15+00:00,,,,,,,,
41,2003-12-10 21:59:17+00:00,,,,,,,,
42,2003-12-26 21:59:30+00:00,,,,,,,,
43,2004-02-29 22:03:45+00:00,168.4087597698792,170.81582991911185,165.51328636228683,165.3330867670679,162.57771720275,174.75526056706147,172.5361948383073,176.05338535993
44,2004-03-31 21:59:59+00:00,,,,,,,,
45,2004-04-08 22:10:00+00:00,,,,,,,,
46,2004-04-24 22:09:55+00:00,,,,,,,,
47,2004-05-02 22:00:57+00:00,176.25630525939505,177.8951511097459,177.1834225324334,166.88311576952216,170.78587976039353,175.1931999286633,184.85760310065018,191.02609336699206
48,2004-05-03 22:03:47+00:00,182.11156537853142,181.29699084393187,178.93268327965612,175.1548334024845,177.59503976036163,181.64311003819938,192.4460291339977,198.01221126995657
49,2004-05-18 22:01:26+00:00,,,,,,,,
50,2004-05-26 22:09:57+00:00,,,,,,,,
51,2004-06-12 21:55:59+00:00,195.6485468473744,200.1673967302953,205.1140977324278,194.51561502159387,184.98184671098105,189.75409152152093,196.67965890299374,
52,2004-06-27 22:09:48+00:00,,173.57272197391083,,166.57572619852945,167.28318227498133,166.1677098676202,168.07064545007552,
