,dates,usa_CA_0177-0000,usa_CA_0177-0001
0,1984-05-18 18:13:47+00:00,187.99442569153018,184.5005594590462
1,1984-09-07 18:16:09+00:00,191.3950040528623,181.10015890930626
2,1984-10-25 18:16:05+00:00,189.8504738599166,179.95955361278027
3,1984-12-12 18:16:08+00:00,187.48768670764673,180.31951167434454
4,1985-05-05 18:16:12+00:00,174.1934973188953,162.67857130169443
5,1985-05-21 18:16:11+00:00,188.3806033918326,181.98520380690874
6,1985-10-12 18:15:03+00:00,182.12670381101304,171.85790577898354
7,1985-11-29 18:14:20+00:00,186.54552443117285,176.84217057901216
8,1986-03-21 18:12:01+00:00,192.99910792635876,181.27146140889766
9,1986-05-08 18:10:55+00:00,190.1407948718579,181.91562416528788
10,1986-05-24 18:10:28+00:00,178.50195858003121,172.3041930828319
11,1986-06-09 18:10:00+00:00,189.38249223054416,180.5753549788975
12,1986-08-28 18:07:12+00:00,174.77716720233528,169.12390516423088
13,1986-10-15 18:05:39+00:00,171.2698724747879,163.79132422311176
14,1986-10-31 18:05:05+00:00,174.44649507033193,173.93031066952884
15,1986-12-02 18:04:29+00:00,186.44430233494336,177.61537479676807
16,1987-01-19 18:05:54+00:00,191.1971654659475,177.84692704293937
17,1987-02-04 18:06:27+00:00,196.5847217787643,183.82704391948468
18,1987-02-20 18:07:05+00:00,186.26605056666017,183.8057072274073
19,1987-04-09 18:08:50+00:00,173.78420519751512,169.05138952133998
20,1987-07-30 18:11:39+00:00,192.36709726141368,181.443849383778
21,1987-08-15 18:12:08+00:00,185.7833262370069,172.48577358627543
22,1987-09-16 18:12:57+00:00,179.077843354121,173.01252248467375
23,1988-03-26 18:16:06+00:00,188.02832951641608,180.92621833501573
24,1988-04-11 18:16:10+00:00,185.69543140159266,180.58058298663803
25,1988-05-13 18:16:26+00:00,172.4691087836634,165.47195155274358
26,1988-05-29 18:16:33+00:00,171.83608033814113,167.51898607222168
27,1988-06-30 18:16:43+00:00,185.88362498117968,173.3512314573794
28,1988-07-16 18:16:47+00:00,189.87120017618113,181.2446786772905
29,1988-11-05 18:16:41+00:00,173.35802661589636,165.8174611133071
30,1988-12-07 18:16:32+00:00,194.85357614005991,183.32932694290582
31,1989-01-24 18:16:01+00:00,189.00169005838632,175.84631269557718
32,1989-02-25 18:15:55+00:00,184.52736824775448,176.98819267057155
33,1989-06-01 18:14:21+00:00,179.91639467850467,176.27767838237685
34,1989-06-17 18:13:55+00:00,190.7185504667707,177.47007206312884
35,1989-07-03 18:13:42+00:00,189.98149735972316,178.02826412816978
36,1989-09-21 18:11:47+00:00,189.5375176345807,178.1667073264849
37,1989-11-08 18:10:35+00:00,190.4203768381959,182.30919518585534
38,1989-12-10 18:09:39+00:00,195.1316882191816,186.15007679959024
39,1990-01-27 18:08:09+00:00,183.9735807171203,172.92261917436164
40,1990-02-12 18:07:39+00:00,189.86013011487555,180.5223486095226
41,1990-06-04 18:06:15+00:00,183.1146888011379,171.8599842449708
42,1990-06-20 18:06:14+00:00,189.08148790129164,172.74476663974514
43,1990-09-08 18:05:54+00:00,181.09945684216922,173.82625722991426
44,1990-10-10 18:05:41+00:00,185.63942882153458,177.9592039227052
45,1990-10-26 18:05:34+00:00,173.50440833354057,171.4166257658335
46,1991-04-04 18:07:44+00:00,191.54762007066427,185.36884896257072
47,1991-06-23 18:09:05+00:00,179.92852956222913,173.54578367041353
48,1991-08-26 18:09:43+00:00,176.21219034144983,168.60408726245538
49,1991-11-14 18:10:16+00:00,175.72550298584605,174.05015102552778
50,1991-11-30 18:10:29+00:00,198.48456886379972,182.65503184603457
51,1991-12-16 18:10:28+00:00,,179.00355693236008
52,1992-01-01 18:10:21+00:00,176.1215454615298,169.51624269713412
53,1992-06-09 18:09:31+00:00,184.24161062465242,179.1313778814622
54,1992-09-13 18:08:12+00:00,184.34458750231354,168.32803621635207
55,1992-10-31 18:07:23+00:00,162.3783472152254,161.46490892022445
56,1992-12-18 18:07:25+00:00,195.7706300499353,185.29936419947492
57,1993-01-03 18:07:34+00:00,191.3238781855742,178.84963524074342
58,1993-02-04 18:07:56+00:00,168.2428001557257,164.72648702958566
59,1993-04-25 18:08:30+00:00,177.24649108058503,174.749844075177
60,1993-06-12 18:08:36+00:00,192.86289140256895,177.7349262332367
61,1993-06-28 18:08:30+00:00,180.96201579983034,171.28231069922705
62,1993-07-14 18:08:29+00:00,172.31129708233254,165.19220243060977
63,1993-11-03 18:08:08+00:00,186.9231514746457,173.96609816901798
64,1993-11-19 18:07:59+00:00,199.57523871548295,183.31232125231995
65,1993-12-05 18:07:57+00:00,188.43364342080037,179.89094433865418
66,1994-01-06 18:07:35+00:00,197.4094454287389,190.93227592477248
67,1994-01-22 18:07:20+00:00,172.07255366559593,172.36974106876986
68,1994-09-03 18:02:55+00:00,181.9073819143795,169.84565799615325
69,1994-10-21 18:01:31+00:00,187.52081768117125,177.16648108889703
70,1994-11-22 18:00:24+00:00,195.78086961832784,183.9246781334764
71,1994-12-08 17:59:55+00:00,193.8210946664874,177.3232929379093
72,1995-01-25 17:58:15+00:00,194.37336036807275,184.80322697600633
73,1995-03-30 17:55:40+00:00,187.11934438596597,174.41711288330163
74,1995-08-05 17:49:56+00:00,186.94058513440967,178.38311541797066
75,1995-09-06 17:48:26+00:00,187.21854473184277,178.49385592010458
76,1995-10-24 17:45:55+00:00,190.25518082215848,177.64779143926754
77,1995-11-25 17:45:51+00:00,181.3034426807615,176.21331980041685
78,1996-05-03 17:56:29+00:00,178.19045121040537,176.86936856107593
79,1996-10-10 18:05:09+00:00,166.99898279673252,157.3214096887032
80,1996-10-26 18:05:57+00:00,179.80586025003936,168.63468566488274
81,1996-11-11 18:06:42+00:00,167.07904674881178,159.85337156861308
82,1996-12-13 18:08:13+00:00,191.51183625571514,182.13577199065892
