,dates,nzd0242-0000,nzd0242-0001,nzd0242-0002,nzd0242-0003,nzd0242-0004,nzd0242-0005,nzd0242-0006,nzd0242-0007,nzd0242-0008,nzd0242-0009,nzd0242-0010,nzd0242-0011,nzd0242-0012,nzd0242-0013,nzd0242-0014,nzd0242-0015,nzd0242-0016,nzd0242-0017,nzd0242-0018,nzd0242-0019,nzd0242-0020,nzd0242-0021,nzd0242-0022,nzd0242-0023,nzd0242-0024,nzd0242-0025,nzd0242-0026,nzd0242-0027,nzd0242-0028
10,2001-05-22 21:43:30+00:00,113.36074392855244,109.1662023221293,113.18409942162121,127.11200780362671,143.4431623923478,140.764933816846,141.79672901266753,138.38105712141328,137.11466508096916,137.7630079381303,143.45012298913622,141.35830477006618,145.91660811451845,139.6122122534938,144.01269330990462,139.00438001249933,133.68798464931302,129.0109347545361,137.01170824739432,142.72212508568998,146.03999797665895,152.48199744546446,155.9581396098001,164.63736483070102,176.2450057626865,166.27434124997524,161.95653048765348,161.5528176631713,165.42655793324974
11,2001-07-25 21:42:54+00:00,107.30418260662313,97.45699980358683,107.0687878692624,111.9500412952381,132.24747470344334,134.32759283914905,123.41016072719626,123.43252461909056,123.27243374400874,124.67301404021323,121.75906355679118,124.26357953723118,126.8176071606836,132.43342513572705,120.94928461573751,121.05700587675527,123.77909851635914,121.97887248372693,118.37219643844998,125.86070576445694,123.22011409891905,127.96050192273091,129.14147746302524,140.16008212894502,149.44308069872733,138.14400216508415,136.09395399893646,137.261685368704,144.06619397823727
12,2001-08-10 21:42:36+00:00,115.54449258673395,104.13627090026847,109.52732272730941,118.58596667694889,142.5477284754263,141.39554577274023,133.28018504869658,124.87911334373956,126.84183069174325,125.22393535771303,131.5484253754592,133.86709540264496,132.81003035231095,136.7753211487015,131.5727641885027,129.6510490451975,132.2495740305548,129.79961803303624,128.103781379513,130.37038919190343,130.59313234354187,132.81650013496176,134.79526532961378,151.75137112938103,154.32869294565285,140.029260773595,139.15442491208478,141.06006315146857,155.95130261648546
13,2001-08-26 21:42:25+00:00,110.15387330277265,105.20380381267314,108.74945124031004,119.75714936888241,134.80130122272158,141.50501359496823,136.15663961192215,131.1357773801339,124.55386521559177,126.81865057447,131.65418844569248,133.68313070350126,134.37679852387163,137.37703908876205,126.96385285942247,126.5145861768863,127.26136743882782,129.45811830042442,128.68229516371895,129.49668126962155,129.78727693225636,131.39929594675812,142.7206715819317,151.57312708149578,153.65951363191806,139.6642916600086,140.23642059759175,142.94359976206655,157.4342971368999
14,2001-09-11 21:42:14+00:00,113.54636560886259,103.51891555952085,109.82295216373566,118.31943095100539,140.90561609954938,143.19712874993908,137.50477668255735,130.52801006246114,126.87538096526112,129.20594679155207,135.69007022275457,133.870005713577,140.74918251312786,134.6988912236841,127.92124054097377,126.66099469872472,129.16665544291422,130.34125102739313,130.08105618221367,137.96704997930453,137.18289167957997,130.42985496353793,139.60550337240923,156.252654792577,163.97327548317978,140.28547107801953,148.88349976419994,151.13471073328543,158.6503129421642
15,2001-09-27 21:42:05+00:00,132.50723330574317,123.67357553609945,129.3019142366092,134.369770868382,157.56917617496487,172.90603708958272,156.73434244496568,155.61889898539346,150.29070380011575,148.69028082330175,159.31880090596422,154.30794041049143,163.39003822059306,160.0745035165313,151.11736095621757,150.84583917878135,149.15238161333247,148.05042605966472,156.66725944930337,160.6859638506357,158.5793300546544,159.0065547913588,157.93314858666906,175.8283998704722,185.66512894819004,161.86368014702572,158.82647861726576,168.27931844690303,174.0453137023521
16,2001-10-13 21:41:51+00:00,130.79441796594392,120.99345723422212,125.30084742919958,135.8437824528062,155.37516785861797,160.54365599494417,157.64720565835256,152.05363392703347,147.82304279080867,147.22173378255542,152.45348883207092,147.73001433545173,154.08644270682498,151.93575138553203,152.65726773740383,143.7010189484859,149.372619749633,142.02444299600643,149.35104922296244,152.64769026727123,151.12264460929822,152.5002298510415,164.22782737820208,161.29943438386402,179.47406102580345,161.08568669112776,159.04993608827948,161.00177496172705,163.38199713951877
17,2001-10-29 21:41:57+00:00,129.04723038154836,125.45260090633352,129.85429240545764,137.29294688443312,158.8040449988749,164.5341897005149,153.76557548014722,146.5176506155856,143.08112120542643,141.73131651759834,149.32889766804172,147.4569694188512,155.9948334849327,156.49732017214376,159.2898773013317,158.04492392644914,154.9196258695595,149.3825154950958,151.02697082261096,153.29790049431236,153.92325736501962,155.9393275975775,158.35925266495735,169.7712364793331,178.12689550183518,158.39627838075887,160.72692042054427,163.08473294221585,168.27994046731538
18,2002-02-18 21:42:30+00:00,116.08143617077003,105.32503802175324,107.88913909751653,121.84121178218258,137.8501850564232,139.7753745515397,128.93058448219912,127.61960298211659,124.61319739086943,123.36276764450199,131.6144983994011,129.69401547865215,129.93193863170438,136.72902316111265,127.11829549228425,127.68581699588022,125.43480609563626,122.91967053042777,122.24489279150517,123.28727230600921,121.83531636256178,126.2611123435759,125.93206013111548,139.139485130531,150.5598287739685,135.3245168635927,132.67836841306402,136.01631727579456,149.4044759681758
19,2002-04-07 21:42:28+00:00,122.10600817061379,117.55627822351654,116.97822637647224,131.42732047433674,152.12839815836787,147.5805192752806,142.3381556376765,136.9149981696355,136.50658673276916,140.20312719431254,149.13130728113578,148.19742052278346,150.86123235178383,147.06950071092507,145.9321239648033,142.5770088030009,140.14472450819102,135.09983011630123,137.66496436963686,139.76491096782928,140.57102576778658,149.60145272291987,153.42887638399122,158.30321307533083,172.18002892684166,160.63380972665337,156.66778021853978,157.118335604717,164.90610618976285
20,2002-08-29 21:41:39+00:00,112.80977379423175,102.10989927649528,105.86545352428148,111.06806954946687,137.65672626764024,133.25544080327336,120.94771780834046,125.1059253692298,121.10391041569153,122.15357503289033,135.8127127521026,136.06953206163917,130.626653565936,122.78079063471014,123.13754857341519,130.2644363853696,127.66930021273723,124.04516518700615,127.50177626073284,126.35219386999393,124.5716274592721,126.57383593397313,127.1761299268735,132.6110411414566,143.9720208414211,137.22932654810927,133.93017073937375,128.2727094467581,136.00206855221546
21,2002-09-14 21:41:31+00:00,125.9351115135444,114.85956437114207,113.35950122685531,120.07689916368231,140.22061393270684,146.60034054910807,139.26870204838278,139.0013640447828,136.89770507015305,136.34250307813699,147.03205682400937,144.33894516966228,139.33743713794357,138.21072983003276,137.9178540000267,146.91093327540221,136.66887747338708,134.27945531941194,141.1168591923538,138.64408769001085,133.27588290021995,136.9965530908547,137.18679423770084,143.09032575090924,152.90751016515975,140.89782239104238,141.22618710238754,138.91167215485115,148.03327372013715
22,2002-11-01 21:41:30+00:00,134.7684904671563,125.69056361082261,124.69397859694337,128.82449095349423,152.58844822394138,156.74785625157045,143.74899080752283,143.1120624877019,143.9176578429599,142.30908124283056,157.37376908427296,156.6348404627256,154.78064869156424,154.02691223129045,152.37006038823847,159.99096385430346,151.79146914689073,149.1786496427667,143.47278381086414,146.8061997843862,152.33759436372384,154.65577183728374,154.78427856516345,155.16067795458923,154.15320190003683,140.71099479492437,135.3357432636599,139.63074165148925,158.86713118190028
23,2003-01-20 21:42:09+00:00,115.25847682782558,107.89699005825963,105.67107222224917,115.69034993365702,135.66421235316233,142.83824170700996,129.60564385554275,134.0123624126055,135.31210950400677,130.11599833897594,140.07203847072373,143.96904484204535,142.82591511363694,133.00791620346615,128.6550557567242,130.81760064392955,127.31027576000265,126.1806887769885,128.4563350635628,131.00751267880287,136.91745277776965,139.84300877169235,146.9610524226194,145.54833590015733,153.27232073507005,139.11147621265775,131.302128401603,128.30581070855447,136.413670794815
24,2003-02-05 21:42:17+00:00,115.40184987873494,109.0095549092933,110.43001161256826,118.18470663172808,139.64422358436877,142.08483976659716,137.32504434969016,136.01578724191523,133.1824657339016,128.66122554156016,142.0684658166756,137.49600084982245,132.88480363005408,130.44088021597085,123.04502906449218,129.26189125149165,125.02447352248038,124.90582561444091,127.94850220955058,127.50121322513155,130.12518055436115,130.77905715214925,136.00503966432052,143.3034461449891,151.60419412872255,138.47118067486608,130.5613132816485,130.5163522161086,135.20629258913758
25,2003-02-21 21:42:20+00:00,107.62541108422107,102.06665692960246,106.08475530945566,112.8757126245307,133.16952774545157,133.29036817413748,131.16394600335548,131.65088720342192,127.30819359595503,121.89126109614787,132.39350950021077,130.66095476581785,126.164834069696,127.06685368598004,119.39219230094028,123.32476213160206,119.96931789548499,123.99463200753473,124.44956758433433,126.51658515320455,128.4595799071949,130.50252985706155,136.71598376845643,147.1842503885706,152.04786705489332,136.09372378581506,131.16144207535223,127.51124180305872,132.66719243009683
26,2003-04-26 21:42:25+00:00,123.77281339191047,102.07368463060253,95.00836118102478,106.55675861424284,139.48017522188547,153.20936979660277,138.70318207946337,139.03679836378126,139.776107349245,136.8146927358972,145.0596018326438,144.89290003124904,150.08575938915084,144.1034545714504,137.55563054336636,137.19716417260165,135.74399105334717,129.58374952423608,130.2340184613249,130.73213914971362,133.91845790977587,144.31336903955452,157.94811334821907,162.19024147620556,170.54810666816428,155.12053633203288,145.03409065055925,140.45066170742226,152.44007668435475
27,2003-07-15 21:42:14+00:00,114.54897384839347,106.17063732983195,105.37717347965281,113.20904322572841,133.14404750268983,,123.62615446949614,130.3166095194357,127.12772042066413,127.27532149992112,135.36223652375378,138.23438032058232,139.83564317004374,134.67159265011026,136.55427340440025,132.07997523626892,135.89177922328952,128.2394338241696,,134.27265745177692,138.94868011777078,146.0812848298817,148.6157090796511,156.3889217729106,157.02693494514438,152.07427929118674,151.1734567180782,148.10923111549712,157.90789498063003
28,2003-08-16 21:42:04+00:00,104.17851007881626,89.67161166090341,95.89504110982459,110.50352502979953,124.0263616725484,137.0496842518832,,,119.34331189153094,122.75678119598601,127.43054609678728,120.03578442050541,121.2637888569138,115.6977002798285,111.44184488175381,112.64427151508374,108.47737659123985,106.86810967159032,112.27357646193707,,,116.29006018544109,110.83649587045316,122.06448193376698,138.7202612907372,125.81567212845934,120.20315608599503,119.15142357422832,128.53045765907459
29,2003-09-09 21:31:05+00:00,114.67205290649275,91.73667493395783,87.08130306701065,102.56523190174308,136.92729882193942,137.25589693100625,140.0166539133782,136.8992614798037,137.45445272645446,126.94322453208699,127.3198172727798,120.8685485703009,121.31604115959713,126.45064978709989,134.94965114169014,,,,155.2264518618465,134.62314152913586,138.15497514604817,138.66432615428596,139.97288065621314,,,,,,
30,2003-09-25 21:31:19+00:00,117.57674527417161,106.67394902585191,103.20316483770462,118.17869824462417,140.524065185002,151.36762676910593,145.00923833050373,143.28655246944072,138.28093223589286,130.42722670961524,143.49144675641446,140.39798598435232,133.1121735340098,128.77605711794843,125.91665350053992,133.35835875772574,117.29497517524081,122.61446031355538,136.73461079226888,140.87583041085222,144.5307782521524,156.19201494497406,154.36912151782582,153.11562704886757,169.50422288843265,158.46566500161276,148.91764220030913,147.33736056946262,152.40999609657305
31,2003-10-19 21:41:56+00:00,,108.36720888008028,107.78099212309505,125.42663953674338,151.1924493609543,162.53031195508026,157.87300350705675,152.5592000250271,147.12312826664015,145.92361132132666,151.8857559704361,148.01971572029208,146.72885512661435,,134.2362661900598,140.98563147968935,129.35684834560422,132.7886543504961,147.12790863347996,146.0802672750937,143.47223726163045,158.53834986576183,162.00850861772514,159.47036563643115,173.3590511037848,,,158.59920975069133,159.72747241017638
32,2003-11-04 21:42:03+00:00,125.7790627905596,108.58720908462197,109.29853494696303,120.702277801505,140.31589560226746,160.28444627174673,153.33225181900656,,145.08058169338253,142.88236568185235,151.52083860199508,149.98520858681837,143.71614693523946,143.5382328307973,144.1640528722536,141.98017614920462,133.92996272824593,132.3078688071742,146.6935964096749,143.45957329217197,,159.2582968117043,164.9383936250365,165.38591558082783,175.23386320497116,162.07974309413154,157.72195929297743,158.6229438860189,158.49241079266045
33,2003-11-20 21:42:19+00:00,131.83727188014979,115.7231054918766,113.76186634458497,128.15078813855268,,,149.84933931083367,148.12861433213993,144.65237755522492,144.07454838455644,152.37716309979658,145.23215009552752,138.28838581912493,142.7740367361692,132.3043775942771,141.4842981949352,129.8966757145104,,,141.539690795107,145.03683326537396,158.55145698995042,162.51127118746138,162.02365491513444,172.6270303941872,161.9896620040492,153.7515411962208,153.51904926323851,154.08144075798293
34,2003-12-06 21:42:22+00:00,125.70174184618728,109.60412374915839,109.76921906791239,121.54476768864248,149.40387034639912,156.67038373643766,149.32420561669295,148.59822376518855,,,152.0897792987862,154.44651425791693,146.31693258007198,146.3501949156019,144.48230510464833,151.5340219463754,139.97622972382177,147.9408538979987,146.20094824316055,150.49899597722833,155.69048750649495,,170.01693349486402,174.1423268889362,180.32964928481329,169.97276918654842,159.62420451660807,158.24428431733088,165.90198267204488
35,2003-12-14 21:32:14+00:00,109.77727614504741,102.76897152246573,115.8766475269785,123.03554278038973,146.4899743169177,155.4600538908383,153.09634228250522,149.3114063010745,138.67930723870325,126.47620296284063,136.9759212622323,134.89854582889436,131.208770546015,130.3923683053251,130.16728552012378,144.04502452999526,139.1370385373101,134.4821960752236,138.51893653481122,150.6438519598655,155.12645306522563,153.79589452640852,155.01396681988888,154.9984575329349,154.7685841526672,145.31615795581862,143.9296096175478,149.09312263527082,161.09367574403248
36,2003-12-30 21:32:24+00:00,113.66114140279457,100.06172313721319,100.47465245479162,109.11268522269859,131.83312136309695,140.92303225048983,138.95772822797719,148.6086853290584,142.0621581246432,143.86283358450407,153.5511856062809,152.8532655721718,144.64392366750877,136.30205487326916,128.49474134505098,129.81649824287217,126.2654288574306,128.96183376276426,132.23436022656617,142.656922803133,159.4442864170669,164.58225607548422,172.22674885058433,171.93752129992467,180.53420441183022,167.6996291471777,147.0046559313426,143.00582968840146,152.3226419525694
37,2004-01-07 21:42:35+00:00,,111.27984404802535,109.8872579694808,114.98143886247759,133.4270087541861,143.13219457746575,144.35383286128183,142.84661737321883,138.78019340133625,133.22300119625856,142.56196866504314,139.39071055038158,134.78887256135374,,,129.937867088318,127.98852570785942,127.42808187396061,132.2631646274895,137.30263802949648,144.39303167934816,151.93209771634048,159.74681575230363,161.18505401024817,168.11677300041805,158.35497714545772,,,154.34171602440952
38,2004-01-23 21:42:42+00:00,111.75120796901354,103.9647154578639,,,131.6623822471523,139.65932231290896,136.47497028764434,132.03310627293757,128.9024389844824,123.78804516279894,135.9817102743616,128.10663886143607,125.17901056402702,123.18330294359687,118.40869116259339,,,119.99570794823558,126.25037507715489,129.26945347268597,131.29049396558497,143.3201945214695,145.2575630471095,153.0900836532296,158.1770126165605,,,,
39,2004-02-16 21:32:36+00:00,113.7667367677029,110.13585731835369,109.69831921664141,119.48010671461233,145.12513798240167,148.003504102211,144.69384925408556,139.848271981705,146.39077147251942,143.86963039873268,150.91799494203707,150.24114625840105,152.03825005451066,146.20701090078384,139.31470026043004,137.2211625739098,138.3395381051746,134.08860610885895,137.35580959194505,153.39826627746473,152.5756945463461,176.25181322239297,172.0564717237945,173.8619928324925,180.0801865735617,172.68796033041346,168.34392555132646,158.743310109358,164.36641036137982
40,2004-02-24 21:42:45+00:00,108.04687429732931,104.05091755398782,103.30129385150032,109.59926239868358,131.15066159658954,138.81563199000286,133.0703795287472,134.0837966687301,,,141.41576885225277,137.13057608521987,131.59335863291938,131.733359655961,125.45261488765686,126.97245088658607,124.80555090523971,127.34735781511588,128.14129715473928,133.77866510994275,135.23895728426703,,146.41917801488682,153.9042242379212,159.3914050860709,154.6761593002965,145.62026772728555,144.56494969923665,152.08107505887043
41,2004-03-11 21:42:54+00:00,103.78683666226081,97.05889235215834,98.42222492953155,98.80323228147843,120.32700706122196,128.9866514605874,126.80480865319186,124.52098782263714,,114.36704908463615,124.5691560372997,127.9980595426425,123.97989989783346,120.78152372391156,116.00607485709287,115.31153029509602,119.6317512219241,115.6437176263401,124.00371286180564,127.98960985518697,,,136.12804994914075,146.10762393447862,154.42892332530062,139.41996500299427,129.6206932249576,128.80450041477235,127.88345156488595
42,2004-03-27 21:42:57+00:00,115.10980506769891,112.22805093357984,113.63535342225353,122.17462696512908,143.73305902510305,144.66663164918077,141.27946384591425,133.9588286973575,135.7801434904281,132.24898304823222,142.41792076432506,,146.55833454648692,140.24827505297174,138.86754164679272,131.66696241401286,142.09510543902206,135.06146025267375,141.13172824334947,149.2902911805978,149.7487442010789,158.44464987858055,168.37920465844067,165.8109673850362,,164.0979878380072,156.23900638525535,153.33917498890114,158.90659804911445
43,2004-04-12 21:42:51+00:00,115.29811642636999,104.89357484293504,108.00380622533476,,139.77708055458814,140.95828103412362,134.9042688230454,131.35148287413068,127.92878432712264,123.47743143741239,137.55151602891584,139.296717314283,142.12885807706834,140.6826863918345,140.42467131516267,136.80912439055027,,132.26881555650795,139.79741599267936,140.1549715333282,144.13883156982627,153.6707744199405,160.94591491403,161.0411837661694,171.66133753018423,160.20114584523776,147.06107707572218,153.1514084395697,158.48790554121405
44,2004-05-06 21:33:58+00:00,104.35116481860442,93.43592879793714,97.52784397721877,108.743393601395,131.1739933932561,134.29818378555728,121.78032880169012,128.3849211644744,127.58821317446815,117.9899178110156,123.29522670994471,119.91785222124795,121.12252163962158,122.09430439704944,118.78628783929999,117.32466785436844,114.40019676449919,112.21934937203233,119.42356939146659,123.03499341431949,122.5387762167763,137.344058016426,138.13938926902972,139.81041017437497,149.16175714773152,133.21294698083028,129.4951708766729,126.27826828026237,131.29302996357092
45,2004-06-07 21:34:54+00:00,103.79326216005549,91.10788957626092,95.05423123455643,109.47394615947834,131.582793363191,134.40648264232297,106.69304727253517,125.42865782776153,112.82719854542188,118.0171785718243,117.07675935112282,114.76943268792222,114.29216294628517,117.80480573315096,119.19118824306157,116.30944459876498,117.28266820587383,120.09961211561449,121.27943359818904,122.35868132360807,117.26576158269067,126.1603375682068,130.48500773716592,137.27510322590365,151.09720281098046,142.55789607269486,134.83396415222862,134.9878711474405,143.33625960597146
46,2004-06-15 21:42:41+00:00,121.01593054125013,105.64959141259462,107.8266799811222,121.00961629112442,153.3077887134565,150.91141872344178,133.25015299416972,138.234361427885,,143.2070020800229,150.8970684913741,138.2338370626445,143.3293166137166,144.74404701918445,145.9214906463045,145.47073217462642,145.96354746482308,153.64132157145718,148.29533456056822,151.42446349367475,144.83589436941818,,160.32817655046702,164.55123408841013,180.79421554046505,166.99622449233158,159.36757065775063,162.80705045051374,184.5979568767872
47,2004-06-23 21:35:22+00:00,108.11623436207768,99.51340083059162,102.354328708438,117.54541812483075,132.14672416967827,135.21279561634344,115.68526228559313,126.11684597808313,122.95715589892549,127.23078999938276,130.6443326505517,127.06917979497436,134.79478600663668,130.22686969004766,137.20854979404763,128.25315003401084,133.7072030505663,128.4765565469309,124.06089805916558,126.6695305764605,126.8666445664238,138.39829833366605,147.6527655233093,161.02245835843058,170.2720983610384,163.12689072419735,156.62233298461007,146.8723989783143,161.2238292771349
48,2004-07-25 21:36:14+00:00,125.27639704599619,102.90095080321302,103.51708433043703,113.4981672600706,133.5938278440258,145.28408931063063,136.83092654616794,138.6870420688227,140.43865151951155,136.17704624036813,148.34474449212018,145.99197706585562,141.97413199997493,148.43630165732506,134.54580736337647,130.2934435175767,129.55822475265276,125.7043478141355,140.1163924297436,133.04607961369172,141.8454103372435,155.39393201127137,159.91742874227842,168.06222565300183,176.12638587510347,159.28713696369542,150.498070982451,147.9493129713549,150.52453329312038
49,2004-08-02 21:42:28+00:00,105.29121358717879,93.54050803173811,101.16859060688155,109.96134484455158,129.47538456896706,134.86923978550024,127.85575645190892,127.03306996939514,120.66561159246777,125.57140263863312,133.2092214213123,,124.21696717514499,131.4592336874429,124.82485049368262,126.1036938470306,126.96367111910541,128.82204036375663,130.47909956543947,131.4002689587507,129.25343814838976,144.4728243604012,140.7581191967451,153.72800973994407,,144.08839198381006,135.55608894947954,138.70870661190924,142.76136505974614
50,2004-08-10 21:36:32+00:00,124.21672442330716,111.73053656495426,118.33639933254359,128.19632482150618,143.56200512056134,144.27116831773787,136.2100236354242,132.49377159960562,131.59147787874215,131.05381457317006,146.53764402433308,141.70466804278283,142.86207963554585,144.83432278807584,144.19965267616493,146.46113477404182,146.6271888975346,143.6976254244466,142.11715480924312,138.0461222611102,144.62487272242913,147.66458239384207,150.77292531187072,167.29838651469458,176.6841616776149,160.00548645324625,153.0574118262189,163.40667832571364,180.58951047855814
51,2004-09-03 21:42:23+00:00,112.91152082719859,101.33284897042117,105.30698856186012,111.98663042904545,135.50018206786217,136.72540857181716,130.2114484496691,125.04197876829511,,122.88832914051343,131.28233416926673,128.33559247100825,126.73576533361846,122.93934327475021,122.12207503054441,127.19631171901617,125.88130269129574,128.95614133249674,129.028907435152,129.1898967521847,132.85339986013466,,137.2786867721802,148.598163438031,149.76602977766163,136.09418862735149,132.55106015666271,142.46947039010487,154.18161546815446
52,2004-09-19 21:42:17+00:00,106.2260309850416,97.7817427730611,101.15744701499011,106.42846652531699,127.00543993386114,138.75227950824214,127.93381672567426,124.25126776967473,123.07000429697266,124.79203274928604,131.80982519965627,128.261793000996,,122.6652806202425,118.21751414716395,129.04609156557194,126.67069439444825,125.62367380316421,128.67312153607512,130.8304255801031,123.07111462452107,128.6600807270567,135.94277763755207,143.81394103102156,151.00876152218194,,130.40609966068274,136.10897239696868,142.1773630244545
53,2004-10-13 21:38:08+00:00,113.94610965590594,96.73876930530813,96.38587133409072,106.21926326688957,128.25600430297507,134.7401803172777,125.6562133137166,130.37450887912718,128.97814466201575,128.94037476649146,135.82035416798806,141.89878202904177,142.4688867427799,135.48697550087329,126.91453435314239,,,,,,,,,,,,,,
54,2004-11-22 21:42:42+00:00,129.84955427626602,114.21200245281938,122.67424748945007,129.64435267442926,154.56181307078805,160.05172361987994,152.71143139916308,144.52273247493576,,143.3498323769548,157.3180239574769,156.00024922596734,153.30065974602678,151.25398009047694,155.2517522665949,153.40779370326078,157.47280971713514,152.942603954988,159.6608828373438,154.39166970854134,156.237613797331,,170.46651675158728,173.4999435694228,178.48091345378225,161.77899529910096,160.07137474736953,159.6349808191386,167.0091254959868
55,2004-12-08 21:42:50+00:00,131.87753367656205,119.51765257652093,124.02018837553543,129.43389842467,154.59580976471307,161.20120594269227,151.7408955017204,151.18409303095282,149.48068306260137,148.09521753391135,,156.18529009290285,155.4839190907174,151.7879517794632,159.30159063563275,160.63079907815904,157.36902849738985,156.0596254880367,159.10360558096704,156.95641596161,154.52680772554424,159.9265003276446,,,172.67568462004547,159.23418351261273,156.11691712810523,155.45195951145496,162.14512596821953
