,dates,mex0417-0000,mex0417-0001,mex0417-0002,mex0417-0003,mex0417-0004,mex0417-0005,mex0417-0006
0,1986-03-15 17:14:19+00:00,131.07500210041715,136.68605954119897,146.08023662951607,157.64056178434632,152.43939953606144,149.7093461476193,156.53405716071188
1,1986-03-31 17:14:00+00:00,163.9699729384822,160.01301437894386,160.54452291745173,179.81629920672054,173.49836983615893,171.18049354666087,178.22380859244936
2,1990-04-11 17:08:26+00:00,169.1062360286119,170.7103745379453,177.63194093758955,,,198.8264467577636,209.80306213859492
3,1990-05-13 17:08:31+00:00,181.1813664868908,182.9209241340215,190.58565749640883,,,202.7201231378721,215.13365054239247
4,1992-09-07 17:10:28+00:00,126.47251671398575,127.21609507379452,147.505992918808,167.42420368347484,172.90560078729024,190.989216548445,211.95727489936962
5,1993-01-13 17:09:51+00:00,147.9532781339724,164.15841794431168,177.47939538960043,187.0482880026874,186.15125694814287,199.81108171348808,207.61943208897003
6,1993-01-29 17:10:02+00:00,169.96310095511043,174.54969963231176,185.23183600734683,192.25732145423217,193.2732725766217,198.91662286732088,208.1260375669438
7,1993-03-02 17:10:19+00:00,157.03938480788594,164.28342227145663,177.60919797604737,181.7807973921376,171.96557290579003,180.39247076874562,182.19815843085624
8,1993-03-18 17:10:26+00:00,162.99340307226194,166.5050912198039,178.09194283571867,185.27490302849432,184.90207961485027,181.65965497860623,193.57538846516607
9,1993-04-03 17:10:29+00:00,153.41018190553146,164.17491009689323,170.70238826629682,181.06277899965346,181.32839175320964,181.55597264187878,187.18830824965306
10,1993-04-19 17:10:38+00:00,149.42233417283438,157.4801220683026,170.23401945911883,179.59359146694754,179.28551774652414,176.09972357838097,182.95971635656426
11,1993-05-05 17:10:42+00:00,155.04624057151347,156.87417332127228,163.34739445518795,168.04372421431094,174.88139685733591,171.94878284029988,184.27916061098225
12,1993-06-06 17:10:48+00:00,151.58789931626853,157.30613442222253,164.7254282211639,170.92200370883063,172.69415526135975,175.11633996029516,176.0605848128962
13,1993-06-22 17:10:43+00:00,155.05181957182324,159.26612304019432,168.84632807427084,177.3056695356247,176.07646257908135,174.87462548533173,183.6695894342681
14,1993-07-24 17:10:39+00:00,135.00501861308942,137.85597116817948,158.53662190753823,169.66767098898458,183.93647232706954,188.0399934571715,196.5469024004277
15,1993-08-09 17:10:39+00:00,145.9432497238909,147.44403891751182,164.25380126481588,186.42804191231727,191.67716885778412,204.01264653501545,221.1030914449393
16,1993-09-26 17:10:32+00:00,125.96835382336417,130.33986205535035,157.17737838979508,175.75698161426234,185.67294097971921,200.80521747158153,222.2138451313499
17,1993-11-29 17:10:09+00:00,126.70417795134891,129.6019967863319,152.56662363911323,179.3622550176508,184.65100476467782,192.23778413365935,201.96438114808092
18,1993-12-15 17:10:03+00:00,119.47780611893725,112.4273565436321,128.72540543441474,149.7942785411277,158.21610677757502,162.80533282496134,171.05775490243343
19,1994-02-01 17:09:27+00:00,173.49395510463077,169.14505317760177,175.5605186720493,181.47634761125073,183.30840292489452,181.02624523848402,192.34973686093588
20,1994-03-21 17:08:46+00:00,203.58512573716013,196.1931973080387,205.0124067771248,203.33596952489714,199.7784617894848,206.85627705896815,213.32191391505054
