,dates,aus0363-0000,aus0363-0001,aus0363-0002,aus0363-0003,aus0363-0004,aus0363-0005,aus0363-0006,aus0363-0007,aus0363-0008
0,1987-05-22 23:08:56+00:00,217.10488182871154,208.6215767988629,208.3055303795912,196.60172204436307,211.23638189217638,221.85905214751799,213.76109522852434,218.3886749468667,208.68095750152062
1,1987-05-29 23:15:17+00:00,192.9730967411072,196.9314728301695,199.43766268565034,183.84349518245907,217.8971624097901,209.4586069206326,192.55954132011485,194.88901081004855,208.91295007481642
2,1987-09-27 23:12:03+00:00,227.59827770120697,220.49992561662333,219.0913958555194,212.29008799265628,233.28416352513844,236.3824246740106,208.44477599118355,209.6566897243033,227.94781077537368
3,1987-10-13 23:12:21+00:00,226.10191059514787,213.5462703788934,204.93987193767975,212.13564485942774,231.86026108349736,213.6826831067961,200.23490508287793,204.3743131746404,215.36358897835422
4,1987-10-29 23:12:37+00:00,233.34226529833248,220.56115062649786,226.97608466697335,224.13894286929056,234.12473965710265,215.69792558225805,218.23400137101046,223.76896874685994,226.89176768816804
5,1988-01-08 23:20:02+00:00,209.5420053080047,210.97412103143634,189.8371302194445,188.65344117447643,203.4157517647557,209.70390004864382,189.90204658306817,194.87578840503141,204.41350127156676
6,1988-02-25 23:20:50+00:00,224.19682372877818,219.84782685339212,210.71732448020256,203.2093058377238,231.17732494840763,231.17730729591003,213.37372022476166,207.13663489577021,212.7010243888742
7,1988-03-05 23:14:45+00:00,228.58350205953445,223.85423897338873,214.7968150991961,197.97061752903824,223.3115080415952,225.96937492202252,205.9701434765392,216.5189929915571,224.99691840475165
8,1988-04-13 23:21:11+00:00,211.69909498104624,211.54980004712309,212.94719577250487,192.95531091625986,213.63613644753622,222.0357719091858,215.66268150097946,211.86169793017575,209.53974120682034
9,1988-04-22 23:15:04+00:00,201.93482571013104,198.54852505930086,199.291358141831,180.5562693432703,198.41578440137405,,,,208.73896939153977
10,1988-05-31 23:21:35+00:00,203.38418832716135,200.79146240641927,199.13113806655744,175.50821752201497,210.34754686687083,,,,
11,1988-06-09 23:15:27+00:00,177.68558671759152,201.82883653806127,192.99668039061154,173.48172860597987,210.98402859695886,222.46220976836,203.2399336213591,205.7384956750773,223.5684841990364
12,1988-07-02 23:21:45+00:00,180.5018642709674,198.59257757812858,190.28502934766925,175.522800168955,207.25103235992916,215.1820573635949,192.95527933838216,194.50841989398572,221.17846867284425
13,1988-07-27 23:15:38+00:00,194.19710718899898,198.66817632171248,182.02693885786175,179.98423227308908,220.18407100001085,209.19184684088103,199.85135938018215,198.19804386721876,221.66891001658357
14,1988-08-03 23:21:49+00:00,214.98179838362637,207.03426551731067,209.04952961544078,195.16384383364397,219.98206103643417,217.16434740223676,200.19177550355906,208.6737776140019,217.46832231238574
15,1988-08-12 23:15:37+00:00,208.05370755050228,195.28890259956447,201.51147431969233,179.52900386159743,209.9675401813698,213.29244644692076,203.87706757711348,198.99620233257045,208.18889730648587
16,1988-09-13 23:15:40+00:00,217.16107415150043,215.7694504047545,212.9497634694916,186.9723920889292,220.4514964860096,219.96840529203288,210.94424627391766,204.1328565101592,226.6058194943204
17,1988-09-20 23:21:49+00:00,203.99331495785,196.0936746071132,190.75991113315854,188.431730851116,206.58259631699494,208.17953527487143,188.6183977666306,193.1897987704915,206.49277722060737
18,1988-09-29 23:15:32+00:00,211.47156852931104,200.65844294423408,202.25385479389584,191.9190862097055,216.77326697128558,217.46402600690703,208.3692415514707,212.20800817553842,227.6525600491526
19,1988-10-06 23:21:44+00:00,206.2581979041808,194.60595258319572,199.20241304275817,190.55798018230166,222.8626855720554,210.28484625005112,196.1992850203495,206.11012572848273,216.34269325700322
20,1989-01-03 23:15:14+00:00,222.1065775738017,214.89941604270527,223.01607328776439,198.64968732869795,206.35864501733062,215.66415528829575,208.79371426352768,214.86961947311323,225.45278972026583
21,1989-01-26 23:21:03+00:00,215.30857053281852,212.36879142184753,209.81552303502062,197.28647560310904,220.54073585788527,222.04831380925836,204.7098925326287,216.60824697366309,225.32173898648256
22,1989-02-20 23:14:50+00:00,213.80261024939844,204.03543309999017,205.77091591970313,188.14964722785794,206.5691542640713,209.30037979683024,206.12315897404176,206.7573156485712,219.4431129784619
23,1989-02-27 23:20:53+00:00,213.2853573750226,215.873444782561,214.56870535728322,203.6422419621258,223.29993341216382,226.52026635372184,218.32227945069334,219.93875049897608,230.65963217905164
24,1989-04-25 23:13:45+00:00,213.33892636129178,202.32619499055227,206.66691365235488,182.34175025379767,214.97531620304042,225.32645369977007,207.3388505420645,214.7610497546264,224.8443128166126
25,1989-05-18 23:19:31+00:00,208.34902499612565,217.7750192959214,215.8109465719754,197.9006245422964,232.58515115823448,,,,
26,1989-05-27 23:13:16+00:00,216.20518497315177,215.43357795277058,212.1860479160876,204.1440644394099,233.29768206204682,232.73369728304448,210.84538418406962,214.40525131100165,235.71264656642367
27,1989-06-12 23:12:53+00:00,,,188.7962793880074,,180.73128581907957,215.34047036367224,202.2191348560141,206.48519766860133,210.56672960557748
28,1989-06-28 23:12:37+00:00,,,,,,,,,
29,1989-07-21 23:18:19+00:00,178.04928720704953,187.4044249655224,182.11589697464774,181.26331384802356,200.93397194455747,208.1686446316565,187.9752656855398,199.42446655400246,213.77262982015858
30,1989-07-30 23:11:59+00:00,191.81534428262515,198.0200864374092,210.13162432174917,180.63153741420203,201.5775379643274,219.39899045807812,211.81119880726064,224.49797463191962,230.3412327261351
31,1989-08-15 23:11:35+00:00,182.65217425953506,186.68405145896736,175.5382243660909,165.8406144943907,209.44628419385083,202.39176649126983,198.73860241736318,200.0188475669097,215.13764710740662
32,1989-08-31 23:11:17+00:00,199.49735289276816,192.78160005604252,188.51687590164232,187.71325485002922,198.63886019559703,206.7157566135485,199.66443272223557,198.0872927693543,212.66676630049437
33,1989-09-07 23:17:16+00:00,216.8485755296147,202.66095557909597,190.3040829601253,190.7026483055354,220.90932392456966,218.77932465555466,213.0031641808051,219.1047233309926,212.52972220875372
34,1989-09-16 23:10:43+00:00,209.84464402842374,202.34128160833018,191.434858640627,189.17581795236262,213.98262742852907,217.39147013124557,201.1177598170786,196.44464548224835,216.5184107286016
35,1989-09-23 23:16:50+00:00,204.18664344660544,188.69660201692503,191.26781792204613,189.6682110633751,214.13986459236895,213.34096385080372,204.1282399703429,200.2039779074435,204.4637258966115
36,1989-11-03 23:09:35+00:00,221.98626158452106,205.1998115424127,205.83111286641443,199.38150369769124,220.30865938173832,220.50469769551225,204.4899368037257,205.35311739738876,222.86429119124062
37,1990-02-14 23:12:35+00:00,190.36874302628695,186.00831560223546,202.9027532929517,176.15437559680174,197.27945511125296,204.93930044655414,204.11833966762507,200.85854722298086,206.59604141807938
38,1990-03-02 23:12:03+00:00,205.19492606823977,194.108538768576,202.26832220699723,183.19731651083256,196.84646886343342,213.72035009241768,205.2281054433245,205.6949001514151,214.12877155670915
39,1990-04-03 23:11:06+00:00,201.0772817970061,190.60231973724134,189.17856592931452,183.08784229044298,201.3032916832968,215.21375264011633,196.76110353825248,202.2778082231634,208.27281134167552
40,1990-05-21 23:11:19+00:00,178.77913882809315,168.26876387852434,180.11288657277998,182.86716679319738,187.4383144681953,200.34110311864592,187.884999895928,178.08223722420195,197.48882633248093
41,1990-06-06 23:11:16+00:00,170.2609435087714,189.6089794411308,196.54716520839713,171.37314577939492,196.17546699654315,218.48439657567553,187.75427564585559,187.04501202635797,208.13829324952923
42,1990-07-08 23:11:13+00:00,183.07143535918868,192.9240487135666,186.42518376709538,188.5614947981806,206.84023983415264,214.64563440946563,187.76433734156896,186.7826410415192,212.44550248198058
43,1990-07-24 23:11:09+00:00,212.28284249252667,213.09934978608712,217.318835336355,202.45837374212684,212.85746951044342,217.05731514313044,215.29933601216896,206.90793821362246,220.66763956332088
44,1990-08-09 23:11:04+00:00,187.62860996627413,198.8378648474038,190.75780332669888,170.89267082829352,206.6248047528138,211.74235802329497,184.69486704843837,188.14673665580113,203.88204241543488
