dates,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048,satname
2014-01-24 22:06:45+00:00,276.61,287.81,311.45,288.35,315.85,344.36,357.36,357.79,355.98,353.00,348.33,355.13,360.98,367.33,371.70,371.64,372.68,373.23,374.05,375.06,372.70,369.32,368.28,367.38,366.32,366.26,366.56,369.81,369.11,368.36,368.86,370.47,369.27,371.61,374.03,373.93,375.69,380.30,382.01,386.68,386.39,387.81,387.10,387.28,386.99,387.73,387.11,376.49,372.66,L8
2014-02-01 22:02:30+00:00,275.46,288.82,316.82,297.62,316.57,342.08,354.21,355.80,354.74,351.38,347.16,353.91,359.97,365.62,370.47,370.57,370.89,371.56,372.87,374.25,371.12,368.71,367.55,366.75,366.07,366.03,366.98,369.04,369.55,368.30,368.50,370.59,367.81,370.77,372.83,372.82,374.30,378.96,380.63,385.77,385.38,386.52,386.59,386.25,386.13,387.05,386.38,376.32,371.49,L7
2014-02-09 22:06:33+00:00,288.60,306.78,328.68,309.11,318.63,341.06,352.82,357.36,356.24,355.84,349.37,355.62,361.27,366.96,371.52,371.90,373.19,373.90,375.48,376.09,373.24,371.48,370.53,369.62,368.90,367.71,369.22,370.35,372.48,371.34,370.16,373.39,370.96,372.88,375.38,375.86,376.66,380.55,383.12,387.58,387.58,388.22,387.74,387.68,388.27,389.92,388.98,380.46,375.30,L8
2014-02-25 22:06:20+00:00,291.68,333.07,339.66,321.07,323.33,336.90,346.11,356.65,358.22,363.75,352.59,357.40,362.07,366.21,371.66,371.44,375.55,375.91,377.87,377.78,374.99,374.14,372.92,372.21,372.44,369.47,374.25,371.72,377.18,376.55,372.93,375.47,373.37,374.56,377.65,380.39,380.38,382.92,385.26,390.30,390.99,391.07,389.21,389.50,391.53,391.97,392.03,385.60,379.52,L8
2014-03-05 22:02:25+00:00,295.90,344.62,347.80,327.71,326.84,334.91,343.42,358.05,359.80,364.93,355.44,358.77,364.03,366.75,372.78,372.13,375.79,377.51,379.51,380.33,376.07,376.53,375.29,373.80,374.64,371.52,376.08,373.24,379.10,378.76,375.25,376.84,374.16,375.36,377.22,380.50,380.25,382.58,385.29,390.43,391.24,392.14,391.17,389.55,390.94,393.87,393.16,387.55,381.58,L7
2014-03-29 22:06:15+00:00,308.40,348.50,350.46,329.13,325.92,333.42,340.52,355.93,359.81,365.29,356.56,359.59,363.66,366.10,372.68,371.48,374.92,377.38,379.09,379.94,375.48,375.87,374.22,373.43,373.72,371.53,375.39,373.06,378.09,377.34,374.74,376.20,373.49,375.11,376.71,379.26,379.56,382.16,384.09,389.04,390.42,391.11,390.23,389.21,390.65,391.55,391.33,385.47,379.86,L8
2014-04-06 22:03:00+00:00,308.40,348.50,350.46,329.13,325.92,333.42,340.52,355.93,359.81,365.29,357.18,360.62,364.30,366.13,371.86,371.79,374.60,377.34,378.93,379.13,375.25,374.82,373.88,372.86,373.49,371.89,374.75,373.53,377.26,377.04,374.31,375.57,373.24,374.98,376.09,378.53,379.33,381.03,383.84,388.55,390.15,390.91,390.53,389.11,389.90,391.09,390.66,384.89,379.44,L7
2014-04-22 22:02:48+00:00,332.26,364.67,361.56,337.64,327.09,331.45,338.27,355.06,360.51,366.70,357.32,360.79,363.32,368.30,373.06,371.97,375.14,377.20,378.39,379.01,374.88,374.96,373.50,374.05,374.06,372.93,374.93,373.34,377.91,376.60,374.73,375.37,372.85,375.22,376.37,378.34,379.16,381.49,383.45,388.26,389.81,390.38,390.17,388.95,390.40,391.05,390.68,384.66,378.94,L7
2014-04-30 22:05:46+00:00,340.51,368.71,363.72,338.97,327.31,330.54,336.58,353.29,359.64,366.68,358.89,362.50,364.51,368.56,373.07,372.68,375.03,377.64,378.73,378.94,375.09,374.62,373.83,374.53,374.50,374.05,375.02,374.13,377.57,376.98,375.51,375.16,373.26,375.45,376.35,378.27,379.39,381.72,383.21,388.41,390.03,390.83,391.00,389.05,390.19,390.94,390.66,384.72,379.18,L8
2014-05-16 22:05:09+00:00,361.62,384.34,374.30,349.54,331.55,331.42,335.45,353.33,361.85,370.65,363.28,366.15,367.36,370.86,375.38,375.72,377.43,380.16,381.21,381.08,377.91,376.72,375.40,377.47,376.18,376.82,377.49,377.08,381.04,379.71,378.13,377.34,375.73,377.81,377.78,380.21,381.64,383.72,385.79,389.67,392.44,392.77,393.34,391.54,392.72,392.62,392.61,386.94,381.98,L8
2014-07-27 22:03:38+00:00,365.91,385.23,377.59,346.26,327.25,326.92,330.77,350.07,359.07,371.88,365.10,368.28,368.91,371.39,376.38,375.54,376.25,380.65,381.48,381.28,376.41,376.69,375.75,376.49,376.65,376.37,378.05,376.44,381.17,379.98,377.31,377.73,375.63,377.58,376.81,379.44,380.82,381.65,384.83,388.87,392.15,391.77,392.26,390.56,390.80,392.17,391.80,387.38,381.40,L7
2014-08-04 22:06:02+00:00,385.18,396.36,381.82,346.96,326.63,326.56,329.71,349.35,360.83,375.92,369.74,372.03,371.35,373.65,378.29,376.89,378.69,383.05,383.19,382.66,378.01,378.03,376.72,378.05,377.31,377.30,378.06,377.50,381.08,380.36,377.90,377.44,376.86,378.41,377.15,380.06,382.06,382.66,385.74,389.44,393.08,393.15,393.02,391.39,391.51,392.06,392.02,387.73,382.58,L8
2014-08-20 22:06:06+00:00,388.10,393.86,378.81,343.79,322.65,324.51,325.93,343.84,358.94,372.01,369.98,371.52,370.20,371.89,376.68,374.97,376.25,381.14,380.74,380.77,375.91,375.27,373.82,375.83,374.35,375.43,375.40,375.94,377.38,376.78,375.26,373.29,373.38,375.03,373.28,376.11,379.10,380.40,382.17,386.49,390.33,390.21,390.79,389.07,387.94,387.01,387.45,382.79,378.00,L8
2014-09-05 22:05:45+00:00,388.10,392.62,377.23,340.89,318.01,321.43,321.82,337.64,358.04,367.96,371.17,373.41,370.50,372.13,376.11,375.47,374.76,380.07,379.05,378.87,374.19,373.36,371.74,374.64,372.09,374.18,371.23,374.40,373.16,372.06,372.24,369.96,370.58,372.92,370.63,372.44,376.94,378.31,379.21,383.58,387.69,387.40,388.86,387.64,385.56,382.91,383.37,378.35,373.51,L8
2014-11-08 22:05:52+00:00,393.86,394.63,374.60,337.08,316.79,320.65,325.45,336.48,356.15,367.87,374.08,376.89,373.62,373.71,379.40,377.57,378.12,383.43,382.48,384.17,376.18,376.80,373.35,375.60,371.45,371.73,370.87,374.42,373.82,372.31,370.01,369.90,370.63,371.55,369.30,373.02,377.90,377.64,380.42,383.97,388.31,387.95,388.15,386.95,384.93,384.39,384.76,379.75,373.78,L8
2014-12-02 22:04:24+00:00,393.34,390.24,369.85,329.16,315.78,321.39,325.36,340.15,353.61,372.32,379.83,381.60,377.74,376.28,379.77,377.87,378.71,385.01,384.31,385.65,378.45,377.49,375.70,377.59,374.26,372.58,371.37,374.92,373.23,373.56,369.65,369.11,372.29,371.53,372.42,375.92,379.22,379.29,380.43,387.42,390.04,387.31,387.20,387.10,387.32,385.94,385.38,380.38,374.40,L7
2014-12-18 22:04:33+00:00,393.34,390.24,369.85,329.16,316.45,321.39,324.78,340.15,352.64,369.88,375.48,379.41,376.43,375.93,378.57,376.26,378.71,385.01,384.06,385.65,378.16,377.49,375.70,377.59,374.26,372.58,371.37,374.92,373.23,373.56,369.65,367.62,372.29,371.53,371.12,375.92,377.77,377.84,378.33,385.54,388.50,386.05,385.44,385.25,385.67,383.48,383.56,378.85,373.18,L7
2015-01-11 22:05:40+00:00,395.72,388.47,366.33,332.21,319.81,322.38,324.58,339.29,353.31,370.22,375.31,380.88,378.92,379.22,380.63,378.64,381.92,386.53,386.64,388.37,379.96,379.80,377.00,379.19,375.03,374.68,372.20,376.11,374.22,374.79,372.20,368.71,373.29,373.49,372.03,376.63,379.09,378.51,379.56,386.44,389.56,387.91,387.60,386.88,386.19,385.39,385.07,380.48,375.30,L8
2015-01-19 22:04:34+00:00,392.96,381.27,358.44,329.29,318.11,320.27,324.58,341.70,354.75,370.41,375.60,381.90,380.18,380.57,381.30,379.48,382.98,386.46,387.78,388.21,380.61,379.97,376.73,379.37,374.86,374.86,372.24,375.87,374.36,374.13,372.46,368.60,372.95,373.57,372.39,376.35,378.83,379.01,379.46,386.38,389.71,387.76,387.59,387.16,387.06,385.41,385.08,380.51,375.11,L7
2015-02-20 22:04:48+00:00,391.21,376.07,342.79,327.23,323.04,319.90,330.02,348.62,354.21,371.82,375.13,387.92,386.54,387.10,386.19,384.82,388.01,389.36,392.60,395.29,384.22,385.86,381.31,383.53,378.95,379.61,376.59,379.94,380.33,378.36,377.91,372.71,377.11,377.39,376.80,381.12,380.44,381.09,381.95,389.84,391.66,389.73,390.74,388.80,390.22,390.89,389.87,384.55,378.88,L7
2015-02-28 22:05:24+00:00,391.21,376.07,341.40,327.23,323.04,319.90,330.02,355.20,358.05,372.17,375.01,386.29,386.42,387.32,386.94,385.67,388.34,388.98,393.41,393.82,385.75,385.80,384.88,385.93,383.65,382.20,380.18,385.11,384.05,383.68,381.22,375.03,381.78,380.80,380.35,384.33,382.94,384.16,384.74,392.85,394.65,394.16,392.68,390.75,392.95,394.32,393.20,388.34,381.54,L8
2015-03-24 22:04:40+00:00,385.70,367.46,340.31,319.36,320.63,320.72,331.05,354.36,357.53,370.72,372.83,383.62,383.83,385.59,385.24,385.09,386.16,386.47,392.00,391.84,384.86,384.96,383.72,383.93,382.07,380.72,379.27,383.88,383.20,382.27,379.81,374.78,379.10,378.56,378.81,381.00,381.31,382.69,384.14,390.55,392.71,392.61,391.63,389.44,391.29,393.94,391.56,385.99,379.68,L7
2015-05-27 22:05:30+00:00,384.53,347.38,333.15,314.61,318.96,319.68,334.94,357.41,360.03,370.95,372.36,381.68,384.39,385.64,384.92,385.83,386.84,387.13,391.82,391.42,386.20,384.97,384.98,384.77,382.62,382.07,379.40,383.34,383.01,380.70,380.07,372.88,378.06,378.44,378.26,380.87,379.95,383.48,383.64,390.77,392.43,391.18,390.85,389.62,391.69,392.72,390.58,384.96,378.54,L7
2015-07-22 22:05:37+00:00,370.00,336.00,329.89,303.35,311.21,326.06,349.42,364.34,364.61,366.35,366.15,374.48,380.63,383.05,385.41,388.76,386.09,384.92,389.62,389.52,386.32,383.78,386.16,382.99,382.51,381.44,380.53,384.63,384.91,381.23,379.70,373.94,377.06,377.46,377.36,378.39,378.91,383.68,385.17,390.27,391.45,392.51,392.01,388.82,388.64,394.27,391.23,385.66,377.85,L8
2015-08-23 22:05:24+00:00,364.05,336.00,331.91,299.29,313.85,352.41,363.44,373.12,368.94,367.05,365.59,372.21,378.49,383.80,384.78,387.90,388.70,386.90,391.12,391.24,390.69,387.09,390.40,386.15,384.52,383.57,382.86,387.28,387.07,382.56,381.37,374.14,377.89,379.25,377.12,378.69,381.36,385.18,386.25,389.83,392.44,394.08,391.94,390.22,388.80,391.98,389.47,384.43,378.25,L8
2015-09-16 22:05:58+00:00,360.10,337.34,327.56,305.30,318.78,352.21,363.66,369.28,368.10,364.64,364.01,370.73,377.02,383.27,383.48,386.98,387.26,388.01,390.16,392.75,388.88,386.49,386.60,382.11,379.09,381.22,378.67,382.29,382.25,376.96,376.67,371.32,371.38,373.22,371.39,373.88,377.78,379.59,382.00,384.63,387.01,387.69,387.52,386.14,383.05,387.01,383.65,378.42,372.95,L7
2015-12-21 22:07:18+00:00,357.08,362.41,323.91,314.01,346.00,365.58,369.13,364.43,372.90,364.87,364.26,373.19,378.10,387.31,385.49,386.77,390.01,390.94,392.49,396.24,390.44,390.84,389.11,384.14,380.55,383.62,383.08,387.25,385.87,382.32,379.57,374.83,374.40,374.78,374.78,374.28,379.78,380.02,383.41,385.15,386.70,390.12,388.21,387.56,383.42,386.42,385.62,378.23,376.93,L7
2016-01-22 22:07:21+00:00,350.20,374.01,347.27,342.86,364.96,372.34,367.33,357.30,364.97,355.69,357.24,366.29,370.85,379.19,379.50,379.10,383.11,386.78,388.33,389.81,386.46,385.78,385.86,379.63,377.97,378.05,381.27,383.77,382.57,379.43,375.97,373.10,372.86,372.32,374.39,372.41,378.04,378.95,382.02,383.17,384.20,386.52,384.56,386.01,382.25,382.52,382.10,375.05,373.54,L7
2016-02-23 22:07:30+00:00,348.26,374.25,358.78,352.75,369.54,372.82,367.46,350.62,353.87,346.66,349.45,360.07,366.42,372.46,373.50,377.49,376.33,381.80,384.69,382.43,381.04,377.97,380.55,377.07,376.65,378.06,378.22,382.94,379.53,379.51,374.06,372.12,372.01,368.51,373.59,370.64,375.62,377.80,380.46,383.15,382.81,386.11,383.07,383.14,381.37,383.12,382.63,374.23,372.95,L7
2016-04-19 22:05:34+00:00,373.78,379.79,378.34,372.90,381.74,378.56,373.70,349.84,346.19,338.96,342.61,353.14,362.24,369.59,369.98,374.43,375.73,377.94,382.89,378.70,382.94,378.99,382.77,378.91,378.68,377.11,380.76,382.27,381.08,380.32,375.08,373.77,374.13,371.01,375.31,371.25,375.34,380.38,382.69,385.02,383.94,386.10,384.83,385.76,384.49,382.93,383.86,373.55,373.25,L8
2016-05-13 22:08:26+00:00,373.78,379.79,379.59,369.57,379.41,378.59,375.42,353.01,348.95,340.36,344.49,353.33,363.65,372.57,372.37,376.35,377.23,379.29,384.10,380.64,384.51,380.90,382.75,380.63,379.96,379.12,381.29,382.56,381.86,380.42,375.77,374.08,374.18,372.12,376.05,372.86,376.88,381.49,383.06,386.27,385.93,387.34,386.33,387.06,386.22,383.98,385.68,374.68,374.28,L7
2016-05-21 22:05:38+00:00,365.58,375.51,377.19,367.15,376.18,377.06,376.13,355.46,349.56,340.92,344.91,353.36,364.51,374.04,374.03,377.24,378.85,379.91,384.89,382.43,385.19,382.46,383.48,381.92,381.95,380.22,382.42,382.44,382.79,381.46,376.81,375.79,374.86,373.49,376.90,373.57,377.78,382.44,384.54,387.40,387.00,388.26,387.44,388.21,387.88,385.37,385.98,376.16,374.87,L8
2016-06-30 22:08:35+00:00,353.86,362.83,377.19,367.15,373.85,379.31,375.25,357.90,348.84,339.34,342.44,352.12,362.23,372.92,372.93,374.35,376.58,378.29,382.63,380.36,383.20,380.81,381.15,380.31,380.48,377.79,378.72,377.87,378.56,376.41,373.05,372.64,372.93,372.14,372.76,372.23,375.93,379.63,382.33,385.33,386.17,385.70,385.41,386.30,384.62,382.88,382.33,375.12,371.38,L7
2016-08-17 22:08:39+00:00,343.67,353.43,376.21,365.77,372.94,379.07,375.73,359.03,347.15,338.05,338.87,349.34,362.00,372.55,372.96,375.48,376.97,378.15,383.16,380.62,384.16,381.48,381.39,381.21,381.49,379.18,379.37,378.74,378.97,377.34,373.44,373.34,373.03,371.94,372.53,372.18,375.53,378.40,382.54,384.42,385.62,385.25,385.08,383.56,384.20,382.71,381.94,374.84,370.98,L7
2016-09-10 22:06:15+00:00,338.89,348.04,378.08,369.64,374.83,381.64,379.15,362.57,350.18,339.16,339.53,348.37,362.78,375.16,376.22,377.70,380.28,380.63,384.68,383.42,385.27,383.89,382.66,382.87,384.16,380.00,383.03,379.81,381.80,379.16,375.74,375.76,375.41,375.98,376.01,375.26,378.12,380.23,385.48,385.84,387.63,386.23,387.06,386.66,387.06,384.85,383.77,377.60,373.43,L8
2016-09-18 22:08:45+00:00,333.33,347.50,375.25,368.14,374.92,380.27,379.32,360.91,351.20,338.38,337.35,347.64,360.98,375.73,374.77,377.55,378.34,377.90,383.04,381.35,382.91,381.05,380.18,380.11,381.83,378.20,380.57,377.94,379.47,377.44,373.88,374.26,372.65,373.12,374.91,372.25,375.30,378.07,385.22,383.41,384.91,384.51,385.33,384.89,387.06,384.85,383.77,377.60,373.43,L7
2016-10-12 22:06:21+00:00,327.61,347.50,375.25,368.14,374.92,381.39,381.91,360.91,350.61,338.08,335.83,346.42,358.90,373.89,374.20,376.25,377.80,377.51,381.32,380.02,381.39,379.87,378.59,379.02,379.83,377.58,379.79,377.71,378.24,375.31,372.83,372.00,371.41,372.34,373.00,371.25,374.37,377.78,383.67,382.45,384.42,383.86,384.60,384.59,385.82,383.14,382.28,376.61,373.15,L8
2016-11-21 22:08:33+00:00,309.64,338.39,373.03,371.35,382.87,386.29,382.30,361.68,350.95,337.00,330.30,343.45,353.65,369.78,372.25,374.91,377.19,373.95,380.87,375.30,375.26,374.56,372.67,374.25,374.74,373.18,374.93,373.76,372.63,368.54,367.73,365.73,366.55,367.96,371.32,370.03,372.59,375.79,380.72,378.00,381.19,381.44,382.05,380.25,381.50,380.60,378.88,376.61,373.82,L7
2017-01-16 22:05:47+00:00,305.49,338.76,373.03,371.35,382.87,385.18,385.99,364.65,352.08,338.12,330.34,346.14,356.93,372.31,377.22,383.50,384.30,381.80,387.20,384.21,381.33,379.71,378.80,380.13,378.94,380.95,380.60,380.88,380.26,377.04,377.27,373.28,372.58,375.42,377.45,376.05,378.58,381.05,385.55,382.86,384.98,386.15,386.14,383.44,386.20,387.76,385.80,383.94,381.27,L8
2017-02-01 22:05:40+00:00,304.90,337.49,373.03,371.35,389.62,390.43,388.30,371.54,356.99,342.93,335.97,349.30,360.70,374.06,380.61,388.57,387.85,386.82,392.28,390.47,387.38,385.54,383.04,384.64,384.65,384.73,386.11,385.80,386.08,382.42,382.15,379.15,376.92,380.09,381.81,379.12,382.44,384.56,390.23,386.61,387.65,389.35,389.83,387.03,389.61,391.50,391.28,387.74,385.46,L8
2017-02-09 22:07:55+00:00,298.00,337.49,373.03,372.03,386.32,389.06,387.95,372.15,358.39,345.47,337.54,348.94,360.42,372.88,379.86,386.18,387.20,386.12,392.34,390.18,388.11,386.46,383.92,384.93,384.79,384.91,386.20,385.83,385.98,382.85,382.23,379.48,378.15,380.63,382.10,379.87,382.29,384.06,390.23,386.61,384.93,385.67,389.83,387.03,389.61,391.50,391.28,387.74,385.46,L7
2017-02-25 22:08:05+00:00,295.48,339.00,376.14,376.73,386.69,390.85,394.91,378.25,365.34,350.91,342.61,351.87,361.67,374.66,381.28,385.62,388.77,387.47,393.61,391.54,389.64,388.30,385.76,386.95,386.35,386.38,387.42,387.37,387.47,384.62,384.08,381.20,380.56,383.00,383.32,381.81,384.07,386.72,391.54,390.68,388.67,388.02,392.37,391.61,393.73,396.10,396.59,392.93,391.20,L7
2017-03-05 22:05:50+00:00,291.30,339.00,376.14,380.62,387.33,391.63,394.63,380.15,368.68,354.23,345.33,354.28,363.08,375.79,382.31,386.36,389.83,388.87,395.31,393.22,391.69,390.48,387.93,388.67,388.24,387.87,389.18,389.85,389.68,386.99,386.38,383.49,383.18,385.10,384.88,383.95,386.31,388.05,393.26,393.27,391.45,390.10,393.83,393.25,395.51,398.15,398.82,395.35,393.68,L8
2017-03-13 22:08:12+00:00,281.30,339.00,372.69,377.12,385.82,389.96,395.74,382.74,371.83,357.09,348.51,355.09,362.74,374.21,380.77,385.38,388.97,388.78,395.24,393.88,391.97,390.60,387.60,388.54,387.31,387.82,387.91,389.68,388.96,386.35,386.58,383.15,382.45,384.55,384.11,383.27,386.24,387.45,393.15,392.56,392.80,391.83,394.68,393.00,395.37,398.49,399.50,396.04,394.66,L7
2017-04-30 22:08:28+00:00,274.05,335.84,379.29,377.06,383.85,391.53,397.38,389.28,377.70,364.22,357.13,359.56,366.35,373.77,382.56,387.41,392.21,393.16,399.30,398.75,395.08,394.35,391.59,391.68,391.48,390.68,391.14,392.55,393.04,390.69,390.14,387.54,385.80,388.14,387.05,387.55,389.88,389.87,395.40,395.83,396.49,394.76,398.26,396.38,395.76,401.64,401.96,398.23,396.80,L7
2017-05-24 22:05:34+00:00,282.99,333.67,379.29,377.06,383.29,391.90,401.77,393.11,382.54,367.79,360.17,361.72,368.49,377.07,382.66,387.58,391.50,391.98,398.25,396.81,394.49,392.97,391.10,391.03,391.12,390.32,390.58,391.48,391.85,390.21,389.04,386.67,385.40,387.39,386.65,387.22,389.85,389.80,396.62,397.50,397.94,395.13,398.43,398.43,397.24,402.08,402.96,398.81,397.18,L8
2017-06-25 22:05:47+00:00,282.99,337.24,373.41,372.46,379.83,390.03,400.24,392.34,382.18,367.72,360.55,361.68,368.36,376.70,382.50,386.96,390.07,390.93,396.87,395.75,393.04,391.63,389.82,388.95,389.68,389.21,389.27,390.55,390.19,389.06,387.64,385.36,384.40,385.39,385.24,386.08,388.53,388.38,394.62,396.35,397.15,394.13,397.78,396.03,395.40,400.25,401.21,396.94,394.43,L8
2017-07-03 22:08:41+00:00,282.99,337.24,373.41,372.46,379.83,390.03,400.24,392.34,382.18,367.72,360.55,359.86,366.73,374.98,380.80,384.62,387.64,389.13,394.03,392.93,390.88,390.32,390.99,386.92,386.97,386.55,386.28,387.95,386.96,386.04,383.98,382.50,382.01,383.05,383.04,383.52,386.42,386.01,391.84,393.92,395.24,392.05,395.03,393.92,392.58,396.40,397.79,393.52,390.89,L7
2017-07-11 22:05:50+00:00,289.55,342.93,375.07,371.65,378.29,389.64,400.51,393.31,383.54,368.90,361.25,360.02,367.35,374.92,381.15,384.65,386.99,389.09,393.16,392.44,390.03,389.83,390.25,386.62,386.38,386.48,385.70,387.71,386.29,385.58,383.72,381.85,381.48,382.59,382.32,383.02,386.00,385.87,390.93,393.54,394.94,392.31,395.20,393.66,392.01,395.93,397.09,392.81,390.09,L8
2017-11-08 22:08:15+00:00,331.52,349.97,363.46,354.68,369.06,383.76,401.68,398.14,387.61,372.27,361.41,358.53,365.19,375.35,376.95,377.40,376.02,379.73,382.27,381.43,379.76,380.36,384.00,376.43,376.39,378.41,375.36,378.42,374.71,375.36,372.18,371.84,372.93,371.45,372.89,373.76,375.97,377.80,380.56,387.36,387.37,386.48,388.80,386.07,384.88,387.31,388.31,382.54,377.50,L7
2017-12-02 22:05:46+00:00,327.03,366.51,365.76,355.45,369.41,387.57,397.18,396.19,387.81,373.19,363.10,359.61,365.64,372.58,377.29,376.11,375.49,379.00,381.50,381.63,379.11,380.12,382.95,375.39,375.41,376.41,373.69,376.94,374.82,375.23,371.91,371.92,372.39,371.59,373.56,374.46,376.17,378.08,380.50,386.81,386.43,386.36,388.69,385.62,384.54,387.52,389.33,383.03,378.72,L8
2018-01-11 22:08:02+00:00,331.75,387.12,364.34,356.06,377.80,394.58,396.66,396.39,390.57,379.58,362.89,368.21,370.82,379.41,379.79,375.60,379.58,379.74,388.27,386.19,384.34,380.73,378.56,379.66,378.85,377.61,376.92,376.90,381.25,378.56,378.32,378.87,379.20,379.32,381.05,381.44,380.35,386.55,387.86,393.20,390.60,389.94,392.41,391.71,393.14,395.57,397.42,390.53,386.58,L7
2018-01-19 22:05:38+00:00,328.63,379.38,362.48,355.68,377.46,394.25,396.56,396.31,390.40,381.06,364.55,369.76,373.24,380.06,380.93,378.04,379.63,380.10,387.94,386.85,383.76,382.24,379.42,380.16,379.32,378.10,377.08,378.31,381.30,379.65,379.15,378.80,379.36,380.01,379.74,381.67,381.87,386.21,387.96,392.88,391.54,391.65,394.36,391.15,391.47,395.93,397.01,390.68,387.18,L8
2018-03-08 22:05:15+00:00,330.22,373.77,361.58,355.32,375.35,391.18,393.41,393.54,389.44,380.65,365.38,370.83,373.68,379.47,380.74,378.39,378.41,380.37,386.68,384.99,382.99,382.37,379.36,380.59,378.80,379.41,376.37,378.90,380.85,379.49,379.61,377.52,378.69,380.02,378.14,380.50,382.20,385.03,386.70,392.06,391.31,391.63,393.90,390.98,390.26,394.53,395.60,389.79,386.13,L8
2018-04-01 22:06:35+00:00,330.22,375.81,364.31,355.70,373.82,387.50,389.44,390.71,386.79,380.32,365.37,371.03,373.88,377.78,380.52,378.10,378.15,380.04,385.74,385.56,382.21,383.36,378.95,380.76,379.23,380.45,378.88,379.40,380.67,379.38,379.83,377.10,378.11,379.88,376.80,380.01,381.36,384.37,385.91,391.34,391.14,391.78,394.26,389.73,389.69,393.99,394.81,388.64,384.61,L7
2018-04-25 22:05:14+00:00,347.01,375.70,364.10,354.44,369.03,387.14,388.29,391.41,386.79,385.22,365.37,371.03,378.73,382.19,383.92,381.90,382.38,384.08,389.80,389.20,386.72,387.84,384.26,384.78,383.25,383.63,382.37,382.67,384.55,384.70,384.61,380.81,382.93,384.13,376.80,385.21,385.61,384.37,387.36,395.83,391.14,391.78,399.66,389.73,393.50,394.27,398.49,392.82,388.15,L8
2018-05-03 22:06:26+00:00,353.33,376.73,364.19,353.69,366.66,383.28,385.05,389.07,385.35,384.42,365.80,371.07,378.43,381.18,382.75,382.41,382.39,383.29,389.39,388.39,385.97,386.54,383.70,383.52,382.72,383.79,381.78,382.78,383.84,384.40,383.27,380.31,381.68,382.49,376.40,384.42,385.40,383.16,386.73,395.00,391.23,392.03,398.05,389.46,392.39,394.22,397.95,392.31,387.64,L7
2018-05-19 22:06:11+00:00,364.27,381.26,366.46,354.53,366.33,382.95,383.81,388.01,385.84,385.87,367.35,372.27,380.56,381.87,383.42,383.55,383.86,385.07,390.43,389.37,387.68,388.32,385.89,385.29,384.23,383.13,382.63,382.92,384.42,385.82,383.90,380.87,381.99,383.86,376.96,385.48,386.68,383.31,387.21,394.85,393.77,392.31,397.38,389.27,392.54,394.52,397.81,392.22,388.79,L7
2018-05-27 22:04:52+00:00,367.59,381.84,364.82,352.90,364.21,382.00,382.49,387.51,389.53,385.87,369.73,372.73,380.64,382.05,382.93,385.21,386.59,387.61,392.42,389.48,388.81,388.37,386.55,385.39,385.15,382.89,383.77,383.83,384.86,386.47,383.22,381.41,382.38,383.61,378.52,386.07,386.86,384.18,388.02,395.33,394.35,392.68,396.62,390.01,393.06,394.71,397.61,391.92,388.18,L8
2018-06-28 22:05:04+00:00,370.93,376.34,363.27,351.53,359.77,377.06,378.29,385.13,388.68,386.71,370.93,374.35,381.72,383.11,383.68,385.83,387.20,388.37,392.88,390.20,388.45,388.96,386.49,385.87,384.69,383.63,385.00,384.67,385.41,385.71,383.43,381.53,382.14,383.59,378.34,385.26,386.42,383.74,388.34,395.04,394.22,392.72,397.17,390.50,393.29,395.00,397.36,391.06,386.92,L8
2018-07-22 22:05:01+00:00,375.89,376.41,364.16,351.49,351.08,367.04,370.11,379.45,384.79,385.99,372.13,372.59,382.69,383.33,380.37,383.66,385.71,386.93,390.65,386.84,385.46,384.93,381.86,380.57,381.57,380.63,382.59,381.05,381.59,381.62,379.07,377.30,377.93,379.80,375.82,382.90,384.06,380.45,384.92,392.37,390.81,389.67,394.25,386.99,391.37,391.36,393.59,387.19,382.81,L7
2018-08-15 22:05:28+00:00,375.89,376.41,364.16,351.49,351.08,367.04,370.11,379.45,384.79,386.19,372.94,373.11,383.21,383.12,380.87,384.52,385.47,387.64,390.64,387.25,385.14,383.94,381.54,379.94,384.77,382.98,382.91,381.27,381.42,381.72,378.00,376.80,377.25,378.39,374.86,381.74,382.72,379.38,384.35,390.97,390.06,388.20,393.09,386.21,390.25,391.29,393.02,386.44,382.08,L8
