dates,satname,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
2019-07-25 21:53:40+00:00,L7,,407.51,405.76,,,349.29,,,359.85,354.21,355.76,,,,,,376.58,382.65,389.37,386.43,382.23,383.18,371.95,382.73,384.63,388.50,400.80,418.07,,394.83,382.67,385.01,,,,,383.05,382.97,,,409.30,408.80,415.99,388.71,400.04,406.39,407.81,421.63,400.67
2019-08-10 21:53:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,379.04,378.10,379.19,375.38,379.54,378.04,375.82,376.31,374.76,374.70,376.47,377.55,376.76,376.51,380.40,383.69,386.59,394.14,390.67,386.51,392.44,393.17,385.69,393.32,388.95,385.25,380.78
2019-08-26 21:52:21+00:00,L7,,,,,,,,370.76,380.74,372.23,368.24,378.37,395.87,403.82,413.45,419.09,401.56,420.63,405.39,415.44,424.42,410.50,426.70,401.22,408.43,407.64,396.65,420.52,398.72,403.98,408.16,393.15,410.35,396.20,396.50,411.02,390.57,408.83,411.84,409.85,416.44,408.56,404.91,409.05,407.63,417.78,418.53,412.07,409.54
2019-09-19 22:05:56+00:00,L8,396.48,423.66,409.10,353.74,332.42,331.09,323.92,349.07,354.40,350.12,353.43,357.78,370.56,370.42,372.44,372.15,371.33,381.99,379.04,384.87,376.16,375.93,373.75,377.52,373.85,377.13,373.28,376.06,371.45,372.86,374.21,368.96,371.59,373.79,369.83,372.71,377.16,379.14,378.57,384.80,387.33,387.90,390.36,388.92,382.67,385.29,384.22,381.09,377.65
2019-11-22 22:06:21+00:00,L8,431.06,442.11,,354.81,338.34,340.05,351.29,364.29,383.01,377.74,369.64,388.90,396.04,396.11,395.41,398.44,402.17,409.54,421.30,410.73,403.23,396.86,398.99,402.14,409.01,402.79,403.69,406.72,408.05,415.92,407.95,409.06,414.31,407.04,409.42,413.33,418.97,417.06,415.44,424.07,420.16,425.92,415.04,411.02,416.94,422.43,425.97,423.44,419.50
2019-12-08 22:06:20+00:00,L8,419.32,426.67,,340.77,327.51,330.57,354.02,357.55,370.03,374.86,374.10,379.72,391.64,392.71,392.44,399.96,400.04,404.07,409.08,402.38,396.28,391.34,395.35,390.92,391.89,391.74,393.55,391.92,395.05,396.16,390.26,393.67,394.62,388.04,396.53,395.53,390.71,397.47,400.99,391.14,393.86,392.89,392.06,,,,,,
2019-12-24 22:05:53+00:00,L8,411.41,428.94,,324.80,315.21,331.58,332.15,337.52,363.03,369.21,364.07,376.96,386.40,390.22,384.60,385.19,395.94,397.51,401.79,395.32,395.60,391.02,393.67,389.08,391.17,388.45,391.09,389.86,393.74,394.81,388.65,389.59,390.87,390.73,392.52,394.03,392.16,395.56,399.62,403.25,403.45,400.31,401.30,400.76,402.99,405.81,406.58,403.10,395.08
2020-01-01 21:46:53+00:00,L7,385.48,401.72,356.10,311.09,302.11,321.64,,,352.57,360.00,358.54,,,,380.81,381.42,385.69,387.17,384.83,386.93,379.00,382.24,379.66,381.25,377.95,379.10,381.11,378.85,383.93,378.47,378.68,377.59,373.83,378.36,377.40,377.23,382.08,386.16,387.77,386.70,390.75,389.88,391.23,389.41,393.79,394.10,388.10,389.46,380.35
2020-01-25 22:05:45+00:00,L8,,390.27,357.29,325.75,318.19,311.90,326.57,340.51,360.70,370.10,359.61,375.52,383.05,385.74,383.62,379.52,393.88,393.03,402.23,400.74,400.12,393.73,392.15,387.25,389.92,385.00,391.70,383.15,390.77,389.05,385.34,388.88,383.93,385.59,388.88,389.60,388.00,391.41,397.93,401.87,397.59,395.70,396.08,398.17,400.58,403.14,405.82,398.43,394.07
2020-02-02 21:44:53+00:00,L7,385.51,390.29,385.31,327.19,313.49,318.40,325.57,357.52,366.97,371.68,368.75,375.62,388.79,390.13,388.98,389.88,393.94,400.92,405.86,408.32,404.11,406.59,400.06,396.91,397.54,391.04,394.92,393.90,396.48,398.50,392.87,394.86,395.57,398.50,395.47,398.23,400.43,397.36,403.50,409.22,413.00,406.34,404.76,405.83,403.13,409.86,409.64,407.60,404.07
2020-02-10 22:06:04+00:00,L8,360.76,366.68,353.76,308.09,294.77,303.77,315.76,334.96,354.40,351.37,354.79,365.04,370.60,381.32,379.85,378.59,381.73,384.79,389.03,389.15,386.13,384.70,382.51,382.74,377.38,381.26,382.02,380.75,384.34,378.41,380.25,381.15,376.20,378.97,381.78,378.33,381.11,388.03,388.30,388.61,390.30,390.47,392.99,393.95,396.47,393.95,389.79,387.57,382.49
2020-04-06 21:41:25+00:00,L7,361.11,405.39,372.45,334.86,330.25,342.39,353.60,368.40,366.35,371.37,363.59,375.67,385.85,389.51,396.22,398.03,396.45,395.64,403.51,403.86,402.46,405.52,401.07,404.53,401.56,405.12,402.53,406.00,412.59,404.72,408.62,401.40,400.77,406.29,399.43,405.03,410.04,415.29,418.51,417.23,421.58,419.54,420.81,423.08,422.63,424.70,422.52,417.99,414.30
2020-05-08 21:39:55+00:00,L7,357.73,360.65,331.05,304.93,302.48,328.95,344.24,350.42,355.71,349.40,354.42,364.94,369.62,384.33,382.22,378.78,380.29,383.24,390.21,388.41,387.04,385.47,382.20,382.82,379.30,383.00,377.87,381.40,385.26,378.51,379.30,387.09,385.32,380.30,384.67,379.20,382.52,388.09,395.64,399.12,390.22,392.83,396.10,394.46,395.99,396.50,394.42,388.28,388.70
2020-06-09 21:38:00+00:00,L7,344.53,347.46,330.60,327.08,323.25,332.28,341.73,345.67,,,346.55,,,,,370.77,365.82,377.40,378.54,377.08,374.86,370.36,372.36,372.66,369.26,376.08,370.30,376.70,372.56,370.64,370.77,371.99,372.11,376.79,372.51,371.30,378.07,381.59,386.67,385.21,386.96,388.76,390.07,390.17,381.87,390.21,384.95,379.58,377.25
2020-07-11 21:36:06+00:00,L7,361.28,372.43,358.69,350.69,353.49,,,,,,,,,,,,,,,365.60,380.12,379.82,371.73,380.04,,,378.34,375.00,386.43,377.75,386.42,374.52,370.29,,,,,380.02,,,,,,,,,,,
2020-07-27 21:35:07+00:00,L7,409.42,450.93,435.96,393.34,372.39,383.43,391.43,399.87,371.35,367.10,358.81,368.30,369.52,381.43,380.56,378.26,381.80,387.17,391.18,387.94,394.40,381.36,380.60,389.14,374.39,383.34,387.05,379.21,391.63,379.05,380.15,386.77,380.47,382.58,386.59,379.56,384.92,390.23,397.14,398.44,394.74,396.47,400.52,400.16,397.47,404.00,398.13,392.85,392.72
2020-08-12 21:34:06+00:00,L7,378.74,390.76,391.63,344.87,339.81,358.52,375.57,363.81,360.22,349.34,354.42,356.06,365.10,367.85,367.47,372.07,371.64,380.27,382.18,382.11,377.99,378.04,375.31,377.55,377.75,377.19,373.59,377.32,374.51,374.79,370.85,370.38,371.84,374.52,376.51,373.66,379.34,379.39,383.41,386.61,391.93,388.26,390.66,394.10,391.51,390.36,390.81,384.07,376.89
2020-08-28 21:33:04+00:00,L7,,401.48,409.90,369.96,361.89,393.74,424.60,,357.68,352.16,335.36,354.12,384.11,,367.52,363.66,370.84,368.00,374.95,384.01,381.20,385.26,382.63,380.35,374.68,369.43,369.57,370.32,368.69,367.69,368.11,364.49,368.76,371.77,365.27,369.82,377.09,377.60,378.18,385.27,383.52,376.87,390.97,378.48,376.93,401.35,380.33,377.37,372.86
2020-09-21 22:06:18+00:00,L8,349.13,358.02,344.26,326.29,319.40,335.70,349.12,353.83,348.04,342.12,344.67,348.12,353.69,357.68,357.96,368.19,365.63,375.26,374.06,370.84,370.53,362.68,370.00,364.09,367.02,371.15,366.34,373.85,367.04,370.36,369.41,363.81,367.66,368.75,365.36,369.64,375.67,372.40,372.44,380.90,385.09,386.65,386.06,381.43,376.15,379.77,380.02,375.05,374.46
2021-02-12 22:05:43+00:00,L8,,,,,,,346.48,358.39,362.74,354.93,356.10,356.46,366.82,369.54,379.60,374.76,373.19,384.29,384.17,388.28,380.79,383.20,378.08,382.24,380.31,380.17,380.07,381.93,386.37,382.72,380.30,383.51,378.65,381.96,385.51,381.29,385.30,390.37,396.16,399.15,393.72,395.18,395.23,397.43,398.69,399.94,398.56,387.43,385.86
2021-03-24 21:18:18+00:00,L7,,,289.57,326.49,350.01,354.47,368.47,373.75,364.02,369.08,358.46,366.98,374.78,377.86,383.84,379.95,392.66,394.22,398.32,389.86,388.98,393.30,386.06,387.99,390.45,386.22,394.54,388.28,394.75,401.07,391.64,393.65,393.59,395.79,398.37,398.71,395.06,402.42,403.97,409.11,415.52,407.03,404.67,409.20,404.16,411.65,409.82,406.09,400.63
2021-04-01 22:05:24+00:00,L8,229.54,251.48,254.52,251.03,,312.48,340.52,345.64,342.28,340.74,332.70,343.56,345.70,356.73,354.25,359.91,362.13,361.84,370.33,364.38,366.79,366.97,368.62,369.01,365.80,363.85,362.90,366.81,368.27,368.67,364.17,363.19,366.93,368.99,363.28,368.91,373.46,368.58,376.09,379.52,382.66,385.51,374.91,380.41,375.26,379.16,378.58,376.58,371.44
2021-04-25 21:15:14+00:00,L7,273.20,279.13,297.81,314.79,316.49,360.13,356.63,367.48,362.28,347.24,359.63,356.45,367.56,379.61,377.87,381.62,388.66,384.09,387.64,390.97,390.52,392.72,391.04,389.40,395.81,387.22,391.59,392.63,392.13,400.10,387.79,390.39,400.05,386.60,395.35,401.90,389.48,406.08,400.07,405.07,411.78,401.62,402.77,403.87,405.12,404.85,404.64,400.57,390.70
2021-05-03 22:05:08+00:00,L8,266.53,288.34,298.36,300.01,304.24,347.30,368.25,363.91,364.19,353.03,356.97,361.29,370.21,375.89,381.79,379.44,384.80,389.04,391.48,391.72,393.13,389.35,390.96,387.64,393.88,388.04,393.06,392.50,393.08,396.25,388.39,392.28,393.86,388.96,393.96,397.00,392.49,396.79,400.35,407.55,409.19,401.56,403.68,402.57,405.69,406.49,406.50,403.24,392.52
2021-05-19 22:05:40+00:00,L8,273.07,292.67,324.89,295.11,308.98,,375.37,368.86,367.64,365.64,360.11,375.49,373.23,383.09,384.99,385.22,393.50,390.30,401.90,395.46,399.04,393.92,397.59,393.51,397.48,392.22,396.67,400.10,397.89,399.56,391.64,395.02,398.01,397.33,397.56,400.45,405.66,406.09,405.73,412.83,414.23,415.32,412.01,407.65,409.18,409.39,410.38,406.65,401.71
2021-07-22 22:06:00+00:00,L8,,376.14,388.50,,441.39,381.35,370.84,358.38,353.90,349.41,354.07,352.91,363.75,365.69,373.80,374.88,374.48,380.82,378.59,380.96,377.70,379.49,376.38,382.55,377.89,383.06,374.99,383.14,387.37,378.71,380.59,376.64,378.09,382.24,385.38,380.82,384.41,389.75,394.87,391.21,395.55,395.27,399.24,398.84,399.55,400.85,392.76,387.97,384.95
2021-09-24 22:06:20+00:00,L8,263.48,298.11,317.71,307.12,322.95,339.34,344.99,342.23,336.43,338.07,331.58,344.42,344.51,356.03,352.95,363.98,362.28,363.89,373.08,360.91,369.17,362.07,365.41,356.95,364.90,362.62,365.23,371.29,363.67,367.86,362.82,363.13,365.65,359.87,364.01,368.84,370.81,368.27,372.14,378.99,383.92,377.81,383.38,373.23,375.97,374.84,377.48,374.78,369.02
2021-12-05 22:06:25+00:00,L9,234.76,254.40,293.77,315.88,323.76,345.49,353.55,344.84,341.78,339.47,333.26,339.27,343.14,352.40,351.62,360.95,362.40,363.26,369.60,364.40,365.65,359.20,363.25,359.95,364.62,368.09,363.80,370.96,365.19,367.12,368.55,365.08,369.61,371.23,365.83,369.89,370.62,375.27,376.61,380.55,384.86,384.48,381.97,380.83,378.06,381.28,378.97,375.61,371.85
2021-12-29 22:05:53+00:00,L8,242.21,,358.41,,381.02,376.12,371.88,359.38,365.14,353.65,350.88,356.69,365.93,362.71,373.41,374.71,375.22,378.73,382.89,388.26,384.30,387.46,385.50,386.58,383.45,384.43,388.79,388.27,391.34,387.90,391.31,394.73,393.28,390.23,398.67,396.07,392.65,402.46,403.45,404.44,408.15,401.46,404.47,404.42,407.08,406.26,405.67,402.60,391.45
2022-01-22 20:50:54+00:00,L7,236.06,,332.93,347.53,348.83,352.93,345.35,347.73,346.14,342.06,336.88,341.36,346.03,352.50,356.49,359.69,364.69,371.96,376.87,371.88,375.97,371.79,375.92,377.68,375.05,377.81,368.91,375.05,374.43,375.40,375.04,369.75,367.56,366.48,363.78,366.08,369.77,371.00,383.71,387.65,382.59,385.54,387.70,390.42,386.36,386.02,398.96,397.42,
2022-02-15 22:05:42+00:00,L8,,336.71,361.32,352.80,353.16,358.71,347.05,354.82,360.88,352.77,352.27,348.34,356.68,357.85,361.39,368.35,366.46,379.38,378.09,384.23,377.33,381.50,378.14,381.54,379.08,380.08,376.19,379.81,382.27,380.92,380.87,382.99,379.14,380.34,384.24,379.43,383.34,389.59,392.81,397.15,393.81,394.51,394.98,396.32,398.55,394.94,395.73,386.97,382.98
2022-02-23 20:47:43+00:00,L7,306.55,360.20,365.36,342.29,360.80,359.43,345.04,350.88,348.48,349.78,346.30,349.02,356.21,357.73,359.07,352.23,363.67,368.27,375.38,380.68,373.94,380.40,375.14,380.50,378.84,378.15,379.30,378.17,382.45,378.67,379.54,383.89,377.05,380.03,378.07,377.18,383.38,387.29,392.87,390.34,395.12,392.20,393.63,395.27,391.65,396.50,390.56,383.78,381.40
2022-03-11 20:46:32+00:00,L7,342.25,355.71,358.22,354.86,349.50,350.98,349.76,354.78,359.71,350.03,351.48,349.46,358.73,362.86,364.18,369.03,366.69,378.68,377.49,385.60,383.31,381.90,382.34,383.48,378.99,382.04,386.80,382.19,388.23,383.96,381.62,388.57,385.73,385.30,386.55,387.73,391.01,394.18,399.83,401.98,402.60,399.03,397.57,398.98,399.25,402.01,395.73,390.38,384.02
2022-03-11 22:06:03+00:00,L9,326.47,353.69,360.22,356.97,349.71,346.21,344.98,354.03,360.86,351.89,351.39,347.66,359.41,360.46,362.72,370.19,367.53,378.33,376.79,383.28,378.41,382.65,377.56,382.37,381.63,381.30,383.53,380.50,386.95,380.74,381.20,384.30,379.78,382.07,387.05,385.18,384.88,391.62,397.07,400.29,397.41,394.05,396.60,398.36,399.76,400.90,397.46,389.23,384.35
2022-03-27 20:44:36+00:00,L7,,,,,,,,,,,,,,,,,377.96,350.10,382.25,388.11,352.46,392.88,,,395.10,353.92,367.65,389.88,366.10,393.48,379.72,364.07,386.74,381.88,380.87,389.39,393.03,400.44,405.11,404.71,419.28,411.43,412.53,408.92,404.57,412.40,404.16,,
2022-05-22 22:05:34+00:00,L8,302.65,323.51,327.15,326.18,328.99,350.16,346.34,356.01,366.79,368.39,357.82,355.38,364.21,360.78,362.19,368.00,366.08,372.17,376.14,381.58,379.49,384.45,381.93,383.98,379.67,384.69,388.81,386.15,390.98,388.91,385.76,388.33,385.68,386.83,389.15,390.12,389.14,393.46,400.27,404.51,405.29,402.48,400.41,401.70,401.84,403.92,404.45,397.91,390.79
2022-05-30 22:05:33+00:00,L9,,298.54,304.31,315.33,324.91,333.81,340.31,347.23,347.71,343.42,336.78,345.45,342.17,349.84,347.55,351.15,354.69,354.98,367.65,360.61,367.85,369.64,369.94,372.88,369.33,376.47,373.67,377.64,382.55,376.18,379.34,374.55,373.47,378.73,378.13,377.77,381.91,387.15,390.92,387.65,391.26,393.03,396.23,397.88,399.21,399.96,397.69,386.63,382.69
2022-06-07 22:06:07+00:00,L8,289.84,301.50,319.36,330.40,,,,,360.41,350.81,349.38,352.57,363.04,362.74,360.85,363.80,364.76,365.35,375.22,374.28,376.59,381.46,375.26,382.49,376.48,381.81,386.62,382.07,388.71,381.04,382.28,385.94,379.32,382.63,385.85,379.76,383.60,390.18,395.37,399.52,393.91,396.99,397.33,398.32,399.74,399.60,397.87,388.11,381.17
2022-06-15 22:05:39+00:00,L9,270.88,289.91,311.99,323.50,326.75,337.31,347.05,355.16,357.84,347.50,350.80,349.36,358.63,357.72,357.28,362.25,362.46,362.84,373.25,366.43,373.57,367.73,373.19,378.94,373.36,379.71,373.49,379.31,383.33,375.96,380.25,376.51,375.47,379.31,375.96,376.65,380.39,385.54,389.46,385.99,390.67,391.20,390.71,392.58,387.99,387.20,383.94,381.14,379.50
2022-08-02 22:06:07+00:00,L9,,,,,,342.89,346.77,348.40,339.60,341.45,336.36,339.51,343.44,351.85,348.70,350.85,357.76,355.77,364.71,361.49,365.62,359.07,368.23,371.30,369.07,373.47,367.28,373.90,369.27,371.32,371.59,365.40,369.11,370.41,364.56,370.09,375.97,371.53,376.47,381.35,384.48,386.56,375.07,381.89,375.58,378.50,379.54,375.10,372.05
2022-08-10 22:06:32+00:00,L8,307.31,335.49,350.59,327.77,375.33,,393.86,374.49,343.83,355.84,342.92,341.43,348.25,352.84,354.38,357.90,362.61,361.90,374.06,371.04,373.08,366.64,373.42,383.93,371.52,373.61,371.04,376.35,367.79,374.90,378.24,371.41,373.68,379.55,375.60,375.18,382.84,386.70,382.09,391.20,391.86,392.95,394.80,407.50,400.29,389.25,386.49,383.88,380.18
2022-08-11 20:32:43+00:00,L7,,294.00,309.68,306.68,,,352.26,349.50,338.21,340.81,327.29,344.50,348.69,354.87,,345.83,360.30,358.80,369.57,,,366.81,369.56,372.92,368.78,369.85,366.26,,,373.14,371.75,372.86,368.88,371.78,,,,,379.83,382.54,383.44,378.45,380.28,380.20,370.80,372.83,374.12,371.86,372.00
2022-09-19 22:05:57+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 20:27:39+00:00,L7,,,,,,,,542.57,,,,,,,646.80,,,576.97,571.51,,614.12,,589.32,593.67,614.79,,,,,,,,,,,576.52,,610.92,,,,581.10,,605.19,,,,,
2022-10-21 22:06:29+00:00,L9,289.90,294.41,298.05,,401.23,404.14,399.12,376.47,359.45,348.80,346.53,351.00,356.41,361.97,357.78,367.01,368.78,370.99,375.83,375.36,378.76,381.26,386.26,387.27,380.01,380.00,373.15,381.29,388.34,383.06,380.30,382.41,383.57,382.00,374.58,387.62,387.07,389.19,393.25,389.55,397.16,395.64,397.04,395.22,390.62,396.57,388.55,385.24,381.56
2022-11-04 20:23:22+00:00,L7,256.84,265.10,269.97,303.73,,,,,,,,,,,,,,,,,357.10,364.32,371.77,361.46,369.14,360.81,366.24,371.00,367.52,372.78,362.52,368.77,370.23,373.12,374.97,372.67,378.28,370.46,378.20,388.39,387.39,388.76,384.65,386.08,382.06,380.00,383.43,377.18,371.64
2022-11-22 22:06:29+00:00,L9,250.05,258.51,294.81,301.04,314.10,338.29,348.52,348.90,335.27,336.51,325.27,333.04,337.68,340.70,345.23,350.99,352.33,352.38,362.30,357.32,361.02,357.26,363.57,357.44,359.79,359.46,360.13,365.36,363.87,365.13,363.74,362.24,365.99,363.39,361.87,367.09,364.52,368.89,374.37,377.59,382.79,377.24,,,,,,,
2022-12-25 20:15:38+00:00,L7,,255.00,261.53,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16 20:17:33+00:00,L7,319.61,,350.81,,396.90,406.99,385.09,374.84,363.18,342.61,336.24,346.30,350.47,360.56,357.57,366.27,374.08,366.64,376.76,370.07,370.36,372.78,369.80,372.76,375.78,375.20,385.34,383.36,382.94,380.50,381.11,382.19,377.41,381.39,378.07,376.73,379.74,386.22,391.72,397.41,393.79,394.27,393.22,395.96,394.01,389.43,390.67,382.41,378.82
2023-01-25 22:06:01+00:00,L9,221.43,250.49,259.31,261.47,291.10,324.35,324.71,326.93,320.08,308.88,301.23,308.83,315.95,322.71,323.68,326.46,329.82,335.17,345.51,343.22,339.20,338.98,338.40,342.08,343.67,347.24,356.27,349.71,357.40,355.72,348.97,353.76,352.65,352.07,356.76,350.37,353.07,356.72,359.82,366.47,359.42,360.99,359.83,362.23,359.36,356.58,359.13,347.45,342.64
2023-02-18 22:05:50+00:00,L8,286.85,335.70,369.17,377.68,362.65,365.69,368.64,361.86,347.36,341.93,340.90,341.33,340.74,344.33,346.69,350.08,358.76,356.07,361.06,359.35,356.69,357.31,355.61,355.86,359.39,358.82,360.43,364.10,366.71,367.22,362.32,365.31,369.39,365.05,363.85,371.74,373.21,371.00,376.09,381.83,387.34,384.70,380.77,378.54,377.85,379.83,377.30,372.69,359.99
2023-02-24 20:14:58+00:00,L7,239.06,,337.24,329.90,337.34,344.75,341.62,340.56,329.56,333.91,327.76,312.32,327.94,337.61,,,,315.51,337.89,349.83,345.34,348.77,340.51,353.04,361.27,343.40,351.58,365.86,369.54,364.89,,,,360.05,,,,,370.84,369.70,383.47,370.55,378.24,399.06,,367.07,368.58,357.39,349.55
2023-03-06 22:05:38+00:00,L8,285.45,323.69,351.31,342.51,333.14,342.82,346.08,350.92,350.98,341.68,333.03,343.23,342.38,345.54,348.17,357.27,362.47,362.54,371.64,362.93,367.59,359.50,363.85,360.14,364.40,364.32,364.37,370.59,368.16,368.97,368.79,365.74,370.18,367.82,363.40,369.93,370.80,370.05,376.35,382.18,385.84,385.72,383.51,378.12,378.50,376.33,376.42,370.54,356.67
2023-03-13 20:10:29+00:00,L7,,,,,,,,,,,353.87,374.78,343.57,351.24,355.48,363.65,361.89,370.91,382.84,383.41,381.38,374.00,372.25,380.93,377.57,378.48,384.15,388.25,391.70,383.02,386.07,385.22,386.97,380.07,380.81,383.55,387.50,382.66,389.75,388.39,384.03,385.83,393.39,386.19,387.98,386.21,382.09,375.16,354.72
2023-03-14 22:06:11+00:00,L9,,337.55,353.72,332.91,325.82,333.24,344.59,352.13,349.57,341.85,327.96,340.05,339.31,336.74,348.99,352.01,362.45,359.61,369.87,364.48,368.45,362.00,362.31,364.96,367.77,364.71,365.05,374.17,372.59,370.42,363.71,365.19,368.68,375.54,371.33,369.18,372.42,368.69,374.14,378.53,383.61,380.41,375.64,374.91,373.91,374.02,374.92,367.10,354.77
2023-03-22 22:05:28+00:00,L8,286.38,349.96,343.77,326.37,321.10,331.90,342.62,351.09,342.67,341.32,329.30,340.68,338.66,339.68,347.50,350.87,361.36,358.83,368.29,363.10,367.31,361.64,362.85,361.48,365.59,362.89,364.48,368.78,373.46,369.08,368.25,368.28,370.66,372.27,372.70,370.88,371.83,369.39,378.03,380.23,383.00,381.00,374.62,373.88,372.85,373.59,371.25,360.07,353.16
2023-03-30 20:05:24+00:00,L7,,361.80,359.33,326.72,319.97,332.64,,399.84,393.70,,,,371.05,361.62,358.79,368.47,367.92,379.14,387.55,386.68,389.87,387.15,385.96,385.78,388.72,388.47,391.41,392.90,,,397.14,393.16,392.79,397.33,399.71,396.33,391.00,392.45,406.71,407.93,395.95,392.32,391.17,394.33,381.09,381.88,382.43,388.11,393.02
2023-03-30 22:05:35+00:00,L9,,366.61,355.95,325.98,321.58,333.44,346.93,363.66,376.33,350.53,349.08,355.61,360.20,355.36,355.76,364.54,365.96,375.69,382.44,384.83,380.76,384.37,377.29,383.67,384.69,382.89,388.00,387.27,393.25,395.73,390.58,389.80,388.90,391.44,390.68,387.90,385.45,390.92,400.37,405.24,396.21,393.15,390.90,391.71,387.94,383.86,383.32,379.02,374.48
2023-04-04 20:09:37+00:00,L7,301.52,348.28,326.53,298.72,297.15,,,,,,,,,,,,,364.87,379.00,370.88,370.39,369.87,368.02,364.27,370.15,364.89,372.14,374.65,387.07,375.89,375.27,371.83,369.86,382.03,376.52,382.75,378.84,371.63,396.07,,,,,,,,,,
2023-04-23 22:05:33+00:00,L8,292.34,309.80,301.49,279.16,275.36,298.53,,384.12,341.88,342.45,327.15,325.31,332.41,332.12,345.73,339.31,348.01,353.73,355.05,356.42,355.16,350.90,351.94,354.56,362.73,355.74,361.83,366.45,365.36,367.82,356.62,359.65,365.46,361.24,360.95,363.28,361.93,361.32,370.66,377.22,376.28,374.42,367.68,370.31,370.42,371.03,366.40,354.97,348.85
2023-04-26 20:07:56+00:00,L7,,,,558.01,,,352.11,359.34,352.01,351.64,346.15,348.18,347.31,357.27,360.56,353.77,,,,,594.53,612.12,,,,,,,,,,,,,,,,,,,389.87,389.12,389.14,378.38,,,379.03,374.28,357.88
2023-05-01 22:05:20+00:00,L9,,,,,,,,505.25,,,,,,,,,,,,,,,,,,512.22,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25 22:05:20+00:00,L8,294.77,299.16,293.32,275.82,290.84,317.17,346.70,353.78,346.74,345.26,332.57,341.49,340.63,344.92,351.20,347.37,355.02,355.10,359.87,359.45,354.32,356.61,361.53,358.79,363.50,356.80,365.53,370.51,367.08,369.47,361.09,364.97,370.27,361.98,363.67,368.78,372.62,369.13,372.13,380.29,384.44,382.22,379.61,373.22,374.79,374.68,374.14,370.26,355.41
2023-06-02 22:05:29+00:00,L9,298.85,,371.07,,348.96,356.97,369.31,394.75,,364.38,352.44,352.54,350.26,360.46,363.24,364.89,363.20,360.53,374.63,371.31,375.74,368.51,379.33,378.45,377.41,383.39,374.60,379.96,383.34,375.82,379.02,379.19,377.31,381.08,374.61,377.21,380.62,384.40,387.69,388.15,392.06,390.43,391.64,392.28,384.27,385.05,382.72,379.50,374.38
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,350.17,353.40,,,359.00,358.09,359.06,363.21,358.24,361.56,,,362.61,,,,,,,,,,,,,,,,
2023-06-10 22:05:27+00:00,L8,293.48,295.35,296.79,299.13,309.53,326.99,348.28,356.52,360.46,351.26,339.23,341.74,344.66,355.62,353.00,352.93,350.18,354.65,360.27,361.84,362.28,359.61,362.42,359.09,363.63,360.59,365.05,371.20,365.52,367.55,363.42,363.95,369.76,363.58,364.20,367.65,368.52,370.87,372.56,379.64,384.97,383.47,382.59,374.37,375.56,376.07,376.40,370.12,357.59
2023-06-18 22:05:21+00:00,L9,284.77,292.38,297.55,304.65,311.62,325.57,345.34,355.54,357.65,347.96,342.36,344.76,345.64,356.12,352.97,356.19,357.10,357.19,367.81,363.90,365.70,359.24,363.98,360.64,366.03,367.17,364.86,372.36,368.28,369.78,369.73,364.58,369.45,369.82,363.92,369.61,371.81,371.17,375.91,380.51,384.45,385.62,380.04,377.94,375.15,377.16,377.13,369.75,363.91
2023-07-28 22:05:50+00:00,L8,,384.28,331.26,318.87,341.31,381.88,400.39,414.94,398.66,374.79,376.81,368.23,372.18,402.91,394.93,387.36,387.52,383.25,383.96,386.75,394.09,395.36,391.18,392.61,396.43,393.53,391.84,390.30,394.53,378.88,383.55,390.53,381.89,380.61,385.91,379.53,382.57,387.63,387.46,388.00,393.60,393.29,395.51,393.08,381.85,386.41,383.51,382.44,376.55
2023-08-05 22:05:47+00:00,L9,301.37,326.65,301.68,260.19,262.61,298.94,327.36,352.95,352.01,345.45,334.16,341.95,339.94,340.93,345.06,342.71,348.63,356.40,353.28,361.99,357.62,357.31,363.86,356.47,363.35,355.16,361.93,368.66,362.18,363.69,357.06,360.49,364.66,354.45,359.65,364.07,359.32,364.16,369.09,375.84,382.43,370.41,373.22,369.19,370.88,372.57,364.70,360.04,350.28
