dates,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008,satname
2004-06-03 21:58:42+00:00,,,351.48,,,,,,,L5
2004-06-12 21:52:47+00:00,400.45,373.56,366.33,371.47,380.28,389.57,386.17,381.87,388.52,L5
2004-07-14 21:53:43+00:00,354.04,361.68,358.59,366.38,375.51,385.32,390.45,372.62,391.18,L5
2004-07-29 22:06:27+00:00,352.49,362.31,355.70,363.16,370.61,373.21,377.98,370.98,377.92,L7
2004-08-06 22:00:22+00:00,369.63,374.20,358.60,363.34,370.82,374.37,376.92,377.55,391.34,L5
2004-08-07 22:00:13+00:00,358.60,355.67,350.86,354.33,359.58,373.07,366.08,364.68,380.63,L7
2004-10-17 22:06:14+00:00,388.58,377.22,367.43,360.59,360.74,369.88,374.59,367.36,387.43,L7
2004-11-19 21:56:31+00:00,414.34,378.51,373.86,379.27,375.20,399.46,389.26,385.88,396.66,L5
2005-01-13 22:03:41+00:00,395.81,382.43,366.68,357.58,364.00,372.62,386.20,394.20,387.30,L5
2005-01-21 22:06:59+00:00,355.69,359.43,350.48,352.26,368.93,370.77,375.60,372.27,378.36,L7
2005-02-15 22:01:01+00:00,375.03,377.58,372.65,372.13,373.92,386.27,392.06,389.99,394.97,L7
2005-02-22 22:07:14+00:00,,,,,382.36,386.20,391.38,392.87,,L7
2005-03-03 22:01:06+00:00,377.30,380.37,374.77,371.95,379.67,387.03,393.86,389.82,388.28,L7
2005-03-19 22:01:06+00:00,367.68,376.08,373.32,370.93,381.05,385.41,389.88,382.91,385.44,L7
2005-04-03 22:04:40+00:00,407.23,382.00,377.82,372.96,385.33,392.99,400.30,393.77,397.39,L5
2005-04-12 21:58:31+00:00,,,,372.77,,389.06,387.56,400.45,389.35,L5
2005-04-19 22:04:43+00:00,404.45,387.21,375.93,378.64,388.10,396.39,396.64,393.66,396.59,L5
2005-04-28 21:58:35+00:00,400.15,388.20,384.34,380.94,391.86,395.46,399.64,404.60,397.74,L5
2005-05-06 22:01:01+00:00,375.75,375.73,363.90,365.37,372.37,384.49,389.35,385.41,384.18,L7
2005-06-06 22:05:05+00:00,387.52,383.38,379.96,378.20,388.77,399.36,399.84,396.05,395.43,L5
2005-06-07 22:00:55+00:00,387.50,377.81,367.74,367.89,,,,,,L7
2005-07-08 22:05:15+00:00,385.92,380.06,369.32,371.81,385.12,386.72,394.05,382.12,387.35,L5
2005-07-17 21:59:11+00:00,341.47,357.24,350.66,358.70,360.58,373.76,373.59,371.17,381.25,L5
2005-08-01 22:06:59+00:00,344.12,359.13,348.05,359.37,366.77,372.93,374.17,362.83,368.80,L7
2005-08-10 22:00:46+00:00,,,,350.80,339.90,355.69,,,,L7
2005-08-25 22:05:41+00:00,376.36,375.20,372.68,375.03,367.98,377.84,380.66,389.62,394.21,L5
2005-09-02 22:06:46+00:00,364.05,365.20,356.22,359.18,370.98,371.43,369.27,376.05,379.99,L7
2005-09-03 21:59:32+00:00,376.45,373.30,360.50,367.42,367.73,371.48,371.42,373.73,380.40,L5
2005-09-11 22:00:29+00:00,,,354.98,356.33,363.85,369.06,365.79,387.12,378.28,L7
2005-09-18 22:06:39+00:00,359.49,351.77,349.41,345.08,,,,,,L7
2005-09-19 21:59:32+00:00,396.89,378.22,374.37,365.92,377.09,387.85,380.27,382.41,391.88,L5
2005-09-26 22:05:42+00:00,424.22,373.58,367.52,374.13,374.55,385.43,386.18,385.85,397.82,L5
2005-11-14 22:00:54+00:00,,,,353.74,359.45,360.86,365.81,362.40,370.89,L7
2005-11-22 21:59:59+00:00,370.27,374.15,373.31,370.31,372.75,379.48,371.94,,,L5
2005-11-30 22:01:00+00:00,375.24,375.05,368.90,365.67,370.67,387.59,384.64,391.21,389.48,L7
2005-12-16 22:01:02+00:00,382.03,366.50,361.36,349.44,353.55,367.95,375.61,380.66,382.47,L7
2006-01-08 22:07:25+00:00,361.58,372.44,360.73,368.99,376.68,385.27,385.77,389.63,393.39,L7
2006-02-10 22:01:51+00:00,369.82,376.14,372.60,368.60,358.84,369.28,387.37,382.85,384.23,L5
2006-03-14 22:02:31+00:00,378.61,369.79,362.55,355.84,362.95,373.20,380.16,380.86,383.61,L5
2006-04-06 22:09:08+00:00,364.19,364.99,353.10,357.31,360.82,372.24,377.13,379.02,375.91,L5
2006-04-30 22:07:38+00:00,387.71,362.80,359.97,358.41,366.63,377.74,378.34,374.87,385.17,L7
2006-05-09 22:01:28+00:00,350.15,361.37,355.04,358.26,364.88,379.74,376.46,369.90,375.05,L7
2006-05-17 22:03:33+00:00,393.37,383.63,377.74,373.61,380.33,391.95,387.06,392.00,395.96,L5
2006-06-10 22:01:26+00:00,361.89,363.19,361.51,370.45,370.13,384.09,378.84,369.07,384.91,L7
2006-06-17 22:07:34+00:00,365.14,368.32,362.23,365.27,364.40,371.01,374.83,375.39,375.54,L7
2006-06-25 22:10:20+00:00,378.33,377.39,376.75,378.93,378.65,385.82,386.38,386.18,389.72,L5
2006-06-26 22:01:20+00:00,,,,,332.93,,,,,L7
2006-07-04 22:04:17+00:00,359.10,367.79,356.88,364.16,363.09,368.28,374.43,375.26,380.78,L5
2006-07-27 22:10:47+00:00,387.59,384.36,377.01,377.45,379.74,390.49,391.50,396.65,392.99,L5
2006-08-21 22:04:55+00:00,356.22,364.43,364.16,359.06,365.71,378.01,380.81,374.61,381.19,L5
2006-08-28 22:11:11+00:00,380.36,375.52,365.94,369.18,364.98,369.99,377.17,377.05,385.20,L5
2006-09-13 22:11:23+00:00,,339.59,,354.68,344.55,354.61,371.07,369.37,373.22,L5
2006-09-29 22:11:34+00:00,378.96,367.85,358.59,358.58,353.51,373.30,378.62,378.30,384.21,L5
2006-10-16 22:00:55+00:00,,392.38,351.54,358.75,367.25,371.56,401.59,403.66,,L7
2006-11-24 22:07:37+00:00,387.16,370.81,362.59,349.93,352.17,360.31,369.74,380.63,384.40,L7
2006-12-02 22:12:34+00:00,317.83,360.43,354.44,369.22,380.88,392.39,398.25,375.82,370.19,L5
2006-12-11 22:06:28+00:00,342.85,378.82,364.25,368.41,385.17,411.65,419.52,399.48,434.85,L5
2007-01-03 22:12:49+00:00,349.60,364.15,370.67,382.90,402.66,417.68,412.89,400.15,399.60,L5
2007-02-13 22:06:23+00:00,399.71,373.10,370.39,368.46,380.39,384.06,387.54,383.09,388.37,L5
2007-02-28 22:08:05+00:00,,386.98,358.85,375.89,372.06,377.77,381.23,,375.26,L7
2007-05-03 22:08:02+00:00,380.65,372.66,363.28,365.58,359.65,373.65,378.02,381.21,383.57,L7
2007-05-28 22:01:40+00:00,356.38,369.09,360.89,365.99,373.08,378.79,381.13,374.74,378.83,L7
2007-06-13 22:01:40+00:00,358.01,363.86,354.58,357.92,364.39,378.52,373.15,365.56,379.16,L7
2007-07-22 22:07:45+00:00,362.47,368.91,366.54,369.19,378.42,379.36,384.36,383.83,392.28,L7
2007-09-25 22:04:24+00:00,403.35,375.29,366.64,368.09,370.41,382.49,379.80,400.56,398.46,L5
2007-12-29 22:07:56+00:00,378.11,368.08,357.30,356.39,359.45,373.80,371.61,354.85,,L7
2008-03-11 22:01:32+00:00,379.10,368.80,356.66,352.96,358.79,365.46,371.40,366.47,381.23,L7
2008-04-28 22:01:29+00:00,355.77,359.52,356.81,365.34,365.17,377.51,369.81,375.47,386.90,L7
2008-06-06 22:07:24+00:00,375.85,370.36,365.00,360.81,362.16,370.11,365.44,370.68,380.25,L7
2008-08-18 22:00:33+00:00,396.74,390.06,377.83,,,,,,384.42,L7
2008-08-25 22:06:40+00:00,,363.52,352.10,361.71,354.62,367.49,367.08,375.03,371.20,L7
2008-09-26 22:06:23+00:00,409.26,367.63,356.28,367.69,366.72,376.99,379.55,378.07,382.08,L7
2008-10-21 22:00:12+00:00,356.71,353.47,351.62,355.49,353.73,364.48,,,,L7
2008-11-06 22:00:27+00:00,392.51,365.71,351.60,358.46,356.86,358.18,369.68,372.58,376.30,L7
2008-11-13 22:06:43+00:00,375.70,365.06,359.83,357.61,367.96,372.31,374.47,371.76,383.72,L7
2008-11-21 22:01:05+00:00,361.80,351.50,338.96,341.52,352.77,359.02,355.57,366.18,369.17,L5
2008-11-29 22:06:55+00:00,382.03,376.95,366.35,364.08,360.16,373.80,368.06,367.58,384.35,L7
2008-12-31 22:07:13+00:00,386.33,365.06,353.01,352.52,359.81,365.74,374.32,377.67,384.12,L7
2009-01-01 21:56:07+00:00,386.64,374.79,365.53,368.23,360.23,370.99,379.60,381.17,385.82,L5
2009-01-17 21:56:32+00:00,352.28,355.47,330.22,,320.58,337.94,345.39,,,L5
2009-01-24 22:02:55+00:00,375.83,375.54,371.52,371.23,378.62,,,,,L5
2009-02-02 21:56:58+00:00,377.89,379.02,370.74,375.50,380.52,391.52,391.60,392.19,398.43,L5
2009-02-17 22:07:31+00:00,377.61,367.65,359.06,365.81,371.00,374.25,378.72,382.76,379.71,L7
2009-02-25 22:03:43+00:00,386.78,365.54,359.15,357.42,368.88,380.53,386.00,383.83,381.68,L5
2009-03-21 22:07:47+00:00,414.81,371.38,363.66,367.05,375.38,378.10,381.03,377.45,380.28,L7
2009-03-30 22:01:40+00:00,390.91,362.02,359.19,354.94,374.01,375.26,372.49,378.16,380.78,L7
2009-05-08 22:08:01+00:00,,,,345.97,368.51,368.90,372.37,362.89,370.17,L7
2009-06-02 22:01:51+00:00,350.25,368.84,361.06,369.70,375.40,381.52,382.16,366.54,379.18,L7
2009-07-04 22:01:47+00:00,337.22,,339.84,348.72,355.12,363.89,355.86,363.67,369.57,L7
2009-08-05 22:01:37+00:00,359.86,363.35,347.97,357.17,357.73,359.90,363.06,365.45,370.75,L7
2009-09-06 22:01:35+00:00,382.72,373.40,353.69,357.63,362.72,366.83,372.33,368.57,380.61,L7
2009-11-25 22:02:09+00:00,,374.09,362.87,370.82,375.60,383.51,387.97,385.50,390.41,L7
2010-03-17 22:03:33+00:00,387.47,357.74,349.62,346.19,365.85,374.28,375.35,378.28,381.67,L7
2010-03-24 22:09:46+00:00,417.91,371.61,362.85,369.99,380.31,378.17,383.89,384.30,388.27,L7
2010-05-04 22:03:35+00:00,370.30,373.36,364.88,373.55,383.70,386.11,390.66,381.09,381.25,L7
2010-06-12 22:09:43+00:00,387.22,367.51,377.44,357.93,383.87,389.14,,,,L7
2010-07-14 22:09:48+00:00,399.11,370.19,367.77,361.59,365.63,382.90,376.53,380.14,385.93,L7
2010-08-08 22:03:37+00:00,,362.06,345.39,356.86,363.81,368.85,367.63,363.46,368.50,L7
2010-10-02 22:09:49+00:00,422.98,367.90,355.24,362.22,372.33,377.30,377.91,376.94,385.10,L7
2010-11-12 22:04:06+00:00,403.93,379.58,365.41,373.20,378.55,388.41,386.63,377.11,398.51,L7
2010-11-27 22:07:24+00:00,379.08,380.81,368.44,374.56,384.06,389.60,387.81,388.57,390.79,L5
2011-01-14 22:07:31+00:00,363.94,365.32,359.00,367.01,368.91,372.08,377.19,374.53,373.54,L5
2011-02-07 22:11:00+00:00,378.79,368.68,351.29,358.47,360.51,373.88,378.71,357.49,382.69,L7
2011-02-23 22:11:05+00:00,368.95,360.60,346.92,344.25,353.63,369.88,363.24,368.82,377.64,L7
2011-03-12 22:01:19+00:00,372.70,378.42,370.05,369.68,373.44,379.70,383.73,381.91,388.56,L5
2011-03-28 22:01:14+00:00,355.17,368.03,355.98,359.84,370.70,375.55,371.06,375.63,380.48,L5
2011-07-17 22:11:06+00:00,381.27,368.63,363.38,359.82,369.54,380.73,372.28,371.87,382.89,L7
2011-07-26 22:04:54+00:00,376.92,368.79,365.73,365.52,374.14,378.66,382.99,375.48,379.39,L7
2011-08-02 22:11:02+00:00,391.40,383.37,367.74,356.47,364.00,380.32,373.13,361.98,387.88,L7
2011-08-19 22:00:12+00:00,395.22,381.36,378.40,370.52,375.32,385.61,378.37,381.00,388.56,L5
2011-09-04 22:00:03+00:00,368.64,367.93,365.00,365.89,374.91,382.68,376.02,378.30,387.81,L5
2011-09-12 22:04:41+00:00,366.54,361.07,342.76,346.70,359.56,362.23,364.70,362.92,372.54,L7
2011-10-21 22:10:56+00:00,,365.26,359.29,365.83,370.52,372.80,378.03,377.06,381.40,L7
2011-11-06 22:11:03+00:00,350.76,352.57,329.74,320.95,339.04,337.67,,,,L7
2012-01-02 22:05:25+00:00,366.58,356.64,353.19,355.23,362.21,374.20,365.87,359.33,373.84,L7
2012-02-10 22:11:42+00:00,389.44,359.15,352.67,348.73,353.69,369.49,371.98,381.82,372.69,L7
2012-04-23 22:05:40+00:00,380.91,358.23,351.36,350.10,364.95,366.18,369.98,373.85,375.37,L7
2012-06-01 22:11:59+00:00,,364.49,353.82,361.65,369.06,372.67,376.53,368.44,370.94,L7
2012-11-08 22:13:27+00:00,419.30,371.35,361.41,366.14,375.81,373.64,377.06,379.21,387.66,L7
2013-02-21 22:07:34+00:00,,340.91,334.96,,,345.54,,,,L7
2013-04-25 22:19:21+00:00,375.70,379.88,371.52,374.58,381.91,378.39,387.92,388.26,386.69,L8
2013-05-11 22:19:31+00:00,389.43,381.75,375.46,373.51,379.57,386.23,393.20,384.02,394.09,L8
2013-05-19 22:13:27+00:00,352.85,364.82,354.95,361.96,371.59,374.65,379.23,374.78,381.48,L7
2013-05-20 22:13:26+00:00,,371.49,366.28,368.76,387.91,382.98,386.35,381.78,386.41,L8
2013-05-28 22:07:11+00:00,,372.21,373.21,366.00,376.25,384.90,379.05,385.90,392.18,L7
2013-06-04 22:13:16+00:00,339.16,358.35,350.72,352.11,359.06,366.26,371.84,361.42,360.31,L7
2013-06-05 22:13:27+00:00,355.99,373.40,364.98,369.91,371.49,381.87,382.72,377.57,383.06,L8
2013-06-20 22:13:13+00:00,398.80,367.13,364.54,367.95,376.71,378.40,381.84,382.70,391.85,L7
2013-06-28 22:19:33+00:00,385.94,380.21,366.94,370.80,368.49,381.03,390.42,376.91,388.87,L8
2013-07-06 22:13:02+00:00,367.38,367.36,357.54,357.97,363.06,374.70,376.57,377.07,383.42,L7
2013-07-07 22:13:24+00:00,379.10,381.97,372.03,378.39,373.49,387.60,386.53,395.85,399.86,L8
2013-07-14 22:19:34+00:00,383.69,384.54,375.66,381.37,377.55,382.24,389.26,387.83,400.17,L8
2013-07-15 22:06:47+00:00,369.86,373.35,361.70,368.82,367.92,379.47,373.74,366.96,379.70,L7
2013-08-23 22:12:58+00:00,387.11,370.70,366.72,360.21,359.14,365.82,368.70,370.63,384.39,L7
2013-10-19 22:07:27+00:00,380.63,372.67,360.01,360.57,369.84,376.26,375.85,372.82,380.88,L7
2013-11-03 22:19:20+00:00,375.83,378.50,365.41,367.93,370.27,380.56,389.02,377.76,386.58,L8
2014-01-06 22:18:54+00:00,390.72,376.75,362.84,358.80,365.44,375.62,381.76,378.20,366.32,L8
2014-01-15 22:12:33+00:00,386.21,383.26,379.73,373.87,377.02,386.91,389.93,396.38,389.26,L8
2014-01-31 22:12:28+00:00,392.81,375.82,366.62,359.97,375.00,380.93,379.01,384.27,385.21,L8
2014-02-23 22:18:20+00:00,428.28,372.66,366.24,370.78,379.11,378.62,385.24,381.57,391.03,L8
2014-03-20 22:11:49+00:00,,367.53,365.21,369.62,366.57,381.22,376.45,379.80,386.34,L8
2014-03-27 22:17:50+00:00,417.77,373.38,371.85,374.50,376.67,377.90,382.98,383.15,394.04,L8
2014-03-28 22:08:22+00:00,,369.23,359.70,367.75,371.87,380.71,383.41,362.78,370.17,L7
2014-04-05 22:11:34+00:00,,383.93,366.42,375.48,372.95,386.07,375.75,374.78,380.32,L8
2014-04-12 22:17:37+00:00,415.28,373.65,367.94,372.18,373.56,378.48,384.01,378.44,388.44,L8
2014-04-21 22:11:18+00:00,372.83,379.91,377.68,373.02,375.11,386.48,385.07,391.11,389.62,L8
2014-05-07 22:11:02+00:00,366.05,,,382.88,370.44,386.68,388.31,385.44,406.72,L8
2014-05-14 22:17:08+00:00,370.93,379.35,372.00,374.75,380.88,382.63,387.25,386.69,384.71,L8
2014-05-15 22:08:44+00:00,376.27,372.53,362.33,370.81,372.57,386.44,381.76,373.90,379.63,L7
2014-07-17 22:17:28+00:00,387.65,386.83,376.26,383.51,385.33,388.90,389.56,381.22,387.18,L8
2014-07-26 22:11:19+00:00,376.57,381.25,373.14,376.70,381.41,390.43,377.31,383.15,381.86,L8
2014-08-27 22:11:29+00:00,391.79,375.87,366.99,364.27,365.30,365.47,367.84,362.75,374.28,L8
2014-09-12 22:11:33+00:00,387.86,377.15,358.84,355.60,369.28,376.58,376.07,372.80,384.14,L8
2014-09-19 22:17:42+00:00,388.60,369.78,361.94,365.95,371.60,369.58,377.94,381.10,385.35,L8
2014-10-14 22:11:38+00:00,395.03,382.77,369.04,374.51,374.98,383.02,380.17,384.34,399.15,L8
2014-10-30 22:11:34+00:00,,332.12,340.47,373.83,371.38,,374.84,,,L8
2014-12-01 22:11:36+00:00,417.03,370.31,369.54,367.62,369.95,372.54,368.04,373.51,379.26,L8
2014-12-09 22:09:48+00:00,380.61,375.50,358.21,353.32,361.27,366.78,373.74,381.11,384.80,L7
2015-01-09 22:17:38+00:00,384.16,366.07,356.36,354.38,366.29,369.74,371.70,378.74,378.56,L8
2015-01-25 22:17:32+00:00,378.87,363.41,353.16,352.05,357.59,368.58,369.95,376.22,381.31,L8
2015-02-11 22:10:04+00:00,377.47,363.26,361.57,363.27,369.04,384.52,381.12,387.77,380.87,L7
2015-02-19 22:11:13+00:00,392.17,381.53,365.89,369.52,380.55,390.87,389.72,388.29,391.53,L8
2015-02-26 22:17:23+00:00,426.85,376.04,371.58,375.82,382.07,389.65,387.77,386.11,393.91,L8
2015-02-27 22:10:16+00:00,,374.02,370.78,369.06,381.94,384.31,388.95,382.21,386.66,L7
2015-03-15 22:10:22+00:00,,,332.82,335.31,,,356.28,,,L7
2015-03-30 22:17:01+00:00,422.19,374.96,365.54,381.23,375.96,378.49,383.32,380.26,388.21,L8
2015-04-24 22:10:44+00:00,375.03,363.38,359.36,359.52,371.34,370.94,370.84,378.82,375.39,L8
2015-05-02 22:10:44+00:00,359.30,368.66,353.39,359.15,365.71,371.12,370.59,375.85,374.91,L7
2015-05-10 22:10:28+00:00,376.89,375.21,358.72,366.71,367.42,375.67,376.64,377.16,387.22,L8
2015-06-27 22:10:46+00:00,409.74,370.57,364.63,373.82,373.56,384.91,386.78,378.22,389.70,L8
2015-07-20 22:17:10+00:00,392.05,387.43,377.01,379.78,386.30,384.51,391.55,390.45,391.69,L8
2015-07-21 22:11:10+00:00,416.12,388.38,385.23,380.94,390.94,392.86,398.20,391.94,396.96,L7
2015-07-29 22:11:01+00:00,422.85,381.27,376.22,379.67,375.80,386.47,389.48,384.55,396.34,L8
2015-10-24 22:17:40+00:00,415.30,369.60,365.41,368.43,370.23,380.37,378.92,374.41,394.00,L8
2015-11-02 22:11:31+00:00,375.72,369.38,361.36,361.74,370.87,385.16,378.40,381.99,389.47,L8
2015-11-18 22:11:33+00:00,404.27,377.96,373.11,370.51,370.85,387.01,389.97,391.84,397.80,L8
2015-11-25 22:17:44+00:00,369.63,372.97,362.55,360.84,370.13,375.36,385.40,383.90,385.07,L8
2015-12-11 22:17:42+00:00,378.28,376.16,366.19,368.20,370.70,380.47,386.96,385.57,384.08,L8
2015-12-20 22:11:33+00:00,430.22,378.08,374.67,377.50,385.72,386.26,391.38,388.05,397.87,L8
2015-12-27 22:17:43+00:00,400.53,384.35,371.39,365.34,380.34,384.14,381.66,393.73,392.55,L8
2016-01-12 22:17:40+00:00,373.49,356.16,350.83,346.93,354.35,370.65,366.37,364.94,379.29,L8
2016-01-21 22:11:30+00:00,362.43,372.18,358.66,360.74,369.79,381.79,377.73,380.66,374.99,L8
2016-01-29 22:13:12+00:00,383.11,380.00,361.23,362.74,360.29,372.31,377.36,377.39,379.54,L7
2016-03-09 22:11:16+00:00,385.40,371.25,349.88,354.39,359.55,364.61,371.46,375.26,381.06,L8
2016-03-25 22:11:08+00:00,388.16,361.66,352.46,356.64,367.34,373.91,376.14,374.31,382.00,L8
2016-05-03 22:17:13+00:00,,,,,377.13,381.93,379.46,372.33,383.61,L8
2016-05-12 22:10:56+00:00,378.33,375.65,366.55,374.21,383.82,387.61,390.44,391.81,390.26,L8
2016-05-19 22:17:11+00:00,359.62,370.31,360.93,364.94,376.78,374.99,383.36,379.11,378.12,L8
2016-06-04 22:17:16+00:00,373.31,374.03,370.77,375.36,382.18,385.37,388.34,384.17,385.39,L8
2016-06-13 22:11:06+00:00,,371.24,373.36,374.71,384.45,385.73,388.26,385.09,390.42,L8
2016-07-15 22:11:22+00:00,358.19,372.05,372.74,376.68,387.56,391.38,393.99,384.52,386.92,L8
2016-07-31 22:11:26+00:00,396.16,372.55,375.16,378.02,391.21,389.22,386.99,378.01,391.35,L8
2016-08-16 22:11:29+00:00,361.53,372.38,362.89,369.11,376.70,384.24,387.86,384.36,390.88,L8
2016-09-01 22:11:36+00:00,388.95,384.38,387.43,380.66,382.04,389.37,378.52,380.64,396.61,L8
