dates,satname,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008
2004-07-14 21:53:43+00:00,L5,367.37,366.12,363.03,369.86,379.32,389.13,394.66,381.51,399.18
2004-07-29 22:06:27+00:00,L7,376.82,370.42,363.81,369.51,377.56,380.16,385.66,387.20,392.52
2004-08-06 22:00:22+00:00,L5,364.30,372.42,356.82,361.95,369.30,372.85,375.24,373.99,388.14
2004-08-07 22:00:13+00:00,L7,364.27,357.56,352.75,355.81,361.20,374.69,367.87,368.46,384.03
2004-08-30 22:06:20+00:00,L7,,,,,,,,,
2004-10-10 21:59:56+00:00,L7,,,,,,,,,
2004-10-17 22:06:14+00:00,L7,354.91,366.00,356.21,351.81,351.12,360.26,363.96,344.92,367.23
2004-11-19 21:56:31+00:00,L5,425.01,382.07,377.42,382.05,378.25,402.51,392.63,392.99,403.06
2004-12-13 22:00:36+00:00,L7,221.92,,,,,261.31,,,
2005-01-13 22:03:41+00:00,L5,357.81,369.76,354.01,347.67,353.14,361.76,374.20,368.87,364.50
2005-01-14 22:00:49+00:00,L7,221.08,290.69,128.59,,,266.32,,,
2005-01-21 22:06:59+00:00,L7,365.36,362.65,353.70,354.78,371.69,373.53,378.65,378.71,384.16
2005-02-15 22:01:01+00:00,L7,374.70,377.47,372.54,372.04,373.82,386.17,391.95,389.77,394.77
2005-02-22 22:07:14+00:00,L7,,,,,380.46,384.30,389.27,388.43,
2005-03-03 22:01:06+00:00,L7,377.97,380.59,374.99,372.12,379.86,387.22,394.07,390.26,388.68
2005-03-19 22:01:06+00:00,L7,379.35,379.97,377.21,373.97,384.38,388.74,393.56,390.69,392.44
2005-04-03 22:04:40+00:00,L5,425.56,388.11,383.93,377.74,390.57,398.23,406.09,405.99,408.39
2005-04-12 21:58:31+00:00,L5,,,,365.90,,381.54,379.24,382.89,373.55
2005-04-19 22:04:43+00:00,L5,420.12,392.43,381.15,382.73,392.58,400.87,401.59,404.10,405.99
2005-04-28 21:58:35+00:00,L5,376.82,380.42,376.56,374.85,385.19,388.79,392.27,389.04,383.74
2005-05-06 22:01:01+00:00,L7,381.75,377.73,365.90,366.94,374.08,386.20,391.24,389.41,387.78
2005-05-22 22:01:00+00:00,L7,,,,,161.65,,,,
2005-05-29 22:07:09+00:00,L7,,,,,,,,,
2005-06-06 22:05:05+00:00,L5,384.19,382.27,378.85,377.33,387.82,398.41,398.79,393.83,393.43
2005-06-07 22:00:55+00:00,L7,373.83,373.25,363.18,364.32,,,,,
2005-06-14 22:07:02+00:00,L7,,,,,,,,,
2005-07-08 22:05:15+00:00,L5,366.92,373.73,362.99,366.85,379.69,381.29,388.05,369.45,375.95
2005-07-17 21:59:11+00:00,L5,369.47,366.57,359.99,366.00,368.58,381.76,382.43,389.84,398.05
2005-08-01 22:06:59+00:00,L7,365.12,366.13,355.05,364.85,372.77,378.93,380.80,376.83,381.40
2005-08-10 22:00:46+00:00,L7,,,,347.06,335.80,351.59,,,
2005-08-25 22:05:41+00:00,L5,368.36,372.53,370.01,372.94,365.69,375.55,378.13,384.29,389.41
2005-09-02 22:06:46+00:00,L7,365.72,365.76,356.78,359.61,371.46,371.91,369.80,377.16,380.99
2005-09-03 21:59:32+00:00,L5,367.12,370.19,357.39,364.99,365.06,368.81,368.47,367.51,374.80
2005-09-11 22:00:29+00:00,L7,,,357.20,358.07,365.75,370.96,367.90,391.56,382.28
2005-09-18 22:06:39+00:00,L7,343.49,346.44,344.08,340.91,,,,,
2005-09-19 21:59:32+00:00,L5,366.89,368.22,364.37,358.09,368.52,379.28,370.80,362.41,373.88
2005-09-26 22:05:42+00:00,L5,438.89,378.47,372.41,377.96,378.74,389.62,390.81,395.63,406.62
2005-11-14 22:00:54+00:00,L7,,,,354.61,360.40,361.81,366.86,364.62,372.89
2005-11-22 21:59:59+00:00,L5,364.94,372.37,371.53,368.92,371.23,377.96,370.26,,
2005-11-30 22:01:00+00:00,L7,371.57,373.83,367.68,364.71,369.62,386.54,383.48,388.77,387.28
2005-12-16 22:01:02+00:00,L7,357.36,358.28,353.14,343.01,346.50,360.90,367.82,364.22,367.67
2006-01-01 22:01:10+00:00,L7,,,,,,,,,
2006-01-08 22:07:25+00:00,L7,378.58,378.11,366.40,373.42,381.54,390.13,391.14,400.96,403.59
2006-02-10 22:01:51+00:00,L5,369.82,376.14,372.60,368.60,358.84,369.28,387.37,382.85,384.23
2006-03-14 22:02:31+00:00,L5,361.94,364.23,356.99,351.49,358.19,368.44,374.90,369.75,373.61
2006-04-06 22:09:08+00:00,L5,375.19,368.66,356.77,360.18,363.96,375.38,380.60,386.35,382.51
2006-04-30 22:07:38+00:00,L7,358.71,353.13,350.30,350.84,358.34,369.45,369.18,355.54,367.77
2006-05-09 22:01:28+00:00,L7,365.82,366.59,360.26,362.35,369.36,384.22,381.41,380.34,384.45
2006-05-16 22:07:40+00:00,L7,,,,,,,,,
2006-05-17 22:03:33+00:00,L5,373.04,376.85,370.96,368.31,374.52,386.14,380.64,378.44,383.76
2006-06-10 22:01:26+00:00,L7,366.22,364.63,362.95,371.58,371.37,385.33,380.21,371.96,387.51
2006-06-17 22:07:34+00:00,L7,360.14,366.65,360.56,363.97,362.97,369.58,373.25,372.06,372.54
2006-06-25 22:10:20+00:00,L5,374.66,376.17,375.53,377.97,377.60,384.77,385.22,383.74,387.52
2006-06-26 22:01:20+00:00,L7,285.09,,231.12,,328.55,,,323.59,
2006-07-03 22:07:28+00:00,L7,,,,,,,,,
2006-07-04 22:04:17+00:00,L5,375.10,373.12,362.21,368.33,367.66,372.85,379.48,385.93,390.38
2006-07-27 22:10:47+00:00,L5,365.59,377.03,369.68,371.71,373.45,384.20,384.55,381.98,379.79
2006-08-13 22:01:05+00:00,L7,,,,,,,,,
2006-08-21 22:04:55+00:00,L5,367.22,368.10,367.83,361.93,368.85,381.15,384.28,381.94,387.79
2006-08-28 22:11:11+00:00,L5,360.03,368.74,359.16,363.88,359.17,364.18,370.75,363.49,373.00
2006-09-13 22:11:23+00:00,L5,328.43,336.70,,352.42,342.07,352.13,368.33,363.59,368.02
2006-09-14 22:00:57+00:00,L7,,,,,,,,,
2006-09-29 22:11:34+00:00,L5,373.63,366.07,356.81,357.19,351.99,371.78,376.94,374.74,381.01
2006-10-16 22:00:55+00:00,L7,,399.16,358.32,364.05,373.06,377.37,408.01,417.22,
2006-11-24 22:07:37+00:00,L7,357.83,361.03,352.81,342.28,343.79,351.93,360.48,361.07,366.80
2006-12-02 22:12:34+00:00,L5,335.50,366.32,360.33,373.83,385.93,397.44,403.83,387.60,380.79
2006-12-10 22:07:44+00:00,L7,,,,,,,,,
2006-12-11 22:06:28+00:00,L5,336.85,376.82,362.25,366.84,383.46,409.94,417.63,395.48,431.25
2007-01-03 22:12:49+00:00,L5,332.60,358.48,365.00,378.47,397.80,412.82,407.52,388.82,389.40
2007-02-13 22:06:23+00:00,L5,412.38,377.32,374.61,371.76,384.01,387.68,391.54,391.53,395.97
2007-02-28 22:08:05+00:00,L7,,390.09,361.96,378.32,374.73,380.44,384.18,,380.86
2007-04-17 22:08:06+00:00,L7,,,,,,,,,
2007-05-03 22:08:02+00:00,L7,363.65,366.99,357.61,361.15,354.79,368.79,372.65,369.88,373.37
2007-05-12 22:01:48+00:00,L7,,,,,,,,,
2007-05-28 22:01:40+00:00,L7,373.05,374.65,366.45,370.34,377.84,383.55,386.39,385.85,388.83
2007-06-13 22:01:40+00:00,L7,372.34,368.64,359.36,361.66,368.49,382.62,377.68,375.12,387.76
2007-07-22 22:07:45+00:00,L7,372.47,372.24,369.87,371.80,381.28,382.22,387.52,390.50,398.28
2007-09-24 22:07:22+00:00,L7,,,,,,,,,
2007-09-25 22:04:24+00:00,L5,410.35,377.62,368.97,369.92,372.41,384.49,382.01,405.23,402.66
2007-11-27 22:07:48+00:00,L7,,,,,,,,,
2007-12-29 22:07:56+00:00,L7,362.11,362.75,351.97,352.22,354.88,369.23,366.56,344.18,
2008-01-23 22:01:45+00:00,L7,,,,,,,,,
2008-02-24 22:01:38+00:00,L7,,,,,,,,,
2008-03-02 22:07:47+00:00,L7,,,,,,,,,
2008-03-11 22:01:32+00:00,L7,348.10,358.47,346.33,344.87,349.93,356.60,361.61,345.80,362.63
2008-04-28 22:01:29+00:00,L7,362.10,361.63,358.92,366.99,366.98,379.32,371.81,379.69,390.70
2008-06-06 22:07:24+00:00,L7,345.85,360.36,355.00,352.98,353.59,361.54,355.97,350.68,362.25
2008-08-09 22:06:47+00:00,L7,,,,,,,,,
2008-08-18 22:00:33+00:00,L7,373.07,382.17,369.94,,,,,,370.22
2008-08-25 22:06:40+00:00,L7,366.47,370.85,359.43,367.45,360.91,373.78,374.03,389.70,384.40
2008-09-26 22:06:23+00:00,L7,430.26,374.63,363.28,373.17,372.72,382.99,386.18,392.07,394.68
2008-10-21 22:00:12+00:00,L7,362.71,355.47,353.62,357.06,355.44,366.19,,,
2008-11-06 22:00:27+00:00,L7,400.18,368.27,354.16,360.46,359.05,360.37,372.10,377.69,380.90
2008-11-13 22:06:43+00:00,L7,360.03,359.84,354.61,353.52,363.48,367.83,369.52,361.32,374.32
2008-11-21 22:01:05+00:00,L5,381.47,358.06,345.52,346.65,358.39,364.64,361.78,379.29,380.97
2008-11-29 22:06:55+00:00,L7,356.03,368.28,357.68,357.30,352.73,366.37,359.85,350.25,368.75
2008-12-31 22:07:13+00:00,L7,358.66,355.84,343.79,345.30,351.91,357.84,365.58,359.23,367.52
2009-01-01 21:56:07+00:00,L5,364.64,367.46,358.20,362.49,353.94,364.70,372.65,366.50,372.62
2009-01-17 21:56:32+00:00,L5,349.61,354.58,329.33,309.53,319.82,337.18,344.55,290.75,
2009-01-24 22:02:55+00:00,L5,369.50,373.43,369.41,369.58,376.81,,,,
2009-02-02 21:56:58+00:00,L5,374.56,377.91,369.63,374.63,379.57,390.57,390.55,389.97,396.43
2009-02-17 22:07:31+00:00,L7,382.61,369.32,360.73,367.11,372.43,375.68,380.30,386.09,382.71
2009-02-25 22:03:43+00:00,L5,363.78,357.87,351.48,351.42,362.31,373.96,378.74,368.50,367.88
2009-03-21 22:07:47+00:00,L7,428.81,376.05,368.33,370.70,379.38,382.10,385.45,386.78,388.68
2009-03-30 22:01:40+00:00,L7,362.58,352.58,349.75,347.55,365.91,367.16,363.54,359.27,363.78
2009-05-01 22:01:49+00:00,L7,,,,,,,,,
2009-05-08 22:08:01+00:00,L7,206.32,217.64,307.51,345.45,367.94,368.33,371.74,361.56,368.97
2009-06-02 22:01:51+00:00,L7,376.92,377.73,369.95,376.66,383.02,389.14,390.58,384.32,395.18
2009-06-09 22:08:01+00:00,L7,,,,,,,,,
2009-07-04 22:01:47+00:00,L7,353.89,,345.40,353.07,359.88,368.65,361.12,374.78,379.57
2009-07-20 22:01:42+00:00,L7,,,,,,,,,
2009-08-05 22:01:37+00:00,L7,354.53,361.57,346.19,355.78,356.21,358.38,361.38,361.89,367.55
2009-09-06 22:01:35+00:00,L7,358.72,365.40,345.69,351.37,355.86,359.97,364.75,352.57,366.21
2009-09-13 22:07:45+00:00,L7,,,,,,,,,
2009-10-15 22:07:44+00:00,L7,,,,,,,,,
2009-11-25 22:02:09+00:00,L7,439.13,377.09,365.87,373.17,378.17,386.08,390.81,391.50,395.81
2009-12-27 22:02:38+00:00,L7,,,,,,,,,
2010-02-20 22:09:33+00:00,L7,,,,,,,,,
2010-03-08 22:09:41+00:00,L7,,,,,,,,,
2010-03-17 22:03:33+00:00,L7,361.14,348.96,340.84,339.32,358.33,366.76,367.03,360.72,365.87
2010-03-24 22:09:46+00:00,L7,431.58,376.17,367.41,373.56,384.21,382.07,388.21,393.41,396.47
2010-05-04 22:03:35+00:00,L7,364.97,371.58,363.10,372.16,382.18,384.59,388.98,377.53,378.05
2010-05-27 22:09:43+00:00,L7,,,,,,,,,
2010-06-12 22:09:43+00:00,L7,380.89,365.40,375.33,356.28,382.06,387.33,,,
2010-07-07 22:03:37+00:00,L7,,,,,,,,,
2010-07-14 22:09:48+00:00,L7,366.11,359.19,356.77,352.98,356.20,373.47,366.11,358.14,366.13
2010-07-23 22:03:38+00:00,L7,,,,,,,,,
2010-07-30 22:09:48+00:00,L7,,,,,,,,,
2010-08-08 22:03:37+00:00,L7,370.22,366.95,350.28,360.69,368.00,373.04,372.26,373.24,377.30
2010-10-02 22:09:49+00:00,L7,441.65,374.12,361.46,367.09,377.66,382.63,383.80,389.38,396.30
2010-11-12 22:04:06+00:00,L7,397.93,377.58,363.41,371.63,376.84,386.70,384.74,373.11,394.91
2010-11-27 22:07:24+00:00,L5,363.75,375.70,363.33,370.56,379.68,385.22,382.97,378.35,381.59
2011-01-06 22:10:49+00:00,L7,,,,,,,,,
2011-01-14 22:07:31+00:00,L5,375.61,369.21,362.89,370.05,372.24,375.41,380.87,382.31,380.54
2011-01-15 22:04:42+00:00,L7,,,,,,,,,
2011-02-07 22:11:00+00:00,L7,352.12,359.79,342.40,351.51,352.89,366.26,370.29,339.71,366.69
2011-02-23 22:11:05+00:00,L7,350.95,354.60,340.92,339.55,348.49,364.74,357.56,356.82,366.84
2011-03-12 22:01:19+00:00,L5,371.37,377.98,369.61,369.33,373.06,379.32,383.31,381.02,387.76
2011-03-28 22:01:14+00:00,L5,372.17,373.70,361.65,364.27,375.56,380.41,376.43,386.96,390.68
2011-04-12 22:11:12+00:00,L7,,,,,,,,,
2011-05-07 22:05:01+00:00,L7,,,,,,,,,
2011-05-23 22:04:59+00:00,L7,304.00,,,,,,,,
2011-05-30 22:11:11+00:00,L7,,,,,,,,,
2011-07-17 22:11:06+00:00,L7,356.60,360.41,355.16,353.39,362.49,373.68,364.49,355.43,368.09
2011-07-26 22:04:54+00:00,L7,400.59,376.68,373.62,371.69,380.90,385.42,390.46,391.26,393.59
2011-08-02 22:11:02+00:00,L7,358.40,372.37,356.74,347.86,354.57,370.89,362.71,339.98,368.08
2011-08-18 22:10:59+00:00,L7,,,,,,,,,
2011-08-19 22:00:12+00:00,L5,382.55,377.14,374.18,367.22,371.70,381.99,374.37,372.56,380.96
2011-09-04 22:00:03+00:00,L5,371.64,368.93,366.00,366.67,375.77,383.54,376.97,380.30,389.61
2011-09-12 22:04:41+00:00,L7,353.54,356.74,338.43,343.31,355.85,358.52,360.59,354.25,364.74
2011-10-21 22:10:56+00:00,L7,434.72,370.93,364.96,370.26,375.38,377.66,383.40,388.39,391.60
2011-11-06 22:11:03+00:00,L7,369.43,358.79,335.96,325.82,344.37,343.00,,,
2012-01-02 22:05:25+00:00,L7,376.58,359.97,356.52,357.84,365.07,377.06,369.03,366.00,379.84
2012-01-25 22:11:35+00:00,L7,,,,,,,,,
2012-02-10 22:11:42+00:00,L7,351.77,346.59,340.11,338.90,342.93,358.73,360.09,356.71,350.09
2012-03-29 22:11:42+00:00,L7,,,,,,,,,
2012-04-23 22:05:40+00:00,L7,357.58,350.45,343.58,344.01,358.28,359.51,362.61,358.29,361.37
2012-05-16 22:12:19+00:00,L7,,,,,,,,,
2012-06-01 22:11:59+00:00,L7,371.07,374.60,363.93,369.56,377.73,381.34,386.11,388.66,389.14
2012-11-08 22:13:27+00:00,L7,434.63,376.46,366.52,370.14,380.19,378.02,381.90,389.43,396.86
2012-11-17 22:07:23+00:00,L7,,,,,,,,,
2013-01-11 22:13:44+00:00,L7,,,,,,,,,
2013-02-05 22:07:37+00:00,L7,,,,,,,,,
2013-02-21 22:07:34+00:00,L7,,345.24,339.29,327.58,330.37,349.25,,,
2013-04-10 22:07:26+00:00,L7,,,,,,,,,
2013-04-25 22:19:21+00:00,L8,371.70,378.55,370.19,373.54,380.77,377.25,386.66,385.59,384.29
2013-05-11 22:19:31+00:00,L8,370.43,375.42,369.13,368.55,374.14,380.80,387.20,371.35,382.69
2013-05-19 22:13:27+00:00,L7,370.85,370.82,360.95,366.66,376.73,379.79,384.91,386.78,392.28
2013-05-20 22:13:26+00:00,L8,436.20,379.60,374.39,375.11,394.86,389.93,394.03,398.00,401.01
2013-05-28 22:07:11+00:00,L7,367.29,361.77,362.77,357.83,367.30,375.95,369.16,365.01,373.38
2013-06-04 22:13:16+00:00,L7,363.49,366.46,358.83,358.46,366.01,373.21,379.52,377.64,374.91
2013-06-05 22:13:27+00:00,L8,375.32,379.84,371.42,374.95,377.01,387.39,388.83,390.46,394.66
2013-06-20 22:13:13+00:00,L7,428.80,377.13,374.54,375.78,385.28,386.97,391.31,402.70,409.85
2013-06-28 22:19:33+00:00,L8,369.94,374.88,361.61,366.63,363.92,376.46,385.37,366.24,379.27
2013-06-29 22:06:57+00:00,L7,,321.77,,,,,,,
2013-07-06 22:13:02+00:00,L7,375.71,370.14,360.32,360.14,365.44,377.08,379.20,382.63,388.42
2013-07-07 22:13:24+00:00,L8,378.43,381.75,371.81,378.22,373.30,387.41,386.32,395.41,399.46
2013-07-14 22:19:34+00:00,L8,372.02,380.65,371.77,378.33,374.22,378.91,385.58,380.05,393.17
2013-07-15 22:06:47+00:00,L7,369.86,373.35,361.70,368.82,367.92,379.47,373.74,366.96,379.70
2013-08-23 22:12:58+00:00,L7,353.78,359.59,355.61,351.51,349.62,356.30,358.17,348.41,364.39
2013-10-19 22:07:27+00:00,L7,363.30,366.89,354.23,356.05,364.89,371.31,370.38,361.26,370.48
2013-10-26 22:13:39+00:00,L7,,,,,,,,,
2013-11-03 22:19:20+00:00,L8,367.16,375.61,362.52,365.67,367.79,378.08,386.28,371.98,381.38
2013-12-22 22:07:47+00:00,L7,,,,,,,,,
2014-01-06 22:18:54+00:00,L8,368.05,369.19,355.28,352.89,358.96,369.14,374.60,363.09,352.72
2014-01-15 22:12:33+00:00,L8,373.88,379.15,375.62,370.65,373.50,383.39,386.04,388.16,381.86
2014-01-31 22:12:28+00:00,L8,364.48,366.38,357.18,352.58,366.90,372.83,370.06,365.38,368.21
2014-02-23 22:18:20+00:00,L8,437.28,375.66,369.24,373.13,381.68,381.19,388.08,387.57,396.43
2014-02-24 22:08:07+00:00,L7,,,,,,,,,
2014-03-20 22:11:49+00:00,L8,337.62,357.75,355.43,361.97,358.19,372.84,367.19,360.24,368.74
2014-03-27 22:17:50+00:00,L8,442.10,381.49,379.96,380.85,383.62,384.85,390.66,399.37,408.64
2014-03-28 22:08:22+00:00,L7,366.86,374.12,364.59,371.58,376.06,384.90,388.04,372.56,378.97
2014-04-05 22:11:34+00:00,L8,359.03,380.15,362.64,372.52,369.71,382.83,372.17,367.22,373.52
2014-04-12 22:17:37+00:00,L8,428.28,377.98,372.27,375.57,377.27,382.19,388.12,387.11,396.24
2014-04-21 22:11:18+00:00,L8,368.83,378.58,376.35,371.98,373.97,385.34,383.81,388.44,387.22
2014-05-07 22:11:02+00:00,L8,377.05,,422.40,385.75,373.58,389.82,391.78,392.77,413.32
2014-05-14 22:17:08+00:00,L8,367.26,378.13,370.78,373.79,379.83,381.58,386.09,384.25,382.51
2014-05-15 22:08:44+00:00,L7,358.27,366.53,356.33,366.11,367.43,381.30,376.08,361.90,368.83
2014-05-31 22:08:48+00:00,L7,,,,,,,,,
2014-07-17 22:17:28+00:00,L8,370.32,381.05,370.48,378.99,380.38,383.95,384.09,369.66,376.78
2014-07-26 22:11:19+00:00,L8,372.57,379.92,371.81,375.66,380.27,389.29,376.05,380.48,379.46
2014-08-27 22:11:29+00:00,L8,369.12,368.31,359.43,358.36,358.82,358.99,360.68,347.64,360.68
2014-09-03 22:17:42+00:00,L8,,,283.10,,,,,,
2014-09-12 22:11:33+00:00,L8,352.86,365.48,347.17,346.47,359.28,366.58,365.02,349.47,363.14
2014-09-19 22:17:42+00:00,L8,410.93,377.22,369.38,371.78,377.98,375.96,384.99,395.99,398.75
2014-10-06 22:09:20+00:00,L7,,,,,,,,,
2014-10-14 22:11:38+00:00,L8,385.70,379.66,365.93,372.08,372.31,380.35,377.22,378.12,393.55
2014-10-30 22:11:34+00:00,L8,342.81,330.56,338.91,372.61,370.05,,373.37,,
2014-12-01 22:11:36+00:00,L8,441.03,378.31,377.54,373.88,376.81,379.40,375.62,389.51,393.66
2014-12-09 22:09:48+00:00,L7,347.94,364.61,347.32,344.80,351.94,357.45,363.42,359.33,365.20
2015-01-09 22:17:38+00:00,L8,355.83,356.63,346.92,346.99,358.19,361.64,362.75,359.85,361.56
2015-01-25 22:17:32+00:00,L8,355.20,355.52,345.27,345.88,350.83,361.82,362.48,360.44,367.11
2015-02-11 22:10:04+00:00,L7,373.47,361.93,360.24,362.23,367.90,383.38,379.86,385.10,378.47
