dates,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008,satname
2005-02-15 22:01:01+00:00,385.89,375.03,366.22,364.37,368.56,379.80,383.54,381.94,388.94,L7
2005-02-22 22:07:14+00:00,385.89,375.03,366.22,364.37,370.86,380.87,384.85,383.76,388.94,L7
2005-03-03 22:01:06+00:00,384.46,375.92,367.64,365.63,372.12,381.75,386.14,384.63,388.83,L7
2005-03-19 22:01:06+00:00,382.06,375.95,368.46,366.39,373.23,382.20,386.60,384.41,388.35,L7
2005-04-03 22:04:40+00:00,385.21,376.70,369.63,367.21,374.58,383.40,388.13,385.45,389.48,L5
2005-04-12 21:58:31+00:00,385.21,376.70,369.63,367.83,374.58,383.97,388.07,386.95,389.46,L5
2005-04-19 22:04:43+00:00,387.19,377.95,370.69,369.83,377.62,386.62,390.27,389.58,390.48,L5
2005-04-28 21:58:35+00:00,388.63,379.09,372.21,370.94,379.04,387.42,391.13,390.95,391.21,L5
2005-05-06 22:01:01+00:00,387.34,378.75,371.38,370.44,378.44,387.18,390.98,390.49,390.57,L7
2005-06-06 22:05:05+00:00,384.66,379.24,371.99,370.34,379.67,387.17,391.86,391.33,390.46,L5
2005-06-07 22:00:55+00:00,384.92,379.11,371.60,370.13,379.67,387.17,391.86,391.33,390.46,L7
2005-07-08 22:05:15+00:00,385.00,379.19,371.41,370.26,380.12,387.14,392.03,390.62,390.20,L5
2005-07-17 21:59:11+00:00,380.47,377.09,370.07,370.35,379.84,387.22,391.06,388.85,389.69,L5
2005-08-01 22:06:59+00:00,379.51,377.07,369.87,370.90,379.66,387.39,390.95,388.13,388.90,L7
2005-08-10 22:00:46+00:00,379.51,377.07,369.87,369.46,376.60,385.13,390.95,388.13,388.90,L7
2005-08-25 22:05:41+00:00,379.62,376.87,369.87,369.67,375.62,384.39,389.96,387.70,388.83,L5
2005-09-02 22:06:46+00:00,378.52,375.60,368.33,368.76,374.90,383.19,387.91,386.55,388.14,L7
2005-09-03 21:59:32+00:00,378.36,375.43,367.73,368.67,374.35,382.36,386.64,385.57,387.55,L5
2005-09-11 22:00:29+00:00,378.36,375.43,366.82,367.90,373.60,381.47,385.15,385.68,386.89,L7
2005-09-18 22:06:39+00:00,377.73,373.56,365.11,366.28,373.03,381.19,384.79,385.89,387.00,L7
2005-09-19 21:59:32+00:00,379.10,373.89,365.73,366.26,373.32,381.63,384.47,385.64,387.35,L5
2005-09-26 22:05:42+00:00,382.10,373.87,365.84,366.70,373.40,381.87,384.58,385.66,388.04,L5
2005-11-14 22:00:54+00:00,376.73,370.44,362.62,363.11,368.56,376.03,378.28,379.03,384.21,L7
2005-11-22 21:59:59+00:00,376.19,370.75,363.44,363.59,368.89,376.30,377.75,379.03,384.21,L5
2005-11-30 22:01:00+00:00,376.12,371.08,363.83,363.72,369.01,377.11,378.28,380.05,384.65,L7
2005-12-16 22:01:02+00:00,374.71,369.12,362.10,361.53,366.50,374.86,376.42,378.76,383.57,L7
2006-01-08 22:07:25+00:00,372.68,368.48,361.44,361.34,365.90,374.76,375.78,379.39,384.07,L7
2006-02-10 22:01:51+00:00,377.85,371.05,364.38,363.06,367.84,376.13,377.06,381.96,385.73,L5
2006-03-14 22:02:31+00:00,379.79,370.85,365.64,361.77,367.39,377.43,379.75,381.98,386.72,L5
2006-04-06 22:09:08+00:00,371.68,371.29,364.65,361.24,364.46,374.48,378.55,380.95,382.85,L5
2006-04-30 22:07:38+00:00,373.68,370.23,364.06,360.92,364.70,374.85,378.53,380.19,383.14,L7
2006-05-09 22:01:28+00:00,371.07,369.25,363.06,360.66,364.72,375.33,378.32,379.04,382.24,L7
2006-05-17 22:03:33+00:00,373.30,370.69,364.53,362.64,366.81,378.44,380.45,382.33,385.03,L5
2006-06-10 22:01:26+00:00,372.15,368.98,362.73,362.32,366.09,377.94,380.75,379.87,384.52,L7
2006-06-17 22:07:34+00:00,370.27,369.19,362.83,364.08,367.30,378.28,380.66,379.29,383.75,L7
2006-06-25 22:10:20+00:00,371.08,370.01,364.22,365.57,368.43,379.03,381.23,379.98,384.35,L5
2006-06-26 22:01:20+00:00,371.08,370.01,364.22,365.57,365.20,379.03,381.23,379.98,384.35,L7
2006-07-04 22:04:17+00:00,369.99,369.80,363.55,365.44,365.03,378.06,380.62,379.55,384.02,L5
2006-07-27 22:10:47+00:00,372.35,370.89,365.03,366.21,365.28,378.53,381.14,380.19,383.99,L5
2006-08-21 22:04:55+00:00,371.12,369.82,364.27,365.34,365.86,379.32,380.54,379.44,383.71,L5
2006-08-28 22:11:11+00:00,371.89,370.30,364.41,365.66,365.79,378.55,380.26,379.24,383.84,L5
2006-09-13 22:11:23+00:00,371.28,367.78,364.58,365.56,364.37,377.00,379.50,378.28,382.97,L5
2006-09-29 22:11:34+00:00,371.92,367.79,364.08,365.03,363.60,376.71,379.43,378.28,383.07,L5
2006-10-16 22:00:55+00:00,372.62,369.89,363.95,365.14,364.06,376.66,381.32,380.18,383.66,L7
2006-11-24 22:07:37+00:00,372.75,370.15,363.72,364.22,361.43,373.41,380.45,380.56,383.22,L7
2006-12-02 22:12:34+00:00,367.26,369.34,362.88,364.64,362.92,374.99,381.94,380.17,382.03,L5
2006-12-11 22:06:28+00:00,365.35,370.64,363.13,364.47,364.08,377.29,385.33,382.70,386.57,L5
2007-01-03 22:12:49+00:00,362.57,369.83,363.24,364.82,369.66,382.00,390.12,385.57,389.54,L5
2007-02-13 22:06:23+00:00,364.09,368.71,362.51,363.92,369.73,381.36,389.72,384.22,389.03,L5
2007-02-28 22:08:05+00:00,362.69,370.46,361.41,365.20,370.96,382.59,391.16,386.31,388.76,L7
2007-05-03 22:08:02+00:00,362.97,372.42,363.50,368.63,376.14,388.22,392.46,386.73,390.89,L7
2007-05-28 22:01:40+00:00,357.84,372.18,363.25,370.92,379.13,390.86,394.08,385.75,390.10,L7
2007-06-13 22:01:40+00:00,368.87,371.64,363.11,369.46,375.37,385.08,385.66,380.95,384.13,L7
2007-07-22 22:07:45+00:00,371.44,372.43,362.42,367.17,371.33,378.69,380.91,377.69,382.91,L7
2007-09-25 22:04:24+00:00,372.17,369.96,362.39,365.35,369.19,378.56,379.29,381.18,386.46,L5
2007-12-29 22:07:56+00:00,381.31,370.76,363.49,364.56,369.43,378.55,378.59,379.75,395.37,L7
2008-03-11 22:01:32+00:00,386.85,370.72,360.20,359.15,362.88,373.92,374.27,373.96,389.85,L7
2008-04-28 22:01:29+00:00,370.99,365.47,356.92,358.23,361.14,372.26,370.94,365.60,384.06,L7
2008-06-06 22:07:24+00:00,372.21,366.69,358.94,358.88,361.39,371.72,369.56,366.87,382.79,L7
2008-08-18 22:00:33+00:00,376.87,372.19,364.08,359.70,362.04,371.03,368.88,370.87,383.20,L7
2008-08-25 22:06:40+00:00,376.87,370.45,361.68,360.21,360.19,370.14,368.43,371.91,380.80,L7
2008-09-26 22:06:23+00:00,384.40,370.22,361.60,363.89,362.17,373.02,370.47,374.81,380.97,L7
2008-10-21 22:00:12+00:00,378.87,367.43,359.94,362.21,360.48,371.32,370.47,374.81,380.97,L7
2008-11-06 22:00:27+00:00,386.21,368.46,359.07,360.83,358.82,367.45,370.44,374.09,378.85,L7
2008-11-13 22:06:43+00:00,384.46,367.97,359.18,360.30,360.34,368.26,371.24,373.62,379.66,L7
2008-11-21 22:01:05+00:00,381.22,365.91,356.65,357.61,359.26,366.94,368.63,372.38,378.16,L5
2008-11-29 22:06:55+00:00,381.32,367.14,357.73,358.42,359.37,367.80,368.55,371.70,378.94,L7
2008-12-31 22:07:13+00:00,382.63,366.55,356.40,357.38,359.08,367.25,369.82,372.70,379.42,L7
2009-01-01 21:56:07+00:00,383.08,367.38,357.31,358.59,359.21,367.67,371.04,373.75,380.13,L5
2009-01-17 21:56:32+00:00,380.00,366.29,354.85,358.59,355.34,364.69,368.19,373.75,380.13,L5
2009-01-24 22:02:55+00:00,379.62,367.06,356.24,359.85,357.46,364.69,368.19,373.75,380.13,L5
2009-02-02 21:56:58+00:00,379.48,367.98,357.35,361.28,359.38,367.13,370.53,375.80,381.96,L5
2009-02-17 22:07:31+00:00,377.88,366.26,355.91,361.65,360.28,367.73,371.28,376.50,381.49,L7
2009-02-25 22:03:43+00:00,378.57,366.41,356.45,361.30,361.37,368.81,373.00,377.38,382.54,L5
2009-03-21 22:07:47+00:00,381.16,366.77,356.97,361.74,362.37,369.53,373.67,377.39,382.33,L7
2009-03-30 22:01:40+00:00,379.84,366.37,357.17,360.76,362.89,369.39,373.08,377.39,382.21,L7
2009-05-08 22:08:01+00:00,380.72,367.50,358.10,360.16,364.49,370.70,373.30,376.51,381.66,L7
2009-06-02 22:01:51+00:00,379.93,368.53,359.31,362.84,366.63,372.48,376.37,378.07,382.24,L7
2009-07-04 22:01:47+00:00,373.73,368.18,357.16,361.82,366.80,372.43,373.96,375.94,379.98,L7
2009-08-05 22:01:37+00:00,373.92,366.46,355.70,358.35,368.25,372.79,373.96,372.59,376.51,L7
2009-09-06 22:01:35+00:00,372.63,367.80,354.23,357.31,366.98,370.63,371.33,368.96,375.91,L7
2009-11-25 22:02:09+00:00,357.51,369.92,353.09,360.81,365.31,371.13,372.28,369.95,378.10,L7
2010-03-17 22:03:33+00:00,387.47,365.91,356.25,358.50,370.73,378.89,381.66,381.89,386.04,L7
2010-03-24 22:09:46+00:00,402.69,367.81,358.45,362.33,373.92,378.65,382.40,382.69,386.78,L7
2010-05-04 22:03:35+00:00,391.89,369.20,360.06,365.14,376.37,380.52,384.47,382.29,385.40,L7
2010-06-12 22:09:43+00:00,390.73,367.56,363.70,361.92,378.43,381.93,383.30,381.22,383.73,L7
2010-07-14 22:09:48+00:00,392.40,368.08,364.51,361.85,375.87,382.12,381.61,380.95,384.28,L7
2010-08-08 22:03:37+00:00,392.40,367.08,361.32,361.02,373.86,379.91,378.81,377.45,381.12,L7
2010-10-02 22:09:49+00:00,394.90,368.20,362.14,362.43,373.87,380.86,378.18,375.41,380.19,L7
2010-11-12 22:04:06+00:00,403.31,369.45,362.25,362.36,372.84,381.32,377.17,374.41,384.51,L7
2010-11-27 22:07:24+00:00,398.46,371.34,363.28,364.39,374.71,382.70,379.30,377.24,385.77,L5
2011-01-14 22:07:31+00:00,392.48,371.13,358.70,366.77,373.53,379.25,379.43,376.12,383.29,L5
2011-02-07 22:11:00+00:00,389.74,372.46,359.88,367.09,372.87,380.25,381.65,374.93,386.13,L7
2011-02-23 22:11:05+00:00,386.28,370.48,357.72,363.29,369.67,378.53,378.58,373.91,384.71,L7
2011-03-12 22:01:19+00:00,384.34,371.62,359.48,364.20,370.20,378.69,379.32,375.05,385.26,L5
2011-03-28 22:01:14+00:00,380.69,371.17,359.04,363.65,370.27,378.30,378.29,375.12,384.66,L5
2011-07-17 22:11:06+00:00,371.38,368.87,357.52,358.41,365.56,375.95,373.80,371.14,382.45,L7
2011-07-26 22:04:54+00:00,372.30,368.86,358.89,359.60,366.99,376.40,375.34,371.87,381.94,L7
2011-08-02 22:11:02+00:00,375.03,370.93,360.16,359.15,366.57,376.96,375.02,370.45,382.79,L7
2011-08-19 22:00:12+00:00,377.38,372.74,364.03,360.87,368.68,378.64,374.97,373.81,383.63,L5
2011-09-04 22:00:03+00:00,377.33,373.79,366.61,363.96,371.72,380.46,376.80,375.17,385.08,L5
2011-09-12 22:04:41+00:00,376.45,371.31,362.71,360.68,369.74,377.97,374.08,372.45,382.79,L7
2011-10-21 22:10:56+00:00,380.00,370.92,363.19,361.54,369.71,377.58,375.07,372.66,382.92,L7
2011-11-06 22:11:03+00:00,375.82,368.62,359.01,356.46,365.88,372.59,375.07,372.66,382.92,L7
2012-01-02 22:05:25+00:00,374.67,367.29,358.36,356.33,365.47,372.77,373.92,370.99,381.79,L7
2012-02-10 22:11:42+00:00,372.86,363.43,354.44,353.41,362.18,369.24,372.49,373.41,379.47,L7
2012-04-23 22:05:40+00:00,371.92,356.65,346.74,343.75,354.97,361.88,369.28,371.67,373.97,L7
2012-06-01 22:11:59+00:00,378.98,359.63,352.76,353.93,362.48,370.63,371.09,370.86,373.21,L7
2012-11-08 22:13:27+00:00,419.30,367.92,357.62,363.89,372.44,373.15,376.79,373.82,379.30,L7
2013-02-21 22:07:34+00:00,419.30,356.13,348.19,366.14,375.81,359.59,377.06,379.21,387.66,L7
2013-04-25 22:19:21+00:00,397.50,364.05,355.96,370.36,378.86,365.86,382.49,383.74,387.18,L8
2013-05-11 22:19:31+00:00,382.56,367.51,360.65,374.04,380.74,370.05,390.56,386.14,390.39,L8
2013-05-19 22:13:27+00:00,372.66,366.84,359.22,370.02,377.69,371.20,386.78,382.35,387.42,L7
2013-05-20 22:13:26+00:00,372.66,367.77,360.63,369.70,380.25,373.56,386.68,382.21,387.17,L8
2013-05-28 22:07:11+00:00,372.66,368.51,362.73,368.96,379.45,375.45,385.15,382.95,388.17,L7
2013-06-04 22:13:16+00:00,364.29,367.06,361.01,366.15,376.05,374.14,382.93,379.36,383.53,L7
2013-06-05 22:13:27+00:00,362.63,367.85,361.51,366.69,375.40,375.10,382.90,379.10,383.46,L8
2013-06-20 22:13:13+00:00,368.66,367.77,361.85,366.85,375.56,375.47,382.77,379.55,384.51,L7
2013-06-28 22:19:33+00:00,371.12,369.01,362.36,367.29,374.78,376.02,383.62,379.26,384.99,L8
2013-07-06 22:13:02+00:00,370.66,368.86,361.92,366.36,373.60,375.90,382.91,379.04,384.84,L7
2013-07-07 22:13:24+00:00,371.59,369.96,362.76,367.45,373.59,376.88,383.24,380.57,386.20,L8
2013-07-14 22:19:34+00:00,372.80,371.08,363.75,368.61,373.92,377.29,383.74,381.17,387.37,L8
2013-07-15 22:06:47+00:00,372.54,371.24,363.61,368.63,373.46,377.45,382.97,380.08,386.78,L7
2013-08-23 22:12:58+00:00,373.75,373.37,365.88,368.02,372.44,378.90,381.95,379.41,386.61,L7
2013-10-19 22:07:27+00:00,374.28,373.32,365.48,367.53,372.27,378.72,381.55,378.97,386.22,L7
2013-11-03 22:19:20+00:00,374.29,373.23,365.08,367.08,371.49,378.86,381.62,378.27,386.22,L8
2014-01-06 22:18:54+00:00,381.31,376.09,365.39,366.28,368.36,376.66,379.72,375.70,383.01,L8
2014-01-15 22:12:33+00:00,384.10,376.38,366.94,364.28,368.34,377.03,381.05,379.16,381.49,L8
2014-01-31 22:12:28+00:00,385.55,376.28,366.89,363.56,369.45,377.68,380.71,380.01,382.11,L8
2014-02-23 22:18:20+00:00,392.41,376.61,366.81,365.32,372.78,379.82,383.47,381.83,383.21,L8
2014-03-20 22:11:49+00:00,392.41,375.31,366.58,365.93,371.89,380.02,382.47,381.54,383.66,L8
2014-03-27 22:17:50+00:00,396.04,375.07,367.24,367.00,372.49,379.75,382.53,381.74,384.96,L8
2014-03-28 22:08:22+00:00,396.04,374.42,366.40,367.09,372.42,379.86,382.63,379.64,383.31,L7
2014-04-05 22:11:34+00:00,396.04,375.37,366.40,367.93,372.47,380.48,381.94,379.15,383.01,L8
2014-04-12 22:17:37+00:00,398.44,375.22,366.54,368.31,372.57,380.30,382.13,379.09,383.51,L8
2014-04-21 22:11:18+00:00,397.47,375.87,368.15,369.45,373.05,381.23,382.97,380.75,384.30,L8
2014-05-07 22:11:02+00:00,396.24,375.61,368.42,370.80,373.07,381.78,382.90,381.45,386.13,L8
2014-05-14 22:17:08+00:00,393.43,375.95,368.75,371.13,373.72,381.85,383.26,381.88,386.02,L8
2014-05-15 22:08:44+00:00,391.71,375.67,368.21,371.11,373.63,382.21,383.15,381.27,385.52,L7
2014-07-17 22:17:28+00:00,391.99,375.89,368.39,372.94,375.01,382.92,383.23,380.26,386.95,L8
2014-07-26 22:11:19+00:00,390.44,376.34,368.78,373.23,375.50,383.50,382.78,380.48,386.56,L8
2014-08-27 22:11:29+00:00,386.13,376.68,369.05,373.79,374.39,382.62,381.64,378.60,385.28,L8
2014-09-12 22:11:33+00:00,386.30,376.72,368.20,372.39,374.00,382.15,381.21,378.15,385.19,L8
2014-09-19 22:17:42+00:00,386.51,376.90,367.92,372.11,374.38,381.26,381.33,378.25,385.11,L8
2014-10-14 22:11:38+00:00,381.36,378.38,368.69,372.20,374.69,381.62,381.13,380.25,387.26,L8
2014-10-30 22:11:34+00:00,382.31,373.07,364.56,372.28,374.32,381.08,380.11,379.04,387.00,L8
2014-12-01 22:11:36+00:00,392.08,372.01,364.53,370.25,373.65,378.07,376.47,376.98,384.46,L8
2014-12-09 22:09:48+00:00,390.64,372.40,363.83,368.37,372.28,376.66,376.17,377.50,384.50,L7
2015-01-09 22:17:38+00:00,389.92,371.76,363.08,366.97,371.68,375.89,375.72,377.64,383.84,L8
2015-01-25 22:17:32+00:00,390.49,368.11,359.39,362.39,367.52,371.54,373.37,376.32,383.36,L8
2015-02-11 22:10:04+00:00,389.05,367.62,359.61,362.48,367.67,372.98,374.14,377.59,383.08,L7
2015-02-19 22:11:13+00:00,389.36,368.89,360.18,363.12,368.84,374.77,375.56,378.66,383.93,L8
2015-02-26 22:17:23+00:00,392.87,368.90,360.60,364.17,370.36,377.19,377.37,381.00,385.89,L8
2015-02-27 22:10:16+00:00,392.87,369.33,361.45,364.58,371.33,377.83,378.33,381.11,385.96,L7
2015-03-15 22:10:22+00:00,393.42,368.62,359.28,362.89,371.51,377.96,376.69,381.94,386.14,L7
2015-03-30 22:17:01+00:00,397.15,369.09,359.58,364.16,371.91,378.85,377.13,381.86,386.43,L8
2015-04-24 22:10:44+00:00,394.93,367.33,358.77,362.91,371.58,377.64,376.36,381.30,384.05,L8
2015-05-02 22:10:44+00:00,391.37,370.65,359.85,361.69,371.06,377.05,376.00,380.81,383.22,L7
2015-05-10 22:10:28+00:00,390.05,371.03,359.76,362.07,370.76,376.93,376.05,380.50,383.55,L8
2015-06-27 22:10:46+00:00,390.27,370.65,359.48,363.32,371.95,378.98,377.81,380.88,384.39,L8
2015-07-20 22:17:10+00:00,391.06,372.59,361.20,365.44,373.77,380.32,379.46,381.94,385.58,L8
2015-07-21 22:11:10+00:00,393.33,373.90,363.05,366.63,375.20,381.37,380.90,382.78,386.53,L7
2015-07-29 22:11:01+00:00,397.33,375.39,364.83,368.75,376.72,382.86,382.40,383.47,387.78,L8
2015-10-24 22:17:40+00:00,398.89,377.30,368.66,372.64,375.71,382.27,384.59,381.80,390.12,L8
2015-11-02 22:11:31+00:00,401.24,377.41,369.80,373.01,376.45,384.28,385.71,382.67,392.20,L8
2015-11-18 22:11:33+00:00,405.15,377.80,371.85,373.56,376.94,385.90,387.61,384.77,393.71,L8
2015-11-25 22:17:44+00:00,400.71,377.19,370.69,371.97,376.08,384.58,387.34,384.66,392.63,L8
2015-12-11 22:17:42+00:00,398.22,377.08,370.19,371.55,375.49,384.12,387.30,384.76,391.68,L8
2015-12-20 22:11:33+00:00,401.42,377.18,370.64,372.14,376.51,384.34,387.70,385.09,392.30,L8
2015-12-27 22:17:43+00:00,400.50,378.56,371.31,371.29,377.19,384.26,387.19,386.64,392.58,L8
2016-01-12 22:17:40+00:00,398.04,376.52,369.45,369.08,375.11,383.02,385.30,384.67,391.37,L8
2016-01-21 22:11:30+00:00,393.27,373.81,366.04,365.99,371.88,381.77,382.63,382.96,389.15,L8
2016-01-29 22:13:12+00:00,389.30,373.68,364.54,364.30,370.33,380.35,381.42,382.25,387.47,L7
2016-03-09 22:11:16+00:00,388.94,373.46,363.21,363.40,369.35,378.92,380.51,381.61,386.88,L8
2016-03-25 22:11:08+00:00,388.88,372.48,362.31,362.83,369.18,378.50,380.15,381.00,386.48,L8
2016-05-03 22:17:13+00:00,387.55,373.08,362.10,362.38,369.65,378.04,380.35,380.73,385.26,L8
