,dates,jap0148-0000,jap0148-0001,jap0148-0002,jap0148-0003,jap0148-0004,jap0148-0005,jap0148-0006,jap0148-0007,jap0148-0008,jap0148-0009,jap0148-0010
0,1984-07-31 00:45:05+00:00,188.00846823565672,188.3725082948038,193.4711563700096,,192.20399422959395,203.28652256357893,,195.58628284727968,188.93520994252958,191.63648656704711,190.7775953776378
1,1984-08-09 00:39:12+00:00,199.03185974747137,201.63742050561189,219.90670128894075,,,227.5212919568384,,228.3363881234508,207.5533160181315,209.43641683385616,200.1143710388754
2,1984-09-17 00:45:56+00:00,185.33345677005332,191.29401297089373,193.86505195407375,207.8335342907752,197.8320629266587,213.9970569772274,199.23647250985846,187.71769244629948,183.14443024222282,189.91807771948834,189.93875731810303
3,1984-11-04 00:45:46+00:00,182.30135850885287,187.4778926325231,193.81481175816944,199.33171598381375,195.61695408551634,215.71800862736035,205.49674400063822,192.41377196679693,200.40551313411075,193.8510943908691,188.73622763352597
4,1985-01-07 00:46:06+00:00,188.68591230423425,190.087490708708,196.01405451842336,195.59442224266877,197.6685722551087,204.6008028770411,196.6261121256263,184.54847926709414,183.80264667711015,187.27711549928102,194.4337073974719
5,1985-05-15 00:45:56+00:00,161.43085590366377,174.62070313470468,177.43885047441705,,175.56886501460622,189.99924160274804,,,170.24400015486074,174.66126772043944,177.5391406544851
6,1985-12-09 00:43:54+00:00,,168.15419853517278,179.9538827390845,162.17768729775722,178.77077574817764,190.57551587724078,196.86028294219125,203.003162863899,198.25103237806226,196.97477440143464,189.95786146373308
7,1986-01-10 00:43:19+00:00,183.51049762695558,185.8428948565068,196.0964098175544,201.67881536009224,223.4311418398198,228.80437259854864,226.219823032304,,,214.30851561510704,211.4044110904608
8,1986-04-16 00:41:14+00:00,165.60881771478074,184.98373727906184,191.11214928799544,198.08769743442983,202.47949099978538,209.17093929009994,209.88911581627545,203.15979816413213,202.48113040699243,200.86227468940115,197.66814236762593
9,1986-11-10 00:34:29+00:00,163.81572546536475,176.6012117506384,174.38629060680194,178.88321451689865,195.55763103258872,213.2009233484644,212.56211737774058,202.64722520434387,198.86548839877906,199.10037310668247,191.32815492031395
10,1987-01-13 00:35:28+00:00,177.10163518032203,177.46546946647373,189.67014374920106,186.0405537941573,194.1341192631476,208.36768597766036,208.1164839058988,199.4872215452356,199.61164536256143,197.12003030355837,193.72697974311924
11,1987-02-14 00:36:34+00:00,180.86226143613794,188.8398820159843,198.39712683559338,201.78408336850603,200.49944180858878,217.94279624401085,211.07364822925754,209.3669336353521,206.18663089839433,208.16133860353864,208.88540832622604
12,1987-03-02 00:37:11+00:00,182.62054657869976,193.28035601886208,197.54285907634016,210.00068456128315,220.36413270396213,223.42138983783448,,214.57833590090468,217.4331753647985,218.04850302458436,210.58922117542497
13,1987-03-18 00:37:47+00:00,170.08905423021378,184.69539832735165,194.8423206692545,201.63500609975142,200.63404996812898,201.8097582841766,201.868078325798,200.17627738701657,193.0606164395875,200.8871391511149,197.79370074265293
14,1987-05-05 00:39:21+00:00,184.44326531122857,201.165524747729,216.1052324297326,226.37311863856658,236.49536198340851,235.47457208220675,226.7595323349763,220.49663023655972,,215.47281524481215,216.51142947305826
15,1987-05-21 00:39:47+00:00,189.98054507039006,210.49987957730258,230.18604779082418,249.13976553157863,252.01027593831986,244.68600906963349,234.4012941409752,221.71877694322865,220.70016261504773,229.18885166104042,224.89572900864238
16,1987-06-06 00:40:10+00:00,194.9083784561809,208.23594416317394,219.3243079582809,236.97294121061154,239.7839486000303,232.5908813587866,222.3314211509179,213.86667298961936,213.73576111953275,211.4812647182987,209.9392942212669
17,1987-06-22 00:40:32+00:00,158.15032366994606,168.5788808582778,,,,206.95563078809894,195.77031074590715,191.3214027599832,186.35338860370132,194.8373131878166,187.70798070782837
18,1987-07-24 00:41:10+00:00,196.11828700874548,205.6748732353429,214.42148824198128,222.56011259531968,222.1462235509122,228.03520569209664,222.49689143327927,219.4404548356012,,213.38738708534504,210.28882106945557
19,1987-08-09 00:41:41+00:00,198.57079286211422,205.46224306437904,212.41404546183318,219.2721101988604,223.1398276055284,227.5186864143327,228.03610389396525,230.5527238901198,,221.32224232534227,218.03407608288495
20,1987-12-15 00:44:22+00:00,188.70761867180147,200.05711786756663,202.63887942693015,205.6905780020647,221.10711693750062,217.17856984340224,203.59080099353696,206.8988330747658,197.41977824900962,198.64666776909039,195.4258356212876
21,1988-02-17 00:45:27+00:00,201.72787306953595,210.21869135375456,216.0311077176238,216.94004134774298,231.65637120495091,,226.75502815834196,219.29439990973142,218.6611768589432,219.43755355366838,214.65188626601991
22,1988-12-01 00:46:24+00:00,168.38057172334243,178.62818053653893,186.209461302676,184.3271185573719,198.66174975995,204.06032865840365,199.79168884385976,201.0053093974314,189.59826883217275,182.7279912313204,173.05250817234983
23,1989-08-14 00:42:33+00:00,,,,,221.91720136623547,219.58639514945602,,206.75271955199946,198.32743762375102,191.4652305685936,188.754524649469
24,1989-11-02 00:40:32+00:00,153.92654018149074,171.67224159754875,187.69116833008573,181.43594157675622,212.0383490043667,207.4077553404626,191.96663525979267,,177.51879244170627,169.8373935283834,159.80663672528976
