dates,satname,sar1643-0000,sar1643-0001,sar1643-0002,sar1643-0003,sar1643-0004,sar1643-0005,sar1643-0006,sar1643-0007
1984-05-06 09:33:27+00:00,L5,132.12,305.89,402.44,399.13,356.90,351.29,665.69,857.02
1984-07-02 09:28:28+00:00,L5,121.15,323.80,402.56,414.03,354.59,362.95,639.19,860.09
1984-07-18 09:28:46+00:00,L5,135.99,295.81,388.94,406.93,340.13,352.25,660.39,858.30
1984-08-03 09:29:20+00:00,L5,144.15,295.87,384.68,399.14,334.60,351.50,646.73,856.45
1984-08-19 09:29:51+00:00,L5,141.24,444.33,470.82,534.29,423.68,380.72,143.60,856.21
1984-09-11 09:36:14+00:00,L5,140.87,295.76,390.45,392.82,347.12,351.93,663.46,855.21
1984-09-20 09:30:04+00:00,L5,358.00,282.29,389.27,406.74,342.55,348.33,826.65,700.65
1984-10-22 09:30:00+00:00,L5,140.35,280.68,390.28,399.29,349.13,350.42,668.46,856.45
1984-11-07 09:29:53+00:00,L5,140.31,286.94,387.61,390.74,346.02,346.07,667.36,856.57
1984-12-09 09:29:58+00:00,L5,140.50,283.28,397.10,404.26,354.26,352.79,672.77,856.41
1985-02-02 09:36:09+00:00,L5,139.10,296.28,397.15,400.81,351.67,342.10,667.12,856.00
1985-02-11 09:30:23+00:00,L5,140.80,296.68,386.28,399.10,337.45,344.46,668.98,855.04
1985-04-23 09:35:59+00:00,L5,130.11,295.79,395.04,404.29,350.37,358.95,666.15,857.88
1985-05-02 09:30:07+00:00,L5,143.11,282.13,389.98,389.46,349.62,345.54,674.02,855.33
1985-06-03 09:30:04+00:00,L5,144.91,297.56,390.02,399.04,343.06,352.53,667.45,855.31
1985-06-10 09:35:50+00:00,L5,143.33,298.02,404.39,414.29,354.64,357.71,649.29,855.78
1985-06-26 09:35:47+00:00,L5,127.12,306.48,402.14,399.11,355.61,350.71,640.42,860.89
1985-07-05 09:29:57+00:00,L5,121.07,347.44,395.80,394.81,349.72,335.66,610.89,862.58
1985-07-12 09:35:41+00:00,L5,141.65,305.69,402.35,414.24,354.83,357.66,659.31,857.29
1985-07-28 09:35:58+00:00,L5,274.68,249.17,513.46,395.89,432.72,472.66,703.18,
1985-08-13 09:35:25+00:00,L5,141.89,297.80,385.07,399.12,339.14,350.48,661.25,856.98
1985-08-22 09:29:32+00:00,L5,131.31,285.62,390.33,393.31,350.15,347.79,663.54,857.55
1985-09-14 09:35:25+00:00,L5,132.90,297.85,391.71,401.15,348.50,353.43,662.63,857.05
1985-10-09 09:28:59+00:00,L5,134.92,279.95,387.23,392.65,341.62,346.72,665.26,856.29
1985-11-10 09:28:33+00:00,L5,140.54,282.42,390.92,392.20,349.80,349.05,665.08,856.26
1985-12-03 09:34:19+00:00,L5,136.39,283.79,400.95,399.20,354.32,354.19,666.93,854.99
1986-01-04 09:33:44+00:00,L5,117.62,301.83,432.71,429.30,377.23,367.44,663.06,860.29
1986-01-13 09:27:22+00:00,L5,152.90,296.96,395.99,414.31,354.50,355.24,661.58,854.96
1986-03-25 09:32:01+00:00,L5,137.10,282.52,386.57,404.10,339.31,350.07,665.94,856.69
1986-04-19 09:25:17+00:00,L5,139.82,284.44,390.42,391.87,350.07,348.38,665.81,855.88
1986-05-12 09:30:29+00:00,L5,144.82,296.07,392.15,399.12,350.97,350.77,667.45,854.75
1986-05-28 09:30:02+00:00,L5,129.78,299.41,399.43,399.57,351.97,355.77,660.85,857.62
1986-07-08 09:22:57+00:00,L5,144.62,283.52,389.48,391.20,349.21,345.57,663.03,854.97
1986-07-24 09:22:23+00:00,L5,129.68,313.47,401.03,414.30,352.57,356.53,642.73,858.43
1986-07-31 09:27:55+00:00,L5,139.24,302.80,388.32,399.05,346.51,352.37,661.91,857.20
1986-08-16 09:27:20+00:00,L5,144.96,282.71,384.91,399.56,337.40,350.35,666.51,856.89
1986-09-17 09:26:37+00:00,L5,141.60,287.97,389.05,392.35,345.76,351.46,665.43,855.95
1986-12-22 09:24:45+00:00,L5,112.64,386.84,396.41,446.87,374.02,403.35,659.50,856.92
1987-01-16 09:19:41+00:00,L5,141.65,300.85,409.94,416.53,363.86,356.86,663.95,856.27
1987-02-08 09:26:15+00:00,L5,128.03,295.75,392.41,402.50,347.28,355.32,666.54,858.52
1987-02-17 09:20:35+00:00,L5,129.94,282.37,387.63,399.11,339.04,346.49,668.12,857.32
1987-03-21 09:22:02+00:00,L5,140.86,280.84,390.03,393.05,350.24,345.11,668.23,855.72
1987-04-06 09:22:36+00:00,L5,144.05,280.01,387.16,399.07,337.27,346.82,665.63,856.07
1987-04-29 09:29:30+00:00,L5,135.68,282.52,386.28,399.20,337.99,348.27,666.15,856.66
1987-05-08 09:23:35+00:00,L5,129.06,281.46,388.12,399.26,344.56,345.07,662.14,856.78
1987-05-15 09:29:33+00:00,L5,,279.14,378.13,386.76,335.63,351.52,673.69,273.72
1987-06-09 09:24:23+00:00,L5,134.63,284.61,392.73,399.04,350.45,351.85,662.70,856.62
1987-07-11 09:25:03+00:00,L5,143.57,282.31,385.94,399.08,339.72,350.23,668.88,856.27
1987-07-18 09:31:20+00:00,L5,130.89,296.24,395.66,399.21,351.02,349.96,673.16,856.39
1987-07-27 09:25:25+00:00,L5,142.76,287.35,389.68,399.16,344.65,351.11,663.40,857.12
1987-08-03 09:31:25+00:00,L5,139.35,283.48,392.86,399.10,350.74,346.95,660.82,857.64
1987-08-19 09:31:54+00:00,L5,140.33,284.43,401.04,399.12,354.64,359.36,663.91,855.52
1987-08-28 09:26:22+00:00,L5,135.40,288.65,397.82,399.03,351.83,358.75,663.20,857.40
1987-09-13 09:26:45+00:00,L5,134.30,295.77,388.22,402.35,344.51,352.85,661.36,856.71
1987-09-20 09:32:42+00:00,L5,141.04,295.45,390.86,399.03,349.84,355.88,664.78,856.09
1987-10-06 09:33:02+00:00,L5,140.15,283.88,395.57,395.02,349.82,343.78,672.58,858.78
