,dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
76,2004-07-22 22:02:20+00:00,256.9629063874794,213.82301028107577,188.35094904166488,182.10123701471744,174.61266588861938,184.63342915964157,175.20506791991775,180.32083654839357,172.19659239188758,,,,199.74282767425063,205.8723945252465,211.48921707938032,,235.00950144464585,227.75803212387703,215.47286071126368,207.8256418155801,,199.08067142153192,,,,218.91574130723387,213.64073790796405,211.58150188756508,209.40677872109313,206.79420895084354,,220.22217343654552,221.34647552695432,222.12523294933948,225.6148344156501,,,,233.74387834233897,236.24932107588631,229.83806655715856,,,,,235.1742976494402,218.63069834857055,221.91213920972785,,,,,215.43170449508594,,213.27963008835073,215.7235582417884,218.44339878818502,214.92594530712495,203.80874974356135,210.91863796008732,212.75758167943553,217.27010871100236,,,,187.44042962785966,187.93410537000437,182.1355670355244,,183.9561918201861,177.86974999170963,173.54210868620967,,,,,,,167.38571222382325,160.75625514083328,159.82687873427983,159.06277049206892,,,158.34348509063955,152.2670928720382,,150.58096485402484,,,,156.88543224133716,161.3748285576814,,162.62445507715336,,,178.76161613737975,,168.6697263234772,172.13858637025837,,,,175.18748726910317,171.5479669564691,170.90048441757574,,,185.44239886933136,183.97664116593612,,186.9398692019945,202.91158581745623,,,,201.2293914908662,190.33810900319702,196.34645764915157,,198.82161115094408,,,,,197.14318318678812,191.72158480666522,,,,198.02781262892472,196.80164741576198,178.24064712315874,189.00442303915443,184.13041178115796,,164.2492080216438,,162.44828273946536,,,,,189.11678571457642,177.3040002123287,185.8347017494086,196.48939131147486,194.96521843751268,196.7608369671846,206.63063474114114,192.7425305318264,182.34146591444176,173.25157527755658,,,,,136.80355189623592,139.90620460654378,,,133.56666662343815,,,130.7541509186881,107.43845318331194,,,,,,204.83495404984532
77,2004-07-29 22:08:26+00:00,,,,,,,,,,,,,,,,,,245.36093341092396,,223.60596855753403,,,,,,,,,,,,,,,,,,,,,251.6414216813294,277.405773182582,243.62973816074356,,233.43414797117947,,,,,,,,253.9678012090895,259.3806852936766,257.561848887398,243.84505185121998,246.22891854570418,,,,,,,,,,,215.64513097927536,209.60798148974078,205.56302678575855,189.90077268957464,,,,,,,,,174.5406094102891,173.55366196299644,169.17747882822502,,,,,,,,,,,,,,149.71544282993074,158.06019707704644,,,,,,,,,,,,,,,,,,,,,,,,,,190.6665113178497,178.39005544721334,174.86617971726207,,,,,,,,,,,,,,,,,,,,,229.23244247015958,193.5187152722483,210.8412507836282,210.39698130922596,,206.72118764682432,209.6958379246296,,,,,,,276.18545475048853,,,,,,,,,,,,,245.73318234454695,235.52218855998223
78,2004-08-23 22:02:11+00:00,211.44384868345998,218.16527692907096,185.0939403415508,173.56041954476356,,,,198.92976783649019,169.57434603921863,161.1433091724644,171.8288523842821,178.9845085904134,190.6781685732549,208.56934349134133,201.0966476067061,,218.0903245843365,,,,198.41562633065612,184.9233111081953,182.9460572777195,201.09201040343038,199.23715702968508,,212.32579137361677,220.3291681945462,,219.08895941540135,,,,,233.00925248377794,228.4848211814787,227.60718420419167,,237.4494985711882,228.9078817254851,233.3813281751933,220.46974702809263,,,,,234.2586735221845,231.4375561136041,,,231.02478512719713,228.16934514763096,219.45941898387102,210.53011515076702,209.43734681273668,215.4874100004659,211.3842653769279,,,,,211.4571230249133,217.13192182220388,224.3695061122798,217.16385625843472,,,,,178.81534297995697,,,,,,151.91020125077418,,,,178.5142746922017,174.50348895350902,,163.6553105275002,,,,148.81078566611097,,,161.5450192316772,159.75343539787377,158.06283317443015,157.95690053932702,,,,,,,183.49514984436095,177.75250801116576,166.65561300025652,160.84065991375869,166.45030421192473,173.14132491761637,167.40719716721603,,,,,,,182.46869654219898,175.34014600895014,180.7550028561952,183.05460204998207,193.62358033471963,190.5242535913452,,195.12671977110628,,190.6799536130755,,,,,,,196.29454813411073,185.37324856238473,177.6021734746603,177.18061809207177,186.99362461238823,179.99003420181702,194.71276297504315,193.22296802423216,,,,171.27490204160668,166.1969817653811,160.6510922637155,,,182.19038394408472,,,,204.41407941383892,,,,178.04164180261054,174.01408716750007,168.27010102563378,171.6079299986926,,,,,,,,,,127.65291828151342,104.53541113974926,125.060696948693,146.67636952241153,161.65514148192062,182.2345685054933,166.05179997298,
79,2004-09-08 22:02:05+00:00,,248.50517062014964,228.08258663240736,208.1074630863621,203.79765950691035,219.8892965153583,,255.04951247268366,,,220.37825487292275,,,,,,260.7237897990133,257.62009933977544,266.5086762350674,,256.3594842867521,245.58175890650614,238.3366721227347,243.96470137176453,262.1624776219055,,,,,266.4764770134833,,267.57949445223267,265.4983211238214,,289.62337098575745,,,,,,,,,286.0319340206059,,,,,,,,,,,267.45470696545704,267.86304156193177,261.87512511199367,258.903842495882,258.0431514384344,263.99073022706244,,,,273.3562323427576,,,,,,,,211.60313330281883,202.77068299251857,,194.49706722026318,188.3445886350797,,,,,,,,217.59852088858156,213.2283365647213,,,,,211.96441493241883,212.2434472764922,,,,209.14254539232775,,,239.62398305440914,,239.28839444861373,,,229.57820915083647,,,,,233.23657813218247,238.49097258772753,,,,,238.3208440385407,234.25766335211375,239.86496774878339,251.50512746242984,,,,238.99098554798456,229.219957549431,,,,,,,,,,,,,245.9320986470128,252.8257277584585,262.69991266180585,244.08536975401745,216.95949484879483,,223.3048869466928,,234.29747010597845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2004-09-24 22:02:01+00:00,238.62259732766555,216.7910871673529,199.44395178957868,,,,193.4365379420767,193.4170745957194,183.61272074689396,191.78390354342432,185.09788915043703,191.73671284003774,197.2965264991471,204.80804593355055,214.42534943732682,228.2160463450268,,,,228.96096755444398,,219.60935458614597,,,213.6671999399637,210.3153840322814,,230.2951126867259,232.82032168252658,228.5616924907474,,,,246.0322433991027,,242.85200407793002,248.49834237456292,,257.45013126592147,253.25323067851377,,,,,,,242.51270301003927,242.51078343366163,,242.244715297717,240.245137182458,245.53686817124316,248.5592303412577,,245.51646989209846,240.65872615970227,,,,,,,237.5100179572754,229.86197639112237,224.32338175849486,231.08495883119124,224.76317503303116,220.24066167118622,213.449956763589,,,,,175.7131900463282,171.0556920924694,166.25985035511582,168.89353357223587,175.4868464062419,175.72563116469476,181.606938989144,179.05777457880572,174.81811164145805,,,,176.15288194055847,171.0453392872391,168.92993040132188,165.30554514782307,174.07564737736644,178.92743637651103,,165.56166752979928,,,,,,187.6991463493626,173.63791483088892,173.0723125317092,172.5789806183232,,,190.98212113539677,,,,202.5788741529532,,,,213.0750126192883,212.27143874450422,208.08132789668153,204.49390556789234,,,,,215.10146906097987,215.82513475624435,,,,,204.25065342792254,203.0534287723534,208.1924349557952,204.0854586237818,200.2640308248296,192.5875268927032,188.67807174648618,,197.78745056322842,,,,,,,,,212.91558427370177,207.0259547044298,206.4087983585309,203.53067318987306,196.9433272368916,,,,194.67270331598053,194.6107785562724,,,,184.33528025468829,,190.68110431241922,,,,,,,134.12252926540273,,,,168.33371377174,169.16981617530766,190.43612418377606,197.78140645807798
81,2004-10-01 22:08:09+00:00,245.2823046713255,219.44871874927836,200.95172870654855,199.9137312483799,,,,,,,188.74341012484706,197.43968890019542,199.30640140975197,214.11343771756106,220.78997914777594,229.6456668024351,237.66205816996475,,,,,,,,220.86722873932567,219.00481960124085,,227.88523298690595,234.39685359557473,229.1522909465426,,,,,,,,242.47038132438132,245.1486966140335,245.19194660233967,,245.83987328942277,235.64197342967717,243.68170954153896,,,,,,,236.7566035015382,,235.93204002307186,240.0014141339541,241.7450092708865,240.79655941166175,231.8347615154118,,,,,,,225.88115019457064,,221.7149212858545,220.98171137215826,208.25101296911185,207.2807055974207,201.85062284515826,,,,,,,174.17262878922168,174.21344809381395,178.08412192220865,182.25036331274057,,,174.7102804517876,,,,,,,172.33542054778312,171.7112793742506,,,164.20833782194012,,183.21901735194197,,,,,,,,,,,180.3344237801896,184.10407142663902,183.725835710799,,,,,,,,,189.7836980656994,,,,,,,,,,,,201.315826609491,194.56120996295516,189.30253341632502,,181.16900997814707,,,,,,,,,,208.62815152601723,206.6316548537282,213.67401668061189,213.31331095729797,208.6844171616529,211.78571407922766,,,,,,,,,,191.05383803964165,,,175.59271142464232,,,,,,,185.6813833753737,,,,218.715351959121
82,2004-10-02 21:57:38+00:00,234.6228815838095,215.1446157848393,199.96505214933924,195.65343676905385,187.85908877258595,205.0061225108102,213.92044185779008,211.6692437284614,202.41457328473203,204.99293737356803,207.09321282136247,210.26203915114675,199.581691748987,207.29900588230086,230.25378398323474,,242.63171698936415,258.270736979096,255.1236913333096,244.78227679960673,230.50365256460756,227.67981155517288,221.67794837227854,,230.4619350423008,215.59937332145407,235.608618064899,239.02918056964958,246.00145900952052,241.50263634434916,230.1080051343504,226.62619389259044,238.9031585148887,250.1234099635042,,253.4693251961131,257.65359336212885,265.21680097199004,261.630179089003,262.4840098662117,253.98359299169098,253.80782629192262,247.67165060929045,,,255.38332737212735,256.6382286478914,257.55213478848214,,265.0384068556097,,245.20490990426262,236.38213937108478,,,238.9793019606992,239.08075545161202,239.7503594800397,242.11124161732803,,,,,239.80581396861888,219.91766420764637,,210.3972879772004,,,205.70834944381946,,200.64679307908378,197.87316243707681,184.90786847737456,175.3006711165213,175.82307064941554,,175.31841536431574,178.49581276991137,179.51190744849305,186.28057982980954,181.40235584957583,,,,197.72957634565194,,178.8455373829887,178.2464409541384,179.96728492760747,178.73734311197674,170.81030766915111,,,,,,203.42784729271443,205.4949267053784,194.55132475804717,175.59990080818946,183.79032113013196,191.30187670439855,182.97821877037873,197.83926203755416,,,205.7761937487526,,,,223.50296221106112,223.72804229851198,220.62638892257448,222.1230201713558,220.24039236987088,206.84109021959878,202.5182275619965,,,,215.03901195905118,,,221.82672147384497,214.6057640156294,,,,209.35064696382716,204.88926137552636,199.55420851083886,205.1258426079178,198.37791749846843,200.7648791539651,208.8640850602836,,,,,,228.36531002525822,212.0214697017646,,189.89344774547928,190.9284522264939,187.99334931719847,201.16008944519675,217.73690493415546,218.0581451177437,217.75338386766308,210.50038941876198,204.1169928236364,201.97723818348243,202.70831718530047,,183.95811340868548,,,164.8395373249224,,164.13688501958282,,161.0723494356211,,,141.90184379117028,160.66559388744736,169.78038075452278,,,,203.47659535473485
83,2004-11-03 21:58:18+00:00,,,195.10042813829665,186.7538918738387,186.39402448071192,203.00317072652473,219.78878044352467,220.00469167907136,213.1649386847978,217.70703820642848,220.16319760231565,214.22396745793696,212.3520932983377,234.2298883391215,247.20799312188717,,243.6404232663465,238.84491180276194,242.95827319715485,,,235.3741807716263,229.82453314588122,234.84203809978104,238.16130949494197,229.31099239440996,250.66010830658627,239.0148920385497,254.89956365936132,260.71896202486676,,234.30542384677403,247.35907322516238,236.76435134723806,,257.336991522361,259.3533343207454,273.7376404019352,277.91658345319706,287.71300240461125,,252.40433796164973,240.27615685998876,250.18600543144677,,277.47897164031644,,,,252.6342109044942,241.74302509163257,239.6734338230699,241.76087517143304,240.2796692603925,247.56431040106764,,,220.6274445114858,227.21532366286874,,,,224.16023301578795,240.24588966273143,230.097164960573,220.66233492595683,222.42998148859778,,,,,191.19235232021603,,159.16080032835123,,,,,170.87435421554775,171.3980386008164,172.24167166498117,163.4238453885953,,,,,140.05774365776654,,161.23718155930797,186.55113181245974,163.30125057807535,170.96894041484927,168.8326615013528,156.58800721284032,,,156.29420689985693,149.30683772092704,148.44828655196744,147.53125194553323,172.6077434724028,179.66248237837044,150.77197566425576,173.7999443710517,178.01833205550167,176.74967615255508,,,,,171.63054100010652,177.68932610585878,184.49167511857996,201.66455699283892,194.83355154090023,199.67566041695673,193.27474718364735,191.7392459956505,,178.39009727524913,184.3252995631404,,172.13082383852256,,181.17934489123888,181.75569841118366,196.46821554953252,,,205.20282167305257,193.17941981967166,210.57830023739882,187.9721119422546,177.22233685720047,176.665509536448,180.71518471220156,,,,,,198.02949813452474,200.3895121064128,,,200.7267289579615,203.13777623277792,214.23447713624896,211.2806021394977,203.1331857046905,201.0167754993014,191.39136207305063,206.54669367577497,204.13688044830218,178.8726084317044,191.21510076067827,184.09260002350402,162.1713660303882,139.7628717063171,138.41810859069116,,128.07434660272457,137.2428872352591,132.69912422842947,,127.52717740848783,114.29847420736607,132.14483649304896,147.9448762109752,168.1063442448156,,184.6921065802589,
84,2004-11-10 22:04:35+00:00,,,,,198.44636752541737,,,,208.53774247120631,,,,,,,217.9615697017674,,,,,248.5532004710356,,,,,,,,,,239.04201163157092,,,,,,,,,,,,,,253.3974356668108,259.85720460827844,,,261.3148486598329,,,,,,,235.49200026482373,,236.78183905572897,244.87695636630264,,244.0818612720368,238.37060213406653,,,,,,206.0248864033786,199.82623233462004,205.09279383275862,196.60216901257857,197.67110209797158,197.8045068149661,,188.6065862895379,,167.3088240201519,171.10331449591612,,,,,176.42562608896583,,,,190.09338228507514,177.59358028592482,,,,,,163.98414766269184,,191.7081805241969,191.9493338791967,192.15723276871555,186.81644677870668,188.89413521914474,183.09562485127415,183.27311826030538,,178.517182806416,,,195.57091307907064,,202.10051721417366,212.2384321229607,212.55692512031158,203.7925570019747,205.03078644133052,205.32311339055119,,,,,,,,223.1338494675749,,221.6497085867195,209.7307567628093,208.69542784542054,,,,,,,,,203.56570544902428,,,,,,,,,209.77251112789025,203.4716976391236,,,213.45197955102745,220.37571393009588,,,,,,,,,,,193.26729242257568,,211.15836109139377,,,146.22732623634244,,,,,,157.03415596679076,,206.68982397508483
85,2004-11-18 22:08:33+00:00,,,194.87532558662053,179.55844620344715,,183.26106697220857,189.81024661363244,196.3381701650539,,,,,,,,,,,,225.4653046087606,,227.5572250917893,,,,,,,,,,,243.6650680616567,243.42456248208003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.48365291110633,,,,,,,,,,,,,,,202.01594934385412,,,,,,,201.80597234488317,,,,,223.38275767486627,,,,,,,,224.41458077839084,220.941863894995,,,,,,,,,,,,210.5770953655335,,203.17921338147667,215.33494719950784,205.25713227959312,208.1885235758894,200.40026059280527,,,,,,,,,,211.01138848987995,221.30441403138684,206.84818781026516,194.64184776678934,189.899688083587,,,,,,,129.65818470721558,,144.99480203003358,,,128.57297094529173,106.0074277928166,,,,,,
86,2005-01-14 22:02:48+00:00,,,,,,168.15600319460737,173.26054602890378,180.56544761738212,184.08872993108974,192.89932853334574,201.40046736984527,202.041275027567,207.49910704992686,216.76201125671335,211.07065976062069,,,,221.23772489942652,227.5603765944979,216.700262995552,218.86120656879234,213.37001205710783,219.0123509560049,,230.2213416615839,,231.42923710940374,233.2263315186509,,,225.16749988609877,,246.13191242120263,265.3761170441682,266.9393251769719,269.3409940455249,269.74252323437616,260.5421725496479,251.7628099977931,240.86855535266642,229.77852897995092,,,,241.78770426484272,246.39480481510986,247.11872451982026,,255.22419852132845,,,246.76816777145558,244.41741711711103,255.6744768702692,,,,221.21286817927387,,216.89093868879695,220.08566303499697,223.80351218488536,227.31434493564925,217.87941538381844,205.9335095747373,,,,,,191.71822187581077,190.17819358944018,187.8620792462189,,,183.60230412449033,178.81939982246934,177.94591386436713,177.45608120942035,178.56452035716708,,,,162.71068102545723,153.64071560135545,,,166.4924045413891,177.08604025795776,176.19712944236997,184.53206088075964,186.4207327322506,,,,,,156.4050617553009,166.7665727822656,179.18557268921364,177.3124368938441,164.36132666327933,164.76173846803997,174.712020779709,179.0918224335011,,191.9831837049956,,,,,203.95006870023087,202.07482171797267,201.30525596270508,208.32813966972313,213.76502577952084,213.95860790867985,223.64825115252432,212.69829891090498,192.83689312310213,,,,,,195.26296173841519,193.15443088149274,195.3060218080555,194.8642440424864,199.16671697316184,195.72397101081714,198.2055974611895,184.48997155438047,,,,182.0083623728619,,,,,,,,218.63984537670314,218.78445320405052,,,,206.32231121231897,202.06614872185125,194.48347285988504,174.95980507245793,175.81164612773227,177.87659770579876,160.91538692261975,,134.33860890374123,,,,,154.53058997437512,,,124.94843972522492,136.7240559744542,163.60544702731704,187.2065717471903,,219.70510462863672,
87,2005-02-23 22:00:07+00:00,,224.2773388577388,,,190.46275469595008,184.32722110030025,189.71073062081487,,196.63339224367118,,212.00696975015344,,,,,234.1278476543115,,,,,,,,,,,,,,,240.26573157962986,,,,,,,288.64904812123757,273.03081693546505,,257.25686661595114,,255.38414584271683,,249.82146225333142,,,,253.6020269283063,,247.51016788500715,,,,,242.10042883773437,,226.6216048182328,,,235.55333274960532,230.20664995864334,228.4763312700264,224.88417790491224,,,,211.2331503246755,200.7605412593728,200.0381925286338,,,,,,195.96789549766459,198.60191240120784,194.79000143343788,184.499180080235,,180.75539775997143,175.88670582474006,,,,196.0464394262255,197.1313587669797,186.13804069437145,185.48909224577577,180.95715128659188,174.03159636482138,,,,,,196.03134336205255,197.581871529188,190.67422468229947,187.34810968771544,,,,,,,,,,223.5182635268312,229.2736004382668,215.53360404972787,209.05170477408515,202.73585813356513,204.73490808455261,,,,,,213.12703543375343,,222.7517339629243,215.95470094337452,208.0491489293596,195.339052205168,204.1235609102864,198.06880710179945,204.2052266186207,191.97653996500202,,,,,198.2801086032595,,,222.63910312210663,,,,,,219.14982464094098,209.7860973242107,,,214.11270529451357,219.91509034126292,216.3340813214471,,,,189.37898342477297,,,,,,,,,,,117.20047951920083,,,,,,174.34691356738693,,217.49175655925234
88,2005-03-02 22:06:24+00:00,,,,,,,,176.7399881820452,198.73028229075175,216.59786768005566,,,,250.91760909010418,,249.8854485609532,251.09376371540026,241.90160808108857,233.8334763427561,232.65942119314704,225.67426590912953,248.1836808177615,,,240.51661827141385,248.1417681555995,260.56436144468995,,,270.5432539546741,,247.18062345750172,253.51549569458098,258.61733754300565,247.9463634530003,274.39843900158553,310.13985733353917,,,,,,,280.0586138489672,,,265.39967802212806,249.25407081995485,,,,,,277.64616015135215,276.8318874241224,,253.10775163895278,,,,,,,,239.46206276302792,237.42655871403366,249.5647514349631,,,204.82847498989975,,,220.9640445377005,215.46441182253463,,,,,,,,,,211.99021965966818,,,,,,203.1573714609803,,217.54597874198248,,,,219.30690262756093,,,,,,,,,,,,,,,,,,,,,220.17770193725755,226.39637979019653,231.51532304032276,238.62872585290006,,257.2232252293835,,,,,,,,,,,,,,200.66176242019625,194.1125945156216,,234.06842195973405,234.70997013437358,,219.5476404291265,,,,,,,,,,224.67303623771267,206.69097119765746,213.03186297968682,,211.49385222842142,191.5875823815341,178.68775753932005,,,,,,,,,149.36506287220556,158.47658160220692,191.8814949545912,,,,
89,2005-03-03 22:03:05+00:00,,,192.277596464677,179.14968650849323,,,,,167.10468594266334,183.23035987893914,187.9697726915038,197.66937193667934,206.87741050234095,,209.8033078982313,216.32209543601124,228.9374342683736,214.82210034425944,,,,,227.9976202967468,224.52235717843615,203.87184951339447,,,224.1275019337131,228.24256497733063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.93547763979475,206.81219164880216,203.67750165056893,194.57742014891917,,185.72930809528867,178.46286484106207,182.41605073207305,174.56542969509047,177.89420711262457,,,,169.68749383429048,174.01010831622986,,,173.59398082484296,171.58277602951972,163.23047745453275,162.59763832366758,,,,,,,160.28771795895972,164.95433526683144,171.19218767333695,174.0429356390344,172.9650268445577,,,,,,,,166.52480123464258,166.6378825095536,161.727795759947,163.55902654386668,181.63896586846116,183.42015381067668,,,,,194.6583185397481,,,195.87929122909398,203.35276981952006,191.35179504797185,,,190.85562143031524,199.9395426080372,,,177.92517924283194,,,,,182.35833776319083,191.6162171475093,181.2346806972219,189.449511434132,185.07996059579096,187.17044313029683,183.64126388626389,182.8513626143132,176.41145830693551,,,,,,,,,,,,,,,,,,172.9942790333396,162.4208959291587,155.23816821227763,,,,127.88191730442387,,,130.4942749531151,,,,104.49687051778304,,,,,190.66383065793323,
90,2005-03-11 22:00:19+00:00,259.88438883277695,236.11286105268277,,,184.2085432317807,187.5857985844385,182.4370329718084,,182.18055731162062,,199.02427367772327,,,,226.91798515881493,242.7796486049922,246.13197231841858,239.2164523756623,,,,,,,228.86948679828487,,,,,,230.8144897061208,,,,,253.28662028409414,,267.84757294015014,266.6389664902672,265.3642166803445,271.97542639440996,262.2043829879795,,,,,,,246.5507189776828,,247.66353984085276,,,,,231.81794012337016,,225.3615113998626,,,236.9016832343689,242.09593594584823,225.51410917927336,218.07528166103103,,,208.65873104139632,202.59175642876494,185.20217314288624,,,,,,195.0113840656948,189.19109795333972,181.35921673886762,183.20820275805048,184.4544773354182,183.67931232625156,180.60423495132014,174.4608914851777,178.34771305916377,,181.64948913873235,176.89312240966922,185.2779017988758,182.77258467896553,179.7874588713082,175.30648639847496,173.79954065289658,,,176.16721792297372,,,193.1483065543281,185.2938114366077,178.94513216541972,172.4674713230062,,,,,,,188.1008255986847,,187.7992600843118,198.68582238643558,,202.5573711398883,201.1215044843659,208.52811804183074,206.35353725076425,,,,,,192.35408190940123,,,212.1566985213198,196.1065621186221,180.04374961497896,177.58780985746355,174.2428985342996,,,,,,,,,,,,,,,,211.35324223304883,212.29706956475104,219.98721493426683,,207.19367654992098,210.83272244548442,210.44590893302208,,,,,,,,,,,,,,,136.36907448820463,,,,,,174.53050867452177,207.611042202917,206.872485037779
91,2005-03-18 22:06:34+00:00,272.8658671881218,249.7842399988808,201.63858574475336,200.9808448445498,,,193.69777548659326,190.78210847576048,194.67216637855194,199.82000049308496,,228.5056809910495,231.9032511834701,229.10131525052907,228.62760204306161,242.64211204465565,248.39791078844829,,258.08246648992053,253.15971920740856,247.24601807594118,248.12821434289557,,,,240.50873643721027,223.66275856792063,,,256.11490543475793,,260.5344873136762,260.62587764377236,259.3226619556626,264.4414257972683,,291.94595023254857,,,,281.7216834078179,274.04118305354496,,,,281.6914871841606,315.9042699871345,,280.77530876851927,275.43994224737116,,272.42105219009125,252.10881863322763,,254.91757808568073,,245.43420828852533,257.5409743418976,,293.92403720762707,,270.5000398341575,264.07382701919187,239.6917508571117,227.2003817224745,218.2220769768802,,212.00662523047174,,,216.97560603319133,,220.68467653300542,219.94633049155183,235.00665814322028,228.31617196011948,,,,,201.24462361080447,193.5992435195577,198.34218311964693,213.47075008811217,,,,,,,194.07268957052497,188.06416632600272,194.25031234180585,,197.12101087025286,206.2305285338136,219.5743047972274,,,206.61494863861753,216.55303051017475,213.93446319795177,191.40067555535668,187.12663765379975,180.61395424798226,191.7481809861667,215.20659366511265,210.70890981585168,,,,,,,,217.65781645001235,206.57319124853572,200.4047013138655,202.67897946153894,219.1442524099598,234.14397276332937,247.56889326950292,242.24243069358153,,228.68658295375704,208.59703775806827,,,203.14933058891998,212.4228457745123,217.04454021086255,215.1063774248157,217.5597855997165,213.02961860274732,220.09891677334556,219.73438493927048,215.26988848357485,,228.38517462026468,228.11064813971086,230.34592930287425,208.58302532164123,203.43926135944048,,,,227.39821239973634,,,,242.27144119512926,224.15551101966625,210.50782797799806,212.03471251121653,188.61709649948082,185.84666592987733,,173.76274246308049,,,,,,178.01478218099263,157.91818091065244,154.3381258235928,147.3966560180708,151.3872747437563,173.58339448698538,193.38564065047314,,,229.3427899467178
92,2005-03-19 22:03:06+00:00,267.3408640965201,237.03359894628332,212.12228799025675,203.25678912119997,,,,189.30579848102903,187.8986239209066,197.15045193961797,,230.09492452257408,233.50713971454522,235.8595293533763,234.70692857326833,244.0546328461767,254.90663668336254,251.27327616880743,,,,226.5768051355646,235.88868003914857,237.51889631691077,,234.95202606323494,229.68235027524818,223.8679236991383,226.700531792571,,254.2767850453554,,,,,256.6456631082236,267.9585407641237,277.11870678337095,,,285.23683887042023,271.91161678385805,,260.64056376271384,,,,287.32115727852147,264.08274023216876,,,272.07146846825356,269.88212044761406,261.5659926113415,,,,238.131272928423,,,,255.4697165834296,240.7796457050394,235.18373829385698,229.66793869529826,227.04624300160592,,224.02334264307967,,204.99488929658082,202.29314805107367,,,205.93105814563182,217.35015939321877,211.88410292162806,,,,,200.00962429596967,194.45589760064234,195.70287472894174,,,,,,,,193.50584196774986,196.28281966598732,194.91231017012788,,207.3987559628842,207.28354259984266,203.527221707013,,,,190.0074734834638,191.7894473851297,187.3333315794477,181.63339641888197,,,213.1707847714294,,,,,,,219.67253157113856,220.60725548298836,210.3059349302691,208.05034219992552,200.3608212895552,,212.96890785715453,221.26537853624276,237.4139242950072,227.39267741241792,,,,190.18443340777176,188.22675507359753,195.44925329878853,197.16775224646088,201.44594265099065,206.10438085601274,210.24861018258878,213.6388239326254,203.80015307655435,201.2923355717729,,,,,211.11940440828968,,213.56340293504363,,,,,,222.51313086774294,,,,,182.64440515601984,,,184.60288400125822,,176.41213313403054,,,161.85556374428805,,,,,133.32975374669533,155.58760947070525,178.11304043664677,194.73579240378797,,,233.12353635671207
