,dates,usa_CA_0287-0000,usa_CA_0287-0001,usa_CA_0287-0002,usa_CA_0287-0003,usa_CA_0287-0004,usa_CA_0287-0005,usa_CA_0287-0006,usa_CA_0287-0007,usa_CA_0287-0008,usa_CA_0287-0009,usa_CA_0287-0010,usa_CA_0287-0011,usa_CA_0287-0012,usa_CA_0287-0013,usa_CA_0287-0014,usa_CA_0287-0015,usa_CA_0287-0016,usa_CA_0287-0017,usa_CA_0287-0018,usa_CA_0287-0019,usa_CA_0287-0020,usa_CA_0287-0021,usa_CA_0287-0022,usa_CA_0287-0023,usa_CA_0287-0024,usa_CA_0287-0025,usa_CA_0287-0026,usa_CA_0287-0027,usa_CA_0287-0028,usa_CA_0287-0029,usa_CA_0287-0030,usa_CA_0287-0031,usa_CA_0287-0032,usa_CA_0287-0033,usa_CA_0287-0034,usa_CA_0287-0035,usa_CA_0287-0036,usa_CA_0287-0037,usa_CA_0287-0038,usa_CA_0287-0039,usa_CA_0287-0040,usa_CA_0287-0041,usa_CA_0287-0042,usa_CA_0287-0043,usa_CA_0287-0044,usa_CA_0287-0045,usa_CA_0287-0046,usa_CA_0287-0047,usa_CA_0287-0048,usa_CA_0287-0049,usa_CA_0287-0050,usa_CA_0287-0051,usa_CA_0287-0052,usa_CA_0287-0053,usa_CA_0287-0054,usa_CA_0287-0055,usa_CA_0287-0056,usa_CA_0287-0057,usa_CA_0287-0058,usa_CA_0287-0059,usa_CA_0287-0060,usa_CA_0287-0061,usa_CA_0287-0062,usa_CA_0287-0063,usa_CA_0287-0064,usa_CA_0287-0065,usa_CA_0287-0066,usa_CA_0287-0067,usa_CA_0287-0068,usa_CA_0287-0069,usa_CA_0287-0070,usa_CA_0287-0071,usa_CA_0287-0072,usa_CA_0287-0073,usa_CA_0287-0074,usa_CA_0287-0075,usa_CA_0287-0076,usa_CA_0287-0077,usa_CA_0287-0078,usa_CA_0287-0079,usa_CA_0287-0080,usa_CA_0287-0081,usa_CA_0287-0082,usa_CA_0287-0083,usa_CA_0287-0084,usa_CA_0287-0085,usa_CA_0287-0086,usa_CA_0287-0087,usa_CA_0287-0088,usa_CA_0287-0089,usa_CA_0287-0090,usa_CA_0287-0091,usa_CA_0287-0092,usa_CA_0287-0093,usa_CA_0287-0094,usa_CA_0287-0095,usa_CA_0287-0096,usa_CA_0287-0097,usa_CA_0287-0098,usa_CA_0287-0099,usa_CA_0287-0100,usa_CA_0287-0101,usa_CA_0287-0102,usa_CA_0287-0103,usa_CA_0287-0104,usa_CA_0287-0105,usa_CA_0287-0106,usa_CA_0287-0107,usa_CA_0287-0108,usa_CA_0287-0109,usa_CA_0287-0110,usa_CA_0287-0111,usa_CA_0287-0112,usa_CA_0287-0113,usa_CA_0287-0114,usa_CA_0287-0115,usa_CA_0287-0116,usa_CA_0287-0117,usa_CA_0287-0118,usa_CA_0287-0119,usa_CA_0287-0120,usa_CA_0287-0121,usa_CA_0287-0122,usa_CA_0287-0123,usa_CA_0287-0124,usa_CA_0287-0125,usa_CA_0287-0126,usa_CA_0287-0127,usa_CA_0287-0128,usa_CA_0287-0129,usa_CA_0287-0130,usa_CA_0287-0131,usa_CA_0287-0132,usa_CA_0287-0133,usa_CA_0287-0134,usa_CA_0287-0135,usa_CA_0287-0136,usa_CA_0287-0137,usa_CA_0287-0138,usa_CA_0287-0139,usa_CA_0287-0140,usa_CA_0287-0141,usa_CA_0287-0142,usa_CA_0287-0143,usa_CA_0287-0144
0,1984-04-14 18:24:49+00:00,,,,,146.62668359801867,194.38122344710294,,,,,,352.68421568215547,369.29271270441507,376.16283145963166,337.4680836670466,327.8290106337966,311.64679327687224,315.80640035333727,327.87559795404616,328.845516893038,319.70711095779274,300.1090093897215,279.8559774176822,289.614100126114,,,259.07315093669786,250.6169939685787,248.87016101407784,222.2563539483417,220.6537149244666,223.2112645173005,227.54932915034814,,193.02671086388216,180.92882456915868,197.43979946550354,197.00604804211792,174.91088399406195,161.8367243532736,165.63196345862588,187.07232145090296,209.36003767421943,205.04039278064857,176.18917854451752,171.4245005692776,185.06548889182213,215.7437485468488,232.28429403169392,228.2039493280891,238.78761737736392,218.7940350025514,203.51919455850532,196.4470442719453,194.520163033739,182.60540232803845,185.58645768035936,191.7202987140821,197.30039179416104,214.86915521025696,226.64236855644305,215.35931516642444,211.79554637966044,215.37117193616555,230.4053135185664,222.13282410225753,216.8705266401704,202.57929200913213,202.30579198525783,208.54473311135513,221.19677425347282,233.59792797912058,234.3083892758265,226.4083098243095,222.64810360548896,229.4744306621621,212.52055842799777,,229.1970810206573,238.22051898232343,234.38878040314154,225.99558819108933,211.28310186241782,195.07167662203108,197.3132082843946,,224.36670995110438,221.89763665702236,217.1376182325552,,218.1807670544721,214.8611053974505,193.03010744625237,187.21954947739022,208.77770332141645,227.25307439621105,216.8128417662325,205.8592887069501,194.88654963547043,193.67902544395037,,,214.30229682651674,231.3044786819364,239.38584895851108,230.59964568273068,225.01911838896064,222.95063156203275,221.580368695213,202.3917003099458,182.85052358060352,182.77467174765886,181.06996016269153,200.05122338568316,213.23773768484173,230.59993311881624,250.4747164595184,258.1844696546051,255.80714561708072,259.06633461512706,270.6723636336321,276.2638976151503,266.9950658888525,250.9672727640646,248.89308933336235,256.69679928238463,256.1780771117358,255.41104082089612,,275.6252634154284,288.60999369350935,289.0227630963392,283.57977835384753,,,,,296.32127622888817,291.9655865596092,271.96549289820905,260.80691468324005,261.1666597862512,264.8412715996145,,
1,1984-05-16 18:25:17+00:00,,,,148.64559170866272,176.8530998950323,201.76567801615093,367.67457599910256,,,,,373.31797912365835,366.9953288605747,375.2027548779706,358.81698015200396,335.27386741195613,315.64323706784177,319.1616452668393,323.185226391503,327.2985960889388,325.79905406994925,334.01233531257316,306.3301119725241,319.4490582779581,325.93945393237686,298.9110660163784,276.7289919659336,248.58289030306386,257.46316747672705,234.18990575134688,230.69756425564185,234.6645224237152,234.37963416683328,254.0341869554887,216.18341977628626,202.74316988714122,211.63075000998145,201.5754222219478,188.59718774637253,183.64011497253915,182.28249281991577,219.84505074690168,206.99097841563156,202.2392916949667,190.05757790279938,186.5530666820079,213.7992462397306,243.43397669647587,245.26956010644977,239.69954325141111,223.3223679200596,235.5486257175741,237.63365293223487,230.6996152537742,212.34780132274744,205.6702908257305,195.51593250563167,193.9217440603947,219.48233205590824,226.40109648616956,230.90811208015577,223.3266708613113,226.24633496313766,252.45312194331987,252.47145956867922,236.57961561598614,236.70012272833503,233.24998079156114,215.5259917426306,217.43462658287896,245.1390172266752,254.8911901920872,255.01001340141244,245.05333492172767,255.93983214490692,262.1862533610943,251.55336502097282,255.5901912065305,253.4931565898791,260.8126408331001,250.0673189550534,230.1466519618818,208.50706749679853,216.47632876791616,229.2320314952999,257.7908289265578,248.65132116106676,241.32371007411354,246.50676510862513,260.70781698174943,240.13549385356617,222.0254698038956,218.02374376606767,215.45365288814529,242.1691606829425,245.47514246894326,236.27923457806588,213.86963382584113,207.36404611227175,218.56243600850513,257.20193450900297,259.9631164628651,230.9116581438637,249.39104870395113,267.86399762397184,267.5831251579107,242.72942293288673,241.9354865478885,237.3649185122626,214.3866191010141,195.16969231271247,192.96173162323817,212.385628927806,232.93387744509465,235.75230431964133,251.1088575583841,285.45288980686956,277.65926077024926,272.335289945764,291.0492373317738,299.1154884969133,304.5000638044389,289.0833166980092,280.70479142288764,284.940153784757,270.8925521333871,284.18887716030383,281.92588018099315,305.6158743558707,313.2503103538187,297.32344061310926,304.264110627363,315.5188572917076,,316.7661556997212,337.3901758341847,330.79204786687836,324.7866537307534,308.4856072970393,288.7154676582812,280.6912400727553,296.4548612009021,298.82707885931757,288.7179820897897,277.0267186935976
2,1984-06-17 18:25:59+00:00,198.13904982461912,201.42142400274793,401.87883987645716,141.79926851840872,186.21551569130682,222.83399921047084,,,,,0.9146724760319369,,401.5827486316325,382.6867093225463,362.6218585611483,359.36113061729856,338.5484314441993,332.66658973080865,343.74244246845495,339.5728633365633,335.6435669308169,327.9268905021589,330.9542047090132,335.74262105783225,336.4258761374618,317.0583349216143,287.8619767904871,272.9085834038466,271.8306357473948,243.65539702961817,228.09006308185167,252.42089946150196,257.28213561864845,250.27670946670185,235.2888044230452,235.17524873163234,233.14338968533394,203.40407518514857,187.51091256478702,,235.8935789049225,213.046728764533,235.21320551942674,239.7352577560385,216.92065253458648,217.95287973220496,224.01047116268853,232.56750749081166,235.315678286913,249.86669919258884,250.0836494321586,250.2421410772173,250.3816465500127,256.04032044708424,261.1354239145593,225.96269679323217,206.70416748720194,227.30458831224888,229.67953420909424,225.89281076417492,222.52222353506752,241.46820538520308,263.3504791171491,269.8303189507059,261.90683297506575,261.3978938687914,254.98090311478785,229.37220708694548,216.16648692252096,242.40144856612034,257.4839315054442,252.93150427323772,252.66326539806238,270.9739402381771,265.16963702450005,282.17867290244317,268.84131964098935,263.3525221656948,258.9207706666308,265.29389882264593,245.71587749586263,231.376944193758,222.53603359714157,260.38799936846794,262.3990332281969,262.20634591456934,261.896950396839,242.07605743991428,263.78229523556934,284.94905444793955,270.7203039745643,224.31018335317606,239.31568764230053,254.5560689563044,251.14076414426165,252.16404236875928,233.14887996104073,215.153696654876,216.63883514029166,,277.38958604122917,272.9913353359433,239.84419060056916,262.96467180551895,287.06017974337635,273.3488047215685,250.74631286722723,250.620707945177,235.0458125798524,225.92039254328887,213.12830881777393,216.13164995526296,214.40301675281898,220.20505808405017,244.7755452988313,285.70664271072826,293.4231741840169,290.27272076138934,291.61956559297676,297.0507632348579,302.4704379365121,297.07939907543977,299.6219651448006,296.76058187349884,298.20722616219666,302.2430046715847,329.4377969366852,313.8415504822729,296.8645017258103,290.090213353173,302.6813088203237,329.9799537464262,341.1342549868939,355.02412522544944,335.9086347415781,340.67565340295516,347.08478630485865,335.87599140091277,319.89285773126835,301.26808868719183,318.3672320948224,321.8576622335973,314.3644651599451,303.02445492220176,285.2337765654049
3,1984-07-03 18:26:10+00:00,181.44259721454932,166.08221459746227,385.5283615933622,110.2408369202689,168.29311828006925,,,,,,1.71414319957659,,397.55687381322906,395.33170872638135,368.95083037705257,361.3754396338742,342.20724173928556,336.8528815570404,345.4642006639664,332.5195884677969,330.5157389315852,350.762599345521,,,,,,,,,,255.2828025367571,251.44469837037622,241.44385647139848,236.54898651388152,238.78767895586412,225.68908409181597,205.01243619152066,215.24601054019274,,227.14415882556696,223.54368765347738,233.207550822228,220.72151105625903,204.67929962339906,207.19210020541448,221.15460657110336,242.49479887478418,255.91774557302702,273.14766670658827,249.951781558697,239.49933248986977,243.1530237204812,258.056626101157,244.4320202423632,229.86808404865357,230.29285627996177,232.53048276771398,237.82254285863235,229.88884041257074,231.46075619806305,251.51805993680608,255.77364057466738,261.7991189344561,255.83254731072856,259.5885580661435,261.1354289274433,243.2403917475828,236.13065787456338,238.40328857218088,257.214053129176,254.50554997518623,248.91493533901638,262.9949044363158,260.4801168604979,273.48764340828035,276.9684147433951,267.7867181288576,260.3823074808919,257.1058076361587,245.93825645096422,229.3331527233446,249.55433539514863,261.5415395961201,255.39471337555636,254.214641047498,241.27596715527608,247.34383486295803,278.2714509010403,266.530481076204,256.01069958906925,243.19377234163647,243.10631434789315,249.37798079234034,251.88252099139004,236.3630088563075,239.90992316719007,241.54224863168315,240.54236157797155,,289.7447170721205,261.2980688109994,246.12436726755664,282.94607029463737,278.13989444630545,277.76099624671565,256.1218908127948,247.18915558888662,242.08725787686262,235.99931772411594,238.73827028752905,227.59107003496763,224.63703402782974,221.78095113749734,250.1123445821599,287.12800557921366,290.08232795625446,295.64814581465237,304.3338083643576,308.64359135742797,299.70702281460524,297.4328731581761,294.6775169128298,292.1230162392428,301.0338984674271,326.0137657688956,327.178026350829,313.89395564179875,313.39536609920776,314.3508098963699,316.7806275741,314.67504370838515,323.599342576465,337.81854423931907,328.84650817300104,340.03810702234057,347.7279664072569,341.42296216980253,319.01912216517223,329.6774946026371,338.37940516416336,315.2265567899627,297.35597810630696,289.92793587775134,271.0405377520748
4,1984-09-21 18:27:45+00:00,366.96436748362373,,,,175.34149979582253,,404.55485279692056,,,,31.346785998194164,,401.49606505413453,377.1203754512146,335.1417494099284,329.2408184228897,321.74663535796515,330.80340210281497,325.1877509648363,314.01194681931975,307.62426270703185,302.4113090521542,290.3268039617175,295.91774642505845,295.9831835609189,292.6922256328541,288.51539729556333,282.5732150524899,291.76652151388873,268.85260290615344,244.86634106361228,230.77704080420077,225.08456981965412,211.11324444306896,207.21132281181275,204.23089351995156,220.9900551098298,228.34486366595263,208.56728483971665,196.4454576940447,191.0052828176641,189.29066726470586,181.22346606308471,178.748886510585,175.7255086283705,197.06624385506097,214.1409554729944,218.36256118666165,237.37740293448087,249.26032789145756,260.6866480764362,253.29161399187237,218.5552633086671,211.49074650405697,212.47956730326663,222.72727693837794,213.64071747456296,209.6719953066947,217.63918920638343,213.6431099061659,215.46167742034055,210.14595088409163,217.53809290877604,208.2564444267434,208.78452850632516,226.71957631110703,234.5816419545715,231.63865273146226,223.83768959030527,226.35951353815474,219.22540666737808,218.5870342138216,228.26242076315597,222.91200766684125,224.89236334687496,246.75533370868797,249.02725354176158,245.84962765494265,237.28256275850026,237.18444155752115,258.58520099594284,249.6346762169009,237.63076290531262,230.01531361493025,230.97834033444167,221.63300685875737,211.4935511300362,204.0098934308126,206.56728804228771,215.81555269955982,210.06546742515505,234.73089833734645,239.55104663049883,219.04416543102354,199.38582897254253,210.4806240312873,230.14901471094453,241.408958589862,227.06851672553728,233.2387564903923,240.90412605343056,234.1776751746287,237.14495911636556,245.0203742268296,241.17057276782367,227.48699098963698,225.8744488326335,218.59804481159267,223.45264366509707,234.6717594730485,232.2158985338463,220.20650820162462,227.3718099576452,234.34486963914657,227.98394502081197,248.4432499306696,259.68600465734175,282.6011744217652,289.5365706165606,287.8843229767061,278.64519060493524,265.0584900215811,260.4693829186249,270.72079796961185,296.26271462268625,305.4326487115642,312.82538381180177,317.20313788617864,320.85181476118476,308.4845994049746,310.60906730419475,311.398001831436,308.3290773743029,310.01961851053335,310.9389058411341,309.88425280675483,317.0887536313701,317.8002958190414,319.2372419977667,289.0636835777085,,265.7031822472253,268.67276171006296,261.3474650013172,244.66956426559986
5,1984-10-23 18:27:40+00:00,350.74459384383704,134.21763467577694,,,194.3608855739509,,402.63788551483236,,378.9024195867311,364.38373973919033,,389.10119692071567,394.91017018488174,382.2115561985272,325.58537132977335,303.14032733392867,294.11428340118215,310.56690813060135,320.3300467368165,313.38329433870433,310.0298059049657,298.32954513632,280.0176968973095,301.18224764823526,300.45596837747394,284.1827991065819,264.23064299549,257.4895478010825,263.6192082210334,240.2015942873771,248.61567352421113,244.1861290302913,234.9104215524247,202.3971254012867,185.5736551097366,184.85957699421002,192.1594802128243,212.7323876768632,220.78415352116386,209.8191910670475,189.77266047449373,176.8126262506705,169.6899720284359,159.40230631663897,156.7639525412649,161.5130344352974,183.2484524475426,218.43425858055957,241.82220628129156,240.60310015163682,237.55707960106656,242.2699555699297,215.50623699664334,207.07275372337114,204.38732045490374,202.73375604379942,196.62276080324895,195.02942541397994,198.99527399242498,196.29661452591932,203.4100402525085,204.28214451902787,206.6443248962725,205.59462314097837,205.79932251640366,208.51269186057087,226.31897523665603,231.35470212244394,200.81115425595806,189.09098626463953,190.44529382827128,210.0675353878247,217.4862876290289,215.79196566608374,213.25119563635917,219.12290648854565,215.19846919946602,217.57030101416052,231.7208230670202,239.55502773478662,241.86044269474968,243.44481203876774,216.24881452623967,,186.51505725670148,202.27606205368664,187.7039903898818,183.37821841629727,193.53193835707685,197.32050086380337,203.78488123491417,222.98253075116043,220.39000566889,218.67679910708108,191.39985552774107,183.28862106384105,195.84575448591264,218.02157433197954,218.8839271173668,220.99432245277455,219.5133295261926,213.31778206405562,210.7196461568573,215.55905453871512,218.0852901665031,207.7794740073748,201.3844869087182,201.46574257272735,217.96400309941293,218.4156885372542,230.20999018138102,223.7533462342467,211.77905890027984,205.88127400970592,214.89335815935453,227.07951391082656,241.55039889867976,253.93050724513665,271.5196898884833,268.08334431230963,252.80727213026313,245.2087924047653,251.65008234467848,282.1303588092481,297.5251705598697,286.1835472806673,292.59963889113794,304.11761580644145,296.76541775502415,295.85420258097633,298.092216501557,301.4913374341028,290.2187052159874,285.3949882265509,286.7685434374026,287.48927817550083,295.03808732286757,294.11603923927504,289.2457083469308,270.42101790010514,,251.96068166502664,259.12954225630506,245.9240500344339,220.0190334044461
6,1984-12-26 18:27:50+00:00,,,,,,227.90472429796716,,354.98405100860725,359.2659636782299,340.2576074758889,304.1215395648817,,,,,,,,258.55902675577283,,,,,,,,237.11841699670396,237.88961672011456,,,,,,199.77416363435384,189.57061282515068,180.32453836743338,178.34680767321123,185.8316653918427,181.95591448745006,172.00731213318977,151.14069336548792,139.6169096633344,150.9398013310259,184.3439687805258,189.7875848081706,,,,,,,199.06536954459716,194.87698295331046,197.25753321476498,,,,,,,,,,,,,,,,,,,234.51692201072424,223.3195103303524,,,,,,,,205.80763492607207,220.38888902890824,232.86625540601813,225.60550588413753,215.9751865314198,212.76079559216709,193.26380675876953,181.23315934762087,179.0262151132739,172.2324800736043,,186.50341994376646,204.03539839021448,225.7109337757263,217.88754719798243,205.65256904143337,181.76734478636786,,,,,,,,,,192.32865009355936,184.41708092580637,185.65835245546305,,,188.2261154249884,213.07490740625727,238.12535626695671,250.27188136244104,267.62963004493844,279.784651842251,256.9021375916312,,220.69451869195086,245.00030694042852,267.8549965964371,267.9609031625919,272.97806178438947,269.5400876085991,272.040700586564,279.57397160623196,279.3106071543533,285.6819024010012,306.221822610082,301.08752487422225,270.96591029841187,247.184695133231,,256.4812334290617,277.2875365898604,287.9678257689871,259.9773509492004,236.17571622348495,,222.64088408228997,252.30442586371652,241.19586221839458,220.4551554240139
7,1985-05-03 18:27:48+00:00,,,,,,,,344.53452183385497,376.87616594981415,389.6730550556353,383.497008393399,377.32744836102194,370.1849482876378,346.4220359096411,299.1130126682357,280.37656705907284,272.68890218368233,298.4196697231181,297.75416388297333,292.50237672239433,280.90979357144687,267.79403309339796,260.28479332299685,301.57456835932885,313.5912439476998,308.1960088371302,292.6222885716294,279.66015872832975,276.8893450773539,270.6348020652882,276.4348342525009,251.76649225030954,244.36331696528546,257.8618705300123,242.9214009302314,213.55625607465143,212.9481343058076,190.12728771403835,174.89460526853875,168.22268668942704,170.4394838998436,177.41168672786017,200.00838328137513,205.709311224515,181.26222767736903,185.26150383566699,200.05522040203945,233.14682935577838,243.4448427241991,240.7993973889624,220.8366670729402,223.86529597380041,233.64138753322877,216.05237076588662,201.07633199281128,189.94637498598917,199.1763880294635,234.04805495813446,227.46772850356984,193.06245741458517,181.22536700291818,183.23191848295673,207.66472140259924,217.83626557155617,219.2580237890623,203.41177811872024,191.30324159794998,213.9253482172673,214.06173037443247,220.31084822066077,237.04541140047547,230.11498848914178,220.22660646730287,222.145592074918,230.8400406548666,220.72987896722972,212.3935264069533,214.4034481029608,244.42433527091052,225.32303081857145,208.80392722136588,216.3835942099294,242.08197252394083,233.60499489972062,216.55667690648437,196.42955825887475,191.83134070565927,218.31617229177755,227.09794757224608,189.7996045391743,187.51342651366815,190.79704179623675,205.63014043371905,204.67772209838822,198.03448927687117,204.98616535448605,230.6177349734218,,225.3851755200479,228.69876334969607,210.67706300046586,194.5223286268664,196.08169147330665,211.29531792977951,216.0803406137298,215.60754704780018,224.24279812916706,230.29256553275331,,234.58077985735355,235.9843680952544,213.75246062470353,200.12664363093543,202.1884336940496,232.63980530187519,259.2923759703326,265.2212294384409,273.07587561104225,270.31313790085443,271.8493961106232,287.0994306041878,301.43837304940735,298.67609886508103,282.9114037934258,278.39035147584093,297.212554732053,302.1392798796929,302.5023308180596,302.4119691252504,281.82221651563424,,264.4853171832091,296.0450067001432,276.71754259913394,272.0611454061369,284.1583323548615,285.96313452470906,300.0994410854825,285.64192477504696,293.36800248899726,301.59140220269626,,298.0554753954058,264.0562311544733,256.05175581996644
8,1985-08-07 18:27:22+00:00,,,291.72278768271013,182.64443268885913,,,398.25642155453903,398.8448179058346,395.5594104107588,392.9027792446591,387.3712753346918,376.77025144474794,378.5484586247974,382.76441942186153,352.76233836380027,346.3637402064628,314.737518279424,319.49102451463176,329.5046665747576,334.87418116563333,328.81562740528096,321.57418929561425,317.87206328233293,340.7406261484522,336.22693030940644,334.09831917162177,345.3017542226496,346.5280191631855,350.3075495358493,326.9521656911268,317.72037789242177,302.9630484961185,290.02785548898817,272.24704606087573,271.5087185400003,261.4412077697266,258.4542575088349,256.97287631034817,248.24220266054587,232.83740178251657,239.12122058951968,234.86034160867152,230.1864383521719,230.3703273319835,223.264072860773,233.5598361856205,253.15266442531004,269.1929931547195,271.5123495341164,261.82345964113836,258.3045545169894,258.03896815372923,257.09043279244554,255.85733187323723,251.61833203546024,244.84415996812925,240.08248146056616,252.1198017154527,247.70105386415258,,241.04279004290748,238.44186640530933,239.59465820132652,242.49774533844214,234.83060544401513,241.57800373894202,250.74259747835026,250.90715653437468,247.7672292346836,257.0208602952805,245.5302482167046,248.5869316495843,267.3022464536941,275.99088264591626,,273.45607028894995,281.0328880650419,276.18811474573783,259.74097798187097,251.39299905007363,264.25492887474843,282.852713786634,,279.6830908317719,257.68773574887985,253.16310148110563,241.18787620913946,254.5124537678126,259.7423441540683,,251.07106335880633,247.64029127015914,255.52836958322297,250.7168422746513,252.95507157682243,251.8902580986499,250.2468588405875,,251.00017773007636,248.87942598167035,256.1062077474024,264.91112681773916,268.10177359322574,266.3984918130441,283.7779035855024,291.4863192061211,270.55671461776694,268.93206986109783,,255.0115626362508,258.00024621944004,264.2591928180631,261.0994701662229,256.939239290216,266.7899021391686,271.72256665172074,300.35846302693744,328.80599220231693,325.53112984628183,339.0305250261665,344.0175370069204,343.7099616447028,336.02498604458765,324.5286894900179,331.7372533324466,332.6780289959142,339.56135071675453,320.0384908227494,309.33099748672123,300.4675058614584,300.5947649059521,,350.01350534323075,327.356833245076,332.0596631296985,380.00460680785756,,343.14142483173106,344.6570617254784,335.7557920467938,341.2717791563445,,296.31214626496353,290.1417707133421,300.5437327750872
9,1985-10-10 18:26:39+00:00,,,293.71165059501874,196.95695314666,,230.33982224158956,,391.86308314751767,368.00640253926406,372.2669594780852,363.3602438156237,350.3048577548894,346.02415622308405,350.37721813668753,324.17772402719623,319.4273309834406,315.00489575986114,309.62858281661937,306.3413346827525,309.94282340453634,316.9898569374567,304.0442630311524,305.33104959984485,317.69856981283675,317.6103924378441,323.26489278245924,329.9433739395076,321.4211523329003,323.15976238295576,297.1610544438593,280.638384633399,265.6753521357234,259.0931898714135,253.24026434197097,235.27500024389263,226.66245586341012,230.58870758201,240.68564121565083,235.44997035498187,221.0123676685297,212.78569216212625,203.50940591653136,200.78903051458713,194.91238875322028,191.80221487164067,200.8361523918609,225.49633475009148,244.3781789283305,253.00497703596736,256.88756724376964,250.6807736346753,232.24216737001916,228.40180385325095,223.7427313513445,214.2880279994725,205.2388432787412,204.3209082668107,203.5837132843714,201.9838034498203,200.14162930195442,205.75611198457972,210.30583288317797,208.96752177530348,193.85935691213155,208.65175670244378,224.9155252060968,228.5791951631466,231.94032088834695,231.97197246907353,229.35749922041828,242.81545899118805,242.58526678672666,240.3098193005679,243.7437704907588,235.48636290967127,241.47328138426138,254.37622901589154,255.892858299234,240.96305064398248,225.50810523986198,227.54851735537073,249.99690771922513,254.38977302259582,243.50327686281443,223.9391848097862,217.86752510057437,220.6947475479203,226.79148508878305,228.55034478463125,215.04848804506642,223.7606250360538,229.46795494113826,224.00461286395574,222.173756660067,219.12732349006404,216.4716694980844,205.32307856181754,204.9244946105354,200.68063195263494,223.6871675514214,229.74409913477444,232.1391946614428,230.05890589748168,235.36752041508427,256.86720563841936,269.44358024438077,255.29709059870402,235.67309899084685,227.0351325593121,229.93821547299112,226.12694148306255,235.62977946345683,236.19775987965,251.39044452099517,259.7756688817319,265.9489651761826,281.9202079662352,294.4346620581186,309.93616370436405,322.7438449153268,334.1694253772164,332.32214452949734,328.47284075001517,326.1520367805621,325.169317754929,313.013627509397,301.1122495490225,287.50542051895434,284.2078721192357,296.2589268700259,287.4729832613898,297.7619618778183,310.3333814913132,319.4240677616002,322.08498065449345,342.8360152053188,,317.28992255716855,317.5468632680954,310.3638996183047,292.0110407048795,279.52596584343536,281.7546465226154,285.49094138546275,274.7167494435719
