,dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028
21,2001-01-26 22:10:30+00:00,287.06626526497183,253.6507651220027,210.26150952765374,222.67199936226118,219.88210295015887,178.13283900913882,161.18949032050023,154.71118551511333,149.38340232376362,139.401519567253,132.81304461014216,137.72585984836823,146.67039073247784,151.4479649601476,140.01708715776235,133.3481602964728,128.96401056488202,125.47222191656536,125.48899175746973,119.29074683136052,116.94211110566427,119.32319783630716,107.51649935557471,92.41179342597019,98.95534378419008,114.57501803204109,110.3212801530017,115.58648400175728,109.47214231457794
22,2001-02-18 22:16:35+00:00,,,,,,,169.11541644196475,161.98420210530819,149.68117680499947,,,,,,,,,138.87542207470622,135.86351835403119,132.04129156713265,125.92840074895553,125.20595855006674,116.11750366134083,100.93343656486698,98.84808066967658,118.95624552637145,119.45661617776926,124.73238863618369,108.553477764884
23,2001-02-27 22:10:18+00:00,283.234307341474,259.31631803297836,171.6065319280355,214.4436566034731,214.68597673871255,194.2858267695221,174.53351757738605,157.91004895437263,149.0298598077793,149.22541708640676,146.66277743224495,143.33618492612075,158.8092590685727,161.97864133173633,155.80847384165918,148.23312610562323,144.03414313397369,144.28934493276387,146.52465086313327,141.33473743260114,142.56198580560095,140.11336575602104,131.90168804826044,121.3332382972496,113.47344486136937,128.44811807701535,130.09304899988004,138.86838162803645,133.82960260396618
24,2001-03-15 22:10:15+00:00,293.65874691161355,271.81268775363384,,212.37245972494202,203.48844639935226,179.1929770854244,157.8462666328043,157.5452054339216,152.5499220494224,145.00076873349784,142.9480139895477,148.4972289250622,159.02244168306655,158.59839851399474,143.2568636739586,134.89725913846902,132.64814583691933,132.8867316193478,137.8596837176783,132.6027766512371,131.70550170203666,129.6983568167927,121.25980221693986,115.9536472295861,111.15836073045351,130.67793851312305,123.19491251991158,121.84305883298971,116.01918386192935
25,2001-03-31 22:10:07+00:00,304.56171121212645,309.5141349721911,,242.7620162507373,230.41543980919164,186.10989709281412,163.39638564330107,155.89332622531077,158.3829646354653,158.09311803190207,157.73487514986505,163.2953586175043,165.92196411973313,172.34424380816148,165.02337303168417,146.76360976953018,142.99681121351995,151.88652721990593,153.90613274828772,144.94193330369444,144.15081269188823,148.12558478628407,142.79725022450725,123.2043977525248,126.94832588089245,134.15877920902207,127.32922428673024,127.92777802043369,117.4927986112039
26,2001-04-07 22:16:13+00:00,318.4296787683932,306.0149255469116,289.69462839670916,223.61401482451922,228.05498500663606,195.20193009753328,169.80970539097842,161.26952838160582,154.54100372752296,159.08516640238926,160.104750216558,160.2356882268041,163.29628234182394,165.46288378095295,156.5494722299565,148.4660505565795,137.07040369456308,140.64389107241234,142.4798290477359,142.69756053254017,144.06954211293984,137.21142722083346,131.37118622073294,115.94235774575915,122.9045744691724,123.77686385926266,120.16418008347408,118.937989711728,100.94402640125162
27,2001-06-03 22:09:40+00:00,327.3092280916147,295.32522364637066,275.9437457524153,209.61079325047277,218.8706883420721,219.44756816749404,206.7519016956923,181.72984596122532,163.55725393440792,165.13442413029117,163.6855183351535,170.54135507848096,173.15113548303788,178.37957050978792,172.67136671090776,163.0457227955631,164.8920691945198,161.8757538672631,167.63888009458412,164.70398437024463,157.0999123020549,150.59097086188922,152.81882651167606,140.55090130505326,134.7492407953652,138.5804210369999,141.98937146953352,140.83555168088833,140.40002199118464
28,2001-06-10 22:15:47+00:00,321.1498477325657,301.8192644859561,284.8545945304818,,210.85727693717917,239.1593830519426,,,168.9199565163413,167.505326915185,165.43161309196654,167.64636470427158,177.1513244146769,181.9223906078589,169.11629944786313,165.49346813824585,166.76052372474044,171.21676619203572,175.44179787421973,169.704882120253,167.024260599112,161.69252841160895,155.6785866261608,147.7071309488472,146.94514686084548,149.2744029236491,146.6821447993425,149.6093902246965,151.50901709656966
29,2001-07-12 22:15:31+00:00,307.2633944239743,281.04482369088527,265.01272957870293,,227.66668933565123,232.09284508134846,216.43726085341174,191.12178018363474,181.30524011702917,177.74366925698675,175.86852100929386,180.54731817370458,182.05939453004592,191.1286162658741,184.80833091191678,176.0069127211374,180.01634899521602,178.71835359351175,178.15239310059096,173.08506067806968,173.60101568508392,169.99592753359693,161.92195660928596,152.91875128443874,142.0683377832648,153.5644580590698,148.77326810401175,144.99794078391017,144.3896369386999
30,2001-08-13 22:15:01+00:00,256.5915962866843,240.1244939476485,227.40373937489073,209.03376158442768,203.56452184857432,187.36456118573028,178.1901745592509,159.86195868173542,150.9879941303833,147.63441389606393,145.60011189742264,149.59530004601172,152.0254955605424,154.1834071804592,149.16051599381964,,144.36204400924433,140.28731961369633,146.2153937369538,136.93290704966967,134.00411766464978,128.17363375173943,118.74810402408858,114.4329574760806,99.58284989785615,119.35886010508553,117.19404207930069,116.2884548205277,
31,2001-08-29 22:14:52+00:00,220.09139349867723,220.22277846710082,208.6484348476554,194.09528308484596,189.79885531463646,184.95894934938963,176.87423429554315,,,154.00590382472774,151.79993701984918,153.27622031245534,157.02800628087203,163.51567465900268,153.5888462770709,145.10148139102208,145.13255266403948,149.95091961409403,146.97127374925373,139.78306745811352,128.96391403400926,123.22541951972376,115.48013153362128,117.17331236959642,118.10964017143343,125.28195035196181,129.20710065175138,132.93912982583373,
32,2001-09-07 22:08:34+00:00,233.2496756704916,223.5806931101448,221.73730273883044,210.55400816673662,205.36964726959533,193.19528771562992,176.32615072570258,170.9535774498545,162.2570078829018,151.98472197494004,147.48586660134396,154.28664863858523,165.04658499155798,168.91342806726212,153.00385783392917,137.72314443388237,138.86373609652804,149.75918231473463,150.6433988424005,144.09552799295528,137.368565981241,127.31846615350429,125.97718206598458,114.1838200183216,111.5822334869567,125.98271858938766,119.32315312948302,107.12953404657972,
33,2001-09-23 22:08:26+00:00,231.41050674154204,212.08110175649907,215.6586660777624,199.06855952219183,194.49023799881905,184.6302091308364,178.00203004915198,169.16052675970744,158.91688217146438,156.37226414961208,153.53403400845878,155.278865615964,157.72148663555475,160.61407906069047,149.02867431727674,143.32245225901542,141.77962823821454,147.0889045913267,153.1678801053864,151.57726283733953,147.83687374996833,145.39453691518023,141.9133069712645,127.56274283633682,121.20596833246276,133.06569743077398,124.68015479477639,130.699921000284,119.9128164353954
34,2001-11-01 22:14:29+00:00,,,,177.73426522374615,178.29830512415197,166.81256883835766,152.58087712679253,149.82324150532276,153.31899901298624,,,,,,,,,,,,,117.08264909421038,118.1926194684322,120.10073465200533,119.72370784197945,121.41669504036288,114.4911162823029,118.43440070429924,124.92838898982959
35,2001-12-12 22:08:38+00:00,,,,159.1294605838624,166.31277631098138,165.09402091906918,160.58666561411852,156.61692718257112,158.1222966857562,155.17483196078072,160.18211513988214,161.6802364752868,157.3957826714498,160.5134896949145,150.42534725062688,145.24105961833948,139.2562081460962,139.2830010244904,136.73286857023726,,,108.02961236903265,109.21643007532853,91.87526312194325,106.8364953000336,115.05273408644966,101.89060975099889,103.77614529571679,109.01864519017559
36,2002-01-20 22:15:01+00:00,,310.20795367358573,,,,170.94804269792928,166.0650718449704,163.38843373871737,167.68503846978055,165.2381472450508,170.39984415381292,175.63238458734352,185.23194352314582,180.27085562820432,171.35475394040162,164.94278000216073,160.4834784279884,161.0530346148867,164.2508873720393,151.2628546638629,159.17809025118856,149.17297100733475,138.539494003447,129.12959537604058,135.4551037895045,139.5232621638892,137.30021571502854,134.12987172306558,123.49190757806146
37,2002-01-29 22:08:45+00:00,,,,199.27854126907562,201.6284181777697,175.19399849125918,159.4548211004621,163.70141666606511,159.09503837166557,166.48635288563153,167.83481109916568,173.20863672345607,181.52681855204906,185.954448767826,172.72052364678697,169.73416846410092,162.20864265493194,166.05291489579557,164.2995486188852,156.9319697713236,146.37408420207672,135.7349293574054,136.82942975172628,128.55470797444232,138.21258592066175,136.88562601966828,129.39251911942193,133.1349039305839,121.24855137965613
38,2002-02-05 22:15:01+00:00,279.4232072876929,281.702785226907,,216.33227376146786,191.1932539463395,164.9854674460719,158.16227573415298,156.1698832921267,150.51630832066866,155.0124881320917,158.71065074700158,164.3730915747394,168.01855868712715,170.84406708314467,166.4168961015533,157.14048600499405,154.23299140773807,149.1742477520822,141.84246818651476,140.53523798192285,136.47238392460497,126.72932257023983,123.7666817256596,110.48106671164088,111.16260989065417,122.37563425838138,119.45938427765634,119.59488152168899,103.26905445693254
39,2002-03-09 22:15:05+00:00,295.54962595588984,272.0945947329373,,204.0185466526236,198.1490157233669,174.27931533611397,164.82483547191782,160.49616658274508,155.73140809342186,161.4429694253561,148.92415240690494,155.3723708053814,161.75947799454397,166.37573194926043,156.44059195492954,149.50301313964715,145.6497247152262,144.42468416764808,145.0471276257291,146.45987340318362,144.51061588155505,125.91116896911072,126.24067370751878,117.05232907477877,117.06349131865514,120.88035319721465,119.96359141450439,125.70191957504635,116.11232482703322
40,2002-03-25 22:14:59+00:00,325.1853704065331,287.6152544847331,266.76630423343386,224.64931094709854,212.00432057176576,190.37946977913853,175.75765597695911,176.2943454821811,178.1197873490868,173.30127245257802,172.32261111199804,177.75039527846585,181.51442856066515,187.56777453463147,175.37021586558788,168.2910290982556,160.60289113951268,162.46349924956792,163.41713439323004,159.94951158546138,158.07753765744698,149.0082129720823,143.0898833608234,132.73310832855918,132.5715188435569,141.2150760361517,135.8373741909242,138.26461786431128,133.2883596700521
41,2002-04-03 22:08:45+00:00,318.65227677176216,295.23318130564815,274.61983572444393,219.8735954248832,212.64221308555443,194.58740790239696,177.59271648452264,181.6376042993217,174.7318952697944,177.4606239333221,177.1962329552008,183.6444776336528,187.0102028470937,186.73258057612324,174.2783320999171,171.7907569622566,170.1485005451675,171.2807674818486,173.95485647774603,168.48214770840832,160.38057816800762,154.42587908503566,146.43016595537412,140.92545663591022,137.88207137123777,148.07367709725045,139.6434478754186,148.47713572778764,146.60294341697028
42,2002-05-28 22:14:46+00:00,299.7884920542735,279.01713621402143,260.3589359878423,242.6432843135514,203.89550283103765,206.63513217388726,208.3068410249004,189.45798236571153,167.8047796876415,165.51558341559743,170.80141773322387,175.70835023804898,178.91819553048052,179.24743435001602,171.32080525744863,166.68733034785473,162.28694071466876,169.9894591353978,170.63142131640163,164.1203186354569,165.99324725508873,161.04296496506797,150.25831433872608,140.32496326758766,140.7920148502993,149.51193354036081,142.13088412844212,142.30095602351034,145.2176306752947
43,2002-06-06 22:08:34+00:00,293.9051940356335,271.9468147695459,245.3811876586125,195.87798429463786,188.80627676773943,190.37219774372033,187.714959264565,172.99305084528356,160.50672989305312,159.0707080867109,154.01416552535423,151.66920899790892,160.58913634255563,162.46146285078797,155.46854744498773,151.08267508715582,148.3492508400399,152.91226654318018,157.3672527802313,153.3364561563138,147.76232282263197,143.63107786269347,145.56692485290628,135.57092529687077,131.4680372809616,140.32518170155987,131.36867084240276,126.99021263715647,109.14058615159466
44,2002-08-25 22:08:00+00:00,257.5588288541985,236.07168585085898,211.66631612244808,163.8616375054191,192.0170535618458,213.95598171854274,210.1829626113231,164.32137274889658,154.19625752022841,154.12004601772654,158.52341709732406,164.93122106620112,169.63141074220462,177.40754428136168,172.59036318374575,161.96694247461522,160.56276162278044,163.97860557446148,158.84544844206692,157.3757475958573,159.12687429968713,148.56039062767675,145.8387651202071,137.95652342491107,128.8828801595445,142.61729306781726,134.99832038002285,137.44571891287535,119.68298118101795
45,2002-09-10 22:07:55+00:00,232.44058171412118,207.5575793249735,187.9235226909517,136.76662084567005,178.56754948119737,190.38726988003236,,,141.92786431831038,,,,,152.7326402326704,141.21269534428174,132.1589321577099,124.85103811803289,133.68605021806312,144.46999654484515,130.00843736930705,128.4022804888396,113.8940585714406,,,,,,,
46,2002-10-12 22:07:38+00:00,235.59231799587982,218.0899011696787,199.8676738520222,,181.96666892450241,199.6925941364182,202.92912844594426,177.57684121374842,161.98026159089233,156.71051737181327,163.92091414519084,171.2463184560141,180.01415429506693,182.50110289989956,176.03894585002288,174.28138915877494,,170.68384815016813,178.77912514349066,169.22737080378084,165.67665370174697,156.51548194167034,149.2050145443394,138.89350817670902,144.27224510695117,150.86070873835558,144.3225912120928,142.7468364762416,139.77313972705252
47,2002-10-19 22:13:56+00:00,,,,124.6076936135577,162.95815373977118,180.1980826228171,176.05160654183615,,,140.84371152303038,139.45144691574885,144.14027554645367,154.90073162574674,160.43901361155352,154.513476446191,148.34184198289535,141.5292881906322,143.43735663208793,145.07466558438284,138.5229460526754,136.22756431251443,129.34598700170457,114.38888140283106,106.98616939782502,115.65094541956275,105.32787867772402,,114.2075300799098,110.27206366947618
48,2002-10-28 22:07:46+00:00,233.25382659389706,211.63212710436304,188.3607266931739,142.95559211231188,162.97683996342317,181.17149029732087,189.33175879735745,168.2494270050547,157.72970072560938,150.18141217991396,152.14817133384798,158.53185010852076,168.246213510914,173.49053930349072,164.88167629973123,156.74973869655352,153.88829704182805,154.3807253863909,156.89833288213873,149.9072415942328,145.21698704879617,135.24174906558665,129.39544777700644,122.63168476548887,125.87112404747266,132.39835478648078,127.71083847547344,131.55412280631614,122.01990583193331
49,2002-12-31 22:08:20+00:00,238.8224623302546,205.08556521488373,,,,162.69230115126504,188.53627077535526,185.30990943676346,165.2207493776916,158.82354409519428,166.01099260962033,173.8007706652734,180.2121518298565,182.74539053723606,176.84406887908733,173.60960392483088,170.270104398166,173.67663157005288,170.58455510633237,158.41845254508627,161.93888622771698,153.74477091278226,148.18922464279026,135.42048281997992,148.1934031139454,142.9501877918731,138.77773959107378,143.20533898172192,139.09493412543605
50,2003-01-07 22:14:28+00:00,225.46471931616867,205.99346972684776,190.96435391005994,169.84850539414916,164.03082671341676,164.7631575104586,179.72940331956661,182.2284506138945,163.8620708443248,154.14318803952796,174.55003726098363,159.57182541555989,168.1271896654304,177.96105034136434,172.9166378061151,171.3862650179578,166.9560148136121,166.88471232942203,170.65554607441902,159.24613530122744,156.22859487895866,149.9803721359298,149.74195540827955,126.68576822027293,134.29886086612348,140.04632322587705,137.27358633688837,141.42216398209806,133.69471866273986
51,2003-01-23 22:14:39+00:00,216.70563932422323,197.794844401557,182.3908107850059,159.33775073587347,139.96319874131518,157.1923425006968,169.78321297901496,159.1152988413818,152.4919621944829,147.17671524893987,141.69067374496242,151.755204426593,158.83870112528103,164.0557079976583,151.5577677742089,149.74198278751928,156.56802791919895,155.96730409080146,162.19851727215755,161.930672702209,157.61598586919132,145.2235054273162,132.23621441439758,127.39276384646298,120.15678508389466,127.50056330179234,123.48531036635565,121.30623653966057,120.82937660905245
52,2003-02-01 22:08:33+00:00,234.68034152382737,194.9153872850006,,,125.25484805501661,156.33205718813264,167.1566014832776,161.15628752918897,149.3363853416398,147.30818227091655,153.1074379975458,152.5388442302613,161.8855680870708,168.80453628685103,163.37633743356983,164.69590302992344,162.3546234034718,159.36209745335898,159.66369786881182,154.71311477493148,146.2418149623796,135.8009334214491,126.2534929325956,115.36020190871146,131.53442658425624,130.47864188978753,122.61390569739856,134.00296193550804,123.20276613626567
53,2003-02-17 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2003-02-24 22:14:49+00:00,227.25863756588186,210.00626026104547,190.94311019313363,,145.42218626865662,163.02417104456939,175.31037122001865,177.47746175237424,168.8329767214003,157.18442121484597,157.661736629109,161.05620500218006,170.19208198685112,176.30135312136534,175.02387256711924,169.8538472870089,177.38284320949532,177.7455540687012,179.53706802237673,173.13662191457206,174.69326171972702,165.1670137421849,156.97833375305495,151.23401307323522,147.32022462912892,148.2398130442661,142.64680715690216,139.60394572509603,145.6962517566995
55,2003-03-05 22:08:43+00:00,238.0746674374428,220.39291037908558,204.44058694824656,,148.54985920991584,178.54932144616984,192.37180117505545,192.29003701676436,173.4108533951991,165.54692458326335,172.90965853539208,174.17233832987554,181.04626017065738,188.45898047684253,178.61148834213043,181.7455848027969,180.5242201009458,179.10746356544473,183.2561160949869,179.58489341017184,171.5019523012135,164.55516048828903,156.54181060497828,144.11596458293172,147.4279065434054,149.72961471278785,142.1203803582319,149.934639802008,140.4906157918427
56,2003-03-12 22:14:54+00:00,226.45039387288324,203.78061550632634,175.8905446790775,,133.03892604082645,151.6431477272652,170.8604435422895,164.4094021658784,161.48161097280592,150.9482124194858,157.43030114801587,161.35710821417157,167.27971199397172,169.77507661522216,168.10776870814726,,,,,158.07354464816035,158.08480239323612,155.9038211622218,146.2448071104118,140.36139582889905,133.92731117090491,136.4608472135746,133.56161752458684,135.32485604174985,126.1734302615609
57,2003-04-13 22:14:55+00:00,243.84430456366454,223.9851244289457,184.1667674288439,,154.61682635268986,191.8614043137286,211.54088423813405,201.1972032844172,184.13881264686702,183.59831130696205,172.15419415808694,178.5586861858412,182.95417076312904,187.35006395971516,180.34798864648232,180.04800359922208,179.8616458291489,179.50406040466953,180.86341915603668,178.15392535839345,171.48980690340542,166.9679005164565,158.06837993572637,153.77978609306706,152.4531886892821,152.31961461355831,148.8550120247732,147.26887116962877,147.04437132032476
