,dates,jap0147-0000,jap0147-0001,jap0147-0002,jap0147-0003,jap0147-0004,jap0147-0005,jap0147-0006,jap0147-0007,jap0147-0008,jap0147-0009,jap0147-0010,jap0147-0011,jap0147-0012,jap0147-0013
0,1984-07-31 00:45:05+00:00,179.0875011626817,192.22281688175565,194.25722294387495,193.57002855211127,196.5170640784921,199.25503953915998,209.9489899585569,204.83995804777715,202.6112503397885,208.37800075405943,200.64239799715094,191.4449185495568,166.63284676414196,140.45745006268277
1,1984-08-09 00:39:12+00:00,164.19184108120473,174.1203631965855,180.74874937290252,190.25371361067215,199.58315584637262,206.12156692263665,,212.94008850577657,205.46743119965018,,206.02649300862637,181.7544688490214,159.00023816592153,129.67549787505516
2,1984-09-17 00:45:56+00:00,167.36160935020155,173.31114110502736,186.28912447592015,199.2230108425615,218.94082628056893,217.7121685001558,205.4562586782273,204.4009293373694,204.10851820532798,206.93238103590934,185.27278925275346,180.57122930964303,163.79951964346705,137.7798466559227
3,1984-11-04 00:45:46+00:00,180.81414997983964,186.28054316409026,192.15514357515227,205.62177795430063,213.16320166132635,199.44970032887724,199.03779709852984,198.14466166174614,199.6913878899258,215.67075205862048,195.9542291350686,176.57015198149628,158.38787165016583,138.00501253922593
4,1985-01-07 00:46:06+00:00,170.0823026946805,183.6543624592648,189.02173265659974,193.86093447470788,200.49601619682704,203.24129290057977,211.4827522015019,208.0803204598667,210.9817749722537,207.57941611590567,188.06394538847988,178.36272135051908,166.32655316758618,143.45312146880988
5,1985-05-15 00:45:56+00:00,162.1669471530811,165.84951943283139,179.80778830646636,187.0175535952984,180.24399624945133,191.9953743768878,192.78890659708193,187.7562922280975,,185.36377166233837,164.13451490180938,157.06309112044698,134.89637812579602,118.88635520110545
6,1985-12-09 00:43:54+00:00,,,,,,,,169.44286114489515,173.1393619043666,172.3628851352405,152.01265380831563,156.5295138035586,134.23927685791526,
7,1986-01-10 00:43:19+00:00,188.15253956260779,195.2781573896158,195.50056119082717,203.43479563560905,203.74916580389097,207.92076247733246,212.14024050066894,219.1612649368044,212.3342952172361,210.6229404432288,,166.80155481922014,150.45421206300998,135.0230819850641
8,1986-04-16 00:41:14+00:00,147.67033223496094,155.65063666072012,168.9648931633671,170.8034440959746,170.28677032598466,183.05812821787305,180.6166349388555,184.69908241509228,180.28584854830572,177.77949872922528,157.86545541984816,144.40747574282696,125.39484911662895,98.97790835994495
9,1986-11-10 00:34:29+00:00,147.97459180749624,154.46224255825678,161.69177743881727,163.53062586208344,159.89118463267627,173.21027007272505,176.4233881971473,171.34427381212916,169.72519634296296,166.0315759921521,157.2630384255375,132.23233433521472,106.92739262012107,94.8305110147286
10,1987-01-13 00:35:28+00:00,132.19989411687834,139.05541867959016,145.7782806800554,147.65557557687416,144.07963816123618,152.75802869562156,165.83971091582617,180.8380271185361,170.06244973083022,181.8135477249292,159.56466027215555,137.40817320481204,117.44966874146743,
11,1987-02-14 00:36:34+00:00,163.26027287202052,165.37863540790926,172.79538383342475,181.8059766309239,180.57108738753527,191.38284229379371,194.29336903248927,194.03466998334616,,187.6572321034449,,166.5704864080116,152.30792902440393,130.5777242941419
12,1987-03-02 00:37:11+00:00,162.33314488394714,164.6820569895047,169.44149121843145,171.39933778693572,177.11949955363545,183.95540637278535,187.83747780177575,187.02288916301143,186.82829002504525,187.41123141754355,176.86664277655623,167.49535674814885,146.48637860662433,126.88935433140969
13,1987-03-18 00:37:47+00:00,153.73905935042944,159.6174928640765,165.0157235621216,170.23379238799407,167.63064460882882,174.96315010345467,184.9022752727096,,176.46371895313766,183.3653399214629,,159.33893627892894,136.44914908149684,112.8137449889331
14,1987-05-05 00:39:21+00:00,173.37934274851668,177.1444552047892,178.97791455702017,180.69123607907176,185.4616075234397,190.43844747379407,193.8296644932953,192.27320359849534,197.72085188911242,204.18998481564054,197.67666146291586,164.09813713384088,137.52435529592077,132.5807374498795
15,1987-05-21 00:39:47+00:00,186.41848415666152,188.6863269726818,189.75534466076695,196.71831503058144,199.68545947776997,203.54483584889434,202.84134589821804,199.40290480908234,203.91336273692085,207.7442295352485,205.6517509407,182.9512292235443,146.0754948270353,137.4498965512531
16,1987-06-06 00:40:10+00:00,172.3586196184996,181.5572429153052,179.80494845997637,,178.4124027857804,187.51847583481506,,187.3649731030507,192.17886474213563,197.81767396786762,187.9200525069031,161.30181503328936,130.31691558187737,126.78141969200153
17,1987-06-22 00:40:32+00:00,142.95015303847077,146.71268463196662,154.0541217521956,158.9371862375054,155.64485361611926,167.01648966697167,171.46983643590394,172.07369978971548,168.7934271666776,170.6283432755635,154.89306583337134,139.821778666624,114.66275051637496,99.9309241054417
18,1987-07-24 00:41:10+00:00,,,,,,,,,,,,,165.51035224656286,
19,1987-08-09 00:41:41+00:00,,,,,,,,,,,,,,
20,1987-12-15 00:44:22+00:00,143.62374376279803,158.8120725781185,163.5398651423275,163.12774710341176,170.17960446064222,184.20660382307594,184.74200066745897,183.48452276704793,186.1372568639435,189.21460290932694,,169.1056606139304,153.09104192657696,140.92616200025287
21,1988-02-17 00:45:27+00:00,172.19508925620923,179.84703468920662,185.673671459203,193.35815743319256,193.66985062642866,204.9261352849801,209.76594076914282,214.1228572406287,216.07915969806763,218.23287139566156,,187.44458533474628,169.81234185383363,152.49181279444417
22,1988-12-01 00:46:24+00:00,153.813609708035,154.15107489567015,151.8980208879803,162.82224187270415,164.3339698169529,175.71689355208824,186.20321148063474,185.46906570725858,181.88670633391735,177.21732572904844,,,,131.2396144106161
23,1989-03-23 00:44:46+00:00,138.1318819386713,145.90957513369855,155.440100199573,158.22986750640928,148.25707762085702,152.65002256113627,144.93239881129404,161.97022662529298,136.4408448970243,,,,,
24,1989-08-14 00:42:33+00:00,177.85184590597706,180.3760670913316,178.85275761036624,191.3027284242312,195.09683830491178,204.68116758447664,,,212.7149768404634,,,180.54491836865077,162.387647094298,134.8629584206417
25,1989-08-30 00:42:13+00:00,151.90744555254517,165.487557346413,161.12543274088222,191.54806638117577,204.93290664176595,201.42689454027607,212.6092606871659,,195.76620927032036,173.71083716432994,,,,150.58179034150157
26,1989-11-02 00:40:32+00:00,128.52138632172512,144.78979295763443,169.32125503122097,174.4051882320449,185.7643258465251,203.09261780098666,198.56312138809483,,186.19487691094164,173.3747093082649,154.9738878974968,147.55428993054034,133.61165513113005,127.45639042907851
27,1989-12-20 00:39:08+00:00,164.49524333973972,170.79472266409863,185.53816797886972,186.84735633257486,196.2216878085923,192.7060688907055,209.93105536657475,198.85747691920534,197.44804035175235,,158.57509657588156,161.37154953266074,138.37758287379037,137.9721175788618
28,1990-01-05 00:38:33+00:00,175.38928108637342,183.74035922870053,,179.6958935407175,197.12463994387588,205.64844050332474,215.44706800054112,201.5675563761623,206.47145109255007,202.04002320368076,180.85669568798647,,150.2196464020959,143.69931782767017
29,1990-02-22 00:37:07+00:00,184.17080436115577,184.20435065554133,201.30179327347307,209.38929627016796,216.9518098596276,214.3045412889323,221.27884834119328,217.76841706417008,217.8804794780075,217.08431685966036,199.58884910266602,185.6287793830224,161.93448048368356,152.52930603898776
30,1990-03-26 00:36:02+00:00,158.16574132451427,166.071211691142,184.97552205155566,195.9442225334185,194.63288921369463,187.93145181402687,199.82155236910194,201.32077838429007,203.851282827326,202.50202164533306,190.1884276880071,173.5741141255277,149.682294659442,128.09278743277216
31,1990-04-11 00:36:00+00:00,174.75171029408713,199.49537051919117,206.17184514363953,203.1687111958736,216.57576868454913,212.3567332400997,208.44129992232635,209.01915064907436,215.77596213693823,224.20236978775912,205.28143641292496,191.18714014435378,159.65969473757812,143.57045374401304
32,1990-05-29 00:36:00+00:00,191.64743431922983,202.26495683986218,216.1226258938836,229.49458163942964,233.62334280364198,224.23181083644232,229.06110461703597,224.69172931524895,222.17325632565658,223.090220931909,200.84190543471757,185.64086956412228,167.73303713726273,149.15028228250497
33,1990-10-20 00:35:21+00:00,175.47206671532714,178.50329236425293,178.03558090144475,182.4160686268554,181.87296704999366,181.88284323313252,193.3783806756639,187.4492496477554,192.9765015603362,199.12025097532944,156.64511820003275,134.5596294847518,107.51960868111634,106.69531050831064
34,1990-11-05 00:35:16+00:00,142.73508706305026,157.117158108298,162.08549268565324,168.0556652526809,162.89319229270248,175.05572437069247,176.41082186769813,179.3050103591741,174.65927688770685,166.18720399359924,143.16970960875784,135.7689248922721,114.46767605041859,115.16817276179435
35,1990-11-14 00:29:08+00:00,148.22798476050195,153.01490001637686,162.83995516545804,165.25715135439512,167.9603836913669,167.64937348754742,176.01932363417623,183.3181089487094,179.7236913561056,175.49772530310122,148.97860338872022,140.20087726149268,118.34238350156957,113.46490372105437
36,1990-12-07 00:35:04+00:00,152.68936368422013,160.87264230485235,,188.5302388169555,193.6038953872786,196.05565148810035,,191.38986147622447,188.65965856234945,189.5624320734071,160.80462517047548,149.17924101871537,132.8431632439144,138.44559305739241
37,1991-01-24 00:36:18+00:00,164.05730205345532,170.46102927663497,174.132917956433,182.3221250156123,185.57402637722947,191.11470186396653,189.72463425193735,186.93602348121908,184.4011239133005,178.9124787142476,154.39970059400773,150.38217979230825,137.51755313744366,138.59481500998794
38,1991-02-25 00:36:50+00:00,172.0935199188558,175.47427737210904,,185.71820729105607,,184.96962294602685,201.41241377968856,203.51538303259682,192.68902440075016,181.0390218818014,164.05905813522247,158.30348150838137,138.6006322386523,139.2026898349304
39,1991-10-23 00:39:57+00:00,154.6761331148809,157.11408237128177,151.14292180542475,163.28504314428667,159.39089064684825,169.70698905746642,178.74065125887725,177.86249605757783,,179.48625665432522,164.70476339180328,150.98627432436675,127.02235063218184,122.4864127100141
40,1991-12-10 00:40:18+00:00,152.45908217887552,158.2849632249202,161.41588756308184,166.55774936216866,166.74667673166124,174.8154251864611,179.12256373676746,185.98297727792362,183.35099369388828,180.3599604841075,154.37900801165227,148.39720019874707,130.48162253533255,120.1621906979765
41,1992-03-31 00:39:54+00:00,,151.70374426874346,155.0669528278594,170.2027369183908,167.47956366191687,175.97221787865743,,181.16888164345826,183.46720935790705,168.82506423469326,156.86290243043584,151.7249468339213,133.66132417590123,128.40028940048433
42,1992-09-23 00:37:46+00:00,154.1804627160218,161.9759244056636,169.18267921742446,180.45804385264782,186.61886842832868,185.48674590791262,190.1252415624374,185.5642602505626,,177.09010248891104,162.37366959182245,159.3937829137192,134.83640127929846,127.41693665702735
43,1992-11-26 00:36:52+00:00,155.96531728104216,157.57730267797618,155.62960407413698,160.33764966331321,160.60735866080034,163.0749966102762,163.83596326727104,162.5204702284134,160.54829063564736,158.39662786706685,,131.1833438420378,114.68311360432048,123.45239569850186
44,1993-01-29 00:37:36+00:00,171.66302268119864,174.82674350445205,,177.77783763018016,,179.17800728606062,181.27436309597218,178.01289398841496,184.30068306272778,179.4918184825761,160.89812287427392,161.4988324098362,135.40625136035865,131.33296019917782
45,1993-03-02 00:37:52+00:00,161.46407980827644,167.44631912111754,171.80573297133267,172.94398420463145,174.34087314213605,179.3634606317124,182.8737831826677,173.6420440567398,174.30798324031701,168.1997214080601,153.6285177870701,142.74294498076108,127.4957907102579,128.57841923691043
46,1993-03-18 00:38:00+00:00,168.53681819409937,169.99756926954913,175.6445126275338,,,185.63624091868363,,188.24248369101613,188.08172317114395,173.4734831042498,157.74406292830196,154.06903258733198,136.78246685693895,155.44021007120472
47,1993-04-19 00:38:12+00:00,171.2714758760373,176.1821929959147,172.69532066064642,171.3664589755132,181.0591865457032,186.96228953962702,180.01112409571422,180.51691455519642,185.74332508985458,,167.64156363179325,160.0961229671172,137.3699075662883,136.06895052397525
48,1993-05-21 00:38:19+00:00,169.06748762787106,171.66418500189314,171.0211285280992,172.70623666199788,186.35399844022652,180.36679093788675,181.8217483202093,177.98791040594517,180.71293830292527,182.37638728367918,160.49122315205426,152.66220532364574,131.80816452855746,122.70535677444623
49,1993-09-10 00:38:10+00:00,167.4313323298526,176.20676374954047,,171.5105914643864,173.25073394005338,177.05302556895163,187.50403939717722,,182.23496890764378,177.50832318257525,158.14491826447107,152.90672058381656,132.70578184238045,164.73719875803567
50,1993-10-12 00:38:02+00:00,170.79946830055582,170.555875661191,167.96516886739892,171.557140163998,177.8798857462997,184.17204445449184,171.1403468125743,176.6691588494447,170.98478801832772,165.23513616682158,143.1915253187029,144.3777324649324,136.26808049296338,137.15801842123815
51,1993-10-28 00:37:56+00:00,177.06410307880802,195.09644421226255,180.64076891565026,184.05685586910874,186.77839664063038,181.7005830605401,191.12589147674308,193.09914893643932,178.38193499618623,182.80051277444383,170.21277685813834,173.75230992051013,165.87592060341234,165.9250183738221
52,1993-11-29 00:37:44+00:00,179.6589595139447,180.39815229950403,,178.68773898937317,182.46174625861673,,185.21671877900502,184.29279555144484,186.28518772747998,,179.24426849643564,178.294506899549,163.33023955339848,153.91279376023542
53,1994-03-21 00:36:22+00:00,173.04882825756616,,,186.52254620346025,,183.96884856558907,187.99567962515968,187.77154274111973,188.7678004556209,188.46548475381107,164.12815713676935,159.45520478222824,134.33919652015612,144.93315313161224
54,1994-04-22 00:35:46+00:00,174.31575260807577,173.063561164679,172.90286281328588,185.3587565594492,180.74517569471598,,190.31956359947347,192.8020089361996,192.78713888584298,,171.51665363277704,170.61427015099076,154.24315510132092,165.11883809840725
55,1994-05-24 00:35:11+00:00,168.6117948424346,166.85376906965303,160.1962615319493,170.1904529678541,165.37702490965523,167.82249131784826,166.16386275230334,176.653345734052,172.56452581936713,177.80367479390657,178.03693389583435,182.47789064362686,157.86398087561886,147.50256785692218
56,1994-08-28 00:32:50+00:00,,,214.46806960872973,213.19098160939717,207.50668696329217,199.66341970740487,202.5632471404717,,184.97975328540284,183.95932906037322,167.41896488355752,167.05715150753463,149.1171808592463,150.47220106510377
57,1995-01-19 00:28:15+00:00,172.3506606813388,171.9566547678649,186.23400657326113,188.03362501830225,187.02958039216944,,178.85634023437657,174.32654887206968,176.76814056031748,175.2828093769243,157.09183006052322,158.27742828527516,149.9578503560564,139.87787032860015
58,1995-03-08 00:26:21+00:00,159.21056289019998,,173.26519202036246,175.74339914098982,175.49206610109422,178.51822309637893,182.41759889369632,190.36696138941141,,179.2940977051133,156.9505946179139,159.6486557694739,138.37121339432153,128.93839484690852
59,1995-08-15 00:19:15+00:00,218.96321526181785,213.14651878301973,209.34824688963835,211.2497160952364,210.24626144515955,209.16709562014427,207.81988033522734,204.3330309580716,206.17292859447505,204.34906685966502,189.9633356016301,178.8085034256573,157.3863160450552,
60,1995-10-27 00:09:22+00:00,189.66145563440068,188.90600602805264,179.72585046599932,,,182.78128372272545,185.1049783182874,175.81110363773195,173.33422177669215,173.47521387635913,157.51330244901203,155.09858959864772,131.29092997443678,131.04187357186663
61,1995-11-19 00:15:24+00:00,183.7353024838895,188.74490658178178,184.84528011786324,179.00871735707605,,177.79804706837584,187.75702144333349,180.9735575245253,167.36960151491945,168.89014209730163,158.2846381122264,145.39054367009132,,106.72157505813819
62,1995-12-05 00:16:06+00:00,173.74273923394617,170.79615986744216,,170.28051209473762,174.45984346030085,175.81343564151405,177.9874087663418,169.77840981885652,165.27822808607152,160.52794421119862,142.57787852919284,141.00447397809575,122.48163536021553,118.07070181312176
63,1996-02-07 00:20:41+00:00,192.7626463495451,193.11451947148814,184.6972436641516,188.9969728342219,193.84026428373522,194.65826626441307,196.68475244018234,198.88543765313545,196.32408420790668,197.63129988127946,171.46356607455667,164.59232906159767,147.5824366526899,145.98149180602974
64,1996-02-23 00:21:47+00:00,180.67984533645046,176.0935874422762,,172.6842054341088,171.59154708979617,180.90705000407877,184.63124767305362,185.70320835628758,184.96059989519375,183.01032694497476,162.25919039607692,163.95441411187784,144.00577103887025,135.32729104657426
65,1996-04-27 00:25:50+00:00,,161.8198895831177,157.3195227822768,162.27091033378534,162.77584761949535,173.47703654045807,179.54348221941103,172.39962679340073,166.84832065598928,164.79376566662597,138.77331254667854,144.06241640639516,124.99158686215604,131.49207642777822
