,dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
68,2005-08-29 21:41:46+00:00,284.90420071326025,,,,,,,,,,,,,,229.29701345946495,206.91043210426352,219.57995726907785,237.97463613730457,211.29232020605076,230.1087194407183,224.28682818153106,,,,,,238.54673139982987,247.38719515588213,251.66634002835917,,,196.36028570725225,,,184.11621963606837,196.29149759536307,,195.28240958358293,,198.21288216249354,188.74448415468066,196.0456226391854,185.81822291549395,179.0304029520293,203.07978059892577,,,,,,,,,219.9081123931793,220.02769595649045,205.5432447212538,216.17271781593828,229.1022538082521,227.41303356301427,228.39261919481424,227.30637901851844,,261.7570732010757,,,,,203.18360772770654,204.80484122907018,199.28171431999,221.35348037647526,247.42565396192032,
69,2005-10-08 21:42:41+00:00,,222.6484333359548,218.28282341624976,,189.2856612592972,,191.18348566734417,192.50642036798172,197.1277751762379,200.84159087261247,196.51574340973528,201.8334585718127,194.92561858070874,200.64544013846626,,,,,,,,,199.60049368615276,197.3728025064967,,,,,,206.21522513800443,194.13727069881094,,174.8210810589269,166.9052163576711,,161.52851963441813,,,,,,,,,,,243.85075865431253,239.808126115773,239.97702993087037,228.60646556490346,211.99657978583954,198.41018989993185,,,,,,,,,,241.3318206545235,235.41269709904134,218.61085227730933,210.50331313620984,195.05004349695562,191.18436758843137,,,190.8044747048762,202.4605758641522,,250.83065080413928
70,2005-11-09 21:43:06+00:00,323.31272015058596,240.81698840061992,239.96414164989255,224.9124855324051,208.44557662494893,193.2127577292227,192.35792275615154,200.3870918985428,209.7627448833331,209.98466102640003,208.1207707469612,199.20613738501072,205.84553743065794,,,,,,234.47867160725153,229.82494504642307,231.8135664293231,256.2108160233011,244.09245053237495,198.05765650754313,226.92123945491798,224.93929973546017,239.53027924285618,238.8211499819787,235.88988039713712,217.63867634430846,216.18204897466788,207.91966250637017,207.56310900351767,196.67665090203582,178.60236888643703,171.98685298591693,187.97911445576673,,,,,,208.76619514922854,199.83813527265468,206.08342127818594,222.28618749946563,240.0806295933092,250.3062643724747,259.19789166555836,235.6343457867046,221.93802987963338,208.33158830634764,208.84302467374607,210.37099359528204,202.53379412656406,211.47642791000328,219.57337486249193,222.71976501948575,228.570337926276,238.9488882374209,267.99680243506515,279.9462570122877,242.9346176699455,231.69298749867124,224.69184766581677,,244.23880436680594,231.89720484228627,215.2239395481917,198.62321938090582,215.7588339475273,243.08957295312223,256.0812439761669
71,2006-01-20 21:43:37+00:00,,244.77937568171495,235.78161422791672,227.59655702324983,201.56837674038434,203.01483320835692,221.09458035928128,245.59518377648521,259.7320525766663,263.82636799145325,249.02450101816507,256.77100863650907,252.2651598290678,249.97525285539595,257.73603195307663,248.56674519726604,235.526845369697,234.82898569635117,230.8254270156016,246.0722622757512,260.27041760035183,263.02968083946746,254.53576121453605,251.3066598923786,241.81901397888984,238.67638311379912,256.2367677121487,250.255218512533,254.217556990499,240.70518605847846,232.19258308306175,234.05787363426677,220.49526843638895,235.04097887096768,211.8843140030521,201.79903037762404,212.67751151190302,211.45894212923835,214.97630507040606,242.69508778529624,240.84701553401973,245.0536331739582,239.2918737088411,223.4016691123595,230.70039105488118,242.96938923069118,260.8371663474851,279.2240133351089,278.3723180236883,244.95903040081743,238.71610257504668,225.21199009849778,220.84753221224528,223.7078549935675,216.19003068695145,215.2467850019834,224.0486557099008,243.24010147273864,264.3600797270202,259.73519501291594,264.79629122544264,287.6790490208717,281.49296793016094,253.32870283591797,240.60473748208273,224.16607264310284,227.1745105924512,239.22624325447603,232.83005866543613,229.02116701622725,239.3579466833637,242.53404611205534,279.175665431742
72,2006-02-13 21:43:43+00:00,,218.962936236083,214.88090407119773,208.18988003199223,194.82638977126223,193.91253789978734,211.09601524751153,215.6964181454099,,227.20402728272592,221.54962433128304,231.97765400751706,,,,216.58746368513658,202.3133354397246,197.73439157294214,210.48132140460953,227.25055665008804,243.13996482412065,245.07445639343896,229.66704606284452,206.18125964115828,218.32642817436783,222.77196660535844,230.75412057324718,231.55648020806856,227.69201099698114,219.67925095619154,203.23144267224473,196.76827935788796,194.12123736275018,197.77235272715248,183.0212453180553,,,,,,,216.04503878269597,202.05410167131794,197.40788893319464,208.77004051245976,211.01025850926888,236.70200829786364,252.55047734078195,245.96883499886894,210.16519084950792,205.2059080385457,205.3360882082935,198.88828839981582,202.3646277027736,198.14852003100611,205.24065025007098,207.49307754155268,214.01113140309002,227.33849067339779,227.56260369563105,234.98539953425436,263.65594450253315,248.95668209888814,234.42963135843718,221.50920424891953,209.96503840033367,208.58429245004896,,,214.16848132489895,227.9428619987807,236.38540124233305,
73,2006-03-01 21:43:46+00:00,,,222.38332081420234,209.32728788704844,192.2057251992208,182.47087321274964,201.19494376986293,211.8302990037454,216.19173768390363,235.6168156423785,224.72054171617725,245.87799321269654,227.03446153577445,233.23327094558923,237.7839073495093,226.18131410144017,213.87360920077043,212.91558342594124,,,,,,222.2282840785459,226.7344889924308,228.93453714916348,231.30309686346422,239.47584328126192,234.85336282847473,218.61679956960117,194.5302704694986,192.25293996804245,192.00966227742148,193.73928463199533,171.71062289675555,176.68136438745975,180.4768493290724,187.14136101880717,207.54496913599095,219.15735710550203,223.83181566724704,227.3122027459303,204.39645138708192,,,,,,252.10166199160582,229.3705264563368,223.71653000575816,214.83029866907117,205.3609476605646,201.235320967533,196.77826665995374,201.11487909003296,212.78094710875234,233.92644898292397,222.10686157184205,247.39804248705516,,,,232.59781998370815,220.32070074131917,210.98474903102664,204.63356465944833,,208.99821879438943,212.58078674860874,226.73932008465306,244.2132223751329,
74,2006-04-10 21:45:17+00:00,279.6701817583257,,,,182.87910278392164,184.69170618165256,200.79858252899547,211.68256676809096,204.12947490294368,205.39850915764498,209.12918040514558,217.366308649234,226.14191049666317,218.6111530597162,208.80083672909436,198.81289722660097,195.5236485638477,198.64230312768981,206.09094038330767,215.08412637498125,219.9628078717945,224.9948984270922,,,228.976031647076,216.67694990305566,229.73263670341183,239.80195173883587,234.25904538117695,210.51806341585885,195.40621604585007,173.17666748413114,156.03161610392638,162.4189214509123,163.5039084848046,168.33459674825403,172.47166591353036,159.0341012618338,172.07163880876124,198.22780170845343,203.79381573767657,191.58367357979157,184.5644218077973,193.67989437311786,204.83352895948835,216.40431156622196,234.65813977418898,234.3844707880276,,231.35783509810292,211.4999351811376,197.17246020333576,192.18135785275754,189.8919794363205,178.52505018614605,182.12204527814893,182.78902986514615,185.48524128639377,201.92868590285914,212.29052572084285,227.6263735190432,252.50699513842295,240.7111270392606,221.42783702419024,211.82439432298938,201.10251468093378,,203.1919826312838,205.50320348358,207.81496283490296,219.7751634686872,225.9288648031774,232.1728514030853
75,2006-04-18 21:43:39+00:00,,239.00515071809758,238.53187584425825,227.86475337377817,,,,226.39489704884085,224.4782487128669,236.25154333013504,227.03409495336228,239.08172049433742,236.62059807845657,238.62644046437038,233.8997066292601,221.80188829384116,215.59717384645563,216.95418757361983,221.9804686801555,232.20794308102046,245.57078529284212,266.55456557969376,254.48211911340331,234.7231225623918,233.40615246033212,238.05244758070737,248.96009449265773,,,,210.18804056521031,196.64230594716938,188.05630653730813,183.51218901110485,171.1297862828186,186.18866397500744,193.97005228338475,195.23879187651067,203.87031833892905,222.60737500311734,223.21707797678295,222.31510901408842,215.70929493967012,214.70224744959387,218.67651047637264,228.68820254111827,245.5521035037421,258.6830952381417,258.3967750745307,242.37825264513413,233.70865498896083,221.30242000394372,,,,,201.65258912658166,209.5877653959413,219.34667658863768,235.12275296140967,243.99558053240384,268.128398291543,250.98815526010912,231.2966008261146,220.9755049189516,215.07963146856517,209.8061958554426,,,217.13928449243895,228.1854083439118,245.9874596519429,
76,2006-05-12 21:45:46+00:00,271.92165510303835,208.4768694096255,209.65686834142502,193.62752854382876,176.26480308716972,178.79072174600628,181.64776233990807,199.24201909772276,214.71682246095855,218.10422238595012,201.12084307450021,192.44645414781743,196.5328451341868,199.17245760908276,209.39482901286488,201.04123819917282,193.97565828207286,198.21979498172755,204.3317509975193,215.82953788507388,228.04673418311054,224.18410531556478,226.48075286216545,191.8433240577863,212.02938343696178,206.18667623954258,216.97160245013046,212.6558572847057,211.51714308124687,201.75599741318356,184.49935662486445,171.85248108944407,146.55582469537467,149.64738898835816,162.91154698282287,167.56104703363226,164.13694157740932,163.89612182983257,169.72588084983036,184.3325415042264,182.85299749349795,196.54278243717874,184.45267801195206,177.5450525146669,199.54466762101353,210.4905729635984,225.62565686330498,239.3962510542562,,214.2948411689106,207.86093487705176,195.46946703218117,185.53369924086934,176.68189011757357,179.1234497745461,180.63839557333097,187.9420972480929,185.86655609559153,196.9384135808427,215.38707902174093,234.11571546345596,246.28950427490287,225.38050632631234,209.54894771127354,201.88355481351638,191.95143863643418,189.35490162087888,190.54455453950246,,209.61458752668418,214.70873408704787,219.7052388021051,
77,2006-06-05 21:43:42+00:00,288.37677416210965,225.13500962849446,221.7338574087824,211.99503142791875,188.63023631241006,177.8486697575806,184.94302714708178,195.83948844942861,195.96956900794126,195.58837627636169,202.59045509249128,194.59569567078907,199.92910772724386,,,,,,205.93786485175826,217.89096018229918,220.4748784768883,225.5655710598153,237.40175197170808,207.74648011215785,204.0602918130085,205.2341137210964,222.70223324004692,219.58855349337784,215.97866851123976,202.5821049954438,180.80941073948603,172.72843595167132,162.22694483845027,154.10130913885996,163.45262963706045,168.0411730331353,171.8009994055546,175.9059075967712,,,,,,185.52466052642882,205.86560211518974,225.26291890681503,229.22451622615867,243.56166700943228,238.2528641414892,223.4752719978679,212.65144765964052,200.21523778445848,186.68246201666912,186.11600413884835,190.43233108234008,187.8874023422715,187.5526138360728,201.8384330574038,206.15483183875295,212.07682839456075,241.7379435551233,251.25946275390814,226.43019032064308,215.98660792046272,209.80823713011682,198.80558512358243,195.7126418709018,,,206.89969189452728,220.375812619491,233.5164128484422,240.69260385981917
78,2006-06-13 21:46:13+00:00,,,,,,,,189.35243954214292,189.14540868440457,,,,195.09995118483002,,217.5156509311825,214.54305594910764,201.19730241295798,204.28809822851787,200.9920332095216,211.03185313248613,217.54552337498762,,,,213.52519987601204,213.39398084764213,219.85142394455858,213.12234094801988,210.18344416459328,200.0241100762015,182.90315583321396,178.2661458145139,169.5935278529286,162.25306496301351,159.26000176976012,170.02046960920345,170.01273371779183,170.01925862870672,174.40317593173452,185.0936995894085,190.74895491771574,182.32352138278293,184.48200545227724,182.33509322410828,202.42127517055587,205.74069702464755,225.65265655116218,,,222.43985806740554,204.54514472532156,,187.62040352885984,,175.40508553377745,166.3856822954029,180.21936425966877,,206.70804282971932,211.67559488521934,226.8232886855809,243.68448868367398,229.7189045020133,213.01342708032374,210.36979825757632,192.50425088560326,194.46228670620164,195.61091936166358,,196.76037860850485,213.4601670700999,219.7467240554804,254.57093196533538
79,2006-06-29 21:46:28+00:00,,,,,,,,197.9858615237281,190.84295398969965,,,,186.62836386773586,197.53225749867798,216.68433661747713,208.1944176163262,193.45459267530237,194.28973720077568,190.5425758815409,209.21131587926237,219.3310725985305,,,,214.05780911010572,216.0504317551475,224.13477815203763,216.46223495451648,214.1741554122993,197.10854283954114,177.96338968343397,177.43466117565072,169.6348695460607,168.24252487171236,159.48370985381806,172.63791389585634,167.1823514166444,174.80292007909125,175.78998834868455,185.68937596178608,187.09030847234104,183.72987614221563,182.81374903276514,189.08372196538522,204.12458543878427,209.57962783127826,225.8403474932475,250.3270743457295,245.05974110889505,231.0602439202507,223.8541999263246,,186.5478661513618,,175.47828179076134,178.01124083278006,183.77448580941797,,197.03898426522755,208.751342473396,235.198131462673,249.73264173495704,241.69305196164186,219.47431572704667,218.44356451042864,203.88275817104815,198.9307399116029,200.51269523212258,,204.81877721503892,214.7156025769419,225.04632407982535,
80,2006-07-07 21:43:31+00:00,273.4326440556175,224.7312215238508,221.18687058411084,208.88319184824,196.74978687278724,189.81897674656062,201.44432247496246,197.8807629144677,184.41243592254608,186.61033818705812,185.906490362236,,,,,211.9649436438475,199.8826116230209,183.80503367312846,187.34208190086082,200.9669050271836,201.70353851721973,245.06334775193665,256.5967583467309,171.43242681636684,194.339124979185,197.1378871458989,223.06797324958183,233.55906041564592,217.018667761652,186.3185524062078,164.38133440317455,166.27728101051457,150.78594321069977,141.6400131518476,148.61374439190018,,,,,178.92945063611745,172.7643202605742,172.96230723513924,166.90096463049727,171.2885841513289,198.90000731401358,206.53742933170975,231.8252068877435,248.09684053412064,,210.69863440923325,205.13842310692456,194.63398588069768,181.61537520615747,178.44937890866345,163.07918919998235,154.82522429885356,175.65507491633278,192.43042837507684,202.7180484190129,206.39416413392445,217.83203783948613,244.71209024048483,231.6541812473223,239.39202377509557,227.23030772186442,204.1514262217375,,,,194.82981072995284,206.94118834377753,225.93926925800733,254.32013270803412
81,2006-07-23 21:43:23+00:00,287.22004849510915,235.29464688369518,230.1397362958644,229.75582278320303,211.5673419917303,202.4244043391588,202.66033865583043,196.61252506135776,,,185.6395404037646,194.44449977463353,195.01187686757754,200.0505617244022,213.25289985406863,204.78412705884722,193.01809840416325,191.00046297800944,180.17509889228467,198.35847953470378,211.08948966575917,241.40300813702402,255.58870564051028,167.51029790086588,219.64855913191417,216.35868719449977,228.75880883962355,226.39576729558615,220.50589033056303,208.9324794376568,,,,,159.43282102015144,161.1482391543467,189.80789597529844,170.77826476442038,180.50858566562488,180.3643664456834,181.31601819711705,177.6207982974393,161.4364979470683,166.08590426946716,191.31240254328844,,248.98681365856243,262.83866364268124,,219.9570123055439,207.97064074743645,195.3736199876745,187.21017042682985,179.1439999112638,166.1490383218337,159.53549873900914,,,,,,,,,209.7956580998377,201.83573888133807,194.69989705231202,,200.0865907971238,203.48095376844432,,,
82,2006-09-01 21:47:19+00:00,313.200659039936,233.79377308919229,237.01404309099698,221.98122007241975,212.13877272040648,214.00235903238308,200.99721349286878,202.08277007522088,197.09765762113577,202.52073231550833,211.00840775827479,221.5809330143113,220.9692054689893,215.62173074495388,216.82856241541586,208.01923103149122,201.97989780574935,200.24470534275932,207.62824454036127,219.66416625613326,221.1824573399003,228.52182946296327,258.18052596323747,,224.74977636898788,225.55868193334197,249.62446038366093,,247.15084761754437,223.98954502553593,203.85922192659066,182.5105337635554,175.63753874587724,171.97751277643385,176.57154845283222,163.42464387604062,163.568071779407,183.09488118846542,180.9367800339481,194.7443951468886,185.3956300616508,183.45596123506866,183.2764680584912,175.54893586937433,187.74932613726398,206.94137197550756,246.77497755681551,262.28412562308625,251.52363628746411,228.14088987610043,207.84479028788684,185.190029850229,180.39323902690822,185.99592576680763,182.76189989278893,178.3207291327885,187.45229586556582,194.39768758794168,207.44914035770873,208.28578325674306,231.38231755237817,255.12377101876245,229.89340062008128,218.93261109076775,209.76191559711913,197.48015674495335,195.5538083887394,189.6896363621695,194.0163059009541,197.49286151125085,209.99256730367173,225.89281843043435,254.74077281367812
83,2006-09-17 21:47:31+00:00,,,,,,208.31014100020968,214.38092991575155,198.67770184020912,205.02126058311825,,,228.56765819853524,229.00750621152343,206.47809938002194,195.20273681453236,199.74360379322468,199.91538923416516,204.9767116370246,,,,,,,,,246.79977357272014,242.09366537776123,248.62842519101736,226.8338667274798,213.5563446454583,,,174.37435652764344,185.53318223116952,,,198.88102235214836,175.79194357018082,206.20285947777143,,197.25961953254262,,190.22790572724426,195.13217337176118,,,,,,208.7636007910276,,,203.25964322124793,,196.6273171424499,,199.6725550985185,206.57995539484045,210.2230757085881,233.18094209718683,253.91521731329547,230.27239472299,234.48931301064206,206.33062094748502,218.3741856033267,,,,190.82404790969198,202.97030997391647,244.96197551368397,
84,2006-09-25 21:43:08+00:00,,232.67630824113704,238.33356668974122,229.90884710012907,222.64343123034516,215.98455137930043,207.80440685885367,203.32314667240965,,,,244.16272223098275,232.28717899267812,226.76827729115328,204.42044594339237,208.48753135232064,201.71086038247634,197.448733067225,193.49605002451227,203.00448106692815,217.77735516570033,221.15533674819622,,218.98047192290414,223.99616309853812,237.8397729787212,242.58786149398347,239.2088879227922,237.9963475607589,223.82309467096835,202.80218568897953,,,,,162.36148163228503,166.9222393173507,183.16953916133795,185.08093584310657,181.03174414761108,183.027733305329,172.7403899008107,183.3621537999397,175.0296367546008,188.2686184403792,198.16911966541656,233.58914673401287,257.0512225323687,244.11260084965303,218.28386835879397,211.28919571531654,190.84927844568875,178.8543521632938,177.33570411929358,187.14327166197504,168.80262297770238,,,,,,,,,,,,,,,,,
85,2006-10-27 21:43:21+00:00,,240.17677939627893,247.20080567321654,229.29475250157444,219.94197524231686,203.5005849981457,209.29649938080087,205.60375425837574,,,,,231.86135609503182,232.60691437111092,214.80794901872204,207.90175970646328,206.2045146941521,200.6756415716678,198.78994203145635,208.61213963359043,219.09240930754234,228.14928044581634,,226.7781384416661,236.24230566946864,248.51171904087292,251.51340095840087,238.8035258224865,236.4889479843251,223.0950781233678,204.2428008690534,,,,,,183.24335210172566,187.01712219667039,186.13350535913213,192.59554914230773,186.98531524820507,184.38460638435913,188.33497975327046,184.07264223417607,195.22259238824503,202.2056504877948,239.93732351100695,254.76436631225693,245.32909770196392,221.6196771822876,208.59043727212728,190.88553937644133,180.62178678918437,182.9233776252997,177.50289695001433,173.52462552076807,184.30592590624545,,,,,,,,,,,,,,,,
86,2006-11-28 21:43:44+00:00,,,227.75701792902012,218.62342770678407,213.42367341845315,202.56772863878663,215.78157997805775,205.52613336500173,201.08472692125636,212.23578037539576,210.27867928667357,219.90169497796913,233.48051967532405,237.58361251405105,,217.64473532571222,,,,,,,244.0228733846276,,241.16380399196,241.1178044095311,236.9681892922448,240.2651606069474,229.23189027796082,220.22646401679586,210.97024685083156,205.1369915667959,200.31957263543043,186.04045468383177,180.38719874749967,178.58440150031382,182.50250431969135,179.67261401068023,185.28790350021626,190.66370115466975,,,,,,,,257.64944484901815,245.45024701562133,215.03187684331314,188.88891884228516,182.68439335099438,181.93272603930646,189.63538645539046,182.72219339776612,180.7600071185543,192.68980627113896,198.63032782680995,218.23898015644727,236.30138592663877,256.77512417858225,276.725552150567,253.04816356313108,223.89360695886836,212.44586526106116,205.48479925242472,199.90968432863102,205.8246691949643,197.3548849441753,199.5013234408548,210.75261335605344,228.50912054860032,259.3875173378508
87,2006-12-06 21:48:41+00:00,,,,,,,,,,,,,,,180.7127273346062,,161.80555936940678,189.44654792568707,199.1802910123967,204.80167068072862,207.32568174954457,197.0118770631259,,214.4636104874388,,,,,,,,,,,,,,,,,156.75877061081334,170.53651280593655,184.53769819331043,194.68066346440938,203.89823668248,223.39979317832595,236.93771344065416,,,,,167.2572234667981,162.40949476711685,,160.1223993794303,171.9797543757916,172.7300249512221,189.94845789161403,,,239.33170120791328,274.34583614496233,262.7495164887028,250.99932407347322,240.5972753959445,242.09432312855844,,257.178384030573,251.27000024175067,,281.6523527678944,,327.52773666741876
88,2006-12-14 21:43:50+00:00,,,,,233.84293655573552,211.06418401258304,219.84160697672706,230.39010345046637,221.96902653888503,202.10556800902788,219.88726694431296,233.66264852439727,249.01134037540578,267.2986591105665,264.6231586591048,247.88598908153676,,238.2783953243336,240.87389918464757,244.12085090531738,,,,,,,251.97129099652824,244.28281222778912,231.37061935247203,218.0042785202884,210.5138506642864,217.53116149672462,,,214.59454644005234,216.03336702270752,208.0722137979282,209.44586474940178,199.4199171531298,210.5968953506944,203.6169828927384,199.22268720522374,210.87181612141214,232.70394682814572,246.6096572841084,266.4076773593125,,,,,196.22752990909868,194.85723481524994,204.14162136550817,212.35388570524586,202.8947269580052,213.1079868393856,217.73307640937088,226.24120897911146,229.62466916998113,226.65652849400988,259.5505709285681,,,,257.2647410526709,238.29896364624315,235.240207971396,233.84980891830392,216.74550205425336,213.63916427623627,228.31567899972316,255.35899417751557,281.5103166320072
89,2007-01-31 21:44:00+00:00,282.21456311060103,,218.39032977881675,205.65029695592884,195.34123687989845,189.92567013707546,203.63965623536578,,,,196.5123372649656,207.06862679811204,232.32626771477135,230.02915512752358,244.44939531818227,240.71492708757722,231.174780864374,218.18599624756652,236.26581742012903,225.30047674364423,218.2691951784425,239.86059307246123,250.66628150769347,,250.02285179795246,232.65688127816244,222.28933856008064,208.31741601934053,203.11514104663488,200.2365673104284,,,,,189.0861024075379,184.24352244886464,192.50741211293584,188.20596277845175,185.07922924959797,196.1642901051211,169.33688810526957,187.84833310269204,201.41602157490777,212.21350128140816,217.27774704174865,245.58828314308133,262.9189330686271,266.04882272441057,253.39136771718168,220.98664122948463,212.7054585225809,190.5472093108414,190.06131234420187,188.1811964349887,187.34708402664114,194.2223969131993,,,,,,,,,,,,,,,,,
90,2007-04-21 21:44:09+00:00,,248.60829963752568,,,229.56408743583887,234.93702536701127,247.59545972928916,243.57427369040164,240.84544576867972,254.0321565957488,256.62276587568,269.00284340486496,,,,,253.5269608327743,259.08416751299563,262.53966177206894,254.90544460059175,275.1732719116886,303.3800323479271,319.97028345172123,286.0731548043907,268.3590953230803,248.61131805900544,260.9054532929817,260.9776285739204,257.5614352909377,244.60783222426906,231.91076895182363,238.10776706999275,231.03200601644727,225.94149873725218,220.83078988853123,218.31780063829714,,,,,231.3503633265087,231.36215450584785,229.1274582534623,240.30710848666297,249.0149791456497,257.59487107667746,270.89200741407336,283.37927840483746,278.11590084038704,254.7089450540289,252.57876511318105,242.0640720900328,226.16073618389237,219.5759181292667,215.52576454172544,221.77344203911477,217.6227817245014,223.000851889006,248.07852506928484,258.5551272039837,265.08602100234094,274.7134340872188,259.7439461822896,247.1515441641465,238.82021914476042,228.9729826895881,231.4256197652874,,234.079382144779,230.83207009222593,251.19028583988666,262.1376609590027,
91,2007-06-08 21:43:56+00:00,303.96481812585057,236.7229240352925,237.4623231086621,231.13759734571727,229.7393482906739,227.29027972448768,243.9115235960411,,,,243.27734498486797,249.20986257556098,264.8920787271631,262.26924970983697,261.97654288111306,253.26048600228975,256.38806521820874,256.3463806537148,246.51156464764594,251.14965989117493,268.5061147869383,285.170068860793,298.476460931005,282.21431774039945,272.8014445511533,260.2610789216424,266.09757305483066,253.65793457636198,244.49052242574112,232.79575570141515,,,,212.998881598811,208.01454580255637,212.03198879965646,214.50622824136008,221.10079605988386,221.18477204870976,219.41937306860837,214.7116683757741,210.9072201402601,219.16768621089474,223.38005611741744,243.30181285269705,258.6521256472311,263.2937725516622,271.44360311629504,263.89091881704644,256.77103560878396,240.74488758412184,232.6629527144305,227.68127306876818,225.91799155784054,226.29576339086182,,,,,,,291.85056423472435,273.1700941196233,246.6976841584323,244.68213544801102,,231.14605441136263,,223.17725573169895,230.73332806326047,244.11740927093737,257.14943569527355,
92,2007-06-24 21:43:55+00:00,293.0511547100447,237.7035907604327,232.59693642128582,219.79771739495686,208.68426228272696,205.41193271113426,210.3579463274364,,,,219.07561719762353,213.64976229657682,215.9044683514587,220.4563433801932,224.6848520732803,233.08208552347375,228.047986378259,229.39963008636076,236.13124909501525,246.61855889460085,252.7219090924534,259.07674658673847,232.8375903119387,261.7759405112992,246.92923009011636,242.92941355966505,243.12827836752464,244.46833130663074,224.71188020216042,208.39705252025814,,,,187.04104386498133,180.76143379200133,185.87172270121877,186.09919777379278,194.21473155797614,201.8312097340701,206.19491020964398,202.9455510183756,200.79804942603718,189.3997884858596,192.45585935346193,217.10884329630318,235.25299722706117,259.70355318433246,261.0782880989479,254.53789297973643,247.89941355502194,245.69906748428255,205.89716985288547,183.60192179714662,190.34954008746345,188.0620126208198,,,,,,,255.25223095149246,240.64246118088278,231.1711660981981,217.45142662822326,,205.7543239356024,,212.1230597038212,221.16717208069034,239.05539937259655,,
93,2007-07-26 21:43:49+00:00,303.1662446697908,264.0391936115464,251.4787808727342,235.25911618007945,227.1599704319653,237.555366710751,,,,,198.07754510061906,,250.2163109311855,223.0177224263669,234.12935962369386,224.52752320691158,234.33571566901293,228.48037652661594,241.17965686270827,262.89464065917423,281.03064646380653,,,,,249.15822782803178,,270.16274007186905,,,,,201.9322353846266,207.3314017702288,206.00223987411349,202.8290148578036,204.44161766638032,,,,220.88273094269525,229.05074479116664,,223.81837419299274,228.96672357045594,242.17375913941623,282.9856870358074,281.8468635708237,,256.96022741748783,249.83682573655335,214.20926072515846,198.41928783191537,,,,,,215.2445308866179,244.87392599131783,261.0493260608075,258.3929080999776,234.86506939799415,232.0319711087517,,,,220.2942998870839,218.46206419943488,229.93101351768374,243.93162984173594,274.789640010194,272.6322034043819
94,2007-09-12 21:43:29+00:00,,,,,,202.52821691384264,209.7242971297104,209.08469033613446,209.30986791970525,221.67895695614644,224.44442442911316,216.06563976962198,,,234.8686658880131,234.31777694646868,224.36013634338119,217.51583925972523,,,,,,,233.5598816025716,230.58218295333566,230.90027058953794,215.23491276109678,209.84447316091453,193.1205669918488,180.42209996106735,170.59994793962125,,,175.21688946366274,181.61424941207358,173.33985102198676,186.2320842288528,207.88204021480993,208.10385868361035,,,190.63927120027213,,,,,,,231.62591885438408,,203.20661993855813,184.17380611850794,180.2078720579515,187.91292468150723,179.33717431563073,182.00110583838,183.79153244902116,,,,267.03264941258635,267.05838278247404,225.3787028520881,216.7708006603978,212.74871276488312,203.94636752323856,,220.08077509203645,215.48568575242297,220.44792974202022,241.9540078991423,267.1138805156111
95,2007-10-30 21:43:38+00:00,,,,,,,,,209.077574239487,224.8961465224738,208.32618409513353,213.18101498725926,,,222.1035912845173,222.89668434268032,221.51598334869732,222.5881854733368,,228.31245981513243,,,,,233.2642334761522,243.14775472113544,230.66583398451957,,,,197.3971218433434,188.14239278475804,,,171.87699005277713,184.27042920653847,178.79725830773327,189.30841118638108,195.32937017230554,199.5457894253835,,,194.56194067634164,198.53757222745992,210.14396529278795,,,,,233.31001550221796,,,,,,181.33509811514534,181.63911871972846,184.77155851215042,,,,248.26090578667998,241.15930958382367,216.99583786947252,212.80504362711744,207.592850436016,199.7827181122282,218.96280997837908,,213.54918832896328,222.40933108972033,234.52441711859353,
