,dates,chi0058-0000,chi0058-0001,chi0058-0002,chi0058-0003,chi0058-0004
0,1984-07-15 14:11:33+00:00,176.93618685288664,168.65747738800863,188.2496178667656,185.88869364152134,185.16667773728238
1,1985-03-28 14:12:49+00:00,187.59451895636207,182.21048557208354,184.68504556496072,179.25047184927956,177.63467481361377
2,1985-08-03 14:12:36+00:00,197.59988667930492,195.93360668162086,189.62981747922035,183.15869920814237,183.14409382177385
3,1986-07-21 14:04:59+00:00,197.32352607507136,193.7562498646852,197.7530092092932,191.60824562280226,186.14505392580122
4,1986-08-06 14:04:48+00:00,,,,188.45484934696736,183.1693194624709
5,1986-09-07 14:03:13+00:00,195.06427690677828,186.4889048710611,193.87159632044109,184.17006142648404,179.3452796709057
6,1986-09-23 14:03:08+00:00,183.73119874315216,187.05648255330635,189.13597960038328,184.62208069669762,181.53755509089297
7,1986-10-09 14:02:13+00:00,197.460375760997,190.45289645616413,196.76513303568075,193.86235129890866,185.80126672681723
8,1986-10-25 14:02:04+00:00,206.6149255533208,198.25800903867142,200.74700886007196,200.41140661164587,189.0796552470982
9,1986-11-26 14:01:05+00:00,205.20172525424033,195.8764770732751,199.32841890242003,194.66425739553574,195.3478371318581
10,1986-12-28 14:01:38+00:00,197.88783671398855,198.42824462294067,193.7499477806935,194.21449909878578,188.95963626636765
11,1987-01-13 14:02:29+00:00,202.57435831081125,201.49045816711828,201.76981448932628,191.68248149471725,185.84054342685465
12,1987-01-29 14:02:58+00:00,194.9345075399905,194.20284066993412,198.84634619491098,193.23862301233942,185.22018419206412
13,1987-03-18 14:04:49+00:00,199.1373161364599,195.06672783259913,195.13291764411213,191.1389695496771,187.4754467775495
14,1987-11-13 14:10:29+00:00,191.09511353419083,187.40046848634213,191.0432479791146,185.62980447392994,181.01628004904535
15,1987-11-29 14:11:09+00:00,202.11092104746342,198.94317374814148,196.32007068052894,194.47265393390356,186.057102454137
16,1987-12-15 14:11:23+00:00,188.2877304670063,189.37819998323533,193.09668634685104,191.5361568442808,181.82507519178168
17,1988-02-01 14:12:14+00:00,197.52489023828895,194.53044954816784,198.0006641254589,190.6262292101003,185.27663071583453
18,1988-02-17 14:12:05+00:00,198.02452499238558,200.13192666933088,199.25101132510375,202.28658917145822,189.31684759474496
19,1988-03-04 14:12:15+00:00,195.13969340065873,195.9125288466093,195.58883518266992,194.9676156166667,190.77666055918687
20,1988-04-21 14:12:59+00:00,185.8840023245608,191.01356336387605,189.6224824461836,185.4194303877101,182.00613047777864
21,1988-06-08 14:13:22+00:00,199.59863297325347,198.5575889502114,193.6733268101604,192.2861604917634,190.2774855541515
22,1988-06-17 14:07:15+00:00,,,,,
23,1988-07-03 14:07:19+00:00,,,,,
