,dates,mex0104-0000,mex0104-0001,mex0104-0002,mex0104-0003,mex0104-0004,mex0104-0005,mex0104-0006,mex0104-0007,mex0104-0008,mex0104-0009,mex0104-0010,mex0104-0011,mex0104-0012,mex0104-0013,mex0104-0014,mex0104-0015,mex0104-0016,mex0104-0017,mex0104-0018,mex0104-0019,mex0104-0020,mex0104-0021,mex0104-0022,mex0104-0023,mex0104-0024,mex0104-0025,mex0104-0026,mex0104-0027,mex0104-0028,mex0104-0029,mex0104-0030,mex0104-0031,mex0104-0032,mex0104-0033,mex0104-0034,mex0104-0035,mex0104-0036,mex0104-0037,mex0104-0038,mex0104-0039,mex0104-0040,mex0104-0041,mex0104-0042,mex0104-0043,mex0104-0044,mex0104-0045,mex0104-0046,mex0104-0047,mex0104-0048,mex0104-0049,mex0104-0050,mex0104-0051
10,1993-01-16 16:03:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8856690958684,201.8241067450504,178.2638193465535,155.48873465847933,139.0217227106281,135.80293996350613,136.3963496349796,141.0943351821033,154.73138045541413,171.59730566203,181.92694697927934,188.3054026326575,157.91668784737854,131.58068736065957,122.11420120268485,129.56858168339153,145.9783715711688,154.0150165641318,157.92799063545007,170.60289397900016,184.81044924010268,200.37337880600495,196.61686232506707,195.06375954478486,190.7661744146191,191.48403161668068
11,1993-02-17 16:04:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,256.436807185012,204.52369044178104,172.37193651489508,158.559420869615,143.08580783057766,142.76866890932968,141.54361863988203,138.96691808098905,150.16058679853666,161.52431776885095,177.43697958493595,186.47259232507702,153.38161082856857,130.25185876426596,120.40615850734213,116.74304221788726,146.60613447930996,152.68412641736592,160.40985822265137,169.03231926843253,190.03849249554273,203.76868873789462,201.030598955466,195.8217692180578,192.42943728577504,199.85865428117737
12,1993-03-21 16:04:25+00:00,,,,,,,,,,,,,,,,,,,,,14.800951510754238,74.25616083360438,34.19772151110526,21.68698279162321,0.41776638013493406,9.967072822714547,261.0691582736877,218.58245608081936,188.63171208404432,175.11934212201692,164.66526265889766,154.30192623062308,158.11114371970473,163.23796581786334,172.95237016965834,178.39275932667005,185.67861422437517,198.6433439536869,167.2539698003892,133.84394371150526,126.78076311506047,126.48202575473537,149.3353075733205,159.81868520180166,163.6821715401767,176.48840034463717,193.62314382744523,204.50895242237186,209.404999331645,197.74107928823489,196.79908544708104,200.89884053032128
13,1993-06-09 16:04:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,234.92877777052314,204.57535413490612,175.06661994574173,158.9931155988382,149.93623927599785,144.01706348952953,138.3540114696905,145.0978789731746,150.56536064232995,170.68628121673962,175.82847597533512,183.10115744487996,145.37086488161788,121.05649291955491,119.26949572850269,120.4217728457621,136.91791376425005,147.22638314814003,143.41108946824863,152.7476959103506,172.6343508846953,192.0245474682395,177.4906553141557,179.64479300236974,173.44360569694987,190.6565321701288
14,1993-07-11 16:04:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,183.69184359107328,175.15497653912175,161.14566717947804,149.69281660851183,141.70867207164594,136.45768983590185,134.56383925241184,138.28127231605856,144.21087725730442,159.9242265712675,171.70063389759582,177.72727918271008,141.61381150269133,116.02139278346284,113.38967092319812,123.41112908998593,131.53313620605235,137.38926552827144,133.73426661999227,153.36687860762066,140.54671237390284,186.73550700557578,,176.31083933974062,175.94293203317218,178.15795285976358
15,1993-07-27 16:04:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,203.74243775914465,190.10389426798784,167.93010345817447,162.36686336007975,148.23926505126667,143.09250188128829,140.0751715760921,141.58567968658804,137.43737600382286,152.584531965817,163.87029570673408,174.28005843585967,140.47988358619156,113.7504956940171,107.86401040950598,116.58467255996871,126.99949634426225,129.5280659403207,129.97629654781403,152.2816997549276,160.67351149251846,182.30280255137006,171.7841620593758,163.62048856204635,161.7643380832768,172.40753429153187
16,1993-10-15 16:04:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,229.71967809928424,,,,,,,,,,,165.08352356366643,131.62112953424412,110.04738205558957,113.80486171459658,117.05754914573575,134.84721501091903,140.62959226528113,140.97215711225888,159.23485770128056,179.42953327410342,200.87752413441638,188.8662395347643,183.10458508130256,177.23907199120552,171.66901692938802
17,1993-11-16 16:04:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-1.921306013313874,245.13053247270528,217.2831128037744,185.89086662780025,170.67517080597165,158.73316736549626,149.09290313081715,145.6738400732869,150.07073823267774,155.77008041023635,162.8763762224128,173.51027377345147,177.19971747312204,146.2738576959322,124.91600756954797,122.2269893988792,122.52787420535864,142.20822178373592,145.36510977741602,152.95185934959292,169.46571573833248,194.87359600914428,213.1143032992421,207.62909037265086,188.72997527206135,174.27555326559627,196.14382577546257
18,1993-12-02 16:04:09+00:00,,,,,,,,,,,,,,,,,,,,,38.73450009803302,66.84357046344164,25.218889354124713,6.896910266807026,-6.0553174094524005,-2.2812248852944235,255.0960299062316,229.56169324946075,196.15391545484766,181.8858905782224,172.23279682629445,168.098806808283,158.85062860300062,161.3112197271024,159.56026872385019,166.6615642168988,179.96703667591686,185.2450033392456,148.11694640726432,128.72284928736934,121.79116858909951,124.79743945778075,136.35764717417206,148.42117500470744,153.26562764483464,170.3016827162623,194.3004019464752,215.06845513974056,196.11593121326706,180.17231739536055,179.93394411006037,207.8444066968776
19,1993-12-18 16:04:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1.90883532149078,261.8912786208225,219.67621351883912,189.2238621131398,172.84405255823697,164.14913637979836,157.94397544434182,150.3413340520567,155.24830732313683,162.16041117763064,173.81866935895124,178.64134257508874,189.40900445127457,153.8512765593587,132.51779713523112,129.29974817588237,131.17040262470735,147.11902370205428,152.53328496757703,162.01308342423832,178.61112319817545,200.8176053996488,214.50719157520942,195.10205670308125,185.46355474261085,179.176398085626,207.85852949833586
20,1994-01-03 16:03:50+00:00,,,,,,,,,,,,,,,,,,,,,12.870808239114414,70.643341776736,26.304698483048643,11.371954575617105,-3.8249335725013998,2.2866024979479627,258.16714006749424,234.4488402686363,206.62066492744142,186.70321769702355,176.37103497014397,168.6662386439647,165.4940347690726,171.3331181994452,169.29199847850754,176.13400006525325,184.64302134003432,194.89557865087625,156.9420119957161,134.42374845006535,129.87384002551607,129.31922715483657,150.92398892201004,157.6370518933017,163.67473278985398,177.1384775499947,200.51904768658184,210.62233565917606,197.4971070213367,185.00119828812583,187.250451159553,214.20255234268024
21,1994-01-19 16:03:33+00:00,,,,,,,,,,,,,,,,,,,,,45.120866838965945,87.78801007706336,50.10615146004657,21.71879464442502,12.195056409956926,18.12795531453775,266.2963204176358,250.82398395915197,215.80938727962962,204.1793213240928,190.80347611395976,183.09325722159375,173.709219516838,175.69038292110292,185.9866536303317,194.52603879918175,201.73699749039255,210.43769954507093,172.2128475426781,143.26941035131088,135.320663111971,138.25315322755603,156.9680577957885,167.61198637692647,168.57001906854234,183.86512481152678,206.2384150097346,209.8196365334681,206.13921582829244,195.25699870914852,191.42354420958688,216.00125314832897
22,1994-02-04 16:03:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,8.934961947850596,259.80333288870156,226.5546740711526,196.12933267629728,180.61986169167469,171.07256065989475,168.18854739757694,158.88673794930781,165.2957086026316,172.40309427742903,184.04402878424656,193.11549847462538,198.17672455282167,162.78646566917828,143.83237190601994,133.76153889922094,136.03238110296647,160.47523694316976,169.36140217162222,176.08617331718065,184.84795399994394,203.0318266044409,217.11749640171345,202.883623206655,198.31023551866846,207.71778396604216,230.25990676280412
23,1994-02-20 16:03:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,239.10190488211484,222.11747274695736,186.64782868695355,178.31258176069628,170.1900689862612,160.76137744218804,161.09830257902112,164.19180893564626,171.83867739714947,179.67306584001,185.55686347172897,197.20277550411552,161.99684487464557,142.03659637695418,129.4230102064457,134.50761302436197,160.04103742880807,167.08969762653126,169.79689306415207,178.2952797567024,197.5037125410315,205.2600512473447,199.48592024467692,190.43015237711967,195.2327581868248,222.91535274303934
24,1994-03-08 16:02:58+00:00,,,,,,,,,,,,,,,,,,,,,,75.35900324007609,42.22328423573132,21.483186223636302,8.588151700760363,11.736976723943972,259.7777452986838,244.82947607329518,217.68398576722763,200.6497093792513,191.35184472018946,182.338557504955,166.42840614906342,172.29999179352413,179.07717128365977,193.0107606788213,201.96696270267532,211.316336154613,173.9073310297454,149.46478844721958,139.56111981803983,141.08282005360581,163.21472963707512,173.0493539423723,178.63496365712646,186.50366530120382,206.49187259654974,217.21064036618827,209.29063104043874,200.93773472782905,205.643377201798,230.65100915453198
25,1994-03-24 16:02:44+00:00,,,,,,,,,,,,,,,,,,,,,17.621562354742228,67.3357480684497,35.81509375917743,18.08703029813445,4.57860664655315,7.731948711925472,256.3323969859878,227.38217568625015,205.61232631971154,188.6885918919928,175.91008093359827,171.54746076145526,172.8060512807311,173.51778312713222,166.85083382686355,183.47558356031132,197.2622207909696,204.34445755399196,168.93358043111454,136.32532574674298,129.57840623857422,142.01283813505623,159.07927211541835,172.3367203002934,176.23606340974533,180.14214220168685,197.58636399691906,215.5184519511526,207.9075569990104,199.71285813582446,211.25036421233412,231.41924215661078
26,1994-04-09 16:02:26+00:00,,,,,,,,,,,,,,,,,,,,,14.496956946581665,,29.03450487921889,14.724074004455446,6.301504370941004,,251.25450779015068,233.8134761730486,202.85356635566987,187.8483881919543,173.06704234077066,173.6613227681244,170.08230639691325,175.32108137583728,184.12733398363235,186.1968140249397,198.28988041510004,204.9507397156021,164.9099778703732,135.5339181252409,126.50643877812146,143.35007748599295,164.42492677116812,168.82359939591572,174.02929706845174,180.71432877800748,193.85543081599906,215.19888001428743,205.01291554178806,203.74780664355842,204.05756584559094,242.03379788660635
27,1994-05-11 16:01:50+00:00,,,,,,,,,,,,,,,,,,,,,,68.05911491410761,24.950355973216094,11.19425835871917,-6.096956742847193,,247.68397316681825,238.5272508297781,207.60490812445056,187.43617742711325,169.07794866654828,158.41486948976242,155.65371764924865,159.85291127057303,167.55215957675455,176.67464843145336,191.59174830795095,194.76263109130582,154.46586029942654,126.50220107376155,119.45856027439078,128.49945590063797,150.34051303812726,153.7697204926328,159.09048234598748,174.3627632639293,184.07290408124547,200.97623253826856,199.16294096009563,200.22121464972528,202.5098247501859,233.3230922121965
28,1994-06-28 16:00:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,242.2278924537095,225.58106354411981,203.85795850933306,187.17880377964175,174.8220467800031,171.05928366861136,167.13368806409986,168.17889133857634,179.03556658332525,178.36001372515796,184.06699527867136,191.12322996969021,163.74423813006266,134.1393467125093,131.29409898362334,133.7629725188614,150.34714175560148,162.20360538232634,160.93825236307734,175.96561192000587,187.59943390877555,211.3140949552769,203.09428055557382,205.90647171708753,204.38201654327398,220.758269089861
29,1994-08-15 15:59:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,12.824382336396697,258.3080959130345,223.96012805105704,207.15354434816277,197.44710084751293,177.61252155899578,176.13195316867393,167.57131905114315,168.32374436852174,179.6138861749443,185.82769853120922,199.34992185342855,212.3320259679523,182.52839054626082,161.05926752630066,143.49251074023275,150.05647471837847,168.41689866629739,174.60642232841056,172.43209659840275,177.53325300214453,189.7204000841664,212.17766209893244,208.95260184965318,207.93069521940296,218.2554416408363,232.32173450437736
30,1994-09-16 15:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,245.58988991283783,218.92437052794997,202.45629490402692,181.66998470369901,172.56008267898062,164.8321566671313,166.27085994397078,172.63123022122394,183.63907681225788,194.3777671534844,203.9584154118422,208.48860200818555,167.1537337916951,139.6112683066613,138.9008154479571,147.31179886950738,163.05889561859837,172.41670646212683,171.07275730715077,178.2968116686319,198.89053318487032,216.55078203247726,223.45336300354083,217.02553990035153,216.8562972144675,218.60204257014104
31,1994-10-18 15:57:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,235.20192904445824,219.60819747046244,197.9160113243132,184.00043183498246,164.5716551658201,162.76941009142195,157.6763815527077,162.88028407881055,174.34842085255423,182.96395944664556,195.15593660933888,199.04991382108037,163.7778705755396,137.92803024165065,136.3273803843006,140.8495078084735,158.30080707415013,161.97520951704738,163.36509829351712,176.4932821662813,187.99974670917274,204.50220549049067,201.03801454873766,201.0972619711654,203.84726812758524,212.01410105551506
32,1994-11-03 15:57:14+00:00,,,,,,,,,,,,,,,,,,,,,12.285201988262205,67.41732791571319,28.57889561135493,22.006734136115682,-0.2045841685051366,,249.21801965645878,237.5209873038662,211.2525659076494,196.14973075913812,187.93579267303744,175.14716597135885,177.4535985407184,182.20555813490992,185.47407861592637,199.62751053452686,211.49096861860284,217.44906363175775,183.3554962793359,158.2696388975194,157.36014005385866,154.1585965566515,174.35610876839854,181.8179507326533,183.57951385734248,185.9703816116957,203.7553724880593,217.00514490356255,212.9998137249443,217.42022422956387,218.6661552623119,228.67055439492202
33,1994-11-19 15:56:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-2.817388111404421,251.0127865398701,233.81663556226056,207.2416336580049,191.1802848136543,179.57453155581288,172.44471793093345,167.13801789862472,167.00016371601131,176.4242554290105,186.15360242556034,201.21835487167542,214.35337318148913,177.53904904161857,141.48012673910074,135.63443252079912,149.1711868089363,160.6231354099007,169.88647737942964,170.73012414926174,175.61270612656085,192.19152323206984,217.3035334758037,214.18721814212083,215.14882659363275,220.12454154359614,226.04950252011045
34,1994-12-05 15:56:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-1.946224405284461,252.28387483370472,243.7684644522354,221.78741716420694,204.45796789017785,194.10463188965062,185.58815285246268,184.8327337867012,188.5990582424566,194.66387054282293,202.84117406776275,213.70151816935777,215.29526792019232,187.4921525872465,158.0142168227968,150.03577393124903,153.8559932019926,169.55957042155705,176.19142447722544,174.85225007975305,177.75691595261435,198.79706834022952,214.3657096354161,213.1679222666762,217.9593245087296,218.31585648591948,224.93792762044262
35,1994-12-21 15:55:42+00:00,,,,,,,,,,,,,,,,,,,,,10.269779455053605,66.05762120857433,27.903820164426293,18.19477765750702,-9.551456067981665,,249.92180435871506,238.59610698198463,214.82194831000848,201.86144568086365,192.3508749253136,184.7810831434211,181.38411653881263,183.01302668804644,188.68468536540107,200.77213369556307,212.64277145185758,218.11195321427348,176.40755917964844,148.81381651532612,148.62013122973184,155.55223934544824,167.2787793399152,176.79621663796036,178.88897439583874,180.37468686871773,198.95436140907432,217.59756772184298,214.83851478949214,215.56534348971974,219.09388090543402,227.51790281283309
36,1995-01-06 15:55:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1.5804303991480784,264.41789013654306,253.4155779240127,227.09678269593428,206.87537613237876,199.51110959195046,192.81587656446573,195.94274344292472,189.59293716274726,201.64830722015267,208.9764539963483,224.24256933674795,230.02590970947503,198.683444837004,162.4802563840955,149.76192126312586,159.47363836676294,176.37743668948596,180.7589193012087,187.080417456356,193.87210058499667,205.53656934285203,226.1787620186774,221.3037462557597,219.33350533085175,222.91999855685174,234.20752755124687
37,1995-01-22 15:54:34+00:00,,,,,,,,,,,,,,,,,,,,,27.73997285100457,80.53358097198843,30.897967911590456,22.71199181291951,,3.455702060053365,265.0095841682931,257.6599572359762,226.90580689588288,216.71495689118302,203.2504098973037,200.1939399219245,196.05778089630704,194.68736856040235,205.1779555680877,210.8032840697201,222.69936519250243,228.9765354275694,200.50822997743296,167.42629337307673,160.28480267858072,162.5513703900486,177.19825976062484,194.81733984846983,188.42114587298792,200.75748943668734,212.84623284122316,230.34962586777237,227.01822529245297,224.45674578514263,234.12574669930447,245.57315228627067
38,1995-02-07 15:53:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,7.363748364014386,262.20748569789265,258.2866799004511,232.37325090392906,210.61459095436874,202.52269008778077,188.15613006695312,195.99381612118668,196.35330495100757,195.5453601467042,212.1891461393077,229.94674806765067,233.14275633972605,202.50450705683087,155.0226680799556,152.67047504694685,162.4452745585215,183.7180982486352,186.56554739005756,190.5268193659688,194.7701393406723,211.3754637106915,227.44851316177227,227.3737936801473,230.15573560549348,235.50063553276786,241.74426582471042
39,1995-02-23 15:53:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,11.633430086930463,269.8449045389486,250.5599534859743,230.16932193010456,218.95555839980634,205.63792139691665,200.6089013498561,193.99466137813292,203.07358520923316,212.501956287355,219.72375237781583,226.78723457091928,235.39985597537924,207.36247687215823,168.87558611436896,163.2394037391125,166.87946821242355,184.88585207584217,189.185411673641,193.74166829071618,196.1266572456556,212.97570976238788,231.90875028885085,234.2480724533477,231.6150214282768,238.84617775082424,239.86793366351816
40,1995-03-11 15:52:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,9.414208083280968,272.1905174234732,264.87480713209334,237.80308965763476,224.40033609038008,213.03474449110524,206.5198596618408,203.66106485904086,200.9779475367783,205.75741426416553,217.3193800963573,234.65480159570464,244.5197526650974,208.32298323865803,173.82168111393796,162.11629404241603,164.2996309547099,177.76572977268225,187.15285272705282,192.27327189329296,193.66396536747055,206.34038404209005,230.18853915729912,226.07686008145566,231.8651717609158,233.3122003456194,249.2242434614058
41,1995-03-27 15:51:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,258.08090447190375,246.4420939274543,214.44096211955994,201.27494987604476,193.82026563291984,188.10480784165992,185.36984041132976,190.11729364171015,197.41137837570145,208.51972259463017,219.35587839592117,229.1906885412838,194.90560522760393,157.96979239208184,142.80148261241456,150.05920719330035,169.94903358352187,178.6391663381534,174.60199470180257,184.61428153558978,199.26435614181742,217.90812562784194,222.4458118122415,224.1825393269678,233.32357384738785,245.97580618353552
42,1995-04-28 15:50:37+00:00,,,,,,,,,,,,,,,,,,,,,13.55599953551378,,20.107650424329037,10.876076327352159,1.054473173727506,,247.96079095810524,241.25350189068348,212.59941456144864,197.7672212125953,192.10318071646094,183.2961802973592,182.78686956122056,182.9909053296079,189.94404100711407,203.90255610259788,215.5655364662336,222.31507977361926,183.20869143987431,158.53593118385447,142.56358928233985,152.0346068406023,163.2828773189263,169.33560002623585,172.36804028612784,183.40139471037799,200.1639012489904,221.4586969342661,221.07900812542593,220.34435286633612,218.17777573547707,237.68224679858093
43,1995-05-14 15:49:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,4.943701456371617,245.56058322698695,237.51317763418754,219.2916810422087,201.96759028005542,194.00392046045346,179.86535579760076,179.60270074655136,182.76207840571985,190.43170233686905,204.70213502423104,217.7659589784502,226.32097529062887,184.9214474540231,150.70420189540945,148.0081394180555,148.57967383561612,170.80434255576185,168.43452913611281,170.5257122641342,180.1135322020738,194.7441459803602,221.0574694077204,216.42802676832676,209.14265827588204,217.40111245379828,242.11173759109695
44,1995-06-15 15:48:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-4.161651169328206,242.92934300921644,229.78692133799206,195.95988216269564,185.26343694679292,175.91721604079024,171.65966164604703,167.36819992632488,169.86025453823996,175.61021915501016,187.26721936773407,198.94066076452512,204.6350299479473,169.62008985436293,142.82882398701216,139.05549863329117,147.53677987587346,154.11897837578408,160.97079170050665,173.02521707801168,177.8699506454754,199.0858586194485,214.85814946096244,209.12276650453398,205.03223021981051,212.35088375699556,233.81815814369318
45,1995-07-17 15:46:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,5.953836646219473,245.8057383146858,235.2186768069697,212.43231429417517,200.36728345322175,197.6772010857843,185.6380338900364,188.2836631449471,188.7897168339154,193.24279415386295,206.4448155510008,216.94014212597426,225.46459919470723,188.04801588595646,150.59222962258914,143.6351053720707,153.85240323857857,171.5912603131259,180.1082027256407,180.1663359174606,184.433788353677,203.12953097471004,220.28879689993744,216.3311531265035,211.213134234845,222.31095439611033,240.5718486845621
46,1995-09-03 15:44:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,244.24365045848108,,214.71475572061465,199.26826094728685,192.58327861443516,185.09938859675887,178.42935261344257,175.76211219889345,187.33843318608987,203.42626859274765,214.47803551381875,222.04617575141393,190.63786996865386,161.78695351212977,149.36245500955238,152.2297547921362,159.05971934817714,158.97980498632808,,153.06486352395348,,198.4667738658675,,,,
47,1995-11-22 15:41:57+00:00,,,,,,,,,,,,,,,,,,,,,40.00910776331063,81.52666869043364,42.77716521260335,23.092231174664825,18.311228649880075,34.32599411918116,259.77226094023064,256.62630479963434,235.3044733005981,210.0015707834519,204.87065753483017,201.23824851532112,200.10377420829494,199.0528633494614,209.3089106034463,223.6299503486484,235.94801051058442,236.01064789868016,200.97493853446363,169.296418767425,165.65229838769156,173.05144882278404,190.28122847774765,197.86977969615913,206.810178814423,208.11216690304647,221.72516077254923,226.6697001643863,225.99443640582012,219.5614803912965,215.00323710739667,222.03000796866942
48,1995-12-24 15:44:00+00:00,,,,,,,,,,,,,,,,,,,,,6.668593273379522,80.83355107150568,41.68089075672417,21.971471113365098,10.039936410654837,34.050451727429056,253.14234563732683,253.83817846477297,234.77966305161814,219.9245990624629,213.76547286418852,208.58021471789158,203.1898600927413,197.86472036705317,206.51761278881378,219.2372616920639,228.57225444679761,240.6045480552093,209.66812875906342,179.60276770927572,160.76394996942813,164.71496417201465,180.7536040815527,187.89251170827208,187.70281279858258,,,,,,,
49,1996-01-25 15:46:16+00:00,,,,,,,,,,,,,,,,,,,,,13.567331804833783,90.01624622919871,65.59948995830898,48.47108628690254,32.95230602295652,64.63638764200944,264.3486459267131,261.7372652152057,241.99539095655152,223.58915326048512,212.09121202453153,211.5372770545544,211.2587475352404,211.9670448169783,216.10004802154137,227.32646251499574,244.4105990537481,248.47300141167074,216.90682208039794,180.88099374027973,168.42623804760532,174.5004371156456,189.646162404847,195.46732057399723,194.78168457829602,207.30633122165074,212.82753469570608,233.51782079081855,228.08195007051285,218.67572266648855,207.6599231589552,213.6161120622467
50,1996-02-26 15:48:28+00:00,,,,,,,,,,,,,,,,,,,,,17.96232464561639,80.92514734821225,65.15650378369686,47.8747950547203,37.58437862062344,68.73067458521113,253.0697830404241,242.25235988831628,230.42741986143002,222.49992987291267,207.30649705072318,203.43032285127111,201.446420513185,207.49225029775945,207.85830633196514,225.6924882148171,239.09966157481534,252.3340872249204,214.91292156773872,181.50699420549452,167.05634818915775,168.45841872053168,192.56324073687585,196.25074255392843,196.69366602157294,204.64601167101011,215.0957250231464,235.97733430497848,231.23378009965032,214.02460970012146,208.17653065292998,219.35594753261236
51,1996-03-13 15:49:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,38.87785224199888,33.26709588852322,57.08621680108782,232.186412729064,,,,,,,,,,226.23467854296646,232.40473340352662,209.71261216624185,179.296686976833,164.19231979127514,163.53561739681876,182.89156751783366,199.70585339974596,196.05447795174402,207.97281197990222,204.68372944029753,226.00230997088448,215.82645509101314,204.999370590312,202.54557762431565,220.14969606903392
