dates,sar1366-0000,sar1366-0001,sar1366-0002,sar1366-0003,satname
2003-08-31 09:43:47+00:00,349.43,188.84,184.38,189.92,L5
2003-10-02 09:44:16+00:00,349.43,193.68,185.85,192.81,L5
2003-10-10 09:54:34+00:00,349.43,190.62,187.03,190.53,L7
2003-10-18 09:44:28+00:00,349.43,190.73,187.03,190.53,L5
2003-12-13 09:55:18+00:00,,185.72,187.36,188.98,L7
2004-01-22 09:45:21+00:00,,184.49,187.51,188.87,L5
2004-01-30 09:55:36+00:00,355.58,182.19,190.46,187.49,L7
2004-04-27 09:46:34+00:00,237.18,177.44,188.93,187.56,L5
2004-06-06 09:55:37+00:00,199.82,177.48,189.88,186.06,L7
2004-06-30 09:48:25+00:00,180.32,179.84,193.55,186.86,L5
2004-07-16 09:48:52+00:00,167.62,179.99,194.39,187.70,L5
2004-08-01 09:49:13+00:00,120.41,181.64,196.52,189.09,L5
2004-08-17 09:49:36+00:00,122.63,180.82,195.82,189.00,L5
2004-09-02 09:50:02+00:00,122.38,182.23,195.70,189.27,L5
2004-11-21 09:51:42+00:00,123.13,179.80,188.30,188.88,L5
2004-12-23 09:52:22+00:00,122.80,180.44,184.05,188.49,L5
2005-01-08 09:52:33+00:00,123.04,181.81,182.18,187.60,L5
2005-01-16 09:55:56+00:00,124.29,180.53,179.12,185.75,L7
2005-02-09 09:52:58+00:00,125.48,180.57,177.72,183.42,L5
2005-03-21 09:56:13+00:00,123.67,181.23,172.21,181.10,L7
2005-04-06 09:56:09+00:00,145.97,182.64,174.98,181.77,L7
2005-07-19 09:54:20+00:00,175.01,190.53,183.13,186.15,L5
2005-09-05 09:54:39+00:00,156.66,192.21,184.56,189.84,L5
2005-10-31 09:55:52+00:00,139.71,189.02,185.06,191.08,L7
2006-01-19 09:56:27+00:00,119.95,185.42,179.65,185.21,L7
2006-06-12 09:56:32+00:00,,184.22,167.71,190.00,L7
2006-10-26 10:00:48+00:00,119.56,190.82,194.89,195.66,L5
2006-11-27 10:01:04+00:00,127.09,189.68,189.25,191.53,L5
2006-12-05 09:56:39+00:00,127.09,189.43,183.09,189.97,L7
2006-12-13 10:01:11+00:00,123.62,190.22,185.09,187.36,L5
2006-12-29 10:01:17+00:00,122.37,185.92,183.89,186.23,L5
2007-07-25 10:00:07+00:00,,199.59,183.76,206.46,L5
2007-08-02 09:56:39+00:00,,186.42,180.94,190.68,L7
2007-09-11 09:59:39+00:00,119.52,185.79,187.23,191.05,L5
2008-01-25 09:56:52+00:00,119.52,177.55,184.89,182.78,L7
2008-02-10 09:56:50+00:00,121.65,181.21,189.42,185.16,L7
2008-04-06 09:56:03+00:00,129.33,184.99,183.97,188.10,L5
2008-06-09 09:54:23+00:00,124.05,182.35,187.32,188.28,L5
2008-07-19 09:55:52+00:00,124.05,181.40,188.28,188.28,L7
2008-08-04 09:55:45+00:00,124.05,180.84,191.17,190.49,L7
2008-08-12 09:52:31+00:00,124.18,178.39,191.18,192.12,L5
2008-09-29 09:51:10+00:00,124.18,179.49,190.97,191.60,L5
2008-11-08 09:55:35+00:00,113.48,176.65,192.54,186.87,L7
2009-02-04 09:52:08+00:00,,181.48,187.30,185.65,L5
2009-02-28 09:56:34+00:00,,186.31,181.98,184.95,L7
2009-03-08 09:52:55+00:00,105.74,181.99,181.98,184.95,L5
2009-05-03 09:56:56+00:00,130.37,184.06,178.55,185.78,L7
2009-05-11 09:54:13+00:00,143.42,182.24,180.26,187.43,L5
2009-05-19 09:56:58+00:00,145.61,183.09,182.41,187.59,L7
2009-06-04 09:56:58+00:00,145.61,183.42,182.41,186.95,L7
2009-06-28 09:55:05+00:00,148.80,184.72,184.68,188.06,L5
2009-07-30 09:55:36+00:00,158.13,185.58,184.09,188.62,L5
2009-08-15 09:55:51+00:00,164.30,185.12,185.19,189.33,L5
2009-10-26 09:56:51+00:00,174.06,187.11,185.19,189.32,L7
2009-11-03 09:56:48+00:00,178.72,184.09,188.08,188.92,L5
2010-02-23 09:57:28+00:00,182.93,179.00,188.28,187.14,L5
2010-03-11 09:57:29+00:00,170.81,182.39,185.50,187.49,L5
2010-05-22 09:58:38+00:00,158.68,184.90,184.36,185.42,L7
2010-07-17 09:57:02+00:00,158.68,184.11,184.21,186.16,L5
2010-09-19 09:56:42+00:00,145.20,185.85,184.18,184.97,L5
2010-10-21 09:56:25+00:00,131.18,182.92,186.31,186.01,L5
2010-11-06 09:56:20+00:00,128.12,183.85,187.36,186.65,L5
2010-11-14 09:59:15+00:00,128.12,182.37,188.00,186.05,L7
2011-02-10 09:56:30+00:00,131.58,185.07,189.97,187.71,L5
2011-02-26 09:56:29+00:00,129.28,184.83,190.75,188.04,L5
2011-03-22 10:00:05+00:00,125.60,183.30,191.46,187.71,L7
2011-04-07 10:00:09+00:00,125.75,183.80,192.33,187.22,L7
2011-05-01 09:56:10+00:00,129.60,186.15,190.46,187.44,L5
2011-05-17 09:56:06+00:00,129.26,187.67,191.58,188.86,L5
2011-08-05 09:55:28+00:00,129.26,188.07,191.19,188.90,L5
2011-08-13 09:59:56+00:00,126.72,185.95,192.42,187.92,L7
2011-09-06 09:55:09+00:00,130.82,187.04,189.69,187.16,L5
2011-09-14 09:59:48+00:00,129.92,187.36,190.37,186.79,L7
2011-09-30 09:59:47+00:00,129.70,187.67,189.63,187.18,L7
2011-11-09 09:54:10+00:00,130.38,187.90,187.22,186.41,L5
2011-12-03 10:00:16+00:00,132.97,186.13,182.75,184.30,L7
2011-12-19 10:00:24+00:00,132.97,184.07,184.22,184.30,L7
2012-03-24 10:00:39+00:00,131.00,180.90,183.88,182.33,L7
2012-04-09 10:00:35+00:00,133.75,179.72,180.46,182.33,L7
2012-04-25 10:00:50+00:00,130.49,178.95,181.02,180.32,L7
2012-05-27 10:01:04+00:00,125.54,179.59,183.61,182.44,L7
2012-08-15 10:01:40+00:00,125.54,185.18,185.33,183.87,L7
2013-03-11 10:02:40+00:00,126.19,203.41,197.78,182.88,L7
2013-04-20 10:08:19+00:00,126.19,195.24,194.56,183.13,L8
2013-04-28 10:02:26+00:00,126.19,190.40,193.75,182.93,L7
2013-05-30 10:02:18+00:00,126.50,188.03,193.26,183.27,L7
2013-06-15 10:02:11+00:00,126.50,189.37,192.90,184.42,L7
2013-07-09 10:08:31+00:00,126.50,189.06,192.66,186.29,L8
2013-07-25 10:08:30+00:00,128.42,188.38,192.47,187.50,L8
2013-08-02 10:01:47+00:00,128.01,186.90,192.81,186.71,L7
2013-09-03 10:02:02+00:00,127.88,186.74,192.83,186.61,L7
2013-09-11 10:08:32+00:00,129.33,184.14,192.25,187.68,L8
2013-11-06 10:02:40+00:00,129.33,184.45,189.64,187.63,L7
2013-11-14 10:08:14+00:00,129.33,184.65,188.82,187.09,L8
2013-12-16 10:08:03+00:00,128.97,182.51,186.60,186.81,L8
2014-01-01 10:07:55+00:00,128.52,181.94,185.51,186.50,L8
2014-01-09 10:02:58+00:00,127.71,181.25,185.50,184.69,L7
2014-03-06 10:07:06+00:00,132.12,180.99,181.81,182.99,L8
2014-05-01 10:03:45+00:00,131.80,180.88,178.74,181.24,L7
2014-05-17 10:03:52+00:00,131.80,180.07,182.32,182.09,L7
2014-06-10 10:06:13+00:00,130.63,181.25,183.58,183.31,L8
2014-08-13 10:06:35+00:00,139.50,184.76,186.69,184.04,L8
2014-08-21 10:04:10+00:00,139.50,185.25,184.93,184.58,L7
2014-08-29 10:06:36+00:00,136.46,186.73,185.83,185.36,L8
2014-10-08 10:04:28+00:00,128.17,188.20,187.21,187.24,L7
2014-10-24 10:04:37+00:00,128.17,188.84,185.85,187.51,L7
2014-11-01 10:06:43+00:00,127.24,189.02,188.53,188.57,L8
2014-12-19 10:06:39+00:00,127.88,188.79,185.39,188.02,L8
2015-01-04 10:06:34+00:00,127.12,187.09,186.12,187.38,L8
2015-01-12 10:05:06+00:00,127.12,186.96,185.10,186.37,L7
2015-01-28 10:05:10+00:00,127.12,186.68,184.21,186.23,L7
2015-03-17 10:05:31+00:00,125.49,183.69,183.56,185.60,L7
2015-04-10 10:05:54+00:00,125.49,183.42,183.47,184.36,L8
2015-05-04 10:05:51+00:00,125.61,186.54,187.16,185.25,L7
2015-05-12 10:05:34+00:00,125.61,185.50,187.66,185.23,L8
2015-06-05 10:06:05+00:00,125.97,185.42,188.57,185.02,L7
2015-07-07 10:06:14+00:00,126.32,186.73,190.69,185.27,L7
2015-08-08 10:06:21+00:00,126.32,186.84,195.17,185.92,L7
2015-09-01 10:06:20+00:00,168.88,187.11,192.80,185.73,L8
2015-09-25 10:06:30+00:00,182.53,187.70,193.39,185.34,L7
2015-10-03 10:06:33+00:00,189.41,187.21,193.13,185.60,L8
2015-10-11 10:06:39+00:00,189.41,186.39,193.12,185.58,L7
2015-11-20 10:06:40+00:00,193.76,183.93,188.47,183.42,L8
2015-12-22 10:06:40+00:00,210.49,184.10,186.01,183.39,L8
2015-12-30 10:07:54+00:00,210.49,182.81,184.17,183.01,L7
2016-02-08 10:06:32+00:00,210.36,181.71,182.41,183.06,L8
2016-02-24 10:06:25+00:00,210.36,181.39,183.45,183.27,L8
2016-03-03 10:08:31+00:00,210.15,180.17,184.30,182.68,L7
2016-03-19 10:08:39+00:00,210.15,180.62,185.03,182.61,L7
2016-04-20 10:08:50+00:00,210.29,180.83,181.03,181.96,L7
2016-05-06 10:08:55+00:00,210.29,180.28,180.47,181.73,L7
2016-06-15 10:06:13+00:00,209.84,180.86,182.62,182.04,L8
2016-06-23 10:09:06+00:00,209.73,179.42,184.29,181.73,L7
2016-07-17 10:06:30+00:00,209.93,180.88,186.69,183.07,L8
2016-08-26 10:09:12+00:00,210.12,181.44,186.58,182.77,L7
2016-09-03 10:06:44+00:00,210.98,183.19,187.58,183.51,L8
2016-09-11 10:09:14+00:00,210.98,182.57,188.52,183.43,L7
2016-09-27 10:09:17+00:00,210.98,183.26,188.47,184.26,L7
2016-10-05 10:06:48+00:00,210.52,184.14,188.79,184.18,L8
2016-10-21 10:06:52+00:00,210.75,183.87,190.68,183.94,L8
2016-10-29 10:09:12+00:00,210.75,183.67,190.71,183.87,L7
2016-11-22 10:06:52+00:00,210.97,184.12,191.48,184.03,L8
2016-12-08 10:06:50+00:00,211.11,183.52,190.32,183.80,L8
2016-12-16 10:08:58+00:00,211.11,182.50,189.04,183.28,L7
2016-12-24 10:06:46+00:00,211.26,182.36,189.34,183.53,L8
2017-01-01 10:08:49+00:00,211.26,182.33,187.99,183.30,L7
2017-01-09 10:06:43+00:00,211.26,181.79,187.20,183.39,L8
2017-02-10 10:06:29+00:00,211.46,181.29,187.25,182.90,L8
2017-02-18 10:08:31+00:00,211.20,182.23,186.17,183.27,L7
2017-02-26 10:06:24+00:00,211.20,182.18,185.90,183.58,L8
2017-03-14 10:06:16+00:00,211.10,182.11,185.15,184.19,L8
2017-03-30 10:06:07+00:00,211.10,181.43,184.68,183.97,L8
2017-04-23 10:08:56+00:00,211.38,180.69,184.35,183.91,L7
2017-05-17 10:05:59+00:00,211.08,180.89,183.66,183.95,L8
2017-06-26 10:09:10+00:00,209.78,182.32,184.74,184.69,L7
2017-07-04 10:06:19+00:00,209.78,182.47,187.22,185.85,L8
2017-07-12 10:09:11+00:00,203.74,182.22,188.87,185.20,L7
2017-08-05 10:06:31+00:00,205.79,182.61,187.75,184.96,L8
2017-08-21 10:06:36+00:00,204.49,182.87,189.55,184.61,L8
2017-09-06 10:06:38+00:00,206.12,182.84,189.68,184.26,L8
2017-09-14 10:09:07+00:00,204.74,182.92,189.67,183.43,L7
2017-09-22 10:06:42+00:00,205.82,183.64,188.98,183.44,L8
2017-09-30 10:09:07+00:00,205.82,182.76,189.40,183.07,L7
2017-10-08 10:06:48+00:00,206.63,183.32,189.63,183.11,L8
2017-10-16 10:09:10+00:00,206.63,183.62,189.79,183.26,L7
2017-12-03 10:09:00+00:00,201.36,182.45,189.25,182.94,L7
2018-01-04 10:08:39+00:00,200.00,182.37,187.45,182.09,L7
2018-01-20 10:08:25+00:00,195.55,182.20,186.04,182.22,L7
2018-01-28 10:06:27+00:00,187.83,182.53,185.26,182.22,L8
2018-03-17 10:06:05+00:00,174.19,181.79,184.67,181.97,L8
2018-04-02 10:05:58+00:00,168.02,182.49,184.73,181.98,L8
2018-05-12 10:06:47+00:00,159.32,180.90,181.56,181.74,L7
2018-07-31 10:05:22+00:00,151.09,186.79,182.79,182.92,L7
2018-08-08 10:05:54+00:00,151.09,187.06,184.45,182.96,L8
2018-08-16 10:05:04+00:00,138.79,185.40,183.25,182.79,L7
2018-09-25 10:06:13+00:00,126.16,182.76,183.37,183.26,L8
2018-10-11 10:06:21+00:00,126.16,180.30,183.17,183.23,L8
2018-10-19 10:03:38+00:00,126.16,180.86,184.35,183.40,L7
2018-10-27 10:06:26+00:00,126.16,181.61,183.35,183.36,L8
2018-11-28 10:06:27+00:00,128.64,180.87,182.47,182.68,L8
2018-12-22 10:02:03+00:00,128.64,180.22,181.78,184.22,L7
2019-01-15 10:06:22+00:00,127.83,179.48,181.29,183.77,L8
2019-02-16 10:06:16+00:00,127.51,177.97,183.22,184.92,L8
2019-02-24 10:00:05+00:00,127.51,179.96,184.23,184.96,L7
2019-03-12 09:59:34+00:00,127.51,179.51,185.19,184.50,L7
2019-04-05 10:06:03+00:00,127.63,180.96,185.05,184.25,L8
2019-04-13 09:58:28+00:00,127.63,182.20,183.59,184.18,L7
2019-04-29 09:57:53+00:00,127.63,182.00,181.83,184.21,L7
2019-06-16 09:56:06+00:00,125.63,182.03,184.22,184.35,L7
2019-06-24 10:06:24+00:00,125.63,182.40,185.90,183.20,L8
2019-07-02 09:55:30+00:00,125.90,181.86,187.20,183.07,L7
2019-07-26 10:06:32+00:00,126.07,183.76,188.64,183.45,L8
2019-08-03 09:54:14+00:00,126.07,183.74,188.64,183.52,L7
2019-08-19 09:53:34+00:00,127.76,184.12,188.89,183.33,L7
2019-09-04 09:52:53+00:00,127.76,182.48,188.82,183.03,L7
2019-09-20 09:52:10+00:00,127.76,183.52,187.05,183.05,L7
2019-10-06 09:51:30+00:00,128.50,183.83,186.60,182.94,L7
2019-10-14 10:06:55+00:00,128.50,183.69,188.28,182.96,L8
2019-12-25 09:47:46+00:00,127.88,185.19,188.53,183.95,L7
2020-01-02 10:06:44+00:00,128.46,185.71,184.53,183.93,L8
2020-01-18 10:06:41+00:00,127.70,185.22,185.34,183.66,L8
2020-01-26 09:46:09+00:00,127.70,184.07,182.83,183.26,L7
2020-03-06 10:06:27+00:00,126.20,185.02,181.25,183.14,L8
2020-04-15 09:41:50+00:00,126.27,182.66,182.84,184.03,L7
