dates,satname,sar1366-0000,sar1366-0001,sar1366-0002,sar1366-0003
1998-05-13 09:43:56+00:00,L5,116.91,180.74,192.28,188.78
1998-08-01 09:44:52+00:00,L5,120.22,172.30,193.32,188.37
1998-08-17 09:45:00+00:00,L5,110.78,177.72,188.94,181.34
1998-10-04 09:45:22+00:00,L5,109.40,185.42,181.55,184.78
1998-11-21 09:45:34+00:00,L5,136.50,163.63,189.96,196.51
1998-12-23 09:45:35+00:00,L5,122.85,172.17,189.94,184.15
1999-01-24 09:45:35+00:00,L5,134.66,173.69,189.81,187.49
1999-02-25 09:45:46+00:00,L5,146.42,169.37,185.16,203.86
1999-03-13 09:45:34+00:00,L5,122.33,182.78,193.38,189.20
1999-04-14 09:45:15+00:00,L5,137.05,185.13,190.85,188.46
1999-04-30 09:45:13+00:00,L5,,,107.29,190.65
1999-06-17 09:44:29+00:00,L5,119.41,175.39,195.75,190.31
1999-07-19 09:44:16+00:00,L5,205.00,190.40,171.80,186.86
1999-08-28 09:59:28+00:00,L7,342.29,177.56,192.71,182.58
1999-09-05 09:43:34+00:00,L5,142.71,198.34,183.68,191.15
1999-09-13 09:59:23+00:00,L7,357.53,190.76,171.86,190.35
1999-09-29 09:59:32+00:00,L7,355.24,193.45,191.09,189.42
1999-10-07 09:43:09+00:00,L5,133.90,159.46,189.71,207.48
1999-11-08 09:42:30+00:00,L5,203.85,197.72,188.46,199.30
1999-11-16 09:59:25+00:00,L7,355.80,195.68,189.57,186.86
1999-12-02 09:59:20+00:00,L7,384.43,181.95,191.63,183.27
2000-01-03 09:59:21+00:00,L7,351.06,189.29,171.85,187.15
2000-01-19 09:59:18+00:00,L7,354.41,180.26,169.77,181.22
2000-02-04 09:59:18+00:00,L7,384.58,172.48,191.75,181.57
2000-02-20 09:59:11+00:00,L7,383.67,174.37,176.19,181.26
2000-03-07 09:59:06+00:00,L7,385.25,192.08,195.43,183.39
2000-05-18 09:42:19+00:00,L5,135.23,185.17,194.51,189.54
2000-06-11 09:58:23+00:00,L7,367.94,182.92,170.37,207.37
2000-06-19 09:42:59+00:00,L5,142.26,194.65,194.56,193.11
2000-08-30 09:57:26+00:00,L7,381.21,184.27,183.44,182.99
2000-09-15 09:57:07+00:00,L7,,,,197.14
2000-10-17 09:56:41+00:00,L7,351.27,192.63,173.88,184.08
2000-11-02 09:56:53+00:00,L7,350.51,188.36,191.12,185.51
2000-12-28 09:46:14+00:00,L5,244.21,102.28,97.38,107.69
2001-02-06 09:56:56+00:00,L7,427.16,,,
2001-02-14 09:46:32+00:00,L5,200.59,198.34,198.52,204.04
2001-02-22 09:56:55+00:00,L7,145.96,184.97,191.67,180.42
2001-03-18 09:46:41+00:00,L5,114.55,197.54,193.37,198.38
2001-05-13 09:56:27+00:00,L7,424.77,183.39,192.62,183.45
2001-05-21 09:46:43+00:00,L5,200.18,194.72,196.39,206.93
2001-05-29 09:56:18+00:00,L7,354.71,194.37,191.43,196.26
2001-06-06 09:46:54+00:00,L5,114.68,182.74,199.40,188.60
2001-06-14 09:56:07+00:00,L7,385.63,174.84,191.79,183.22
2001-06-30 09:55:52+00:00,L7,382.41,195.03,173.01,188.25
2001-07-08 09:46:56+00:00,L5,205.17,193.16,172.34,187.84
2001-08-01 09:55:40+00:00,L7,357.52,183.90,197.51,192.95
2001-08-09 09:46:50+00:00,L5,202.64,194.86,177.99,192.84
2001-08-17 09:55:21+00:00,L7,344.40,183.86,192.68,184.56
2001-08-25 09:46:46+00:00,L5,122.27,174.81,197.48,190.92
2001-09-02 09:55:11+00:00,L7,380.64,199.66,170.89,195.52
2001-09-10 09:46:41+00:00,L5,134.64,183.28,196.58,189.38
2001-10-04 09:54:47+00:00,L7,354.28,187.01,190.98,181.58
2001-11-05 09:54:55+00:00,L7,356.75,192.72,175.96,187.88
2001-12-07 09:55:05+00:00,L7,351.36,195.31,171.12,187.69
2002-01-08 09:55:16+00:00,L7,345.04,172.51,191.22,181.07
2002-02-17 09:44:59+00:00,L5,143.17,183.98,187.54,186.68
2002-03-21 09:44:35+00:00,L5,119.05,185.02,198.53,191.33
2002-04-30 09:55:22+00:00,L7,357.05,172.11,191.51,181.74
2002-05-24 09:43:15+00:00,L5,141.19,188.34,192.13,186.93
2002-06-17 09:55:02+00:00,L7,354.56,199.61,176.03,194.14
2002-06-25 09:42:31+00:00,L5,122.43,182.37,194.76,189.71
2002-07-03 09:54:58+00:00,L7,382.00,184.31,191.75,183.25
2002-07-19 09:54:50+00:00,L7,423.49,172.26,191.69,182.99
2002-08-20 09:54:40+00:00,L7,354.39,192.62,172.04,186.52
2002-09-05 09:54:31+00:00,L7,383.47,201.14,197.26,199.00
2002-10-07 09:54:14+00:00,L7,354.67,187.36,195.78,190.21
2002-10-23 09:54:19+00:00,L7,348.79,174.30,191.39,182.84
2003-02-12 09:55:12+00:00,L7,339.25,190.37,176.22,186.34
2003-03-16 09:55:15+00:00,L7,125.18,173.83,191.60,181.25
2003-05-19 09:55:12+00:00,L7,349.43,192.28,176.08,195.16
2003-07-30 09:43:13+00:00,L5,203.50,195.58,173.50,188.08
2003-08-31 09:43:47+00:00,L5,118.91,193.65,196.32,195.18
2003-10-02 09:44:16+00:00,L5,140.11,193.21,197.49,
2003-10-10 09:54:34+00:00,L7,125.54,178.38,191.78,183.69
2003-10-18 09:44:28+00:00,L5,203.60,191.26,337.85,480.51
2003-12-13 09:55:18+00:00,L7,,162.25,177.73,
2004-01-22 09:45:21+00:00,L5,120.08,177.08,188.27,188.51
2004-01-30 09:55:36+00:00,L7,355.58,179.53,191.18,182.59
2004-04-27 09:46:34+00:00,L5,118.78,190.92,198.52,191.59
2004-06-06 09:55:37+00:00,L7,125.11,177.64,193.72,181.56
2004-06-30 09:48:25+00:00,L5,121.81,174.02,196.07,190.07
2004-07-16 09:48:52+00:00,L5,116.80,180.74,198.57,191.87
2004-08-01 09:49:13+00:00,L5,119.54,184.90,195.72,190.36
2004-08-17 09:49:36+00:00,L5,133.72,176.70,192.31,188.52
2004-09-02 09:50:02+00:00,L5,120.87,190.68,194.96,190.90
2004-11-21 09:51:42+00:00,L5,124.07,173.93,146.76,
2004-12-23 09:52:22+00:00,L5,295.21,182.12,163.98,179.19
2005-01-08 09:52:33+00:00,L5,123.26,183.63,182.98,184.75
2005-01-16 09:55:56+00:00,L7,356.17,171.75,177.14,180.79
2005-02-09 09:52:58+00:00,L5,200.23,185.19,185.88,176.36
2005-03-21 09:56:13+00:00,L7,345.66,190.73,176.53,184.40
2005-04-06 09:56:09+00:00,L7,190.57,191.16,191.59,185.14
2005-07-19 09:54:20+00:00,L5,159.46,195.04,178.53,198.71
2005-09-05 09:54:39+00:00,L5,119.95,191.90,191.59,191.12
2005-10-31 09:55:52+00:00,L7,355.69,180.13,,183.41
2006-01-19 09:56:27+00:00,L7,341.49,184.22,167.71,181.11
2006-05-11 09:56:36+00:00,L7,189.84,117.74,116.23,108.72
2006-06-12 09:56:32+00:00,L7,,,,198.88
2006-10-26 10:00:48+00:00,L5,119.56,190.82,194.89,192.45
2006-11-27 10:01:04+00:00,L5,134.61,188.53,183.61,183.25
2006-12-05 09:56:39+00:00,L7,341.08,188.93,170.78,185.31
2006-12-13 10:01:11+00:00,L5,116.68,192.61,191.09,188.44
2006-12-29 10:01:17+00:00,L5,118.63,168.71,179.09,181.68
2007-03-27 09:57:04+00:00,L7,,,,118.68
2007-04-28 09:57:00+00:00,L7,349.65,,,
2007-07-25 10:00:07+00:00,L5,202.79,199.59,183.76,206.46
2007-08-02 09:56:39+00:00,L7,380.60,173.24,178.11,174.89
2007-09-11 09:59:39+00:00,L5,119.52,184.53,199.82,191.80
2008-01-25 09:56:52+00:00,L7,352.86,174.88,176.73,181.66
2008-02-10 09:56:50+00:00,L7,123.78,184.22,191.71,182.03
2008-04-06 09:56:03+00:00,L5,134.88,195.87,183.47,200.61
2008-06-09 09:54:23+00:00,L5,113.48,174.44,197.37,188.82
2008-07-19 09:55:52+00:00,L7,384.02,177.60,192.14,
2008-08-04 09:55:45+00:00,L7,357.55,172.05,,
2008-08-12 09:52:31+00:00,L5,180.79,171.99,191.75,186.92
2008-09-29 09:51:10+00:00,L5,201.63,185.00,190.12,190.04
2008-11-08 09:55:35+00:00,L7,318.76,178.82,191.34,181.69
2009-02-04 09:52:08+00:00,L5,200.72,190.10,175.97,183.96
2009-02-28 09:56:34+00:00,L7,340.69,191.32,170.47,184.09
2009-03-08 09:52:55+00:00,L5,105.74,164.71,,
2009-05-03 09:56:56+00:00,L7,154.99,195.37,176.43,193.36
2009-05-11 09:54:13+00:00,L5,169.53,169.68,198.17,188.31
2009-05-19 09:56:58+00:00,L7,152.18,187.38,191.00,188.25
2009-06-04 09:56:58+00:00,L7,361.30,185.37,,183.72
2009-06-28 09:55:05+00:00,L5,161.58,193.86,196.06,194.76
2009-07-30 09:55:36+00:00,L5,204.77,192.45,180.55,192.53
2009-08-15 09:55:51+00:00,L5,201.30,185.95,183.68,189.64
2009-10-02 09:56:30+00:00,L5,,,,
2009-10-26 09:56:51+00:00,L7,340.21,186.79,170.46,184.01
2009-11-03 09:56:48+00:00,L5,182.93,171.20,196.62,190.15
2010-02-23 09:57:28+00:00,L5,142.45,251.72,197.75,187.26
2010-03-11 09:57:29+00:00,L5,158.68,189.19,177.15,188.52
2010-05-22 09:58:38+00:00,L7,347.92,180.61,178.18,180.47
2010-07-17 09:57:02+00:00,L5,200.72,182.53,183.75,188.41
2010-09-19 09:56:42+00:00,L5,145.20,194.40,190.61,186.02
2010-10-21 09:56:25+00:00,L5,117.15,174.15,192.69,189.13
2010-11-06 09:56:20+00:00,L5,122.01,187.55,191.59,189.24
2010-11-14 09:59:15+00:00,L7,329.28,174.97,191.15,183.03
2011-02-10 09:56:30+00:00,L5,141.95,194.29,183.82,191.14
2011-02-26 09:56:29+00:00,L5,120.11,183.63,194.67,189.71
2011-03-22 10:00:05+00:00,L7,126.80,185.20,194.82,184.03
2011-04-07 10:00:09+00:00,L7,126.49,186.80,197.55,184.25
2011-05-01 09:56:10+00:00,L5,140.22,190.63,179.59,190.71
2011-05-17 09:56:06+00:00,L5,119.99,185.47,199.03,193.30
2011-08-05 09:55:28+00:00,L5,160.00,190.45,188.86,189.15
2011-08-13 09:59:56+00:00,L7,356.07,179.47,,184.29
2011-09-06 09:55:09+00:00,L5,140.61,191.29,178.28,184.40
2011-09-14 09:59:48+00:00,L7,125.41,189.59,194.48,184.15
2011-09-30 09:59:47+00:00,L7,125.50,104.39,110.59,105.59
2011-11-09 09:54:10+00:00,L5,140.38,191.15,175.47,183.19
2011-12-03 10:00:16+00:00,L7,350.27,174.86,176.64,180.61
2011-12-19 10:00:24+00:00,L7,230.95,171.69,191.60,290.88
2012-03-24 10:00:39+00:00,L7,127.12,185.91,191.81,183.20
2012-04-09 10:00:35+00:00,L7,349.70,175.00,166.79,
2012-04-25 10:00:50+00:00,L7,123.96,175.08,183.80,174.30
2012-05-11 10:01:12+00:00,L7,,,102.45,115.33
2012-05-27 10:01:04+00:00,L7,346.05,194.99,191.03,191.65
2012-08-15 10:01:40+00:00,L7,351.33,194.93,193.21,186.33
2013-03-11 10:02:40+00:00,L7,126.19,203.41,197.78,182.88
2013-04-12 10:02:33+00:00,L7,,,,
2013-04-20 10:08:19+00:00,L8,209.87,187.06,191.34,183.39
2013-04-28 10:02:26+00:00,L7,352.23,180.74,192.14,182.52
2013-05-30 10:02:18+00:00,L7,126.82,180.92,191.78,184.29
2013-06-15 10:02:11+00:00,L7,400.25,194.70,191.48,189.00
2013-07-09 10:08:31+00:00,L8,351.46,187.55,191.45,195.67
2013-07-25 10:08:30+00:00,L8,132.26,184.31,191.29,194.74
2013-08-02 10:01:47+00:00,L7,126.77,176.53,195.19,181.16
2013-09-03 10:02:02+00:00,L7,127.38,185.48,193.06,185.81
2013-09-11 10:08:32+00:00,L8,133.40,180.00,192.51,192.55
2013-10-13 10:08:24+00:00,L8,20.76,310.35,329.89,359.88
2013-11-06 10:02:40+00:00,L7,341.34,186.12,170.34,177.83
2013-11-14 10:08:14+00:00,L8,192.43,186.22,182.27,182.79
2013-12-16 10:08:03+00:00,L8,125.03,173.85,176.67,183.95
2014-01-01 10:07:55+00:00,L8,126.29,177.40,176.78,183.96
2014-01-09 10:02:58+00:00,L7,122.83,181.34,191.42,179.43
2014-03-06 10:07:06+00:00,L8,153.03,181.97,182.67,180.44
2014-05-01 10:03:45+00:00,L7,354.50,179.28,171.05,180.30
2014-05-17 10:03:52+00:00,L7,348.48,186.57,195.32,184.48
2014-06-10 10:06:13+00:00,L8,125.96,188.32,191.17,190.58
2014-08-13 10:06:35+00:00,L8,211.89,187.64,193.23,184.38
2014-08-21 10:04:10+00:00,L7,327.45,187.69,176.15,187.30
2014-08-29 10:06:36+00:00,L8,130.39,195.65,191.20,190.01
2014-10-08 10:04:28+00:00,L7,349.84,192.23,192.38,193.60
2014-10-24 10:04:37+00:00,L7,342.57,193.38,176.31,189.47
2014-11-01 10:06:43+00:00,L8,125.36,180.66,192.50,188.73
2014-12-19 10:06:39+00:00,L8,194.13,184.29,175.97,182.65
2015-01-04 10:06:34+00:00,L8,125.61,175.16,191.18,182.92
2015-01-12 10:05:06+00:00,L7,356.27,185.90,176.94,178.28
2015-01-28 10:05:10+00:00,L7,348.41,184.19,176.28,184.92
2015-03-17 10:05:31+00:00,L7,352.97,173.71,186.95,184.27
2015-04-10 10:05:54+00:00,L8,211.40,190.06,191.65,183.64
2015-05-04 10:05:51+00:00,L7,345.75,212.48,211.17,200.05
2015-05-12 10:05:34+00:00,L8,191.11,178.17,191.14,185.09
2015-06-05 10:06:05+00:00,L7,126.32,184.85,195.81,183.33
2015-07-07 10:06:14+00:00,L7,382.99,184.51,195.57,182.57
2015-08-08 10:06:21+00:00,L7,348.28,184.08,193.89,182.52
2015-09-01 10:06:20+00:00,L8,211.43,189.02,176.23,184.34
2015-09-25 10:06:30+00:00,L7,209.83,178.42,191.65,181.20
2015-10-03 10:06:33+00:00,L8,210.04,183.26,191.09,187.65
2015-10-11 10:06:39+00:00,L7,354.87,182.75,191.49,183.50
2015-11-20 10:06:40+00:00,L8,211.18,184.56,172.00,182.27
2015-12-22 10:06:40+00:00,L8,209.96,186.18,176.16,183.08
2015-12-30 10:07:54+00:00,L7,344.71,172.49,169.47,179.98
2016-02-08 10:06:32+00:00,L8,209.73,176.99,191.22,182.45
2016-02-24 10:06:25+00:00,L8,126.26,178.87,191.70,184.97
2016-03-03 10:08:31+00:00,L7,342.84,178.02,183.90,179.03
2016-03-19 10:08:39+00:00,L7,430.56,184.65,191.67,181.92
2016-04-20 10:08:50+00:00,L7,355.97,184.91,172.11,
2016-05-06 10:08:55+00:00,L7,400.09,175.87,176.00,180.13
2016-05-22 10:08:58+00:00,L7,381.05,,,137.57
2016-06-15 10:06:13+00:00,L8,132.88,189.73,191.35,184.75
2016-06-23 10:09:06+00:00,L7,423.53,173.26,191.18,180.60
2016-07-17 10:06:30+00:00,L8,210.12,185.64,191.09,190.71
2016-08-26 10:09:12+00:00,L7,350.74,179.47,195.31,182.27
2016-09-03 10:06:44+00:00,L8,211.83,192.00,191.94,184.16
2016-09-11 10:09:14+00:00,L7,359.81,177.61,196.02,182.91
2016-09-27 10:09:17+00:00,L7,353.93,190.86,191.24,188.54
2016-10-05 10:06:48+00:00,L8,209.61,192.08,191.62,183.58
2016-10-21 10:06:52+00:00,L8,211.45,182.18,191.03,181.73
2016-10-29 10:09:12+00:00,L7,399.70,181.64,191.04,183.15
2016-11-22 10:06:52+00:00,L8,211.85,180.87,184.46,181.92
2016-12-08 10:06:50+00:00,L8,211.80,176.92,177.58,181.26
2016-12-16 10:08:58+00:00,L7,361.56,177.43,175.97,178.56
2016-12-24 10:06:46+00:00,L8,212.19,171.65,194.82,281.43
2017-01-01 10:08:49+00:00,L7,338.48,181.92,171.76,180.82
2017-01-09 10:06:43+00:00,L8,124.65,174.84,176.92,184.51
2017-02-02 10:08:31+00:00,L7,351.91,,,
2017-02-10 10:06:29+00:00,L8,126.56,178.63,191.75,184.25
2017-02-18 10:08:31+00:00,L7,209.70,195.29,171.15,188.10
2017-02-26 10:06:24+00:00,L8,125.69,178.72,191.19,186.67
2017-03-14 10:06:16+00:00,L8,125.31,186.45,191.51,191.37
2017-03-30 10:06:07+00:00,L8,,,,185.64
2017-04-23 10:08:56+00:00,L7,350.42,183.89,194.10,180.63
2017-05-17 10:05:59+00:00,L8,209.85,184.07,182.76,183.65
2017-06-26 10:09:10+00:00,L7,124.58,177.03,191.49,181.24
2017-07-04 10:06:19+00:00,L8,125.28,183.35,194.07,192.47
2017-07-12 10:09:11+00:00,L7,191.68,172.58,191.79,178.01
2017-07-28 10:09:10+00:00,L7,138.19,114.64,130.25,101.25
2017-08-05 10:06:31+00:00,L8,211.93,186.10,177.73,182.54
2017-08-13 10:09:08+00:00,L7,359.27,,,135.95
2017-08-21 10:06:36+00:00,L8,150.77,193.60,191.33,183.86
2017-09-06 10:06:38+00:00,L8,211.04,178.52,192.31,183.22
2017-09-14 10:09:07+00:00,L7,199.20,187.15,191.49,183.08
2017-09-22 10:06:42+00:00,L8,211.20,190.13,182.71,183.52
2017-09-30 10:09:07+00:00,L7,346.53,173.99,193.64,181.56
2017-10-08 10:06:48+00:00,L8,211.54,189.42,192.19,183.51
2017-10-16 10:09:10+00:00,L7,361.03,187.17,191.61,185.04
2017-12-03 10:09:00+00:00,L7,172.94,170.32,180.60,177.24
2018-01-04 10:08:39+00:00,L7,190.49,177.05,176.51,181.41
2018-01-20 10:08:25+00:00,L7,156.07,170.75,176.32,179.47
2018-01-28 10:06:27+00:00,L8,126.02,186.20,176.68,182.22
2018-03-17 10:06:05+00:00,L8,151.09,191.04,191.76,183.76
2018-04-02 10:05:58+00:00,L8,210.16,187.93,192.19,183.18
2018-05-12 10:06:47+00:00,L7,410.11,183.00,176.86,184.92
2018-07-31 10:05:22+00:00,L7,359.28,185.18,170.36,179.82
2018-08-08 10:05:54+00:00,L8,210.72,188.15,191.07,183.13
2018-08-16 10:05:04+00:00,L7,126.49,177.10,177.24,181.93
2018-09-25 10:06:13+00:00,L8,125.82,175.23,192.49,186.58
2018-10-11 10:06:21+00:00,L8,211.43,173.14,191.00,182.98
2018-10-19 10:03:38+00:00,L7,191.60,184.19,191.40,184.41
2018-10-27 10:06:26+00:00,L8,209.76,186.87,176.36,183.13
2018-11-28 10:06:27+00:00,L8,133.62,177.13,169.81,179.43
2018-12-22 10:02:03+00:00,L7,281.58,175.00,176.33,196.58
2019-01-15 10:06:22+00:00,L8,125.40,172.81,176.87,179.73
2019-02-16 10:06:16+00:00,L8,125.21,179.40,191.48,186.51
2019-02-24 10:00:05+00:00,L7,351.30,195.89,192.37,185.33
2019-03-12 09:59:34+00:00,L7,349.77,175.45,193.77,180.30
2019-03-28 09:59:02+00:00,L7,344.21,,,
2019-04-05 10:06:03+00:00,L8,126.29,189.76,191.09,184.09
2019-04-13 09:58:28+00:00,L7,345.23,185.54,176.39,182.25
2019-04-29 09:57:53+00:00,L7,352.36,187.05,168.37,183.68
2019-06-16 09:56:06+00:00,L7,361.10,177.40,191.31,180.68
2019-06-24 10:06:24+00:00,L8,296.60,178.31,191.46,186.24
2019-07-02 09:55:30+00:00,L7,126.71,176.99,198.93,181.86
2019-07-26 10:06:32+00:00,L8,194.57,191.79,191.24,183.53
