,dates,per0008-0000,per0008-0001,per0008-0002,per0008-0003,per0008-0004,per0008-0005,per0008-0006,per0008-0007,per0008-0008,per0008-0009,per0008-0010,per0008-0011,per0008-0012,per0008-0013,per0008-0014,per0008-0015,per0008-0016,per0008-0017,per0008-0018,per0008-0019,per0008-0020,per0008-0021,per0008-0022,per0008-0023,per0008-0024,per0008-0025,per0008-0026,per0008-0027,per0008-0028
82,2003-02-17 15:22:21+00:00,,,,,172.6208078692362,190.60410329642042,150.52622923852988,147.06612401406613,143.82466164203774,139.5295919479116,140.3624958672564,148.9448863193489,146.76656400531775,153.9000681095029,155.19659683578766,149.6115566386011,151.1868990286182,148.53459960071194,149.71219505755369,153.1859728228157,142.18444105243333,140.66912761336513,130.630089958827,134.8084654946617,132.28368813823596,138.165864253628,129.36388945908135,123.33663869427319,
83,2003-04-06 15:22:26+00:00,92.35592266336188,116.9218132646502,146.50108483143424,165.62027477249865,164.07291011521502,160.56975807388142,164.20025330521398,162.006237813335,158.82013687484576,157.92580099046458,153.04095224359529,150.85190784052858,147.44573934453607,150.835568135282,153.36324646901403,154.26424383281898,149.11173635937493,149.38598225622107,145.72358185812004,139.29144257448925,137.05444797148184,132.38990963530995,128.78362099024574,133.45992680074082,131.4670825332294,136.0096435191292,130.02781903547066,125.60491873326131,120.60847420666306
84,2003-05-08 15:22:25+00:00,105.85008625156519,124.12042424741188,151.2509693592607,168.11844293655759,174.5665853754321,161.59823944971384,169.33606973730122,166.3838394316168,166.2111167605106,170.5141724937299,164.51483561975738,161.27362678728412,159.38104626103248,158.4072700064475,163.07987786947342,161.40058976144533,158.82167492485547,155.26615044968173,153.858345243189,148.94746768326718,144.18066679390165,138.93326808163243,135.79131245204064,138.36940759298977,136.0973814602067,143.77137591980014,131.45685633978337,125.39763700104109,124.97048651734522
85,2003-07-27 15:22:09+00:00,99.6160971776011,104.42799061743554,139.92615506307635,159.71294547007605,148.07245581226385,143.40876164593664,166.4119768168893,175.65766949290463,169.60758085165034,165.490776371644,171.8058757581488,170.4538549053519,167.51560646206067,174.00252967109066,174.64335826677086,183.21890045862608,185.6318277385352,177.28194467271513,160.00756754103386,155.7623633372676,152.29450064488213,134.8613125681334,127.26717278921602,139.32385238400343,146.59212443115132,152.83226349822732,151.5414002923869,143.59199720685038,129.4503676120706
86,2003-08-28 15:22:02+00:00,105.03086674461304,111.55154295071938,149.44560909156309,183.55022782215212,179.8504139780212,147.82660136827593,159.0750466415093,159.7084847640767,165.97750053866775,164.50069925478672,159.85716545389877,161.55147870280834,162.15693181018162,163.31513558533038,169.30603799778675,170.77560945213807,169.4296672157165,169.6513139965937,170.4143670116941,170.7277401728046,168.341505875522,162.79020736598738,155.58872527925303,155.82636496632463,157.3588373921757,158.91025570187833,138.99829317819342,132.22655604898068,136.4069364861831
87,2003-09-29 15:21:51+00:00,83.00978050048744,94.7553461437601,115.86726704313486,141.29262429810257,146.58672837936845,137.28750750300657,134.77291649049064,139.3393919585282,141.02210776177384,137.7359273936173,142.23118736740042,136.78847887440668,143.26624249651857,137.92763521410987,142.55772540838134,144.14306917814864,145.86663438546842,144.9222548549559,146.590485668844,145.49612295187268,141.43022502075382,138.90511009959044,122.74850061084175,138.22852053782717,147.22239751950002,146.88621053635916,137.52125803257638,,
88,2003-10-15 15:21:51+00:00,99.45748228648642,106.83858721714518,137.14433273164354,157.27879608864097,152.43229702390596,143.5601070726535,153.16485960769023,153.96702970094844,158.9726843682795,154.22096846840742,155.2033560260729,159.1778803241922,153.94523244508977,155.39350994897595,153.39762028307376,161.2586034743466,157.88791134742817,155.70685605263944,152.8318248488846,154.65574795670793,147.8617303586291,142.8769531078001,141.5869710218841,146.71346933481286,147.2317360120633,140.29898041940774,136.22454634968693,131.92627523279856,126.1459039985919
89,2003-11-16 15:22:16+00:00,107.39633862041426,119.9953803584395,142.1952735510053,152.04095118825808,150.70132926005817,142.30965872517228,146.94992619116002,,,153.98993875814978,148.65887226427486,146.9021047884272,142.56388265655204,146.19610708079207,147.3200504626039,153.51223671311294,153.9137917419864,152.60761326683175,,149.03836533288742,145.20847315896106,141.7765457916257,136.85713060319227,134.33552001028602,137.6207792690805,138.33041467684507,138.2187234387217,135.8584029424569,
90,2003-12-18 15:22:29+00:00,95.5480696849604,101.0456591951251,132.28308722466653,153.7948038534728,161.95629148489706,160.92109557139375,160.26692734824528,163.29367169365602,160.9869944723634,156.2833423048043,143.52068288195508,140.11121030987582,166.1871573395398,,146.73686581624352,,,,139.2616179901731,133.56624366688646,130.0690675912511,125.49631715770192,,,,,,,129.2827805767115
91,2004-03-07 15:22:53+00:00,96.46450378971042,116.769605813499,139.5497634904028,145.5861068529759,148.8521626882347,149.31155338675592,151.84709815032127,152.14571308418402,148.38082303189717,153.7989307157474,148.45894385066606,142.67963925647385,137.50630158072804,139.03227477248268,145.8491520418163,146.90087633712824,143.98824694275325,146.41632420831323,145.70349653095226,144.22418061878173,136.35385037305608,133.11132706320913,128.67306119419507,130.60116324440384,134.4520287527599,135.39272973290454,131.5122660745785,120.70464582755159,122.37633617583988
92,2004-03-23 15:22:57+00:00,107.03282884345626,131.1421855631472,153.73861245958298,163.08414024710177,166.4000741732058,167.64870936750552,169.605124602661,166.58943427306494,171.05947535581512,162.80683358014775,162.27723107316118,159.63450700398317,163.87606876111047,158.24059733017094,163.58934231433548,166.4966945190586,164.49178650218184,165.11294644314685,158.64307755448857,157.621675427031,154.0737407677876,150.12350380016937,147.565836760672,146.65497295264515,152.9227987533311,156.12715484210617,146.92130241282325,140.01193090243672,133.5796046166338
93,2004-04-08 15:22:54+00:00,96.80397189475292,120.48268176021017,138.1814156761788,159.20836507314593,156.591086157038,153.72395528856717,156.44688049814914,158.25270450694038,155.16485282113362,150.16750807165386,151.35080872952094,145.21564698890126,149.58379219341106,142.8990570470043,149.36371480283174,149.73914934773097,149.26410938243984,151.21830785004022,148.9766848375429,146.1670939208398,140.79787340545025,137.59145464414254,129.46274603801453,133.68144403748448,135.5015518483227,140.6358325733736,135.84944975121417,128.61409031727632,124.93469843860865
94,2004-08-14 15:22:28+00:00,101.71056543201222,110.99881144345697,127.82689447137139,146.1652084044665,150.3793275098922,149.68446605454906,153.18594724783716,161.11886116560774,155.1320664475438,155.7401327291908,156.85860653128427,161.10015209142028,158.15100013644656,146.30653518430765,154.61454583770941,157.9871010644394,163.97034172670575,165.35985463690278,163.58061591623252,158.8001390032187,153.6440422120118,143.36066932034916,144.52812853495251,151.97221870400733,146.1382915147819,156.85459451077097,148.4359118019876,130.64864758589428,134.78498274587145
95,2004-11-02 15:22:33+00:00,100.09581748509552,101.58911307419356,130.8134570663118,156.5441954466532,151.14843028090658,146.2095893250399,149.50008610822078,154.95797262823623,160.3806218209386,164.14297970530427,153.47146022766609,160.06996524264636,161.92224127532683,161.58853251198994,144.62158499103674,146.2539420677145,154.27183641145604,154.0279106063913,157.7803961377378,157.0651739650482,148.01451695076543,150.40172488424938,150.30803434400795,157.69250929632494,159.76153789774284,160.14170563944126,156.0892205499649,150.8327772580862,149.46459543263154
96,2004-11-18 15:22:38+00:00,92.47981247758776,74.9650911487719,104.96453225625432,133.60184667223857,129.1823687643362,128.05741549458762,137.17660292826668,146.87458334562032,134.36641657983193,133.00555912320556,138.03952302775645,135.17901595323679,129.99314259777864,126.63337278898321,129.4000875454028,123.4611539721342,116.62073007200213,125.29609775897389,127.42539524870826,129.65325748303258,133.00257098496104,123.72563992969967,124.68705913979304,130.59629003210384,138.80667854285568,143.84024769424556,138.8482621813227,132.2547457931434,124.05746835605224
97,2004-12-04 15:22:49+00:00,94.42474135705397,100.62926810827186,126.6363641646247,138.92641046675607,143.41064244554497,143.77059892548385,152.39139017119962,153.18031818733522,154.4525878665107,154.29237308297593,156.03085730362872,151.32303393988346,148.4152328243375,151.33163164650938,150.21175899882317,148.3020249982658,144.74309454599154,145.67670151177626,144.18134774448026,148.31637434884777,143.38082797586935,144.306909921383,146.8477944153922,148.33679808877312,153.23593702283432,158.4330038610956,154.5674580055153,150.76801016001514,143.56497085667223
98,2005-01-05 15:23:03+00:00,99.63124770241126,110.8125995038689,134.71137574489478,142.19821272245298,148.1099095036534,150.1606995361497,156.0493053695525,156.67892335573922,154.33491453744824,160.92321915058247,157.8900196989881,160.07205177442913,152.46656881147075,157.81632665776792,155.3541661771974,152.79067751079427,149.3633162595594,149.50542552678937,150.81374252668886,151.58087898170982,151.46997379882117,149.6028524910877,149.7998241457933,155.90052737601286,157.21109571951706,164.84321368270108,157.35067514423073,148.15258868911795,146.2954307471516
99,2005-01-21 15:23:04+00:00,90.37178031892464,108.1892608327736,132.67728260051362,142.962748662692,152.93772845242898,152.69747268439545,157.63338804803797,159.399774765376,152.16964021608564,157.74975092442213,153.0398009231271,150.4594921380013,145.5057798371367,149.0011457027817,154.8154307478391,149.6456773029357,150.36363013276,151.50963075531232,146.02968742091204,148.441366956901,145.91423645305977,144.16938160169053,144.77280515129425,150.90121221692456,157.44303932315358,158.0478649603549,155.3808029002102,145.75341034952598,142.33467861247124
100,2005-05-29 15:23:14+00:00,102.20084237590055,108.341199018493,137.6475873991912,162.07234225859634,167.61885036340405,165.0399222639701,172.86333554496076,173.2967947325958,167.1133877960075,166.8988448514709,165.5792329599328,158.21905497737814,153.58275201134802,153.9059230328191,157.69919599734592,163.264338552376,158.65772019003,158.24457029085815,157.95700531319255,154.80221355590504,151.1150761951167,145.54144567316186,142.9522564457077,149.04540152912887,149.12546638066777,155.488677862193,148.31521352220207,144.14167606405164,139.1232329131591
101,2005-06-14 15:23:07+00:00,93.96336148158522,100.29992593331252,132.22487506009128,155.54511828551094,158.7282980757242,158.1563860048832,168.0981534063219,167.82864018552678,167.75041245992603,167.15345312887933,160.82075158608987,150.0811135009952,142.15099814356492,146.0383190049071,151.54057983867924,153.37257293836632,149.0924979358621,151.27684855629786,147.76971811011276,146.24755898563467,143.88391887215133,138.7294577321144,133.369296350904,136.83345324294513,142.06396870017622,144.09489370409287,141.05202024756161,136.43737107134535,133.13716739719212
102,2005-08-01 15:23:04+00:00,91.59859178590203,87.79523870319366,121.17208321301332,140.2487517903226,138.67448884036463,134.15570031578076,135.42937205261777,161.35220322082318,154.0459027966341,153.39918380490388,140.70005955252105,,,,,,,163.47587528507648,153.1625369125959,148.63444002849397,142.36695871724058,128.39420991706615,126.33484858386713,127.63642998897087,135.79548278592827,147.09882320347714,144.75450275568957,130.37951730434926,138.6583870096613
103,2005-08-17 15:22:59+00:00,78.35314715428693,86.1262517603919,117.76537519967164,145.5969740687494,135.21216060793049,131.42112738486352,141.43159277021348,152.05264914880894,141.6935667017289,151.06852135955884,146.89921971861074,150.9205083507817,137.9223059165394,137.3686122153122,140.53010677815257,139.63063501348535,138.62589050988888,146.15871560230732,144.86322988321433,147.10664761997506,137.98030560050796,137.10810031150396,131.82614865564352,133.6527402688613,137.72885095981806,130.77819802807872,129.35653462965422,125.00401167829352,122.27500878994758
104,2005-09-02 15:22:51+00:00,99.84978761631915,103.00715208693545,139.92280666358994,168.4417534571652,160.646153794319,149.1785375022379,157.03228958489177,174.09138883483305,174.39311408091706,162.34454246904463,159.2222420080746,162.97963294368694,162.23442842975763,169.78129892537467,164.95213704741366,142.5834920474296,147.4502414715094,147.77031934099784,153.017352167599,155.9714293852324,156.6454063999573,158.82573037048323,155.71107770389548,154.00226185576867,150.49666134899928,153.0392724155594,149.66999491116346,142.6557196500376,141.1589408479844
105,2005-11-21 15:23:12+00:00,98.04347858905314,104.62597022787276,128.59403634751223,139.40941325643814,143.41997921340723,144.21669571227272,152.10475018454505,151.1937284604789,159.74662545650725,159.2067754869177,157.42034233083405,153.3848374635137,145.6193428522299,143.8741067469711,149.5281587858294,148.87280719178585,144.40204235349435,143.71232724591073,146.963888372207,149.1728103420046,144.9760349897228,141.72721268572994,137.47475193684173,143.2458590130605,142.32191029095478,147.17937595553923,141.14747540839969,132.21128031808206,132.69057248296298
106,2005-12-07 15:23:17+00:00,97.26369256854309,113.52160043362112,133.36195383647095,141.58241336580957,153.5912654390644,151.01538685628773,151.23627925631257,153.08981683841367,154.6057358410027,156.80981178652914,158.1628891431662,147.4394676399293,143.84232473451516,147.15578910832517,146.0582178862171,144.58992504805565,145.12529184217277,147.56252142577856,147.0207129071019,142.1811055338954,140.22642123131553,136.8733194440868,135.4245100236185,143.20238050341348,146.86471380526032,148.7439436714597,139.93090833692875,133.43081116663777,130.91588439919354
107,2006-04-14 15:23:41+00:00,101.42063734498005,130.30596828840302,154.52465416424482,173.3234262390933,179.7061880126803,179.16267013832933,182.96787658288443,185.4437333931509,175.91854444373817,170.37018436875454,169.8878831316453,159.96592036646774,155.78757477533426,157.45595452490375,156.79226434951252,161.4736090729137,157.43698095569852,155.9539532849371,155.17290085952655,146.0648109683781,142.32658048417002,138.2000625412609,131.76722402259114,132.83933376860386,140.29674777174137,142.54208978599513,137.0213267717015,132.33998792637212,131.16381107906486
108,2006-05-16 15:23:45+00:00,85.82203136317169,98.26791755878267,131.9942625372135,155.74028980525173,148.34519712259967,146.45282002923747,153.63598660492053,157.3871594745671,151.05829885336118,156.3161642517534,152.12832482383874,140.82342935591356,138.64813169769462,131.80957995976775,133.7081996927469,134.79281071848555,136.47904836222835,134.2206205640471,132.21657829671503,129.75694973672574,122.13697142176699,120.24296984365917,120.47788579543602,115.42142003647254,120.05780274100434,127.13041426173017,123.47766624130115,119.37901169818053,115.60638686650019
109,2006-06-17 15:23:40+00:00,86.21770125927328,92.63724121362421,120.93966168465859,148.63697638408803,143.43478201390823,136.97124298534305,143.14924350213641,142.99229198679743,138.78823923728103,147.69327846268465,134.51374499452476,146.5428390593365,125.80595122604015,127.93691961629273,134.58128914972156,132.30256905696734,135.90765630115922,130.74447875603417,128.89529944274418,132.20600109163084,121.55305141767138,122.83487593133268,124.30556567682223,109.26942314320478,116.7040145474662,125.80857821656168,119.76819131998214,108.89145156167986,111.27591478298118
110,2006-07-19 15:23:25+00:00,98.73497694889315,93.54134913927403,129.68941637409677,160.17384924352302,151.88914442711211,139.28338806218173,146.91524406376973,155.41236739701532,151.94174525741673,169.6950401266344,158.03764848676417,165.74749487001992,160.51972545659083,143.54483046661184,160.44532418109912,159.98807914358107,154.01937402978783,151.10364558941615,143.37031611489692,139.33292293619388,127.18460427627873,124.81599728234413,127.57753435707944,125.72679547820213,130.02114895586186,136.08585638886845,129.323747854221,129.657622216408,127.40712444051259
111,2006-09-21 15:23:10+00:00,93.75309115433913,98.58406500428,125.96769227188771,156.7649760167767,152.15155904521083,146.53082410697118,151.85102297477152,159.32374083184058,160.02294281859253,159.28516674722565,161.75519951339612,166.75933734332625,161.90421269805245,159.01414640505686,158.80514017237306,159.17026654467278,150.5581646144857,148.40417281046868,145.97337991803576,148.08215868524618,138.7902767833467,135.8858661134413,126.93426373410803,128.54491551010113,139.80451755998592,145.75128965098853,144.56184728364423,134.67141884054485,127.46471481924249
112,2006-10-07 15:23:01+00:00,91.88991904721578,93.21993981173874,112.2979139695198,139.6961209265437,136.42951304247666,133.3868421072821,140.5671421433308,148.33185150704327,157.69893336423456,155.38320575282881,152.10382136723388,153.83938803498074,159.4299147966889,152.39715970895514,148.33146769888666,145.57212129597838,147.36780731701361,152.58220812895667,149.5390289882788,149.1728649262028,142.2914806385671,135.05027869066583,120.07037323378835,111.48350677353389,133.99661232704617,132.02882369406942,132.4427258920371,128.68748717810922,127.8847545498173
113,2006-11-24 15:23:42+00:00,93.71364404214174,102.07213876231958,132.70669032822926,,132.15582145979624,136.29692445278192,142.8591382141457,153.03401226196632,153.83389558653255,151.09615024843976,157.84984739162368,160.096296362835,162.94447743263885,,161.81769191229924,163.82271560698896,165.96073566702336,171.3035011161996,160.11683394670328,147.95018455984558,152.98552893035455,148.49162531563613,151.81630858986088,,142.31767204075493,146.7144388697051,135.5518522786838,137.68331598358532,130.88576162799174
114,2007-02-28 15:24:10+00:00,98.14640338197258,117.7877232916256,138.0228867731051,150.31288332839006,153.02798192830073,153.08775170856592,157.80740886466987,162.77059422835117,160.26328639965396,159.91477572426092,163.28749900737813,166.31014026008094,165.64103297919814,166.15069618732718,167.52892948027642,172.74544871733127,170.55122610608197,166.40329145146632,158.14905627144924,154.00535478640094,151.52660216718607,142.86019988038598,141.6205396730751,143.26198895526565,144.43816632615753,146.61004218658138,144.43277542183222,137.22774257644204,130.41688251767204
115,2007-04-01 15:24:12+00:00,106.4791820817567,118.59177131776806,129.18265620125175,152.95326652690852,147.5868327135224,146.73571281302353,158.8726550596244,172.74108412528187,172.86047033113246,175.49408548212014,172.7224575300982,168.97335317089502,156.8809081580067,162.66059200660445,161.736139355592,161.41116614757698,174.70456312502753,180.86245080701676,175.94594077951555,172.4072850251375,163.41529443300465,157.8307996325638,136.04757629782478,139.6709570748605,140.4279987095798,145.22707984833826,145.1061494566918,145.1553689340582,145.94771799550892
116,2007-06-20 15:23:56+00:00,109.05958557603508,108.122528406665,141.32426863878914,154.34210642169128,161.08875255048886,153.5581242983126,158.00201218841121,165.68443006722467,159.6194389279207,158.80840744611135,167.31233025414693,165.2496069018413,152.27686469730418,162.6588714484836,164.26980082033566,156.77088230086443,157.5460911213425,153.981957930832,155.5057671631639,148.30838807588415,163.21541021484808,157.67692132760402,157.69689986703023,151.5069676870795,153.10253691463652,144.75582031420996,146.46994508616942,142.08625634158903,136.5112624737889
117,2007-07-06 15:23:54+00:00,100.61737245007474,97.86157429918264,122.26894860730515,141.76213636821686,144.4271060380674,141.08247696861076,157.01945684979518,162.24419012885713,171.5819466294041,160.72259220192782,153.7550436932968,147.05960591441914,142.13344578697865,142.69922360516506,159.61167329409238,153.67583466264372,149.4043956575564,158.8839266361015,159.82839989605625,149.12642780901723,141.51380218664474,140.86903552571783,139.8844408746879,150.87593700418768,156.48176372751783,159.4147316826996,144.86308160200886,143.50125982489087,133.67175520451383
118,2007-09-08 15:23:31+00:00,104.65066112812562,110.26979407160718,137.67023947354255,166.16937254952063,166.5531109626463,148.9801847424625,146.68457562826325,157.1086805473258,156.7579855981999,154.12287804459322,155.7987153290714,140.17505811581032,140.85134807298488,146.98908718014155,147.21087781055695,156.3888373163369,155.46761193589273,159.88608796936705,158.80019319375717,159.2933949719677,149.5872567401514,143.75912984050143,145.32433663774844,147.99456923832062,148.88666483176348,148.95088929929807,145.70148099202055,143.74782023399305,138.69529775226232
119,2007-09-24 15:23:27+00:00,109.56381812469944,121.32398336261109,140.639466183088,166.71452760533046,164.2025093263167,148.20752651375534,160.02064854707598,174.61695251833316,166.71489875239897,163.3688015580912,158.58388442511986,166.0021419446065,158.6291164304973,151.77914035574415,153.9372227404108,149.1519109494242,149.4872723741363,156.36267212791932,152.86088786233643,157.8987141922535,155.69871906999973,150.46756796198187,143.01471699412042,144.63900953114901,148.44984296133643,151.250740866395,146.35499562002147,142.53570857930086,137.6698461543156
120,2007-10-26 15:23:36+00:00,80.7881911831389,91.3331339596016,117.70385305296232,135.8824751029448,128.52589967212472,123.95346555093055,132.64430852584277,137.0390386874485,143.79003674011818,145.08427637011903,144.83130149631825,141.99829123065516,133.10081033528314,129.08634744898467,125.29631825571492,131.99999781364292,132.1674847874377,127.64447358243045,129.78322061945266,137.85932088717885,133.32794316725492,132.83502508123865,124.97646498600339,132.18679723376283,127.26535758842174,127.5444089731652,117.40856393749276,118.21303720195264,113.86019537946747
121,2007-11-27 15:23:53+00:00,101.11302416821795,101.15458217889676,130.89611818228786,144.97099778480492,145.73832606039375,145.99869712954325,156.31112391416735,158.6341314011893,160.11347995007526,144.68464674777795,154.34580430512705,152.24383797718914,150.11537737669155,155.21378349954784,160.4136815983516,152.55192665523586,154.3203595843679,151.75794694681034,150.15711122672892,144.8903304690939,154.6858188425635,139.85889084983967,143.00119557563946,150.8520079993777,153.68890307421543,149.4783121796798,147.0545005935926,142.02879306723335,138.7641342556501
122,2007-12-29 15:24:01+00:00,90.10138085287306,100.8251257221533,128.4420638849791,145.9925573912682,144.28220608315837,148.28683470487687,148.4082954385849,154.9175270048215,150.54851680429942,149.6548238214575,150.6158265822085,148.28701953645222,139.09588513598294,147.69888354374663,149.70027895194667,147.0184543224995,144.37962449459803,147.38984527688518,147.7822404823073,150.79129421810023,142.3850062532204,141.56536433298703,137.60640098304333,140.5124287057941,139.85536017387864,144.32057602378939,143.0318069840614,135.38578196213052,131.12333090303858
123,2008-07-24 15:22:58+00:00,,,,,,135.94694369051774,146.84061038026772,160.34735717536216,160.17011818808297,142.05929093982547,144.851182820616,147.17262032516408,145.05225714999392,140.2608477538464,145.74512626950724,144.1478704352584,141.97504703160232,139.50880963722597,140.0071255141039,142.08460319310362,135.46908221109032,133.204185208683,131.12675495743716,137.79140708329479,141.85187093429772,133.91899179217015,126.4773133266617,113.96930844479455,118.02530215462474
124,2008-08-09 15:22:52+00:00,96.96601436473988,90.57913862070528,114.12715227832172,140.78748883909236,138.3861369962386,143.98262516263367,150.16458983563416,154.80643007915467,153.37741402264362,158.59436781302833,156.12195530691994,149.23712377421904,154.29715997385614,157.69516158927712,158.62849353142315,156.74388920867312,158.71152008731107,159.12092351866667,151.8990078813031,139.01800490210886,137.51752772188064,135.25177416194967,130.90799030467969,135.7806751562096,146.27860663609312,152.6045270688991,151.8974834015618,144.7853955554197,126.0137492659208
125,2008-08-25 15:22:45+00:00,99.41081180801578,103.61013600031302,127.29031998644767,148.37493957415424,146.1701776654362,145.38890252144546,160.8508038069893,168.69373346073405,173.22675492822725,177.18313980967756,167.7149398096642,171.01098955985822,152.07035116135313,159.9539260142974,161.70604174349694,151.51812408560255,160.29588423956667,162.00407123065116,153.888001377842,155.85798335482863,148.4133446547336,140.1882360127258,151.21892970511828,137.80043954065275,143.8103965839696,154.13129809635527,150.24183848307828,154.0527065404566,146.75048191202742
126,2008-11-13 15:22:48+00:00,103.85702460724788,120.69157907188546,164.702165967441,153.8316068473876,146.01188060623838,139.98459771229898,150.14561885486293,153.46577669354045,157.23283607871048,158.9633369369592,160.5743221707229,160.92528425855377,152.46827109836062,152.74986751443424,156.06262877928415,149.82731447981556,154.5756225440005,149.64354719292163,154.98863474075984,154.18995610079506,155.51136037825586,149.7759939175785,147.31035346600967,151.05356134559287,152.83165556629797,151.76289889506103,148.17720142517808,131.75179013990618,126.56878195061552
127,2008-11-29 15:23:00+00:00,114.5933202926449,117.58866845403155,140.24656958277941,168.68263644810483,148.98891320702882,139.26065861259644,146.44390225666538,152.67917184949124,162.75515176907493,160.09271482948742,161.97974692488967,163.26947063044193,154.90259334529873,154.10356619032726,154.14124265754444,152.0018248559129,152.23613431419994,153.76297630424708,152.66192003301163,150.86973306978902,146.2890270922129,150.16264282682528,145.67674231406292,148.61929467304438,152.23773008072882,151.88620120390044,148.02049430847396,142.639230860594,134.5669380550239
128,2008-12-15 15:23:10+00:00,93.9405606739635,106.0286348234691,124.17961863933364,127.67686872559796,132.84006069848374,125.55453080660332,126.95239723786723,129.49023128560282,134.5627115862418,137.9711261165052,141.55467392021967,139.59433232023372,143.0408845038539,135.15116676330754,132.69601827624643,133.28471619692158,130.6402145792735,130.6068672310772,129.99032072765073,131.83922005207643,127.91181398426032,126.19316999271786,125.56715168957636,125.67833426454952,128.613811847482,131.86916848652754,125.58455435022174,114.73900735856782,116.12662541020853
129,2009-05-08 15:24:06+00:00,91.20624275211063,104.80935905955359,131.6417910282202,140.65840327130056,150.829354965777,137.75613625355493,141.92511344212156,143.91344060573127,150.24030582200436,150.53851644718608,142.0442416170326,128.121351163392,135.4132333174643,142.05044865110668,142.01504204734536,143.48282579700123,138.69130378142458,139.2297328696434,135.74611200872383,134.8766036361051,129.49502397817486,130.18368935694193,127.6788131585631,134.2704560347662,139.49972521479464,140.83529363045585,132.09331796013313,127.27267182149515,122.09733791810142
130,2009-05-24 15:24:07+00:00,103.2242438825814,105.64445319867406,135.66688635998742,160.2348860831739,150.91773265484264,145.64494370906638,154.16215088287663,156.32205023369852,167.33807150080264,172.82321970697905,159.40245722687084,148.54006714819891,137.80162670664726,144.73734133194307,141.10231951694715,147.19008792136748,143.0041361809202,143.51407728495127,141.09651861540678,138.18947988795597,134.0322534363417,131.81890221720627,127.69937046421698,135.15943566353187,138.19961753340024,141.54464419768468,135.1080147524427,129.70651159911873,135.5020505394007
131,2009-06-09 15:24:06+00:00,100.5229601589158,106.67871913154181,135.62662476818178,160.53292959654306,156.61857761542794,146.09551209275025,155.6683657875431,160.58856942511923,165.6912386467329,163.22218081595074,173.93567954333943,148.54744189097264,135.98786630094966,142.01669540009664,148.02912073869294,149.43932539149955,148.880091315651,148.18317982207,146.87325321484607,145.3673896057309,144.43417474497195,139.55600807184032,141.37206184376265,143.51275359892287,148.3783318514402,149.10211969602867,141.62252831528224,139.9173419608738,133.35797182999212
132,2009-07-11 15:24:01+00:00,106.1995316908682,108.88517501671019,140.53877768014692,162.56555511790566,166.5384309771221,154.88711641322556,153.32208026047783,160.03943834707616,165.39720596456027,157.43890787278855,150.09718210243233,150.51467728806534,152.46954091078274,153.67296867608522,161.43546867657497,167.24233545912307,150.85061489307418,145.45702465514728,144.13709181710936,140.80913067185355,137.0609249704128,135.86062844688072,142.4602555612394,150.27741298776675,150.56816975635076,155.27009063106937,152.27441317816658,143.01563807499062,135.59495338913894
133,2009-08-12 15:23:50+00:00,86.96369968699074,105.48000979004068,138.99861259710048,143.408298863947,,133.25584619849582,147.28709571606518,157.17533886200852,157.1999997555308,168.95443739134686,158.2767977923742,155.11357525885893,142.88580709827082,138.10336073923145,138.29284731665393,138.5189451161199,139.7498191726046,142.30143197001587,134.1771752200928,140.56523996910346,137.03115091990932,117.68846178967839,114.2878284660384,116.96062449573945,122.01751047644689,132.6433037593959,131.38035850067814,121.15465618970534,121.34850823400683
134,2009-11-16 15:24:18+00:00,99.56845162590193,112.36924472797172,140.43602720811307,148.82134002175357,152.1009857561208,152.32808130422887,156.82201488037518,158.83096119441,155.62095842833347,154.01491607365722,152.71946494279345,148.55657018527418,145.9667174082866,149.5785326027852,150.04100803271294,152.56275744582743,148.3614097475574,146.38070353433721,144.7267315058626,139.19411040537616,131.5722637695364,128.7218092190328,124.45651890762723,126.82064525562843,123.39163130543521,127.15376598952221,117.2741028295649,115.83279519976116,116.88430256438625
135,2010-01-03 15:25:00+00:00,86.55980142238943,94.33080056343273,125.52145996152174,130.8696437928377,136.85130440523275,140.42461845134426,144.00974301719774,143.9404104958397,140.48866061449297,133.93709981456072,135.74579525013849,122.92333280665073,123.88136185273382,122.54486861460126,128.4592333792634,127.8255107414395,133.87638687115435,132.87458852069446,131.56103296246135,130.51420837315206,124.86739046822507,115.77748712254206,111.58741370794033,110.53098802627876,111.51552853660448,116.57965808682711,113.9417078091011,106.19409682417626,107.79943178199682
136,2010-03-24 15:25:51+00:00,98.63773996674188,110.24825926061213,146.8860736130542,150.7678081901969,142.32709616205938,144.35512280364856,145.18361343180032,151.1792099169039,,137.67832715219626,124.90267129553403,128.97672684214356,129.78800665596634,133.9544222379554,136.2222716154274,133.19438327001177,129.58603024005848,132.8453087316481,,122.3942916993834,128.40999877762331,122.50024855395202,117.86071969691828,111.95533464322584,112.8748196856997,118.23221521694626,111.47573725380124,109.5531041949084,
137,2010-04-09 15:25:53+00:00,101.8885128471588,122.69985437133191,146.89224896503157,157.10162503156764,156.37160811847832,157.04281820932715,159.49458286656855,161.31738103623908,161.5886977982651,162.18356861731323,158.0425581185246,145.5180059094481,141.53583341813678,149.97750309075454,148.88088600212507,147.28511922635064,146.60173515698273,145.07841027789763,142.31374785002689,135.10661089938128,128.73586788526035,124.43358686680139,127.0435580337605,126.55345369680359,124.1458975407266,131.41022472968908,128.63011866867842,121.72877164229882,118.06348171252374
