dates,satname,sar1977-0000,sar1977-0001,sar1977-0002,sar1977-0003,sar1977-0004,sar1977-0005,sar1977-0006,sar1977-0007
1984-05-06 09:33:03+00:00,L5,224.54,244.50,361.84,545.82,242.87,234.25,244.75,209.19
1984-06-07 09:33:54+00:00,L5,,,,,,,,
1984-08-26 09:36:09+00:00,L5,191.87,227.85,362.53,809.34,226.66,205.74,215.91,177.76
1984-09-11 09:36:14+00:00,L5,188.15,219.95,375.15,810.24,227.32,214.62,219.09,180.63
1985-04-23 09:36:23+00:00,L5,232.23,262.95,376.95,548.10,243.45,245.44,246.86,205.45
1985-06-10 09:35:50+00:00,L5,199.74,245.47,375.24,810.29,235.88,204.78,212.80,175.51
1985-06-26 09:35:47+00:00,L5,213.08,259.35,375.87,551.12,241.24,238.79,247.38,202.23
1985-07-12 09:36:05+00:00,L5,229.03,245.81,392.86,546.28,238.61,241.70,247.49,211.40
1985-07-28 09:35:58+00:00,L5,579.28,448.46,-72.95,,461.58,,373.94,351.52
1985-08-13 09:35:25+00:00,L5,394.78,326.38,379.48,527.60,319.98,241.65,254.45,216.25
1985-08-29 09:35:38+00:00,L5,548.14,-26.67,-27.27,406.22,102.31,,,
1985-09-14 09:35:25+00:00,L5,231.91,372.66,392.33,541.61,244.12,228.68,243.27,214.25
1985-12-03 09:34:19+00:00,L5,396.18,376.62,380.56,538.56,320.28,219.39,203.34,
1986-02-21 09:32:17+00:00,L5,200.21,243.86,359.23,553.77,223.91,212.11,222.75,197.69
1986-04-10 09:31:17+00:00,L5,215.56,259.12,374.22,572.08,237.24,220.54,230.62,187.61
1986-05-12 09:30:53+00:00,L5,392.45,326.91,379.71,528.51,321.63,242.38,249.74,216.10
1986-05-28 09:30:02+00:00,L5,229.11,260.71,378.30,529.13,243.53,237.62,245.37,215.21
1986-07-31 09:28:19+00:00,L5,220.91,244.65,380.49,549.84,235.21,238.63,246.94,204.05
1986-08-16 09:27:20+00:00,L5,386.50,343.58,380.43,526.00,318.44,237.21,248.22,216.81
1986-09-17 09:26:13+00:00,L5,391.82,377.10,376.26,545.77,321.20,230.28,248.33,209.12
1986-12-22 09:25:09+00:00,L5,165.36,240.96,359.72,785.43,217.79,186.13,186.86,167.02
1987-01-23 09:26:04+00:00,L5,397.70,376.65,396.28,773.47,320.15,,208.99,
1987-02-08 09:26:15+00:00,L5,199.63,240.60,379.04,772.31,225.21,215.50,210.67,172.78
1987-04-29 09:29:30+00:00,L5,221.12,259.39,379.72,543.98,237.67,242.42,246.32,210.32
1987-06-16 09:30:19+00:00,L5,181.19,219.80,360.45,803.68,222.12,200.24,213.33,172.29
1987-07-18 09:30:57+00:00,L5,217.10,259.19,375.35,545.42,237.53,236.49,249.62,209.42
1987-08-03 09:31:25+00:00,L5,230.10,246.41,379.68,525.82,244.60,242.45,256.92,216.94
1987-08-19 09:31:54+00:00,L5,213.89,257.71,376.12,554.27,239.33,235.34,240.95,199.91
1987-09-20 09:32:42+00:00,L5,391.22,271.87,379.31,541.77,321.00,240.75,249.63,216.48
1987-11-07 09:33:38+00:00,L5,389.36,378.92,376.03,554.28,318.34,225.31,228.81,192.82
1987-12-25 09:34:25+00:00,L5,399.58,379.24,392.64,777.29,322.06,207.36,211.91,
1988-01-10 09:35:05+00:00,L5,389.05,399.28,383.80,546.17,318.72,198.81,208.58,
1988-02-11 09:35:17+00:00,L5,215.53,245.33,395.79,566.73,227.33,217.04,218.81,188.57
1988-03-14 09:35:39+00:00,L5,228.93,246.35,377.90,560.31,234.86,225.01,232.51,193.93
1988-04-15 09:35:50+00:00,L5,390.96,325.97,377.53,543.67,320.88,248.07,254.63,217.37
1988-05-01 09:36:21+00:00,L5,214.73,258.41,376.10,545.11,239.73,236.25,248.85,209.27
1988-05-17 09:36:08+00:00,L5,399.12,378.13,378.80,526.70,323.49,247.17,251.80,222.46
1988-06-02 09:36:14+00:00,L5,149.60,236.28,351.43,809.92,231.65,210.76,218.55,171.38
1988-06-18 09:36:43+00:00,L5,183.06,239.92,356.64,548.25,233.73,236.97,244.82,206.64
1988-07-04 09:36:48+00:00,L5,392.26,377.86,361.11,541.50,317.45,246.52,250.90,216.16
1988-07-20 09:36:27+00:00,L5,229.41,246.54,378.77,524.61,247.20,240.85,252.71,217.99
1988-08-05 09:36:28+00:00,L5,188.58,243.95,358.95,808.27,234.00,219.26,226.68,184.52
1988-08-21 09:36:53+00:00,L5,208.43,246.21,360.37,807.04,227.04,211.09,218.80,174.97
1988-09-06 09:36:55+00:00,L5,398.65,379.71,379.55,528.20,321.31,241.38,248.38,215.62
1988-09-22 09:36:50+00:00,L5,390.53,308.96,379.33,546.85,320.93,232.71,241.78,208.64
