,dates,chi0373-0000,chi0373-0001,chi0373-0002
0,1986-08-15 14:02:17+00:00,204.1622094911188,170.71827973950417,
1,1986-09-16 14:01:09+00:00,202.22131605478256,180.25864843618274,
2,1986-11-03 13:59:10+00:00,215.7291996751137,183.05521634916602,155.0351624240497
3,1986-12-14 13:53:13+00:00,192.34715575673678,174.11962340743844,167.15746827467757
4,1986-12-21 13:59:37+00:00,200.904237265092,170.7810279353518,152.73704856445283
5,1986-12-30 13:53:43+00:00,216.19724477530403,181.0461574899187,173.07780776827678
6,1987-01-06 13:59:42+00:00,198.19203809562833,174.7279452452573,150.09123827133553
7,1987-01-15 13:54:11+00:00,210.93519594858762,172.9721281095263,161.10135763832966
8,1987-01-31 13:54:41+00:00,,,
9,1987-02-07 14:01:09+00:00,214.23757307720035,186.14450131724664,176.348357527056
10,1987-12-08 14:08:41+00:00,212.07564307535364,175.87294261561553,154.33740096135355
11,1988-06-01 14:10:45+00:00,202.42150872372906,169.88111154350793,158.86433349772597
12,1988-07-03 14:10:55+00:00,,168.50800272156297,137.21709462004802
13,1988-08-04 14:10:58+00:00,215.42572960749612,177.8094258775928,147.1526293082773
14,1988-09-05 14:11:03+00:00,196.41592357398605,150.37193603075758,106.92987399400569
15,1988-11-08 14:10:51+00:00,195.90359813752002,166.055112120006,147.68454176740667
16,1989-01-11 14:10:28+00:00,210.1322670353577,169.10591410335118,131.87281938966856
17,1989-06-04 14:08:29+00:00,200.71757294675112,164.89625484968255,143.1603443771202
18,1990-05-06 14:00:25+00:00,193.04537167114466,145.9179595907079,
19,1990-06-07 14:00:26+00:00,202.55349310703429,177.90299070414204,151.50827903571496
20,1990-06-23 14:00:25+00:00,191.12892315122394,155.83752326508377,135.43520109266996
21,1990-09-27 13:59:57+00:00,198.50605066155313,173.62814971841402,142.00109701455122
22,1991-03-06 14:01:25+00:00,213.00737214616788,188.35848607703042,163.50830376115772
23,1992-07-30 14:03:03+00:00,218.9024582900893,176.99075960862882,153.13390590991438
24,1993-02-07 14:02:09+00:00,220.35770390361435,198.3962035490085,171.76155600197004
25,1993-03-11 14:02:25+00:00,198.45612685138664,195.47732319802606,172.55931697891208
26,1993-10-05 14:02:31+00:00,199.29385051286164,168.76791708417423,141.25193123143006
27,1994-10-08 13:56:07+00:00,203.19796096896778,172.22484076639017,158.65328864318434
28,1994-10-24 13:55:36+00:00,,173.2192968791756,162.61977309228166
29,1995-09-09 13:42:29+00:00,203.33788278977562,176.29963381086293,153.26681168403127
30,1995-12-30 13:42:25+00:00,208.50810275030372,170.61652205994912,150.3279096742312
31,1996-07-25 13:55:11+00:00,206.04742822314847,171.46394861610545,144.7139642896811
32,1997-01-01 14:03:18+00:00,213.98874923100408,176.3091907506705,148.65134827979762
33,1997-01-17 14:04:03+00:00,213.5938282954835,177.6803090103258,150.23582142266585
34,1997-11-17 14:14:19+00:00,204.67319009497294,173.43107827666108,149.23353321060327
35,1998-02-21 14:16:29+00:00,191.8491190408177,187.26887637500138,183.5023776768736
36,1998-03-09 14:17:09+00:00,,199.16606250837208,201.09940308992876
