dates,satname,sar0113-0000,sar0113-0001,sar0113-0002,sar0113-0003,sar0113-0004,sar0113-0005,sar0113-0006,sar0113-0007
1984-04-13 09:27:31+00:00,L5,178.61,209.15,240.36,173.50,172.72,168.43,234.03,183.66
1984-04-29 09:27:29+00:00,L5,174.72,190.75,224.96,162.41,155.85,162.30,217.05,164.45
1984-05-06 09:33:51+00:00,L5,177.59,197.40,232.37,165.65,168.11,151.97,232.28,178.40
1984-07-18 09:29:10+00:00,L5,177.68,202.39,237.80,170.83,172.83,164.25,237.48,193.08
1984-09-04 09:30:25+00:00,L5,183.41,210.67,242.54,177.62,173.50,178.03,233.74,184.43
1984-09-11 09:36:38+00:00,L5,179.11,202.94,233.73,170.53,170.24,162.08,232.43,180.33
1984-09-20 09:30:28+00:00,L5,,,72.42,,,159.76,99.78,-65.62
1984-09-27 09:36:39+00:00,L5,,205.16,253.41,175.08,170.59,175.34,237.43,
1984-12-09 09:30:22+00:00,L5,,208.64,246.55,174.48,174.99,177.25,235.67,184.48
1985-03-31 09:30:43+00:00,L5,188.19,204.85,228.97,178.64,186.25,174.01,235.21,189.61
1985-04-16 09:30:39+00:00,L5,175.79,208.68,240.61,177.14,178.92,171.01,233.79,188.78
1985-04-23 09:36:47+00:00,L5,182.37,195.21,222.29,164.98,168.77,,,
1985-05-02 09:30:31+00:00,L5,179.40,,304.27,167.17,159.15,165.95,233.92,181.70
1985-06-03 09:30:28+00:00,L5,177.88,199.52,228.81,172.49,171.88,153.19,215.63,181.70
1985-06-19 09:30:26+00:00,L5,163.98,181.90,220.85,158.55,152.26,144.29,200.12,158.75
1985-06-26 09:36:35+00:00,L5,169.01,189.31,223.69,157.62,161.69,159.99,215.13,182.02
1985-07-05 09:30:21+00:00,L5,177.01,202.30,236.08,171.05,168.06,157.75,216.90,177.96
1985-07-28 09:36:22+00:00,L5,178.18,198.82,233.35,169.89,172.89,167.00,224.61,177.79
1985-08-06 09:30:06+00:00,L5,169.37,192.49,231.35,163.45,163.95,153.34,214.92,174.05
1985-08-22 09:29:56+00:00,L5,176.77,200.71,244.35,171.43,171.00,170.70,235.84,177.75
1985-08-29 09:36:02+00:00,L5,179.75,198.25,231.16,173.00,171.93,165.08,233.15,184.03
1985-09-14 09:35:49+00:00,L5,185.81,212.34,236.66,176.47,180.34,173.43,234.47,188.05
1985-09-23 09:29:32+00:00,L5,180.23,210.94,237.74,177.77,172.13,167.29,235.09,186.94
1985-10-09 09:29:23+00:00,L5,171.39,194.59,217.95,165.43,170.93,169.79,249.55,
1985-11-10 09:28:57+00:00,L5,,213.09,248.26,179.83,171.00,176.60,237.13,180.22
1985-12-03 09:34:43+00:00,L5,190.32,215.90,240.09,179.30,172.11,181.47,235.61,192.64
1986-01-13 09:27:46+00:00,L5,,207.34,243.29,161.95,145.29,136.54,201.71,157.19
1986-03-18 09:26:22+00:00,L5,,,,,,-32.93,-23.75,
1986-05-05 09:25:17+00:00,L5,170.43,202.03,242.03,165.91,160.12,163.66,,
1986-05-12 09:31:17+00:00,L5,189.71,214.19,238.49,183.88,191.73,180.82,250.16,196.06
1986-05-21 09:24:51+00:00,L5,174.91,203.76,237.82,167.51,167.24,168.08,234.22,182.67
1986-06-29 09:29:50+00:00,L5,169.11,194.64,224.25,159.97,160.15,144.97,214.75,162.82
1986-07-08 09:23:21+00:00,L5,171.37,193.13,234.72,162.97,163.64,161.29,230.58,169.90
1986-07-15 09:29:17+00:00,L5,170.14,195.97,231.86,154.00,158.05,149.88,218.51,175.57
1986-07-24 09:22:47+00:00,L5,173.68,201.47,234.48,170.48,165.82,152.10,218.02,178.18
1986-07-31 09:28:43+00:00,L5,176.31,199.92,228.61,164.50,168.03,169.47,234.27,181.62
1986-08-09 09:22:13+00:00,L5,177.04,203.21,237.63,171.53,172.12,167.93,237.02,193.28
1986-08-25 09:21:37+00:00,L5,178.87,197.91,237.79,168.06,170.12,166.94,236.29,176.91
1986-09-01 09:27:32+00:00,L5,170.56,194.70,222.44,161.73,162.27,168.66,217.40,177.11
1986-09-17 09:27:01+00:00,L5,179.07,207.73,239.44,171.81,170.09,179.95,234.08,182.00
1986-09-26 09:20:33+00:00,L5,178.89,204.56,235.81,168.63,168.00,171.36,234.57,189.17
1986-10-28 09:19:29+00:00,L5,192.94,,243.91,,141.67,,232.59,177.13
1986-11-04 09:25:25+00:00,L5,,,529.71,,,421.33,533.94,
1986-12-22 09:25:33+00:00,L5,146.97,186.40,226.42,149.92,,153.94,200.24,170.68
1986-12-31 09:19:38+00:00,L5,178.80,201.96,236.21,170.45,160.96,169.74,234.86,180.05
1987-01-07 09:26:01+00:00,L5,174.66,203.75,229.19,169.66,155.64,162.57,215.27,175.94
1987-02-01 09:20:35+00:00,L5,179.75,202.74,239.69,168.49,161.69,163.37,233.15,181.48
1987-03-28 09:28:52+00:00,L5,181.96,206.70,238.11,176.34,172.43,168.09,232.95,184.68
1987-04-06 09:23:00+00:00,L5,186.72,209.59,240.89,180.00,175.12,169.87,236.62,188.32
1987-04-29 09:29:54+00:00,L5,175.31,192.35,221.35,160.46,163.53,154.30,216.81,180.35
1987-05-08 09:23:59+00:00,L5,172.26,197.69,239.29,166.73,165.64,170.53,222.18,177.05
1987-05-15 09:30:21+00:00,L5,178.80,199.77,233.72,166.18,,115.16,232.53,178.85
1987-06-16 09:31:07+00:00,L5,164.12,183.31,221.13,144.03,143.38,136.97,139.15,157.33
1987-06-25 09:25:08+00:00,L5,185.53,207.98,235.95,177.35,173.26,170.21,233.51,181.21
1987-07-02 09:31:27+00:00,L5,179.49,205.59,233.04,169.90,170.86,167.60,232.30,183.32
1987-07-18 09:31:44+00:00,L5,185.01,209.90,239.68,180.16,178.96,172.28,237.72,193.50
1987-07-27 09:25:49+00:00,L5,171.71,196.29,237.50,167.61,164.76,152.44,215.41,177.79
1987-08-03 09:32:13+00:00,L5,174.33,202.54,237.17,167.55,171.11,154.47,234.18,178.89
1987-08-19 09:32:41+00:00,L5,178.80,205.30,238.40,168.28,169.77,169.57,217.94,180.15
1987-08-28 09:26:45+00:00,L5,175.20,199.60,238.27,165.90,166.75,167.67,201.08,173.74
1987-09-04 09:33:07+00:00,L5,181.25,198.64,227.49,167.16,173.59,183.03,233.76,198.53
1987-09-13 09:27:09+00:00,L5,179.58,205.66,242.69,171.29,168.72,171.28,233.27,178.28
1987-09-20 09:33:30+00:00,L5,183.97,204.53,236.70,172.64,172.48,176.54,233.51,182.49
1987-10-06 09:33:50+00:00,L5,175.82,192.29,225.99,163.70,165.70,170.93,199.77,170.79
1987-10-31 09:28:04+00:00,L5,184.12,208.55,242.00,172.02,167.92,168.50,233.18,178.33
1987-11-07 09:34:26+00:00,L5,180.99,206.43,242.58,173.94,170.70,170.47,218.42,183.58
1987-11-16 09:28:26+00:00,L5,174.22,203.27,238.00,167.17,164.07,160.96,225.67,183.37
1987-12-02 09:28:42+00:00,L5,184.98,210.60,242.71,175.74,170.89,179.45,235.55,187.65
1987-12-09 09:34:58+00:00,L5,180.77,201.64,224.10,,,175.82,218.45,182.34
1987-12-18 09:28:55+00:00,L5,,198.66,241.53,161.43,151.26,166.19,217.79,183.36
1987-12-25 09:35:13+00:00,L5,,215.70,244.31,181.80,177.48,182.16,256.41,197.01
1988-01-10 09:35:29+00:00,L5,,222.04,233.67,181.45,185.82,190.04,251.29,200.73
1988-02-11 09:36:05+00:00,L5,182.83,207.29,230.47,172.72,171.74,170.76,234.56,194.68
1988-04-15 09:36:38+00:00,L5,179.51,199.98,233.95,170.77,172.02,164.99,215.31,182.37
1988-04-24 09:30:31+00:00,L5,,,,,,,217.84,183.03
1988-05-01 09:36:45+00:00,L5,176.35,199.77,229.27,166.58,171.36,158.61,232.41,176.84
1988-05-17 09:36:55+00:00,L5,169.71,193.63,230.78,160.59,165.83,144.70,232.64,177.40
1988-05-26 09:30:48+00:00,L5,173.63,205.34,249.27,169.13,157.38,159.32,222.97,172.52
1988-06-02 09:37:02+00:00,L5,168.40,196.61,220.47,163.56,161.94,163.86,200.97,172.71
1988-07-04 09:37:12+00:00,L5,165.67,187.06,216.41,157.09,152.37,148.80,199.45,165.62
1988-07-13 09:31:03+00:00,L5,177.45,205.51,238.56,171.58,171.14,169.81,234.11,188.25
1988-07-29 09:31:06+00:00,L5,178.98,204.29,233.50,167.74,167.61,168.17,217.55,177.86
1988-08-05 09:37:16+00:00,L5,172.85,198.56,240.89,163.54,157.86,146.15,218.09,175.26
1988-08-14 09:31:04+00:00,L5,174.00,193.30,232.32,164.67,165.96,158.30,232.09,179.02
1988-08-21 09:37:17+00:00,L5,181.04,208.50,237.92,175.66,173.74,162.24,237.47,183.03
1988-09-06 09:37:19+00:00,L5,182.71,209.98,249.82,174.60,165.08,161.91,228.29,176.59
1988-09-15 09:31:05+00:00,L5,168.24,192.22,226.70,162.25,166.13,148.69,219.66,164.92
1988-09-22 09:37:13+00:00,L5,181.18,200.63,234.54,171.65,171.47,165.97,233.18,182.07
1988-10-01 09:30:58+00:00,L5,178.10,192.17,226.75,162.66,,,,
1988-10-08 09:37:09+00:00,L5,183.51,208.79,233.87,175.03,172.14,177.90,219.07,182.60
1988-10-24 09:37:05+00:00,L5,182.82,204.02,241.51,178.12,172.55,176.53,235.13,181.95
1988-11-18 09:30:56+00:00,L5,180.44,206.75,246.43,176.91,170.53,175.40,235.25,185.72
1988-12-11 09:36:57+00:00,L5,187.84,215.60,246.54,178.83,167.26,179.00,233.82,182.95
1988-12-27 09:36:51+00:00,L5,179.10,206.29,240.27,168.14,163.19,177.79,236.26,188.81
1989-01-05 09:30:40+00:00,L5,,203.96,254.28,171.52,161.95,158.98,238.63,183.84
1989-01-12 09:36:44+00:00,L5,174.23,205.27,235.00,169.52,157.97,167.42,233.17,178.82
1989-01-28 09:36:31+00:00,L5,180.22,209.85,229.63,172.57,171.90,178.32,217.67,185.23
1989-03-26 09:29:17+00:00,L5,179.90,210.04,243.00,171.36,167.56,160.73,237.96,191.92
1989-04-02 09:35:35+00:00,L5,183.98,210.76,242.58,173.64,171.24,175.33,232.14,181.86
1989-04-18 09:35:31+00:00,L5,176.82,204.89,231.56,162.02,168.39,159.24,215.96,177.69
1989-05-20 09:34:56+00:00,L5,179.91,202.78,225.76,166.52,169.67,155.77,199.39,183.90
1989-06-14 09:28:10+00:00,L5,170.38,198.15,240.42,166.15,166.52,164.71,,
1989-06-21 09:34:19+00:00,L5,,193.82,241.92,153.89,152.63,141.94,219.47,171.28
1989-06-30 09:28:02+00:00,L5,172.02,194.34,230.11,163.68,167.25,164.79,235.49,184.46
1989-07-16 09:27:43+00:00,L5,178.50,203.02,244.67,168.89,166.71,163.85,232.83,
1989-07-23 09:33:45+00:00,L5,170.60,198.59,227.71,162.32,156.07,146.98,216.29,169.95
1989-08-01 09:27:23+00:00,L5,174.10,197.63,231.47,164.36,170.19,162.79,199.70,179.39
1989-08-24 09:33:03+00:00,L5,181.92,198.88,227.70,174.15,178.78,177.95,249.79,192.33
1989-09-09 09:32:39+00:00,L5,165.96,190.92,218.71,147.58,159.60,144.26,217.03,171.87
1989-09-25 09:32:16+00:00,L5,179.38,201.66,239.53,169.01,162.02,152.92,220.41,177.31
1989-10-04 09:26:00+00:00,L5,188.57,206.06,226.09,178.16,180.09,177.77,216.26,182.52
1989-10-11 09:31:53+00:00,L5,173.14,200.31,232.07,167.42,163.61,170.85,217.86,175.46
1989-10-20 09:25:15+00:00,L5,177.75,198.91,232.66,170.89,165.66,170.05,234.06,179.90
1989-11-12 09:30:54+00:00,L5,178.69,210.52,245.47,173.38,163.77,169.86,237.96,193.27
1989-11-28 09:30:28+00:00,L5,188.21,215.62,234.40,182.25,180.55,184.40,235.76,188.82
1989-12-07 09:24:00+00:00,L5,183.71,208.01,222.53,168.52,,177.20,215.68,182.14
1989-12-23 09:23:34+00:00,L5,161.38,187.57,228.29,154.13,,151.47,197.78,162.57
1990-01-15 09:28:57+00:00,L5,176.98,205.18,252.30,172.58,161.12,158.17,235.60,177.80
1990-01-31 09:28:30+00:00,L5,167.65,188.39,233.72,153.64,145.73,148.13,198.99,164.45
1990-02-25 09:21:33+00:00,L5,188.45,214.08,239.40,179.92,177.03,181.35,237.78,187.93
1990-03-13 09:20:59+00:00,L5,182.13,202.54,228.98,171.13,178.18,171.44,232.97,183.74
1990-03-29 09:20:28+00:00,L5,171.29,199.35,236.60,166.79,157.53,134.05,229.62,176.69
1990-04-21 09:26:46+00:00,L5,168.76,188.44,230.94,156.73,150.94,140.53,198.72,162.38
1990-05-07 09:26:43+00:00,L5,178.68,201.33,238.75,167.51,170.42,168.09,235.07,179.33
1990-05-23 09:26:44+00:00,L5,167.34,186.03,217.80,153.21,151.63,147.74,197.31,162.70
1990-06-01 09:20:32+00:00,L5,167.08,191.29,232.81,163.19,167.33,170.72,233.22,177.53
1990-06-08 09:26:43+00:00,L5,171.08,187.59,214.86,157.13,158.20,162.51,181.31,170.02
1990-06-24 09:26:42+00:00,L5,184.96,209.11,234.21,173.75,173.83,166.90,237.11,185.57
1990-07-03 09:20:30+00:00,L5,176.90,207.19,235.79,172.72,172.35,171.75,251.47,194.64
1990-07-10 09:26:40+00:00,L5,167.56,190.86,228.03,159.31,159.45,153.36,201.42,170.43
1990-07-19 09:20:25+00:00,L5,181.06,205.96,254.15,168.30,167.02,162.27,234.21,175.69
1990-07-26 09:26:36+00:00,L5,173.97,198.36,228.87,163.62,169.80,164.25,215.76,179.41
1990-08-04 09:20:20+00:00,L5,188.48,208.54,227.89,179.57,186.96,181.82,216.57,195.64
1990-08-11 09:26:31+00:00,L5,174.77,198.56,227.71,162.40,166.56,158.65,199.67,181.30
1990-08-20 09:20:18+00:00,L5,180.85,200.37,241.88,170.87,168.53,170.54,233.36,177.90
1990-09-05 09:20:10+00:00,L5,188.75,214.53,239.00,180.46,178.60,179.57,237.17,186.03
1990-09-28 09:26:14+00:00,L5,191.74,215.11,238.38,185.26,185.05,186.49,236.76,193.00
1990-10-07 09:19:54+00:00,L5,169.18,194.74,223.78,167.64,170.57,165.81,232.06,182.90
1990-10-14 09:26:08+00:00,L5,180.45,203.15,229.97,167.15,172.20,166.46,236.54,193.07
1990-10-23 09:19:53+00:00,L5,144.17,175.85,207.00,145.61,134.57,132.12,132.83,147.03
1990-10-30 09:25:59+00:00,L5,149.06,173.73,198.69,138.58,132.85,,,
1990-11-08 09:19:51+00:00,L5,182.14,212.27,239.95,186.07,172.95,177.49,236.55,183.30
1990-11-15 09:26:01+00:00,L5,173.25,198.75,240.65,167.92,165.79,159.43,217.16,178.41
1990-12-26 09:20:01+00:00,L5,,211.07,255.92,184.86,157.10,157.70,234.66,180.77
1991-01-02 09:26:25+00:00,L5,184.75,210.36,237.24,175.52,170.23,165.87,233.75,185.28
1991-01-11 09:20:27+00:00,L5,180.09,210.32,242.04,173.31,158.11,180.83,238.58,192.76
1991-01-18 09:26:53+00:00,L5,190.08,210.23,240.08,174.69,161.81,179.69,254.08,193.53
1991-04-01 09:21:58+00:00,L5,177.89,199.49,234.91,173.26,188.88,178.42,235.69,195.81
1991-04-08 09:28:18+00:00,L5,174.04,197.47,229.63,158.97,159.58,157.40,219.10,176.72
1991-04-24 09:28:34+00:00,L5,172.09,194.46,229.17,160.90,158.89,145.84,201.43,171.28
1991-05-19 09:22:50+00:00,L5,175.08,201.19,232.16,166.32,173.38,168.95,215.60,183.80
1991-05-26 09:29:10+00:00,L5,170.50,192.13,223.63,156.25,166.22,152.13,180.64,170.38
1991-06-11 09:29:20+00:00,L5,177.53,195.40,245.72,166.31,169.49,170.04,235.99,180.10
1991-06-20 09:23:18+00:00,L5,179.58,201.95,234.06,175.84,188.05,175.02,236.78,189.02
1991-06-27 09:29:37+00:00,L5,190.73,214.04,235.09,176.87,186.87,179.76,253.31,199.64
