,dates,chi0346-0000,chi0346-0001,chi0346-0002,chi0346-0003,chi0346-0004,chi0346-0005,chi0346-0006,chi0346-0007,chi0346-0008,chi0346-0009,chi0346-0010,chi0346-0011,chi0346-0012,chi0346-0013,chi0346-0014,chi0346-0015,chi0346-0016,chi0346-0017,chi0346-0018,chi0346-0019,chi0346-0020,chi0346-0021,chi0346-0022,chi0346-0023,chi0346-0024,chi0346-0025,chi0346-0026,chi0346-0027,chi0346-0028,chi0346-0029,chi0346-0030,chi0346-0031,chi0346-0032,chi0346-0033,chi0346-0034,chi0346-0035,chi0346-0036,chi0346-0037,chi0346-0038,chi0346-0039,chi0346-0040,chi0346-0041,chi0346-0042,chi0346-0043,chi0346-0044,chi0346-0045,chi0346-0046,chi0346-0047,chi0346-0048,chi0346-0049,chi0346-0050,chi0346-0051,chi0346-0052,chi0346-0053,chi0346-0054,chi0346-0055,chi0346-0056,chi0346-0057,chi0346-0058,chi0346-0059,chi0346-0060,chi0346-0061,chi0346-0062,chi0346-0063,chi0346-0064,chi0346-0065,chi0346-0066,chi0346-0067,chi0346-0068,chi0346-0069,chi0346-0070,chi0346-0071,chi0346-0072,chi0346-0073,chi0346-0074,chi0346-0075,chi0346-0076,chi0346-0077,chi0346-0078,chi0346-0079,chi0346-0080,chi0346-0081
97,1994-10-24 13:55:12+00:00,193.66357366305408,191.62019096411262,192.60297185137435,172.11726500343056,201.2798268745068,208.16497539758237,196.56742072358716,223.26609507199137,215.82218920203283,201.4765469199405,202.49817862142388,227.2870216535696,191.17615030400546,191.108523380454,186.8845210900831,177.56801298900575,177.99404106783655,197.35274190316792,204.18258805484638,205.22388374901325,215.16240338578524,208.97707470223955,199.88264747854583,207.57370954462905,217.76782363635078,220.39284586142347,227.8418054879391,228.60185155746197,231.09205578042284,228.53558273964723,234.85550777462868,239.03756796602786,249.32340925521038,244.2582429747492,231.9873901949765,210.55386448751386,237.4565747043256,220.35077375391555,223.73830000050427,,,,217.69067018358535,226.3517627529908,197.38882466841406,198.0843602070935,223.3183100981507,221.42102404625606,205.66312640194457,229.81865700134824,240.4648382095436,,230.183402045836,241.11298198006034,235.11375166664257,228.53395855065943,230.3571214301091,231.32850545982583,234.1681519721346,213.37599000915466,219.5507299840199,196.8139643493345,187.281388103824,203.89783735285724,219.7903621391438,220.89618142941333,225.9265633091549,216.44622140903644,215.51798272351897,217.5795297100526,225.91944015300498,228.33052407273885,216.48592929050784,218.06152764938335,237.76331431629592,257.6571432647305,207.72138495776792,181.55373682573418,177.17677518330896,171.3607365140028,173.62867543946382,230.69895470235153
98,1995-04-18 13:48:40+00:00,200.93459672027896,190.29843906485374,190.53286360908248,202.27588870675723,202.58347351202542,215.40309194607298,211.74830862967,236.5689899989987,222.3327642373177,223.22145995999927,214.37043487279107,222.49393394962468,206.24303042348163,199.72169389311384,184.8053021047418,184.12560959912432,184.11352155604928,202.30677223782197,206.89063725134386,212.22805093551924,216.4406797035488,211.58568058588781,204.14875805465243,204.0892295954912,210.27954079153366,206.80646495961264,219.35365140210448,212.16942973391878,220.98722306287925,217.1499137759582,212.63196877987355,231.12797176114464,235.28011740985724,229.87228089117684,215.14996963297713,209.56993709106612,215.23986966610022,200.56672215824915,199.32506814753438,205.82949028698272,207.91464520026494,193.6704510461608,211.65943912424666,242.52023580945277,228.6675723735856,228.4941625458147,245.4976869486031,244.21330985221135,241.05272322467732,235.93119593640327,244.40273195323164,230.84947327087838,242.2348055075039,222.9342531368919,223.43008337603712,231.5794675945965,240.08686330305218,237.54014251213448,234.8940199521629,231.97923125147523,236.14787140803392,218.50125640977691,206.68321894936446,221.0461182909821,221.96355603285184,134.24712060319274,123.80635177935932,127.72735477987466,127.23323443811776,138.27554224904816,119.46539683080971,,219.17818487234155,230.25264495113746,249.7204532751281,238.03967093722244,222.15785242931142,206.6142571717761,192.44246940414698,183.79678526378268,191.75871752531037,203.3587553146185
99,1995-05-20 13:47:14+00:00,,,,,,,,,,193.9571306087418,182.8642065162518,197.77137116062562,176.10285691359917,180.61413428559266,166.85826409875793,165.0077205832751,,,159.10577433275776,178.06209264341112,193.76188505837493,192.9140967460056,181.41438985803867,189.11780652356325,193.60517115176168,199.22510296785794,212.9251396672171,210.32135549703426,208.74416889566052,187.58790999956668,184.0961113312752,186.9955673785613,,,,,,,,,149.314177686799,160.35756138732492,175.5151412383208,206.2166867922683,179.64537674625473,154.2993592041518,,,,,,,,,207.1042172638163,206.39004696446128,185.23603975914318,,,,,,,,,97.00148999986504,96.98383791849312,90.08719308525829,106.2095952815102,,86.02800543777984,,,,,,,,,,,
100,1995-06-21 13:45:45+00:00,190.39182485547664,171.37364579326422,164.80810700347573,146.0602765814882,,195.52721785890108,195.60871350826434,,184.0876802163011,215.41265696733848,219.28879897018223,231.45674676340636,191.9340351895775,181.14653648722108,179.2452102227738,179.54729067689243,185.0752254378983,192.6636426796617,202.5817590805433,204.77556895077302,212.46376181948858,204.963817636005,194.1495910336388,197.1460977990505,200.20837438004077,196.74965457425057,211.3029822929291,212.26523439419898,218.1958578221662,207.40634617620194,209.08780508069233,,,,,,,,192.02841781297133,196.97746991162845,196.46866660656625,197.09415798493202,200.68210001117018,228.52535386264822,200.8800874147735,189.8841244425054,230.55736469853844,,,,222.10886513261764,226.86424612566321,,,220.09749663144356,222.6662260890437,221.94339355159576,208.81956252656468,222.26118929591897,216.45540694659928,216.74314301290303,195.61548059414935,,,,105.36518361943179,112.37133277141538,84.4374456709547,84.02346500443467,101.7565774017121,89.49030983398552,,,,,,,,,,,200.0653321984594
101,1995-07-07 13:45:01+00:00,189.28392161664246,165.91594686746214,172.41654910808248,,216.47398457141057,206.95064390738892,201.54300768040048,221.33673806494568,201.1088280350087,217.29001611792177,223.3518982434638,240.0514794081191,195.57443398164745,191.95707660760178,193.28305414687372,188.08570069368432,185.45372829824655,193.0972410130327,204.37972820000317,210.4793907841065,215.7144856069878,206.38970365348484,199.12089546697217,205.9212479329581,207.09142238023685,206.5532610665778,221.07893899625998,222.66136786600254,220.07388948990564,213.89893945933207,,,,,,,,,204.99206683296518,208.1513674432743,211.83979163142354,199.73307559067746,209.0192524757889,236.64379948513448,208.2423090702926,209.52742262286392,232.65324935055986,,,,235.7439023509731,,,,221.9192730165616,225.23058982493893,218.75981807392176,212.10699357910792,221.44572385894932,220.73731821349858,222.3597996882966,,,,,,100.41935780171096,87.20321430995679,69.052809071946,108.02984825300683,85.454334783045,,,,,,,,,,,208.83788789656373
102,1995-09-02 13:36:39+00:00,191.14077898497715,180.51282777047308,183.90700170970158,180.98215353401622,198.93138345371364,201.59540022149548,199.20667591071316,225.15561628964574,212.39488451059788,208.84268781879504,208.93854232625696,220.46759526633446,190.58749340820532,184.98801417483796,185.5319590612143,186.24437947690075,185.54632628676288,197.0482155125406,196.62259602295924,204.57958567221422,205.47736173025507,204.8581980597506,199.52469201735315,202.09406716843708,205.749678513649,210.86275496525008,223.35310107331972,226.55514396751875,216.41385776049364,204.90030960360406,209.28619249744602,226.73830383222761,226.22237788019382,224.38376592597183,217.95122102018652,,,,214.97538606364932,208.11681442642796,214.4775936778731,197.47436504443004,198.4187414626177,216.54701276517304,204.46514197243604,207.44936964513428,221.3490402598637,219.67503596189582,214.90500114878432,231.4488876807264,227.58822244292915,216.27971230178554,236.41872206049575,,215.73189773310386,220.42529860107723,222.16757309333252,218.1890241230641,226.5674048239858,230.28180736068242,229.3262890787218,215.81572032092546,207.96318590381625,204.6340798066174,205.95291116266853,126.39701628411777,116.17283757269516,113.47429933645934,107.1608935508024,128.7628563988813,,,229.59294689463349,226.109937777396,217.96961293017358,209.89875459285977,206.58763906395367,199.49983070506596,185.04793537752906,166.79242300186502,161.6859298205177,213.06588689068536
103,1995-09-09 13:42:29+00:00,184.83046537118793,181.42335841876846,181.8259630698788,167.34436938476233,186.67192453819248,194.63142896779547,,,214.52678462566092,206.9133405827204,200.03744761490117,211.1220973144767,186.52332075910485,184.54929515874693,180.325233472355,177.5669467621977,174.89011214578954,188.46258480642962,194.22077739086396,202.67435587890995,212.73868925155554,209.4388421433897,187.4484439614698,194.79251734987741,201.21481860103935,199.32255445423502,216.29710516646574,215.21000768559333,220.8743399540369,215.56034433844607,213.9184735399849,,,,,,,,,201.06411871247303,204.54342855534185,195.5565833538505,205.1567187076386,223.1871241327797,203.43987033829595,191.36493171739139,205.38854471480562,,,,,,,,215.2979413515634,214.30452263591766,207.98005154764667,191.07543653195816,206.09703918323618,217.09980536222605,226.0128948103141,209.15125801117898,,209.7404794060192,210.8546808967055,118.7156055339292,113.88213230799795,107.50114476441738,119.30606227756391,126.22391667796951,98.12710302719759,,210.75699027956,214.0275814256466,203.47276080280236,209.1505056922605,,,,,156.0143458582784,
104,1995-09-18 13:35:51+00:00,182.2900101349855,172.76701405470175,175.5291196247948,176.14097952302117,171.95288971149097,197.93114924698773,195.57305706197417,233.29865866283686,217.02131731718117,206.92856713757007,209.1943105384329,214.31559492726208,185.522532740064,184.0094396813531,178.47864286364532,174.23135140160318,178.13656094245815,201.07764270853716,203.34873006785952,211.70911143990818,214.6653100234336,213.77334288568244,205.08392336867368,200.0028879912304,200.78129777954365,202.899151990895,211.14984017002834,213.6832960659494,221.77954167637935,214.91762015601032,216.23806271019947,229.40813026167524,233.76634838573432,225.3028702598439,203.87462787559264,186.89198680676995,207.8829854407946,198.99222168637152,197.50668118126077,214.74336026239635,211.73528572585434,203.90425133439257,197.72372425781774,219.61307602828248,203.13634038497858,181.36047690515255,190.17845241960927,204.13728553060216,205.38625257355847,,231.92138767353188,,204.66451137036938,188.6780424605791,222.9935937069446,214.77705815371007,209.41177816955656,206.30281926665555,217.0218201738529,218.80524571805609,225.57927393497127,211.9135343582074,193.8314918641851,211.81251556180615,210.53086077086007,131.54630927001108,119.79787677577407,112.14393790848108,126.68762699386485,126.48966908462741,,,222.0022712721083,218.55132927413638,202.23280925046492,202.4451012586861,204.94850939521214,184.61744044762852,178.2394385068477,162.68254743543866,157.01361699671435,226.2121655922621
105,1996-01-15 13:43:09+00:00,206.11072984128631,195.81153563963713,199.16538125922548,215.9180247609792,219.11655851378467,225.99725030672695,213.65416160105354,240.64434557979686,225.72100954251655,221.05646920330534,218.11246787290023,225.16573503448822,198.92801348758084,193.48654511328803,199.1993672754303,193.68758556617794,196.92452695156493,204.68513397538229,213.39098381838517,220.22649613038396,223.31541664223556,214.37398128513587,216.4419234557629,216.7949443378671,208.2404565415867,210.90145177823396,227.21202482825433,232.25047123768567,228.77717848025745,228.8113498198882,228.7351193735132,237.20763863694026,240.7046643120953,234.26925460007823,228.82129700947152,207.80136433403706,214.00006344267325,218.82617089562393,213.63217831711648,229.36750833504405,238.28256238351196,217.46931609749848,215.83563695987573,227.94147077600314,211.8000062149037,219.98218112523296,244.2928153007689,242.53421362622896,239.5844044050009,251.6318046985109,249.21009395145907,246.60016831629193,250.87347094524864,247.5044963973077,231.040482025729,242.3714085083477,235.80234793252245,238.46474209880492,243.76911558921563,238.031319205992,229.79341472142812,218.5623485413172,225.08658819145901,215.27515565298881,224.3147356128801,,,,,,,227.985879024552,230.70006165123263,232.02915205042868,248.5387869787642,245.79490842753347,236.68880702931483,225.09137918504555,195.61445661037556,190.18713131653573,203.7815364207572,228.03015881002125
106,1996-02-09 13:39:07+00:00,200.12864810841597,198.8810316136619,196.82468169314777,202.27090010399942,223.8840353956707,214.46470216716736,201.6917714563313,237.47060657118723,225.8351835857427,226.8109722353538,213.01066493226008,219.5143737650298,195.23545151035185,187.77355655295767,190.53138658057404,186.2263639632528,189.54790961942908,208.2850304302662,210.13633615964585,213.39997974010095,217.54165180151938,214.9444449337785,201.59259676961764,208.69574643802784,210.54316399857578,215.85220839852087,228.2182731525175,223.15679890109024,231.74189892686746,230.024957994343,217.86372873351328,229.92457069847217,233.4432654322647,227.8710578426388,218.9886477474955,218.81973732032156,221.29517643738728,221.13475942509444,210.8690988515911,214.5399753954296,220.80246204627105,212.62694323669797,204.82273384425082,222.25913669011953,206.17549760108594,216.29488788267278,241.45718184058387,254.61703856082136,249.3878873405838,244.93163422375127,244.1288043329607,229.58894977202846,237.15043135857528,230.48560744151894,221.1032249516744,231.04060638865496,237.0007117759579,240.50958553342525,242.23215616026266,237.70904766111985,244.62691830192708,206.45285985533812,195.10614466227682,217.88733793130535,230.5872932471532,,,,,,,228.83522104509512,220.8236383446781,224.83757600031356,249.6502473687942,249.93516609286107,229.8126425595353,224.4139826266127,217.68736173934064,216.6560138487235,217.11071728152857,230.9321179914706
107,1996-05-22 13:51:21+00:00,200.0714929436626,192.51439715945227,197.7200951961465,193.52303348716606,218.3159310915585,213.62361679672284,215.49464000367865,234.87307316742474,220.30681695932495,219.93641712759936,233.84086114735317,250.8367264797198,222.91817952972016,204.87354146681992,197.02292341279133,196.77060013168716,202.4634474564199,212.75247679130487,220.13618096778478,218.80766753387857,213.59645377937045,209.24717827172577,205.20130641237455,208.21088148944665,211.97448877159997,217.495065350967,230.60986349251186,224.40679295117124,231.1076527221529,224.1907618449299,219.4791942498902,223.46323921358294,231.66544721999207,228.1848375666291,213.09158147438842,198.82966229280623,212.84446398477525,220.8662793275842,206.9802026413579,222.49362308524402,236.02497053518556,201.25946459792462,206.86132233249137,222.34269634490383,211.06227544878075,210.20131755206577,225.6651530293714,244.32382607215587,241.99613567670184,253.122054166603,248.1216882672316,240.1166427215301,236.73440624138627,225.70268757950328,229.45724282136135,226.47192291347716,224.30141508624158,239.68519295787408,230.2329276095588,212.85670949163878,222.3688774318656,218.73570892738405,223.26099454522014,212.94732511033288,,136.15849104752874,115.11131507799301,106.98831796921667,125.45806585362789,118.84973864749101,104.364678598594,,223.0170809940199,226.08126160880724,249.93448634188638,249.3082645517868,229.2137166752784,209.97123605905074,208.17219445174675,199.01088353426678,194.81683309815332,215.15614450169485
108,1996-07-02 13:47:47+00:00,190.27017218490172,179.0407708202964,183.65218892384505,,,,,,,218.15504071917812,212.8748363540296,225.0062932258941,197.6959572662531,193.3743007083053,183.4027893485377,180.73227713710816,178.0503019280172,182.78841364971555,184.9193021781541,193.24743935967237,201.313865222436,195.61663497886698,182.25841990209588,190.87171845973512,193.7744427609436,200.01217459164158,213.8404173097947,211.93724731826967,215.55530112204616,201.2996924410282,201.92222799417894,212.72735109769846,,,,,,,198.84173063286926,,,187.3291794332714,195.71599144403254,215.75614570708822,192.12721479871223,189.44801686742647,,,,,,,,,215.02315539961126,215.0045202143784,210.02249524922485,,,,,,,,,105.72265112935649,115.42206021323767,107.8185102181791,105.35389008396116,118.98239949905607,101.80592112356219,,,,,,,,,,,
109,1996-07-25 13:55:11+00:00,197.91782574857854,192.94046066232795,198.5628946972374,188.71480120899224,201.70555358274282,207.81679242551076,196.19191341588092,219.2217970258718,210.7645949764451,222.56542816807126,231.090261518387,236.82021951801673,201.23241443721045,203.49218611524944,190.8558122234881,189.36945362901844,183.98024372979074,198.95212166824112,210.40877951839533,214.56325355434498,225.50412531041914,216.80285141710658,204.09877703050205,201.4398052537015,206.13063184346032,216.2971573777691,224.63128936898445,223.7623803095024,227.24889285721324,223.65100009806278,220.2341286493251,233.83853033013906,239.2405999596516,238.6913586549378,214.22192096429762,,,,202.53073786451878,218.33869804803652,216.4062073305699,204.86261867601073,205.04244755958072,218.08441380116332,201.0069653755696,199.02239571142704,219.94026988804754,231.90068729998967,226.78343939963665,231.61516342564707,235.91525291048265,234.63774960503525,236.57733434171925,231.6094080687212,226.2733755660738,224.39294944559128,229.40987450997318,229.55728834469105,227.99382258081152,220.80895250462257,227.73234792832085,206.4806573556123,207.91620095503572,207.9033294139528,,118.82435200079611,110.80213286866702,101.3811681421783,116.12205229129096,116.44184192878531,98.42745408614549,,231.77793113182955,244.89612097666657,241.9501975783581,223.9012007477533,199.7539231537171,200.64621516758484,192.7991811729874,188.48134171604235,184.59356038591605,217.20190096613482
110,1996-08-26 13:56:29+00:00,200.91544264448024,189.00454637772398,188.45544113809,197.03991074080085,198.58553788368832,215.04360942940278,199.3559007613202,230.36341330751324,222.12788808673056,217.96476632120104,204.5435814837944,225.60698970146504,202.70713925652475,192.10499371699117,185.54116037132783,184.62876370268012,188.38357645425046,197.37701972600235,209.75913546847536,218.40699392509364,221.31236763043924,216.26599227151928,200.35768233918648,205.67879074424368,212.25041668473838,214.41941619003455,231.87752497619954,228.7358700328921,226.38009274528721,218.06768235930514,225.372799211003,237.34848622396868,245.74575132948428,238.3863088336371,221.4331284060745,201.38822360843872,211.37079718085562,209.9783485033404,208.8932385888457,223.23891884576435,219.42840745682514,203.97360746534451,212.99797189946105,233.26193220586612,214.93596217982184,214.34783725104373,236.28584844845895,223.55852965966537,214.7804953948863,229.55934027239184,234.8028047334463,223.91043790250143,236.87177835409554,232.55859858894178,228.36178150403046,226.79303950894254,227.08597526376872,228.0826509805758,209.55622357298574,234.99995290280438,232.28007424162578,225.21198898935728,215.01995550657543,218.26367512314303,206.64797077227294,133.74672201675622,124.5457952232264,122.23176461611045,126.44479138199215,137.52633805554814,,,241.0249190308065,248.5445456996369,249.694918068346,213.98206898357202,188.69749589352762,185.27705459518108,173.91019748810507,173.6063384169484,171.23608590103674,220.36910816527194
111,1996-09-04 13:51:12+00:00,191.98393536348243,188.87501218487813,200.20372199573654,212.93480901582387,204.9251647898881,213.65046807467587,204.0181429677791,232.79577730274605,215.73809189574104,210.93088561249857,205.219214617887,212.74063541546045,192.22373747484562,189.10048528503341,197.16083557332757,194.43198717244138,196.69220513071565,216.46711577038124,205.84095974028304,212.52434293815463,211.54347701525165,208.63699263877052,206.11898306044262,204.1004409711682,213.10461279344236,222.47792477428536,235.38706926075227,231.3575826255141,241.33816207951133,236.8466562295835,236.25271139336138,247.11375183301087,246.002941138261,237.03521453571258,225.87540550342115,208.68255555657942,224.56436076667237,221.709079281746,212.519953974304,224.9018289287807,230.87451464490755,217.26663812802147,213.79438194361458,219.8114646087306,199.40588328575416,196.0602324393798,226.71187127452015,227.18170713241332,229.28424255630512,233.1736326751133,239.64567933567523,,225.15400183153332,232.37736014881838,234.4495211935842,230.57137200983126,231.015278677667,237.70024011837143,229.63170274867016,222.4407502398727,231.43264006411485,220.63848615268765,202.32294197522143,210.59582794695325,211.8324782360107,,,,,,,251.1833209963212,240.1209830672998,238.24752663617258,240.72286001723458,208.22598163533627,169.27674239292503,186.8783762423952,187.98356326937818,174.62729805429063,176.16871091406279,222.1654258749699
112,1996-09-20 13:52:05+00:00,188.67474510679722,180.62937840410927,184.51177596594906,204.91654024088854,206.82863712764137,208.37660700086997,205.67738429627624,241.8298973814659,209.45943559648921,199.0457342724223,200.61117589208956,204.72088417687817,181.42983363418094,176.95134296738874,179.1196473593631,182.9407960956951,192.51560366968928,215.23595993868216,211.0192699658777,216.68434307722845,211.3285948424974,204.28101841250844,204.04581558525035,198.6986707289426,204.8802967742225,214.13067837658147,228.8177864484025,227.1568151806324,235.9789669091099,231.62663648158872,233.6905060571664,246.50373605289604,242.33079812419504,232.20256390042772,217.86603848039505,204.5958456642576,217.26685253702692,212.3426776811154,217.12338357109974,226.5616099637596,233.97162642348204,215.30905878333263,215.91914504638066,214.13494953263168,192.1739984825245,191.97079907527686,217.50851701070016,217.1248410886271,217.51567326173637,242.61931169601573,239.41785797373547,244.05027350024884,239.45812347212583,221.04368504171705,226.2363017061753,228.11641752277677,229.96644767633373,227.51959404283846,227.57196658263845,226.12281819215522,223.82405452473574,215.49196461127713,202.26068790687515,209.3543744446774,217.86147101651346,,,,,,,228.49528899466708,241.1744897969628,246.9964974830718,225.18731639475652,201.0926184874976,182.4055331583707,196.99411680559916,169.8187882582878,169.04250051893013,178.89567461572028,214.15253794260477
113,1996-09-27 13:58:14+00:00,173.9073492506238,170.6670988196089,171.6365985409876,,,,,,195.29274918338578,182.38309644742452,185.9430440745098,204.9960382674358,173.8468537653971,163.69413968438738,160.13019379831061,164.7084092540471,158.54160577503455,177.70859245545364,177.3543092957624,189.27850079355972,194.82181540203715,193.61371728554445,182.66931402727693,181.13289892713345,179.93707288971103,189.09754774103885,205.78338587150455,204.79002729009616,203.66532608546134,203.3145983296825,203.11608954997158,208.33049890208375,217.02352237480153,208.33065640510193,194.5365684710019,183.79814561118306,,,,,,181.46700306050602,194.62750638976448,204.90213460669918,186.96965917503942,173.33399974188802,,,,,,,,,202.80628203598894,,,,,,,,,,,135.46996901310357,183.19186341351636,119.50279236217195,120.55435257929261,136.01133840605323,112.42553117027803,,,,,,,,,,,
114,1996-10-06 13:52:56+00:00,182.54606311422484,181.78195761824966,184.27097485810683,194.5691415159542,203.0208656911085,207.21514648140612,199.5658757837044,227.99716708482688,213.99243037431495,197.75778319761793,185.79758917717186,203.28158696490067,183.38982448120984,183.57792884110063,184.98528901963599,180.35259455463805,186.6615198407388,201.16574822431173,204.36264381719158,201.2353197313614,205.99382717789885,205.2423399952223,197.15239452755915,199.67426230017952,203.78854505925787,213.944780221421,221.68969863013578,220.10718516888977,232.38678509633021,227.82821824206184,215.986997325535,222.83950665235696,236.80001416338786,227.8682239750124,207.37381845934982,205.3284969958629,218.0310203938053,214.4424937743122,211.49803407903164,212.03967807462067,222.56849819293683,190.51782432299638,195.8926316228438,214.2917116310441,194.08398005514894,185.78144282501907,213.1647986721996,220.9215283556545,216.18694748048745,234.98227529994685,234.74667183945513,,219.73785811971217,214.3570589362111,221.27255307336995,215.68020540894133,213.16724086355322,215.4647636615675,211.11693705583974,213.00051763927956,215.56211263177383,209.26677224015003,202.98197972335672,212.43465604078574,209.9660257338799,206.67852356537756,206.24261224492167,221.39500728239156,216.12066137827858,221.36510094108723,226.0285386057431,227.41554272274803,218.44021195726035,232.15963140603796,235.82477054059058,213.45324875541868,183.38534999631798,188.89220501277077,179.94096058999477,162.9652013970913,174.07086393710986,216.13979430085158
115,1996-12-09 13:56:01+00:00,184.12802585939983,177.27765775377748,171.35803956996716,163.0557229796981,,,179.52110964028117,,218.37259906398253,204.55725362523384,197.60466994181095,209.7220103443747,184.4939929722339,180.49594319701353,167.02797580023565,174.077361013766,172.59917752407483,179.65950944904242,184.95728833105346,191.12714042408425,205.6666686466476,207.37711329710592,195.3372548037486,196.22777548267808,194.67706847288125,199.88875953282968,208.4458012657789,210.34583481145393,216.17246007790536,206.29657057851009,203.05634301523685,224.3063237110294,230.22796231953293,224.74400322186713,210.83300096512144,204.25469788387198,210.90883366483484,191.26027014184723,187.25273556103954,,206.46680967460085,180.81063006737608,198.0790500015857,213.09524573062959,194.634696175752,185.3112548823995,209.18449713454928,211.8197641008197,191.8587262782322,222.56796689902004,212.59455582531865,,223.42437416088796,205.50222035686485,222.13898531937178,216.62888031131422,222.16359643800965,214.4300552874069,200.07365729645286,199.48088897207265,202.54177712920566,,,,,,,,,,217.95921177369647,197.13078106834382,205.3056654815174,199.37560441098967,188.41698350004023,,225.7628375594425,200.47910215986386,186.4897708018142,171.8767925344482,178.6473919675846,222.96161604834103
116,1996-12-16 14:02:08+00:00,185.41302871116707,178.5049154894298,181.4117358436708,181.04771238173365,194.93349808371707,203.54634813183057,182.6098438055251,218.98755129453596,212.27299035712318,210.99780609373124,195.01004563360027,212.99271732418933,184.2556549320798,179.12688415162734,175.29100518489682,177.33681407733198,185.11985788048062,187.70276477898582,206.3229320787044,200.8465578481397,205.6217330243498,205.98335622671883,193.65983135123486,200.26990840801656,203.09452828905813,209.46997954055527,227.23495679293987,229.8081021895744,234.80909657469522,226.15429645625142,233.57892820733616,240.14958166344618,236.38033151963575,238.44748581931833,217.6844779450988,212.3443904100044,223.37582775737226,213.17338142123057,210.25502127352468,215.67042544236241,228.4033511699704,214.99699779564645,223.3696277372122,230.605641982394,194.36168551472196,186.2176650414751,215.44035965064734,221.59079486898216,214.42402597133196,222.8869576847948,236.15961035068142,242.3802056637402,230.05645514977456,,234.27388976908523,218.8298314107064,229.08446873956336,220.36477002062196,226.38704141097443,206.80836732054192,211.38989362862958,210.86399459892195,201.84159846138087,194.0105137174296,213.068223572978,213.79292926552156,215.06745380246608,208.1272695178099,205.41635194525594,204.740938380873,218.15801717031053,221.12406908359597,215.57689332751386,195.93646566081733,185.01578161815183,205.28481244151212,216.84755704200708,203.55301646688187,199.73407879634973,194.0097205659292,200.81585266802222,219.454303425004
117,1997-01-01 14:02:54+00:00,187.57684473309354,181.44119986395117,183.27953191160873,164.77583916893903,133.60924206221586,167.40038184800437,,224.34599066591426,217.11657114840827,194.68775269947233,199.98680296375255,177.4863904989608,,168.14485031570214,183.53361505043628,160.4890074224946,143.51562488142034,,,181.18684351019138,206.02671171896029,209.36159646329747,196.81409187938127,208.91405865928365,215.43200669443925,213.13023245353676,228.50979111336804,224.16603049038426,227.6833143211052,225.44727891758825,236.95302203373188,242.3410290574322,232.99236482024315,239.71953240202737,225.57671812668684,240.58173861576486,,,,,240.23677292387717,217.35385300084164,218.47761018258103,227.89808549310922,195.78372321671472,189.95977945822196,218.63663612123676,227.36913402762582,189.98957981720295,229.03249598137322,242.16796881325558,247.73546084345185,216.07043615219945,,227.74098416498853,222.1289267387447,213.8341605580217,212.3624525842662,212.32965655026507,207.32363808235903,208.0622490831403,209.45866526486793,215.0831579703597,208.80193776138694,216.15881182218266,218.91159257302792,215.11657315245913,214.0130389595051,208.3929513434722,211.74815505373516,218.5278268382666,218.50621211505583,210.25261631676148,193.50112754258384,186.29204399542584,,,,207.21373834814094,196.41972118008823,207.36884353075698,222.87510249968705
118,1997-01-17 14:04:03+00:00,190.47279959157083,170.49786016445938,170.66575093158576,171.84230782229065,158.4958931254404,182.8339395226288,173.84704085093972,210.5364602363296,210.78369075178864,202.11086336164382,194.3571685617064,204.8524912309952,185.31843607667284,172.7425939688298,173.03624409188868,173.03213216856074,167.94649255450662,180.77537510393233,201.7152012883685,197.37387297735984,202.29248282997463,197.81032220738982,188.300988294064,191.74139134895043,190.6719935978911,198.43520969857175,217.4995872556469,218.76388991212536,225.42599907677243,221.1657298157685,224.37323319139054,226.65909997085015,227.55865939299156,226.45044258427262,215.67542637272496,202.98872789867914,213.3788608480568,210.64872505347412,204.1837356045047,205.63229792277582,216.06798017293346,199.96638158357155,200.29862177976082,213.49406732157638,191.9178060262553,187.36684462274437,200.61544928401602,209.84616580377943,226.6128985632196,220.4966036960479,,,210.20248887867794,199.94776054143762,212.99220340864412,219.26576648099046,219.39147740512638,205.78257213837077,210.61743774008247,196.47283465862958,184.5733830288715,,185.9831249291374,195.62537930517507,210.22579265979448,205.80518750812647,209.5068558200344,208.911700691468,204.75563058480435,205.99337585812063,215.13551364512975,209.62148370121935,206.89181935067222,201.13204942367858,197.71479918734545,202.69827444943988,185.17944582126896,180.31116454226319,,,142.25313123388543,199.0343188299996
