,dates,mex0554-0000,mex0554-0001,mex0554-0002,mex0554-0003,mex0554-0004,mex0554-0005,mex0554-0006
0,1984-05-08 17:38:22+00:00,,165.65958558817584,166.86492631722277,153.69913158421326,157.73022632313814,174.57388631762166,171.2718229828113
1,1984-10-22 17:47:12+00:00,182.61969800315936,155.10143600583527,168.0413236920813,158.30723425685306,141.27895192443327,161.33812514177367,152.25647072240952
2,1984-12-18 17:41:06+00:00,187.24014300293192,162.26295347442752,155.48953046999821,144.6214278370962,147.122040909149,163.11980867245904,149.9296019049127
3,1985-01-03 17:41:15+00:00,188.34149692427152,151.11778497338292,153.2272526241265,125.8436182016537,132.95939518370474,148.2664490923412,149.9551314082304
4,1985-08-15 17:40:38+00:00,183.13166555293526,161.6952605878604,166.08384877554482,154.85796862680485,150.52495277492238,168.83216522786154,161.62671583732583
5,1985-10-18 17:39:54+00:00,166.34291346148328,158.32410666863393,161.97699834791365,152.6971805045942,149.29725266732777,163.22083944657237,151.5230000877044
6,1985-11-03 17:39:41+00:00,179.38552026780297,165.2720603344947,169.66080546766017,161.47964692137924,159.74975593402525,159.75560445572802,152.6961681781678
7,1985-11-19 17:39:26+00:00,181.4102478703354,172.4725182871561,180.39548972227257,174.74171088119638,165.73669992349895,166.29514665872532,161.5285234254021
8,1986-01-22 17:38:12+00:00,173.035476236724,145.89044425310956,155.54818687811797,140.5306815117742,142.1301869298125,151.05610936547467,138.66242689868236
9,1986-02-23 17:37:28+00:00,166.4766950638573,126.6054923578373,137.01760599984092,125.16466330220469,128.87923856898902,138.46559072855908,142.739346375925
10,1986-04-03 17:42:51+00:00,,151.89254448188828,151.1459380025117,143.2533645426927,141.26873694742278,156.32333475084306,159.60321935903343
11,1986-04-19 17:42:29+00:00,,157.73518269709237,159.0830172235673,149.15264388320324,146.41420156498816,160.82973153479713,160.2797895914553
12,1986-04-28 17:36:05+00:00,,152.53327228190383,150.64633208783073,145.31942552009116,146.43297274148037,168.24698078111447,171.8929206400137
13,1986-09-10 17:37:51+00:00,182.95752606919604,148.8924424111701,154.31291107120057,151.43260596650512,147.3439619991477,159.64508498182383,155.6380664537366
14,1986-11-29 17:35:30+00:00,,136.27622843027115,144.51830601500512,135.9301438168511,132.70739899028342,144.54123401366368,143.61533377965395
15,1987-02-10 17:31:36+00:00,149.77518155194403,121.45671769895284,130.37276497750523,130.86865815379412,127.51223765201117,124.56254286755076,138.0294963222585
16,1987-02-17 17:38:03+00:00,156.87095334654953,127.85001661663722,134.29628606590973,126.32856548025335,133.20512820517223,144.28488861123986,141.4768747855718
17,1987-04-22 17:40:20+00:00,,156.0056662542604,158.23493808038427,147.6140076542171,146.1511788600277,167.47847989244107,161.6815941531629
18,1987-05-01 17:34:25+00:00,,155.61161768269088,155.80473930207194,146.22152188631495,147.29468040076256,162.47645791036405,157.2617750335004
