dates,nzd0107-0000,nzd0107-0001,nzd0107-0002,nzd0107-0003,nzd0107-0004,nzd0107-0005,nzd0107-0006,nzd0107-0007,nzd0107-0008,nzd0107-0009,nzd0107-0010,nzd0107-0011,nzd0107-0012,nzd0107-0013,nzd0107-0014,nzd0107-0015,nzd0107-0016,nzd0107-0017,nzd0107-0018,nzd0107-0019,nzd0107-0020,nzd0107-0021,nzd0107-0022,nzd0107-0023,nzd0107-0024,nzd0107-0025,nzd0107-0026,nzd0107-0027,nzd0107-0028,nzd0107-0029,nzd0107-0030,nzd0107-0031,nzd0107-0032,nzd0107-0033,nzd0107-0034,nzd0107-0035,nzd0107-0036,nzd0107-0037,nzd0107-0038,nzd0107-0039,nzd0107-0040,nzd0107-0041,nzd0107-0042,nzd0107-0043,nzd0107-0044,nzd0107-0045,nzd0107-0046,nzd0107-0047,nzd0107-0048,nzd0107-0049,nzd0107-0050,nzd0107-0051,nzd0107-0052,nzd0107-0053,nzd0107-0054,nzd0107-0055,nzd0107-0056,nzd0107-0057,nzd0107-0058,satname
2022-05-23 20:43:58+00:00,363.85,368.77,367.59,368.52,368.23,364.31,360.85,353.04,351.85,354.92,355.80,356.52,357.60,359.72,359.07,361.59,365.52,362.06,364.31,364.63,362.84,365.27,364.95,372.76,378.85,385.91,381.77,379.49,372.12,375.38,374.13,375.33,376.42,379.59,381.60,379.78,379.63,378.04,378.41,378.81,380.96,380.05,378.64,378.62,377.47,377.15,376.51,375.82,377.83,377.82,381.69,375.75,372.09,368.41,369.30,373.00,366.58,358.68,392.13,L7
2022-06-26 20:42:04+00:00,364.49,368.40,367.51,368.72,368.75,364.00,360.69,352.55,351.58,355.42,356.13,356.52,357.60,359.97,359.05,361.09,365.09,361.63,363.99,364.32,361.65,365.05,364.28,372.81,379.56,385.91,381.77,378.80,371.96,375.70,374.45,375.35,376.30,380.01,381.44,379.50,379.35,377.88,378.08,380.40,382.38,381.75,381.52,379.87,378.13,376.54,376.82,376.64,379.36,383.62,381.48,375.27,371.41,366.83,368.71,373.17,367.00,358.28,395.01,L7
2022-06-30 22:12:03+00:00,363.39,367.12,365.07,365.27,365.99,362.40,359.27,351.76,349.76,354.11,355.46,356.12,356.87,359.48,358.55,360.68,364.91,361.62,364.20,364.37,362.13,365.51,366.47,373.77,380.35,387.12,382.72,379.34,373.42,376.79,375.61,377.05,378.70,383.34,383.86,381.05,380.82,379.17,379.65,380.89,383.04,383.17,381.95,379.71,377.83,376.86,376.95,376.69,378.69,382.77,381.48,374.50,370.80,366.80,367.97,372.30,366.37,357.16,395.01,L8
2022-07-16 22:12:03+00:00,363.87,369.83,365.89,366.32,369.20,363.52,361.85,354.29,351.12,355.31,358.47,358.15,359.43,361.09,359.27,360.89,366.15,362.29,367.86,366.97,364.06,367.95,368.07,376.89,384.43,393.14,386.36,382.84,374.33,377.25,376.68,378.22,379.23,384.50,384.06,381.97,381.79,380.45,381.79,382.90,385.15,386.36,383.92,380.51,377.67,378.25,378.66,376.99,378.81,382.72,382.67,375.48,370.83,368.10,368.81,373.13,366.64,358.27,398.81,L8
2022-07-25 20:34:09+00:00,363.87,370.45,366.18,366.32,369.20,363.52,361.47,353.86,351.38,355.31,358.47,358.15,359.43,361.09,359.27,360.89,366.15,362.29,367.86,366.97,364.06,367.95,368.07,376.89,384.43,393.14,386.36,382.84,374.33,377.25,376.68,378.22,379.23,384.50,384.06,381.97,381.79,380.45,381.79,382.90,385.15,386.36,383.92,380.51,377.67,378.25,378.66,376.99,378.81,382.72,382.67,375.48,370.83,368.10,369.89,373.41,366.64,358.27,398.81,L7
2022-08-11 20:32:43+00:00,362.54,371.85,367.09,366.92,370.70,363.88,362.45,354.45,350.65,356.42,358.86,357.81,359.58,361.73,358.11,359.75,365.95,361.78,369.21,367.80,364.24,367.96,366.64,377.14,387.27,395.86,387.28,384.11,373.90,376.78,377.36,378.89,379.62,386.41,384.62,382.12,382.54,381.99,382.05,382.83,386.94,388.32,385.22,380.63,377.48,379.08,379.51,377.73,379.56,383.50,384.08,375.90,371.34,368.54,369.86,374.43,367.53,359.00,400.09,L7
2022-08-28 20:31:10+00:00,356.35,369.97,364.96,362.87,368.73,364.07,361.88,354.35,349.32,354.41,358.42,354.90,355.97,361.89,357.02,351.44,366.08,360.75,369.27,366.53,364.60,368.20,366.66,376.72,390.11,401.87,387.95,384.07,372.67,376.80,377.84,379.63,379.47,388.12,386.88,385.52,384.93,383.68,382.32,382.98,388.92,392.24,386.59,381.92,378.44,380.41,380.76,379.04,379.68,385.60,387.84,376.43,371.10,369.19,368.96,374.40,364.32,355.82,407.31,L7
2022-09-10 22:12:03+00:00,353.58,371.06,365.13,360.87,365.62,362.04,360.08,352.79,350.10,354.07,358.21,355.60,357.12,363.10,359.43,354.42,369.27,364.36,372.60,370.05,364.05,368.18,368.34,377.64,388.04,398.63,386.87,384.31,375.37,378.77,380.43,381.58,382.82,390.06,390.59,384.51,385.42,384.53,384.38,384.87,387.12,389.92,385.59,381.62,377.42,379.12,379.71,378.78,378.99,383.68,384.12,374.82,370.14,369.00,368.55,373.02,363.38,354.85,405.04,L9
2022-09-14 20:29:30+00:00,353.58,371.06,365.13,360.87,365.62,362.04,360.08,352.79,348.75,353.30,358.35,356.18,357.46,362.97,359.32,356.14,369.27,364.36,372.60,370.05,364.05,368.18,370.06,379.07,386.69,396.70,385.90,384.91,376.13,378.25,380.18,381.58,382.82,390.06,390.59,384.51,385.42,384.53,386.60,384.46,386.61,389.80,385.24,381.56,377.27,379.20,380.00,378.98,378.99,383.68,384.12,374.82,370.14,369.00,368.55,372.78,363.35,354.85,403.62,L7
2022-09-26 22:12:10+00:00,347.74,369.38,364.11,357.22,360.20,358.60,357.84,350.73,347.13,352.00,356.91,355.30,356.53,361.65,357.67,356.25,368.37,363.83,371.61,368.40,361.20,366.93,367.93,377.92,384.25,393.69,383.82,383.62,376.13,378.25,380.18,381.58,382.82,390.06,390.59,384.51,385.42,384.53,386.60,384.46,386.61,389.80,385.24,381.56,377.27,379.20,380.00,378.98,378.99,383.68,384.12,374.82,370.14,369.00,368.55,372.78,363.35,354.85,403.62,L9
2023-01-21 20:22:24+00:00,321.38,364.05,362.59,348.43,343.47,340.05,348.28,344.04,340.81,348.17,353.56,349.80,349.86,355.87,350.54,351.33,365.57,362.37,367.78,361.71,351.32,360.78,362.63,374.24,374.76,386.15,377.14,379.50,371.52,369.68,373.19,371.61,371.21,381.11,377.92,373.87,370.30,384.38,387.20,378.49,380.12,387.15,380.32,374.03,369.57,375.14,373.75,375.95,368.73,368.73,368.92,366.03,363.05,368.25,369.24,370.53,360.93,350.67,389.95,L7
2023-02-07 20:18:55+00:00,321.38,357.16,359.75,349.49,346.88,341.60,346.53,344.31,337.06,347.12,352.65,349.03,351.54,355.92,351.15,351.89,367.29,361.51,368.80,364.66,354.47,364.48,363.68,373.21,375.57,386.24,377.60,380.35,370.53,369.44,372.14,373.33,370.55,380.01,374.65,372.95,370.94,380.79,383.19,377.89,379.88,386.24,379.02,372.94,369.03,374.07,372.53,377.35,369.30,368.83,370.92,367.80,363.43,365.45,364.27,369.38,357.07,349.26,389.95,L7
2023-02-17 22:12:13+00:00,321.38,357.16,359.75,349.49,346.88,341.60,346.53,340.77,338.87,344.66,351.85,349.59,351.75,354.33,353.07,354.76,366.61,362.44,366.57,364.16,356.91,365.31,367.04,373.85,369.94,382.83,376.40,378.68,372.01,370.05,371.44,373.58,371.52,377.98,376.46,374.81,372.93,376.30,382.45,379.56,376.00,382.33,376.36,372.84,369.33,371.57,372.30,376.63,369.27,370.55,371.91,368.35,363.87,365.34,364.77,367.06,356.81,349.36,386.60,L9
2023-03-01 20:19:31+00:00,318.95,351.10,355.95,349.86,346.88,341.60,346.53,340.77,338.87,344.51,350.05,350.50,353.87,353.17,353.92,359.04,363.44,359.81,366.13,364.16,356.91,365.31,367.04,372.91,368.34,375.94,374.37,376.23,372.16,370.68,370.03,371.41,370.88,375.98,376.46,374.81,372.93,376.30,382.45,381.56,375.97,376.61,375.03,373.33,370.11,371.96,371.18,375.03,368.91,370.21,371.91,368.35,363.87,365.34,364.77,366.59,356.48,347.84,386.60,L7
2023-03-13 20:10:29+00:00,314.02,346.87,354.18,350.39,346.81,338.17,345.62,340.78,338.68,344.25,350.17,349.88,353.07,352.47,353.39,358.51,361.59,357.83,365.10,363.24,355.68,365.47,368.53,373.34,368.57,376.99,374.77,376.52,371.56,370.14,369.00,370.98,369.86,374.05,373.77,373.26,371.58,377.56,382.00,382.05,377.00,376.72,375.82,373.31,371.48,371.82,370.74,374.64,367.44,369.56,371.55,368.34,363.06,363.89,364.13,367.04,355.93,347.60,375.55,L7
2023-03-13 22:11:47+00:00,316.75,348.10,354.96,355.11,350.16,343.35,347.16,344.31,340.71,347.56,351.30,350.41,353.15,352.61,354.19,359.92,363.69,359.78,366.86,365.87,358.41,367.65,366.91,371.56,370.15,377.99,377.45,376.84,370.67,371.74,369.80,374.04,371.76,377.56,378.79,377.13,375.90,379.40,379.08,385.13,379.35,377.21,376.30,373.63,371.50,366.12,370.55,374.74,370.91,372.42,375.98,372.07,366.77,368.00,368.44,368.38,356.59,348.92,377.01,L8
2023-03-18 20:14:51+00:00,316.62,347.08,354.71,357.72,352.04,344.33,347.19,345.02,342.48,349.01,352.10,352.02,354.54,352.89,355.18,360.24,364.29,361.05,366.86,365.94,359.86,368.17,367.82,371.49,370.77,378.69,377.24,378.75,371.42,371.99,370.26,374.69,373.63,378.51,379.89,377.93,378.21,380.73,381.16,385.68,379.73,377.25,376.63,373.87,371.79,367.35,371.05,377.13,373.27,374.48,377.31,373.43,367.85,368.40,368.58,369.05,358.30,350.15,383.57,L7
2023-03-21 22:11:55+00:00,316.62,347.08,354.40,359.60,354.97,346.35,347.50,345.92,344.06,350.52,353.29,353.27,355.67,354.53,356.15,360.81,365.28,362.15,368.16,366.78,361.53,368.32,368.94,372.31,372.54,380.42,378.93,379.68,372.40,373.04,371.45,375.84,374.25,379.80,380.64,379.28,379.75,381.36,381.92,386.76,380.25,378.66,377.55,374.49,372.01,369.19,372.00,377.60,373.75,375.61,377.85,373.71,368.67,369.04,368.36,369.62,359.85,351.93,385.43,L9
2023-04-04 20:09:37+00:00,316.15,344.64,353.97,363.04,359.35,348.02,348.57,348.24,346.36,352.01,354.63,354.11,356.75,355.02,357.58,361.34,365.62,362.37,368.41,367.89,363.95,370.09,372.13,372.72,373.43,381.97,380.60,380.58,372.40,373.04,371.45,375.84,374.25,379.80,380.64,379.28,379.75,381.36,381.92,386.76,380.25,378.66,377.55,374.49,372.01,369.19,372.81,377.39,373.75,375.61,377.85,373.71,368.67,369.04,368.36,370.67,359.75,352.05,385.43,L7
2023-04-09 20:13:47+00:00,316.15,344.64,353.97,363.04,359.43,346.08,346.55,348.24,346.36,352.01,354.63,354.11,356.75,355.02,357.58,361.34,365.62,362.37,368.41,367.89,363.95,370.09,372.13,372.72,373.43,381.97,380.38,379.95,371.21,371.92,370.46,374.67,372.95,378.72,379.09,377.90,377.69,378.76,381.92,386.76,380.25,379.28,377.14,373.44,370.77,369.19,372.81,376.25,372.30,373.91,376.24,371.57,366.44,366.42,368.36,370.67,359.75,352.05,385.43,L7
2023-05-16 22:11:04+00:00,316.15,344.64,352.67,363.70,363.80,347.94,346.29,347.53,346.99,352.01,355.81,354.36,356.33,354.88,358.99,362.79,366.37,363.64,367.11,367.34,364.66,369.98,371.96,372.59,371.77,379.12,380.05,379.44,372.27,372.86,371.12,374.88,374.17,378.08,379.38,378.82,378.61,379.17,381.48,386.00,379.90,378.49,376.84,374.05,372.02,369.63,372.98,376.36,373.22,374.77,375.95,371.98,366.07,366.80,367.63,370.24,359.85,351.45,388.12,L8
2023-05-18 20:05:32+00:00,316.15,344.64,352.67,363.70,364.46,350.20,345.29,343.61,344.60,350.98,356.48,353.67,356.11,354.99,357.75,362.79,366.37,363.64,367.11,367.14,363.26,368.22,369.23,371.97,372.47,380.09,380.90,378.90,371.90,372.28,371.12,374.88,374.17,378.08,379.46,377.39,378.36,378.59,381.46,384.20,379.29,378.88,379.01,373.32,371.56,369.63,372.81,376.36,373.22,374.77,375.95,371.98,366.07,366.80,367.63,370.24,359.85,351.45,388.12,L7
2023-05-24 22:11:17+00:00,316.15,334.32,352.58,365.06,365.18,351.71,347.43,344.92,344.95,352.45,357.66,354.46,356.65,356.17,358.41,363.24,366.13,363.65,367.41,367.37,362.87,369.22,369.79,373.29,374.02,381.45,381.35,379.67,371.97,373.09,371.10,375.58,374.84,379.27,379.57,377.75,378.43,379.05,382.00,384.48,379.70,380.10,379.24,373.79,371.87,370.85,373.57,376.92,373.86,375.19,376.93,372.84,367.11,367.86,368.53,371.68,360.80,352.56,391.72,L9
2023-06-09 20:02:35+00:00,316.15,330.45,352.22,364.09,365.18,351.25,347.43,344.92,344.95,350.93,356.15,354.99,356.65,356.17,358.41,363.24,366.71,363.77,364.19,370.21,362.87,369.22,369.79,371.00,373.57,380.80,381.52,379.67,371.97,373.09,371.10,375.58,374.72,378.61,379.57,377.75,378.60,379.07,382.89,384.01,379.96,380.15,379.65,373.79,371.87,370.85,373.57,376.92,374.57,377.11,376.93,372.84,367.11,367.86,368.53,371.68,360.80,352.56,391.72,L7
2023-06-09 22:11:12+00:00,316.15,325.77,351.28,362.33,365.94,351.32,347.67,344.67,344.67,350.58,355.65,355.09,356.17,355.81,358.22,363.06,365.95,363.79,363.74,368.82,362.09,368.59,368.22,370.52,373.40,380.75,381.16,379.69,371.83,372.45,370.62,375.08,374.57,379.07,379.21,377.52,378.39,379.21,382.17,383.22,379.34,380.15,379.30,373.84,371.85,371.72,373.92,376.63,374.41,376.28,377.25,372.11,366.68,367.54,367.85,370.83,361.11,351.18,391.95,L9
2023-06-25 22:11:08+00:00,313.16,319.98,349.59,361.18,365.73,351.97,348.43,344.64,343.97,349.57,355.30,355.14,355.82,355.08,358.29,362.59,365.59,363.83,362.77,367.48,362.11,367.39,367.79,370.18,373.29,380.06,380.44,378.51,371.73,372.15,370.96,375.27,374.96,379.10,378.54,376.91,377.88,378.84,381.45,382.54,378.98,379.33,378.69,373.59,372.01,371.73,373.73,376.26,374.06,375.72,377.10,372.17,366.30,367.31,367.05,370.00,360.54,350.08,391.77,L9
2023-07-27 22:11:26+00:00,313.49,315.88,348.43,361.43,367.28,353.94,348.91,345.37,345.45,350.16,355.28,356.48,357.48,355.52,361.24,365.64,367.15,365.97,362.63,369.14,365.30,367.70,368.70,370.85,373.37,378.50,380.73,378.90,373.77,374.25,372.80,376.67,376.81,379.91,380.12,378.98,379.74,379.38,382.19,382.96,379.75,378.85,379.03,375.38,373.68,373.09,375.19,377.60,375.68,377.74,379.14,373.65,368.07,368.01,367.57,370.46,360.92,350.39,392.15,L9
2023-07-28 19:58:33+00:00,313.49,315.88,348.43,362.44,367.28,353.94,348.91,345.37,344.60,350.16,355.28,356.07,357.48,355.52,361.24,364.88,366.00,365.44,362.63,369.14,365.30,366.99,368.54,370.85,373.37,376.21,379.59,377.30,373.77,374.25,372.80,376.67,376.21,382.13,383.83,378.98,379.74,378.55,381.16,382.96,379.75,378.14,378.68,377.64,373.68,373.09,375.19,377.10,374.99,379.65,379.14,373.65,368.07,368.01,367.57,370.46,360.92,350.39,392.15,L7
2023-08-12 22:11:35+00:00,324.06,311.22,347.38,363.41,368.41,355.84,349.79,345.01,346.57,351.58,357.40,358.55,358.13,355.43,362.97,366.64,366.41,366.88,362.14,368.52,366.94,366.48,369.57,372.13,373.36,375.29,379.47,376.62,375.31,376.09,374.71,377.76,378.02,383.14,385.68,380.71,380.80,379.60,382.52,383.85,379.79,377.66,378.97,378.66,374.70,373.72,376.08,376.92,374.99,380.15,380.01,374.42,369.04,368.97,368.43,370.31,362.14,351.00,392.15,L9
2023-08-24 19:57:10+00:00,324.06,311.22,347.38,362.28,368.41,355.84,351.43,346.06,347.20,352.75,358.40,359.48,358.54,355.61,364.48,366.16,366.67,366.87,362.82,369.10,366.96,366.94,369.27,372.15,374.64,376.26,379.96,377.10,374.97,377.48,376.19,378.48,378.98,384.25,385.99,383.08,382.28,380.65,384.43,384.94,380.76,378.94,380.11,379.85,376.10,374.67,376.93,377.69,376.09,380.38,380.53,374.86,369.43,369.35,369.65,371.23,363.64,351.96,392.23,L7
2023-08-28 22:11:44+00:00,335.70,308.62,347.47,363.38,368.41,356.80,352.04,345.50,347.64,353.34,358.48,360.15,359.76,356.16,365.53,367.74,368.00,368.66,362.77,368.55,367.91,367.11,370.22,372.88,375.44,376.14,380.28,377.63,375.66,378.16,377.66,379.72,380.24,383.98,386.30,383.83,382.62,381.18,384.65,384.84,381.11,379.15,380.56,380.43,376.84,375.31,377.75,378.69,377.21,380.42,380.58,374.98,369.88,369.51,369.54,371.60,364.35,352.47,391.28,L9
2023-09-15 19:51:48+00:00,345.82,289.17,345.10,359.79,372.73,358.21,353.09,345.62,347.01,352.07,357.91,359.69,359.36,357.00,366.07,367.42,367.14,367.72,362.59,367.98,367.04,366.54,369.50,372.75,374.49,374.34,379.39,376.91,375.80,378.15,378.59,379.18,379.74,384.29,385.34,382.77,381.63,380.49,384.13,383.66,379.65,378.86,380.24,381.03,376.62,378.55,377.83,377.50,375.68,380.12,379.39,373.68,368.61,368.53,368.55,370.83,364.13,351.05,393.44,L7
2023-10-12 19:48:46+00:00,345.82,289.17,343.86,358.40,375.39,361.99,355.41,346.86,346.57,352.14,357.90,359.33,358.69,356.42,365.45,366.94,366.63,367.50,361.11,367.40,366.49,366.50,368.76,372.30,374.03,373.69,379.05,376.72,376.95,379.00,380.14,380.21,381.35,385.30,387.19,383.74,383.19,381.80,383.52,382.12,379.12,377.94,380.29,381.47,378.08,377.97,377.51,378.41,376.82,381.64,381.05,375.20,370.30,370.10,368.15,369.87,363.56,349.48,390.65,L7
2024-03-15 22:11:37+00:00,,,,,386.18,380.44,369.12,372.88,354.81,365.45,367.46,364.49,364.44,364.66,360.48,365.22,375.35,368.77,375.56,368.50,367.07,370.33,368.80,376.92,384.63,395.95,393.13,389.69,385.34,380.01,383.25,386.95,382.57,396.61,389.32,384.69,389.16,385.17,385.00,384.98,385.25,390.76,382.50,376.12,377.07,375.57,375.19,,,,,373.87,372.38,370.50,363.50,369.90,357.44,351.94,372.41,L8
2024-05-02 22:11:08+00:00,374.67,,348.67,398.54,391.25,389.98,382.83,375.30,365.57,365.67,365.45,366.65,366.24,363.91,368.71,371.91,374.33,371.39,370.75,368.13,371.21,369.05,374.16,379.19,383.63,390.25,392.92,389.31,389.35,385.33,385.29,382.86,384.23,390.62,387.72,385.52,386.93,386.42,391.79,391.43,389.39,390.47,386.39,384.24,384.28,383.71,385.15,387.09,387.15,386.55,378.68,380.06,376.69,373.17,375.35,382.63,375.42,368.88,390.54,L8
2024-05-10 22:11:24+00:00,375.17,,348.67,398.54,391.11,388.71,383.30,374.63,362.28,366.55,365.41,365.93,363.76,363.91,364.82,367.37,370.30,367.68,368.59,366.69,366.91,366.94,368.04,377.77,384.25,392.12,391.34,389.06,384.32,380.94,381.61,380.96,381.18,390.05,385.66,382.95,383.43,382.52,388.31,389.01,387.79,391.50,386.39,381.00,379.25,382.57,382.13,381.15,381.37,380.27,380.74,376.25,372.88,369.92,372.00,378.96,370.48,364.57,397.23,L9
2024-05-18 22:10:55+00:00,379.78,,349.06,387.46,388.57,387.04,380.21,372.13,363.63,364.13,362.19,364.23,361.60,361.23,364.73,367.57,370.28,367.70,365.95,364.93,366.66,364.70,368.68,375.53,379.12,385.57,388.42,387.19,384.00,380.59,380.88,379.45,380.86,387.19,385.47,384.06,383.14,382.26,387.25,388.36,385.77,387.29,383.76,381.11,379.93,381.52,380.99,379.88,380.22,379.25,379.21,374.81,370.54,367.68,370.64,377.27,368.68,362.03,391.71,L8
2024-06-11 22:11:06+00:00,382.82,361.76,349.06,387.46,387.85,387.54,381.59,372.99,364.54,366.31,364.58,365.73,362.85,362.24,364.64,367.26,369.69,368.07,366.73,366.00,366.42,365.56,369.25,376.37,380.86,387.80,389.27,388.10,382.63,380.14,379.80,379.01,380.71,387.51,385.16,384.42,384.07,382.83,386.76,387.85,386.84,388.64,383.99,381.30,379.35,381.35,381.19,380.93,380.03,379.61,381.12,375.59,371.36,368.75,371.64,378.19,369.33,363.41,393.03,L9
2024-06-27 22:10:53+00:00,385.44,359.22,349.06,382.71,388.04,385.23,378.62,371.38,364.89,366.61,364.87,365.42,362.84,363.09,364.37,366.55,369.12,367.75,367.84,366.48,366.02,366.35,369.25,376.41,381.68,388.66,389.32,388.23,381.88,380.06,379.70,379.27,380.70,387.45,385.44,384.02,383.57,382.89,386.73,387.85,386.84,389.66,383.94,381.23,379.22,381.71,381.46,381.07,379.60,380.27,381.67,376.02,371.92,369.24,371.99,378.48,369.59,363.48,390.51,L9
2024-07-05 22:11:09+00:00,386.84,352.70,349.06,382.33,386.91,382.45,375.10,368.52,364.38,365.02,363.81,364.49,362.49,362.53,364.00,366.62,369.79,367.48,367.37,366.59,366.02,366.35,369.25,376.41,381.68,388.66,389.32,388.23,381.88,380.06,379.70,379.27,380.70,387.45,385.44,384.02,384.13,383.46,387.85,388.74,387.47,389.54,384.53,382.13,380.92,383.36,382.95,382.34,380.46,381.28,381.60,376.53,372.41,369.11,371.61,378.30,369.59,363.48,390.51,L8
2024-08-06 22:11:21+00:00,388.89,339.49,349.06,382.33,385.69,380.72,374.02,367.88,363.34,365.19,363.96,364.29,362.84,363.27,363.87,366.23,368.98,367.03,367.60,366.99,365.39,367.07,369.05,377.17,382.69,391.04,389.91,388.44,381.35,379.81,379.88,379.05,380.00,387.06,384.90,383.34,383.07,382.86,387.08,388.73,387.21,389.87,384.84,382.22,380.29,383.30,382.58,381.70,380.00,380.56,381.31,375.77,372.01,368.45,370.99,377.30,367.61,362.69,391.87,L8
2024-09-23 22:11:42+00:00,390.36,339.49,349.06,380.91,386.34,379.18,374.06,368.54,364.42,366.22,364.76,365.97,363.74,364.76,366.36,367.96,371.02,368.80,369.56,368.52,366.97,369.33,371.35,379.03,385.85,392.74,391.32,388.83,381.86,380.91,380.44,379.74,381.73,387.97,386.36,385.05,383.77,383.64,388.32,389.54,388.50,390.96,386.75,383.65,382.02,384.73,384.45,383.06,381.15,382.12,382.81,377.10,373.01,369.47,370.94,377.41,368.37,364.20,390.35,L8
2024-11-18 22:11:59+00:00,396.70,339.49,,376.55,381.40,371.38,368.12,366.97,361.25,366.80,366.45,364.68,364.21,366.50,363.85,364.66,368.31,364.91,370.64,368.72,363.18,371.67,369.73,380.13,392.49,402.13,394.31,390.07,378.23,379.12,378.54,378.40,378.18,388.67,385.17,381.89,381.39,381.75,386.64,388.15,388.18,393.33,386.96,382.51,379.50,383.72,382.11,380.98,378.69,380.72,382.68,375.94,371.49,367.53,368.66,375.65,364.93,362.38,388.77,L9
2024-12-28 22:11:50+00:00,398.55,319.75,,378.21,378.61,366.25,364.45,365.50,358.17,362.41,363.74,363.18,363.89,367.02,365.92,366.83,370.21,364.88,369.14,367.82,363.59,372.24,370.45,380.24,390.70,400.86,394.48,388.46,380.30,380.87,380.07,379.42,379.36,388.98,386.21,382.67,381.46,382.30,387.56,390.15,388.60,391.64,388.36,384.37,381.83,384.31,382.51,380.74,379.81,381.51,382.55,376.21,371.23,367.29,367.51,373.58,362.88,361.26,389.31,L8
2025-01-05 22:11:55+00:00,400.91,299.83,,375.23,378.10,366.43,367.94,370.24,357.12,364.14,365.31,364.25,368.13,372.76,369.22,370.53,371.03,365.92,371.99,370.29,365.58,375.04,372.99,383.38,394.90,404.56,397.33,391.09,381.65,382.36,381.82,381.59,380.76,391.16,387.99,384.37,381.65,383.04,387.28,390.70,390.07,395.15,389.40,384.13,380.75,381.19,380.54,378.76,371.57,380.30,376.52,371.02,369.57,362.72,369.01,375.72,365.89,363.82,387.41,L9
2025-05-21 22:11:16+00:00,399.98,,,,,381.23,370.29,358.81,362.60,358.31,357.71,363.64,370.16,376.24,375.33,379.12,376.48,372.45,370.77,371.75,370.03,374.19,378.90,383.40,384.08,393.27,396.11,388.04,386.50,385.46,383.57,387.88,390.32,391.78,390.25,390.83,388.39,390.50,391.82,395.42,391.37,393.36,390.16,387.51,387.44,380.08,383.80,384.25,370.01,385.12,373.83,370.96,373.00,364.70,374.97,377.65,369.47,364.73,387.30,L8
2025-08-01 22:11:42+00:00,399.98,,,,350.17,376.20,363.08,353.48,356.04,358.75,351.86,358.91,360.15,365.59,370.25,374.23,375.16,371.33,365.27,367.61,363.87,364.87,374.75,370.62,368.12,380.19,384.06,375.11,384.54,378.78,377.27,384.27,386.52,386.56,387.60,389.14,386.11,386.93,388.61,391.60,387.55,388.12,386.25,385.73,384.94,381.02,379.85,383.73,380.02,381.91,381.39,377.35,373.76,369.09,372.18,369.48,362.27,357.57,391.35,L9
2025-08-09 22:11:49+00:00,399.98,,,,350.17,376.20,355.98,350.88,353.32,356.95,353.05,356.61,358.26,362.39,366.47,370.65,373.54,370.02,365.10,365.93,362.47,363.69,371.42,368.25,368.23,378.76,381.25,373.79,382.20,377.02,375.12,382.08,383.86,384.86,386.45,386.89,385.06,385.35,387.03,389.69,386.98,387.04,385.78,384.64,382.39,378.65,379.32,381.35,378.45,381.00,379.85,375.21,371.10,365.61,368.92,367.92,361.84,355.97,391.35,L8
2025-08-17 22:11:54+00:00,393.11,395.69,417.44,299.73,357.91,375.40,354.70,347.64,353.36,355.53,352.45,355.99,356.34,359.74,364.37,370.40,372.71,369.39,363.39,364.32,362.38,361.66,370.88,367.70,366.49,376.24,379.52,373.05,380.57,377.05,374.02,382.08,383.86,384.86,386.45,386.89,385.06,385.35,387.03,389.69,385.38,384.24,382.55,383.12,380.73,376.62,377.19,380.12,377.33,380.68,377.74,373.91,368.57,363.35,366.50,366.54,360.67,353.96,391.35,L9
2025-11-05 22:12:10+00:00,393.11,395.69,417.44,299.73,357.91,375.40,354.70,346.68,350.42,355.45,354.52,356.86,358.04,360.11,364.18,370.36,373.01,370.23,366.01,365.34,364.13,363.75,371.17,369.89,369.82,379.62,382.59,377.28,382.34,380.30,376.39,382.73,384.28,385.80,387.36,386.99,385.43,384.94,386.60,389.15,385.88,384.89,382.93,382.78,380.36,377.11,377.32,379.34,377.41,380.42,377.97,373.87,368.61,364.37,366.17,368.15,362.02,355.70,384.35,L9
2025-12-07 22:12:09+00:00,398.55,403.12,403.37,308.98,357.91,366.99,353.77,346.06,345.86,356.95,359.47,359.73,359.43,358.79,361.03,368.39,371.33,367.00,367.02,366.28,364.22,366.45,370.44,372.20,377.31,388.61,385.81,383.08,382.81,381.25,378.23,382.57,379.96,388.16,387.70,385.26,383.34,383.48,385.59,387.81,387.78,388.35,383.77,380.44,376.86,377.70,376.78,377.47,375.67,378.29,377.41,373.65,368.74,363.26,364.95,370.53,363.47,358.42,390.17,L9
