dates,satname,sar2268-0000,sar2268-0001,sar2268-0002,sar2268-0003,sar2268-0004,sar2268-0005,sar2268-0006,sar2268-0007
1984-06-14 09:40:12+00:00,L5,225.84,382.65,194.21,192.69,184.66,210.02,206.48,197.76
1984-06-30 09:40:25+00:00,L5,234.85,382.61,184.13,189.00,178.31,201.50,195.92,186.49
1984-07-16 09:40:39+00:00,L5,169.62,171.53,,289.34,261.76,259.29,319.64,335.85
1984-09-11 09:36:14+00:00,L5,229.19,382.93,197.64,196.38,182.15,205.88,199.81,187.59
1984-10-04 09:42:01+00:00,L5,238.02,382.92,201.43,194.59,183.62,200.17,198.55,179.73
1984-10-13 09:35:49+00:00,L5,235.88,382.86,198.95,201.37,187.00,204.52,206.56,185.19
1984-12-07 09:41:55+00:00,L5,239.72,382.53,184.38,205.51,190.75,205.67,204.82,200.09
1985-01-17 09:36:05+00:00,L5,235.19,382.82,193.76,196.31,180.16,199.15,195.42,179.75
1985-03-13 09:42:20+00:00,L5,229.50,382.97,196.63,197.51,186.41,202.52,194.81,179.80
1985-04-30 09:42:06+00:00,L5,229.09,382.73,193.71,190.55,177.93,199.26,193.39,183.45
1985-05-25 09:35:51+00:00,L5,248.33,382.91,199.19,190.42,176.61,201.56,203.06,184.09
1985-06-10 09:35:50+00:00,L5,231.10,382.95,200.02,198.35,189.38,200.16,199.92,185.22
1985-06-17 09:42:00+00:00,L5,230.24,382.65,195.81,190.43,181.79,200.55,199.85,182.41
1985-06-26 09:35:47+00:00,L5,229.55,382.87,196.29,199.31,188.85,204.77,207.70,200.50
1985-07-28 09:35:58+00:00,L5,,,,,269.70,,,
1985-08-04 09:41:41+00:00,L5,230.79,382.94,178.96,190.32,169.91,194.26,192.95,191.46
1985-08-13 09:35:48+00:00,L5,232.56,383.02,202.38,205.37,190.58,209.12,203.47,198.98
1985-08-20 09:41:31+00:00,L5,237.42,382.95,187.24,190.71,182.20,195.69,194.22,181.22
1985-08-29 09:35:38+00:00,L5,170.34,383.27,,,,,,
1985-09-05 09:41:19+00:00,L5,226.41,382.77,193.17,193.11,181.03,199.74,204.64,189.73
1985-09-14 09:35:25+00:00,L5,235.62,382.95,194.68,195.11,179.47,199.37,197.73,187.58
1985-10-23 09:40:46+00:00,L5,226.48,382.96,199.56,199.17,187.57,204.79,210.71,199.55
1985-12-03 09:33:55+00:00,L5,237.03,382.60,184.12,191.27,174.58,199.42,196.01,189.36
1986-01-04 09:33:20+00:00,L5,153.72,151.45,,205.24,187.59,211.86,206.71,198.47
1986-01-20 09:33:00+00:00,L5,236.01,367.56,182.67,189.06,175.19,196.04,193.64,179.66
1986-03-16 09:37:58+00:00,L5,232.09,382.59,183.76,196.40,186.14,199.30,194.52,188.09
1986-03-25 09:32:01+00:00,L5,238.24,382.88,192.00,190.91,181.90,199.28,208.67,201.72
1986-04-01 09:37:39+00:00,L5,229.25,382.85,194.80,193.87,187.38,199.63,190.23,184.36
1986-05-12 09:30:29+00:00,L5,227.88,383.03,199.91,199.66,188.56,208.94,209.14,199.11
1986-05-28 09:30:02+00:00,L5,230.03,383.01,204.94,198.60,189.76,205.61,208.68,197.79
1986-07-31 09:27:55+00:00,L5,237.58,382.86,201.12,203.57,181.64,200.98,200.76,187.15
1986-08-16 09:27:20+00:00,L5,226.21,382.92,192.37,190.50,187.45,208.11,205.31,198.44
1986-09-17 09:26:37+00:00,L5,226.61,382.87,194.71,198.79,188.53,205.40,202.55,183.80
1986-09-24 09:32:11+00:00,L5,227.75,382.53,191.42,192.51,182.58,200.89,195.37,177.36
1986-12-22 09:24:45+00:00,L5,225.22,382.86,196.90,179.16,170.92,184.60,187.93,164.71
1987-01-07 09:25:13+00:00,L5,,,,,,,218.01,198.14
1987-01-23 09:26:04+00:00,L5,233.28,382.62,190.96,191.24,184.10,206.09,200.36,191.07
1987-02-08 09:26:15+00:00,L5,228.15,382.75,187.47,190.46,182.39,206.50,201.24,197.30
1987-03-03 09:33:20+00:00,L5,227.18,382.76,187.00,191.43,179.83,199.38,193.98,187.59
1987-04-20 09:35:01+00:00,L5,230.35,382.86,199.94,192.43,180.48,202.28,204.24,185.53
1987-04-29 09:29:30+00:00,L5,238.16,382.93,201.28,200.30,185.23,199.76,200.48,194.85
1987-05-06 09:35:29+00:00,L5,228.95,382.65,189.98,197.31,182.49,205.94,205.81,192.39
1987-05-22 09:35:55+00:00,L5,230.35,382.53,,190.32,177.51,199.31,199.86,181.65
