,dates,mex0495-0000,mex0495-0001,mex0495-0002,mex0495-0003,mex0495-0004,mex0495-0005,mex0495-0006,mex0495-0007,mex0495-0008,mex0495-0009,mex0495-0010,mex0495-0011,mex0495-0012,mex0495-0013,mex0495-0014,mex0495-0015,mex0495-0016,mex0495-0017,mex0495-0018,mex0495-0019,mex0495-0020,mex0495-0021,mex0495-0022,mex0495-0023,mex0495-0024,mex0495-0025,mex0495-0026,mex0495-0027,mex0495-0028,mex0495-0029,mex0495-0030,mex0495-0031,mex0495-0032,mex0495-0033,mex0495-0034,mex0495-0035,mex0495-0036,mex0495-0037,mex0495-0038,mex0495-0039,mex0495-0040,mex0495-0041,mex0495-0042,mex0495-0043,mex0495-0044,mex0495-0045,mex0495-0046,mex0495-0047,mex0495-0048,mex0495-0049,mex0495-0050,mex0495-0051,mex0495-0052
10,1993-02-03 17:27:27+00:00,253.14351144858597,239.6941686976656,226.41549664536694,220.04931465083445,219.67000114282303,220.51247052395297,224.5001017369708,222.36481508540277,224.60003890836848,226.8280527354308,231.45521518066812,229.95307713275076,237.5686101212654,239.05644329794177,241.00981504916797,242.76377131392113,242.30327729942525,247.03842979932512,252.3061497906716,260.03223754026044,266.1927801875174,265.2671463104634,,,,,269.8264499923818,264.7981622756239,260.64011246835787,262.82840283884593,267.6722984521707,274.56988786181444,269.8647175122018,,,,,,,270.9312083274817,263.23308398609714,260.0731420508951,,,,,,264.92613296235436,,252.65105958191992,,239.47165130891452,241.26988181782852
11,1993-02-10 17:33:42+00:00,,214.9578945628997,203.24243186818674,198.5667520163312,201.49457570152222,211.75157189358833,206.1738922249739,204.036869198966,200.91478342685096,208.7046191246677,210.6999002765143,214.82664671889762,220.84638890500628,213.10194823740972,215.09564088393643,204.7661962697795,200.49104196240148,207.02691135883606,212.03759282146228,223.61316763654827,234.5583191988406,224.47608779970204,223.13461049231967,219.05261212653983,220.45654156116709,215.12217447479043,232.35744514524458,226.71411485990637,227.2244214419375,225.03594086002624,229.66162171825698,233.73697805121287,230.4039019654304,226.09289875107487,224.432868354829,225.98915305644226,221.96694053232454,220.5684852599618,223.95119021785837,233.87684087242576,229.15777248013745,224.35536189612918,,,,,,,,,199.2552861587368,,197.59313006022893
12,1993-03-07 17:27:44+00:00,224.67054971372045,219.58356800935616,210.3369059042199,212.74632544707066,208.6626660252127,214.54672004735758,213.1454679018696,206.47040663454348,205.64923082197862,208.6285136599965,211.74034753995812,215.45929843486726,221.19239073205222,220.85132384498377,222.7538215315866,221.397264992259,218.13459707870368,222.08384000748765,225.76327465093433,232.7584802811323,238.41633178251988,232.89443061434,230.7101487172398,222.99314287579202,229.64188230085384,221.59882476206565,237.53820249304638,233.1470087819809,232.59019611997888,237.02595449274827,240.14977661858128,247.21274731361328,235.94746111462968,237.46816465006293,231.48701991790878,231.4593481955768,231.6916619281618,228.1395156278638,233.21733440468722,233.60691727000898,231.61405358808724,229.333066974105,234.8562837116657,237.43219230064665,,,,229.70831100977492,213.47605537255623,212.89807571978517,205.17245212151192,206.35381273756255,213.24053622679497
13,1993-03-14 17:33:57+00:00,256.5042348899166,234.9057582566686,226.42237335119086,225.81515970007587,229.5249005635832,232.44386539256226,229.53596631708788,221.42387091972532,221.78351158134546,228.14378139146163,230.0338596073571,227.65434836025162,234.6702809352812,241.3073966742733,242.58276729652408,242.14003299059894,245.40582559208343,248.17904170739985,257.80478134993706,267.3480705160941,271.4732604152957,267.8024827348658,265.35250628387263,260.37637666125767,263.4380437128443,261.97617406346353,269.79313440954513,269.4059438782688,263.6844800193916,265.02683564759747,271.10603117615716,279.0799379410171,270.13899723485997,268.6523402653679,266.5286489217193,280.69879092597336,277.6488328558876,282.15206911310196,284.16022982889604,283.43639270444453,281.6907145320945,282.82918486691426,285.468083583293,282.632673791748,287.9617543343064,284.16128810955206,281.12799361732687,,,258.03331110447226,251.32247091922142,,252.34803154878438
14,1993-03-30 17:33:59+00:00,259.2160929740199,238.8933599803941,229.65168385749627,228.06839536725312,227.98322087853117,230.19151231203114,224.5726316233029,220.91898245329503,221.03009016641505,224.82109447317725,226.55506523132627,235.6339599490904,241.40823095641173,247.37545563912977,246.6680405984002,249.4075838402544,251.54183899054505,256.2648074781381,259.27317206920253,270.31402068276964,277.28994262137456,269.215434131768,266.50130237503845,267.614491001593,263.9426785208013,266.8787406516392,270.009664983116,267.354531516698,267.5196695176003,267.1791082315007,271.7487833278284,276.7918067129886,276.9838506045124,274.3953882447077,274.62199029891445,278.4105621005118,279.7440606490717,276.2916035505193,280.08039097316237,285.8513293178999,278.9550426393209,278.0545510454954,277.87157436445136,277.96439741521226,286.4044203340174,281.373994697787,278.6675814480684,,,263.9488655206594,255.75708713988797,,256.64528602192263
15,1993-04-08 17:27:52+00:00,237.67513898687105,219.96862536650863,208.81905595420062,212.20788749439728,208.3595291697833,209.65792172241834,217.6474081541774,215.59023753429105,213.68815279518626,218.94567253401976,221.13204303594748,220.5683454279764,225.95207392702247,225.5995168997173,222.99058386227713,221.37314282666233,219.04650688240906,224.4101898617492,224.63832683172643,235.70026469590533,249.99683931697672,244.13903069020517,239.976438752437,240.67369356794353,237.12677969903314,237.53477856700562,244.57064881221555,241.32392096344705,244.34856284472386,242.52679833055367,252.23889294373367,251.53413058456619,247.35934837050786,240.95628422696808,244.70953700228307,246.07878767696786,246.21878834939076,243.76818079332935,249.82249416031982,252.18861635152854,248.9169321126965,238.6074700108863,239.55465286353592,244.76169754085225,250.72836556489614,240.87498906334997,238.40222356821482,239.87998052984096,230.5509089345698,225.54736314090906,215.77460110627942,215.3812091820554,216.25877743855085
16,1993-04-15 17:34:07+00:00,255.88285399778414,229.41099577099558,219.5565248918943,212.749565068653,212.70846953197514,215.33942204776258,214.08935501159917,212.6764540235809,212.20326817653208,220.86929536004246,226.43536155252622,223.69926657290472,230.01741809376205,234.14094726004905,234.741153540197,233.62524076637533,234.83993710985683,239.79442560938543,243.34598344202382,252.54693817751212,259.46576509336774,253.5786343247774,250.06552138263254,246.58173171167334,245.291984002168,243.52676972191006,245.83211559999648,251.2977059183052,249.0616698866186,252.33298451352888,258.147294836579,261.81918814384824,250.62295507471464,245.41011639947922,247.1437857325977,250.3949867502344,260.0836529772073,259.8708811073885,265.38051353426243,268.4215743604119,266.10439383624464,258.9573735699339,257.0672414079306,266.21342359851553,273.04266791530097,267.62330992424074,267.15196351367985,262.77235640245124,245.40038389676997,241.02600390819686,231.7943621593206,232.04815238395216,237.48246141255646
17,1993-05-01 17:34:13+00:00,256.126584285253,226.7965686117396,220.85629148562657,211.79803412707022,213.68478751954916,216.99464407142742,214.45810406851155,208.66251123403745,214.96174091042167,220.4586762435403,226.2255383868126,223.6786463286831,227.41395904373053,230.54387344939158,234.37665082105087,232.60721930870363,238.65817398145123,236.16669107572181,247.92062449123247,250.38460452946094,259.5019738830773,254.9072863089283,252.10768913438858,251.1830379121589,246.3177174706219,245.76496386907075,251.32068293684466,253.5913654023595,251.19043106447532,253.6211681156725,260.15620491624753,266.77793460309454,257.67777818058255,258.0925043221997,259.6869559199472,254.703537051897,264.3191952992846,260.34850122309217,267.8044044524007,273.8503549622893,273.55228830038425,271.11065894854585,267.74323420698164,270.3499659410119,282.9738754666057,274.1122631345221,273.17805855285945,271.2073770259904,250.50223284558106,243.50820587677094,239.31330877980798,234.74494339796675,242.73136032780621
18,1993-05-17 17:34:15+00:00,,,217.17585140063093,217.06329333898512,212.3878778377205,210.74367616213812,211.04142770491143,208.81217478974767,207.56763108040386,216.6940619444286,214.068684490034,220.16612262211711,,219.76439150043893,227.74693685787574,220.26422805177657,226.0104933431049,224.28394786723794,231.78915322462728,237.53232966129576,246.46530990496152,237.3598104168889,233.55912913946258,230.05722094831637,231.73798095521215,230.40433162323103,237.33542724008902,237.90373281598005,,,,,,,,,193.50363051301264,,,,,,,,256.34048530586506,256.07748205354153,252.1711398864378,251.0084658895946,243.49545621935064,236.34031037837326,225.5488980396915,225.09489032241598,230.25879545256527
19,1993-05-26 17:28:07+00:00,248.5476319586902,229.70415551450657,223.74577686937317,226.5428536742014,219.2897343988464,218.66715795994077,219.78289353854217,215.5853806138707,214.48644276800587,226.482766683834,231.4069688228638,226.01239943544596,231.7749571275266,234.88710175055644,236.45564893793494,233.25582145914706,236.20668254271354,239.09533161061583,234.83713252625847,244.96105456660723,258.18389485960324,251.0387210157093,245.2491906899168,255.18370085468536,248.9527171789399,242.6035969270699,245.49191388474134,248.98593580765638,253.30276689137781,254.49204197045106,263.6360841534472,263.2788894387012,257.9894420948501,249.36706770097425,252.9531810875281,248.88918517902277,220.69101547041168,254.80272439891127,256.2978016693903,261.2787190437263,255.66577156681842,249.6485843227029,246.91431209586395,252.94650073164152,260.26373911709453,253.37757589747747,255.28877656452056,251.25061816871397,240.85027060187645,237.98551301210057,232.3127531659033,230.85059530229677,244.9055971259478
20,1993-06-02 17:34:19+00:00,236.0159049575492,223.75823576703743,214.934483217876,219.13163908990498,212.13702941020472,212.88982671512434,211.2879528516956,211.0504510331872,210.46401089551304,211.93610282556784,214.6179808249258,213.62474437194012,224.01476109844472,228.16190872239787,231.4765585523285,223.00279683193287,227.99389939158155,229.26886267577055,231.4983982180076,235.85022603539215,249.1772038970759,242.18802606035638,237.81372960661884,226.05597693940018,235.93949138702197,230.6193548945023,238.95477498409042,238.9367368395084,243.27610284688518,239.91147544296612,244.7364347852294,250.05238912470088,241.72516111312248,239.37173563554845,242.95479033172012,241.68047647489374,233.14318336839972,239.84690828355892,244.7044836644826,243.51448948196813,246.04023613421677,239.14113808605842,243.41630620032802,246.5042681097898,252.8395824977672,243.0455166628479,235.7879271723154,243.2372453546556,232.05873624819264,229.9219578482025,216.84278797943696,218.31662722677504,219.66585878103004
21,1993-06-18 17:34:17+00:00,240.7103832326094,221.72640464670167,210.60006480831476,208.303594051145,209.45431082473618,207.29664315755033,210.8252133466707,214.10367843463283,209.4002251984841,214.34674436961012,214.73883630644343,215.82165480592386,221.02654561188277,219.5592729048475,220.5279685605426,218.2652705418538,220.2791249905355,218.3859312002897,223.57892652804952,232.60646221355228,244.52959549884258,241.19929043793496,232.46538449607476,227.17434054259564,234.22164469604024,226.353594747799,237.9486237937339,241.26399924655573,240.50981863800388,236.2144660575483,243.81183619517154,244.43345446414938,238.50217888285545,238.20999582921792,232.4229807102374,236.7966896504878,241.6728793844808,238.78079575615345,242.77301371116897,234.99526353717985,238.80851644139878,230.46975615179142,232.9970643702187,241.8085056320768,249.8621697146767,243.22230062804178,243.54098539454196,247.29830180912168,241.56197551564054,234.13272739837493,215.67771701078573,214.204089555814,218.69533955477044
22,1993-06-27 17:28:02+00:00,244.09009109201318,227.08985049805383,222.90915781551314,219.93852202881916,219.6519293310257,220.5738669349388,220.18218510771567,219.46572730928995,217.92344309574872,222.01093276038694,223.25971050198433,224.47937209117683,224.11483428351312,231.45191663149382,234.2357477615796,232.80934285762947,236.70105956901577,243.58376036169895,244.88153858370612,258.817812328665,266.6148710870001,254.55710871086742,246.00819972068382,248.6390361169736,243.57650511255682,245.39276655272315,251.38274897200046,252.99342819679694,247.756290737234,250.05818441098972,256.23956315376176,263.38148746603616,255.75269807955533,252.44195108179784,257.27934546136765,259.0539476734876,259.29232670737605,261.3596634477319,261.4657743452376,267.47112145068394,261.2413577910242,255.2450930288113,255.54957307606566,260.60527088857134,266.3173483448766,256.67515229729224,260.35046405116117,261.3368476303972,253.85782286245185,248.52691804230983,241.93223718697638,241.0145763699275,238.77532170618207
23,1993-07-04 17:34:10+00:00,235.43952836524272,219.71087066253773,207.5686162536441,207.78769151763578,206.95106106766593,211.1404870135658,212.46608966261243,211.70712141540815,207.6535553148838,212.85685187706827,208.6771216145338,212.3152928451259,220.49771947658724,215.46998686052007,219.526771897694,213.45143758296524,215.0148651696494,210.18169118695164,216.87222727334918,234.28611530278275,239.1150228205247,234.262363389503,227.89730583543147,230.72797618184057,228.3776725755621,227.81986967284644,230.06295962124278,232.3458844401004,230.0768353639382,232.00401609057354,238.2376617999649,239.36248384368503,232.42301419862792,227.21898456267516,229.5475070964784,232.79198518708566,226.72016543033766,227.7320158557205,231.5621557071238,232.8039138236602,228.79031176182187,220.97891520057942,221.53375372637788,227.12845638279705,231.55212016553025,227.4138714905855,229.21653138360836,228.76559376044014,209.21914582928642,212.9684720253155,200.14843176741314,200.11963738853876,204.5911552739097
24,1993-07-20 17:34:11+00:00,235.59316355343418,214.05759323522577,203.41596428006102,199.69721555135717,208.93386759468228,208.69568444271698,205.98106087510945,203.19311588076258,201.016922372114,208.20796651793063,214.20577061323226,211.06396900845135,220.22380136813803,220.10605655353208,222.97772826933644,217.97216615720464,215.7574651995339,218.7517257485221,221.13363076485138,230.85211326605506,236.1429860859294,231.79523529354523,223.73181999270022,220.04214430800073,219.30418357390604,220.3137650567279,221.3994343175268,223.40936999599393,222.6249797904273,222.4158560121193,231.9495780407948,233.18899732240163,224.82412767967276,218.84983741457683,221.40528363037828,222.67319973943387,217.65543611133089,217.4191932341454,218.12417188697776,221.80092605145325,218.12732368670686,212.178800603986,209.1141583972119,218.65702436272434,222.25426296416362,217.6980967030192,221.8879151442161,220.93447943772966,214.69254807298577,212.5720901602765,202.8690605505406,209.27049315675401,209.96820890568534
25,1993-07-29 17:27:58+00:00,244.47897519899615,224.03349923852915,222.91992869585212,212.35455202125226,216.97438567382557,226.49526189625738,225.51902944493918,223.2530964505635,221.39266337553886,223.38916850029503,225.01384210286693,228.89071461932878,231.83200217510893,230.592754787736,233.02446707745327,229.58699384101087,232.98268161499027,232.4053939316462,244.2804688396297,250.68958790989373,264.6963516567358,248.6616150305271,247.90582958490646,246.9936927288039,242.47584991272194,238.01184535691146,248.9204652402405,249.75089449134867,243.55045458613478,247.88976519708123,248.462343636515,254.89903356178414,253.35784940781366,251.5252594812489,252.86715578014815,251.478571811267,248.1242823293765,255.65091876432126,257.3796231639543,255.3339465311943,249.2804447510617,245.05790085861736,243.73326154557003,247.9291321290254,259.8732567246337,250.04816987193374,253.2433368188353,256.0426706385291,251.80729770263332,246.45068267442252,234.40538567451145,234.35287727483302,238.00848478694718
26,1993-08-05 17:34:10+00:00,233.50645542250243,212.37371484405526,205.86814377331592,200.76375728651368,205.67887711403313,208.45064780618003,203.66789638760338,204.40323405146145,203.8157935285814,209.1824251921072,205.07632563884044,211.0739640499537,217.76103108817875,218.40983210808088,219.60593589460058,217.97236276191364,215.2786337400446,219.4635469737109,221.9589231991884,231.64531338318474,239.6221082192887,225.80546975969543,221.39404072858355,223.06448723755176,220.81753636141116,216.44208485503128,226.42092496342315,226.22916782919464,224.0761413757243,223.6634673628835,232.02521129084568,234.89628677103198,231.37766301865906,223.62629872231855,227.3320533789271,222.6173022559302,220.94887477361772,219.82836336882684,225.7320831272542,227.269671705161,215.83703405344323,216.00299166965593,216.93301322081228,218.15292835378938,232.06714684410696,225.87236027670292,229.9101769883053,229.46684014499095,220.21902749041766,215.23290788003567,211.82859358712065,210.12063005576516,215.09907280445253
27,1993-08-14 17:28:00+00:00,250.43200980059837,227.47778260349463,218.96601380921987,212.84643263076492,217.87369296936447,221.6840444703788,216.43455795674026,214.5078813372974,215.3622820816703,216.6687595712304,224.86968995008738,222.98593242970233,228.97027937603525,230.93364129732316,232.81274804606966,226.67004423470627,225.63437409027816,230.9301320504759,239.09286838506756,247.48039731161188,252.7010273800306,247.08682171738397,236.57224087322865,239.18294498092266,236.84781186336136,234.13178131619833,243.14700800798948,243.00900746430537,242.13192944822043,234.1634102326012,243.77483190507803,248.41284707891722,246.66690684089193,238.59415625629248,243.4253850702679,245.88541370679334,238.39725919718612,239.53514727589481,248.23393020670244,255.72767694454672,243.57514092697602,238.38659007007823,241.26443792380877,250.1159495549322,256.9705652159983,252.3108152993587,257.3561000338938,252.67381302738517,240.43693858560937,236.58976678155275,228.1841528102565,230.01307895645277,236.09864643828345
28,1993-08-21 17:34:10+00:00,210.04548820277256,208.1502204855728,201.74410435052687,188.98600235075634,191.6322954566217,198.88097639230259,190.0402883956336,189.21545839389657,188.8336089891506,195.49859068595586,195.64902024709406,194.75220750200927,202.85186903559278,200.45880726551422,202.21032114233148,197.7094844915877,202.14449653274397,206.46179519620227,200.4326054768857,203.64694372616242,215.66360038153744,206.9173978144321,205.6478756573353,188.4289130070583,205.5498968260295,211.2735040812376,231.4218170987024,233.03509187466733,229.17928245880012,231.04068790089354,231.59972949545983,240.80022389866008,229.99770735892443,228.35054210382057,228.1658597811545,233.15244468864904,227.1014168107721,228.4539106773048,223.86830097549512,229.52163185568372,224.9169735202637,221.80622377185594,224.93629211942846,233.156458644635,263.7334608091071,226.46783853314238,214.94425264677122,216.04935590358065,209.1593662798225,208.17283042370576,200.64777781660982,199.92230520992487,205.828798594457
29,1993-08-30 17:27:58+00:00,238.50946252867294,220.0361618724524,212.6939861207423,203.85832681531048,208.46070062785608,212.41795417125826,210.8550396708872,206.84092400164917,211.59408656718648,220.5414080661705,219.3345219936986,223.00916614264844,224.61361320896023,222.9450444675643,226.23852652378434,221.84435630603133,220.4108626243766,220.34261212168434,227.68152549514463,235.71651663436262,243.94941170940552,237.5508503153206,230.51331802070504,226.76071880185236,229.716390297851,232.04438420336092,240.42173255734824,238.62428911229586,237.5779407948124,244.07639994305265,242.36031445415134,250.39454670292042,243.27647756193142,239.30350275513868,236.20487752232683,240.34192802931142,236.4256899826915,225.7086604395788,227.99097910166523,237.44449894310765,234.7251908633594,219.09707189841885,227.69562982147954,236.21923226120128,236.92223255199855,233.74436760464638,238.03283335457394,237.84439078774784,231.32256798815493,223.39471235714106,213.0258980437024,212.29764546166263,219.96864761340217
30,1993-09-06 17:34:08+00:00,230.36492679101025,213.36204981218543,203.5707765000928,196.62524519155943,200.69873200160973,210.8591278948713,210.23769699008233,206.48088904517144,204.6465234191169,207.19467933696504,208.37649863140825,209.98704179068866,210.87967832637602,210.46617930507907,216.2158868006332,207.4524448851995,208.88200705793753,210.7578903077669,221.84313889072246,229.23703004907372,238.46273070696515,228.7614586601345,227.56336419005012,220.53009584492793,224.1731181178823,218.28685095885777,230.37866505985374,225.66107060310026,226.20976298345104,227.89672420548743,231.48594076584945,235.6452675937641,230.21870338801168,225.21155666838303,221.2109405105914,226.7396697427922,229.2944540247543,215.8183385879339,222.87282184306648,230.7464119852554,225.68699429841755,211.04486805807727,205.225419583183,209.87626089682522,219.19842110099304,214.31220636252604,215.11973347078697,213.3114644364627,211.6189762989922,208.02253709386218,198.95595643947382,203.12190320494625,205.97899905056676
