,dates,mex0495-0000,mex0495-0001,mex0495-0002,mex0495-0003,mex0495-0004,mex0495-0005,mex0495-0006,mex0495-0007,mex0495-0008,mex0495-0009,mex0495-0010,mex0495-0011,mex0495-0012,mex0495-0013,mex0495-0014,mex0495-0015,mex0495-0016,mex0495-0017,mex0495-0018,mex0495-0019,mex0495-0020,mex0495-0021,mex0495-0022,mex0495-0023,mex0495-0024,mex0495-0025,mex0495-0026,mex0495-0027,mex0495-0028,mex0495-0029,mex0495-0030,mex0495-0031,mex0495-0032,mex0495-0033,mex0495-0034,mex0495-0035,mex0495-0036,mex0495-0037,mex0495-0038,mex0495-0039,mex0495-0040,mex0495-0041,mex0495-0042,mex0495-0043,mex0495-0044,mex0495-0045,mex0495-0046,mex0495-0047,mex0495-0048,mex0495-0049,mex0495-0050,mex0495-0051,mex0495-0052
10,1993-02-03 17:27:27+00:00,248.51296264827494,235.77601202047933,222.17082691174852,215.80464491721602,215.039452342512,216.5943138467667,220.25543200335238,218.12014535178434,219.96949010805744,222.19750393511976,226.361611500326,224.85947345240865,232.4750064409233,233.3968836531172,235.3502554043434,236.39676671349346,235.93627269899758,239.76185311312207,245.02957310446857,252.7556608540574,258.9162035013144,257.99056962426033,,,,,262.54987330617877,258.43115767519623,254.2731078679302,255.5518261526429,260.39572176596766,267.2933111756114,262.5881408259988,,,,,,,263.6546316412787,255.9565072998941,252.79656536469207,,,,,,256.4367934951175,,245.37448289571688,,233.10464670848685,233.99330513162548
11,1993-02-10 17:33:42+00:00,,223.16817983800092,212.13690758287973,207.4612277310242,211.19764011755095,219.96185716868956,215.0683679396669,212.931344913659,210.61784784287968,218.4076835406964,221.3732711341459,225.50001757652922,231.51975976263788,224.9612491903337,226.9549418368604,218.10790984181898,213.83275553444096,222.27458401259548,227.2852654752217,238.8608402903077,249.80599185260002,239.72376045346147,238.3822831460791,234.30028478029925,233.79825513320657,230.36984712854985,247.605117799004,240.05582843194586,240.56613501397698,240.28361351378567,244.9092943720164,248.9846507049723,245.65157461918983,241.3405714048343,239.68054100858842,241.23682571020169,237.21461318608397,235.8161579137212,239.1988628716178,249.12451352618518,244.40544513389688,239.6030345498886,,,,,,,,,214.50295881249622,,212.84080271398835
12,1993-03-07 17:27:44+00:00,232.71931555358515,226.39406218154937,217.71494125742922,220.12436080028,216.7114318650774,221.3572142195508,220.52350325507894,213.8484419877528,213.69799666184332,216.6772794998612,220.5939899638093,224.31294085871843,230.0460331559034,230.68870431592953,232.59120200253236,232.464318022073,229.20165010851767,234.73190061298934,238.41133525643602,245.406540886634,251.06439238802156,245.54249121984168,243.3582093227415,235.6412034812937,240.70893533066783,234.24688536756733,250.18626309854807,244.2140618117949,243.65724914979288,249.67401509824995,252.79783722408297,259.86080791911496,248.59552172013136,250.11622525556461,244.13508052341047,244.1074088010785,244.3397225336635,240.78757623336548,245.8653950101889,246.25497787551066,244.26211419358893,241.9811275796067,247.50434431716738,250.08025290614833,,,,244.46438171619357,226.12411597805792,225.54613632528685,217.8205127270136,217.42086576737654,225.88859683229666
13,1993-03-14 17:33:57+00:00,248.79243329982305,228.3803876804356,219.3532218936051,218.74600824249012,221.81309897348967,225.91849481632926,222.46681485950214,214.35471946213957,214.07170999125194,220.4319798013681,221.5508778582542,219.17136661114873,226.1872991861783,231.88186139749232,233.1572320197431,231.53630580422032,234.8020984057048,236.06049635153857,245.6862359940758,255.2295251602328,259.35471505943445,255.68393737900453,253.23396092801136,248.2578313053964,252.8343165264657,249.85762870760226,257.67458905368386,258.8022166918902,253.08075283301295,252.9082902917362,258.9874858202959,266.9613925851558,258.0204518789987,256.53379490950664,254.41010356585804,268.5802455701121,265.5302875000263,270.0335237572407,272.04168447303476,271.31784734858326,269.5721691762332,270.710639511053,273.3495382274317,270.51412843588673,275.84320897844515,272.0427427536908,266.9896907021554,,,245.914765748611,239.20392556336014,,240.2294861929231
14,1993-03-30 17:33:59+00:00,251.80459432469678,232.62209189250532,222.85781009561674,221.2745216053736,220.57172222920806,223.92024422414235,217.77875786142337,214.1251086914155,213.61859151709194,217.40959582385415,218.40241671707085,227.481311434835,233.2555824421563,238.3169572899571,237.60954224922753,239.21677319743515,241.3510283477258,244.6181667434875,247.62653133455194,258.66737994811905,265.643301886724,257.5687933971174,254.85466164038786,255.96785026694243,253.75186787798202,255.2320999169886,258.3630242484654,257.16372087387873,257.328858874781,255.53246749685013,260.1021425931778,265.145165978338,265.3372098698618,262.7487475100571,262.97534956426387,266.7639213658612,268.0974199144211,264.6449628158687,268.4337502385118,274.2046885832493,267.3084019046703,266.4079103108448,266.2249336298008,266.3177566805617,274.7577795993668,269.7273539631364,265.07983392430936,,,252.30222478600882,244.11044640523738,,244.99864528727204
15,1993-04-08 17:27:52+00:00,246.832078061888,227.71680458383068,217.21291677296617,220.60174831316283,217.51646824480025,217.40610093974038,226.04126897294296,223.9840983530566,222.84509187020322,228.10261160903673,231.20467601846613,230.64097841049505,236.02470690954112,236.79133132473802,234.18239828729787,233.96393405481064,231.63729811055737,238.79966555106154,239.02780252103878,250.08974038521768,264.38631500628907,258.5285063795175,254.36591444174934,255.06316925725588,249.71757092718144,251.92425425631797,258.9601245015279,253.91471219159536,256.93935407287216,256.916274019866,266.628368633046,265.92360627387853,261.7488240598202,255.34575991628043,259.0990126915954,260.4682633662802,260.6082640387031,258.1576564826417,264.21196984963217,266.5780920408409,263.30640780200883,252.99694570019864,253.94412855284827,259.1511732301646,265.1178412542085,255.26446475266232,255.18994520574591,256.66770216737206,244.94038462388215,239.9368388302214,230.16407679559177,227.9720004102037,230.6482531278632
16,1993-04-15 17:34:07+00:00,247.35181150601298,222.19242135488153,211.73640260777074,204.92944278452944,204.17742704020398,208.12084763164853,206.2692327274756,204.85633173945735,203.67222568476092,212.3382528682713,217.05121481157795,214.31511983195645,220.63327135281378,223.71411754788429,224.31432382803223,221.89505734018996,223.10975368367147,226.38850169374504,229.94005952638344,239.14101426187173,246.05984117772735,240.172710409137,236.65959746699215,233.17580779603296,233.56180057598263,230.12084580626967,232.4261916843561,239.56752249211985,237.33148646043324,238.9270605978885,244.74137092093864,248.41326422820785,237.21703115907425,232.00419248383884,233.73786181695732,236.98906283459402,246.6777290615669,246.46495719174814,251.97458961862205,255.01565044477152,252.69846992060425,245.55144965429352,243.66131749229024,252.80749968287515,259.63674399966055,254.21738600860036,251.5117189454327,247.1321118342041,231.99445998112958,227.62007999255647,218.3884382436802,220.3179689577668,224.07653749691607
17,1993-05-01 17:34:13+00:00,245.6350038914144,217.9190775092608,211.2390094579412,202.18075209938485,203.1932071257106,208.11715296894863,204.84082204082617,199.04522920635208,204.4701605165831,209.96709584970174,214.68479995359016,212.13790789546067,215.8732206105081,217.7208307458111,221.5536081174704,218.18129626717558,224.23225093992318,219.67992188540404,231.4338553009147,233.89783533914317,243.01520469275954,238.42051711861052,235.6209199440708,234.69626872184114,231.89179442909384,229.27819467875298,234.8339137465269,239.16544236083143,236.76450802294727,237.13439892535473,243.66943572592976,250.29116541277676,241.19100899026478,241.60573513188194,243.20018672962942,238.21676786157923,247.83242610896684,243.8617320327744,251.31763526208294,257.36358577197154,257.0655191100665,254.62388975822807,251.25646501666387,253.8631967506941,266.48710627628793,257.6254939442043,253.94349449748873,251.97281297061969,234.0154636552633,227.02143668645317,222.8265395894902,220.3190203564387,226.24459113748844
18,1993-05-17 17:34:15+00:00,,,213.87562588134662,213.7630678197008,208.78763181668307,207.6973141443372,207.74120218562712,205.51194927046336,203.96738505936642,213.09381592339116,210.10841386689282,216.20585199897593,,215.36409080805984,223.34663616549665,215.3138897728501,221.06015506417845,218.6264184056077,226.13162376299704,231.87480019966551,240.80778044333127,231.70228095525866,227.90159967783234,224.39969148668612,226.78764267628569,224.74680216160078,231.67789777845877,232.95339453705358,,,,,,,,,187.8461010513824,,,,,,,,250.6829558442348,250.41995259191128,245.57068884786918,244.40801485102597,237.8379267577204,230.682780916743,219.89136857806125,220.1445520434895,224.60126599093502
19,1993-05-26 17:28:07+00:00,246.109781778214,227.64135920794976,221.5110808706033,224.30815767543154,216.8518842183702,216.60436165338396,217.5481975397723,213.35068461510085,212.04859258752967,224.0449165033578,228.72533362433995,223.3307642369221,229.09332192900274,231.90750708552994,233.47605427290844,229.90377746099227,232.85463854455875,235.2644241841532,231.00622509979584,241.1301471401446,254.3529874331406,247.20781358924668,241.41828326345416,251.35279342822272,245.60067318078512,238.77268950060727,241.6610064582787,245.6338918095016,249.95072289322303,250.66113454398842,259.8051767269846,259.4479820122386,254.1585346683875,245.53616027451162,249.12227366106546,245.05827775256014,216.86010804394905,250.97181697244864,252.46689424292768,257.4478116172637,251.8348641403558,245.81767689624027,243.08340466940132,249.1155933051789,256.43283169063193,249.54666847101484,250.81938456698083,246.78122617117424,237.01936317541382,234.15460558563794,228.48184573944067,227.49855130414198,241.07468969948516
20,1993-06-02 17:34:19+00:00,235.31939512266277,223.1688812913643,214.2960158692301,218.4931717412591,211.4405195753183,212.3004722394512,210.6494855030497,210.4119836845413,209.7675010606266,211.23959299068142,213.85182000655075,212.85858355356507,223.24860028006967,227.31061892420337,230.625268754134,222.04509580896405,227.03619836861273,228.17434722094904,230.4038827631861,234.75571058057065,248.0826884422544,241.09351060553487,236.71921415179733,224.96146148457868,234.98179036405315,229.5248394396808,237.86025952926892,237.97903581653958,242.31840182391636,238.81695998814462,243.6419193304079,248.95787366987938,240.63064565830098,238.27722018072694,241.86027487689861,240.58596102007223,232.0486679135782,238.7523928287374,243.6099682096611,242.41997402714662,244.94572067939527,238.04662263123691,242.32179074550652,245.4097526549683,251.7450670429457,241.95100120802638,234.5109924750236,241.96031065736383,230.96422079337114,228.827442393381,215.74827252461546,217.35892620380622,218.57134332620853
21,1993-06-18 17:34:17+00:00,241.98086092443808,222.80142423209517,211.76466935915772,209.46819860198798,210.72478851656487,208.37166274294384,211.98981789751366,215.2682829854758,210.67070289031278,215.6172220614388,216.13636176745499,217.2191802669354,222.42407107289432,221.1120789726381,222.08077462833322,220.01217736811824,222.02603181679996,220.38239614459192,225.57539147235175,234.6029271578545,246.52606044314481,243.1957553822372,234.461849440377,229.17080548689788,235.9685515223047,228.35005969210124,239.94508873803613,243.01090607282018,242.25672546426833,238.21093100185053,245.80830113947377,246.4299194084516,240.49864382715768,240.20646077352015,234.41944565453963,238.79315459479002,243.66934432878304,240.77726070045568,244.7694786554712,236.99172848148208,240.804981385701,232.46622109609365,234.99352931452094,243.80497057637902,251.85863465897893,245.218765572344,245.8701944962279,249.62751091080762,243.55844045994277,236.12919234267716,217.67418195508796,215.95099638207844,220.69180449907267
22,1993-06-27 17:28:02+00:00,239.21945406989065,222.96854224856554,218.44440721190082,215.47377142520685,214.78129230890318,216.4525586854505,215.71743450410335,215.00097670567763,213.0528060736262,217.1402957382644,217.90200977764954,219.12167136684204,218.75713355917833,225.4989158266774,228.2827469567632,226.11221695221099,230.00393366359728,235.92990218407783,237.227680406085,251.1639541510439,258.961012909379,246.9032505332463,238.3543415430627,240.9851779393525,236.87937920713833,237.73890837510203,243.72889079437934,246.29630229137845,241.0591648318155,242.4043262333686,248.58570497614065,255.72762928841505,248.0988399019342,244.78809290417672,249.62548728374654,251.40008949586647,251.63846852975493,253.7058052701108,253.8119161676165,259.81726327306285,253.58749961340308,247.5912348511902,247.89571489844454,252.95141271095022,258.66349016725553,249.02129411967113,251.42096284393654,252.40734642317256,246.20396468483074,240.8730598646887,234.27837900935526,234.31745046450902,231.12146352856095
23,1993-07-04 17:34:10+00:00,241.6051436231832,224.92792972694892,213.22043024008957,213.43950550408124,213.11667632560642,216.357546077977,218.1179036490579,217.3589354018536,213.81917057282428,219.02246713500875,215.45929839826834,219.09746962886044,227.27989626032178,223.00573884244733,227.06252387962127,221.9291585626334,223.49258614931756,219.87051516371525,226.5610512501128,243.97493927954636,248.80384679728832,243.95118736626662,237.58612981219508,240.4168001586042,236.85539355523025,237.50869364961005,239.7517835980064,240.82360541976857,238.55455634360635,241.69284006733716,247.92648577672853,249.05130782044864,242.11183817539154,236.90780853943878,239.236331073242,242.48080916384927,236.40898940710127,237.42083983248412,241.2509796838874,242.4927378004238,238.47913573858548,230.66773917734304,231.2225777031415,236.81728035956067,241.24094414229387,237.10269546734912,240.52015935649925,240.06922173333103,218.90796980605003,222.6572960020791,209.83725574417676,208.59735836820693,214.2799792506733
24,1993-07-20 17:34:11+00:00,244.08212630013284,221.24056171320154,211.19751346453478,207.47876473583094,217.42283034138094,215.87865292069276,213.7626100595832,210.97466506523634,209.50588511881267,216.6969292646293,223.54362963460076,220.40182802981985,229.56166038950653,230.48145546616377,233.35312718196812,229.64448993391528,227.42978897624454,232.0915243504771,234.47342936680639,244.19191186801007,249.48278468788442,245.13503389550024,237.07161859465523,233.38194290995574,230.97650735061669,233.6535636586829,234.73923291948182,235.08169377270457,234.29730356713793,235.7556546140743,245.2893766427498,246.52879592435664,238.16392628162777,232.18963601653184,234.7450822323333,236.01299834138888,230.9952347132859,230.75899183610042,231.46397048893277,235.14072465340826,231.46712228866187,225.518599205941,222.4539569991669,231.99682296467935,235.59406156611863,231.0378953049742,237.45101351316362,236.49757780667719,228.03234667494078,225.9118887622315,216.20885915249562,220.94281693346466,223.30800750764035
25,1993-07-29 17:27:58+00:00,242.87397126692696,222.67541898831675,221.44867509145536,210.8832984168555,215.36938174175637,225.13718164604498,224.0477758405424,221.78184284616674,219.78765944346966,221.78416456822583,223.24833777759082,227.12521029405266,230.0664978498328,228.63108331520698,231.06279560492425,227.38011343441573,230.77580120839514,229.88324489553744,241.75831980352095,248.167438873785,262.1742026206271,246.13946599441834,245.3836805487977,244.47154369269515,240.2689695061268,235.48969632080272,246.39831620413176,247.54401408475354,241.34357417953964,245.3676161609725,245.94019460040624,252.3768845256754,250.83570037170492,249.00311044514015,250.3450067440394,248.95642277515825,245.60213329326777,253.12876972821252,254.85747412784556,252.81179749508556,246.75829571495296,242.53575182250862,241.2111125094613,245.40698309291665,257.35110768852496,247.526020835825,250.30082961004177,253.10016342973557,249.28514866652458,243.92853363831378,231.8832366384027,232.1459968682379,235.48633575083844
26,1993-08-05 17:34:10+00:00,242.45708550148382,219.94732491088567,214.0728880123822,208.96850152557997,214.62950719301452,216.02425787301044,211.87264062666966,212.60797829052774,212.76642360756279,218.13305527108858,214.92201872571997,220.91965713683322,227.60672417505828,229.34949109350256,230.54559488002226,230.27947912051306,227.585750098644,233.5288228121102,236.02419903758772,245.71058922158406,253.687384057688,239.87074559809474,235.45931656698286,237.12976307595108,233.12465272001057,230.5073606934306,240.48620080182246,238.53628418779405,236.3832577343237,237.7287432012828,246.090487129245,248.9615626094313,245.44293885705838,237.69157456071787,241.39732921732642,236.68257809432953,235.01415061201703,233.89363920722616,239.79735896565353,241.3349475435603,229.90230989184255,230.06826750805524,230.9982890592116,232.2182041921887,246.13242268250627,239.93763611510224,246.31966546643784,245.8763286231235,234.28430332881697,229.29818371843498,225.89386942551997,222.42774641436458,229.16434864285185
27,1993-08-14 17:28:00+00:00,249.39916959333004,226.6038408896522,218.0192436192239,211.89966244076894,216.84085276209615,220.81010275653637,215.48778776674428,213.5611111473014,214.32944187440197,215.63591936396207,223.7335657220922,221.84980820170716,227.83415514804008,229.6712810439952,231.5503877927417,225.2498889497123,224.2142188052842,229.30709743905422,237.4698337736459,245.8573627001902,251.07799276860894,245.4637871059623,234.94920626180698,237.55991036950098,235.4276565783674,232.50874670477666,241.5239733965678,241.5888521793114,240.71177416322647,232.54037562117952,242.15179729365636,246.78981246749555,245.04387222947025,236.9711216448708,241.80235045884623,244.26237909537167,236.77422458576444,237.91211266447314,246.61089559528077,254.10464233312504,241.95210631555435,236.76355545865655,239.6414033123871,248.49291494351053,255.34753060457663,250.68778068793702,255.46255965390188,250.78027264739322,238.8139039741877,234.96673217013108,226.56111819883483,228.5929236714588,234.47561182686178
28,1993-08-21 17:34:10+00:00,223.5347387633055,219.56420172910066,214.10925069768209,201.35114869791155,205.12154601715466,210.29495763583046,202.40543474278883,201.5806047410518,202.32285954968356,208.9878412464888,210.4871958636803,209.59038311859553,217.69004465217904,216.94566906172116,218.69718293853842,216.2572040123205,220.69221605347678,227.65918893418262,221.62999921486605,224.84433746414277,236.86099411951778,228.11479155241244,226.84526939531565,209.62630674503865,224.09761634676232,232.47089781921795,252.61921083668275,251.58281139540014,247.72700197953293,252.2380816388739,252.79712323344017,261.9976176366404,251.19510109690478,249.54793584180092,249.36325351913484,254.3498384266294,248.29881054875244,249.65130441528515,245.06569471347547,250.71902559366407,246.11436725824404,243.0036175098363,246.1336858574088,254.35385238261534,284.93085454708745,247.66523227112273,239.67454534108163,240.77964859789105,230.35676001780286,229.3702241616861,221.84517155459017,218.47002473065768,227.02619233243735
29,1993-08-30 17:27:58+00:00,242.6668798421473,223.5539765223153,216.50495199142713,207.66929268599532,212.61811794133044,215.93576882112117,214.66600554157205,210.651889872334,215.75150388066083,224.69882537964486,223.9076810385204,227.58232518747025,229.18677225378204,228.02633229514407,231.31981435136413,227.56080511205857,226.12731143040384,226.87569647142976,234.21460984489005,242.24960098410804,250.48249605915095,244.083934665066,237.04640237045047,233.29380315159779,235.43283910387825,238.57746855310634,246.95481690709366,244.3407379183231,243.29438960083965,250.60948429279807,248.89339880389676,256.92763105266584,249.80956191167684,245.8365871048841,242.73796187207225,246.87501237905684,242.95877433243692,232.24174478932423,234.52406345141065,243.97758329285307,241.2582752131048,225.63015624816427,234.22871417122496,242.7523166109467,243.45531690174397,240.2774519543918,245.65476509594362,245.46632252911752,237.85565233790035,229.92779670688648,219.55898239344782,218.01409426768987,226.5017319631476
30,1993-09-06 17:34:08+00:00,240.15528501095403,221.64619907521478,212.54527153504125,205.5997402265079,210.4890902215535,219.14327715790066,219.2121920250308,215.4553840801199,214.4368816390607,216.98503755690882,219.14589267334642,220.75643583262683,221.6490723683142,222.43217268501036,228.1818801805645,220.9141874376222,222.34374961036022,226.14273893910712,237.22798752206268,244.62187868041394,253.84757933830537,244.14630729147473,242.94821282139034,235.91494447626815,237.634860670305,233.671699590198,245.76351369119396,239.12281315552295,239.67150553587373,243.28157283682765,246.87078939718967,251.0301162251043,245.6035520193519,240.59640529972324,236.59578914193162,242.1245183741324,244.6793026560945,231.20318721927413,238.2576704744067,246.13126061659563,241.07184292975776,226.4297166894175,220.61026821452322,225.26110952816543,234.58326973233326,229.69705499386626,233.0687235406839,231.26045450635962,227.00382493033243,223.4073857252024,214.34080507081404,216.58364575736894,221.36384768190698
