,dates,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
0,1999-08-26 22:04:44+00:00,146.8673320357005,175.53415394327436,173.60521829298918,180.95606478929537,176.45028321021948,184.12401027233278,191.46688176923962,184.3523016117029,184.15320186786477,184.086708726763,179.92609471950738,176.28463382261404,175.37425588203502,172.03125031197922,174.85192164322,168.05901906377517,171.09697191264965,169.38448020927083,167.8590884426309,170.03714766758145,171.56455460781729,178.28786889146312,173.02200937084592,167.84702105775517,167.15531581420043,162.619304128052,165.21113579844862,166.25320515784534,165.55415688479547,172.1459799511684,170.32344383120147,168.79984722522286,178.85800615728525,174.95004024924825,178.6235669231495,173.87519777231302,169.28734259402052,170.11577121817584,164.77149846871185,157.56444288793386,152.15979279091172,151.96782480728166,159.5522018274481,153.97531437969963,161.60954822190646,167.02561687095775,171.4344417201054,173.86500111767398,176.08063254112733,175.13627691864332,180.74847273012142,181.33517940556087,171.64719597443997,167.9741041896953,162.9537011074703,158.86724910040618,156.05334240587467,150.54774103398654,160.93937059918767,155.35828664379892,157.11783290818116,158.78360586997584,159.16662371986487,164.23366743465135,160.85301483984296,152.97991099366538,159.74475728141442,158.17000020250185,151.18073227743022,143.79417752733548,143.65454084557473,143.2394295144199,149.44744420255444,148.77820430748136,148.8561646702001,152.59394967137524,153.97799374664916,144.33700347511316,149.48043762571493,147.65728010826115,154.44708551592424,149.51440849278166,157.32780701642096,168.96875358655925,166.91233377763828,168.18562098438494,169.79443115016232,167.0580208734408,165.57425214972798,166.33412740912956,158.8626601938483,151.36297796453664,153.77471602232725,151.53883183116585,165.5996269403101
1,1999-09-27 22:04:48+00:00,163.4089604974148,188.25831315661128,193.71604531028302,180.66878667647825,179.40450444946035,179.85416766216613,181.6996550677928,185.63489790295333,183.3652967412333,182.44961941062843,181.71992178595892,173.7533374573019,174.32251042301715,171.83468306260417,171.09746909921782,154.76545891732113,175.70790233879666,169.24721004079694,165.9580447589518,169.41297123872252,165.28011169716953,168.95042865936733,165.3646178889172,156.59917125316994,158.2807175643015,158.23781548648404,159.60742422407026,162.79557923899134,166.1687128080058,165.22708744288892,170.37460824119884,173.09740926494297,169.35080706126965,174.89596712481438,171.0083252130408,166.70994361153427,169.28527650153998,167.01719970982,158.96282307638776,158.3403907870131,151.90729395252092,157.69962379724282,159.07291478182634,157.81634164991263,165.73512643516935,162.90278775033235,166.89383188173386,164.30413236090666,165.243477079364,162.6913158270578,171.1927433168791,167.70154606292047,166.94071728957766,163.924291852028,159.04291993107196,151.50179768334294,156.86706589704173,150.40084662258266,155.37637417221873,155.57108949897784,147.6804434958085,153.0488780346098,153.6871132842613,157.77549329738451,152.88676449385625,150.83822409886568,153.0072673824729,152.85755175194757,150.43132866006482,144.17762631889684,142.80300902220708,142.59709056493548,145.43658601147123,141.76058692077945,137.0328682991497,135.31065736405787,145.01386129299817,139.4484647871525,141.8793674685584,143.7307776733869,143.1311486942266,152.51286566631435,163.32585296588422,174.6275909859494,157.58503628610623,159.43919507745366,162.7582111964836,161.89909828166805,167.32530959673204,162.92307922702577,161.7764333362782,151.1512544318325,152.35660617863846,157.8725704752279,167.4309942525196
2,1999-11-14 22:04:42+00:00,,185.23658428018325,186.2520214008822,177.9935771109951,180.42221143026046,189.73865560492408,195.06975262822036,184.15117807096428,183.8897130960154,182.50267390961642,178.8644022005269,176.90808958928778,178.60032453673114,174.43789200163633,176.40149726685547,167.3183197630076,177.0391712569816,179.05304154127822,177.36912326554335,172.5339382522536,178.96891574573723,180.5855497247381,168.95865025785153,163.3669455194535,160.29164877395982,163.98245234722978,163.519421623305,167.03078971121425,173.4071072480552,176.6814464411545,179.7253268886927,173.62294369205102,173.07410416616713,174.5747193222546,173.65598385665623,175.72053233839154,169.36429204254114,167.9271926974519,164.89458054919083,155.23607696637328,154.18359301874182,151.78965337453988,157.79452957666126,158.31721052760798,164.21555306835802,165.03186615264826,164.4418434766008,164.41254885144428,159.5077620487384,162.70480129040854,161.16688812532473,166.14429127389926,161.3375350368501,159.6616132578667,157.4233171431165,155.16216442167746,156.28022232521818,152.61480400732094,152.96699588402043,151.57971981583188,146.55352926602717,153.40527149936307,151.9352363813794,154.85033607105933,150.85271314510118,151.09935778075783,145.85400493068315,153.90165576826627,148.75018467716671,140.54162456815664,139.91683439877315,139.66977187018315,135.9393052317449,139.96251047272986,134.6845787466511,128.90787496235546,133.66241987149266,130.5627898848745,131.74686506745584,133.83183073547067,138.05822717105656,141.17540218500628,150.88048572941472,162.6895566070242,151.67644819704634,166.39785435119524,164.61039478152517,170.65107750126563,164.92714980478453,168.31770613024653,156.36036161867617,148.49212055583348,158.180837725184,173.28248958762737,171.9202083601552
3,2000-01-01 22:04:37+00:00,,169.2224779295944,180.85459596898764,174.46573185942205,177.82382408338975,188.61711143156225,182.1976929661515,176.92582540981175,175.56307544729302,173.64053383654138,169.98366378732328,169.3701602381101,166.1709675419794,167.52592328008865,173.68591924826148,163.30513608883518,168.31049908131365,167.5694921658673,167.63292534625194,167.41309146347095,168.89402629892177,171.4062689225347,162.30040591372943,154.91342227394927,152.53224151296567,155.63312859670572,156.11859370001662,160.6959306389726,163.83293663565868,165.20811913530858,168.4014723677589,170.19542589099038,175.39088821764602,173.73405998507627,174.69087385194922,173.5067011094214,171.6198073300408,168.34699560794607,163.1548597483895,160.1610129197855,160.7049533122445,161.4638204125368,163.86891173402486,169.27184975009007,166.2767105938421,169.26817551257489,164.61209370286034,163.11203206517234,168.4931030388912,166.90081376361894,173.94316887193847,174.4161147951546,168.22601550942545,161.56084684522995,160.69122482751456,160.88832016692942,154.35394545353557,155.16438670512235,159.60810084383218,162.97547564685811,162.6049445620533,156.1773038278469,160.35030228111287,149.3801253751272,151.10336046359856,140.312542299159,148.5040723743749,156.22527048943817,145.697143561114,139.66472863539485,137.6080025896051,135.1353143344307,137.09124850476786,130.28315530457678,137.90431814226775,130.6691371737184,121.42590361307015,130.13049308632483,127.47451470202908,130.90571324505572,142.3421387788493,146.7606620729853,143.2964148651198,153.08257843591718,156.32559179819455,157.8636065755588,162.9844754193761,153.9417770531519,164.99373178700608,173.19939627798402,166.66111996359237,154.72467051192848,152.3337494938142,183.7075647628448,
4,2000-08-12 22:02:54+00:00,,,,,,,,154.09659620470578,151.13217647722578,145.27564053495666,147.81884583893574,146.3730982096253,146.00609859708044,147.57098864563935,145.52262485293485,140.96281089097687,133.0351189746121,134.54412158366742,138.29394491809268,143.90733173307902,142.82994143458816,137.8941892988015,122.92872249127058,117.32979027142352,,,,,,,,,,,,,125.02419639486175,116.35733257877595,120.70379437241239,124.04099156245036,123.88347371364154,115.46614311775332,116.22853243619454,125.40822940930951,130.4072299828176,128.13719469912587,140.02587912818115,126.50556479805769,126.43344281003078,128.58146728734985,132.71671669843815,142.3841613245229,130.71400442673763,131.63419473044647,136.38519280409992,,,,,,,,,,,,,,118.44493030799312,106.31503446300442,108.07734110115176,111.14166971482994,118.8126975788324,111.86917487301841,,,,,,,,,,,,,,,,,,,,,
5,2001-01-03 22:02:12+00:00,,174.88315377534704,168.75415697184295,162.7261370452318,166.15597810057028,169.42861511884666,173.26211950181522,172.71272802138654,171.94572571901145,172.9460376373764,169.61331236714528,168.5480445026864,170.51258116585439,165.84812377521266,165.55466052008103,163.20690183044752,156.9856344557046,154.64113791634273,155.65562432142517,156.0498751648971,159.95193056728544,161.1104218406675,155.7612458005824,153.8570124915409,145.4679517567695,150.16713297421424,157.65143111657193,154.20162397952754,156.2021805079969,159.33632601434283,155.35485578722665,152.9603874504646,159.8337158833938,162.1960529114466,160.43780623605264,161.93520507760317,150.57791949717986,143.87453136266043,149.0327480859712,150.47528088820837,141.11994122927092,142.8735938194996,138.27720059190827,143.07841874008858,141.72237882621496,143.62295732288752,142.81334533500439,137.72776803688762,145.0278816339607,159.83238707268157,169.26446064821957,162.8999628445129,161.68659893577208,159.76110614652887,149.00842904755743,131.88283474850658,140.27840862315037,142.97747612021485,140.5884424033183,142.688047490943,137.61726665854246,136.9593807827122,146.48099679769447,142.9634203686967,143.76114040550178,139.60876737597093,137.86990322207797,144.5857235037953,139.5846133541886,125.3622483170687,122.12252596875851,118.46856293825975,119.29521715237222,127.81789476924017,126.50314093472942,133.19129460705898,134.77753514869858,133.06311780290858,137.55971799093686,140.17479806480287,136.92080153793123,134.02780040565844,140.97220110909242,143.40083774207255,145.53889949774504,140.10403872530577,146.25737239835524,152.54897724753107,152.64953482138122,149.44560849073034,146.5163050217137,145.61633027991076,143.82628582644645,159.9941862732984,141.58355795387897
6,2001-05-11 22:01:45+00:00,,,,,,,,,,,158.61681164994673,,,,,,,,,,,,,,,,117.13199964588487,127.65165366362828,125.49453320231174,126.51145377133076,129.33804226644142,133.26027084385282,128.93578445082696,132.11090154480922,125.59230242952877,130.45742821897048,130.1229587792112,128.05925345333753,134.64946089524568,123.59728173725418,114.27213195336317,117.83147245755134,122.20176191274122,116.87613949361945,120.57310109524072,124.49860378190087,121.4598166423218,123.19881632995023,,137.3218708976343,140.92935579946615,141.86562847042683,,,,116.37782357628066,132.34486220069678,,,,,,,,,,,,,,121.95339865896591,107.12558144701663,116.05428917853025,117.43486657719436,116.16080568648508,,,,,,,127.79022709459737,140.46260849788266,126.98084135172604,,118.70120155115188,,,,130.36698640387175,,,,,
7,2001-08-15 22:00:38+00:00,,,,,,,,,,,165.73851245946136,171.06675354276922,165.84696807052205,163.1267788954821,152.63008575414457,132.64202012894543,122.9826562920403,143.43173000605137,142.84338760252845,150.38480615022596,153.3747369800983,188.34491980268055,176.53202110796605,151.94808588263047,132.63496974752664,,,,128.04579734793086,136.30586609482455,135.0972095255703,144.92978253341852,143.40910878226052,139.44532129899017,139.72995192027557,139.34715373925576,149.31287631480376,147.84450166493963,145.99150412109913,138.86305066779883,139.78695683477713,140.05110711678392,124.79063559274856,119.2434555564035,,,140.21876054049605,143.0406448128197,138.34021063554908,142.6853011628488,151.59386005303114,153.8334249095097,147.8837849995388,145.2030951222979,141.31166287732609,135.67082241678753,139.13907828571,139.38060039572096,145.6406582942581,142.55148087083316,128.73029922731055,136.3552477288173,149.85267931177245,137.95413583468118,135.34118042459534,129.24250751898887,124.22245563923795,135.86019560183786,138.63772604666596,126.90012963729816,134.85210163280647,126.69618904823565,132.8051901352863,122.37266929892718,126.25413410311012,126.58241114922106,123.04207138646555,123.64912635078952,128.72280006274698,126.80447316657566,135.4946716217164,132.53876113945114,142.4394589299167,,142.43233480928814,139.19396713068636,139.88843821705117,139.8728357973332,149.35491874118438,,158.20305416790487,136.3147625552651,159.25923989339265,165.17614766965744,
8,2001-12-05 22:00:18+00:00,,182.73637325426523,178.19693133431122,168.23406999929892,162.78264703121965,168.41035191944405,170.72020370628024,153.26325471677978,156.64151379226098,164.67462968672606,166.98104015942727,166.47553563675856,167.05636721883593,158.5784291786296,160.3933402193031,158.87270705768586,152.6513623560342,159.40279099400988,156.5510201221896,167.02378135741927,163.3880968899352,166.57052419954124,161.12895943802462,148.48684531363514,149.58969777500823,147.98971775222145,143.0598602491665,147.03024217299017,146.1314792219939,144.2477011666759,142.26001182908962,151.04835563320563,153.93095067704328,150.75059792803717,149.9021012716883,149.85687322353934,149.9591448380863,143.67251057087276,143.50848348720078,141.09565051168218,143.0044967989274,138.19588027907207,137.75070495697437,138.6161137410937,140.96235039145964,139.242877859776,137.74797053355874,138.0266394285638,139.26166079842156,144.22798511685315,150.37686994093696,152.1230548268027,144.9872222251571,146.20605800527463,138.72234370133177,128.76417723775864,132.84269257530138,135.1814900630696,136.62246195292525,140.30004239428982,134.5223611586352,140.82935457257898,138.06927343522034,139.3596499335568,137.15481929007217,135.5156488808935,126.84461038163889,129.5110428659663,122.07827769495488,126.66203421512034,,121.58230851272316,126.6754061427942,131.04314719071024,129.97406344396697,123.17369878673924,124.45560247580218,121.92751759884965,119.1577528617818,118.032123366971,,120.04693084258689,125.27252018900701,132.4264205123861,139.19782372811045,145.3171197492892,147.63488705021362,150.56403205253952,153.79489744112095,150.4560692845023,144.71653235546773,132.82697970520792,,,123.62912562661506
9,2002-01-22 22:00:40+00:00,,187.96664723534283,184.31308075959896,173.91732527321034,170.74761247867593,168.55201247322591,165.89400725247066,155.36159529779604,173.32707870614018,176.4873896981483,176.54785566795505,176.7142238618833,175.30478777854765,173.4226380865555,175.61736579012992,169.0479873481326,169.84099644041135,171.28013834554287,170.22327912120838,172.44746167273448,174.76207438423094,174.7076831530566,168.92822295159772,164.16842876203216,159.89261878693856,156.40284146999656,160.8400370557237,161.0424212910613,161.4384153774358,164.2382739192938,165.64122354092558,170.04365842938148,173.92458233178053,174.8846410577748,173.50818040998274,175.09658398016728,175.22436573928516,172.49600234458765,171.01257041365915,171.45080420486298,171.51841346835778,168.21262505864564,170.80663810122462,179.54334575303685,175.08097198534932,173.78463396934805,173.49905941884717,171.63648031045722,168.42301830461105,180.13523567724837,,,,175.32396910603308,168.00979314779775,163.49320922074565,157.84314398226684,161.93600373852593,165.7549090449898,164.15195058478568,162.41272230492518,165.22698821178582,170.20254630047492,173.30408059069646,174.68528572614588,163.6346425043693,159.62275333611151,162.827048761328,157.14416810098905,154.1423844362552,145.75213427662743,151.95170854891543,157.02216476433986,161.08387890968822,,,151.48380313614243,148.0880186842334,146.57474762159362,140.991975630843,148.134875382813,141.0020393428502,146.72873158872642,154.46542268864584,153.8213596374844,151.06011360235755,157.56205203147755,162.0999122333771,161.95771010869066,162.70973323838342,152.45111246286282,150.77082023383903,161.39794276434253,181.02788519861105,
