,dates,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
0,1999-08-26 22:04:44+00:00,144.53902188503264,172.8177921008285,170.88885645054333,178.6277546386275,174.4130118283851,182.0867388904984,189.42961038740523,182.541393716739,182.52338476239726,182.60505681270163,178.44444280544602,174.92645290139112,174.0160749608121,170.77754484623497,173.59821617747576,166.70083814255224,169.6153199985883,168.1307747435266,166.69493336729698,168.9506029306031,170.47800987083895,177.1237138161292,171.93546463386758,166.76047632077683,165.9911607388665,161.45514905271807,164.0469807231147,165.166660420867,164.46761214781714,171.05943521419007,169.23689909422313,167.63569214988894,177.83937046636805,173.696334783504,177.36986145740525,172.7110426969791,168.20079785704218,169.0292264811975,163.5177930029676,156.47789815095553,151.14115709999453,150.80366973194774,158.38804675211418,153.01659843530697,160.35584275616222,165.9390721339794,170.34789698312707,172.61129565192974,174.82692707538308,173.88257145289907,179.49476726437717,179.8535274914995,170.1655440603786,166.72039872395106,161.47204919340894,157.50906817918326,154.79963694013043,149.2940355682423,159.68566513344342,154.000105722576,155.8641274424369,157.42542494875292,157.80844279864195,163.06951235931743,159.68885976450903,151.72620552792114,158.49105181567018,156.9162947367576,150.16209658651303,142.54047206159123,142.40083537983048,141.98572404867565,148.0892632813315,147.42002338625844,147.49798374897716,151.11229775731388,152.34817664118165,142.8553515610518,148.122256704492,146.4035746425169,153.08890459470132,148.35025341744773,156.16365194108704,167.61057266533632,165.43068186357692,166.70396907032358,168.31277923610097,165.4282037679733,163.94443504426047,164.70431030366206,157.38100827978695,149.88132605047528,152.14489891685974,149.72792393620196,164.34592147456584
1,1999-09-27 22:04:48+00:00,136.18774536616172,156.500228836816,161.95796099048775,153.44757154522517,155.5859412096139,156.0356044223197,157.88109182794636,164.4628416897565,164.31044614935612,165.12702796346738,164.39733033879787,157.87429529740427,158.4434682631195,157.17710568423712,156.43989172085077,138.8864167574235,158.3853108916356,154.5896326624299,152.34743719332525,156.70973751080442,152.57687796925143,155.3398210937408,152.6613841609991,143.89593752525184,144.67010999867497,144.6272079208575,145.99681665844372,150.09234551107323,153.4654790800877,152.5238537149708,157.67137451328074,159.48680169931643,157.4415254413464,160.23838974644733,156.35074783467374,153.09933604590773,156.58204277362188,154.3139659819019,144.3052456980207,145.637157059095,139.99801233259768,144.08901623161628,145.4623072161998,146.60760600763194,151.0775490568023,150.19955402241425,154.19059815381576,149.6465549825396,150.58589970099695,148.03373844869074,156.53516593851205,150.37895461575943,149.61812584241662,149.26671447366095,141.72032848391092,135.6227555234453,142.20948851867468,135.7432692442156,140.71879679385168,139.6920473390802,133.02286611744145,137.16983587471216,137.80807112436366,144.16488573175798,139.2761569282297,136.18064672049863,138.34969000410584,138.19997437358052,138.5220470401416,129.5200489405298,128.14543164384003,127.93951318656843,129.5575438515736,125.88154476088181,121.15382613925206,117.98806591689682,125.95901070112102,122.12587333999143,126.00032530866076,129.07320029501986,127.25210653432896,138.90225810068782,149.7152454002577,158.74854882605177,140.26244483894519,142.11660363029262,145.43561974932254,142.84424768979088,148.27045900485487,143.8682286351486,144.45384188911714,133.82866298467147,133.3017555867613,136.70051426203105,152.77341687415256
2,1999-11-14 22:04:42+00:00,,171.06998764783793,172.08542476853688,165.85077999755623,169.79726395600147,179.1137081306651,184.44480515396137,174.70678031606738,175.38975511660823,174.7754393828826,171.1371676737931,169.82479127311512,171.51702622055848,167.89946278670772,169.86306805192686,160.23502144683493,169.3119367302478,172.5146123263496,171.29772470882392,166.86729959931546,173.3022770927991,174.51415116801866,163.2920116049134,157.70030686651538,154.2202502172404,157.91105379051035,157.44802306658556,161.36415105827612,167.74046859511708,171.01480778821636,174.05868823575457,167.5515451353316,167.76163042903764,168.03629010732598,167.11755464172762,169.6491337816721,163.697653389603,162.26055404451375,158.35615133426222,149.56943831343514,148.87111928161232,145.71825481782045,151.72313101994183,153.31723524560374,157.6771238534294,159.36522749971013,158.77520482366268,157.87411963651567,152.9693328338098,156.16637207547993,154.62845891039612,158.41705674716545,153.6103005101163,153.12318404293808,149.69608261638268,148.0788661055048,149.74179311028956,146.07637479239233,146.42856666909182,144.49642149965922,140.01510005109856,146.3219731831904,144.85193806520675,148.7789375143399,144.78131458838175,144.56092856582922,139.31557571575453,147.36322655333765,143.43771094003722,134.00319535322802,133.37840518384454,133.13134265525454,128.85600691557224,132.8792121565572,127.60128043047845,121.18064043562165,125.16246189208546,122.83555535814068,124.66356675128318,127.29340152054206,130.9749288548839,135.10400362828685,144.80908717269529,155.60625829085154,143.94921367031253,158.67061982446143,156.88316025479136,162.15111952185845,156.42719182537735,159.81774815083935,148.63312709194236,140.76488602909967,149.68087974577682,163.83809183273047,165.38177914522657
3,2000-01-01 22:04:37+00:00,,190.0139383494895,201.64605638888276,192.28698364790358,193.4174193983111,204.2107067464836,197.79128828107284,190.78679902307516,188.0379516992301,184.98133042921145,181.32446037999335,179.76589044805763,176.56669775192694,177.12198193542486,183.2819779035977,173.70086629878273,179.65129567398373,177.1655508212035,176.5435512404927,175.729675631429,177.2106104668798,180.31689481677546,170.61699008168748,163.2300064419073,161.44286740720642,164.54375449094647,165.02921959425737,169.01251480693065,172.14952080361672,173.52470330326662,176.71805653571695,179.10605178523113,183.1876858751067,183.33011864041248,184.28693250728543,182.41732700366217,179.93639149799884,176.6635797759041,172.7509184037257,168.47759708774353,168.50175096970517,170.37444630677754,172.77953762826562,176.61001225122953,175.8727692491783,177.58475968053293,172.92867787081838,172.70809072050855,178.0891616942274,176.49687241895515,183.53922752727468,185.7569113878247,179.56681210209553,171.15690550056615,172.03202142018463,171.28405037687696,163.95000410887178,164.76044536045856,169.20415949916838,173.37120585680566,172.2010032173895,166.57303403779446,170.74603249106042,158.29075126936795,160.01398635783931,149.9086009544952,158.10013102971112,165.82132914477438,153.49394121857466,149.26078729073106,147.2040612449413,144.7313729897669,147.4869787147154,140.67888551452432,148.3000483522153,142.00993376638849,133.90077986500722,141.4712896789949,137.87024491197664,140.50177190039193,152.73786898879683,155.67128796722605,152.20704075936055,163.47830864586473,167.66638839086463,169.20440316822888,174.32527201204618,166.41665330508897,177.46860803894316,185.6742725299211,178.00191655626244,166.06546710459855,164.80862574575127,197.56853837610822,
4,2000-08-12 22:02:54+00:00,,,,,,,,163.13645281753944,159.26804742877607,152.67188685454784,155.21509215852691,153.15299066925056,152.78599105670568,153.82935091606265,151.78098712335816,147.7427033506021,140.43136529420326,140.80248385409072,144.10528131205717,149.33124570077922,148.25385540228837,143.705525692766,128.35263645897078,122.75370423912372,,,,,,,,,,,,,130.44811036256195,121.78124654647615,126.9621566428357,129.46490553015056,128.96839305836048,121.27747951171781,122.03986883015904,130.19403585139793,136.6655922532409,133.56110866682607,145.44979309588135,132.763927068481,132.6918050804541,134.83982955777316,138.97507896886145,149.78040764411406,138.1102507463288,137.89255700086977,143.7814391236911,,,,,,,,,,,,,,123.52984965271206,112.57339673342773,114.33570337157506,117.40003198525325,125.59259003845764,118.64906733264365,,,,,,,,,,,,,,,,,,,,,
5,2001-01-03 22:02:12+00:00,,183.37958675558792,177.25058995208383,170.00879388543828,172.52830283575094,175.80093985402732,179.63444423699588,178.37701667488045,177.04358550715597,177.5804556265987,174.24773035636758,172.79626099280682,174.7607976559748,169.7695543814777,169.47609112634606,167.45511832056795,161.6200524449269,158.56256852260776,159.2969527415284,159.44844835699345,163.3505037593818,164.75175026077073,159.15981899267877,157.25558568363726,149.10928017687274,153.80846139431748,161.29275953667516,157.6001971716239,159.60075370009326,162.7348992064392,158.75342897932302,156.60171587056783,163.01987825098414,166.11748351771163,164.35923684231767,165.5765334977064,153.97649268927623,147.2731045547568,152.95417869223624,153.87385408030474,144.30610359686125,146.51492223960284,141.9185290120115,146.0771597919383,145.64380943248,147.02153051498388,146.21191852710075,141.64919864315266,148.94931224022574,163.7538176789466,173.1858912544846,167.5343808337352,166.32101692499438,163.6825367527939,153.64284703677973,136.131051238627,144.1998392294154,146.89890672647988,144.50987300958334,146.93626398106343,141.5386972648075,141.20759727283263,150.7292132878149,146.60474878879992,147.402468825605,143.53019798223596,141.791333828343,148.50715411006033,142.77077572177893,129.28367892333372,126.04395657502353,122.38999354452477,123.54343364249266,132.0661112593606,130.75135742484986,137.82571259628128,139.8753949368431,137.69753579213088,141.8079344810573,144.0962286710679,141.16901802805165,137.66912882576167,144.61352952919566,147.64905423219298,150.17331748696733,144.73845671452807,150.89179038757754,157.6468370356756,157.74739460952574,154.54346827887485,151.150723010936,150.25074826913306,148.92414561459097,165.6584749267923,145.504988560144
6,2001-05-11 22:01:45+00:00,,,,,,,,,,,145.17246211855843,,,,,,,,,,,,,,,,106.56858215693693,117.79246400727686,115.63534354596032,116.65226411497935,119.47885261009,122.69685335490487,119.6927941479975,120.73491347978836,114.21631436450791,119.89401073002253,120.26376912285977,118.20006379698611,123.27347283022482,113.73809208090276,105.02914165053372,107.2680549686034,111.63834442379327,108.17685450272114,109.19711303021985,114.63941412554945,111.60062698597038,111.82282826492937,,125.94588283261345,129.5533677344453,128.42127893903853,,,,104.05383650584139,120.96887413567592,,,,,,,,,,,,,,110.57741059394505,95.74959338199577,103.73030210809098,105.11087950675508,103.8368186160458,,,,,,,117.22680960564942,129.8991910089347,114.65685428128677,,105.25685201976358,,,,115.57820191934462,,,,,
7,2001-08-15 22:00:38+00:00,,,,,,,,,,,180.93752176968883,184.99917874381106,179.7793932715639,175.98747908105918,165.49078593972166,146.57444532998727,138.18166560226777,156.29243019162845,154.7854663462786,161.53074631105943,164.52067714093178,200.2869985464307,187.67796126879952,163.09402604346394,144.5770484912768,,,,139.19173750876433,147.45180625565803,146.24314968640377,156.87186127716868,153.8584276830419,152.30602148456725,152.59065210585266,151.28923248300592,160.45881647563724,158.9904418257731,158.8522043066762,150.0089908286323,150.2362757355585,151.99318586053408,136.7327143364987,129.07810863949186,,,151.36470070132953,155.90134499839678,151.20091082112617,155.54600134842588,164.45456023860822,169.03243421973715,163.08279430976626,158.06379530787498,156.51067218755355,149.60324761782937,151.9997784712871,152.24130058129805,158.50135847983518,156.483906071875,141.59099941288764,150.28767292985913,163.78510451281429,149.89621457843134,147.2832591683455,142.10320770456596,137.08315582481504,148.72089578741495,149.08704494744734,139.76082982287525,147.71280181838355,139.55688923381274,146.73761533632813,136.30509449996902,140.18655930415196,141.78142045944853,139.76098162771575,138.84813566101698,142.65522526378882,139.66517335215275,149.42709682275824,144.4808398832013,154.38153767366686,,157.6313441195156,154.39297644091383,155.08744752727864,156.5917460385834,166.07382898243458,,173.40206347813233,151.51377186549257,175.97815013464285,183.7527146043799,
8,2001-12-05 22:00:18+00:00,,155.59554341031452,151.0561014903605,144.9705015616269,142.42702464825663,148.05472953648103,150.36458132331722,135.16936815414599,140.35701588589058,149.87054068093477,152.17695115363597,152.9051207147832,153.48595229686057,146.05189232757542,147.86680336824892,145.3022921357105,137.84727335024292,146.8762541429557,144.9192359033536,156.167449419839,152.53176495235493,154.93873998070524,150.27262750044434,137.63051337605486,137.95791355617223,136.35793353338545,131.4280760303305,136.1739102354099,135.27514728441363,133.39136922909563,131.40367989150934,139.41657141436963,143.75313948556177,138.224061076983,137.37556442063413,138.22508900470334,139.10281290050602,132.81617863329248,130.9819466361466,130.2393185741019,132.82668560744588,126.56409606023605,126.11892073813836,129.0369973255817,128.43581354040546,128.38654592219572,126.89163859597846,125.50010257750964,126.73512394736738,131.70144826579897,137.85033308988278,137.3189658210114,130.1831332193658,133.67952115422045,123.91825469554047,115.19376231578329,120.31615572424721,122.65495321201541,124.09592510187107,126.72962747231446,121.99582430758102,127.25893965060362,124.49885851324498,127.72786571472078,125.52303507123615,122.98911202983933,114.31807353058471,116.98450601491211,111.90046650347337,114.13549736406617,,109.05577166166898,113.10499122081885,117.47273226873489,116.40364852199161,108.36960978094794,108.17110456943176,107.12342859305835,105.58733793980645,105.50558651591683,,108.41514662375087,113.640735970171,118.85600559041075,124.39373472231915,130.5130307434979,132.83079804442232,134.2795341461691,137.51039953475055,134.1715713781319,129.91244334967644,118.02289069941662,,,111.10258877556089
9,2002-01-22 22:00:40+00:00,,197.55547428956305,193.90190781381918,182.13631989111337,177.9392327693411,175.74363276389107,173.08562754313581,161.7541466672762,179.08037493867232,181.71765900045023,181.77812497025698,181.5086373889934,180.09920130565774,177.8482505731187,180.0429782766931,173.8424008752427,175.07126574271328,175.70575083210605,174.3327764301599,176.28299249442256,178.59760520591902,178.8171804620081,172.7637537732858,168.00395958372025,164.00211609589007,160.51233877894808,164.94953436467523,164.87795211274937,165.27394619912388,168.07380474098187,169.47675436261366,174.153155738333,177.5203924771131,179.31025354433797,177.93379289654592,179.2060812891188,179.05989656097324,176.33153316627573,175.43818290022233,175.28633502655106,175.11422361369034,172.32212236759716,174.91613541017614,182.92763765452634,179.5065844719125,177.62016479103613,177.33459024053525,176.0620927970204,172.84863079117423,184.56084816381156,,,,179.74958159259626,173.24006245009969,168.28762274785575,162.26875646883002,166.3616162250891,170.18052153155298,168.94636411189578,166.83833479148836,170.02140173889592,174.99695982758502,177.41357789964798,178.7947830350974,168.0602549909325,164.0483658226747,167.25266124789118,160.7399782463216,158.5679969228184,150.1777467631906,156.37732103547862,161.81657829144996,165.87829243679832,,,157.23709936867456,153.31828798653532,151.3691611487037,145.41758811740618,152.9292889099231,145.1115366518017,150.83822889767794,159.25983621575594,159.05162893978633,156.29038290465948,162.79232133377948,167.85320846590923,167.7110063412228,168.46302947091556,157.68138176516476,156.00108953614097,167.15123899687467,187.4204365680912,
