,dates,per0215-0000,per0215-0001,per0215-0002,per0215-0003,per0215-0004,per0215-0005,per0215-0006,per0215-0007,per0215-0008,per0215-0009,per0215-0010,per0215-0011,per0215-0012,per0215-0013,per0215-0014,per0215-0015,per0215-0016,per0215-0017,per0215-0018,per0215-0019,per0215-0020,per0215-0021,per0215-0022,per0215-0023,per0215-0024,per0215-0025,per0215-0026,per0215-0027,per0215-0028,per0215-0029,per0215-0030,per0215-0031,per0215-0032,per0215-0033,per0215-0034,per0215-0035,per0215-0036,per0215-0037,per0215-0038,per0215-0039,per0215-0040,per0215-0041,per0215-0042
10,1989-11-23 14:23:45+00:00,192.4804545233527,200.42019442771502,199.18204653425062,206.759116602647,199.09217716617505,195.23843294921147,194.37295601745703,193.79918131341378,188.4646968248041,191.4835741599751,198.54094001140314,179.20928357821094,167.05672107624125,171.80362702951234,176.23993592243522,194.4778063089439,184.99492910397905,178.54694365336286,187.75422419825662,184.12704529144975,180.86262446129876,180.2009487693356,178.57140999388878,181.00565290837318,186.7641051459932,186.09849351697403,186.12353506335998,184.2391065813784,185.74454603489716,184.92875573180763,182.8552361938442,181.29840350489886,192.64343101804917,203.45843794888796,199.52277691413815,199.35476717232996,191.1326813330861,188.7220837385031,194.88501444548456,194.46433698117488,199.71985093919625,184.00376706082028,179.39884424647036
11,1990-02-27 14:20:53+00:00,173.6181872121711,188.2718190235713,200.14502533298315,200.89968774275508,194.07775146566848,189.20536875508796,191.6974889913959,185.57340642777382,182.29472854890147,175.95846857624247,188.68136126193147,181.84829079448645,172.28892928675276,167.5506222601903,167.95363509858257,186.74220267124406,186.9884628300094,186.31498603358926,189.4859671052679,180.60435115181826,176.08367513961014,179.27065892520795,176.8893852649162,188.10710634845708,192.7862269310039,192.44685280499067,187.49679321370095,186.62621507728937,189.44600792626943,182.34220275994042,183.55460080316666,191.47948515038257,192.33627758118814,190.07270625340917,193.66502969957293,192.08723935229807,193.61044816308709,199.88429722824597,196.35902103663938,195.54025211686996,188.56144403362984,185.86638281049107,176.42092780868808
12,1990-10-09 14:19:23+00:00,,190.87570057593643,188.6228646541457,196.533153794957,190.17386612588356,186.68777217057632,191.50607108378824,189.13060129148943,189.2122812550624,184.43936476812564,197.0628944164926,190.39884360374998,192.95655297562513,176.9812309273691,182.80952120999012,182.21146302834248,180.03288354413615,184.93643672143727,192.3436750011422,197.7828313539214,196.46869338474755,187.9525305637501,199.49717216425904,197.88948284153759,195.10454978739628,192.97735029268938,189.25396544047612,194.10863444147955,201.9731265918776,193.5963868278775,189.05295519338952,194.78158980875207,201.1466528017521,193.92984841485867,190.87486466241216,188.72082442701895,188.38618398783743,201.18046284435286,211.9598363234818,208.51854708476571,199.7330346693677,196.71000314081772,190.35521774961705
13,1991-01-13 14:19:59+00:00,192.96813191552297,199.79778726607424,202.2255429227268,203.033500543048,195.60315818442598,194.1798242102411,193.48104279081332,197.83122645987103,188.32443272652753,176.47703416636995,188.80387339724157,192.31372852465591,209.29459515662072,189.01366577485445,175.99751656568827,180.15215849351043,177.27557439448572,209.5141657783753,214.71964923667684,206.15025091638645,184.2249056773291,177.6152991344174,177.46357658630563,179.65882961131678,176.93520245405315,190.5763185139956,201.37501228303313,222.9490116061963,204.8506458243905,195.48055089169821,186.12407757138314,197.6038713654732,206.29461959812,193.00467847054358,187.38182249126862,185.93486572301435,186.0748000247229,215.99458090973752,229.7369791600367,207.88910571888596,193.26093789122504,209.1201399603729,182.8669623794942
14,1991-01-29 14:20:21+00:00,176.79008684283792,194.1224455204419,196.38271790055745,196.81076020384262,190.47062326580607,190.84222071770233,189.9638731051199,192.74839022226814,186.30174379238426,173.86189376182955,194.8163864064236,192.90020175861054,194.83292307153985,188.83772021034164,167.24316470562047,173.4304240699106,182.879449995846,195.13727066336244,206.70248109893714,192.5407159442468,193.68091491987792,171.33348519490278,175.8559458811851,172.98718912758443,184.19512047467498,195.5627070181261,190.83452237737643,207.903652545917,191.7882012463278,183.7789302374601,183.46341658033873,208.8775376224321,201.81277648951485,183.158183637006,185.7645795624406,179.11437040409703,200.3618279626446,223.11525631534292,216.36073297611284,204.0878616361619,205.03542516912432,201.45258498299273,185.59062682170858
15,1991-02-14 14:20:36+00:00,,,,,186.94566202696453,193.36945908169457,193.22345309027207,195.82729072126887,189.56729459675313,179.7831948997693,195.12321287514018,190.5525375546405,184.0821575964573,191.50828566473723,172.85572204172664,169.4166164782421,182.21719632977798,186.60977796307043,203.03908203123297,190.06661076746326,191.08465579894292,174.86761308677046,176.79397555730222,186.5846198031178,194.41404641808145,197.74191474480028,199.79084330162988,199.30836103257775,194.48043500469163,181.6358967560824,182.06696049546716,192.31584957169235,198.5142173884259,185.03178870228882,174.98967390819462,177.38999348325768,208.47840437457342,216.28693539272916,212.71463719967275,205.03890357192785,207.6120421062318,205.80340056619298,185.51220900864504
16,1991-03-02 14:20:52+00:00,169.17991414621457,190.10507709607572,189.5022516038448,204.55011050368944,202.99211058903376,190.7706700527339,162.85979785559,180.7213213664291,169.6783191578466,169.52778941136873,180.67412634319135,175.91687804196982,162.83316282316437,160.62620298749022,165.42719709224275,155.6865336354611,155.30465918118648,172.74326975310703,180.00886653614788,182.5056779103754,194.3894577429822,177.49439308301618,173.6671231961612,173.7868738516198,179.30196379390063,184.15540268827206,200.17457985674343,191.78307597696232,180.60369781443052,176.10501199397837,176.6983624012633,183.14803484697342,186.8859206093274,182.11147190895144,171.60800034424386,174.02037998642442,186.97504698806938,199.64420215065599,203.3759751684409,205.56603346141492,199.93559769136243,179.623001755492,168.5152729136654
17,1991-05-05 14:22:04+00:00,181.94249639917862,189.4498780573465,192.4091451283689,199.44285105425112,193.2178786187452,188.26952427707164,185.30413654207263,178.212371547759,,,180.37967186045938,188.16185791637446,177.6413026439354,175.9694188995925,182.05624266560443,182.13064285477046,177.93992538501965,178.6794782056559,185.86005571236163,178.21831714064658,168.9528144594831,172.31797183402412,189.35636324161737,191.74110584608212,197.07466202538046,201.5003305724841,194.07082535254258,189.82074972833306,191.3874807600791,199.64473615737222,202.5246446899004,191.22111947468613,193.23113932247105,199.28225343549826,200.4267024257188,188.62433145959906,187.72410014954403,208.46345740432864,198.61554614058883,189.01177620631972,184.66885205125956,174.89025803960146,163.01654546132752
18,1991-10-28 14:23:56+00:00,165.45196061230814,177.8010562028718,180.1149979534474,190.19516799269562,181.46822586064667,174.95108987871134,181.20341229844792,,,,,,,,,,,,,,,,182.34805736063137,207.95233048472363,208.66598465587273,204.33647927477054,188.387491228718,187.68069324665015,190.52271201995802,200.29038363162124,199.1787524027359,194.39318688139133,200.9655050768469,203.54734967590696,195.3186866033255,186.0523047379471,193.5998071939696,212.38041241392318,217.13904212823155,206.1394258648425,200.47906638071308,198.1180029906218,187.36829621541807
19,1992-04-21 14:23:41+00:00,173.2679939298852,187.88862156632104,188.57635994019836,193.36814801582406,187.88199329242192,189.26047057615943,189.46016690387688,185.29391024454497,181.72812559726592,190.84610801848274,194.25941605868582,198.51969361910113,203.00193375937585,206.80011508757747,192.55819706949035,194.24682701712817,191.19795271434512,206.64853930686166,206.31192193858897,194.2055525635961,198.2101266886864,228.2211201299865,220.2029119140808,212.21452750958161,207.74092769374352,210.53663443982458,223.84361580321246,221.96816346535448,212.33308193951507,230.04750616450715,226.57621040410183,205.83574885836754,198.32001351807784,222.36001437541486,242.14061715383278,219.70387327686086,211.22683010320213,212.81412035007716,219.34012477463068,242.98010856272901,237.7854839984334,218.98504061374487,202.84897427208466
20,1992-07-10 14:22:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,206.4196832344532,217.41623591958012,214.9684648738076,217.12675663174412,217.98097327411028,220.32008946020636,218.91180331903712,215.68376639060006,219.71438910153904,232.49019124301833,229.2870532363072,231.5557198511458,222.54476104086228,225.68452513298854,233.3627619710947,234.46036989022235,232.56876692481723,221.51983096796152,213.95596018396532,
21,1992-11-15 14:20:48+00:00,174.3757841622933,196.00110007042818,197.33242815325144,200.10228851350925,189.83609003816184,190.58001761190943,184.15440365519382,190.5226605806255,181.9859838455805,179.241440641714,181.59762115258226,183.1889935129223,195.1986813254451,181.59606459351335,191.35951371109377,182.06512824083165,189.89204014462578,203.652511389245,198.59650540815946,205.50993144981152,206.51687180238912,201.06883059820845,195.9802701735547,207.37320879716953,213.23506046033532,195.64291948860705,206.3863064067638,215.64067976499962,222.2819351458501,225.22574915778256,216.98310261024315,192.7856534748289,209.71512722983255,219.29583363234036,223.56780793323477,229.42614568991127,225.86621549987396,224.9692401313078,217.96848122090793,224.71559743281625,219.10639210036933,197.70071546916924,188.26522779308084
22,1993-03-23 14:21:56+00:00,170.8826325441551,190.9736543046996,194.57705974122936,197.5537201836155,190.2584709273161,189.71004056244527,187.27313829681145,185.25407400924615,178.1156276345862,168.6846499315769,166.9810797019539,170.4219363508639,176.74127899110994,177.20488230032686,179.85691862763417,174.44253850848185,177.89397447219312,175.24972764325724,172.67612946385393,185.61953839455845,195.19750093019232,202.14104655250546,204.03104798952327,197.98848370593635,197.14753623618796,201.49867708937532,192.29140980411123,188.69934200277282,193.94265136102698,188.88134810532216,198.37088300358818,195.45278463568712,205.7233147863264,209.08378724946596,199.03845934436885,206.32545348915374,218.2557357778037,214.60670318057424,211.67844549383653,216.6052434514268,206.4230363732367,195.8447611632575,188.88316688076952
23,1993-06-27 14:22:13+00:00,172.38060947470095,190.97916569993703,,,,,,,,,,,,,218.33585607720107,217.98237999679267,204.7882483508306,,,,,,,,205.24500914503352,,208.73684488797682,229.4741382410656,230.84686623867037,232.9214903277051,229.2832590736751,213.15973799091392,225.48731763067985,226.66243982207254,226.79116373850235,228.3526659904486,228.6040163049267,235.41545997643863,244.5403018089226,248.79328758142555,230.4458455506247,202.19583990893923,
24,1994-02-06 14:20:56+00:00,180.52138984014894,187.90439653681256,181.00957107340577,,,,,,,210.472674826708,212.71844645934615,202.70180239577869,197.96991884990217,209.31204386860378,228.40706154473048,226.36417127829677,227.93412265669815,234.56187844784912,237.32954972395225,236.28978439278347,245.04658282231125,250.3654143162491,249.6180705254215,250.4872309168435,256.9927064126262,248.436630688233,245.20268587971051,237.1407709677294,225.0341365431053,233.05951069339397,240.10615086015517,240.99265401710613,239.43634078686995,241.21180308315462,249.64271852137313,248.52109172491268,243.81244957291742,250.33096360617503,248.05442126531105,231.92128918215235,,,
25,1994-02-22 14:20:42+00:00,176.5776276150649,189.09224132499173,189.6808537598965,192.1739839648406,189.72699746524248,188.43381820084738,181.49500800828167,188.81260563595487,197.19118101967712,207.64631291603558,204.34914924550594,207.77293970404048,214.707129466487,229.8795709632986,242.44982868508987,243.67980710262975,241.07441380007435,241.00503929469437,241.60570566934175,247.7142135890357,260.38059956487336,254.87164755114674,254.13764925292247,257.5032132297601,255.31813426361907,256.631347854178,250.55142190364506,256.2737249785737,254.76075107658252,257.37362089601834,256.8346568117727,258.1192642210113,261.66785621774073,265.5670185658351,265.8132728864089,255.91389118501735,247.13384650156928,259.94287341229153,257.22863047956986,262.3549097281732,257.80767999499665,248.27536859054396,244.6219311268836
26,1994-03-10 14:20:27+00:00,,191.12019979753703,198.55993689115513,201.67340392525648,199.4388873257175,194.7292480590178,194.72560449431433,192.41064292554327,197.09857161683792,209.59538369035093,226.3441659790821,218.97659470429264,213.51599543116183,216.92434038993773,230.1018549282045,239.97389658033467,239.02064651464576,247.3864675134357,245.8426150226889,244.3187588498331,246.65367309255936,247.5491725952665,248.63951228318223,249.4322393489538,259.9118449220225,258.25491870245725,256.5466476251013,257.969970159004,258.10613735594796,250.46876525553904,253.05638540127097,253.55134606763352,247.8394168721249,256.1536280728311,262.24880522136766,254.04612880302886,253.3556060134583,255.849067577406,258.2682209503922,268.4032092737999,259.5731891600537,241.38910004882027,238.59057113982476
27,1994-04-27 14:19:38+00:00,174.0423012139865,189.27521117576504,191.97060761518415,196.2351129376089,190.5061132045928,182.44293632551395,180.9250838608285,174.8959366107232,183.56713073709125,211.47869200564682,210.63565868808482,233.64552092414118,231.47619317150017,234.4965252947066,229.9417316300228,238.87278937331146,229.03192635219762,232.3618926196597,237.90539360836573,246.24411328004084,244.17407188140467,241.13883953768953,237.46183097339122,240.9150049241274,239.84555856744817,244.93738349624522,243.8397588669304,247.66958143809353,252.384051557419,252.57645504832934,247.51567316438857,244.34228380915687,250.55887794752744,249.82852944369444,253.800838997081,249.27107238984317,246.67195721082925,250.73827130978154,259.33490283471343,258.7090509216458,257.893374296806,243.28564330547508,227.12694168118827
28,1995-03-29 14:09:25+00:00,173.59470085607015,190.0777936391465,191.22028679778865,194.1459001628409,211.81899245548416,228.10608549801998,228.1667304781988,230.5472033698431,223.49720518255822,243.440789694104,255.5825381509661,265.15082606072514,259.6902413267329,258.80847351124874,258.70965871872306,260.443775516688,260.13597709612174,261.4587490213072,263.0427872129532,263.0616671077857,263.1761406874658,273.7976672250587,263.7996111625771,277.0082616202036,275.720344222309,273.0168623662734,275.4413215519595,277.5977477138621,279.19417497983443,274.1508215984172,275.30178563382367,269.8123079843372,271.7726079442053,264.3006151363238,271.5635947359219,272.74230443754846,276.3090706326136,280.512788041817,290.9986082519941,290.46665205668256,288.41371827967566,272.361056009391,251.44145183890583
29,1995-04-14 14:08:46+00:00,171.30458539182035,188.43955090269785,188.79133645324367,190.29696104305611,179.54332010993977,190.05582717136707,214.90993790448604,215.31123145506317,209.3619796584483,226.12155617568897,247.1837085702552,248.7288748398442,247.0009590036764,242.35172837723107,248.37735597478567,243.72339363780662,246.56957574470397,251.7112907990326,258.07735143082033,251.24309787660457,248.4858629952819,249.60267843611913,254.10199971853433,262.2186069897383,262.4467528509135,255.57560587546067,259.0614475886803,257.623026951255,261.8049889654051,249.20201228819832,253.07113552612964,248.04837032538157,252.2220051780366,253.8957858394583,252.21407379558545,258.4387275458373,263.8483789638063,266.17113760429436,269.31941432157896,274.17193420343955,269.3651627574473,258.90479432296115,237.96259336755554
30,1995-04-30 14:08:04+00:00,176.25267790527658,191.278753564926,193.48943823436733,196.6290685133217,188.1623924651694,184.42990366109842,188.54018854868255,189.31134859372884,190.72007989657106,205.50682078852947,215.1126182749586,206.14549463168407,214.58553815706733,217.53871858590452,220.41929958169834,213.44141083051946,224.29344588774873,222.53413066327178,224.2515693891553,224.13517806602127,219.85777175577533,227.20917817219612,224.64903708779104,232.4103122051907,224.00661859536046,231.013808984323,222.14191169512722,220.84689850871032,227.6790671371261,227.16977541605866,224.0706066323761,229.3407692736078,236.59764197998277,232.32668059795827,225.9003465791757,229.2464421544846,225.12342550834816,232.68202363168476,235.5787469268354,236.55364219438815,233.01397919971654,225.15244901570472,205.134269526967
31,1995-05-16 14:07:20+00:00,,186.77471046739765,186.53753753256672,,,,,,,,,,,,,,,,,,,,,219.32566635456936,206.00764137620652,214.41404254434696,214.29202158451676,212.07937649675236,220.62579945003338,212.9526348962961,211.48680798182775,218.08916114671848,219.78259850690858,217.03355983153278,212.98198291935964,218.87662729774325,213.04536335951474,221.8588242082408,216.47277322293866,224.3264970229713,214.2524972797537,206.4377550146495,175.94167192924579
32,1995-06-01 14:06:36+00:00,172.84958472339983,190.1562971513364,,,,,,,,,,,,,,,,,,,225.24827784800826,223.69563281721315,229.04319659556552,225.50720928418767,226.89077032566024,225.23625599998934,222.20752348255994,238.7485248329408,238.46897587593423,238.488369546476,238.68721561009613,235.29130118121665,232.42866461665923,230.55233019756506,231.99867059902428,239.73683490245685,234.77719696066674,241.55538759879403,242.13388515532586,247.93794284685868,238.91945724448237,223.19396434452273,
33,1995-06-17 14:05:52+00:00,172.26631268214766,189.64681119866827,,,,,,,,,,,,,,,,,,229.01946400147335,229.43760713067732,228.84261104561241,234.35575573830226,227.79212748508257,226.99719720456588,226.8361135889601,241.75470003398382,241.03653894807582,244.39296670741768,241.99384237229503,241.2746447382916,238.40905914418468,241.12658658864095,239.0146427645425,241.0579276195085,236.67169737991736,239.99135204917866,246.36932628023928,248.3629674055951,247.70627563277907,245.17189306672287,215.81977242245884,173.36415176957289
34,1995-07-19 14:04:25+00:00,170.32089419694654,181.83548808317602,,,,,,,,,,,,,,,,,,,,,,243.00935191288676,241.32351878013205,245.28525004408414,245.6737931408035,238.9014277090847,248.56618054246746,248.9414338599021,247.83850488544488,241.07919410190559,243.37287387079877,244.52872649766715,236.3627635843215,232.40732583543416,237.56183584612359,246.4278579531691,244.4174169731391,247.46419388654013,,,
35,1995-08-04 14:03:42+00:00,175.66908099848462,196.54419942464654,,,,,,,,,,,,,,258.39989396648326,258.79175829978647,258.52072674778725,267.51682313790417,259.8519298437052,252.9004324278939,258.42679333105207,270.5213229062259,265.71059912650355,260.5518045345638,269.21329170310094,271.1918417418879,266.10346675065216,271.2197248762334,269.9846245501066,275.55003919755757,269.11009465904635,270.6282122048437,261.8868321500138,257.65054578430073,255.68030751600537,264.2981777916212,264.721352256342,270.02748696856463,270.4024444147918,264.96264267878917,253.84168684590895,242.47875397589374
36,1995-10-23 13:59:41+00:00,175.11204464408755,196.8585788912356,195.96103798061003,205.88675212636042,192.61668587958349,193.0958334360164,198.7975033718253,211.03955048733997,224.49618844211057,225.71409651340525,242.7884333603444,240.86836644054196,246.43226234962808,240.97476361219316,243.86475257762874,245.1922122840484,249.32440816940365,249.40325224347058,242.5583435823226,244.48892039669153,242.03460304719724,246.6411032037014,251.28196150850968,244.39887665393132,244.62255518270325,243.76881080780922,249.6817419727716,244.8796069974706,252.97201378817599,255.013115502215,251.03972032439364,247.53344432126704,241.21358873461048,237.63078847640156,243.47878347349885,242.54052032509935,248.68429745410927,249.80676655635523,250.8334579246763,251.02893627445246,250.0495901293063,241.43784671576228,229.40526853385808
37,1996-01-27 14:03:56+00:00,195.3158600243218,199.60330248946605,202.49907039241643,212.86528501411948,238.86439770513957,,,246.86127302093058,249.82098091138107,251.28514322052644,267.6697465384351,272.7355678922136,280.318954442833,270.5678161512319,266.6114741181457,265.09605205238483,274.63147167902986,277.78569761216215,275.4263520240487,275.9351532039768,278.8907035941836,279.3214497223299,289.52987293483875,278.4832620784417,279.36765030293725,279.47116276737677,282.8539177712797,,289.28103467462387,283.3913905914247,283.3392383694185,281.99871192368846,,274.8036516596472,278.56498936015754,279.7893473484512,282.708877443768,285.3237563330579,,,286.5691293686602,271.65696467483417,259.6633686923502
38,1996-02-28 14:06:07+00:00,194.78486846824006,206.00810844639113,210.1409535467073,213.79678167228087,221.0264186954762,230.69244213959539,,247.3329396828315,244.30666518186223,246.80428855820443,266.7867457701863,273.93309163727713,270.2465148688925,264.29252020345496,267.4148167657995,275.40326669644946,279.49936897781913,276.46305231542533,272.6960978148188,276.04417463849717,276.9382253157884,275.7564350997316,281.4907422492999,277.5961497098431,276.6431866412864,273.7299175197968,275.878433813937,276.51215677542683,284.21339857132887,281.93363443038743,281.4431969483694,281.67074829482357,,282.816202982565,276.35521349263627,279.9634261188227,284.07154743343045,297.7418127378836,,,299.6925222789998,286.29891862013477,272.59039119377036
39,1996-04-16 14:09:10+00:00,,191.58658201876113,194.59439044111744,198.12555219722879,186.4694416212167,,191.31215114260755,,207.32424559611098,213.99826712608393,222.00550882208776,218.61925181294578,232.9060596829782,225.89026088567306,222.3339557395069,228.23886018572193,231.21429710587233,219.35231531059577,224.22737047206084,228.71873325919367,226.15549677171794,228.7024639359163,223.55530212478868,230.78501668063518,239.07123203486225,239.39145435439164,236.26460317210731,233.6077315216271,245.33856618592645,236.2586534115498,235.07328312758565,234.85892631908473,237.27059814002206,229.19976981423616,227.79397492412295,231.55142876670286,226.6515609950012,243.15972331653444,233.2713827437646,232.68862221430993,236.91807979783124,231.86575699501617,218.22127700270016
40,1996-05-18 14:11:03+00:00,,189.06882501976645,194.12716399186678,195.1092928798759,,,,,,,219.88004656224228,224.11258101632447,227.03651421788902,214.368224199873,214.74115535768544,211.6286609098016,217.49553890510737,223.98317599494922,228.22759651070334,229.034671181157,223.35498084078483,230.26127677528274,231.18585442986347,232.05306122259725,228.68714274149332,230.47624654394264,234.18604703538864,231.74228843624343,235.929758775621,226.37595759671376,226.32114392959707,226.86582980306972,226.97029591699763,227.32011694642625,228.23665365938822,241.18472202783,234.16842180272297,252.28754716398464,245.02146727524203,249.1643842001276,233.96475072143127,226.1739774813362,207.64815337850968
