,dates,per0215-0000,per0215-0001,per0215-0002,per0215-0003,per0215-0004,per0215-0005,per0215-0006,per0215-0007,per0215-0008,per0215-0009,per0215-0010,per0215-0011,per0215-0012,per0215-0013,per0215-0014,per0215-0015,per0215-0016,per0215-0017,per0215-0018,per0215-0019,per0215-0020,per0215-0021,per0215-0022,per0215-0023,per0215-0024,per0215-0025,per0215-0026,per0215-0027,per0215-0028,per0215-0029,per0215-0030,per0215-0031,per0215-0032,per0215-0033,per0215-0034,per0215-0035,per0215-0036,per0215-0037,per0215-0038,per0215-0039,per0215-0040,per0215-0041,per0215-0042
16,1991-03-02 14:20:52+00:00,173.65070803015283,193.86995615623422,194.27109841337892,210.0526260531519,208.10158931353462,196.27318560219635,167.33059173952824,185.49016817596322,174.14911304178486,176.03076233346073,187.17709926528335,181.87793655388748,169.33613574525637,168.57428100338043,170.9297126417052,161.18904918492356,160.41413790568734,179.24624267519903,186.51183945823988,188.46673642229305,200.35051625489984,184.64766329731737,179.16963874562367,179.74793236353744,184.4114425184015,189.65791823773452,204.94342666627756,199.73115399285254,188.55177583032074,182.60798491607036,183.2013353233553,188.25751357147428,192.38843615878986,188.0725304208691,178.76127055854505,180.52335290851642,192.47756253753184,206.79747236495717,209.8789480905329,211.06854901087738,205.4381132408249,186.125974677584,175.6685431279666
17,1991-05-05 14:22:04+00:00,183.78165520684635,190.99864336906668,194.37091452321445,201.70643112522677,195.3197743989369,190.5331043480473,187.14329534974036,180.17414094260457,,,183.0548119443397,190.61406965993143,180.3164427278157,179.23903455766845,184.31982273658008,184.3942229257461,180.04182116521133,181.3546182895362,188.53519579624194,180.67052888420355,171.40502620304008,175.26062592629248,191.61994331259302,194.1933175896391,199.17655780557214,203.76391064345975,196.03259474738815,193.090365386409,194.65709641815502,202.31987624125253,205.19978477378072,193.32301525487782,195.4947193934467,201.73446517905523,203.36935651798714,191.29947154347937,189.98768022051968,211.406111496597,201.29068622446914,191.27535627729537,186.9324321222352,177.56539812348177,165.95919955359588
18,1991-10-28 14:23:56+00:00,164.65809734209546,177.13253976479794,179.26821046522053,189.21810550627998,180.56095355183217,173.9740273922957,180.40954902823523,,,,,,,,,,,,,,,,181.37099487421574,206.89384612444005,207.75871234705824,203.3594167883549,187.54070374049113,186.26938076627204,189.1113995395799,199.13567342040278,198.02404219151745,193.48591457257683,199.98844259043128,202.48886531562337,194.04850537098517,184.89759452672865,192.62274470755398,211.11023118158286,215.9843319170131,205.16236337842687,199.50200389429745,196.96329277940333,186.09811498307775
19,1992-04-21 14:23:41+00:00,178.2526575916855,192.08623307099498,193.89333451278537,199.50311867650137,193.57875176305086,195.39544123683675,194.4448305656772,190.610884817132,186.71278925906623,198.0965278901923,201.50983593039538,205.1659118348349,210.2523536310854,215.66173937522248,198.69316773016766,200.38179767780548,196.89471118497406,213.89895917857123,213.56234181029853,200.85177077932985,204.85634490442015,236.19658198886702,226.3378825747581,218.86074572531538,213.43768616437245,216.6716051005019,229.16059037579947,230.8297877529995,221.19470622716008,237.29792603621672,233.8266302758114,211.53250732899647,204.45498417875515,229.00623259114863,250.1160790127133,226.95429314857043,217.36180076387944,220.78958220895768,226.59054464634025,249.11507922340633,243.9204546591107,226.23546048545444,210.82443613096518
20,1992-07-10 14:22:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,205.08847981044215,216.27520441328494,213.73966171318202,216.06179389253526,216.20603537542888,218.54515156152496,217.45958140193414,214.23154447349708,218.57335759524386,231.26138808239276,227.95584981229615,229.95827574233252,221.0925391237593,224.45572197236297,231.76531786228142,233.00814797311938,231.33996376419165,220.29102780733595,212.50373826686234,
21,1992-11-15 14:20:48+00:00,173.37885719663447,195.16158262566285,196.26903938988204,198.87530147885224,188.69674493455176,189.3530305772524,183.157476689535,189.4592718172561,180.9890568799217,177.79136505530116,180.1475455661694,181.85975755871056,193.74860573903226,179.82374998789766,190.13252667643675,180.83814120617464,188.7526950410157,202.20243580283216,197.1464298217466,204.18069549559976,205.18763584817737,199.47374745315432,194.75328313889767,206.04397284295777,212.09571535672524,194.41593245395003,205.3229176433944,213.86836515938393,220.5096205402344,223.7756735713697,215.5330270238303,191.64630837121882,208.48814019517553,217.9665976781286,221.97272478818064,227.97607010349842,224.63922846521695,223.37415698625367,216.51840563449508,223.48861039815924,217.87940506571232,196.2506398827564,186.6701446480267
22,1993-03-23 14:21:56+00:00,174.23309501865958,193.79509638849288,198.15088638070083,201.67736630608258,194.0875708981784,193.83368668491235,190.62360077131595,188.82790064871762,181.4660901090907,173.55804989449254,171.85447966486953,174.88921965020322,181.61467895402558,183.16126003277932,183.98056475010125,178.56618463094892,181.72307444305542,180.1231276061729,177.54952942676957,190.08682169389778,199.66478422953165,207.50178651171268,208.15469411199035,202.45576700527567,200.97663620705026,205.6223232118424,195.8652364435827,194.6557197352253,199.89902909347944,193.7547480682378,203.24428296650382,199.28188460654943,209.84696090879348,213.55107054880528,204.39919930357607,211.1988534520694,222.37938190027077,219.96744313978147,216.55184545675218,220.72888957389387,210.54668249570378,200.71816112617313,194.24390683997675
23,1993-06-27 14:22:13+00:00,171.80414614162265,190.49372289313425,,,,,,,,,,,,,217.62636274418165,217.27288666377325,204.12943311302683,,,,,,,,204.58619390722976,,208.12195066602663,228.4493145378153,229.82204253542008,232.08299820686395,228.44476695283396,212.50092275311016,224.77782429766043,225.89382204463482,225.86882240557708,227.51417386960745,227.89452297190726,234.49311864351336,243.70180968808145,248.08379424840612,229.7363522176053,201.35734778809808,
24,1994-02-06 14:20:56+00:00,176.49790839263605,184.51620163364382,176.71785752939203,,,,,,,204.62033817578015,206.86610980841832,197.3371604657615,192.11758219897433,202.1591879619142,223.45508437856077,221.41219411212705,223.33585814525486,228.7095417969213,231.47721307302442,230.9251424627663,239.68194089229408,243.92784400022848,244.6660933592518,245.12258898682632,252.39444190118292,243.4846535220633,240.91097233569678,229.9879150610398,217.8812806364157,227.20717404246614,234.25381420922733,236.39438950566284,234.48436362070024,235.84716115313745,243.20514820535251,242.66875507398484,238.8604724067477,243.89339329015442,242.2020846143832,226.96931201598264,,,
25,1994-02-22 14:20:42+00:00,173.82404851033715,186.7734378683789,186.74370271485355,188.7849635282526,186.58004991698218,185.04479776425939,178.74142890355392,185.87545459091191,194.43760191494937,203.6411069455225,200.34394327499285,204.1015008977368,210.70192349597392,224.98431922156036,239.06080824850187,240.29078666604175,237.92746625181405,236.99983332418128,237.60049969882866,244.042774782732,256.7091607585697,250.46592098358232,250.74862881633447,253.8317744234564,252.17118671535877,253.24232741759,247.6142708586021,251.37847323683545,249.8654993348443,253.36841492550525,252.8294508412596,254.972316672751,258.27883578115274,261.8955797595314,261.40754631884454,251.90868521450426,243.74482606498128,255.53714684472712,253.22342450905677,258.9658892915852,254.41865955840865,244.27016262003087,240.21620455931918
26,1994-03-10 14:20:27+00:00,,191.26075047607372,198.73796775063494,201.87882414773318,199.62963467516016,194.9346682814945,194.89250842507664,192.58867378502308,197.26547554760023,209.83815304418704,226.58693533291822,219.1991332786424,213.75876478499794,217.22105848907074,230.3072751506812,240.17931680281137,239.21139386408842,247.6292368672718,246.085384376525,244.54129742418286,246.87621166690911,247.8162188844862,248.84493250565893,249.65477792330356,260.10259227146514,258.4603389249339,256.7246784845811,258.266688258137,258.40285545508095,250.71153460937515,253.29915475510708,253.74209341707618,248.0448370946016,256.37616664718087,262.51585151058737,254.28889815686497,253.561026235935,256.1161138666257,258.5109903042283,268.6086294962766,259.77860938253036,241.63186940265638,238.85761742904447
27,1994-04-27 14:19:38+00:00,181.7923152204382,195.80153876014543,200.23728922206598,205.77359171478025,199.36327206910903,191.9814151026853,188.67509786728021,183.16261821760503,191.31714474354297,222.75143965139478,221.90840633383277,243.97887293274346,242.74894081724813,248.27432797284297,239.48021040719414,248.4112681504828,237.88908521671385,243.63464026540765,249.17814125411368,256.5774652886431,254.50742389000695,253.53886194801228,247.00030975056256,251.24835693272968,248.7027174319644,254.47586227341657,252.10644047381223,261.4473841162299,266.1618542355554,263.8492026940773,258.78842081013653,253.1994426736731,260.0973567246988,260.1618814522967,266.20086140740375,260.5438200355911,256.2104359880006,263.1382937201043,270.60765048046136,268.2475296988172,267.4318530739773,254.55839095122303,239.52696409151102
28,1995-03-29 14:09:25+00:00,174.89885043574918,191.17602486413938,192.6113796827796,195.75100733783046,213.30944911797448,229.71119267300955,229.47088005787782,231.93829625483406,224.80135476223725,245.33773453727352,257.4794829941356,266.88969216696387,261.58718616990245,261.1269616529004,260.31476589371266,262.0488826916776,261.62643375861205,263.35569386447673,264.93973205612275,264.8005332140244,264.91500679370455,275.8843065525452,265.4047183375667,278.74712772644233,277.2108008847993,274.621969541263,276.8324144369505,279.9162358555137,281.51266312148607,276.04776644158676,277.1987304769932,271.30276464682754,273.3777151191949,266.03948124256254,273.6502340634084,274.639249280718,277.9141778076032,282.59942736930344,292.8955530951636,292.07175923167216,290.01882545466526,274.25800085256054,253.5280911663923
29,1995-04-14 14:08:46+00:00,173.61346558408624,190.38387106460596,191.25414199166062,193.1386597412295,182.18204032967222,192.89752586954046,217.21881809675193,217.7740369934801,211.67085985071418,229.47992736443933,250.54207975900556,251.80738176286536,250.35933019242677,246.45640427459264,251.21905467295906,246.56509233598,249.20829596443642,255.06966198778298,261.4357226195707,254.32160479962573,251.56436991830307,253.29688674374455,256.9436984167077,265.29711391275947,265.08547307064595,258.41730457363406,261.52425312709727,261.72770284861656,265.90966486276665,252.5603834769487,256.42950671488,250.68709054511402,255.06370387620998,256.9742927624795,255.90828210321087,261.7970987345877,266.69007766197967,269.86534591191975,272.67778551032933,277.01363290161294,272.2068614556207,262.2631655117115,241.65680167518096
30,1995-04-30 14:08:04+00:00,181.86371801651322,196.00383997438843,199.47454768635308,203.5349640348437,194.57500973515414,191.33579918262043,194.15122865991918,195.2964580457146,196.3311200078077,213.66833367760094,223.27413116403008,213.62688144666626,222.7470510461388,227.51390100588077,227.32519510322035,220.34730635204147,230.70606315773347,230.69564355234326,232.41308227822677,231.61656488100346,227.33915857075752,236.18684235017474,231.55493260931306,239.8916990201729,230.4192358653452,237.919704505845,228.12702114711297,230.82208092868657,237.65424955710236,235.33128830513013,232.23211952144757,235.75338654359254,243.50353750150478,239.80806741294046,234.87801075715433,237.4079550435561,232.02932102987018,241.65968780966338,243.74025981590688,243.45953771591016,239.91987472123856,233.3139619047762,214.1119337049456
31,1995-05-16 14:07:20+00:00,,193.51312721451689,195.07286541225108,,,,,,,,,,,,,,,,,,,,,229.9948262041748,215.1526355330112,224.2624977901366,222.82734946420112,226.30492296289296,234.85134591617398,224.59171836859298,223.12589145412463,227.23415530352315,229.63105375269822,227.70271968113823,225.78497473888618,230.51571077004013,222.89381860530438,234.66181602776734,228.11185669523553,234.17495226876093,224.10095252554333,218.07683848694637,188.74466374877233
32,1995-06-01 14:06:36+00:00,178.2586350717111,194.71128691833536,,,,,,,,,,,,,,,,,,,232.46034497908997,232.35011337451118,235.70048933194863,232.71927641526938,233.0725421523017,231.89354873637245,227.9771771874253,248.36461434104973,248.08506538404316,246.35607914401967,246.5549252076398,241.47307300785812,239.08595735304235,237.76439732864677,240.6531511563223,247.60454450000051,241.43448969704986,250.20986815609206,250.00159475286952,254.5952355832418,245.5767499808655,231.0616739420664,
33,1995-06-17 14:05:52+00:00,177.25064321565543,193.84414217425376,,,,,,,,,,,,,,,,,,235.66523804615036,236.08338117535433,236.81753989922484,240.4903163949272,234.43790152975959,232.69357495714618,232.97067424558503,247.07131926972542,249.89757100764515,253.25399876698702,249.24377769376088,248.52458005975745,244.10543689676499,247.26114724526587,245.6604168092195,249.03285647312092,243.9216327013832,246.1259127058036,254.3442551338517,255.61290272706094,253.840836289404,251.3064537233478,223.06970774392468,181.3390806231853
34,1995-07-19 14:04:25+00:00,169.41950641650277,181.07642468911808,,,,,,,,,,,,,,,,,,,,,,241.8075015389617,240.29336131676772,244.17584969892255,244.71231284166348,237.2989605438513,246.9637133772341,247.6303243610748,246.52739538661757,240.04903663854125,242.26347352563718,243.3268761237421,234.92054313561144,231.09621633660686,236.452435500962,244.98563750445905,243.1063074743118,246.35479354137854,,,
35,1995-08-04 14:03:42+00:00,174.91378181002975,195.9081580027898,,,,,,,,,,,,,,257.470294965308,257.9285592272666,257.42210974639835,266.41820613651527,258.8448642590987,251.89336684328737,257.21831462952423,269.5917239050507,264.70353354189706,259.68860546204394,268.2836927019257,270.3861892742027,264.7607126378435,269.8769707634247,268.8860075487177,274.45142219616866,268.2468955865265,269.69861320366846,260.8797665654073,256.4420670827729,254.58169051461644,263.36857879044595,263.5128735548142,268.92886996717573,269.47284541361654,264.03304367761393,252.74306984452002,241.27027527436593
36,1995-10-23 13:59:41+00:00,176.14114179002792,197.72518701413276,197.0587416029464,207.15333322905627,193.79279690351532,194.36241453871224,199.82660051776566,212.13725410967635,225.52528558805093,227.2109650893185,244.28530193625767,242.24049596846245,247.92913092554133,242.8042696494205,245.1313336803246,246.45879338674425,250.5005191933355,250.90012081938383,244.05521215823586,245.86104992461202,243.40673257511773,248.287658637206,252.54854261120553,245.77100618185182,245.7986662066351,245.03539191050507,250.77944559510797,246.70911303469794,254.80151982540332,256.50998407812824,252.5365889003069,248.70955534519888,242.48016983730633,239.00291800432205,245.12533890700345,244.0373889010126,249.95087855680512,251.45332198985983,252.33032650058956,252.29551737714831,251.31617123200215,242.93471529167553,231.05182396736268
37,1996-01-27 14:03:56+00:00,192.4287603250994,197.17206063748927,199.4194973799125,209.31193153815343,235.5648551917425,,,243.78170000842667,246.93388121215867,247.08572547620292,263.4703287941116,268.88610162658375,276.1195366985095,265.4351944637254,263.05812064217963,261.5426985764188,271.3319291656328,273.58627986783864,271.2269342797252,272.08568693834695,275.04123732855373,274.702090203574,285.9765194588727,274.63379581281185,276.0681077895402,275.9178092914107,279.77434475877584,,284.14841298711735,279.19197284710117,279.139820625095,278.6991694102914,,270.9541853940173,273.9456298414017,275.5899296041277,279.15552396780197,280.704396814302,,,283.01577589269414,267.45754693051066,255.04400917359436
38,1996-02-28 14:06:07+00:00,192.14251581599294,203.7829693708146,207.32244405097703,210.54465533105366,218.00658709290806,227.44031579836818,,244.51443018710123,241.6643125296151,242.96086651857226,262.94332373055414,270.4099547676143,266.40309282926034,259.59500437723784,264.1626904245723,272.15114035522225,276.47953737525097,272.61963027579316,268.85267577518664,272.52103776883433,273.41508844612554,271.5286708561362,278.2386159080727,274.07301284018024,273.6233550387182,270.4777911785696,273.05992431820675,271.8146409492097,279.51588274511175,278.09021239075526,277.59977490873723,278.6509166922554,,279.2930661129022,272.12744924904086,276.12000407919055,280.81942109220324,293.5140484942882,,,296.44039593777256,282.4554965805026,268.36262695017496
39,1996-04-16 14:09:10+00:00,,193.14263467085794,196.56539046710674,200.39978299644721,188.5812273633481,,193.15996366697252,,209.17205812047595,216.68599443425117,224.693236130255,221.0830018454324,235.59378699114544,229.17526092898856,224.60818653872533,230.51309098494036,233.32608284800372,222.040042618763,226.91509778022808,231.18248329168028,228.61924680420455,231.65896397490027,225.8295329240071,233.2487667131218,241.18301777699364,241.66568515361007,238.2356031980966,236.8927315649426,248.62356622924196,238.94638071971704,237.7610104357529,236.97071206121612,239.5448289392405,231.66351984672278,230.7504749631069,234.2391560748701,228.92579179421963,246.1162233555184,235.95911005193184,234.96285301352836,239.19231059704967,234.5534843031834,221.17777704168412
40,1996-05-18 14:11:03+00:00,,194.41500674938487,200.8989941827168,202.92294310008745,,,,,,,229.11436045885594,232.57736875488698,236.27082811450268,225.65460785128968,222.55480557789699,219.44231113001314,224.75107125244668,233.21748989156288,237.461910407317,237.4994589197195,231.81976857934734,240.41902206155777,238.999504650075,240.51784896115976,235.94267508883263,238.28989676415418,240.95787722623865,243.0286720876601,247.21614242703768,235.61027149332742,235.55545782621073,234.12136215040903,234.78394613720917,235.78490468498876,238.39439894566326,250.41903592444365,241.98207202293452,262.44529245025967,254.2557811718557,256.97803442033916,241.77840094164281,235.40829137794987,217.8058986647847
