,dates,per0077-0000,per0077-0001,per0077-0002,per0077-0003,per0077-0004,per0077-0005,per0077-0006,per0077-0007,per0077-0008,per0077-0009,per0077-0010,per0077-0011,per0077-0012,per0077-0013,per0077-0014,per0077-0015,per0077-0016,per0077-0017,per0077-0018,per0077-0019,per0077-0020,per0077-0021,per0077-0022,per0077-0023,per0077-0024,per0077-0025,per0077-0026,per0077-0027,per0077-0028,per0077-0029,per0077-0030,per0077-0031,per0077-0032,per0077-0033,per0077-0034,per0077-0035,per0077-0036,per0077-0037,per0077-0038,per0077-0039,per0077-0040,per0077-0041,per0077-0042,per0077-0043,per0077-0044,per0077-0045,per0077-0046,per0077-0047,per0077-0048,per0077-0049,per0077-0050,per0077-0051,per0077-0052,per0077-0053,per0077-0054,per0077-0055,per0077-0056,per0077-0057,per0077-0058,per0077-0059,per0077-0060,per0077-0061
10,1988-01-01 14:51:21+00:00,,179.6753642723258,166.30670816040822,188.5688888117104,194.97708278245887,187.67640798136398,61.6850779039393,122.16431905820652,170.97762302157994,195.76448933537398,216.39296525693555,162.5289126550064,176.25285387422508,,327.2610622534967,358.7824667774636,376.030274080639,389.628342597147,,,,,,,,,,,,,,,,,,,,,,,,387.7440121644546,382.01045647890294,391.1701708849333,,,391.41837029596155,,,319.4205761063719,299.7603641794977,,,,228.1173824201968,222.42376544043245,196.59862363027597,184.5406934141563,171.28790841404597,169.18573177473314,172.4839005598372,176.0351592318273
11,1988-04-22 14:52:40+00:00,177.26442958287197,173.68909572403925,168.04461025809542,166.16675256914877,169.5281626485703,167.74299936933613,,,,247.64222442760018,241.31508642458547,166.30890280563767,165.8613339318717,243.52443371470088,307.5991891672816,339.5008407251992,357.96882543536805,368.86834867106165,375.1453240636456,,375.62425139653647,375.33780807378207,398.02356666977516,,,,,,,,,,,,,,,,399.1742980886584,370.18391833496185,372.99212833336605,359.6087898009887,360.269253513146,369.44955714787164,354.777343375165,353.93629804396346,355.1291716038919,330.1974855816037,291.26695318293037,,,210.19215024216297,205.79784315434998,199.06873093284912,200.04921025656432,193.76593659682902,184.5830432344108,175.54527738758478,166.0453985782147,166.51879517625855,168.25471485953037,158.69779393069453
12,1988-06-09 14:53:02+00:00,221.3081464415425,192.40717644406567,,133.53770969393503,,128.16170647853096,,165.77154216187262,179.23448609599524,209.8019671915407,217.8337722992735,,,,,,354.1504286218384,357.7912337769003,370.3562183675527,,,,,,,,,,,,,,,,,,,,400.94505659502124,377.4580145520152,364.2092221612732,348.79799575627436,348.9393394804292,369.86978955513075,368.15778553290403,363.86795809636374,360.13294501628786,333.2735244661801,297.8005031025781,,,210.97990187806562,192.66796450052578,182.2473998776395,184.96941439753073,191.312494456582,180.25579022847816,161.61370185368455,152.4419174086242,142.58984844872376,146.43973994485037,147.42724099715963
13,1988-06-25 14:53:08+00:00,198.54524437126986,174.30617499795804,155.06026351534882,,139.20000339270584,149.2365199833349,,159.2572237187813,168.74417657113594,189.3261447477471,208.58366429598186,139.78625484900294,147.18785400664152,,,318.1018778181732,343.95648112039476,385.454122004796,,,,,,,,,395.85368186373535,390.349389700189,393.2585422250197,390.56912362597194,,388.0977219661223,,344.0092565946795,355.3622714830698,364.5124822606883,,409.670489130196,397.5500187697239,369.6270605141698,360.2029584672171,339.44841600588495,333.95125987652244,334.0816867187567,335.4322939763789,323.8145912222678,,,,,,180.52771661530454,161.60425180804532,,,150.29150001155102,,,,,131.48749027701328,137.8787387348045
14,1989-03-24 14:51:26+00:00,186.57266189186365,192.78954600906835,182.03223600787595,204.60643954884227,233.3809943856212,,,189.21856284210534,,220.7665496362169,210.55881143286155,151.9583963203355,174.23055780685843,277.5954118364814,289.0908372189318,316.86870401505206,339.11254679168144,341.02773534904276,347.29437052549895,318.1030849559171,359.2137996343348,395.5355614044796,,,,,,,,,312.2724423248525,,311.49676845138066,308.74086157698656,,,,,401.88045560415526,,358.9752901427237,350.5145255614834,360.4069654991853,364.3950112610215,358.13908066562544,361.27058420139167,,,,298.05429658241536,268.0595886383013,230.4081473631793,216.72097638265342,200.60690839140662,193.95823663848063,181.53430640195631,150.41274354402583,130.94561098505702,117.55529275316212,116.98421126762278,113.78821731199552,114.19918863635257
15,1989-12-05 14:46:15+00:00,199.16779108966705,219.9346183901177,241.8919038761738,257.5688097047851,271.27531514701406,,,354.9324834388446,,213.9817075853586,227.86335379094365,,281.9349872481953,331.0137330004744,339.95864998759555,357.2144562759236,361.7849159639229,370.89614611996217,395.1194704349772,,383.0089408638323,386.9722698171048,,,,,,,,,,,,,,389.1639689289241,395.63240407394835,389.6240737881567,367.6854851584158,346.3735400854709,337.0784476376771,329.94602329579084,321.79697259035527,328.6202906813887,321.3551555940211,323.2261158191682,330.92094786829256,320.6093670050318,318.77020198445314,301.5511760515549,292.98747338326933,286.7524211203439,273.0438201338748,248.3558923238856,220.32439072258808,194.590145033613,143.88049816840902,117.90334451975014,98.04655120111374,78.22860935196728,75.59752965800277,85.0838911765692
16,1989-12-21 14:45:46+00:00,197.03495138938638,222.81979729992983,238.5458036064538,238.88413156412145,269.0958220969498,,,375.31125511699076,,,,,279.73484676039647,331.165935555549,336.23495537205224,350.3475570033856,358.3645835997168,367.2981168971331,396.9333254230104,,,,,,,,,,,,,,,,,,,,391.54256821033204,373.1678376549763,360.369690323911,351.2332552838642,342.30464812922025,344.6670839300692,339.86157313267074,334.9164728555257,342.40590665535467,348.99052154239575,343.17004859753433,314.22586694410603,313.8640421782777,297.02433962776695,265.63483501988196,253.7290409380289,239.74510212343384,215.67510166999756,176.09580618686897,146.80905834603053,121.11912119210984,104.07635469885551,102.6774069703219,104.83724502271377
17,1990-01-22 14:44:47+00:00,182.32832850107238,190.89990639858183,217.18205014396705,251.57628533673505,235.87952431916028,,,339.76586137011736,,,,,279.7937897858436,343.97563337634904,348.8952603889803,354.28218899434006,354.2026382621274,358.154342916651,379.3385870457847,,384.3142548963803,401.8646639264326,,,,,,,,,,,,,,,,,399.4659501338681,385.12348995483103,373.67260836810976,371.9343396082179,357.74644350825963,371.8379828813481,375.95915411863064,366.25874645218084,370.83568292381403,372.5645082643406,361.1206615631819,338.16781933019297,331.4609113165708,311.1243250182456,247.8995942803312,232.49868951745216,221.53798213281473,213.95543032846314,178.81165279327888,159.70412457088182,141.00002852011897,132.84539061593497,124.91074870668001,126.19177717726242
18,1990-02-07 14:44:15+00:00,176.12653488865612,171.8206086612003,190.58651089921466,231.7681589380647,264.2209077400562,,,301.54286405200537,,,,,275.96624616370684,328.19194159491576,334.9696413356036,348.45270834452515,348.60233851010895,366.65265180381584,,,,,,,,,,,,,,,,,,,,,,,389.4767362726391,382.6230173286503,384.682904568289,391.9790763606734,381.00377500137495,385.1095729727796,391.0776299531675,380.8947773495268,368.0679731628245,346.9911216050829,319.69504310774073,301.9750618991962,271.8798684621688,239.8875530623301,215.54323174878175,195.7682583114252,168.46344001122966,149.22857496071953,137.47203379465068,136.3906249162997,136.433217540337,133.17276742839357
19,1990-04-12 14:42:42+00:00,,,,,,175.02316168059912,,,186.34716780641517,194.12466812687478,220.05995976143453,126.07802626036758,,319.32641500071355,317.8016024239378,331.70305255662146,339.2188575288116,343.3147693516265,,,,,,,,,,,,,,,,,391.64758584767054,389.6729745668107,396.10957228552917,390.69217790678186,374.75117176642635,358.11366468928895,337.89891326749193,346.31872489204477,339.76313528301904,345.3816570394534,340.9545295800809,357.22206944062407,,358.49860734087787,335.04734827378405,313.2925091283323,291.1737946360373,277.64015868651364,238.41986271964464,204.3076315100852,193.23608376809648,170.85788558188767,150.29933050452198,134.61163836821382,117.29426561306101,107.783199036336,114.80534590028765,122.38867441689175
20,1990-05-30 14:42:41+00:00,,,,,,,,,182.37465741097597,191.56393750287953,207.78359842176005,,264.46794335762405,322.27723206701376,325.571125538662,331.249678698709,344.51499102773977,405.10741776520535,,,,,,,,,,,,,,,,,,,,,401.6945888360945,360.471410050348,343.303125059158,335.5681720007386,337.8733574411609,339.62877606317375,344.6131609435588,351.4927100681364,,352.7285582992916,332.80226890456373,310.86954952822134,,279.19492503510145,242.47333831272965,213.7660835315367,188.9642580309307,166.35614270917256,131.3906273116614,123.48680032629322,109.31152883228836,107.0063997361361,111.73073613171337,115.82060612975063
21,1991-03-14 14:43:52+00:00,,,,259.98591481692495,280.7799709205978,,,326.9159787525116,,202.47693577789934,207.1996497995059,155.39090902454484,191.47879595231797,319.7784529916358,328.41460365007663,359.4537316360076,374.655981702327,383.04322378440224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.819216181426,265.10219869377573,235.816414441315,227.83108297850197,,,168.42843846119723,165.22001929871885,157.83010323308713,155.7878477211226,151.58274913419234
22,1991-04-15 14:44:27+00:00,,205.16559213059213,208.37934443941475,,,,,339.0702602746945,,,,153.26787189491813,191.72938271712758,291.81485394001095,321.26479322135646,350.65669425315065,361.84390106514763,372.0502407371431,395.5322646823794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1694513435059,296.62200807699185,264.9608794498687,256.0620994443154,241.47243400386168,,,185.30164324651406,177.23613223780575,167.68401090950647,166.14352094603544,164.63987985461102
23,1991-06-02 14:45:14+00:00,169.76049839870228,,151.94575938275514,154.40904567463383,,166.55442240265538,30.483675638199255,100.39483885981589,161.67808810088164,186.60489200447353,202.75118701674515,125.07720762622093,186.30255068185022,287.4004163722491,317.31963474327847,346.38258083427445,359.0817534185378,361.67261425732306,370.323544345636,,,,,,,,,,,,,,,,331.34322063704764,336.58203915223135,353.4113273656352,,,,,,,,,,398.03192090671723,373.7469305406746,351.7782708986333,304.7244435499105,,243.91409226204206,194.92781878537787,201.13257970047448,,189.61691738508478,169.75683262351282,171.0272815395923,147.76063005874954,141.82281623353103,137.5159413491833,142.12106941992855
24,1991-10-24 14:46:37+00:00,132.7016074072614,,87.35562794197068,91.12129396798723,,,44.777785967934484,128.72717947548904,201.34202261852909,204.7620830086269,195.25371680660834,88.46001499514932,,247.6120535515094,,,333.2091514614906,345.9041220991132,384.7384296687471,,,,,,,,,,,,,,,,,,,,396.8265949879926,389.8128848301038,376.09608056447416,,365.90334218023423,375.2617926977309,358.2239009745582,363.2453531177415,,,,,,,,195.5283881018158,,151.97163308349087,,,110.65427894527554,111.18379167551191,115.55971991261825,116.71690911361493
25,1992-01-28 14:46:50+00:00,,,36.90852747899517,38.384613155748,,,80.34955512557244,122.50386078223181,163.8560100061674,186.07936200607142,204.22974425409348,132.70607348903522,185.23906364856737,299.8887187944297,290.22988919160497,349.97824593819814,356.01938889595885,397.9610618157951,,,,,,,,,,,,,,,,,,,,,,398.8944718934856,396.16511475657273,382.00375646779514,379.23099559978493,379.57934329328987,375.73377067650426,375.29271892167174,375.79136289730775,365.6724413838598,339.9277047387276,293.9002949949721,,252.4241270832726,,211.3245912960074,198.90000681790565,187.63973122532457,,156.99420002434223,146.536401077879,148.9733436535268,144.1124836907801,147.52526405953915
26,1992-05-03 14:46:18+00:00,94.84853665803601,,28.823318113670652,30.45351597164521,,,80.0612515128214,121.29765202909073,171.30705636717954,184.21117844838616,201.14123860791668,158.61113627003994,180.50513902364878,321.86539688618103,359.1296743431526,391.84177119484355,,,,,,,,,,,,,,,,,,,,,,,,,395.651874582629,390.4137262559241,392.4202072383424,392.66939939791547,388.15962172040025,392.0145719288614,392.1062197565246,375.7044362633018,360.79920552735655,320.17469192765947,297.5808702147584,281.6334794093831,,,238.341615495057,236.5462765212488,,196.53797934181816,181.69597467062658,175.27183155307463,175.10231718005167,171.16188426283526
27,1992-07-22 14:45:25+00:00,,,61.42251282402457,69.83760310394285,,,123.21161151348043,156.47086923141805,176.2588299699402,194.65493253708408,210.905953839398,178.22503326424268,197.7895193761047,324.8679562946478,333.8649039948125,376.6989628734383,369.7862850040769,390.34197247081215,,,,,,,,,,,,,,,,,,,,,398.831749566924,382.89275635927766,365.6824964660103,355.01606025091723,347.64899683545866,355.93348907025444,349.9208779527133,349.9041463861315,344.67095170408953,331.49427593613143,313.4303411928887,288.6056999565868,279.13193789428317,260.8177954560329,234.64459652815958,214.65225174991173,203.6817025318925,207.88865046153353,198.9654129772046,191.35816755554373,177.43190324067263,184.87671712460127,176.57765689372255,171.33082242423535
28,1992-11-27 14:43:35+00:00,,250.231487129799,213.06183000497217,178.4752237895005,,136.28908367828768,129.51443676016862,144.44022332805844,171.56163753145623,186.0761843986919,184.297752008514,179.02904472799776,268.7264735701484,346.557659901144,364.5101207948321,385.0255290863097,387.49028668623936,,,,,,,,,,,,,298.82912779766474,253.25311978898318,,,,,,,,,395.94006952084356,377.7602434610103,358.59782376593887,346.29249770663347,338.4002304086856,330.33146854714863,323.20005873942637,313.9546153685729,310.38301201184066,300.4917195634614,285.44763722649947,272.63859618062645,255.40119034432234,247.674768032055,220.05405599934008,200.2149631664691,189.85733716099486,158.18807977763814,144.9776545817323,141.64290120922954,139.69789985856755,151.89036894076045,155.5549409747806
29,1993-01-30 14:44:19+00:00,201.05303489072443,229.75689496672578,254.20396286388097,276.45598733601855,280.83857831084885,150.4291909998397,142.75532822916216,154.58670910303704,166.1937524272251,185.8738453940786,175.4489722518779,168.76259178991992,250.57975365563115,357.6190457499496,357.605933028241,383.919357318052,393.38486449762496,,,,,,,,,,,,,,246.6077566889412,,,272.3624197954682,,,,,,392.1534728666188,371.54524098064553,353.7224384217509,342.97229480117943,339.7449219027409,333.41103835830774,332.1702977197049,323.2644113741577,311.69051564788737,299.20365300091623,278.871280237714,277.2301739063127,260.7333565852324,248.21621689742022,222.76533515181728,191.80398286036638,174.3988743710336,149.4192241490978,142.84306396991653,140.08382934531613,141.99906770077374,146.83355122262327,151.87590529763156
30,1993-02-15 14:44:28+00:00,168.96846072904117,204.51879685006043,227.64474557703346,258.25764037524664,279.21398361883763,,,,157.24703696396108,178.0958742754459,175.5587744314439,152.25887208664864,225.72507430998618,,339.1729167441614,367.16105709659143,381.8946176050957,382.2013873703612,394.60591702054836,398.3173853198167,,,,,,,,,,,,,,,,,,,,391.4249568965058,368.44016829210284,352.20874713289595,347.1499580810545,344.29357348757,336.82843615998354,330.96421145014136,327.7834061360177,312.69309524659104,299.14160441831535,287.1504814244357,275.81670231522037,256.98398343660756,243.92635154070751,225.00810248482702,202.97434654450782,185.07290102120618,146.89111999924674,137.85393956856763,139.03799416245386,130.31220473179644,138.00584529931993,135.55206164936683
31,1993-03-19 14:44:41+00:00,183.64484889765563,207.63319898371753,242.04876912871725,261.1139071935353,281.63481232835056,,,,,194.96441063486668,201.7861103463742,178.1926539688659,270.2540446166198,373.2561818771279,364.5327629238536,388.4041268105923,397.92715990675873,,,,,,,,,,,,,,,,,,,,,,,,391.27238327982707,383.36011959587375,375.705770095177,380.63573013179916,374.9555491750964,,,,,,,,279.43477978659246,247.39986952443107,211.7932511499481,206.0033949201878,177.52586185929107,170.38012457866705,162.5159130298953,165.32862537997366,160.64626596087828,160.45804495745327
32,1993-05-06 14:44:57+00:00,177.81873122367426,179.44452290329212,,,186.3443383194325,150.64707163757004,,,,,194.63380698871143,150.90009798135475,249.42502592057951,348.90137650358423,347.54729524053994,382.9761512648571,391.7888313171078,388.90482398242955,,394.0970497116417,379.04674868341635,374.7166840323456,376.51499047640397,379.97967812003014,369.41830245857057,375.46799759137105,388.6729413977938,,,,261.6835451849395,,,249.07518816522298,,,,,397.0877765612154,378.19091816168657,362.65390836146656,346.6728805773783,342.91334350930106,,,331.90651811556415,,,312.8280368315585,285.3553400570668,275.3865812979056,263.4288541266327,,214.73686613423502,186.84108693215546,183.2406392653016,158.51678225122004,132.05512807014188,136.32429302713052,135.29307965347573,138.28991488499815,144.6008894861592
33,1993-10-13 14:44:43+00:00,210.9584762730044,197.79268085958776,202.43578017530584,212.2752985713295,224.36256331363748,222.13193970657386,274.32517761376835,139.56630411161058,138.5893869106082,179.09475296674668,180.76148590584665,117.03917682575215,230.02300516160653,332.7473827238663,349.53722335654436,377.44852598300497,389.88205561790267,,,,,,,,398.0749728109919,373.6281498764161,353.38661642272643,357.4383543284297,,315.8834490769477,,353.67842631569874,,,361.54190106435465,354.3706285179395,382.65252383266454,379.114028649945,358.5508168606112,,313.26490687766386,312.95743059677034,303.8962746107186,,,,,,,,242.8042916316358,226.66780872675693,,197.22014589154423,,,,98.77888570160722,108.29355582627608,103.99612414124765,130.05534728376236,136.31696613082852
34,1993-10-29 14:44:37+00:00,,,,249.14637275070504,246.03219745020724,278.7445086801835,307.9481533818366,,,,,,243.97856611104305,348.9116937805569,349.964840989243,377.2872313806647,391.6031163757426,,,,,,,,,,,,,,,,,,,,,,384.94498724740174,372.81758455694546,350.77250625197956,335.98370527436555,327.74090426505677,,,300.4129490545709,,,,,,260.96405501481183,,,,174.15333049151715,127.82148784360773,107.72979622866592,108.58566529002826,112.62391103793756,130.39901112101444,145.18660139357337
35,1994-04-23 14:42:26+00:00,202.18588435651716,224.25608628823412,239.62395698857688,254.61374597898555,271.88846237227165,299.0422423604701,319.68715629360236,,,187.74887591483466,,174.70164132719646,270.03729502951137,378.37156270601463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.1793715379727,387.3659205413674,,,,,,,,308.53005001778405,,,,,,,,,
36,1994-06-10 14:41:32+00:00,183.0360993270295,183.79512082456364,188.99822615785342,210.4994928620001,235.20686393870344,279.2181863773265,282.83873668270564,,,,,146.8305574608512,248.37192975345917,355.7507700026905,357.9033863384164,388.48555189695037,,,,,,,,,,,,,,,,,,,,,,,396.8325254618116,382.9572594734057,359.27880633189704,341.38271420959853,321.21350331493517,313.0506903053327,,298.328370756388,296.08713250126135,286.75372023383625,282.58240288858406,268.88719330487413,267.8696677038907,252.89623653235407,229.99834511003286,203.50362953743996,179.4513914671441,165.86813226963503,149.4953367044822,139.7677153433311,142.86114247002072,145.05799065218224,155.61142726556355,165.39123318491295
37,1994-11-17 14:37:01+00:00,217.72572218360062,207.98829137129397,203.2091957626088,220.09298113625601,228.54625485887857,,243.52742972598173,127.99700897217791,146.65840909782628,255.784344404781,,114.69244040280776,228.17849058789713,330.87779236039177,331.8581704692824,395.19590182901777,385.0251388214158,395.70406738401203,,369.8861032436954,381.4053241319828,386.85544595914234,398.3512935132105,,,,,,,,,,,,357.33052679386014,360.9754834949947,364.9596513715894,401.66379511164007,387.4723230282448,,,,310.26541150494126,296.87581491922367,,275.6185394591791,267.4085371611027,268.1485862425222,265.8305268712086,260.8990347220717,261.3422249857474,,,208.69206850682153,178.2693118372881,136.0770610005681,127.54102540468831,110.01950175325138,119.65740047594507,118.90966442829026,130.90118747683377,142.42163645933795
38,1995-01-04 14:35:29+00:00,221.67878702114018,227.94186456082141,239.77546571932635,250.5714813984628,,279.7079786223447,,,,277.95820893802767,,,203.14251557256244,,354.67745829719684,374.5713262510682,390.6468507331589,,,,,,,,,,,,,,,,,,,,,,,,382.19981313042103,356.87693914503484,340.3371915728626,336.3736602886423,318.22421580300113,318.48395757422963,311.0958513577323,305.49230318548217,309.98159844734255,292.1749734124361,289.3446402335796,277.6553711539383,254.61357975125816,235.92035453901957,226.97789046170672,111.87515337689115,,79.22516260911826,,81.3042072646538,110.5104488816552,133.2025796637881
39,1995-04-26 14:30:58+00:00,210.68649546867135,192.56799089830875,197.83951265988793,194.13552044417315,193.83140330255483,,233.22034274372066,,,316.11692906637796,,,,,,,370.5307357959771,,,,,,,,,,,,,,,,,,,,,,403.3297534049522,391.56771665902426,360.9313183435785,341.4390342779683,326.05246054293696,311.69037077185743,301.3864665349064,297.917546003913,290.3340958699695,285.6916593823277,289.9065588098505,289.59353248295923,300.070151994803,296.11068815423044,279.66410142795195,257.3310265394578,229.68271426273012,229.0040426088797,215.5073358086518,195.35291080997442,195.33346843594853,200.45236106879102,,203.32654085086892
40,1995-05-28 14:29:31+00:00,234.9408497969422,220.96586459783583,210.68076859117707,202.8013829741529,191.6535969874438,,205.83096421383416,135.65444935565472,,321.15124977785354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.2921679222087,359.67940519222316,342.26454285161134,338.61605701555385,329.701316126935,334.5332061776229,328.57463679666057,323.0367346254045,324.040261115293,299.67853913476375,298.29888548708453,293.09116444165693,272.68820608415945,239.0043781923192,230.35790216103373,211.49108755823892,190.99594605608425,182.15813947344665,198.37953339115262,203.07330831702797,,216.16814378687644
