,dates,per0077-0000,per0077-0001,per0077-0002,per0077-0003,per0077-0004,per0077-0005,per0077-0006,per0077-0007,per0077-0008,per0077-0009,per0077-0010,per0077-0011,per0077-0012,per0077-0013,per0077-0014,per0077-0015,per0077-0016,per0077-0017,per0077-0018,per0077-0019,per0077-0020,per0077-0021,per0077-0022,per0077-0023,per0077-0024,per0077-0025,per0077-0026,per0077-0027,per0077-0028,per0077-0029,per0077-0030,per0077-0031,per0077-0032,per0077-0033,per0077-0034,per0077-0035,per0077-0036,per0077-0037,per0077-0038,per0077-0039,per0077-0040,per0077-0041,per0077-0042,per0077-0043,per0077-0044,per0077-0045,per0077-0046,per0077-0047,per0077-0048,per0077-0049,per0077-0050,per0077-0051,per0077-0052,per0077-0053,per0077-0054,per0077-0055,per0077-0056,per0077-0057,per0077-0058,per0077-0059,per0077-0060,per0077-0061
10,1988-01-01 14:51:21+00:00,,154.8307929588817,149.74366061811216,168.69323176095511,175.10142573170359,154.55031289677186,56.16406205650728,102.28866200745124,166.24532372378107,185.82666080999633,210.18182242857452,142.65325560425111,143.12675878963296,,302.4164909400526,338.9068097267083,361.8333761872424,381.9838591160873,,,,,,,,,,,,,,,,,,,,,,,,377.80618363907695,372.0726279535253,382.1357813164082,,,387.27760841038753,,,311.1390523352239,287.3380785227756,,,,221.0189334734985,219.66325751671644,191.07760778284396,177.91547439723786,158.86562275732393,159.2479032493555,164.83941707877747,167.75363546067925
11,1988-04-22 14:52:40+00:00,190.18973948803315,189.84573310549075,178.81570184572973,179.09206247430996,182.45347255373147,189.2851825446048,,,,254.1048793801808,245.35424576994834,179.23421271079886,187.40351710714037,259.6810710961524,323.7558265487331,352.42615063036044,367.20118965334035,373.83962171150824,384.3776882816179,,382.08690634911704,381.21294893976443,407.25593088774747,,,,,,,,,,,,,,,,402.2517528279825,376.0590592009442,378.37767412718324,366.07144475356927,366.7319084657266,375.324698013854,359.7486164156116,357.52666190650825,357.8219445008005,333.428813057894,300.49931740090267,,,219.42451446013524,210.7691161947966,205.53138588542973,204.66539236555047,195.56111852810142,188.17340709695557,179.8537140226385,174.12371726894045,172.98145012883916,173.22598789997699,164.0833397245117
12,1988-06-09 14:53:02+00:00,228.03134002291884,200.81116842078612,,140.26090327531136,,139.3670291141582,,172.49473574324895,180.8352464725134,213.16356398222888,219.93477029345362,,,,,,358.95270975139294,360.37707746204507,375.15849949710724,,,,,,,,,,,,,,,,,,,,402.5458169715394,380.514011634459,367.01055282018,352.15959254696253,352.3009362711174,372.92578663757456,370.7436292180488,365.7355118689683,361.5336103457413,334.9543228615242,302.60278423213265,,,215.78218300762015,195.25380818567052,185.60899666832768,187.370554962308,192.24627134288426,182.1233440010827,163.85476638081,156.6439133969844,145.95144523941192,149.0255836299951,150.22857165606644
13,1988-06-25 14:53:08+00:00,200.71723775284386,177.02116672492554,156.8702579999938,,141.37199677427984,152.85650895262486,,161.4292171003553,169.26131785246307,190.4121414385341,209.26241222772373,141.95824823057694,150.8078429759315,,,320.2738711997472,345.50790496437617,386.28950407463213,,,,,,,,,397.40510570771676,392.15938418483404,394.46520521478305,391.47412086829445,,388.7764698978642,,344.5808338003569,356.1379834050605,365.2364800545463,,410.5058712000322,398.0671600510511,370.61433023306705,361.1079557095396,340.53441269667195,335.03725656730944,335.068956437654,336.26767604621506,324.41792271714945,,,,,,182.07914045928595,162.43963387788148,,,150.59316575899186,,,,,132.32287234684944,138.783735977127
14,1989-03-24 14:51:26+00:00,181.25935819763708,186.14791639128512,177.60448292935382,199.2931358546157,228.06769069139463,,,183.90525914787878,,218.1098977891036,208.89840402841574,146.64509262610895,165.37505164981414,270.95378221869817,282.4492076011486,311.55540032082547,335.31732986723387,338.98415700510947,343.4991536010514,314.3078680314695,356.55714778722154,393.12042336164933,,,,,,,,,310.0585657855914,,309.9340320707258,307.3426237627164,,,,,400.6153832960061,,356.7614136034626,347.85787371437016,357.750313652072,361.97987321819124,356.09550232169215,359.79466650855096,,,,295.84042004315427,264.7387738294097,226.61293043873175,214.67739803872013,197.95025654429332,192.06062817625684,180.79634755553596,148.93682585118512,129.17450975364815,114.23447794427051,114.3275594205095,111.74463896806223,111.98531209709151
15,1989-12-05 14:46:15+00:00,202.516557396744,224.12057627396388,244.68254246540462,260.9175760118621,274.624081454091,,,358.28124974592157,,215.6560907388971,228.9098432619052,,287.5162644266569,335.1996908843206,344.14460787144174,360.5632225830006,364.1768918975493,372.1841331611456,397.5114463686036,,384.6833240173708,388.4944363203216,,,,,,,,,,,,,,390.2802243646164,396.7486595096407,390.91206082934013,368.4828104696246,347.8957065886877,338.47376693229245,331.6204064493293,323.47135574389375,330.1424571846055,322.6431426352045,324.1563286822451,331.6186075156003,321.446558581801,321.1621779180795,302.94649534617025,295.0804523251924,289.1443970539703,274.33180717505826,250.03027547742408,221.52037868940127,195.05525146515146,144.81071103148597,119.01959995544246,100.13953014303684,79.90299250550575,76.88551669918621,86.4792104711846
16,1989-12-21 14:45:46+00:00,195.95069898499293,221.464481794438,237.64225993612592,237.799879159728,268.01156969255635,,,374.2270027125973,,,,,277.9277594197407,329.8106200500572,334.8796398665604,349.26330459899214,357.59011759657864,366.88109674159716,396.1588594198722,,,,,,,,,,,,,,,,,,,,391.2844128759526,372.6749956529793,359.9179184887471,350.69112908166744,341.7625219270235,344.1742419280722,339.4445529771348,334.61529163208303,342.1800207377727,348.7194584412974,342.39558259439616,313.7740951089421,313.1863844255318,296.2498736246288,265.217814864346,253.18691473583218,239.35786912186475,215.52451105827623,175.79462496342634,146.44764087789937,120.44146343936393,103.53422849665878,102.26038681478595,104.38547318754983
17,1990-01-22 14:44:47+00:00,172.1675763692127,178.19896623375723,208.71475670075066,241.41553320487537,225.7187721873006,,,329.6051092382577,,,,,262.85920289941083,331.27469321152444,336.1943202241557,344.1214368624804,346.9449581679419,354.2463613274742,372.0809069515992,,379.23387883045046,397.24614023013277,,,,,,,,,,,,,,,,,397.04672343580626,380.50496625853117,369.4389616465016,366.85396354228806,352.6660674423298,367.21945918504827,372.0511725294538,363.436315304442,368.7188595630099,370.02432023137567,353.8629814689964,333.9341726085848,325.1104412341585,303.8666449240601,243.99161269115442,227.41831345152232,217.90914208572198,212.54421475459372,175.98922164554008,156.31720719359527,134.64955843770667,127.76501455000513,121.00276711750321,121.95813045565423
18,1990-02-07 14:44:15+00:00,154.8774137989197,145.25920729902975,172.87890999110095,210.51903784832825,242.97178665031976,,,280.29374296226894,,,,,240.55104434747943,301.6305402327452,308.40823997343307,327.2035872547887,333.4243948745829,358.479912923148,,,,,,,,,,,,,,,,,,,,,,,380.6229358185822,371.99845678378205,374.0583440234208,382.3203849562477,372.8310361207071,379.2070393367417,386.65072972613905,375.5824970770927,352.89002952729845,338.1373211510261,306.4143424266555,286.79711826367014,263.70712958150096,229.2629925174619,207.95425993101873,192.81699149340625,162.56090637519176,142.14553459747404,124.1913331135654,125.7660643714315,128.26047865966916,124.31896697433672
19,1990-04-12 14:42:42+00:00,,,,,,174.00755609748973,,,186.2020812945424,193.81998645194196,219.86953371460152,125.46866291050195,,318.5647108133815,317.0398982366058,331.0936892067558,338.7835979931933,343.08039883244743,,,,,,,,,,,,,,,,,391.42995607986137,389.4698534501888,395.90645116890727,390.45780738760277,374.6060852545536,357.83668134844095,337.6450118717146,346.014043217112,339.45845360808624,345.1046736986054,340.7201590609018,357.05280184343917,,358.34626650341147,334.61208873816577,313.03860773255496,290.7929425423713,277.20489915089536,238.18549220046555,204.00294983515238,193.01845400028733,170.77325178329522,150.13006290733708,134.40851725159195,116.913413519395,107.47851736140318,114.57097538110855,122.1347730211144
20,1990-05-30 14:42:41+00:00,,,,,,,,,187.0154976511321,201.30970200720742,213.874701236965,,296.95382503871707,346.64164332783355,349.9355367994818,350.74120770736477,358.4375117482082,412.6041596916114,,,,,,,,,,,,,,,,,,,,,406.33542907625065,369.3311959633734,351.4245954794313,345.3139365050665,347.6191219454888,348.4885619761991,352.10990286996486,356.9070236816519,,357.60144055145554,346.72478962503214,318.9910199484946,,293.11744575556986,249.97008023913574,223.5118480358646,195.9255183911649,169.0632995159303,136.8049409251769,129.98397666251182,121.49373446269824,116.75216424046401,119.22747805811946,123.94207655002388
21,1991-03-14 14:43:52+00:00,,,,242.8811173350364,263.6751734387093,,,309.8111812706231,,193.9245370369551,201.85440058641572,138.2861115426563,162.9708001491704,298.3974561392751,307.03360679771595,342.3489341541191,362.43826921526374,376.4644555221374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.60150369436275,258.5234304315109,227.26401570037075,221.72222673497035,,,162.72683930056772,154.5295208725385,149.27770449214287,149.2090794588578,144.45575018340546
22,1991-04-15 14:44:27+00:00,,190.70509344440734,198.7390119819582,,,,,327.50186132574663,,,,141.69947294597029,172.44871780221453,277.35435525382616,306.80429453517166,339.0882953042028,353.58075895875635,367.6008565260093,387.2691225759881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.9392020004135,288.35886597060056,260.5114952387349,250.27789996984146,237.34086295066604,,,181.44551026353145,170.00588289471335,161.89981143503255,161.69413673490166,159.81971362588277
23,1991-06-02 14:45:14+00:00,181.1762279327816,,161.45886732782122,165.82477520871313,,185.58063829278754,33.65471161988795,111.81056839389518,164.39611894232908,192.31275677151316,206.31860249614493,136.49293716030022,205.32876657198238,301.6700782898482,331.5892966608776,357.7983103683537,367.23584594288013,366.0632794627382,378.4776368699783,,,,,,,,,,,,,,,,335.4202668992188,340.3872823302578,357.21657054366165,,,,,,,,,,400.4101978929838,376.6008629241944,359.93236342297564,309.48099752244354,,252.06818478638442,199.31848399079297,206.84044446751412,,191.20243537592913,172.92786860520152,174.83252471761875,154.8954610175491,147.53068100057067,141.9066065545984,146.87762339246157
24,1991-10-24 14:46:37+00:00,110.63952415582102,,68.97055856577036,69.05921071654684,,,38.64942950920104,106.66509622404865,196.08914565390043,193.73104138290668,188.35931579053323,66.39793174370894,,220.03444948720892,,,317.4505205676046,337.4187054639438,368.9797987748611,,,,,,,,,,,,,,,,,,,,391.57371802336394,379.7846651703582,366.903545876374,,354.872300554514,365.2335730379853,349.73848433938883,357.11699665900807,,,,,,,,184.4973464760956,,148.90745485412415,,,96.86547691312529,100.15275004979172,107.07430327744886,107.52437442551476
25,1992-01-28 14:46:50+00:00,,,36.677215316542345,38.10703856080461,,,80.2724510714215,122.22628618728842,163.78992081689515,185.9405747085997,204.14300219317366,132.42849889409183,184.77643932366172,299.54175055075046,289.88292094792575,349.7006713432547,355.82112132814217,397.8543023562015,,,,,,,,,,,,,,,,,,,,,,398.7683016230568,396.04945867534633,381.86496917032343,379.0922083023132,379.45317302286105,375.62701121691066,375.2156148675208,375.7335348566945,365.60304773512394,339.7294371709109,293.7846389137457,,252.22585951545588,,211.1858039985357,198.8008730339973,187.6011791982491,,156.9016751593611,146.36291695603938,148.8345563560551,144.0057242311865,147.40960797831275
26,1992-05-03 14:46:18+00:00,86.64779914063467,,21.98937018250287,22.252778454243874,,,77.7832688690988,113.09691451168939,169.3544998154173,180.11080968968548,198.57850813372875,150.4103987526386,166.8372431613132,311.61447498942937,348.87875244640094,383.6410336774422,,,,,,,,,,,,,,,,,,,,,,,,,392.23490061704507,386.3133574972234,388.31983847964176,388.9417914354603,385.0054919060151,389.73658928513885,390.3977327737326,373.6542518839514,354.9415358720699,316.75771796207556,292.45540926638256,275.77580975409643,,,235.41278066741367,235.40728519938753,,193.80440016935106,176.57051372225075,171.17146279437395,171.94818736566654,167.74491029725138
27,1992-07-22 14:45:25+00:00,,,71.25147099072478,81.6323529039831,,,126.48793090238051,168.2656190314583,179.06710373185453,200.55230743710422,214.59181315191057,190.01978306428293,217.44743570950513,339.6113935446981,348.6083412448628,388.49371267347857,378.21110628981995,394.87841470159685,,,,,,,,,,,,,,,,,,,,,401.6400233288383,388.2540062683869,370.5969755493604,360.91343515093735,353.5463717354788,361.2947389793637,354.457320183498,353.18046577503156,347.1281912457646,334.4429633861415,321.85516247863177,293.5201790399369,286.5036565193083,269.242616741776,239.18103875894428,220.54962664993187,207.89411317476404,209.52681015598355,202.24173236610469,195.28975082222382,184.80362186569778,190.7740920246214,181.11409912450725,176.24530150758545
28,1992-11-27 14:43:35+00:00,,237.05013016400264,204.27425869444127,167.9301382168634,,118.71394105722587,126.58524632332498,133.89513775542136,169.05090287130454,180.80364161237335,181.00241276706492,168.48395915536068,251.1513309490866,333.37630293534767,351.3287638290358,374.4804435136726,379.9580827057843,,,,,,,,,,,,,294.4353421423993,248.85933413371774,,,,,,,,,391.1468488060085,373.36645780574486,353.32528097962035,341.01995492031494,333.60700969385056,326.2756664038267,320.27086830258276,311.75772254094016,307.7467406186814,292.95951558300635,281.053851571234,266.0479176977283,247.8689863638673,243.61896588873304,214.78151321302153,196.44886117624156,188.39274194257305,155.2588893407945,141.46262605751994,135.05222272633137,134.425357072249,147.8345667974385,151.16115531951516
29,1993-01-30 14:44:19+00:00,207.8738468925467,238.2829099690036,259.88797286539955,283.2767993378408,287.6593903126711,161.79721100287682,144.64999822966834,161.4075211048593,167.81775528480182,189.28425139498972,177.58047600244737,175.5834037917422,261.94777365866827,366.14506075222744,366.13194803051886,390.74016931987427,398.25687307035514,,,,,,,,,,,,,,249.4497616897005,,,274.15737032226355,,,,,,395.2538419583562,374.3872459814048,357.132844422662,346.38270080209054,342.84529099447826,336.03442758977786,334.0649677202111,324.68541387453735,313.39571864834295,304.0756615736464,281.7132852384733,281.49318140745163,265.6053651579626,250.83960612889032,226.17574115272842,194.23998714673147,175.3462093712867,151.31389414960398,145.11666797052396,144.34683684645506,145.40947370168487,149.45694045409337,154.71791029839085
30,1993-02-15 14:44:28+00:00,169.0849172298627,204.66436747608734,227.7417926610514,258.37409687606817,279.33044011965916,,,,157.27476470225193,178.15410252585667,175.59516708795064,152.37532858747016,225.91916847802204,,339.3184873701883,367.27751359741296,381.9778008199682,382.2461783322156,394.6891002354209,398.4005685346892,,,,,,,,,,,,,,,,,,,,391.4778916696065,368.4886918341118,352.2669753833067,347.20818633146524,344.34650826067065,336.87322712183794,330.99656047814733,327.80766790702216,312.7222093717964,299.2247876331879,287.1990049664447,275.88948762823384,257.0671666514801,243.97114250256195,225.06633073523778,203.01593815194408,185.08907553520916,146.9234690272527,137.8927584021748,139.1107794754673,130.3704329822072,138.05063626117436,135.6005851913758
31,1993-03-19 14:44:41+00:00,171.00634932213885,191.83507451432155,231.51668614911995,248.4754076180185,268.9963127528338,,,,,188.6451608471083,197.8365792290252,165.5541543933491,249.18987865742517,357.4580574077319,348.73463845445764,375.7656272350755,388.89966020996104,,,,,,,,,,,,,,,,,,,,,,,,386.0063417900284,377.04086980811536,369.3865203074186,374.89095759747335,370.0945877998976,,,,,,,,274.5738184113937,241.08061973667267,207.27950130154926,204.24804775692158,174.01516753275862,166.1672913868281,154.6168507951973,159.00937559221526,155.7853045856795,155.19200346765462
32,1993-05-06 14:44:57+00:00,165.28752267741166,163.7805122204639,,,173.8131297731699,129.76172406046572,,,,,190.71780431800437,138.36888943509214,228.5396783434752,333.237365820756,331.8832845577117,370.4449427185945,382.8379680697774,384.08512838771316,,385.1461864643113,372.78114441028504,369.02068014768076,367.56412722907356,373.0178955943287,363.72229857390573,369.20239331823973,379.7220781504634,,,,256.4622082906634,,,245.7775017056802,,,,,394.10415547877193,372.49491427702173,357.4325714671905,340.407276304247,336.64773923616974,,,328.42562685271344,,,303.8771735842281,280.13400316279075,267.5545759564915,254.47799087930227,,208.47126186110373,182.36565530849026,181.50019363387625,155.03589098836932,127.87805855472101,128.4922876857164,129.02747538034444,133.47021929028176,139.3795525918831
33,1993-10-13 14:44:43+00:00,193.91790045687796,176.49196108942968,188.23530032853378,195.23472275520305,207.32198749751103,193.73098001302975,269.591684331511,122.52572829548413,134.53210695438761,170.57446505868344,175.43630596330715,99.9986010096257,201.62204546806242,311.4466629537082,328.2365035863863,360.4079501668785,377.7102157492409,,,,,,,,390.3292565309344,365.1078619683529,341.21477655406466,343.2378744816576,,308.7832091535617,,348.3532463731592,,,355.45598113002376,348.69043657923066,376.9723318939557,372.5599610283579,354.49353690439057,,306.16466695427783,304.4371426887071,295.3759867026554,,,,,,,,232.15393174655676,214.49596885809518,,188.699857983481,,,,93.0986937628984,97.64319594119704,95.47583623318442,123.50127966217526,129.2167262074425
34,1993-10-29 14:44:37+00:00,,,,229.6254850028835,226.5113097023857,246.2096957671476,302.5256845629973,,,,,,211.44375319800713,324.51058409577996,325.56373130446605,357.76634363284313,377.6596251272986,,,,,,,,,,,,,,,,,,,,,,380.29715683125374,363.9444537624811,342.6388030237206,326.22326140045476,317.980460391146,,,294.9904802357316,,,,,,247.02056376636787,,,,171.4420960820975,122.3990190247684,101.22283364605873,96.38511044763979,102.86346716402679,122.8909773718523,137.0528981653144
35,1994-04-23 14:42:26+00:00,190.77111715707093,209.98762728892632,230.11165098903837,243.19897877953932,260.47369517282544,280.01763036139306,316.5163876270895,,,182.04149231511155,,163.28687412775022,251.01268303043432,364.10310370670686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.9908409927699,382.97562546465736,,,,,,,,304.139754941074,,,,,,,,,
36,1994-06-10 14:41:32+00:00,180.46446812538326,180.58058182250585,186.85520015648157,207.92786166035387,232.6352327370572,274.9321343745828,282.12439468224835,,,,,144.25892625920497,244.08587775071547,352.5362310006327,354.6888473363586,385.9139206953041,,,,,,,,,,,,,,,,,,,,,,,396.2202323185625,381.78833619993014,358.20729333121113,340.0968986087754,319.92768771411204,311.8817670318571,,297.6140287559307,295.55137600091837,286.1108124334247,280.7455234588368,267.8156803041882,266.2623982028618,251.05935710260675,229.00925618632277,202.21781393661684,178.53295175227046,165.51096126940638,148.78099470402492,138.91050494278235,141.25387296899183,143.7721750513591,154.62233834185346,164.319720184227
37,1994-11-17 14:37:01+00:00,197.05736768706004,182.15284825061826,185.98556701549165,199.42462663971543,207.87790036233798,,237.78622014360934,107.32865447563734,141.73737231293566,245.4501671565107,,94.02408590626719,193.73123309366284,305.04234923971603,306.0227273486067,374.5275473324772,370.26202846674397,387.754700269958,,355.1229928890236,371.0711468837125,377.4607393698057,383.5881831585387,,,,,,,,,,,,349.9489716165242,354.0860319961478,358.07019987274253,393.71442799758603,382.5512862433542,,,,299.93123425667096,287.48110832988704,,269.8773298768067,263.1026299743234,262.98149761838704,251.06741651653675,252.28722034851313,248.42450342540954,,,198.35789125855123,170.88775665995217,133.2064562093819,121.79981582231594,103.13005025440452,106.73967891560721,108.57548718001996,122.9518203627797,133.8098220857794
38,1995-01-04 14:35:29+00:00,216.754004901065,221.78588691072744,235.67148061926372,245.64669927838762,,271.5000084222194,,,,275.4958178779901,,,194.93454537243716,,348.52148064710286,369.646544130993,387.12914921881946,,,,,,,,,,,,,,,,,,,,,,,,380.1478205803897,354.41454808499725,337.874800512825,334.1351229613354,316.33006883374145,317.11596254087544,310.06985508271663,304.2611076554634,306.4638969330031,290.12298086240475,286.2666514085326,274.13766963959887,252.71943278199848,233.45796347898198,225.219039704537,111.19115586021404,,77.5835685690932,,78.84181620461621,108.61630191239551,131.15058711375679
39,1995-04-26 14:30:58+00:00,198.86001196355946,177.78488651691887,187.98410973896134,182.30903693906126,182.00491979744294,,229.93520843674514,,,310.203687313822,,,,,,,362.08324757804,,,,,,,,,,,,,,,,,,,,,,400.5139239989732,386.19204233851883,356.00361688311517,335.5257925254123,320.139218790381,306.314696451352,296.8378190329403,294.6324116969375,287.87024513973785,282.73503850604976,281.4590705919134,284.6658310224959,292.67859980410805,287.6631999362934,275.11545392598583,251.41778478690185,225.45897015376158,227.36147545539194,212.22220150167627,191.4107496416038,187.9419162452536,194.53911931623506,,198.39883939040564
40,1995-05-28 14:29:31+00:00,226.6040373406861,210.54484902751568,203.7334248776303,194.4645705178968,183.3167845311877,,203.51518297598525,127.31763689939861,,316.9828435497255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.81849606543534,355.5109989640951,338.0961366234833,334.8265968081647,326.49484979760575,332.217424939774,326.83780086827386,320.95253151134045,318.08539507511006,296.2048672779904,293.08837770192446,287.136298401474,269.4817397548302,234.83597196419115,227.38046914094227,210.33319693931446,188.68016481823534,179.37920198802794,193.16902560599254,198.90490208889992,,212.69447193010305
