,dates,chi0024-0000,chi0024-0001,chi0024-0002,chi0024-0003,chi0024-0004,chi0024-0005
0,1985-03-28 14:12:49+00:00,187.17922936357832,165.6639412650725,183.5662281020987,189.16099176655277,187.5602391323227,185.78337403834206
1,1985-11-07 14:10:41+00:00,178.05134219207918,160.3065709664057,175.6439560984826,163.04150303592715,175.9852579179481,173.21071830402227
2,1986-07-21 14:04:59+00:00,213.35815374117115,159.17382935032555,,170.1185896092475,174.15618992889054,176.50115447470117
3,1986-10-25 14:01:17+00:00,249.1854840847629,,,,,182.85082485198294
4,1986-11-26 14:00:17+00:00,240.04624807988333,187.62285049777083,197.55724986895248,195.46864846012505,198.25852221396107,198.5342549821618
5,1986-12-28 14:01:13+00:00,226.3587031176608,188.18727921318822,198.58070831547505,199.6086938165987,,179.00402548737753
6,1987-01-29 14:02:34+00:00,210.5852220495594,192.7426418914962,205.55968335155185,199.93388223322006,,177.43663631960058
7,1987-03-18 14:04:25+00:00,240.3944569433921,189.28644808852974,195.28972597735816,194.10843714756848,179.28854294574134,172.37616941341855
8,1987-10-12 14:09:27+00:00,191.09740334389278,168.30635060699902,163.89365021401204,174.30955237801308,182.2359220531882,196.14786402004523
9,1987-11-29 14:10:21+00:00,217.07509198025394,175.79007478136978,183.67055043827432,188.48476835384486,188.74351847877574,180.32954455670827
10,1987-12-15 14:10:35+00:00,218.32346224696738,174.53719101724784,197.37965480949478,199.58974782359542,190.31854704485,181.67620921302972
11,1987-12-31 14:10:51+00:00,,,,,185.54145893619196,185.03074305265494
12,1988-02-01 14:11:26+00:00,238.85326517050953,190.6918342131886,202.19775010203986,194.3323165557624,194.08965892445858,186.13576025635876
13,1988-02-17 14:11:41+00:00,238.18797741920767,186.8367624365735,196.18228296189397,201.17081018892114,195.17227205264643,182.6173364233533
14,1988-03-04 14:11:51+00:00,240.28403519642325,193.62594869193313,204.89221938028118,205.4398094372893,203.18412896735302,192.21781531233538
15,1988-06-08 14:12:34+00:00,234.57483684706375,182.3643371230584,187.36230574496273,193.80736646081422,196.3457720036134,192.34984345611983
16,1988-08-11 14:13:08+00:00,256.2690786335669,170.03424366588288,179.50468663108794,180.00151902188546,179.4040438062889,190.78802607354584
17,1988-10-14 14:12:36+00:00,254.3976608857306,171.36396699606465,186.72483880370848,190.36843798742368,199.96138172391545,190.65742792627663
18,1988-12-01 14:13:00+00:00,,171.76372845667333,182.63932431335442,,,
19,1988-12-17 14:12:23+00:00,247.28327415799708,188.4246013869752,211.28066318002953,202.31659747594287,210.9601174340361,201.05257414628227
20,1989-03-23 14:10:57+00:00,,167.4281117636473,183.91084245140854,184.3307518471206,182.6792458357615,181.16497887797547
21,1989-04-24 14:11:18+00:00,259.64279844007456,168.3324393908045,184.34561875951172,176.97849567760318,180.05642479677402,177.40014188770272
22,1989-05-10 14:11:05+00:00,,167.34118963086593,185.37193271675056,185.76052445749278,187.66094708679051,189.73370263042858
23,1989-05-26 14:10:24+00:00,223.22135563453037,168.09597440839272,,178.90574818148255,,179.24084490647465
24,1989-09-15 14:07:51+00:00,258.0907393238358,163.70317142191368,187.26408061578493,187.59239589310116,188.1045247112211,183.93413364711338
25,1989-12-20 14:05:21+00:00,236.08300931964945,187.67927043624084,194.14677050994894,200.2473237741103,198.89189812552587,196.77138158546583
26,1990-01-21 14:04:45+00:00,249.10545710304444,192.65497934164893,200.67730841422892,200.33803584418598,200.6519965445496,192.01397337668467
27,1990-02-22 14:03:18+00:00,254.5096563503492,201.34910478028462,211.64149603572773,214.3789856081689,208.97090589910195,200.88881904558266
28,1990-03-10 14:02:44+00:00,,182.7540393971698,190.37362346476863,200.22631178903015,,194.285744214008
29,1990-04-11 14:02:37+00:00,,161.67984614735374,186.61977499595932,188.7653064744831,188.4730346044082,190.07139816265732
30,1990-05-13 14:02:18+00:00,240.64007909184988,172.49649815498807,181.7110421183368,186.20659138289304,193.4902555387609,197.91494514631958
31,1990-06-30 14:02:11+00:00,,,181.0494335974423,188.4602975891666,187.63725387061996,164.64284293105928
32,1990-09-02 14:02:17+00:00,253.87418242377746,169.35442712764274,183.4893736557397,187.2418428605856,184.27199016923214,185.06064578538243
