,dates,chi0024-0000,chi0024-0001,chi0024-0002,chi0024-0003,chi0024-0004,chi0024-0005
0,1985-03-28 14:12:49+00:00,186.747752842267,165.2887442900192,183.3196700899208,188.6815734095402,187.12876261101138,185.24402838670292
1,1985-11-07 14:10:41+00:00,180.9645823570516,162.83982328377303,177.30866476418112,166.27843655256316,178.89849808292053,176.8522685102378
2,1986-07-21 14:04:59+00:00,206.53913790820377,153.24425036513654,,162.54190535039487,167.33717409592316,167.97738468349195
3,1986-10-25 14:01:17+00:00,251.52962284105556,,,,,185.78099829734876
4,1986-11-26 14:00:17+00:00,243.13719185889977,190.31062769691556,199.32350345696187,198.90303043681,201.3494659929775,202.39793470593236
5,1986-12-28 14:01:13+00:00,228.75112131532143,190.2676428633279,199.94780442842398,202.26693625844382,,181.9945482344533
6,1987-01-29 14:02:34+00:00,209.49789263053952,191.7971380488702,204.93835225496906,198.72573843430908,,176.07747454582574
7,1987-03-18 14:04:25+00:00,236.31661382907618,185.740497554342,192.95952991203478,189.57750035388412,175.21069983142542,167.27886552052365
8,1987-10-12 14:09:27+00:00,192.15000287608262,169.22165454803365,164.49513566097767,175.47910741377956,183.28852158537805,197.46361343528253
9,1987-11-29 14:10:21+00:00,221.45213707688237,179.596200952351,186.17171906491913,193.3481517945431,193.12056357540416,185.8008509274938
10,1987-12-15 14:10:35+00:00,221.53391695542564,177.32889076373328,199.2142003571852,203.1569197218824,193.52900175330825,185.68927759860256
11,1987-12-31 14:10:51+00:00,,,,,187.94582187479327,188.03619672590656
12,1988-02-01 14:11:26+00:00,238.42159337059869,190.31646743065744,201.9510805020908,193.85268122252813,193.65798712454773,185.59617050647023
13,1988-02-17 14:11:41+00:00,236.5618317651819,185.42272273742066,195.25305687387925,199.36398168444805,193.54612639862066,180.58465435582107
14,1988-03-04 14:11:51+00:00,237.2348400457251,190.97447464784779,203.1498221513108,202.05181482540246,200.13493381665486,188.40632137396267
15,1988-06-08 14:12:34+00:00,236.50911322541634,184.04631658249542,188.46760653259278,195.95656243676154,198.280048381966,194.76768892906057
16,1988-08-11 14:13:08+00:00,251.39531662334068,165.79618974394705,176.7196797681015,174.58622789941188,174.5302817960627,184.69582356076307
