,dates,aus0135-0000,aus0135-0001,aus0135-0002,aus0135-0003,aus0135-0004,aus0135-0005,aus0135-0006,aus0135-0007,aus0135-0008,aus0135-0009,aus0135-0010,aus0135-0011,aus0135-0012,aus0135-0013,aus0135-0014,aus0135-0015,aus0135-0016,aus0135-0017,aus0135-0018,aus0135-0019,aus0135-0020,aus0135-0021,aus0135-0022,aus0135-0023,aus0135-0024,aus0135-0025,aus0135-0026,aus0135-0027,aus0135-0028,aus0135-0029,aus0135-0030
0,1987-05-22 23:07:20+00:00,195.2588586523704,172.04207250322145,167.46049575928515,171.8110800950546,188.02106245532127,170.22652735744458,172.8779617236935,167.6157982745708,176.99643971534584,158.43465093113895,157.8203182316589,143.86096656106037,159.80297793150822,163.07638177138335,163.2924390490946,166.37525942367353,177.69930578987052,173.40815658617566,163.52807918271742,150.00708292328784,157.6148755533453,159.25673867356343,177.58733983448437,173.96397809749703,171.80669453965328,164.0887355677438,152.05463580529246,176.83595174843484,192.78225372990957,207.17354072934347,195.4878302088327
1,1987-09-11 23:10:05+00:00,186.4522698288418,168.01733258763383,162.22296647102436,161.13950995136832,173.7250361850447,161.80791360699922,157.34957315173295,158.98937855136924,165.2532166498928,145.45114587810446,128.2458241400758,138.176155436489,149.95366013935026,154.09837371118326,161.59819117667533,177.5894710876785,171.60611761882507,166.99648695668157,161.60901179079968,159.41664350295414,159.28542651832578,165.41617166542272,170.3930156487047,163.12147056119534,159.49084796378992,159.39553108666342,157.51456313384898,158.4672953765103,177.02804079756243,201.35139432552012,194.40393702612528
2,1987-09-27 23:10:27+00:00,199.4250844403578,186.18999420659821,172.47013917688028,173.1745657219897,180.292201825215,173.94137977123893,164.9680513895375,167.9346696326686,181.22493620265806,158.6377463823809,146.4305137985632,149.87586993054973,163.5141119701235,171.65939072862858,178.3362341667411,193.49199129831766,191.12135973080655,177.02206862924564,176.7243795790548,170.9803137999595,172.0859091633869,173.4095203098537,186.98249135733772,170.50524935878778,164.55952708708747,166.75884059940745,167.47638588724993,164.5352688541484,190.67639258618354,202.37824675652752,184.69149900790433
3,1987-10-06 23:04:27+00:00,,166.87505014307237,160.6581779839008,160.3754466356162,171.5757383325643,163.98735454235157,154.37569339521372,152.94801979134493,161.96825180068987,127.20163418043929,111.86804646548129,136.40628489256875,157.33501696594345,157.27075221260506,164.71288416043944,174.99633374009431,176.4618641251218,165.0462061331735,160.53238527986753,156.18151172047837,155.1786014243746,156.2420330187824,172.6763728925914,153.97789731442865,148.41530389857985,149.99731196661662,155.1415401598587,162.74614255160873,179.97094126101786,200.3056811386582,182.25456602362317
4,1987-10-22 23:04:43+00:00,214.088849545703,167.77927893568085,161.69322068046523,158.28008093372833,165.50461107172436,154.22750004761753,150.5557516886813,150.74738126514362,162.0193789365322,128.48638273014052,113.58562836884538,131.77713260674068,146.8694868811744,152.94158831039474,162.5053023934702,168.43371476826715,167.85498945614398,151.4058424647631,151.1851457260729,146.37631749529598,147.7746679547829,147.07139837626326,161.51880942859364,150.8665555145761,139.44481507682502,138.2320962524322,145.31370026798325,150.886695988846,169.43292568214503,185.45221094310136,177.64069774483718
5,1987-12-16 23:11:53+00:00,,185.06831792208342,177.05803490213765,182.89710176872057,179.70649788404467,173.15677704596732,180.91658501680334,,,,,172.84300372096436,185.81439187901358,173.24482836789582,179.5371545787945,185.02308616559105,182.6808843560059,168.9184682719913,162.36621369906598,157.2067136607276,159.18703231221974,165.72609039264535,181.73536618237299,166.80872482898351,168.5852539217143,161.01874887917091,162.4736826257904,179.11346910129515,188.48139960448634,201.03233967402033,189.20405269121198
6,1988-02-18 23:12:59+00:00,,151.49003743083324,132.8160904183288,146.44088939902736,157.4156813034793,153.19461561529027,131.71548100916004,136.20720731488728,142.26439345502837,117.11967634298023,112.64445572881596,132.87311698018559,134.15005053452478,145.81668863332155,150.69803977729055,163.5590540290016,154.24239640829114,146.5241452326261,147.75831542679367,137.7181144490068,137.52658651234748,143.7858313622358,151.6838898387967,142.10194223721703,139.37799133058718,135.32562459505556,130.37569447980954,143.0700268885713,162.86622453374326,185.78725641518656,167.9999548887862
7,1988-04-15 23:07:14+00:00,197.75145765770048,144.8390363740362,133.11615817918138,152.60191315579087,166.788216672391,155.43675003479498,127.6427257107767,135.7836772194811,144.04758035222838,116.5673882225569,108.46525562677454,123.1219867935196,129.94818912592942,132.8144738942145,152.4066600215449,165.08252027313537,157.25363422536833,151.98945346641335,146.73478169333023,143.3298537777549,148.83637437000118,152.4177488082314,165.55241064004088,151.67103452974578,139.4087284960964,143.9349865695128,145.45675182365176,147.8727728848756,169.34741927922357,195.39464362142797,160.696900844297
8,1988-04-22 23:13:28+00:00,194.7116390161127,170.61580168655195,144.94762685151792,165.4552238624329,182.0695497393778,174.64897810180133,145.5515823797861,162.6502835364111,177.05159989473654,149.28034816763403,146.2318553757113,132.21236342250745,138.97280476829465,150.26025223827162,167.6115164672699,178.933181658575,181.37188818895737,160.26470165133864,161.283299636315,155.11487925820612,167.2865168396969,166.57531324877704,181.3717422081456,166.79211094895368,152.14784807254827,158.5365221094529,161.2915609402765,164.72828453621347,190.5259468163755,225.34643177214122,192.97087730717783
9,1988-05-08 23:13:38+00:00,193.65285698337294,171.98421981152984,153.64326549963164,161.33416050139675,180.65922714255504,162.3961615137194,155.45978930401097,169.59973471320615,165.68186918795428,154.65117827694678,149.19893715203182,120.53436731118595,136.8881322817209,150.8897960444645,163.01383124955947,182.42487741875118,182.8664531525278,168.21730467359944,154.71447615663047,161.00535002425957,163.12411839951045,170.71202199483093,191.87397251661042,176.85385260503782,156.199823104759,156.60772211572,154.4578878847818,169.75734869427168,190.864390019692,208.63144144161902,200.28746645400787
