dates,satname,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153
2009-05-31 22:17:00+00:00,L7,442.38,441.95,428.89,415.28,408.08,403.62,397.88,397.86,394.55,393.41,388.25,385.27,380.66,381.74,371.45,243.75,,357.82,343.04,333.97,323.44,321.71,320.25,318.44,322.30,317.52,321.09,323.14,323.69,338.98,335.25,342.21,,,,340.30,335.46,334.16,327.35,324.93,327.24,325.35,326.23,331.08,335.54,337.82,341.27,346.35,,,361.71,368.52,367.55,369.26,370.86,369.86,366.26,363.21,367.69,368.26,365.93,364.65,362.05,,,360.23,362.45,364.75,369.53,370.94,373.55,377.39,377.39,381.51,385.07,381.37,379.92,377.59,,,370.47,367.02,364.42,365.05,363.23,362.83,358.40,361.54,361.95,361.27,363.89,357.13,,,,354.29,344.54,344.21,,338.46,315.13,314.80,310.18,304.59,316.46,330.49,341.23,,,,382.08,393.34,412.21,433.04,453.56,462.13,461.99,449.55,335.80,342.12,359.46,348.12,343.25,234.83,,,348.98,350.45,354.98,353.96,352.47,353.43,362.80,363.49,369.23,369.53,377.66,381.40,382.90,390.02,404.07,279.49,300.53,85.00,420.51,430.11,433.87,,,,,,,
2009-06-16 22:16:59+00:00,L7,443.74,,,,,,,,,,,,,,242.88,385.65,376.46,374.09,355.83,348.37,339.52,,,330.93,332.90,333.31,334.90,335.31,336.89,341.58,344.87,344.57,346.12,349.07,351.47,346.06,345.11,,,,341.69,341.54,344.59,349.58,350.10,357.34,353.75,353.32,373.52,388.04,370.62,376.13,387.30,,,388.23,,,,,431.18,,,,,,382.28,375.55,,,390.78,398.51,391.80,397.72,408.98,407.43,392.87,387.71,380.50,381.03,375.29,370.86,363.25,,,371.94,374.53,370.92,,,366.78,371.36,369.44,372.46,376.23,363.26,358.46,,,,320.37,320.97,330.29,318.34,345.36,349.67,351.98,354.81,377.30,375.43,388.43,406.41,,,,,,,,,,,,,,,180.40,359.65,359.42,170.03,163.72,,386.30,376.15,,,,,,,,,,,,,443.44,324.71,336.79,,450.55,455.05,452.93,453.20
2009-06-25 22:10:47+00:00,L7,,,402.61,392.22,384.31,376.01,374.93,379.65,375.21,370.10,367.54,363.88,253.68,175.13,,,,,,,307.82,303.57,301.35,296.03,292.77,302.15,308.96,305.44,318.34,319.79,,,,,,,,308.88,303.38,302.86,300.23,305.88,313.40,318.63,316.79,322.91,,,,,,,355.60,356.90,352.89,353.02,355.99,357.44,353.68,351.31,359.95,,,,,,,343.17,344.36,343.22,350.90,357.50,365.18,376.50,379.60,372.44,,,,,,,347.70,340.87,345.12,,356.67,354.22,351.44,349.61,,,,,,,340.83,,,323.26,298.42,303.30,306.33,309.07,319.05,,,,,,,389.45,411.98,428.67,431.20,440.73,430.04,400.68,279.66,315.13,251.55,92.18,65.23,,,,,,333.58,333.51,332.79,334.96,340.22,344.68,351.11,356.09,359.56,363.30,237.68,262.94,93.80,142.59,,,,,418.53,416.10,422.55,431.05,438.92,439.35,438.89,441.29
2009-07-11 22:10:43+00:00,L7,439.94,438.74,430.49,422.33,416.65,413.60,407.54,403.02,398.01,392.34,242.13,237.28,,,,,,,350.62,342.43,332.19,329.57,326.04,327.88,322.56,325.11,325.00,329.19,,,,,,,,344.93,340.56,336.89,338.02,330.95,328.18,330.11,333.41,337.27,,,,,,,,372.53,375.28,373.58,377.07,371.00,373.99,375.56,375.38,,,,,,,,364.04,367.91,370.42,372.79,375.93,379.45,379.22,391.46,,,,,,,375.05,365.81,370.90,366.50,367.09,372.33,366.41,366.21,,,,,,,,353.28,347.17,342.41,,,313.28,312.54,318.41,314.59,,,,,,,400.52,419.35,440.79,439.38,438.50,423.87,418.68,411.35,373.66,127.98,110.77,,,,,,355.66,353.02,356.04,347.97,343.08,355.45,360.04,361.74,371.47,378.12,211.22,208.99,,,,,,,426.80,434.23,441.15,439.09,440.80,449.83,454.74,456.34,455.44,457.69
2009-07-18 22:16:52+00:00,L7,208.46,415.89,409.47,394.70,384.36,380.84,378.07,375.51,368.76,367.46,366.18,362.07,363.04,361.30,351.99,347.76,346.05,332.37,235.21,,,298.45,293.19,291.51,291.63,290.59,292.68,301.39,305.77,,,319.75,321.33,,,,,304.74,301.28,298.06,295.34,,,299.65,,,321.82,326.30,328.04,332.81,,,,336.65,343.02,340.01,338.25,342.83,338.59,342.23,342.01,344.66,337.87,339.46,340.35,337.26,,,334.66,330.46,338.59,348.95,346.46,345.85,356.62,355.34,,,350.58,,,,,334.07,335.34,,,,,,335.07,338.86,341.81,339.61,335.94,,,,,,286.29,281.24,288.10,293.56,306.69,310.69,318.35,330.53,335.82,344.25,,,396.10,404.74,400.30,391.62,382.08,362.56,117.50,98.37,279.93,298.57,315.72,322.59,329.53,330.63,263.13,,,317.12,317.26,325.52,329.58,336.88,341.34,346.33,354.66,356.11,362.25,366.27,375.84,385.17,389.07,393.97,402.36,341.52,267.53,,410.90,,,,,
2009-08-03 22:16:47+00:00,L7,397.54,400.27,389.46,378.95,382.97,380.23,380.58,371.91,365.22,364.41,354.39,349.51,351.36,349.75,340.58,337.66,330.94,246.77,,307.76,303.23,301.04,298.01,300.98,297.75,294.78,296.46,291.85,296.79,307.56,308.56,308.60,300.57,,,,305.84,299.54,297.99,294.54,295.06,296.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.53,,,,,,,,326.53,324.66,,,,335.61,,,,,,,,,,,,,,,,,,,,,633.28,,480.43,502.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-19 22:16:44+00:00,L7,385.29,387.31,374.33,371.44,366.43,367.26,367.58,361.67,358.12,356.82,352.74,353.21,350.98,245.59,176.92,,326.59,322.39,308.47,308.03,299.07,298.78,297.92,285.74,286.60,280.51,285.42,285.30,291.59,297.66,299.07,,,299.27,304.85,308.79,305.42,298.17,297.91,293.53,292.58,292.62,294.50,296.03,300.13,305.30,306.55,,,311.99,313.06,321.54,331.04,327.02,326.96,326.15,327.92,325.25,325.49,326.38,321.59,321.25,,,316.54,319.83,320.86,321.56,325.23,327.07,331.70,331.30,334.70,339.73,343.40,344.61,338.22,,,330.54,322.18,322.32,322.45,314.39,321.06,314.77,316.45,314.43,319.93,307.52,313.36,,,315.65,303.80,297.04,296.06,297.71,299.90,279.40,278.73,278.05,280.58,284.09,294.49,296.81,305.97,,,328.04,347.38,362.60,363.72,369.24,369.49,368.81,360.89,340.69,125.51,84.01,78.05,80.43,,,,298.99,299.28,307.83,303.05,303.99,300.23,305.31,317.73,325.81,330.09,331.02,331.91,342.64,337.49,346.05,293.06,,,374.84,379.47,385.28,387.51,391.09,398.64,401.19,405.31,407.49,407.67,406.35
2009-09-04 22:16:20+00:00,L7,416.38,299.33,288.33,,395.81,390.00,385.73,382.13,379.33,375.58,375.61,368.23,366.54,361.28,363.07,356.41,355.91,344.82,337.37,,,,312.86,312.86,305.91,308.43,311.21,315.46,317.96,319.59,326.04,328.92,335.54,340.89,337.85,340.15,334.02,,,313.70,314.18,314.22,314.35,322.76,321.41,327.69,330.70,334.72,342.08,353.40,358.48,362.14,,,358.30,358.70,357.58,357.12,358.76,353.07,349.99,355.03,351.32,349.71,360.22,362.01,364.86,,,365.50,364.25,365.52,371.85,376.29,385.96,380.83,383.04,377.64,373.38,364.55,363.68,362.57,,,358.25,353.46,347.56,355.57,356.48,362.12,355.26,351.37,346.59,339.77,349.86,337.08,332.49,,,315.67,304.91,303.79,314.06,312.87,321.70,328.16,339.44,345.55,356.93,370.29,373.98,385.64,,,401.44,393.10,379.82,323.79,121.97,267.46,355.79,355.95,345.35,342.72,341.17,339.91,341.83,337.52,338.07,216.72,,333.26,338.67,350.23,358.31,362.94,362.74,366.31,372.47,382.69,385.80,398.03,411.80,409.51,413.33,421.53,427.26,321.52,259.91,431.87,436.13,439.73,439.22,445.69
2009-09-29 22:10:30+00:00,L7,404.63,409.25,397.02,388.00,385.26,272.83,265.96,,,,,,,351.90,347.33,345.09,330.08,325.56,325.21,319.27,315.31,314.91,309.57,,,,,,,,,307.14,308.42,313.74,320.23,331.40,327.36,323.24,320.97,319.03,,,,,,,,319.57,323.03,326.14,333.33,338.33,342.94,339.90,344.31,,,,,,,,334.95,331.02,328.19,338.90,343.68,355.82,354.88,347.99,,,,,,,,363.46,358.37,350.43,354.41,346.12,342.96,343.27,,,,,,,,331.86,333.69,333.18,324.17,319.36,315.49,330.16,340.73,,,,,,,,333.41,343.21,351.35,358.63,373.98,382.61,393.11,392.33,,,,,,,,338.78,336.20,334.00,337.71,334.12,328.34,318.72,315.21,315.61,314.49,177.76,172.85,,,,,,,365.74,376.45,383.24,386.52,394.44,400.62,408.00,408.82,408.47,419.24,320.89,,,,
2009-10-22 22:16:50+00:00,L7,420.50,409.30,400.46,397.92,390.36,381.80,378.98,372.03,371.72,365.53,366.39,365.73,365.05,240.53,236.62,,339.43,332.68,327.95,322.64,316.06,308.52,311.12,309.54,304.54,301.55,300.64,305.90,303.87,310.35,,,,316.98,323.69,330.88,331.30,326.98,319.65,310.94,305.41,305.71,304.05,308.74,307.23,307.60,308.05,,,331.67,334.43,337.96,338.25,341.24,343.18,341.94,341.21,334.32,338.45,334.99,337.43,338.35,,,342.64,346.26,349.59,357.01,358.09,357.08,350.81,350.21,353.84,358.71,368.29,364.32,366.51,,,362.97,353.10,351.84,352.86,349.36,352.35,350.01,344.46,344.78,339.52,344.54,342.25,340.89,,,341.90,334.67,329.39,329.38,352.74,323.83,310.33,308.51,312.09,320.49,333.52,341.44,,,,385.70,393.36,393.83,397.15,395.81,390.69,380.45,366.78,340.19,364.80,356.57,333.97,347.90,235.04,,,333.16,334.54,330.75,324.41,318.01,312.10,319.78,329.55,334.08,340.87,346.05,349.88,356.34,361.75,378.73,279.93,286.30,154.81,394.09,398.89,403.33,404.57,406.69,410.89,413.04,416.83,418.13,418.43,417.44
2009-12-02 22:11:12+00:00,L7,192.98,,,,,,360.10,358.27,347.81,346.64,347.21,344.27,342.61,338.12,337.58,333.26,326.44,232.81,,,,,,,,286.32,293.09,288.20,292.40,294.30,300.38,303.81,306.92,,,,,,,,,302.85,295.16,298.85,298.40,305.23,310.50,313.04,318.95,,,,,,,,334.93,331.95,333.72,327.94,325.53,327.17,324.20,325.01,,,,,,,,341.80,347.41,344.23,357.39,364.22,360.04,360.49,354.24,,,,,,,340.97,348.12,342.07,338.81,337.25,338.97,338.57,330.37,,,,,,,,288.90,283.10,300.63,305.13,320.35,317.28,321.71,333.02,,,,,,,,364.77,343.50,226.53,293.97,312.25,299.32,301.97,315.80,317.49,255.35,,,,,,,,304.34,312.36,318.62,330.12,336.17,340.08,347.14,350.69,360.46,371.31,373.06,,,,,,,,394.13,398.15,402.02,405.50
2010-01-03 22:11:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.62,354.99,350.33,351.80,345.92,349.21,348.84,353.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-10 22:18:01+00:00,L7,390.80,388.88,359.60,209.93,197.17,177.61,168.11,107.50,111.64,154.88,,,327.09,343.62,343.72,334.57,307.03,307.98,311.83,307.07,302.26,301.80,302.73,297.19,295.06,300.71,,,,,,,,,,,,,,,,298.10,,,,305.34,303.02,308.84,315.07,,,334.54,338.70,339.28,336.88,334.99,331.84,329.55,,,325.77,315.86,317.38,319.88,316.37,320.56,323.35,324.12,331.32,335.88,338.42,342.65,,,,345.83,343.64,350.76,350.72,348.41,339.44,341.89,339.64,334.10,336.09,331.81,334.48,,,344.69,344.21,337.95,344.74,343.01,328.27,317.24,318.99,312.05,321.16,291.33,285.76,290.22,,,325.72,330.18,334.62,342.28,350.81,354.97,360.79,373.50,381.27,379.68,360.88,318.92,269.16,181.00,,352.84,325.29,311.27,313.64,309.92,312.36,310.67,311.21,311.23,305.78,299.22,296.40,303.20,312.82,319.74,332.83,275.57,,,340.74,358.49,361.04,365.33,372.34,376.11,382.62,382.92,383.82,387.84,392.07,391.38,399.30,397.24,401.91,340.52
2010-01-27 22:11:14+00:00,L5,415.10,414.51,404.20,395.13,384.78,376.64,370.77,369.64,364.45,355.83,355.60,357.49,360.26,366.96,362.69,354.05,346.31,336.99,323.89,321.53,318.02,316.61,314.13,318.78,312.67,314.68,312.75,314.94,312.33,315.25,320.84,321.82,323.36,331.64,337.38,340.25,341.50,336.97,333.85,325.42,325.37,322.15,314.42,309.02,309.85,311.28,314.34,321.21,325.97,333.27,347.83,350.86,354.47,355.13,352.90,352.49,349.06,346.36,345.19,338.76,338.84,337.88,337.15,336.20,340.04,342.03,346.64,346.31,350.88,352.77,357.97,354.34,359.34,361.10,365.93,365.23,370.41,366.60,365.78,367.54,365.28,364.20,357.46,354.35,351.59,352.20,349.72,356.51,365.14,363.71,365.10,362.70,363.52,358.57,349.69,339.25,331.83,331.22,330.93,311.97,300.91,309.54,302.50,316.71,329.67,335.60,344.19,349.24,358.44,367.91,374.68,381.20,387.72,382.46,359.65,325.61,293.40,177.78,333.92,350.18,325.89,316.97,320.15,324.19,321.19,315.67,318.66,322.70,320.07,307.15,298.14,307.99,316.05,327.26,334.79,341.54,348.35,351.47,361.52,368.76,369.65,380.23,382.88,382.98,390.39,395.55,396.49,400.02,401.53,407.45,413.06,414.84,411.57,413.55
2010-04-09 22:12:36+00:00,L7,325.11,220.54,,,,,,,351.04,353.14,348.60,353.50,354.21,352.92,348.89,345.05,337.96,338.92,237.27,176.00,,,,,,,308.07,304.07,303.92,310.25,317.18,322.57,322.88,326.09,327.61,,,,,,,,308.62,309.66,308.97,308.75,309.29,310.79,316.29,325.37,331.00,,,,,,,333.91,332.19,322.68,325.49,326.83,325.42,326.32,326.38,326.07,,,,,,,357.31,361.11,359.66,354.16,349.87,351.17,352.13,346.47,,,,,,,360.71,361.56,361.21,370.76,369.31,375.35,371.93,370.14,365.65,,,,,,,,299.69,317.75,330.40,325.02,338.55,356.72,361.87,361.21,,,,,,,,375.44,400.72,382.82,371.01,342.57,321.90,309.80,305.98,312.58,242.04,,,,,,,,320.93,332.91,338.79,345.71,354.09,356.19,362.87,362.11,361.76,370.17,340.02,280.85,167.61,,,,,,402.65,406.92
2010-05-18 22:18:40+00:00,L7,444.58,436.63,423.92,414.65,414.34,270.56,261.34,384.99,382.62,385.94,384.42,380.67,383.05,382.05,376.17,371.39,370.11,354.69,353.20,344.92,337.42,334.42,333.30,,,334.39,334.32,334.18,335.00,334.66,333.17,342.23,344.47,349.75,357.61,358.63,350.18,348.41,342.62,,,,335.65,339.80,334.95,344.08,343.67,348.58,349.59,353.95,358.44,363.27,369.07,366.81,367.50,,,363.34,358.00,357.12,355.36,354.68,351.72,352.48,355.94,358.97,359.25,365.23,366.55,365.58,,,376.61,385.66,390.71,388.52,386.00,381.04,381.08,374.29,375.47,374.12,372.72,368.95,369.00,,,374.13,372.59,375.45,376.46,377.68,373.70,373.46,371.25,373.40,373.44,371.86,,,,,336.79,341.61,345.93,353.48,360.41,369.85,382.65,395.88,425.83,434.99,432.51,429.23,,,533.92,515.92,416.76,379.43,366.08,364.67,358.14,354.81,339.76,339.08,338.10,338.25,334.85,331.40,325.94,332.04,176.54,179.30,359.54,365.22,366.57,373.30,381.31,382.84,385.69,394.65,398.78,405.13,,,,,,,,,,
2010-06-03 22:18:42+00:00,L7,432.87,422.96,413.31,397.88,382.59,371.79,369.94,363.87,364.25,351.23,353.59,349.45,258.00,159.59,355.93,347.33,346.26,341.14,335.21,327.09,,,,,,,,,,,,,328.56,,,,,,,,,,,,,,,,326.58,329.49,,,,,,,,337.91,337.49,337.73,336.69,,,336.45,338.74,336.25,339.51,338.52,344.27,344.58,,,349.75,,361.96,361.54,,,361.00,,,,,,,,,,,,,,357.81,352.88,349.44,353.53,351.61,,,,309.02,311.03,318.03,322.30,332.91,,,356.78,374.81,391.40,409.93,411.00,408.19,406.55,476.92,478.97,470.35,452.06,378.02,365.26,339.93,235.08,61.40,337.17,334.82,329.33,329.53,323.65,320.22,322.47,316.21,317.09,321.95,334.31,338.27,344.62,344.53,353.13,357.56,273.36,82.68,104.27,373.08,,,,,,,,,,,
2010-06-12 22:12:31+00:00,L7,,,,,,,,,,358.72,344.72,339.72,353.08,352.66,251.19,189.31,,,,,,,305.13,303.33,298.90,303.10,304.40,309.50,310.41,314.74,312.75,,,,,,,,,318.01,313.66,312.41,302.49,300.40,309.66,317.59,318.23,,,,,,,,337.98,324.43,337.31,338.11,334.88,331.73,325.74,333.22,,,,,,,,338.06,348.29,349.84,350.68,359.76,372.62,361.86,366.53,,,,,,,346.78,349.51,352.86,345.60,353.41,352.31,356.32,358.03,,,,,,,,336.41,322.27,307.61,312.46,318.40,332.91,343.38,343.81,,,,,,,,389.03,365.75,325.96,220.16,170.77,352.17,348.24,334.14,256.64,257.29,,,,,,,,302.65,306.47,306.94,312.09,333.77,331.87,339.88,337.10,337.11,357.44,,,,,,,,,372.78,382.81,,,,
2010-07-05 22:18:46+00:00,L7,430.81,431.49,414.04,403.85,307.67,300.26,379.78,377.62,370.60,366.23,369.83,369.31,364.74,362.26,357.07,352.14,348.01,339.21,334.32,330.54,,,,,324.43,322.54,322.98,328.09,330.07,,,,,,,346.34,335.62,333.43,330.06,,,326.10,324.82,325.05,323.39,,324.89,331.64,330.65,334.58,,,345.16,342.11,,92.36,,344.87,336.48,337.24,339.97,334.50,339.56,335.51,333.49,339.80,339.00,340.15,343.55,348.69,,,365.28,376.42,377.34,383.02,,,368.88,,,365.52,,,,,356.35,,,360.47,358.45,,,356.05,352.77,355.67,356.46,,,,,320.59,322.96,334.59,348.50,352.04,353.68,359.35,395.37,407.50,406.55,416.41,413.66,,,,395.72,399.28,385.44,373.44,348.30,345.08,338.22,340.56,332.21,324.06,322.85,323.79,318.34,315.53,314.34,198.96,193.72,,337.70,346.79,347.39,357.00,357.35,369.58,371.22,372.07,380.25,386.57,390.70,394.13,,,,,,,,
2010-10-02 22:12:37+00:00,L7,,430.53,420.58,413.10,400.73,394.04,387.64,385.36,385.56,381.89,376.03,242.59,255.16,,,,,,,335.77,330.33,327.57,323.74,326.82,329.39,329.22,328.20,334.64,335.82,,,,,,,,350.29,342.22,335.46,334.21,335.83,339.50,337.73,338.51,344.01,,,,,,,,343.81,347.94,343.51,348.11,351.58,351.02,348.93,353.74,,,,,,,,348.05,349.84,362.80,367.84,374.11,375.46,383.40,384.42,,,,,,,375.08,369.19,367.77,359.40,363.12,363.66,363.24,370.14,,,,,,,,362.29,350.29,364.85,340.29,342.44,357.30,365.81,375.19,,,,,,,,399.22,417.71,,347.61,459.06,468.74,443.26,364.57,347.24,209.76,104.63,72.78,,,,,327.91,335.42,344.64,341.54,338.56,335.88,330.69,332.30,339.53,347.32,356.76,237.37,142.13,,,,,,389.41,386.07,389.04,388.84,396.80,402.20,406.36,408.72,412.27
2010-10-25 22:18:39+00:00,L7,,,,,478.48,378.10,377.47,368.78,374.13,368.61,353.52,348.72,342.86,336.69,329.01,337.72,331.73,322.30,222.79,,311.11,320.15,327.16,327.76,334.70,,,,309.07,317.33,311.02,303.32,316.79,348.34,346.21,522.33,453.42,427.35,454.92,404.66,333.56,318.58,318.76,312.76,321.23,325.35,323.28,324.79,324.98,330.79,333.30,,,330.18,324.20,323.16,335.49,335.69,336.05,339.08,332.49,326.35,324.67,326.29,326.83,320.02,,,329.03,338.44,336.11,337.56,345.28,353.52,364.54,363.80,363.71,358.17,353.89,355.70,,,,353.77,349.83,338.00,332.60,337.76,346.67,348.17,352.13,360.46,359.03,361.28,356.39,,,331.17,340.57,314.02,313.06,318.38,331.22,350.52,359.50,363.85,367.07,377.33,375.81,376.96,,,374.64,364.34,310.37,383.85,389.65,366.09,345.60,326.23,310.52,310.00,311.29,310.90,310.93,303.58,301.55,161.78,,,308.76,312.22,311.30,312.41,309.69,308.43,309.99,320.44,324.57,333.53,338.39,341.24,349.00,358.16,358.60,315.44,256.47,,362.79,366.95,371.47,370.31,374.60,379.07
2010-12-28 22:19:42+00:00,L7,199.01,405.43,394.37,387.45,383.08,372.84,367.48,364.40,359.20,356.12,355.92,350.94,352.69,345.97,339.31,339.34,341.26,336.01,247.46,,303.66,305.30,304.68,306.71,315.64,314.57,315.85,311.02,307.58,306.74,312.39,317.76,324.34,328.97,,,,333.51,320.48,314.17,315.88,310.27,311.79,310.87,307.57,309.52,311.18,312.30,323.47,332.41,,,,332.08,332.09,327.75,325.33,323.92,317.37,328.16,323.46,330.72,335.02,329.75,329.32,,,,327.39,338.25,337.99,348.02,353.42,358.78,364.45,359.61,359.20,347.24,345.45,348.36,,,363.43,363.44,358.64,356.70,360.56,356.66,360.35,360.40,362.09,355.63,360.16,362.98,361.49,,346.64,343.44,359.04,341.12,341.70,349.41,361.26,366.13,378.66,379.21,381.39,392.25,412.13,,,,346.90,,448.20,401.34,372.28,361.19,349.42,335.89,316.73,333.36,335.15,332.33,329.30,323.70,148.24,159.09,,303.84,303.86,312.87,316.48,320.18,322.62,330.03,341.10,343.24,355.96,339.69,363.57,345.97,351.03,356.85,360.28,155.05,203.83,,368.16,361.62,382.06,396.78,376.01,400.06
2011-01-13 22:19:51+00:00,L7,420.34,422.58,410.73,404.50,288.22,283.57,384.49,377.47,373.48,369.79,367.40,367.86,364.22,358.90,356.35,351.57,345.40,336.12,330.22,330.39,323.04,322.08,,,,330.71,329.49,327.46,323.29,325.42,328.16,325.94,325.53,334.32,345.57,354.31,350.83,346.39,334.57,,,328.70,329.72,325.53,321.20,325.02,325.06,330.01,333.82,341.54,346.10,347.28,350.01,348.05,356.20,,,340.00,335.98,335.83,339.16,340.46,344.57,346.89,342.57,341.52,340.59,344.87,345.16,348.84,,,372.38,374.95,383.11,382.54,376.52,371.97,362.00,365.82,361.34,365.50,367.97,366.96,,,363.43,364.69,362.95,367.61,364.89,362.19,362.47,363.48,356.41,350.78,345.35,349.19,,,,348.35,363.43,371.72,381.13,378.20,382.11,409.37,410.70,399.86,375.21,359.85,363.53,,248.20,,370.05,362.35,346.04,326.10,314.51,314.38,322.67,332.68,321.91,313.22,311.81,315.19,316.18,315.10,306.40,185.15,188.83,,326.79,332.33,338.13,345.29,346.02,335.80,343.83,334.93,336.02,338.86,351.99,360.70,360.70,361.92,362.81,375.59,291.54,,95.47,363.12
2011-01-21 22:16:30+00:00,L5,424.99,428.79,422.11,412.24,404.86,398.31,397.17,389.89,381.34,370.18,367.75,364.49,365.48,364.10,352.65,352.95,343.59,337.92,333.50,326.95,327.50,334.19,334.68,338.28,339.24,329.63,318.58,320.32,324.31,325.68,329.92,328.41,334.98,339.40,359.82,365.24,358.82,351.64,346.34,344.12,343.49,340.30,331.03,325.23,327.18,328.48,332.65,336.45,340.42,353.35,356.51,357.39,357.16,357.83,356.82,355.16,355.90,341.50,339.42,337.68,339.85,349.29,347.73,349.04,352.38,355.37,354.83,363.97,363.27,371.23,375.39,384.65,380.22,380.57,387.95,379.69,380.30,374.06,371.20,375.98,376.44,376.51,377.41,378.57,374.68,373.87,368.13,370.18,367.79,370.62,369.05,367.58,368.70,368.00,370.70,360.86,355.33,361.52,374.13,356.03,354.10,354.15,361.64,365.68,371.97,379.04,385.26,410.26,407.79,399.02,381.48,373.25,360.81,,382.13,386.82,379.38,360.64,344.88,333.20,314.91,324.62,330.77,332.74,330.86,327.14,321.34,323.68,323.08,321.74,319.02,327.96,331.40,342.74,333.86,333.05,339.17,346.48,338.64,320.50,354.63,349.95,347.56,355.33,367.46,372.01,378.65,378.28,379.16,381.44,379.52,369.66,328.60,366.90
2011-01-22 22:13:44+00:00,L7,,,,,404.47,398.20,391.03,385.49,384.10,384.02,378.47,377.17,371.21,367.25,234.98,243.15,,,,,,,333.46,337.29,341.50,339.92,338.41,338.08,335.49,335.35,334.13,,,,,,,,350.81,344.55,341.54,340.03,340.22,339.70,338.90,336.89,343.15,,,,,,,,357.15,353.78,349.99,352.21,350.10,349.82,351.57,357.29,,,,,,,,370.58,371.69,383.21,388.19,393.15,396.20,392.46,388.62,,,,,,,376.80,373.62,378.94,377.26,381.74,384.02,380.39,380.01,,,,,,,,379.98,345.87,347.17,356.40,372.22,383.86,394.05,394.72,,,,,,,,,394.45,390.23,385.43,378.11,360.86,348.80,330.42,339.40,216.53,215.78,,,,,,,323.69,325.34,335.46,343.52,349.85,350.46,355.00,361.20,353.83,331.37,268.39,115.07,54.81,71.65,,,,,387.60,390.58,386.72,369.47,337.43,379.56
