dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2000-10-06 22:10:47+00:00,441.80,444.44,441.32,446.19,447.36,444.35,434.46,423.62,412.51,400.75,389.42,380.28,368.41,357.74,348.71,339.35,336.34,323.91,315.81,309.18,305.09,298.67,294.64,300.35,296.70,293.63,296.41,295.53,295.67,297.57,301.04,307.14,314.77,320.69,323.68,327.03,323.56,320.23,310.71,313.36,309.32,311.57,307.97,314.68,308.39,315.27,320.26,319.43,323.45,334.41,335.09,345.12,347.24,336.51,338.38,340.25,339.90,342.34,338.31,336.12,335.47,334.35,336.90,338.37,340.16,336.44,339.66,342.21,344.61,347.57,354.14,362.27,368.41,374.59,385.64,384.86,383.19,376.64,375.99,375.98,370.69,363.43,363.08,360.53,364.10,360.07,355.88,353.28,353.77,351.91,349.97,344.22,343.57,343.79,332.65,323.57,319.73,320.33,333.50,319.17,303.97,302.95,306.72,314.71,332.28,337.83,339.53,342.37,345.31,351.69,355.52,362.66,369.19,375.32,380.92,385.67,386.47,390.09,384.51,383.32,379.99,388.17,394.93,401.00,404.97,409.07,411.29,407.74,411.43,409.13,406.04,408.67,411.20,414.17,411.21,412.01,414.98,417.22,418.24,423.60,425.60,424.91,427.25,428.23,430.51,431.11,427.35,427.20,427.59,431.33,431.65,436.06,436.29,437.23,L7
2000-11-07 22:10:41+00:00,441.80,444.44,441.32,446.19,447.36,444.35,434.46,423.62,412.51,400.75,389.42,380.28,368.41,357.74,348.71,339.35,336.34,323.91,315.81,309.18,305.09,298.67,294.64,300.35,296.70,293.63,296.41,295.53,295.67,297.57,301.04,307.14,314.77,320.13,326.65,328.56,322.56,315.19,311.13,308.73,304.40,305.00,303.73,306.55,302.07,307.99,312.23,316.01,319.25,326.23,329.06,337.10,343.44,335.26,336.18,337.85,337.45,338.54,335.95,335.41,336.00,338.99,341.75,341.17,342.74,343.18,344.22,345.84,345.38,348.56,353.14,361.15,365.94,371.42,381.86,384.16,383.42,377.65,376.54,376.54,371.87,366.26,361.31,357.06,361.72,358.36,355.07,352.00,352.53,349.65,347.96,343.48,339.31,341.40,332.87,324.19,317.69,318.72,334.12,315.59,303.32,301.99,306.29,313.48,330.48,337.42,340.11,343.11,345.80,350.68,354.61,360.79,366.88,374.56,380.79,386.86,387.94,390.63,385.05,382.88,379.75,388.13,395.48,400.55,404.47,408.15,409.94,406.29,408.43,405.85,402.02,405.67,408.00,411.17,408.55,408.69,411.75,414.50,414.84,416.66,419.44,417.30,419.23,421.20,423.29,425.10,424.14,422.25,422.63,427.03,427.80,431.24,433.50,434.32,L7
2000-11-14 22:16:30+00:00,428.73,428.69,426.50,424.54,424.10,420.71,414.98,402.61,392.15,383.76,372.13,364.79,355.46,349.33,342.73,334.53,325.75,313.44,306.48,301.69,297.65,291.20,286.33,289.03,286.28,282.76,286.29,284.50,286.88,288.58,291.45,294.88,300.99,313.62,319.24,322.01,316.10,310.35,304.08,301.66,298.81,297.81,296.63,297.97,294.14,300.18,301.71,307.08,312.43,319.46,322.97,330.59,336.32,332.00,333.33,334.85,333.99,335.19,332.91,333.42,334.19,335.05,337.51,337.96,339.39,340.91,341.19,342.59,341.88,344.77,349.65,357.68,361.48,368.09,377.07,378.68,378.48,373.96,372.23,372.47,368.12,363.35,357.60,353.34,357.03,352.71,351.82,348.51,347.66,343.96,341.48,336.61,332.97,336.85,330.87,322.42,315.72,315.83,330.35,310.57,301.65,300.55,304.11,309.88,325.87,332.83,336.92,340.41,342.29,345.20,348.87,355.56,363.38,370.62,376.65,381.62,379.88,383.95,379.07,376.38,375.75,385.25,391.88,397.96,400.98,404.94,406.68,401.47,404.50,402.81,398.38,401.40,404.02,408.58,406.40,407.16,409.64,410.09,410.91,412.36,414.96,413.51,414.97,418.08,419.33,420.06,418.40,417.74,419.47,424.16,425.45,427.19,432.28,432.97,L7
2000-12-16 22:16:35+00:00,410.41,411.15,406.97,403.65,400.90,401.75,395.55,380.38,372.06,364.54,356.13,349.07,341.62,338.47,336.96,325.98,317.62,304.43,297.19,290.45,288.74,286.25,283.00,279.76,277.47,273.90,277.05,273.40,278.59,277.62,282.73,283.98,292.66,307.79,314.35,316.89,311.24,304.07,298.76,295.13,293.98,291.82,288.11,286.88,285.44,289.58,291.52,295.05,299.99,306.12,313.85,322.43,329.61,328.40,327.64,329.82,329.90,330.65,330.67,332.03,332.53,334.62,334.72,335.17,335.81,339.14,336.86,338.90,337.88,340.39,344.57,352.10,355.96,362.73,370.17,373.24,373.25,368.91,367.66,365.43,362.68,358.03,353.14,348.54,348.63,344.79,344.82,341.53,342.44,338.94,337.20,330.96,326.41,331.13,327.52,319.22,311.80,312.47,332.51,303.25,296.54,296.10,299.07,307.00,322.88,330.79,333.86,335.49,336.89,340.09,343.96,349.54,356.57,363.89,371.07,377.10,374.15,377.96,374.68,372.30,373.37,383.18,388.67,393.77,396.75,400.62,401.76,396.91,399.30,397.56,393.06,396.02,399.34,404.04,403.93,405.52,408.04,408.57,409.94,410.55,413.03,412.18,413.77,416.69,418.96,418.63,417.73,417.88,420.63,424.57,426.04,428.13,432.80,432.36,L7
2001-01-01 22:16:33+00:00,411.89,412.13,407.70,402.72,401.25,401.90,394.30,381.86,374.15,366.10,356.65,350.50,343.99,339.86,339.25,328.30,319.73,306.79,299.05,290.97,288.59,287.27,283.89,279.30,275.76,273.91,275.17,271.93,277.71,278.01,281.99,284.55,292.99,306.03,312.23,314.94,310.18,303.03,297.69,295.24,292.00,291.12,286.78,285.20,285.64,288.48,291.13,293.58,295.30,304.77,311.37,320.18,327.57,327.94,328.70,330.47,331.68,332.20,332.18,333.40,333.48,335.41,335.25,335.82,337.00,338.73,337.67,339.50,338.91,341.94,344.20,350.79,355.64,362.76,369.58,373.53,374.44,369.02,368.10,364.74,361.64,358.08,353.08,348.86,348.03,344.40,343.77,341.14,341.51,338.39,337.26,331.45,328.00,330.59,326.80,318.96,310.95,313.06,332.84,301.94,295.85,294.86,297.47,305.76,321.56,328.42,331.25,333.28,334.67,337.95,341.82,347.50,354.47,361.67,368.22,374.53,371.73,376.59,374.12,370.63,371.20,380.58,386.71,392.51,395.22,399.88,400.90,396.02,399.10,397.29,391.71,394.38,397.28,401.81,402.23,403.84,406.84,407.41,409.04,409.23,411.62,412.23,413.34,415.85,418.07,417.83,417.69,418.28,421.73,425.48,426.83,428.82,432.68,432.17,L7
2001-01-26 22:10:54+00:00,418.35,418.68,414.66,409.12,406.12,405.41,396.37,384.86,377.01,369.07,360.51,355.33,350.75,344.95,344.19,335.75,326.14,315.31,306.95,298.42,294.58,292.05,288.01,283.61,280.45,278.53,278.95,276.80,280.70,281.44,285.42,288.54,296.63,308.67,314.49,317.23,312.93,305.27,299.54,297.87,294.26,292.91,288.44,288.01,287.10,290.03,293.80,296.24,297.53,308.82,314.26,322.63,331.02,331.64,334.24,334.96,335.32,335.33,334.40,335.83,335.24,337.78,337.72,337.99,340.60,342.75,341.88,343.65,342.93,345.96,348.35,353.69,358.74,365.85,372.78,375.43,376.17,371.16,369.89,366.90,363.83,360.03,355.70,351.70,350.07,346.73,344.07,341.33,342.17,339.54,338.44,333.57,330.49,334.29,330.16,322.27,313.20,315.49,334.43,303.48,296.65,296.32,298.88,307.00,322.57,328.47,331.55,333.24,335.07,339.16,343.08,349.53,356.90,364.10,370.68,376.89,375.78,379.11,376.80,373.24,372.56,382.45,387.93,394.67,397.08,401.48,403.26,398.68,400.45,398.45,392.85,395.41,398.97,402.49,403.05,404.51,407.62,407.74,409.30,409.72,411.73,412.50,413.83,416.94,419.35,419.71,419.91,420.69,424.01,427.54,428.58,429.70,433.33,433.45,L7
2001-02-11 22:10:48+00:00,418.35,418.68,414.66,409.12,406.12,405.41,396.37,384.86,377.01,369.07,360.51,355.33,350.75,344.95,344.19,335.75,326.14,315.31,306.95,298.42,294.58,292.05,288.01,283.61,280.45,278.53,281.17,279.34,282.11,282.79,286.37,290.23,298.13,308.17,313.45,316.42,311.14,304.29,298.84,296.53,293.83,292.82,289.31,287.31,286.08,288.22,291.70,293.77,296.67,307.18,313.00,320.20,328.00,330.96,333.43,335.54,337.45,337.77,336.45,336.34,335.64,337.58,337.63,338.23,340.77,343.15,342.83,344.61,345.10,347.18,350.62,355.65,360.60,367.70,375.04,377.81,378.17,372.76,371.38,367.55,364.78,361.01,356.85,351.98,350.28,348.41,345.87,343.60,344.04,340.96,340.07,335.24,332.49,335.64,332.12,324.35,315.06,317.12,335.07,304.61,297.02,295.92,299.01,307.31,322.75,328.33,330.75,332.54,334.61,338.84,343.85,350.33,358.10,364.99,372.00,377.27,376.42,380.10,377.60,374.40,373.69,383.53,388.44,395.30,397.35,401.52,403.86,399.44,400.57,399.19,392.90,395.53,398.68,402.96,403.64,405.21,408.28,408.02,409.85,410.41,411.23,413.42,414.62,417.73,420.30,420.85,421.51,422.60,426.75,430.00,431.28,432.32,435.68,435.39,L7
2001-02-27 22:10:42+00:00,418.35,418.68,414.66,409.12,406.12,405.41,396.37,384.86,377.01,369.07,360.51,355.33,350.75,344.95,344.19,335.75,326.14,315.31,306.95,298.42,294.58,292.05,288.01,283.61,280.45,278.53,281.17,279.34,282.11,282.79,286.37,290.23,298.13,308.17,313.45,316.42,311.14,304.29,298.84,296.53,293.83,292.82,289.31,287.31,286.08,288.22,291.70,293.77,296.67,307.18,313.00,320.20,328.00,330.96,333.43,335.54,337.45,337.77,336.45,336.34,335.64,337.58,337.63,338.23,340.77,343.15,342.83,344.61,345.10,347.18,350.62,355.65,360.60,367.70,375.04,377.81,378.17,372.76,371.38,367.55,365.98,362.44,358.37,353.47,351.28,350.09,348.11,346.30,344.79,341.78,341.37,337.77,335.00,338.09,334.18,328.19,317.47,320.65,338.67,308.13,297.31,297.19,299.62,308.12,323.62,327.54,329.26,331.47,333.19,337.68,343.33,350.48,358.94,368.15,373.65,378.75,375.18,379.33,376.96,372.91,371.19,382.89,387.12,394.19,395.81,399.59,401.71,397.17,397.80,396.83,389.56,392.36,395.75,399.76,400.42,401.95,405.81,405.71,406.97,408.27,408.31,410.79,411.71,415.12,417.93,418.72,420.38,421.05,424.85,427.95,428.81,429.74,433.22,433.05,L7
2001-03-15 22:10:39+00:00,418.35,418.68,414.66,409.12,406.12,405.41,396.37,384.86,377.01,369.07,360.51,355.33,350.75,344.95,344.19,335.75,326.14,315.31,306.95,298.42,294.58,292.05,288.01,283.61,280.45,278.53,281.17,279.34,282.11,282.79,286.37,290.23,298.13,308.17,313.45,316.42,311.14,304.29,298.84,296.53,293.83,292.82,289.31,287.31,286.08,288.22,291.70,293.77,296.67,307.18,313.00,320.20,328.00,330.96,333.43,335.54,337.45,337.77,336.45,336.34,335.64,337.58,337.63,339.03,338.18,343.86,344.78,346.31,348.18,350.35,353.87,357.97,363.49,370.56,377.31,379.71,379.60,374.18,372.27,368.20,367.06,363.99,359.68,355.00,352.32,351.19,348.81,346.53,345.04,342.07,341.42,338.27,335.93,339.27,335.60,329.99,319.85,322.04,341.22,310.05,298.78,297.97,299.49,307.56,322.91,326.80,328.63,331.14,332.71,337.63,344.06,351.41,360.22,369.90,374.46,379.48,375.48,379.52,377.82,373.87,372.39,384.09,388.61,396.02,397.85,401.55,403.21,399.23,399.24,397.98,390.46,392.26,394.98,398.55,399.71,400.99,405.12,405.01,406.17,406.82,406.65,409.75,411.83,415.78,418.66,420.08,422.34,424.08,428.93,431.45,433.22,432.52,436.21,436.27,L7
2001-03-31 22:10:31+00:00,418.35,418.68,414.66,409.12,406.12,405.41,396.37,384.86,377.01,369.07,360.51,355.33,350.75,344.95,344.19,335.75,326.14,315.31,306.95,298.42,294.58,292.05,288.01,283.61,280.45,278.53,281.17,279.34,282.11,282.79,286.37,290.23,298.13,308.17,313.45,316.42,311.14,304.29,298.84,296.53,293.83,292.82,289.31,287.31,286.08,288.22,291.70,293.77,296.67,307.18,313.00,320.20,328.00,330.96,333.43,335.54,337.45,337.77,336.45,336.34,335.64,337.58,337.63,339.03,338.18,343.86,344.78,346.31,348.18,350.35,353.87,357.97,363.49,370.56,377.31,379.71,379.60,374.18,372.27,368.20,367.06,363.99,359.68,355.00,352.32,351.19,348.81,346.53,345.04,342.07,341.42,338.27,335.93,339.27,335.60,329.99,319.85,322.04,341.22,310.05,300.98,300.23,301.25,308.54,322.91,326.23,328.23,331.01,333.19,338.27,344.81,352.44,361.16,371.16,376.11,380.55,376.25,380.52,379.25,374.55,373.68,384.85,389.89,397.44,399.22,403.15,404.60,401.14,402.26,400.49,393.33,395.15,397.67,401.20,402.70,404.69,407.93,407.30,408.70,408.99,408.91,412.71,414.68,418.88,421.68,423.08,425.56,427.55,432.73,435.15,436.88,436.52,439.72,439.49,L7
2001-04-07 22:16:37+00:00,424.11,424.46,418.65,411.76,406.95,404.92,396.53,385.54,377.53,369.91,361.40,356.61,352.36,348.07,345.82,338.81,328.39,318.18,310.87,303.92,298.06,295.49,291.78,287.15,284.35,281.93,282.95,281.72,284.26,285.74,288.87,292.58,299.62,309.40,314.86,317.67,311.84,304.93,299.39,296.17,292.41,291.25,288.34,286.06,285.43,287.32,289.07,292.22,296.22,306.02,312.13,319.58,327.05,331.67,335.14,337.40,339.81,338.93,337.94,338.42,337.52,339.84,339.08,340.30,339.66,346.30,348.02,349.22,350.71,353.58,357.42,361.21,365.12,371.84,378.39,380.43,380.07,375.40,372.94,368.86,367.52,364.86,359.75,355.25,352.58,351.19,348.96,346.92,345.05,341.70,341.16,338.88,336.51,339.21,337.27,332.38,321.68,323.86,343.31,311.72,301.90,301.38,301.63,307.77,321.65,324.71,327.34,330.89,333.84,338.29,344.97,353.02,361.60,372.63,378.63,384.36,382.64,384.82,382.97,377.19,375.50,386.23,390.99,398.39,400.81,405.38,407.28,405.06,403.49,401.63,394.63,397.42,399.82,402.85,404.44,406.20,407.50,407.58,408.38,409.35,409.69,412.93,415.08,418.67,421.99,424.68,427.88,429.97,434.74,436.82,438.75,438.92,441.77,441.28,L7
2001-07-05 22:09:45+00:00,442.44,442.94,435.06,425.33,415.49,409.44,399.88,391.06,382.62,375.64,368.52,365.76,364.90,360.38,355.67,354.59,341.37,335.27,328.58,323.33,312.28,307.82,303.62,298.93,297.24,293.95,290.72,291.51,290.81,293.47,295.74,300.62,306.25,313.91,318.37,321.31,314.06,307.47,301.64,297.42,292.95,291.43,290.43,287.22,285.14,285.76,286.31,290.41,297.43,307.67,313.14,318.78,326.35,336.23,342.31,345.94,348.89,346.36,345.60,343.60,341.55,343.58,343.28,344.18,341.29,352.09,355.46,356.28,361.28,362.71,369.41,371.17,375.41,382.14,389.09,387.63,385.32,382.18,378.26,373.34,371.94,369.41,365.38,361.14,357.01,358.15,355.26,351.69,351.76,351.01,350.20,345.95,346.64,346.10,347.06,344.92,328.82,331.60,351.95,322.26,310.39,307.24,306.13,311.42,324.15,325.07,328.79,334.13,336.48,343.36,351.19,360.26,370.29,381.57,389.16,394.48,395.37,395.70,395.86,389.78,386.84,396.93,399.97,410.73,409.20,413.08,416.14,415.80,411.75,408.20,405.07,409.40,411.39,414.50,418.04,417.13,414.71,413.84,415.87,416.89,417.97,424.13,423.08,426.96,434.60,434.34,437.67,441.00,447.38,449.05,456.73,451.32,452.89,453.18,L7
2001-07-12 22:15:31+00:00,442.44,442.94,435.06,425.33,415.49,409.44,399.88,391.06,382.62,380.24,372.39,368.37,366.43,359.79,356.50,351.54,342.12,335.27,327.68,323.86,314.98,310.73,306.58,301.25,300.32,297.81,294.26,294.75,294.28,298.25,300.67,304.05,309.32,317.33,319.44,323.18,316.85,309.16,304.58,300.60,295.33,293.94,292.87,290.02,289.41,290.47,290.43,294.40,299.80,309.54,316.07,321.97,331.37,338.94,343.97,347.16,349.72,348.92,346.70,344.81,343.31,344.70,345.95,345.24,343.27,352.74,356.54,358.34,362.39,364.89,371.11,373.92,378.45,385.20,392.18,390.83,387.69,384.09,379.98,374.92,372.52,369.82,366.32,361.58,358.04,358.43,355.66,351.77,352.47,351.12,350.12,347.73,347.29,346.33,347.01,343.68,330.06,332.18,351.95,323.45,310.26,307.40,306.15,310.55,323.28,324.46,328.12,333.66,335.91,343.78,351.87,360.45,369.69,380.30,387.58,393.08,392.75,394.50,394.58,388.56,386.17,396.38,400.50,410.48,408.92,412.74,415.24,414.84,412.45,409.47,404.75,409.40,411.39,414.50,418.04,417.13,414.71,413.84,415.87,416.89,417.97,424.13,423.08,426.96,434.60,434.34,437.67,441.00,447.38,449.05,456.73,451.32,452.89,453.18,L7
2001-08-29 22:14:52+00:00,444.97,447.28,434.20,422.98,412.68,401.83,396.94,388.70,379.99,378.89,370.79,364.77,360.20,355.79,348.80,345.79,337.23,330.81,322.83,320.98,312.72,307.18,305.56,300.53,299.46,297.29,296.12,296.10,296.44,302.65,305.33,306.55,310.14,317.27,321.11,323.73,317.30,307.43,303.40,298.59,289.91,288.52,288.28,286.01,290.33,291.50,289.91,296.98,302.15,308.05,317.22,324.60,334.41,337.68,341.63,342.51,343.74,342.72,342.03,342.10,341.64,343.29,346.43,344.30,339.01,350.01,357.69,359.45,364.21,367.64,374.07,379.25,382.81,388.39,394.12,392.45,388.07,386.92,380.58,376.02,371.76,369.63,364.82,362.19,358.82,356.90,355.20,349.94,348.75,347.63,346.13,346.31,346.78,342.27,343.93,341.39,327.56,331.58,351.43,324.75,311.39,306.27,303.24,306.16,317.07,319.04,324.76,332.62,336.14,344.22,351.69,359.87,368.16,378.13,386.07,393.56,394.02,394.98,394.69,386.59,384.52,394.65,400.43,408.87,407.83,411.61,412.36,412.74,410.22,406.68,402.49,409.26,410.00,412.07,416.39,415.32,410.58,413.30,416.13,417.57,421.98,425.56,424.95,428.64,436.51,436.36,439.54,442.61,446.95,449.39,458.39,454.27,455.96,455.60,L7
2001-09-07 22:08:58+00:00,444.97,447.28,434.20,422.98,412.68,401.83,396.94,388.70,379.99,378.89,370.79,364.77,360.20,355.79,348.80,345.79,337.23,330.81,322.83,320.98,312.72,307.18,305.56,300.53,299.46,297.29,296.12,296.10,296.44,302.65,305.33,306.55,310.14,317.27,321.11,323.73,317.30,307.43,303.40,298.59,289.91,288.52,288.28,286.01,290.33,291.50,289.91,296.98,302.15,308.05,317.22,324.60,334.41,337.68,341.63,342.51,343.74,342.72,342.03,342.10,341.64,343.29,346.43,344.30,339.01,350.01,357.69,359.45,364.21,367.64,374.07,379.25,382.81,388.39,394.12,392.45,388.07,386.92,380.58,376.02,371.76,369.63,364.82,362.19,358.82,356.90,355.20,349.94,348.75,347.63,346.13,346.31,346.78,342.27,343.93,341.39,327.56,331.58,351.43,324.75,311.39,306.27,303.24,306.16,317.07,319.04,324.76,332.62,336.14,344.22,351.69,359.87,368.16,378.13,386.07,393.56,394.02,394.98,394.69,384.11,381.92,392.48,397.34,403.09,406.60,410.20,410.75,410.80,409.36,405.84,402.00,406.26,407.31,409.63,413.14,413.15,410.08,412.84,415.97,417.78,421.76,426.68,426.60,430.83,438.17,438.71,440.64,445.19,448.88,451.25,457.63,455.03,456.25,455.92,L7
2001-09-23 22:08:50+00:00,444.97,447.28,434.20,422.98,412.68,401.83,396.94,388.70,379.99,378.89,370.79,364.77,360.20,355.79,348.80,345.79,337.23,330.81,322.83,320.98,312.72,307.18,305.56,300.53,299.46,297.29,296.12,296.10,296.44,302.65,305.33,306.55,310.14,317.27,321.11,323.73,317.30,307.43,303.40,298.59,289.91,288.52,288.28,286.01,290.33,291.50,289.91,296.98,302.15,308.05,318.37,326.42,335.88,338.34,340.92,341.61,341.46,342.13,339.98,340.83,339.07,340.41,341.00,343.86,346.79,351.05,357.98,361.03,363.79,366.64,373.54,381.36,384.95,389.74,395.99,393.67,391.31,389.63,383.37,378.41,373.11,369.17,365.01,361.58,357.93,355.65,355.90,350.51,350.16,348.83,347.31,347.82,347.62,342.38,343.92,341.09,326.94,331.43,349.78,324.02,309.81,305.65,302.89,306.41,316.79,319.22,325.28,333.64,336.82,345.76,352.80,360.41,368.37,377.00,383.73,390.68,391.31,392.47,391.56,381.09,378.49,389.98,395.49,401.45,404.50,407.72,408.42,408.02,407.44,403.97,400.17,403.79,403.78,407.96,411.78,411.79,409.86,412.24,416.63,418.87,423.61,429.69,428.70,432.83,440.27,440.72,442.16,446.78,449.44,451.66,457.65,455.87,456.67,455.49,L7
2001-11-01 22:14:53+00:00,434.39,438.89,427.86,410.78,407.80,397.62,391.48,383.81,375.60,374.47,367.06,360.34,353.82,345.36,338.75,337.43,329.04,324.29,315.60,311.73,305.76,301.43,297.36,292.00,292.59,289.95,289.29,291.51,289.56,295.25,297.72,293.53,305.01,310.43,310.62,312.91,306.03,299.13,295.15,292.72,285.57,282.39,279.25,281.05,286.32,287.19,288.76,293.84,300.13,305.11,315.66,323.40,334.48,334.19,336.03,335.78,335.58,336.61,333.32,333.48,332.20,333.70,335.88,338.87,342.47,345.20,352.95,357.04,360.79,365.34,371.84,378.28,383.03,387.03,394.27,394.47,388.15,384.10,380.27,375.96,372.10,368.07,364.31,361.43,355.38,354.26,353.02,348.11,347.61,348.17,345.60,344.77,346.94,340.07,342.14,337.97,325.95,330.75,343.21,319.37,303.46,299.19,298.43,302.71,315.39,319.10,325.18,334.97,336.01,346.50,353.48,361.10,368.76,374.49,380.09,385.94,386.53,388.16,385.35,375.59,370.91,383.66,389.46,395.06,398.50,401.12,400.27,399.45,398.41,396.13,391.93,392.86,393.58,397.62,402.34,399.38,400.19,404.72,412.01,414.17,419.65,426.02,425.60,429.49,438.76,437.55,438.04,441.08,442.94,446.56,453.57,449.20,451.92,449.34,L7
2002-01-20 22:15:01+00:00,428.85,432.85,422.73,412.17,408.95,399.92,393.01,384.51,377.04,370.04,363.67,356.95,346.89,340.86,333.27,332.95,323.87,319.99,311.93,307.71,303.04,297.57,293.52,290.23,290.85,287.95,287.05,289.48,287.71,291.21,292.97,290.64,301.94,305.00,307.80,309.17,301.34,297.48,291.79,289.21,282.48,279.32,275.45,278.33,282.18,283.35,286.56,291.86,298.87,303.86,314.58,321.69,331.19,330.50,331.89,330.42,331.41,332.16,329.80,331.00,329.47,330.90,332.00,336.13,341.09,342.88,349.88,354.25,357.65,363.63,370.00,375.32,380.14,385.88,392.20,391.64,386.24,379.93,376.33,372.58,369.96,365.41,361.31,360.19,354.93,352.65,350.27,347.42,344.48,342.43,340.03,338.90,339.05,336.60,334.80,329.61,323.34,327.19,342.87,309.83,296.54,295.91,295.22,301.90,313.03,317.70,320.56,329.80,334.05,344.67,352.11,360.47,368.13,373.27,373.82,377.75,378.90,378.10,370.48,364.75,359.59,373.08,379.55,380.94,390.33,392.19,390.33,388.55,388.93,388.41,383.09,383.70,385.83,389.00,392.21,394.26,400.88,404.60,409.22,412.23,416.07,422.05,426.45,431.76,434.89,438.73,438.46,441.44,444.91,447.65,447.08,449.26,451.08,448.94,L7
2002-01-29 22:09:09+00:00,428.85,432.85,422.73,412.17,408.95,399.92,393.01,384.51,377.04,370.04,363.67,356.95,346.89,340.86,333.27,332.95,323.87,319.99,311.93,307.71,303.04,297.57,293.52,290.23,290.85,287.95,287.05,289.48,287.71,291.21,292.97,290.64,301.94,305.00,307.80,309.17,301.34,297.48,291.79,289.21,282.48,279.32,275.45,278.33,282.18,283.35,286.56,297.36,305.39,309.78,314.58,323.44,332.26,331.32,332.67,330.69,332.17,332.11,329.80,331.00,330.63,333.74,335.42,340.09,343.15,345.96,351.19,355.57,357.98,364.64,370.29,376.54,380.75,386.02,394.05,393.09,387.27,383.07,378.82,373.69,371.34,366.41,362.54,360.78,357.16,354.25,351.51,347.72,346.67,344.21,341.58,340.45,339.73,339.18,335.72,328.93,323.73,328.24,342.05,310.56,297.51,298.52,298.60,305.42,316.56,320.98,324.96,332.40,338.72,347.23,355.44,363.78,369.77,374.92,377.14,380.69,383.16,381.01,370.48,367.86,361.91,374.69,381.47,382.76,390.64,392.28,389.72,389.45,388.03,385.94,382.06,384.01,386.44,390.32,393.73,395.78,401.96,405.59,409.85,413.29,417.47,422.85,426.45,432.44,434.46,438.24,438.80,440.78,443.71,446.11,445.77,448.96,449.74,448.54,L7
