dates,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0015,nzd0450-0016,nzd0450-0017,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,satname
2008-02-15 22:10:39+00:00,425.51,423.38,413.80,400.58,388.95,379.15,,,,,,,,,351.42,352.82,348.16,342.56,335.28,327.41,319.59,321.74,311.91,306.73,,,,,,,,301.72,307.03,311.09,317.74,320.43,312.63,313.76,315.36,317.98,,,,,,,,341.12,340.52,350.92,355.85,355.21,363.41,364.04,366.22,371.35,,,,,,,360.62,356.50,354.76,347.51,342.69,344.17,347.35,344.98,,,,,,,,348.30,349.96,344.26,342.58,341.79,341.25,343.16,346.65,,,,,,,359.40,357.96,360.55,354.23,348.73,340.96,339.04,347.46,316.28,,,,,,,,298.12,305.77,308.92,316.57,321.80,331.00,333.47,343.98,,,,,,,344.69,354.86,345.07,344.62,344.53,344.68,347.26,342.45,347.58,345.72,351.23,,,,,,,,395.68,402.22,402.12,408.99,408.78,414.56,426.04,426.80,434.73,437.26,434.88,,,,,L7
2008-03-02 22:10:34+00:00,,,,,,,,,,,,,345.84,344.69,337.92,336.48,334.90,,,,,,,,,304.82,297.19,294.52,295.99,298.57,297.54,300.21,311.01,321.77,,,,,,,,325.11,324.09,326.76,327.91,328.59,334.54,334.23,339.21,,,,,,,,369.31,371.08,367.42,366.64,362.33,355.69,351.88,349.05,344.78,,,,,,,,355.39,358.89,366.54,357.47,360.72,360.52,357.92,,,,,,,,359.62,359.33,360.36,362.66,365.18,355.91,362.39,358.42,,,,,,,,305.59,298.88,300.53,305.24,302.60,304.46,309.83,315.13,,,,,,,362.43,361.56,357.18,348.29,344.71,356.79,353.69,316.42,370.63,,,,,,,,,364.85,369.60,372.02,380.20,381.26,378.55,380.85,386.47,393.54,412.77,,,,,,,,,442.30,448.33,451.59,458.22,L7
2008-04-10 22:16:42+00:00,448.84,443.46,437.54,425.89,413.80,402.07,393.50,387.90,379.59,374.01,,,375.96,377.84,,368.22,364.05,359.33,351.16,350.16,342.27,334.58,336.82,327.26,325.23,320.05,319.59,317.64,,,319.09,327.50,332.17,334.96,337.38,343.46,339.17,335.19,332.47,336.69,332.00,337.64,335.86,331.46,,,352.32,355.01,359.26,366.43,371.83,378.34,383.66,385.70,385.86,389.35,387.44,390.02,389.43,,,385.90,379.04,378.01,379.02,376.12,373.79,372.82,371.05,368.90,369.75,373.41,374.15,377.10,,,377.81,373.76,372.95,365.99,371.24,360.76,377.02,368.70,372.72,376.19,377.00,384.83,384.22,,,383.78,381.29,381.78,372.79,367.88,361.49,363.24,,339.40,320.61,314.09,311.57,303.78,,,322.78,322.40,326.91,331.07,337.17,344.28,352.17,358.10,364.51,369.14,365.36,363.84,,,,400.15,,382.25,352.46,342.08,351.57,354.94,356.96,359.41,363.04,365.96,378.60,381.19,387.74,395.01,,,,414.95,418.73,425.42,430.95,438.19,440.93,449.02,451.26,457.55,457.72,461.22,465.78,473.47,471.84,474.70,L7
2008-04-19 22:10:30+00:00,431.17,,,,,,,,,,352.54,353.56,356.45,355.41,352.01,348.43,345.55,338.10,332.49,327.74,,,,,,,,,303.67,308.84,310.12,308.05,313.62,318.18,321.87,326.41,321.66,,,,,,,307.29,310.21,318.56,323.14,326.17,333.78,347.19,350.34,354.71,,,,,,,366.26,357.51,357.80,351.36,348.80,344.44,345.11,346.39,349.02,,,,,,,,361.43,361.74,354.28,350.97,349.21,349.26,349.50,348.00,,,,,,,360.08,355.70,362.03,364.36,360.38,360.37,352.52,347.78,,,,,,,,287.09,296.26,305.20,306.57,312.31,318.86,324.67,335.90,,,,,,,,358.53,350.31,354.18,379.14,351.46,,339.03,333.66,342.87,343.88,,,,,,,,383.09,386.57,395.71,399.75,401.08,407.02,409.35,416.79,428.69,434.38,,,,,,,,,450.22,L7
2008-05-05 22:10:26+00:00,,,,,402.57,397.66,386.05,381.25,381.16,370.36,368.88,372.19,368.84,367.67,,,,,,,,,333.40,333.32,325.69,321.04,315.90,321.31,323.15,323.12,330.50,,,,,,,,,326.68,327.17,329.12,328.81,342.33,341.03,339.62,355.15,,,,,,,,383.05,380.25,378.40,384.37,387.43,380.51,378.08,376.76,,,,,,,,366.55,362.64,368.14,370.87,379.49,382.46,381.78,376.00,,,,,,,379.23,374.02,372.42,372.75,379.35,382.97,384.40,387.48,,,,,,,,385.45,343.33,321.73,312.49,305.08,307.96,325.77,330.68,338.14,,,,,,,365.30,371.32,376.54,373.02,376.07,372.98,377.75,373.15,383.30,,,,,,,,368.28,368.02,375.37,376.08,392.49,395.48,399.12,406.25,411.45,425.89,425.68,,,,,,,,,451.48,450.85,,,,,L7
2008-06-22 22:10:03+00:00,,,,,,,360.30,362.36,358.94,352.55,351.97,360.17,,,,,,,,,,314.27,305.11,304.62,302.96,296.94,301.24,294.52,303.79,305.29,,,,,,,,314.19,306.47,311.38,311.93,307.89,302.81,303.28,,,,,,,,,,,333.40,336.14,340.13,353.22,358.27,351.93,355.18,,,,,,,,343.49,339.93,340.98,339.32,354.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.32,286.31,282.56,289.87,302.40,308.09,,,,,,,354.17,355.54,364.25,372.73,370.43,373.76,367.80,351.98,,,,,,,,,326.87,326.81,312.87,,,345.04,339.19,347.75,361.87,373.93,,,,,,,,,427.50,431.86,436.60,438.08,444.58,445.00,447.89,445.87,L7
2008-06-29 22:16:09+00:00,441.06,436.04,425.47,409.93,,,381.69,377.96,373.13,368.33,366.37,369.08,368.16,360.73,358.40,358.76,347.41,345.00,341.56,337.34,329.69,322.86,,,,311.84,301.80,302.63,313.38,314.22,320.17,328.52,324.37,,,327.38,325.31,319.29,317.11,,,317.69,318.22,318.15,320.04,328.24,337.16,346.24,346.04,356.90,362.19,374.17,380.12,381.57,,,380.85,377.50,377.94,370.00,366.92,370.14,357.90,360.91,361.57,358.65,356.34,355.57,356.20,360.24,,,363.08,366.42,364.81,365.89,362.89,361.34,355.41,354.21,356.12,357.94,356.15,353.12,,,366.60,364.17,369.79,369.35,367.23,363.92,368.11,367.06,354.64,350.84,351.15,,,,,304.86,295.44,290.19,308.18,309.39,313.86,313.86,319.61,325.71,335.25,338.85,350.54,352.21,,,364.64,370.16,372.60,366.52,368.17,361.98,345.90,,339.24,355.08,344.85,350.59,347.44,343.15,352.54,,,372.67,370.81,377.21,385.25,390.27,397.02,408.08,415.74,418.08,421.44,428.35,436.67,444.85,441.41,450.91,453.22,,,,465.68,470.47,L7
2008-07-08 22:09:51+00:00,,,,,,,,,,,,,,,,,360.63,351.16,342.81,335.24,320.97,,,,,,,,,,,,,336.29,334.52,334.05,332.00,327.15,,,,,,,,,345.83,346.65,336.98,336.54,348.22,366.51,381.03,,,,,,,,370.17,374.61,370.32,364.73,365.74,368.15,373.09,366.34,360.79,,,,,,,384.94,369.31,363.96,361.48,360.53,353.93,354.06,357.08,,,,,,,,365.68,361.99,365.04,369.14,366.09,351.66,338.48,,,,,,,,,309.01,313.35,314.49,316.28,317.17,323.40,336.04,346.25,,,,,,,378.56,,,372.90,364.99,348.97,349.44,350.32,348.86,347.83,,,,,,,,,392.69,396.66,408.67,408.76,423.01,432.58,432.07,439.10,446.65,455.68,,,,,,,,L7
2008-07-24 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.34,343.60,346.17,360.99,,,,,,,,,,,,375.06,369.82,367.79,367.06,,,,,,,,,,,,369.29,357.61,358.45,359.80,,,,,,,362.85,362.40,363.83,364.47,374.54,373.99,374.43,365.68,,,,,,,,309.25,289.71,305.33,311.72,322.80,330.20,327.84,331.23,334.98,,,,,,,390.11,391.27,382.46,,,393.59,331.68,339.55,348.88,,,,,,,,,377.00,382.90,386.76,393.96,410.50,415.69,421.14,428.09,439.75,444.61,,,,,,,,,463.89,463.23,L7
2008-08-16 22:15:19+00:00,413.82,409.93,,,364.81,358.79,354.82,350.83,351.53,352.49,351.50,344.32,343.32,345.06,344.20,338.92,329.18,317.88,307.81,295.01,,,,287.16,,,,,292.30,,,297.26,301.90,,,310.93,298.71,,,,291.70,,,291.04,295.12,,311.09,320.56,328.63,339.96,,,,,,343.73,342.99,340.19,349.17,342.13,341.57,338.41,335.19,336.44,339.00,332.02,329.62,326.13,,,331.73,331.61,336.83,345.73,341.80,339.26,,,,,,,,,,,,,,341.12,,,339.63,335.34,335.74,329.18,308.89,,,,288.17,286.93,277.08,276.77,288.15,293.07,305.93,312.21,311.74,316.09,319.04,322.24,321.87,,342.01,345.58,352.86,355.58,358.84,357.23,345.26,,,,,318.32,325.77,326.41,334.47,,,,339.93,349.42,356.34,363.16,366.45,373.31,376.65,385.44,398.20,398.04,399.75,405.65,412.15,422.32,428.42,,,,,,,,L7
2008-08-25 22:09:28+00:00,,,,,,,,,,,,,,,359.69,358.70,351.70,342.56,340.98,,,,,,,,,311.80,309.85,311.41,311.40,313.18,314.56,319.00,321.32,323.92,,,,,,,,309.18,313.79,322.43,325.40,326.44,334.98,344.75,352.57,,,,,,,,366.92,364.89,359.90,354.09,354.83,352.98,350.88,352.38,349.27,,,,,,,369.26,368.56,362.83,358.33,354.13,355.01,354.36,358.67,,,,,,,364.36,362.18,360.29,353.88,356.01,354.21,360.94,353.77,345.14,,,,,,,,295.84,309.78,318.03,315.53,318.43,323.58,325.81,331.96,,,,,,,380.95,382.13,382.82,374.35,373.82,,293.37,313.55,327.07,340.74,,,,,,,,,372.41,378.11,387.14,395.21,398.37,402.97,408.33,416.17,422.98,425.28,,,,,,,,,457.65,L7
2008-10-12 22:09:01+00:00,,,,,,,380.73,378.31,377.04,375.23,363.02,357.69,355.43,361.26,360.07,363.29,,,,,,,,,302.86,306.30,309.70,312.30,312.79,316.96,320.00,319.90,324.87,,,,,,,,316.56,311.55,314.35,317.44,315.97,315.29,331.48,340.34,,,,,,,,369.73,366.11,368.06,368.10,362.61,362.87,358.97,350.90,353.23,,,,,,,357.60,364.28,362.86,368.04,368.02,368.16,359.76,359.64,,,,,,,,359.74,358.59,360.61,359.01,358.79,356.03,357.33,347.20,,,,,,,317.25,307.22,300.53,287.52,290.38,311.25,307.67,310.74,322.74,,,,,,,378.76,378.64,386.80,399.72,402.55,397.68,307.49,371.30,398.34,,,,,,,,,333.72,345.30,,,,,,,,,,,,,,,,,,,,,,L7
2008-10-28 22:09:17+00:00,,,,,,,,,,,,,,,,,338.07,323.37,304.05,290.94,282.61,281.24,278.96,287.76,287.50,286.15,,,,,,,,317.46,314.86,311.59,306.58,294.08,292.78,295.43,305.86,295.80,,,,,,,,334.43,343.79,352.59,359.47,354.68,353.29,350.24,351.57,,,,,,,,341.80,341.78,332.92,335.46,340.22,345.44,348.68,352.77,,,,,,,,344.54,342.74,336.12,335.40,344.72,343.03,347.47,341.74,,,,,,,343.05,338.69,338.26,333.77,336.37,351.43,302.21,288.44,287.62,,,,,,,312.67,328.86,339.09,346.66,350.25,357.15,373.21,381.92,,,,,,,,,,329.89,334.72,329.27,319.87,311.16,312.53,324.45,331.75,339.96,,,,,,,,389.90,398.51,402.77,409.94,420.77,422.31,425.98,425.83,432.39,437.70,441.78,,,L7
2008-11-12 22:09:22+00:00,441.71,437.46,420.87,416.42,409.34,400.42,394.08,390.90,385.52,383.20,379.25,367.76,367.80,368.02,367.50,366.89,365.80,347.41,333.19,319.31,317.36,309.79,307.94,308.33,307.39,312.13,311.89,315.21,320.15,321.74,327.07,329.41,337.08,342.75,334.64,330.06,321.89,315.90,311.66,311.43,317.26,317.93,315.13,320.64,321.52,329.19,332.79,341.75,346.60,365.17,361.61,371.54,373.31,377.63,377.73,363.52,371.47,371.09,374.51,360.83,366.49,364.60,363.96,363.90,360.73,363.91,361.85,361.10,359.19,367.94,370.61,370.79,369.94,374.87,377.37,370.60,372.59,367.61,376.19,371.98,360.66,356.47,360.36,361.73,359.97,358.43,353.83,357.84,352.94,357.51,362.62,361.96,360.67,357.58,353.26,340.78,331.26,341.03,365.53,325.29,310.54,301.89,288.92,293.28,308.30,312.74,319.95,324.70,331.12,335.60,352.30,359.12,368.32,381.35,386.87,402.76,406.90,406.85,408.41,390.84,316.29,,,,,333.16,345.24,345.81,340.67,334.97,336.52,345.28,345.52,358.31,360.51,365.24,375.44,384.22,391.89,388.63,402.54,408.63,423.25,420.63,424.04,436.17,438.77,442.14,444.37,448.48,453.37,456.35,460.72,465.43,L5
2008-12-22 22:16:07+00:00,404.12,401.28,391.37,384.25,374.04,368.40,365.88,362.67,359.33,355.99,344.90,345.81,340.56,340.50,332.88,,,,307.63,301.33,300.34,293.32,287.53,286.43,290.86,291.28,290.16,289.28,294.76,303.89,307.92,311.08,,,,304.87,297.61,296.62,300.75,299.28,299.22,294.13,295.00,295.11,292.96,299.91,305.15,315.69,317.38,,,346.10,347.24,338.72,341.60,343.13,345.21,337.69,342.03,338.84,340.90,339.56,334.61,335.38,,,333.86,335.86,339.79,337.82,336.56,337.66,342.98,344.51,352.81,353.17,349.42,345.20,,,,333.24,333.37,325.17,337.71,329.49,328.05,324.87,324.88,322.87,,,327.41,,,314.11,312.74,313.69,331.09,296.32,282.85,279.15,276.08,278.38,281.14,284.39,290.70,296.81,,,315.85,326.16,347.87,362.83,377.78,380.49,385.05,403.20,363.93,,,359.48,365.21,362.80,,,335.58,328.36,321.85,309.38,309.19,310.39,322.14,332.90,340.12,343.60,349.63,354.98,362.52,370.17,381.27,396.26,,,,404.70,405.21,414.75,417.15,421.70,422.27,427.16,429.74,429.99,L7
2008-12-23 22:04:52+00:00,,,431.11,420.43,409.61,,397.35,391.32,386.53,385.08,377.76,377.97,370.94,365.53,369.61,368.36,364.10,353.30,342.12,335.09,332.42,330.83,325.77,325.15,314.52,315.99,317.58,320.37,,,,,,,,,,,,,,,,,,,,350.61,358.21,362.50,372.30,380.31,381.48,383.49,382.33,379.26,376.64,375.85,374.65,371.71,374.15,372.16,371.00,373.64,373.53,375.80,374.51,376.18,,,377.36,376.63,373.49,378.59,380.53,387.54,382.70,384.53,379.46,378.18,376.81,374.61,374.61,374.43,372.13,366.34,361.18,366.86,363.18,362.65,363.88,362.31,359.12,363.11,354.00,348.83,342.99,347.08,369.48,329.21,307.92,313.47,305.52,306.27,319.01,321.50,326.03,331.53,342.48,347.31,360.16,370.22,389.89,,,,,,,,,,,,,,,369.51,363.12,359.96,353.47,351.60,351.89,359.98,370.61,375.48,392.52,395.53,398.49,410.85,410.58,417.04,426.44,434.50,440.02,444.18,,456.40,458.07,459.56,458.34,458.56,,,L5
2009-01-23 22:15:54+00:00,,,389.87,379.07,367.57,357.34,353.60,349.23,352.93,349.89,347.58,349.35,346.11,351.13,349.54,,,,,,,,,,,,,,,,,,,,,,,,,,298.41,298.01,298.13,303.57,306.15,313.28,314.87,323.15,334.12,342.22,346.21,,,350.30,346.13,340.47,347.20,343.46,344.37,347.73,344.93,342.40,335.42,341.90,342.20,347.03,,,338.86,341.48,340.78,347.05,353.28,350.25,363.62,361.13,357.38,350.02,355.06,349.95,349.24,,,337.01,334.82,337.26,336.42,335.99,334.15,337.65,338.56,341.89,338.94,335.26,338.66,,,324.55,345.62,291.39,280.51,277.63,273.02,273.22,297.23,307.58,304.20,320.94,328.95,334.21,,,369.58,393.41,403.04,396.95,397.65,398.01,375.05,,,345.57,348.88,359.04,370.28,367.80,,,,328.20,321.51,328.47,330.44,337.02,339.26,349.41,358.31,364.36,365.28,376.52,379.86,384.97,388.87,398.41,410.46,,,,425.83,434.36,437.15,434.83,440.86,443.83,L7
2009-02-01 22:10:10+00:00,,,,,,,,,,368.73,364.19,359.02,354.95,353.72,,,,,,,,,,301.45,299.14,298.74,305.35,302.71,305.61,314.25,318.29,,,,,,,,,313.56,312.01,311.19,311.29,307.28,310.91,319.85,322.43,,,,,,,,359.26,362.83,363.96,364.75,356.14,359.78,359.94,357.04,,,,,,,,358.48,360.36,357.98,362.36,362.95,370.19,364.81,359.64,,,,,,,,356.86,353.60,355.90,349.64,347.58,348.41,346.06,,,,,,,,344.10,315.71,292.73,287.04,285.16,274.45,289.82,304.95,303.84,,,,,,,417.15,426.00,426.94,418.16,414.26,414.21,422.71,334.86,,,,,,,,,,333.34,333.69,337.61,339.35,348.74,353.44,359.57,365.87,373.56,384.30,,,,,,,,435.85,435.39,439.53,444.81,445.15,438.88,437.47,L7
2009-02-24 22:16:34+00:00,424.21,419.10,405.67,394.87,386.33,384.43,376.95,374.23,364.22,366.54,365.09,360.27,353.08,352.57,355.51,,,,316.41,306.73,305.23,306.77,305.96,301.20,301.36,305.77,307.30,303.68,312.93,321.31,322.77,322.53,,,,324.84,317.48,319.00,310.20,309.39,311.65,308.04,312.22,314.27,316.90,320.85,328.66,338.60,,,360.51,362.21,369.29,364.37,361.97,359.86,353.34,360.01,360.66,357.02,357.38,350.40,353.84,,,,357.85,356.54,362.01,361.55,363.66,368.75,370.05,370.98,374.80,377.23,370.83,365.35,,,358.61,353.98,358.42,357.31,353.71,354.28,347.95,346.00,344.71,346.25,345.92,348.79,342.71,,,341.67,330.21,331.77,358.87,317.25,300.63,296.22,278.73,289.57,305.95,314.58,322.11,326.20,,,361.54,372.87,381.25,395.90,407.45,402.61,405.58,406.80,375.80,,,313.75,328.98,338.76,,,352.88,354.16,344.07,342.45,341.84,345.94,349.29,352.49,351.13,357.52,363.66,365.98,371.52,374.49,381.53,386.91,,,,411.82,420.06,416.92,427.82,436.48,436.50,439.14,440.37,444.66,L7
2009-03-12 22:16:42+00:00,420.13,418.75,401.06,,,,373.97,368.74,368.92,362.35,356.79,357.81,354.94,351.91,343.40,340.49,335.28,327.59,314.70,301.10,298.84,,,,289.75,288.99,289.99,294.53,300.87,305.68,311.99,312.16,312.18,311.90,314.18,314.49,305.46,299.64,,,,292.34,293.86,300.88,299.64,307.58,313.37,321.11,329.75,337.63,341.35,351.97,354.09,353.46,,,343.62,344.46,345.22,343.72,347.49,341.36,336.12,337.67,340.33,338.90,339.04,342.28,343.61,,,351.57,352.38,352.71,357.29,354.84,354.56,346.30,355.09,347.85,344.48,339.81,337.01,,,,337.07,336.47,334.60,335.08,337.16,336.73,338.70,336.46,332.96,325.96,320.64,325.42,,,,280.80,267.35,273.21,292.50,298.04,308.43,318.03,328.37,334.96,353.67,364.93,379.33,,,397.68,400.32,391.15,354.88,,301.66,319.18,305.27,318.02,337.74,339.18,338.50,338.48,332.18,340.44,,,,337.67,341.16,349.54,355.73,360.76,360.97,367.45,371.42,375.97,382.38,392.49,395.75,400.98,408.01,412.50,416.62,,,428.42,431.13,433.13,L7
2009-03-21 22:10:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.78,328.21,326.90,,,,,,,,,,,,,383.99,381.26,381.05,379.19,382.58,383.72,385.32,378.31,380.08,,,,,,,,381.92,379.70,381.10,382.16,385.70,391.58,391.27,390.32,,,,,,,374.53,371.25,370.05,362.32,367.01,366.83,367.62,368.01,,,,,,,,350.19,373.80,340.31,315.62,311.65,298.93,310.28,321.79,330.73,,,,,,,397.26,402.65,400.27,401.32,408.62,401.15,349.84,,,,,,,,,,359.06,,,394.76,,,,,,,,,,,,,,,,,,,,,,,L7
2009-04-13 22:16:54+00:00,421.66,424.74,,,,379.31,377.26,374.17,372.68,370.06,367.37,360.70,357.61,356.85,354.19,346.96,343.77,335.39,319.70,309.27,303.66,,,,291.85,293.37,296.88,300.74,304.64,312.16,312.56,318.27,318.96,319.88,315.04,311.56,308.41,306.37,,,292.35,293.58,293.24,294.24,303.99,313.36,319.90,326.14,333.11,341.41,345.39,347.97,353.48,,,,355.28,351.45,350.74,349.17,346.49,341.24,344.49,342.83,343.96,345.49,345.08,344.90,,,,347.20,354.08,355.27,361.39,358.37,355.66,358.04,351.98,346.63,349.04,339.75,342.98,,,344.35,340.60,343.09,343.77,345.50,346.06,352.28,345.92,355.75,353.54,337.88,337.39,332.68,,,293.95,288.01,281.16,278.48,293.83,302.81,307.00,314.87,314.33,335.69,352.49,367.93,383.35,,,428.62,458.54,,,363.93,367.40,340.85,336.59,335.97,337.82,334.50,335.26,335.21,341.15,,,,339.81,342.27,349.49,354.52,357.66,366.05,368.19,371.82,378.55,386.61,392.70,400.05,402.92,413.81,416.19,424.63,,,,426.92,430.14,429.92,L7
2009-04-22 22:10:46+00:00,445.80,460.95,444.92,,,,,,,,,378.05,377.78,370.64,369.46,366.89,359.02,350.60,347.46,338.96,341.71,,,,,,,,336.28,339.70,337.26,345.26,344.48,346.09,347.45,344.31,341.35,,,,,,,,334.50,342.76,351.35,357.70,361.66,370.90,374.34,381.55,384.70,,,,,,,368.80,369.60,369.36,364.72,367.68,366.19,366.63,367.27,372.29,,,,,,,388.52,389.91,391.94,384.45,383.09,381.90,374.77,377.85,372.14,,,,,,,367.72,369.30,369.09,371.83,377.21,370.30,360.89,352.07,,,,,,,,328.52,344.95,344.94,353.81,364.12,379.67,390.47,400.85,,,,,,,,,344.31,351.53,356.48,355.66,353.85,356.26,359.44,362.40,359.71,,,,,,,,381.97,389.82,391.90,396.46,401.66,406.12,414.84,425.82,430.53,439.12,440.76,,,,,,,,L7
2009-05-24 22:10:50+00:00,,,,,408.37,402.96,401.53,398.89,398.44,401.89,393.33,391.42,383.92,383.64,383.52,,,,,,,,322.70,325.27,320.99,326.96,327.64,333.64,335.55,343.05,340.84,,,,,,,,,316.50,323.43,319.24,323.32,342.43,341.01,350.28,351.43,,,,,,,,375.76,372.72,375.06,372.66,383.79,375.05,374.44,372.24,,,,,,,,369.26,373.21,375.28,380.19,387.82,398.39,395.19,392.10,,,,,,,,370.35,370.53,372.86,374.38,375.21,371.50,373.14,371.45,,,,,,,375.51,340.28,323.02,317.39,317.90,318.94,332.73,343.00,353.98,,,,,,,424.99,434.05,451.88,457.44,437.85,,351.78,368.66,359.96,350.43,,,,,,,,362.48,362.79,374.79,375.28,379.59,384.07,389.14,392.48,395.43,400.20,,,,,,,,,443.35,447.54,453.79,458.11,465.59,470.81,L7
2009-05-31 22:17:00+00:00,433.46,433.03,422.45,408.84,402.28,397.18,391.44,391.75,387.73,385.68,381.43,379.16,374.86,375.63,365.65,,,352.30,337.24,328.17,315.15,314.46,314.14,310.71,314.57,309.23,313.36,316.32,316.44,331.25,328.00,335.77,,,,332.01,327.17,326.91,320.91,319.13,318.95,318.10,318.98,322.16,327.81,330.57,332.98,338.06,,,352.04,358.85,358.63,360.34,363.13,364.59,360.15,356.77,360.44,364.12,361.10,359.38,357.01,,,353.41,355.63,357.02,361.80,363.69,366.73,369.66,370.14,373.78,377.34,372.45,371.63,369.86,,,361.55,358.10,354.75,355.38,354.31,353.91,349.48,352.62,353.66,352.98,354.97,348.21,,,,344.62,334.87,333.66,,326.86,303.53,301.91,300.51,294.04,304.86,317.60,328.34,,,,369.19,380.45,400.61,421.44,440.67,451.58,451.44,439.00,322.91,329.23,347.86,336.52,331.65,,,,336.09,337.56,343.38,341.07,339.58,340.54,349.91,350.60,358.68,358.98,367.11,370.85,373.23,381.10,395.15,,,,411.59,421.19,424.95,,,,,,,,L7
2009-06-16 22:16:59+00:00,436.05,,,,,,,,,,,,,,,381.10,370.90,369.33,350.83,343.37,332.38,,,324.26,326.23,326.17,328.23,329.43,330.64,334.91,338.62,339.01,339.87,341.38,343.78,338.92,337.97,,,,334.55,335.29,338.34,341.89,343.43,351.09,346.61,346.18,365.83,378.95,362.29,367.80,379.61,,,383.68,,,,,,,,,,,376.40,368.88,,,384.90,391.84,385.55,391.05,402.31,399.74,385.73,381.04,372.81,373.34,367.60,363.17,354.92,,,364.25,366.84,363.23,,,359.09,363.67,362.30,365.32,367.90,354.93,350.13,,,,310.37,309.86,321.96,309.25,335.36,338.56,340.87,343.70,366.19,364.32,377.32,395.30,,,,,,,,,,,,,,,,348.54,349.42,,,,375.19,365.04,,,,,,,,,,,,,435.75,,,,443.41,447.91,444.60,444.11,L7
2009-06-25 22:10:47+00:00,,,398.83,388.44,380.91,372.23,371.15,376.07,371.21,365.57,363.54,360.30,,,,,,,,,302.96,299.32,297.77,291.50,288.24,297.29,304.43,301.44,314.09,315.26,,,,,,,,304.63,299.60,299.46,295.37,301.63,309.15,313.40,312.26,318.66,,,,,,,350.37,351.67,348.36,349.93,352.41,353.66,349.43,348.88,357.12,,,,,,,338.64,339.83,338.97,346.90,352.97,360.93,371.97,375.07,367.21,,,,,,,342.03,335.20,339.89,,351.44,348.99,346.58,344.75,,,,,,,335.16,,,316.46,291.62,295.74,300.66,302.89,312.25,,,,,,,381.89,405.18,421.87,423.64,434.55,423.86,394.50,,307.57,,,,,,,,,326.78,325.95,325.23,327.40,332.66,337.12,344.93,349.91,353.38,357.12,,,,,,,,,413.30,411.85,418.30,426.19,434.06,434.49,433.22,435.11,L7
