,dates,per0060-0000,per0060-0001,per0060-0002,per0060-0003,per0060-0004,per0060-0005,per0060-0006,per0060-0007
0,1985-09-28 14:57:26+00:00,,,,,,,,
1,1986-02-19 14:54:53+00:00,209.63729024989388,208.92619702662475,206.60543169070291,203.19665759710279,207.17325023390265,201.96270936208924,202.23613222168976,203.51147398424263
2,1986-04-24 14:53:30+00:00,199.55177893959973,194.89444021005949,200.9203723318795,207.13437066355658,208.17961833539036,208.36890104623404,207.52340030360463,203.16752878858776
3,1986-09-15 14:48:50+00:00,214.929023904836,212.76819728462445,210.86220415606914,210.03204656013418,211.78465959474246,216.40763479370685,216.31262854565486,211.50834790781542
4,1986-12-20 14:47:14+00:00,214.76937604406535,211.98116519552937,207.3732292777854,208.6826129384686,203.94032675601116,209.23330062606158,208.51575474179072,203.2171775579839
5,1987-02-06 14:48:45+00:00,210.1916807347015,213.0032608788124,209.16567314682854,211.1296787051079,205.3569375556832,210.52614953813338,212.0538030048362,210.63258656036436
6,1987-03-26 14:50:34+00:00,209.38634249231063,210.24784441275597,210.4642498944083,210.58670162910457,210.0748376720461,211.20640071663698,209.3732536128468,209.72535223415403
7,1991-04-22 14:50:18+00:00,205.32737624143357,202.26620502036707,207.25531563974522,212.88647908633118,217.74558248671187,214.46628422400306,215.44376517292966,210.28136733529084
8,1991-07-11 14:51:29+00:00,195.24575175984415,197.8192466296923,204.11024248403618,205.2775433898902,208.93857254984104,213.3621131494206,213.45666189606794,206.32391284813724
9,1991-11-16 14:52:30+00:00,204.03487078999086,204.05459108924225,205.1422260375431,209.65207444270547,219.52757433750696,214.70213818176046,214.6508732827721,212.24728521722503
10,1996-08-25 14:44:52+00:00,,,,,,,,
11,1996-09-26 14:46:38+00:00,198.71149870537343,198.31231215671934,204.14370678412607,207.22696037759636,212.03676022907112,210.73569313483654,209.69028916869445,203.14575864571268
12,1996-10-28 14:48:15+00:00,197.81378860592554,197.9828924925065,209.9086033839935,210.44569911048146,212.04674247281173,213.33280638319323,212.10705005643084,206.86541263264934
13,1997-05-08 14:56:25+00:00,196.55921978128558,197.34312986660444,207.48637768564006,208.31235685325473,210.727551667778,212.44372724538803,205.7763948931735,201.81686853765675
14,1997-05-24 14:56:59+00:00,196.20962180539811,197.10046609616666,198.2447252623004,196.57793244735558,209.67146973082012,206.77161939608214,201.750934335792,201.0659004737329
15,1997-06-09 14:57:32+00:00,203.9921962928626,202.78373856056007,213.0224930977775,213.72839821104253,214.80583952178375,214.48577918779864,209.10960801926547,203.24825302745904
16,1997-06-25 14:58:05+00:00,189.5053824341603,193.80370680266077,193.5836633984527,195.4153534271515,203.82504911278016,197.4370364893714,191.38104400695062,186.36731684834461
17,1997-07-27 14:59:11+00:00,217.39242732153508,218.80126085231586,218.31952788666723,217.21852267966534,218.11190683043728,216.3902458533242,217.67308399301285,218.08889710140085
18,1997-09-13 15:00:39+00:00,204.85449115007543,203.69796927279515,208.05051175641614,207.56707378209848,212.02261359952027,212.58323735956657,209.82539567676406,194.31795180739167
19,1998-07-30 15:06:38+00:00,204.0588932020267,207.60969814528576,208.04979694398844,209.00917808068579,217.00925519813427,215.35604950420625,204.57225444454033,198.1188551350268
20,1998-08-15 15:06:45+00:00,,,,,,,,
21,1998-08-31 15:06:57+00:00,198.7109122031256,198.8450508559087,204.2466443335266,205.0678277389275,207.20814859165847,206.1734691887803,200.1965945396622,195.58964055876612
22,1998-11-19 15:07:20+00:00,201.69778003646294,199.14562333204492,202.11701353586585,204.58623548191346,206.15587434482973,201.26903677046917,202.3871205371777,200.08193259176693
23,1999-01-06 15:07:21+00:00,209.93626999232768,210.38538566076747,212.6845063274865,217.78670477977656,216.61908457174425,216.7746993916429,212.4386428809157,205.4015932650328
24,1999-01-22 15:07:19+00:00,205.7740393364601,207.1395399802099,207.70880857715918,209.5622577630228,211.51918560012894,207.19290915792996,205.98495302589532,206.14805002995683
25,1999-06-15 15:06:15+00:00,217.9976469396751,221.81527989541044,221.11847805673264,222.56176368660374,224.2403355985807,220.56210433245496,216.61955495775354,213.90225890894666
26,1999-08-10 15:21:11+00:00,205.711825663433,209.7969982956499,214.9479666769667,215.32681206730592,215.9849798888566,209.78673056299988,211.75721718914826,210.0335251879952
27,1999-08-26 15:21:13+00:00,205.21392059572128,208.75805030307743,219.43435283795384,219.55607773930993,216.62827985829642,212.5101011099213,211.77382795520975,208.5966871095757
28,1999-10-13 15:21:17+00:00,202.4947135989145,205.60635204568592,208.72616419138228,207.13343346219563,211.96922080392795,210.96968993459552,204.54661475840732,204.83538998659938
29,1999-11-30 15:21:04+00:00,210.11674491925632,207.49224776273115,214.20743235125164,215.76017980338668,218.20576343815802,213.6763553992167,208.1898502638677,211.93840188874847
30,2000-03-21 15:20:54+00:00,207.6325327415774,205.33990226837182,212.47191676727084,217.41930246552326,211.53775654579385,207.74897234444222,206.15315426259207,209.1031445096774
31,2000-05-08 15:20:26+00:00,202.4847594421717,199.50122152844907,203.8738901765511,206.32309553521688,216.01276628707456,203.2785010913334,200.26156792761577,197.42464763134186
32,2000-09-13 15:18:55+00:00,205.3264059491577,206.54628854922714,216.8740855710317,214.2628827535084,210.7997391558982,209.41837421204272,208.51802534836187,204.33942424179375
33,2000-09-21 15:06:34+00:00,208.01623708638772,209.19808525348571,214.45582699361566,216.51320980231839,219.69661605523186,214.1608627330659,214.20831058742937,210.35473359529976
34,2000-10-07 15:06:46+00:00,198.65307487089484,197.1040560384439,201.18676805014215,208.98011676191118,211.73936147248796,204.43825489322646,201.07445951513253,199.44155899452034
35,2000-10-15 15:18:24+00:00,200.87928078976475,205.30382248880872,208.8429671939089,212.46960961388504,210.08796907865406,211.01844435261586,207.3961329478613,208.14279402533487
36,2000-10-23 15:06:59+00:00,201.1908589739704,205.65132835538597,212.59048129201622,212.5710184752904,215.6280111675491,212.9859401020934,211.7062256112205,209.27422409879193
37,2000-10-31 15:18:39+00:00,205.93189659494374,205.34833597946727,210.94568412758707,210.17887823227423,208.89202444698327,207.58646077222974,203.89118077141842,205.049982595786
38,2001-04-09 15:18:22+00:00,206.06451898781668,206.4380768757326,210.51102859287485,213.7501212094223,214.5916676357385,212.44449532437613,209.0171332534275,207.32890384548398
39,2001-05-27 15:18:05+00:00,204.41890704670877,204.58326364684365,205.1953772903777,207.67898591699856,211.675123860725,208.9749035768911,210.03035464892457,208.8274394577294
40,2002-02-07 15:17:10+00:00,206.50511228610333,206.7922487967621,214.39603356447307,216.48824877998402,213.08696070858545,209.58230903442555,211.32672451907743,208.8128371067087
41,2002-04-12 15:17:06+00:00,,,,,,,,
42,2002-05-14 15:17:00+00:00,213.82605411937595,208.61095048442124,213.23365451118448,216.401712632859,220.06923295475158,216.53569672332802,217.2505621429187,215.30594513824232
43,2002-09-03 15:16:17+00:00,199.98144268221398,200.63103286692487,204.5699851985099,204.826894183509,207.87225026259694,205.8030628667833,209.35772381053246,204.50872436052282
44,2002-12-24 15:16:38+00:00,211.28905963878998,210.17987896903608,213.84346003203058,218.06899123970493,215.50525096212135,209.0857191142242,213.85782806046245,215.25254142059345
45,2003-02-10 15:16:57+00:00,211.7191336426704,209.25730041995135,216.9487697361612,211.1707978519046,215.80784946402724,214.86161525865626,215.1026099094694,215.42878172295923
46,2003-07-20 15:16:50+00:00,,,,208.7646918018922,206.83136212233705,203.64550902663058,203.76978331830176,206.93510460417616
47,2003-10-24 15:16:39+00:00,213.39801565262454,209.29427862781412,217.8572561074858,216.42233296872794,215.4416735778546,,,
48,2003-11-09 15:16:46+00:00,201.08879085667573,199.4952061647128,202.11656082859767,204.4722969104626,205.65606569276378,203.43454956091392,206.37875880388808,206.06292700088125
49,2003-12-27 15:17:11+00:00,213.36108099775626,209.8306395092517,214.38126345894997,218.11763984379348,213.82293314766892,215.06211235548218,218.79236689233446,211.13511856947767
50,2004-02-29 15:17:26+00:00,208.01602909361645,208.79424827149418,208.99520683565336,210.66454846954602,,,,
51,2004-04-17 15:17:26+00:00,200.83040001665833,201.89274494095108,202.73953657771528,199.6609591603372,,,,201.28765248454872
52,2004-07-22 15:17:13+00:00,207.40913892307657,206.7396739213185,209.6343766478562,207.82439058375635,207.60009314851936,,,
53,2004-09-08 15:16:58+00:00,206.91328694885576,209.16891053650855,209.451835714827,207.235220458493,209.7508732308036,206.14890126952673,207.00167731039275,205.67698455731713
54,2004-09-24 15:16:54+00:00,,212.29332046412588,212.43136692966,211.27250218440025,206.49604558883559,203.66459887740888,206.21895483947634,206.00103143632091
55,2004-10-26 15:17:05+00:00,200.4964203287041,203.1241777132021,204.90397927717643,207.53652670005891,205.00381112836635,202.91668023423827,202.57366962328362,207.19477818489128
56,2004-11-11 15:17:14+00:00,206.04656603727483,205.69560898047558,208.25660868809194,207.67033240023315,209.12411456855892,207.96967141145507,208.18368023129707,208.0115877975352
57,2004-11-27 15:17:22+00:00,211.42691331175027,211.5272545690269,212.5233804222593,213.3952814058598,213.04539431991333,216.0698089406431,214.11215768522766,213.66117733376467
58,2004-12-13 15:17:29+00:00,201.57376824265748,203.9171166673947,205.56175740918303,204.02161517027358,,,,206.6569471002445
59,2004-12-29 15:17:37+00:00,206.52968447206848,209.35154277204072,,,,212.57432762172198,211.43232264069866,212.44327723011236
60,2005-01-30 15:17:44+00:00,213.79409122054398,210.9579385396446,217.17356813100494,216.36116231827683,214.6340654033933,217.06548120152118,216.27912322144505,219.43975255109157
61,2005-04-20 15:17:49+00:00,208.21911629027574,209.93964263469587,209.63562998790798,209.88006135208113,211.24163190845255,214.46623888931865,216.35498226109215,218.74743375468776
62,2005-06-23 15:17:42+00:00,,,198.27436258689602,196.83659025871972,193.65125380914847,197.20828583762426,194.13391566088558,194.8291184794315
63,2005-10-29 15:17:36+00:00,202.9246781030018,199.79605404013824,205.1127266811223,208.68627747421317,209.2966489082303,209.0705949907265,211.28440763277757,211.00924913879928
64,2005-11-14 15:17:46+00:00,203.70361944565994,202.2998578889969,209.4257823462495,210.47074896935106,212.7852615835707,219.1688154026486,216.11744246391592,
65,2006-01-01 15:18:03+00:00,203.96889598056518,207.5085181710957,204.69409339332717,206.43609326257905,211.91863643113007,211.86197852735975,212.03258149164398,212.17548461470255
66,2006-02-02 15:18:18+00:00,208.56901808440628,210.1203141772231,210.91695171623496,209.26545126598126,212.64254824451444,214.17325749896114,213.72303416389695,213.58770434362012
67,2006-02-18 15:18:22+00:00,215.46257803507044,211.61153871949057,,,,,232.33314808631832,224.44549068358046
68,2006-04-23 15:18:18+00:00,203.38751558517689,202.8024315251041,206.98565570584609,205.58203121991477,209.6224636666618,210.89394348196845,209.7983661140356,
69,2006-05-09 15:18:21+00:00,,204.09742716591148,207.5165234753698,207.73258415294896,210.4432368879953,210.153310463695,206.59366397889892,205.55417398544668
70,2006-05-25 15:18:21+00:00,207.47896969041682,206.8139868828929,208.0674513394221,211.77283235071974,214.51494102443783,216.0654555320141,217.64738668252832,216.38351127277295
71,2006-09-14 15:17:50+00:00,210.47199993030105,205.99330399451898,207.94465377318852,,,,207.1709844970119,211.061284881398
72,2006-09-30 15:17:43+00:00,,,,204.8911303737708,204.19632335793887,204.6311291537189,208.52580204048476,205.2196181953289
73,2006-11-17 15:18:15+00:00,,,,209.00625904843568,210.40706838387578,208.5740175178236,210.41483263577464,208.00322714847525
74,2006-12-03 15:18:24+00:00,,,206.57921281051412,204.99818174682392,207.47538405346438,208.15933296386206,208.1324006543789,209.24242523790565
