,dates,usa_CA_0013-0000,usa_CA_0013-0001,usa_CA_0013-0002,usa_CA_0013-0003,usa_CA_0013-0004,usa_CA_0013-0005,usa_CA_0013-0006,usa_CA_0013-0007,usa_CA_0013-0008,usa_CA_0013-0009,usa_CA_0013-0010,usa_CA_0013-0011,usa_CA_0013-0012,usa_CA_0013-0013,usa_CA_0013-0014,usa_CA_0013-0015,usa_CA_0013-0016,usa_CA_0013-0017,usa_CA_0013-0018,usa_CA_0013-0019,usa_CA_0013-0020,usa_CA_0013-0021,usa_CA_0013-0022,usa_CA_0013-0023,usa_CA_0013-0024,usa_CA_0013-0025,usa_CA_0013-0026,usa_CA_0013-0027,usa_CA_0013-0028,usa_CA_0013-0029,usa_CA_0013-0030,usa_CA_0013-0031,usa_CA_0013-0032,usa_CA_0013-0033,usa_CA_0013-0034,usa_CA_0013-0035,usa_CA_0013-0036,usa_CA_0013-0037,usa_CA_0013-0038,usa_CA_0013-0039,usa_CA_0013-0040,usa_CA_0013-0041,usa_CA_0013-0042,usa_CA_0013-0043,usa_CA_0013-0044,usa_CA_0013-0045
10,1986-01-04 17:50:08+00:00,198.46952489837724,177.59617333907062,173.80037081176047,199.1697188749933,185.20886086995077,187.92805883075528,190.20728643312947,183.46936607361178,166.73822395940306,184.48832824381907,185.09448080348307,184.8641407630293,184.27993055984678,173.7761185183858,162.36658708239497,175.30146691377672,,184.25037724446494,194.1714741222261,179.21764035132585,194.78347240413936,197.04969362494765,205.7531723791595,201.3067836008492,206.59472385058925,211.24482369431337,207.292440338544,202.37300574721954,171.5660551496441,179.7672305486811,188.36262523070894,182.56093828651575,169.36559355353316,169.4491543056503,165.40043476870616,151.30379699801207,165.72920899808892,170.50996789232852,178.81892982424992,181.31037278702547,185.1551614173425,187.78802158801804,198.85278323956754,190.89749960004568,184.00907764139967,
11,1986-02-05 17:49:27+00:00,183.81903762493067,171.21812695650385,168.38207131230917,173.54616212897582,164.42921919410497,163.90873291865412,188.71137258106117,188.27704869419975,152.96086023651142,169.3328003817979,173.99517964283103,174.1610041884609,170.65652976494619,171.69669323824263,161.30253462371516,165.084443116185,171.99189232811855,166.2316666012072,190.5077948741396,181.14395210987894,177.82039343974455,174.68030097027386,176.8795003918434,170.4018228693602,174.3926938240339,194.43006096565995,211.6656391093423,196.63981572865782,166.88309398937793,184.98149451229472,194.4837378382374,176.74572953745712,162.3567405113802,162.6050405849671,150.81560310156598,144.6290754110205,150.00185598743565,161.43094581071833,165.0320774231871,165.9121515124946,171.27948114752203,173.6815239552173,165.85178211435195,166.4472470772511,170.13463112285874,204.8627087394824
12,1986-02-21 17:49:05+00:00,181.21812261617612,167.16243708434325,168.99413091361305,173.37169215058108,167.80188649375953,168.73280596129504,180.54843726882353,177.75898503877573,159.85936168124067,169.1464183436068,166.9294199100662,171.46585797726254,169.43034983383347,169.02120554637003,166.96927919561097,167.73131926991695,169.86608500897952,164.62072475471433,186.47771392563484,174.96295487612164,177.59797542778372,175.82066800820326,174.88306104493478,173.1964869686434,177.49345695020034,189.50502920000133,204.1315293334248,198.9821460333702,176.6384107285997,180.68395561739788,192.2039616227088,176.56773721452717,164.12165528107786,164.66006060073633,154.4928531458555,147.07042405007113,148.67985737267654,154.1111804335329,155.96234006513112,153.96321948660668,156.61463247454876,165.55050879903033,169.59415669548372,163.57132275389463,156.9817023155058,197.03993970323626
13,1986-03-25 17:48:25+00:00,183.34952650786187,168.66570895304147,176.53600726971723,170.9693858451018,169.02721040574212,176.7831461080963,181.0672119227006,180.53238521489436,164.03274548619595,172.8436594521582,174.53353105718676,178.58362514497838,174.04987479861353,176.64944987156852,169.91276625234792,178.3643582378044,179.94421343613362,184.55474683373566,196.10808375312064,180.43955784920027,181.03407865063352,181.51332249498108,182.41180908732505,178.71757069998733,177.1363837010297,186.65320194954938,203.2295960831763,198.49042331240557,181.54403330535428,183.64585086101158,195.8663549462748,177.60877322857408,168.20324119281875,170.91578963650468,159.9557064581561,150.13887574671142,150.67916504503694,157.04940408397448,159.1970381832949,156.73220650768314,161.15073744570316,168.41414089533703,164.45640820536468,173.60731266227168,167.89007993320797,200.0651754380934
14,1986-05-12 17:47:17+00:00,195.22227920071333,178.79239747441912,180.93212891556664,182.6256227757856,180.86680213096886,187.86555934187365,190.95122219148325,186.24304616539203,183.9312966460766,181.7174884360518,191.91533934688553,206.67134124516775,198.95746288027377,188.95919423785222,180.97291538548845,188.88121672876989,202.83514555862317,196.35919584754774,199.9190480761078,199.0196399235444,201.8424578054499,198.137402094779,206.93200338829817,185.83540977622897,192.7942888257159,203.36162959999234,207.32879155994686,197.18071677980353,183.19851135769642,191.67715773725354,194.97743788520918,177.47732136417775,171.7978178529996,172.8119627767446,169.64270255735744,162.12932704590216,167.0842308678695,179.57021649673973,176.51604826744116,176.71522582537304,174.79157402089993,181.17093069807945,180.03763041116758,176.83678236803317,176.1189534653352,201.91853154044617
15,1986-06-13 17:46:21+00:00,198.42734721859173,178.71830087818662,177.42884997387512,178.70290066242416,177.7942136003213,195.72799974343712,202.70045880837785,189.49226312649992,188.99909089708456,189.92779550165596,189.27851225233647,203.5215232745768,200.70425549190412,195.8531926926118,194.0355379828581,201.87819876621822,208.2288267646575,202.00583760708264,203.6301177191934,196.57993495745484,198.49352281185722,195.90045655328007,199.813105238344,196.65937727335637,199.35493339009295,202.5191680023581,205.91603107348286,196.49751141428635,186.73483302280843,185.9888931294083,192.79478226366132,186.41987476073635,180.57752900503561,182.44912737367923,169.99682540977562,172.26799934458973,182.73427469741182,185.2268766568419,181.75662745402565,179.38272225505156,182.24497145659117,191.24451373499033,177.6464006612424,179.19039400553518,179.1935592214592,200.06534433876328
16,1986-07-15 17:45:17+00:00,212.6956430230503,187.6199081868179,179.3625808616604,183.85107385302817,186.30719044826944,205.42823418052615,206.30063238973108,193.60610192030708,200.77949863329286,196.22080072991974,199.84529097132162,206.95987253824237,214.6634157436288,212.27355280519552,206.99877302830922,215.52951330891824,214.07745267425565,213.7885824485669,217.10972645169383,205.9457111251983,207.18872553963365,205.2738052117508,210.40829663952863,203.3508067029104,211.0915578353399,221.03201239908648,227.5263436801834,204.48879333444248,195.92580372651594,196.48008752826158,203.49897038099363,196.4483008855643,189.14738077750334,191.4452480329071,185.58938285374694,184.06734733519778,191.10748712299034,192.46893481240193,187.50508594819718,188.38441178754198,185.22493987026655,196.51192040022357,195.85125003375373,192.92681913204254,201.77521336117468,214.60288018310084
17,1986-09-01 17:43:32+00:00,204.61689885718488,193.45990300015947,186.36065761537895,180.89529417957357,182.500455647673,202.65029473767427,211.14641758926246,194.74641103528523,208.43224949104805,201.02035546559765,204.94516894672898,215.90331382222013,216.32869817239782,206.16016374097262,209.39814044188248,215.01319109779146,218.30002704975496,217.50988219358808,212.856708761561,196.1935165617765,194.247208607845,203.65487178802317,212.4052291268435,208.2727033368609,213.40847160896533,222.44908686312087,219.70706496158073,202.45800050417157,197.17371088487423,194.00637392501685,206.6638327265237,188.07255659143422,186.0357570932958,193.22334637433067,191.96534436810444,187.8311367454584,197.85294889174125,194.41359427606477,193.29886676075935,193.84011957213258,197.84593284596966,200.62899798193476,205.2520723319794,209.0515110163984,214.659579634081,
18,1986-10-03 17:42:31+00:00,196.0767716798054,188.93797463044592,188.6601173721255,188.6217935361661,182.82472590411797,203.52344001545288,212.25720981516253,199.17533079035059,200.62917322470253,197.79933457439736,206.43708828663776,209.73940749414314,213.96277041551787,209.30678560271446,213.2557736859591,214.18977522181277,216.0752697729429,223.31152692156073,210.16899134519622,190.16865695425852,191.80164399461188,192.88291486640398,202.72991975934988,205.05545544697745,213.23270489250035,229.2764210977519,221.91909285636692,201.37301726566915,195.60249810375268,194.2744695782581,211.55954721737234,195.2299738488594,187.95017870609632,191.85491242186814,198.0505205602812,195.30472712338917,195.80451295927165,197.49045013907855,200.23130244727326,196.9488368488589,196.27628010567472,204.20472745460697,210.1754817776724,207.69052186951714,213.56267381022943,231.19424255170816
19,1986-11-04 17:41:25+00:00,199.60561118954504,181.34820812609047,182.95854666888255,182.7907823657912,179.53417743009967,189.97113798811756,189.12372687038635,189.44033230504004,180.9624413266651,183.49403797967716,186.8989124748615,188.2788563413348,189.70226152988064,192.0595806839346,185.91088680588484,191.03785336371791,190.26399642403643,201.94890141748252,202.11373194153762,185.59318402691548,193.76943611501287,189.27740728217606,196.52985744178488,202.01772789027112,200.39226642512438,212.28363996235134,209.98217749915963,205.34161192395595,190.21068178048685,197.1943143411628,205.03367768,185.69338204773578,176.6023185483249,173.63592533005598,173.2038089759885,171.7047649482696,183.17979791615696,184.56963738957802,185.21016376667052,187.01907520466213,193.96656920246576,193.07622684712632,193.16648933174912,200.4166257253413,192.27387728358943,216.26787448842384
20,1986-12-22 17:41:34+00:00,192.3090217731984,180.24595934140254,184.45063556807196,182.6038157147425,169.6425511253299,189.28365116423308,199.7713465512389,194.01938598385257,176.3943626681623,188.7309256452238,195.2369153854034,194.90234790239947,193.9134453139407,192.54295159305158,174.2601926615947,189.6953133248424,193.47224751882854,199.3855194898361,200.2622815017615,182.9388476477882,193.83755242772594,198.89387283524218,204.49738282015005,198.00246447243583,202.9075693772651,207.968004539351,205.68709435385378,210.56104896360134,187.88581406800668,198.26775701792167,206.08396942076098,193.59535556398674,180.1995462553268,175.38084128950123,171.64525846966885,169.16319955290732,179.15846118229746,184.8960434214717,183.60310018859064,185.81144307905447,188.87857866438537,198.27680187521457,205.0695091933099,201.1725372160741,197.17815294550093,214.74287878792282
21,1987-02-08 17:43:05+00:00,195.69293625524236,170.8351564525344,170.86888518983335,170.29717485352836,163.21907592380384,160.36570867653583,177.4117752171059,175.4707765537714,140.83310026934902,160.9031262781961,172.70869053261555,182.36944529247685,175.30005398987134,171.29511670290339,174.99095076579036,173.1716964406912,173.7924292695438,177.04280900316297,190.603578392913,171.94178070306708,173.4832616721485,174.58583349673347,172.39655536245166,168.25787899401462,173.10124676066624,186.7970925556264,189.2752320450545,191.10951687013963,161.55252845268578,178.53807537866064,192.43868700669165,178.14855736879278,163.91549960215457,161.23490534290883,155.35062539974587,147.92859630099542,,,,,,,,,,
22,1987-03-28 17:44:54+00:00,195.4812255610176,175.71791702794675,175.37247849069533,178.67227974930987,179.82161183000008,178.18498270552288,182.73529535105706,188.85883844564898,175.51336306461403,181.89101130687587,187.4073807310749,188.83075010286038,180.8856138778787,176.51244301934454,175.53374180302998,176.62981742173787,178.92372123395015,185.66195618292065,194.51570925354136,180.00133229401277,185.1942691294672,184.80357982713124,189.0349186197959,179.15124591421693,182.4334753573162,189.32154827579092,207.71127242611507,198.88118704936718,183.7046018470536,190.86618211231612,200.7177538294977,178.93074755706309,174.03115305825798,170.29128047599133,155.70679242087428,152.36688561787776,171.6984387469564,168.03531435393592,169.8931998178921,166.58150800443062,171.82140096224947,184.74179791416606,178.79953041662836,174.87338848289764,167.43900014745867,200.33041382299447
23,1987-04-13 17:45:26+00:00,195.49739824626627,176.93792503798932,178.98042235501273,178.3842516600141,177.7814460995823,181.11665768355084,187.80795929091397,181.54154958772887,173.35501964093694,179.57558633163717,175.78977933945785,181.3417440345044,184.15287049445448,184.23806797114085,177.861942469874,177.37424703075044,181.6919606210388,180.90645708841456,195.90352718105072,179.54855205492282,185.75407484624705,178.5041646765842,181.73958763651476,182.40653135732828,184.21276668706668,192.4162241353506,207.0755568412796,206.85858827553872,187.17231442625655,192.70005622156557,196.9241646996164,184.02894876140888,174.24366523455436,167.60883094102,156.82951002327724,158.8550249330812,164.61847619115088,172.10455449257282,173.16532098591287,173.1325575685821,181.50551999149627,189.08137866621968,174.8743713630088,169.75703841288862,170.5456514566212,202.6834794064281
24,1987-05-31 17:46:46+00:00,217.40522527440223,191.63838754105134,178.13432798749108,186.78024924730457,189.93503501670446,207.68690837021978,198.09211844126256,194.54157192687782,190.69294710200515,198.47333971165992,197.23019121833147,205.86968817184467,205.30741123588908,199.2479968874653,198.60764080540147,191.21207616501513,198.81146921297497,203.98639739533883,199.51888919068705,193.33177006805067,192.2485069358289,192.66665055327454,205.80508421804964,199.23104626760662,202.0948728292498,211.81760888419154,211.83055678732305,203.1421987992117,195.9900819545003,204.1955133028421,204.95143622726243,200.80423011189671,187.97076721343964,185.70146199210134,180.13593789777417,181.78589451208552,190.07749428655302,191.42379313148106,185.49690912318206,178.6440890204448,184.01867554502715,194.81704693539663,199.37362758876287,199.88125826648306,204.63111104527238,209.1540576079631
25,1987-06-16 17:47:08+00:00,208.31842477084115,196.63713964769335,193.62884395526208,192.8682868963599,196.91071179162037,212.21215465416321,200.10138261630232,198.65779712899018,194.21554582880972,194.00741333683297,197.33420526214013,206.602877258099,207.0344739294786,209.29038103690314,197.12606289666752,192.3135972291192,206.56500161297913,201.27771665785679,196.9599214526133,193.38012045438137,191.43432720262732,196.20664955530327,207.0920720330301,198.64003661981965,206.6580094252681,212.32012746111903,211.65877005982833,208.0673451263191,198.56674929347605,198.15332473643667,201.4061504749179,190.8643440522221,190.89028060912662,185.4052226590073,181.79269080378003,183.21687917473923,187.30163706780024,189.64089855458548,180.7792951055646,180.0518888710587,183.61859359024163,191.0337982751169,195.14512355570434,202.3573110909885,206.67421485596086,218.41302452592825
26,1987-07-02 17:47:28+00:00,209.0425308873072,182.3487327189564,177.5477743125837,183.65951736099746,192.02935811252883,203.58996851709904,206.46514878124918,195.7872136886041,198.50410085224922,199.68998731361557,199.52636139321885,211.28100919563715,210.51288649966276,204.27699065081865,198.0090413872454,198.57950854004696,202.56226163140647,202.2973828031981,202.92140367441252,185.88528733456562,190.01698683752105,197.09768926725843,206.05813948455517,200.94291001070033,208.44897171652502,218.15187216915817,214.1052777621759,208.77815134742025,199.61774926960987,198.22591724165187,201.97802918280078,195.3310700077894,192.16293764763805,190.46352197782454,179.6295904020584,180.43327145176164,188.10563998762538,188.30101030397844,185.7232938597866,177.34018229949584,182.52022994270334,188.73866753923429,193.33351583572212,198.4997211435673,204.71393017382627,
27,1987-07-18 17:47:46+00:00,213.9388741949247,190.32113118615558,180.48705331501574,194.40930415198386,190.0998473359418,207.7352610231626,209.09911833821093,194.8632863225477,197.53489571738132,196.93998209714076,196.36508927438672,201.6782748877022,208.59523490126588,199.79415738657946,202.48058106363544,195.00311608446978,203.1298839758263,204.10288861095057,196.8998323209494,191.62588853476475,191.09796371078951,190.96321365407036,200.75720592904835,204.9258688286946,209.0445994873328,216.35951618501315,217.75547106505547,207.45589309238295,201.58263321196603,202.5119275077779,200.54906923687966,192.6754400673833,189.31925004160087,187.2430704671473,190.3923695951767,187.77574399840054,194.9591449480685,191.0406524853994,192.03012307507348,181.13317539034313,185.03287274033903,194.22898672611524,201.06487923519015,198.6452729438025,206.4664208710749,219.1707465346167
28,1987-08-19 17:48:43+00:00,201.77703606608344,195.73448193792487,185.38890619189746,180.835025168365,197.3690039162412,206.70558929079132,215.2058506953755,195.15801699963365,203.32807060689964,204.92399262604013,199.54288088450156,207.34339557650688,208.5584135215201,198.56426588622372,199.90387665173384,198.83253099995815,203.867364873298,209.7990799440309,208.1982106243105,195.4245398566435,192.58949330623878,198.44850502648478,207.2331707568643,205.2637767691977,209.988779936447,222.9917250017855,221.438117406698,217.5027071493071,205.5978295506169,209.25828025514338,209.78751193793875,200.3191441604091,191.57594414516853,191.61420027559464,193.0914142127348,187.4572190913797,193.5475020078496,192.91052529798506,187.98512454104966,183.62389435876992,184.2207339962541,193.57470361235704,200.40165543539516,202.30642777846907,208.88805405999847,220.24306249130845
29,1987-09-04 17:49:08+00:00,204.33183516248033,200.9498070318654,191.02436033300026,190.76730545707827,194.9154840380477,210.78807975911855,208.27078857923982,197.92900064902886,201.06060675639213,200.8135346298532,205.06783378601708,211.9705986616808,213.23785515874448,204.37206226021223,207.60579549362973,201.4617393788154,206.31062573422017,213.51613994192815,207.96399974378684,191.18067931849163,192.82828539378505,203.30966792258704,212.3306940627696,208.38128260183078,219.2503414048489,234.7821574245169,233.39798900973526,216.58259744704938,207.48133559040275,206.78932992693998,204.25319000348324,202.00024278230924,202.19767734229433,198.89366705006768,197.40459352635006,192.22474179529283,199.45652506188114,194.71412009900408,191.31912584143944,191.95939178899405,188.03280494107707,196.16480138295915,214.58299464932506,213.03643390934639,217.70675385685612,228.40341701612388
30,1987-10-06 17:49:51+00:00,186.3802626852935,160.47632458988926,160.43136772263372,165.21941084876065,164.87565934124547,,,,,,151.36826534470052,,163.46379468442,,,,,,182.7207188279945,166.97579413592814,160.71258640177854,168.7678707521973,180.73005470911505,184.13962166089436,188.0455424151381,193.54156382296716,192.7635691216228,191.08882260565528,179.69047231795503,183.3183198136317,187.66162188719343,170.670134304091,172.87924599272907,170.52818381077782,167.6979741069349,167.13051004668685,174.9050158151304,175.5640963382933,152.1043308259335,171.6039801720266,167.72888530285275,174.4837385327046,188.05519475521953,191.05263264137653,191.64898519159235,
31,1988-03-30 17:52:35+00:00,190.9871423955493,175.21675717447192,181.91525389199893,181.5887715180803,175.21989556171332,182.53279982837125,186.92117071037393,182.99750072039495,173.842905139742,174.76638598388018,171.01992632489504,187.15106045116045,187.647371882986,180.20680114450477,175.69377220229015,174.99939013860853,181.16552139519592,192.97231248731842,193.11980491757907,181.09031686171997,183.50067773210188,184.22879303503197,188.63908334388557,187.39002515029537,186.48337007823133,202.06653343949122,200.13510654242066,191.6346144557202,183.78124576324728,181.3572997038643,194.92282574154396,181.72936006838142,169.44383059612377,163.77501429121816,,,150.47068781106947,154.50791695180925,153.61190260931593,154.77479057995834,154.8745723001988,162.35226587458524,162.35698725246658,165.34567925959692,172.29736030149917,191.3389109485889
32,1988-05-01 17:52:46+00:00,191.88406606404934,175.1910187888031,174.2116303159363,182.44112357633918,178.69778224833024,180.50582430575767,192.0504419691346,189.54091992928423,171.5843836423557,178.79271119048232,172.3876031537206,177.5885577941577,182.19318618360447,177.07868014788482,177.63270034506647,179.89936136635083,186.68856837579276,191.31596053655448,194.96460632964852,186.01022917762967,186.0089527554265,187.13142814254724,187.19337414566527,182.33773332848008,185.65434057311288,200.6124775899973,208.41114292374294,199.58021504927083,189.8804094122088,192.51921201168946,196.20489464794824,181.6826851090554,168.77360357346214,160.18602131047518,153.6335851058409,146.2170008441023,151.724644702889,153.88791308582296,152.04216547642275,152.90925857922338,151.67923139077115,163.19687583687394,166.7641816846559,167.11664875634085,174.18008295051385,195.34702155177376
33,1988-07-04 17:53:12+00:00,201.47235890621909,190.76439578466645,178.6553588156911,188.23452925844376,188.23203419277655,205.03590959658794,202.68108170842498,190.6213622622004,189.29284820255498,184.51536733819884,186.38238771487622,191.89224341188927,195.23411098463876,188.7305013206463,193.60090617244566,184.95229678084456,191.81471760048888,200.9338131131369,200.7861390205614,185.7358186145108,190.48423677579584,193.0519729147029,197.20225029555067,193.52280249131488,204.67537427720993,211.74433448684562,214.82655114085895,195.8684948897174,190.69729041977763,191.06981876865385,200.04328729758842,186.92745395587102,179.4216926174813,178.24325010790594,179.2440826561137,163.8429660906948,174.25480584260077,177.6427325064543,167.8751402695122,169.19965428520874,172.23929976885347,174.2881136963216,172.54098710392586,177.5891773776041,190.51808081294357,215.61672586013339
