,dates,per0121-0000,per0121-0001,per0121-0002,per0121-0003,per0121-0004,per0121-0005,per0121-0006,per0121-0007,per0121-0008
0,1986-04-10 14:42:40+00:00,175.9026969722247,169.56990902869802,169.61973984872725,173.52165595637936,176.82641738980118,182.4046635834662,185.75336357994982,187.2281399176852,186.36955200770444
1,1987-11-23 14:45:21+00:00,,,,,170.53679921078873,166.08986737408017,167.060159357257,164.81405960135564,177.26052548803523
2,1988-03-30 14:47:10+00:00,170.97746949438988,169.1211197676285,169.57407124911435,173.73264269725917,183.05167291331972,182.8417226151237,183.72041476663762,189.81185758973234,188.64009018730715
3,1988-05-01 14:47:21+00:00,179.79248600581215,174.1596834466869,178.75886685592764,183.9611470383214,187.88176200302155,188.69389283519772,188.03661453187036,190.2177490885225,194.55958513182168
4,1989-03-01 14:46:53+00:00,172.79831342082866,164.0946948985219,168.3520438753686,173.796028560696,184.08054559806664,185.24677322917944,183.90702284288844,184.17088641736518,185.34462345851261
5,1989-05-20 14:45:33+00:00,155.0535258548482,157.41312889658371,156.69161327071077,165.26604683001662,168.8648940558837,173.57341679939552,177.2078697919573,175.03888163561257,173.7851055760465
6,1990-04-21 14:37:22+00:00,169.32524553029845,165.34841225450955,173.1946867727578,184.59479864244523,186.54956035823346,182.35011475060688,179.06998303065166,187.59930415399725,189.75950892419633
7,1990-10-14 14:36:43+00:00,,,,152.68000894699654,154.95462141212118,138.05072294192559,158.25146777095077,161.2116361261282,173.16395485487143
8,1991-01-18 14:37:29+00:00,153.36655050815315,156.50323439475918,151.47679346921421,161.40981002124582,168.52057508553565,175.71179602310906,174.7972306347737,173.02805922337285,179.86685402743822
9,1993-02-24 14:39:05+00:00,138.294955191018,141.89139846398277,152.06801113869633,163.0564417391231,170.9778626555508,175.50454286534242,179.6818704283668,181.4591395722823,181.10547899473605
10,1993-03-12 14:39:18+00:00,152.43598069873164,148.19768313563029,157.074760836188,169.37795281236308,173.97315037283605,179.66525406559822,177.17003816369314,181.09034108198875,176.1912461678722
11,1993-04-13 14:39:26+00:00,135.4512206499957,137.06510503939992,148.76871577455907,153.4746078688853,153.78236077392924,163.6677275571874,145.77967737686575,,
12,1993-04-29 14:39:33+00:00,148.3695332955539,153.8848121908185,160.3255691178168,167.4798862362936,173.40404300927975,177.80319709486463,182.21455980884446,188.19552781136778,177.39061712716142
13,1993-05-15 14:39:36+00:00,142.095635324551,142.14256882602788,147.88079487949207,161.43492062691504,167.3314991652023,173.0428025407018,172.25384606078399,183.07895568197756,179.95907327162325
14,1993-09-20 14:39:26+00:00,155.9478921728389,142.92523464409868,154.48271750784596,164.4321157454548,170.9369193134733,176.53839774427118,178.0686447804347,181.35371789522756,182.77500240914566
15,1993-10-06 14:39:23+00:00,161.35594830037542,156.14939695970224,163.97197498676448,168.79954625354125,174.85279708570437,178.35964644923732,174.7352584917616,178.21587833179242,178.28078898397592
16,1993-12-09 14:38:58+00:00,177.61744138582915,170.85905610614546,173.5026607926463,174.28304921847817,173.4979966129051,182.3399467790329,183.15312205911516,188.3902586669895,191.0909185789477
17,1994-04-16 14:37:10+00:00,149.157345343275,143.48683020903553,150.81581061465312,158.50857569085144,163.76160259446706,177.50402291479182,174.65481182542248,178.4099143640317,188.1041891544737
18,1995-02-14 14:28:30+00:00,153.2300925818371,150.58148447859634,156.13285577048111,162.35525687738658,173.9004937280322,174.3152909205576,168.42301869985576,169.59123305357886,176.53509967595966
19,1995-04-03 14:26:34+00:00,160.04808402356022,153.20199716210573,167.0110679429076,169.93474058468996,175.0416075758469,173.91250700813157,175.56988918627906,179.61773914091916,184.9194520200602
20,1995-04-19 14:25:53+00:00,165.91792932058243,159.72708197978994,163.6102953958491,171.37799842079772,180.4635083805196,185.1797647303144,184.68932093537023,190.14220702110853,188.57784196908628
21,1995-05-05 14:25:11+00:00,158.37639148605712,145.9849950582125,160.8433320110366,162.44909539425993,173.90406198131097,178.34802881127732,181.34771787825332,184.43151629024857,183.52444889385552
22,1996-02-01 14:21:38+00:00,178.28125415538852,166.79814563672878,172.07174285205616,174.1305656173863,180.2514267604679,183.29636810055166,183.92799824977874,192.60396963429486,195.9795114704428
23,1996-02-17 14:22:43+00:00,150.9758084946534,145.724436083763,153.1534693256158,163.75808254482024,169.35688922912632,173.68129481624183,173.83699562759722,178.3159131169308,173.96391208939633
24,1996-03-20 14:24:50+00:00,171.25093395710255,154.67935453586568,169.6166721606211,175.2863148085679,173.09733160089795,176.01170163506967,177.33306258653593,182.43700181713484,186.36691656853458
25,1996-04-21 14:26:49+00:00,,,,120.73361471866349,,135.3042496543814,147.38885575664943,,159.48440392122578
26,1996-05-07 14:27:46+00:00,159.41805905219596,145.21917389487962,152.94433384214094,160.05649340629108,167.04757831498623,172.6869639405851,182.08867364607764,184.074015395629,183.92889045382367
