,dates,jap0285-0000,jap0285-0001,jap0285-0002,jap0285-0003,jap0285-0004
0,1984-05-24 01:09:12+00:00,174.0699823199702,168.30804811327442,178.39215617137276,176.24995412388623,181.00863616433284
1,1984-06-09 01:09:32+00:00,148.54071970366226,149.42558707339333,164.50103058416818,164.89183588693345,165.01725435413923
2,1984-10-31 01:11:19+00:00,231.60545259142947,212.7926365239428,210.44324641115386,200.69427824016063,196.3600479062681
3,1985-02-04 01:11:45+00:00,207.41224623479826,207.73420280463105,219.42233732683218,208.0005533694477,204.59902370743418
4,1985-04-25 01:11:34+00:00,176.02597844076834,176.38390095822461,188.2587652122315,187.73524426898177,190.22222676936323
5,1985-07-30 01:11:09+00:00,201.67573932501855,195.82897915922257,192.68984128570534,177.83878799702114,174.89394694290473
6,1985-10-02 01:10:27+00:00,196.42980627766923,201.12991364418912,197.39702231216387,195.26276425922094,194.5683203156962
7,1985-11-19 01:09:48+00:00,,221.774484414826,227.82362852423424,223.35709669790657,218.77021082559583
8,1985-12-05 01:09:30+00:00,210.6630898148668,211.863365728237,204.94418185240906,194.27030605988108,191.16593891976422
9,1986-02-07 01:08:13+00:00,200.33821060531085,198.6554431107126,207.1746933584676,203.50428553712885,191.36836414016352
10,1986-04-12 01:06:50+00:00,230.34890148379225,218.50080927871338,222.19760854498324,197.92373211417112,183.2619643632013
11,1986-05-30 01:05:35+00:00,173.66127814497517,175.41411747868702,187.25833823252174,187.47926959471698,185.71152896431423
12,1986-07-01 01:04:35+00:00,195.1251604219339,190.2920457151736,202.13372630976718,195.3063966205669,192.87711495776074
13,1986-08-02 01:03:28+00:00,196.53707197836314,194.88768437080844,187.891338854058,167.63743446086028,161.81722801565783
14,1986-09-03 01:02:16+00:00,171.0393793577016,,174.6649557416102,166.97638762524562,153.86102625723177
15,1986-11-06 01:00:09+00:00,209.97784809927344,217.43197816757797,227.11764461685365,226.3080507590603,229.19347465370512
16,1986-11-22 00:59:28+00:00,194.5043528535756,202.6349353679021,215.95190264191163,210.81540019780738,214.28770299270911
17,1986-12-08 00:59:53+00:00,203.3038308528005,194.84182838246724,205.5912194933624,204.0953070056731,207.48614310871622
18,1986-12-24 01:00:24+00:00,199.8362814874589,205.7261866931556,208.1708762268553,204.61689665570532,195.44890004054952
19,1987-02-10 01:01:56+00:00,230.186663507222,219.0664804410509,228.45441543352564,222.67003943394585,213.82911219339385
20,1987-02-26 01:02:33+00:00,,214.581289721172,221.33195287715728,,199.42480398326643
21,1987-05-01 01:04:45+00:00,,,,,
22,1987-06-18 01:05:58+00:00,187.79654922465807,184.66548059273498,191.93287766969547,190.09511539376226,186.32935449410962
23,1987-11-09 01:09:17+00:00,209.87150276374334,210.24970534977305,222.25293472236334,209.19466429176308,203.51836022351148
24,1987-11-25 01:09:36+00:00,211.36844383309676,209.90404579756455,,199.8136321025567,204.5513004306889
25,1988-09-08 01:12:07+00:00,196.2473811145528,199.30901314191593,206.91376650360095,213.21655856993635,216.20969778207152
26,1988-10-26 01:11:54+00:00,200.71001550430978,206.54581098105194,209.71030688481224,212.3344260967723,209.7631667414298
