,dates,per0038-0000,per0038-0001,per0038-0002,per0038-0003,per0038-0004,per0038-0005,per0038-0006,per0038-0007,per0038-0008,per0038-0009,per0038-0010,per0038-0011,per0038-0012,per0038-0013,per0038-0014,per0038-0015,per0038-0016,per0038-0017
88,2004-12-04 15:23:13+00:00,286.7853385445924,,,253.8914582047558,253.1336572610928,259.7342993121066,273.6257449354032,273.05201486327746,275.26124224630826,275.25684272303727,299.617006922345,,,244.07717629646513,223.96715592364478,216.48409579586863,209.9526511714035,208.9345865460754
89,2005-01-21 15:23:28+00:00,295.7327816261505,,,255.02311403827488,250.9251786940075,259.64729641035774,269.1385824964504,267.48242144321017,263.81726375312127,262.1521479101882,286.2603098338198,,,256.8306124761078,240.09524056431363,228.01193875841247,226.6044295153482,218.95985777560358
90,2005-02-06 15:23:36+00:00,,,,,,,,,,,,,,,,225.7306808028656,,210.03774582994004
91,2005-05-13 15:23:41+00:00,288.9281152241481,271.6462110940926,259.7444211029855,240.10859948250535,239.04879588217756,240.19218717433736,256.4796276643555,250.00460362312114,253.56085393386962,,270.31722033422636,250.27864411618592,258.89263771078384,245.31942528944435,230.33533955286995,209.83758897160874,207.17298505240691,197.9353406599736
92,2005-05-29 15:23:38+00:00,295.97947879213154,282.7045376859011,,248.3990099954762,246.14435664526619,250.99491542653905,269.62461494244764,266.81299323944563,260.5622974289879,260.74503485809566,300.75164782665144,268.72524662011404,,,244.29497996505006,229.4740661872338,219.1272920665283,211.81180811351203
93,2005-06-30 15:23:28+00:00,292.44027555140565,289.20084367195534,272.1668167584646,261.34763502602635,,,273.33446155330734,270.73247740510124,265.93469789814026,260.7633306542508,283.38507290226926,264.597738098598,257.32176046372484,243.9867941676284,243.28704365650853,,220.20681997500012,216.3839750092852
94,2005-09-02 15:23:15+00:00,272.0342507742624,274.4359749357256,257.9325590556285,252.22445758802664,,,270.0469501479938,267.02455846464096,269.9153306015325,271.56257478629385,279.1654841436766,256.46665982715336,263.1238774474965,245.40968750003444,233.16019009942926,,225.86722943999393,225.32597824812333
95,2005-09-18 15:23:08+00:00,261.7227404532706,261.96189134668424,248.93283792352537,232.09719473796088,235.30077383915375,,,257.2899041800882,258.29600601944384,256.5827454455329,286.92507220181426,245.2521362433198,243.42375039663554,227.77377470863334,214.96730695898768,,,210.72225390700316
96,2005-10-20 15:23:16+00:00,259.51872418921863,257.7768891759796,246.80918076246485,236.26820119818015,231.9691995621527,238.42128346195278,255.98067479977453,,,244.53500142179087,245.7418004300801,246.06010727942953,247.35788765244956,238.214408869285,216.10625984950218,207.32201524052363,205.98585244850543,
97,2005-11-05 15:23:28+00:00,266.0724271395196,258.75806862471046,245.17017336586073,243.89642436246376,241.4213821060944,249.13455268439625,258.59628817620273,,,248.5153432641392,254.74728655410232,250.30032900948177,257.3655421763988,242.20655240243417,227.72206216265388,219.23059309774703,211.88768992583329,212.72840180829112
98,2005-12-07 15:23:41+00:00,293.74307505335736,279.0693515267059,263.7138739266693,,253.31616285060383,261.51808221786655,272.78356538886425,270.5579665575415,269.89286010469124,271.81631228955354,306.1950994375676,275.6353168619101,285.68921684152843,,,248.1534002895137,240.49610430005492,236.96946974054015
99,2005-12-23 15:23:44+00:00,284.9232269871816,266.8940653059948,260.02216196804164,247.96493418238552,253.9202090819036,261.1522029089799,,272.1282286532088,262.47827157024807,255.73891589618466,308.8388998947986,273.8728881671356,283.0086519758766,274.8550527457257,263.9558981130562,257.46558452936046,,235.97686802939475
100,2006-01-08 15:23:54+00:00,266.130315841759,247.65186296941013,242.471601488358,238.0884770214661,242.1608116593284,246.8281834992054,260.51095487952614,,,229.37108597436418,,258.37181647837764,263.5448037044958,253.20212895611726,241.5843083707512,226.38704529251885,210.46663354417194,201.4646816145092
101,2006-03-29 15:24:09+00:00,311.59378438277736,294.2074116331909,277.5066526605868,265.53156457479486,266.092917036674,,,276.9313031699893,270.88411515138245,,,287.37926834582004,294.06583969543027,273.6683722636912,261.15288599273134,,,237.77527467434226
102,2006-04-14 15:24:05+00:00,307.84726042698577,291.7541634292004,274.2396504902476,260.26210592740875,263.37329865891843,265.05409506840317,282.13318449460155,275.64618416134306,273.46459790914207,,,274.74108454746903,284.26563707131027,271.3106545113355,254.2723694763418,243.35282749531356,230.4888867649772,223.94887375701293
103,2006-04-30 15:24:07+00:00,303.7455324416697,288.25504655350665,267.4983347351498,257.02262699075504,257.0092954206882,261.4576781856958,274.1046988535762,271.3694344831973,267.4248299069342,,273.0757709932254,267.6181823220689,277.99108958518394,260.84068690690447,245.77591513807405,238.20815191783635,226.716426388959,220.5261840576611
104,2006-05-16 15:24:08+00:00,279.1858609965628,271.5524300933204,,,232.64676819051073,237.02391927221979,250.95139787732504,246.43625787442647,243.5854335587658,236.86783026677114,,252.17927701225207,,,213.6994858819853,198.22811977811085,,189.60168743461261
105,2006-07-03 15:23:57+00:00,271.1552342770419,278.3599673176191,,250.71679687059722,243.43090304738226,244.45377377964164,255.83839955167994,252.25155583575815,253.5303159943667,241.45635071417777,,248.5243491510519,,,198.4069450209815,185.20827746100264,,183.9976852266012
106,2006-09-05 15:23:40+00:00,266.8592951867834,267.6689916218489,258.07483831746475,248.98522650409458,249.1122927334835,263.6052271684545,272.735872521066,269.5239001578333,,307.9175270139707,309.3887661090314,250.22553571165665,260.1339512842758,238.38441636281195,218.55323145914844,213.90199171234838,232.16976430327563,237.09710401060815
107,2006-09-21 15:23:34+00:00,268.6548654539492,270.1377025540181,256.4157254262314,248.32536328003403,,,264.8388220155797,265.2411198808682,269.4356495774815,271.71556003270547,377.5951363617654,250.5216497180137,259.89985743007014,239.1862504460065,,,216.77497133288472,212.84830647359797
108,2006-10-07 15:23:24+00:00,258.18807692945325,256.24638994845543,246.99576380068268,241.19492072978161,242.14169035860274,250.48804776197235,269.1097689963842,267.0063591352863,,269.4770437204901,321.7918848993845,245.91383023779085,253.20363154120258,237.35873620415595,230.95766984188953,221.423216009834,227.50037005108587,232.08818197745606
109,2006-10-23 15:23:41+00:00,,260.02676541123395,248.64811909319283,238.99394260247269,231.57437361062208,244.54376368470875,258.34906091215873,261.00107995010256,259.5840519050993,,,245.23705229688872,246.80627035163093,224.63428303911516,207.57754994375134,205.33037732775733,201.14551223079107,200.06806787167136
110,2006-11-24 15:24:06+00:00,,,262.80534001855256,255.2918719767041,254.5085787768677,259.23801104446085,276.8286245707881,280.186732559862,277.95083258626846,280.14163834168585,,262.04106427918714,268.7001481812096,253.28626729148425,239.79197959919298,234.4593754485826,226.61505223701775,232.1944447201143
111,2007-02-28 15:24:34+00:00,314.2691741367418,297.2639547225496,280.64673807268883,,,272.5857601762985,286.9863901775286,273.9514419010134,268.23787666006336,260.7086634898271,384.6385768104006,294.6932453475741,308.80854334261204,298.62240227648226,,264.12625829559505,253.26640721251326,249.367111865084
112,2007-04-17 15:24:35+00:00,283.86652106141065,283.40968886740654,267.6119646934868,260.7821246457348,257.3798258698313,,,260.03133078605896,260.8508496216644,250.68851146827825,320.88193972250275,260.8053307561483,268.34663962477634,245.87845790443706,217.93832010784524,,,188.81285786504972
113,2007-09-08 15:23:55+00:00,,,265.1592633936437,255.0391827840999,250.49505532783084,259.2199107190375,280.93170414453573,278.7327818760471,281.4379551514823,277.5792789101548,,,262.8810913790841,241.63766845340632,228.67937557278137,215.03861444820515,213.48390931138218,215.79193808836519
114,2007-09-24 15:23:51+00:00,282.75951330653913,,,257.8092543387242,250.97078993651587,261.5711387623431,275.4129550363224,285.2401100035039,284.6655016932334,285.72378106401004,348.8214091082959,,271.6568332790639,252.57017925911947,238.83616620242566,228.40146173194285,232.39243859010912,228.7265732075517
115,2007-11-27 15:24:17+00:00,292.0492592836643,283.88805817292433,272.21190689618896,263.47622257546897,,269.64426071999736,281.75578345574843,281.0427312139122,276.8752943109619,277.70183957242654,345.15011688071456,284.67330744981274,296.2923680275736,277.46285471041864,,253.8011953795421,253.0124205296358,258.7680240209417
116,2007-12-29 15:24:25+00:00,289.49371749397505,272.24403302630196,260.94172971250595,258.02838618531007,,262.0156253001469,273.3878235181593,270.775670720838,268.0631076150198,265.12173473627115,,276.90317850982524,290.230560878026,277.466799396438,,253.0684505840918,242.8153574389903,238.03702673413468
117,2008-03-18 15:24:13+00:00,291.41697705093725,281.2195771306948,264.34499268684766,257.15795408423526,257.6699570308236,,,262.34524566643904,252.88582876699445,249.93884890086545,,279.823031650603,289.78895769768894,275.93082510536595,262.23756814025234,,,234.21298979334472
118,2008-06-22 15:23:44+00:00,,284.70467965333,266.8442298784364,255.247332403114,253.81349381930175,261.2470845189101,272.20512567267417,271.07113835912395,275.94815910273644,277.84722708048656,,272.7664858848469,284.0738635215769,265.425788417048,260.5108406158126,251.69241315964862,251.19851472609088,244.10209532803296
119,2008-07-08 15:23:33+00:00,268.52496794070777,278.87481306096004,266.75880077225725,256.0969787769075,,,274.30798745745705,276.6343612121912,278.72522603444185,271.2840734164397,,272.086821015909,280.5656995578951,267.8167141422913,,,246.92122245945143,238.79576531437579
120,2008-10-12 15:22:42+00:00,269.7378494661061,,,254.7672018740071,250.45175831898902,259.9335194181531,272.91461929398184,270.0370498126622,272.2901636994095,271.30932874375526,345.4421465892955,,,248.89387811205546,228.35872363770793,217.30299762559915,216.21534160780377,211.00319199242378
121,2008-11-13 15:23:12+00:00,277.2824910626858,278.3877872327829,268.0133554464818,249.0285197681548,244.95304066160463,,,268.28439693372314,270.533096333688,267.0417198530965,331.2381397200547,261.07889266368966,271.28826387782533,251.96845443348937,232.67962900465838,,,218.72431131006337
122,2008-11-29 15:23:24+00:00,,,263.5771759852411,253.0792587298784,255.5499435629298,256.55433762782644,277.74324757624174,280.3963256576729,280.2850902005339,274.7496529624777,,276.9598714698871,287.87117112716703,275.617530558508,269.3838284695761,,264.2424280016722,252.73835692735307
123,2009-05-08 15:24:30+00:00,285.5121246454722,287.2417455719895,273.79441683850627,256.22969322950354,254.625061756078,,,271.743020638573,269.1698376638174,273.72903364645566,378.16966634560754,270.722060008827,282.2223009413736,265.5315866606237,251.89654841766355,,,250.98020538879896
124,2009-05-24 15:24:31+00:00,284.1284810131996,,,257.47411521695074,255.35929788696,260.07553326040113,283.5727315893836,282.57035668422174,285.3284115313191,286.843918859333,374.3527761465805,,,272.1145683357477,264.4222695287489,,263.115777187888,261.25492456704137
125,2009-07-11 15:24:25+00:00,271.65904276401443,283.7925684478842,269.53676081134523,257.54228490806145,250.85247042108338,251.37903840090112,,266.06521792985137,266.04416093639577,262.5239663663396,,269.0440889787891,265.48857834302385,246.50366072953858,,221.80749071025582,,
126,2009-10-15 15:24:13+00:00,269.51496154695747,,,243.19641397379422,244.2099316431947,252.40236181035917,265.30129880071286,271.0848773474907,275.72887585440225,275.1859724956892,,,280.1585578695149,259.25333325684824,245.71603067206013,231.07239496535757,244.8267722695724,232.7724315041791
127,2009-11-16 15:24:42+00:00,280.3913731642888,268.8054459860159,257.2139235769029,256.0647942415877,261.2414792830769,272.6942348782071,285.63282466880537,283.8278737380024,,,364.0104284155379,298.836515676345,315.70842414236233,297.52499768645293,288.4907324060554,278.1616351962232,277.11992232665085,281.629641111292
128,2010-01-03 15:25:24+00:00,,,,,,,,,209.9643990714202,238.6030875055934,252.46794294890395,,291.42987669791154,287.3301902077245,,,245.37263073086766,243.89886239922498
129,2010-01-19 15:25:39+00:00,281.35051646178755,261.2928443638834,251.42279468933057,246.9233146225045,251.03199714997984,258.24777900256663,268.7910510425982,,,243.08872787847022,292.289079476483,293.5416831177035,311.7887088479113,302.89021087805025,287.4673590996063,273.6547197186461,259.1042513668435,
130,2010-03-24 15:26:15+00:00,300.8929898908345,276.34270982663554,264.24450490517825,256.56131139871127,251.4390205496389,254.3605754679826,269.7173293327416,,,242.56711929517977,302.8523857312476,290.90095078705195,305.51186246739786,302.16239182481667,279.57726353848693,259.60935235987205,247.67589412511896,
131,2010-04-09 15:26:17+00:00,,285.6709650479756,269.2904474024103,259.7968531696469,255.75191937324269,255.09316328167844,266.20685512063136,256.2915135218167,250.8194910957315,,,290.9880386857701,304.51597767053437,290.863200523694,278.89489189460505,253.68044217013576,245.07543384105992,233.51537430360256
132,2010-04-25 15:26:16+00:00,311.2669322472608,300.4538561575802,289.14196825851286,270.3045770241516,264.03382686155487,267.1515338147266,279.2924521648598,,,264.4882074483042,293.2632530994808,279.7864155090126,287.22771835292207,268.45312935134496,247.87450441025715,239.8791284431467,235.52362519292186,
133,2010-05-11 15:26:13+00:00,317.8604029852435,302.81733164426424,287.22398392463094,271.6250649965422,269.91843187529764,272.4668294585068,289.78074177598876,,,283.54579203816553,,283.21297156151934,292.61381994030995,277.2485731937289,260.30932017497867,249.3365589212106,247.92545760124037,
134,2010-06-12 15:26:13+00:00,283.33610518909154,290.13486597716377,276.5193769204129,,257.9541534314595,263.20876584186084,279.4012097280576,283.1839499549178,275.9283605942039,277.2279402547782,,260.76834422235646,263.9638834392836,,219.59291739425515,222.51889994965023,216.12130268879133,216.9740445203767
135,2010-11-19 15:26:51+00:00,289.0518586338143,278.0938671515467,265.9826644516158,256.7878173277442,259.83750082852015,262.80774498844283,278.8477189109098,,271.8546831534866,261.5753285197169,277.63494080877507,278.48127908950084,291.3328309230997,273.17327350816487,258.4891701424799,244.90834013088272,244.40315470038684,
136,2010-12-05 15:27:01+00:00,,278.5902753890509,268.22173422350266,257.2696231931148,255.90563519170937,263.7459122910498,277.4736089482101,281.2105376881866,276.0697975622152,,,278.0714202300137,289.07493861305727,277.7861644970924,267.6211887994099,264.40327147483634,266.5615790886963,
137,2010-12-21 15:27:08+00:00,298.2091635111496,286.05103376147997,272.80498478318736,263.4449695300217,268.2812698390495,,290.79742665445656,283.312138684119,279.65015955143605,274.65773014641434,,297.1403627484455,308.7352402558407,293.07798489131835,280.6868600297289,,,
138,2011-01-06 15:27:18+00:00,263.4172251085216,270.8072970678716,259.36255323154376,248.69514809632798,239.29164649799026,242.94994594872642,253.29704082564163,,,246.77214510388845,240.11417803090856,262.75046361862513,258.8841689386245,244.364062325102,,216.46752195152186,214.74507188274805,223.69681720991773
139,2011-04-12 15:27:41+00:00,,,,,255.46512417680373,247.86404436834178,,,,,,,,,,,,
140,2011-07-17 15:27:35+00:00,261.39527736326437,264.66051628611024,258.82634810211863,248.64713301970008,239.91729548299037,243.9825243162135,255.13614201130886,,,253.0423440684269,286.7032648644817,256.11368329955565,259.30229694493346,241.05122372508166,,207.18316332957104,204.44092824552735,
141,2011-09-19 15:27:21+00:00,264.6928040032997,265.1532046387436,259.7932724970995,244.9126208226408,,,243.80895672053083,,,246.18346878136595,,253.17928493170737,251.3058598588072,228.93417519770577,,189.98777708677628,180.51051590480827,
142,2011-12-24 15:28:00+00:00,284.0352790637572,275.2443655375074,262.8719495557998,251.82677059510445,250.23219114680376,,270.09425252137237,268.59296459245184,268.89555551366027,263.7144398224003,,277.6767631812691,289.3461202147494,276.75439175682476,257.5928245287957,,254.90933050092679,256.628075269222
143,2012-01-09 15:28:06+00:00,,270.57236845245217,250.40713918207376,248.41030680743535,249.80142296061126,255.65816804899862,271.18750032501316,267.82041435027315,262.40533146083663,250.97587090504402,,286.2594143377358,294.46993015449806,283.0542470807253,275.10951591349925,265.5137414939296,258.1112233611898,270.0695509799267
144,2012-01-25 15:28:04+00:00,,278.1679962044477,262.83534443549314,256.7332814334668,259.7360091996831,264.42382274473766,278.8226030173361,270.38642923936385,264.1546280833936,,,302.16282824186595,312.4876150191724,299.0694156000472,282.74826506143484,273.73598020034655,267.5134389947262,267.0429853723435
145,2012-03-29 15:28:11+00:00,296.08851449712864,,,250.66969262214235,248.12360841481956,255.86558826681738,264.51417201680135,256.37673998892706,252.1319499722014,248.32357189611972,306.8947213213282,,296.1164643361942,289.13709661717894,272.20343967359014,266.33663603382627,265.54476548295764,256.8841598732851
146,2012-06-01 15:28:29+00:00,282.313124375802,,,262.8365216294309,263.48370883170924,264.9647918774173,281.50259346946905,281.5716885794839,282.03388687378526,283.3114986403197,301.96512556788326,,293.95183699433335,284.09978566377566,270.7823702034372,268.08847153960704,271.62278527796224,264.48832583875463
147,2012-07-03 15:28:41+00:00,,,275.6651290394672,263.2332506941126,260.8028466087256,262.68774020249504,281.07092539554,278.4969212740119,278.92839322404865,276.4493474266345,,,282.1753223523668,271.0676991834985,261.6815138586887,262.19033861519716,256.6540698761606,261.9689183956978
148,2012-08-20 15:29:16+00:00,264.1365224959173,272.0718300663267,262.993800132925,,,238.0405557740856,252.65715706583035,254.47710630606892,252.3338326878283,267.8890175780287,280.6557108526471,265.7970397748233,271.6744002829328,252.43712362500125,,225.4981112660281,227.89399488719494,231.46886964087295
149,2012-10-07 15:29:42+00:00,260.19378338285003,261.1644114057378,257.85328901442006,240.05737626942653,236.80278160922217,,256.79716974049205,261.5545129485562,254.04067476464058,257.638966180824,,259.7438920375327,265.9610405453137,243.8725918823682,,,219.24448554374385,217.7898037536483
150,2012-10-23 15:29:53+00:00,273.01254821073496,269.48334182940124,253.55081597750942,249.2899956793863,243.38950081801943,,275.09508907089156,277.2302289385757,279.58321138921855,277.40227966793583,309.962988020938,280.8024815128128,296.559732366168,283.90941100578397,272.7001469861796,,272.6545622710852,267.6167755130214
151,2012-12-10 15:30:07+00:00,273.46830949622887,267.62358525939095,261.4715406480759,259.52149583618524,260.24803171313215,267.82315167617753,286.3033815087806,,277.661867865614,275.36284069157307,,287.98506654985044,300.29903415394784,291.23572977745613,279.93187996589864,279.53314988994504,277.468832487134,
152,2012-12-26 15:30:13+00:00,277.14831801706976,262.3808141059231,,,247.03195154009578,257.56605557493185,268.46912216655625,269.66443366115254,269.49765248641796,271.2181118204675,,282.4528903601279,,,276.6401347303473,269.862584238247,269.50561301872347,276.45752912106076
153,2013-01-11 15:30:13+00:00,,266.1018558066465,252.77696807714895,251.9069191059651,255.0890682658128,260.87489818676426,279.4192140682294,274.7367150261201,271.34276899364676,263.21991565932416,,295.9871547906584,308.26464292399925,293.8468925729508,279.0919408640507,278.7405820282734,275.42972980524513,274.3522834431124
154,2013-04-01 15:30:07+00:00,290.2521817527986,277.19881286460384,260.54766178874013,,,259.58769516149346,270.69633777772185,270.57555445704395,261.02534090910245,256.462348097324,308.390062987742,291.6520557334548,307.57450678999834,,,283.0644315832728,276.93662832015025,272.08422381689934
155,2013-05-03 15:29:59+00:00,286.67035773802564,285.9025043063016,269.2033739160832,,245.4254996497475,252.06855532243358,259.8701024188298,256.5743999697879,258.13640235779343,256.02214638842173,,272.3877646612854,,,265.3230284715998,261.67847166060596,264.65875830131256,260.5397007558036
156,2013-06-04 15:29:46+00:00,286.7072412957207,283.92891497360563,270.092217191392,,,,,,,,,,287.68763020776504,,255.25543491285356,252.83882017706614,253.78105131165486,255.56942758929196
157,2013-07-06 15:29:31+00:00,,258.62057255943716,252.42687945029496,234.99806601320662,228.38130541681355,231.84087750764002,245.29562213893553,245.50659662265141,242.724742736447,243.2274111466345,,249.15263480820335,240.81767338735057,216.51288460943948,198.54205347963318,,,
158,2013-07-30 15:36:04+00:00,263.9825660009911,269.1945737526306,262.07939607616834,,,,,,,,,256.1975420293031,,,,,,
159,2013-08-15 15:36:04+00:00,,,,,,,,,,,,,,,,,,
160,2013-08-31 15:36:07+00:00,274.63598560410253,278.70995934441805,268.07103399613175,259.6653608190515,265.88915633039204,268.2008592568638,284.689986543439,285.5850336003896,284.12385981859507,289.6875840412187,,266.67226073629007,275.8623225373359,258.30357427867125,242.4023102924235,236.93084717074564,241.59404959908264,237.7672346544776
161,2013-09-24 15:29:48+00:00,256.09729422477204,262.54821016606104,256.9524177911538,246.33086938904046,244.00661059794896,254.38035442185918,261.5761681212089,,268.5337743620335,260.8041311112061,259.23731942999683,254.8014804273613,261.0264864325133,236.1029689944197,215.29930230950654,199.61780455124412,199.92512258191712,
162,2013-10-02 15:35:57+00:00,,,,,,,,269.45808272159155,272.7554021563845,267.93403990040866,284.05151083056006,255.41194336162218,260.762202505358,241.70943266760096,220.68147649945763,217.30857210862882,217.90044535998675,218.04202121831634
163,2013-10-10 15:30:02+00:00,,259.02458617071295,252.30479897916808,242.38540957067227,238.21277818507434,254.92175817426318,262.43186229704617,268.6902999273177,268.35321786139565,,275.70734298935554,254.47211263686944,258.36593217195855,235.67517218362195,215.88732214539104,212.9920497497642,212.29932937274674,208.9613821224106
164,2013-10-26 15:30:08+00:00,261.9142204488105,,,244.33670315328177,248.45279827733083,256.0740963163162,273.3772008411254,269.5271433451584,273.49356467933853,272.64517313427007,299.8798309938463,,,257.6006932318999,241.85405318289347,231.97542164438556,239.1975197426916,226.14895006093062
165,2013-11-11 15:30:15+00:00,271.1693037771686,264.6698799381459,,,247.91247987000204,255.23869430570014,274.4189013244644,275.4349828890558,276.68857536820514,274.13545243767055,299.9079958938324,270.0433056398183,,,246.33702088712525,236.51552356173445,238.73696729734226,218.9394408682824
166,2013-11-19 15:35:42+00:00,271.7196010439841,264.47963404799845,252.85718964577512,251.2552029702805,250.49836055231452,257.577565453398,277.04470392274504,275.19778218904605,271.9370075701177,273.0951372004684,,272.700376813749,281.89111709049723,264.134871492069,254.09720838726,245.77281022541214,241.44847122740137,234.0754011588833
167,2013-12-05 15:35:41+00:00,268.8434425688995,255.28762241928658,248.3810397673159,246.17559936556327,251.16556441859214,256.2839286400149,276.8699380345965,276.09155704441747,271.4378259434294,265.36940480752645,,272.8704976182511,281.97811008299163,269.072356350631,253.4021265702214,247.81415100781626,243.58325233525386,228.7353220155782
168,2013-12-13 15:30:25+00:00,,262.2556498810984,254.00601286092507,243.10357995325066,244.0763439252183,254.66962386613108,271.6021957311045,270.470829484753,271.669053012521,267.6286523093033,,262.2269100607677,274.116666894307,253.96160430725814,233.72574485999274,225.8237660407896,222.51218198646632,227.62549019352716
169,2013-12-21 15:35:32+00:00,275.58554013940915,262.11286742003807,255.68990530134337,251.14042949722196,252.41488141632263,260.96814888647026,278.1191390980658,273.55316446975155,274.518832808346,271.22383405958357,,268.1641512852914,280.0966251725509,266.0994303720697,252.55130125495236,242.89314658076196,245.48947711319852,237.00510343880268
170,2014-01-14 15:30:38+00:00,283.6215987563074,269.5521367531215,257.1796660951317,260.1808896386459,259.9769705751949,270.42063488199034,281.0494122905173,,265.85583889102736,255.89314288852378,,286.1313029836812,301.9410172423573,282.8071747758853,265.14536238605814,253.66127725118076,242.40751579379045,
171,2014-01-30 15:30:55+00:00,271.37377081340173,249.8456047893793,245.68786903495294,241.16732060148735,,,272.3182586496573,255.12248118413018,243.07490459541452,235.56787972506663,,283.186869651921,288.8809495503713,272.6589489594627,,,217.92073415980548,192.50867061170223
172,2014-02-23 15:34:49+00:00,308.29074364116263,296.13589065525804,277.1994362407493,269.51270851781203,263.9411716754498,267.34274019482007,277.23210605729344,275.5756563452459,262.3662939402628,261.1926655630223,,306.4794547829497,314.63479363782733,299.21360922948827,278.73814564967046,260.9616549151931,248.72605060829224,228.1063099947058
173,2014-03-03 15:30:50+00:00,298.55918800876674,,,253.66829488445217,252.88413804567176,255.64231944137958,269.5563580452886,265.91555638099607,259.6867596529413,251.06944313030192,,,297.2110557636084,284.3877828923593,260.1720528278829,243.57658651175157,224.89618258162295,213.70984369810984
174,2014-03-19 15:30:58+00:00,285.00255537456275,264.38556536680807,257.89715322307114,253.66426867407097,255.0530768336011,258.60787170839995,278.7726475153012,,243.98996504015608,238.8281990240855,315.62948605849834,294.5769551747222,309.8500263337688,293.78665293424376,271.08176394791406,252.7241620790724,,
175,2014-04-04 15:31:03+00:00,299.7024569831312,278.13001502197346,262.67598105079605,257.56268508173406,259.7503402573369,264.12541214201997,,,249.91774954616812,248.05142604127275,304.866894508259,294.2671556854998,308.0338305452469,290.15681904890545,270.60399060651696,251.83146754018244,238.2347122102357,
176,2014-04-20 15:31:14+00:00,,274.93632809876226,259.35231505572847,247.02106919719262,240.24930918636537,249.73215296578866,266.280785769811,257.06039228153105,248.5050579929266,,,278.5821426931667,294.00174159415417,279.67854928482626,252.48170997339042,243.41634616571312,233.02283901919353,210.11343813010714
177,2014-06-15 15:33:47+00:00,266.67922892614115,268.9115340397805,259.7509114426731,267.17221924333455,247.6007686375662,257.67162315171817,268.446725199232,264.8094460564952,270.2781014126728,269.09171271266376,311.27397249308797,255.2339358680823,259.7619607083067,246.9211827877842,228.35806168110318,223.8104141997701,221.13319213855627,220.68029284173736
178,2014-07-17 15:33:57+00:00,257.2553677539704,263.52421274905606,254.85606703068643,240.12186269202834,237.93008569081138,239.89356993290278,250.8802514908408,250.99095896895233,251.6239265130248,251.55878540954006,,254.66850685669857,250.24623894890945,231.00921800764436,210.22008950339458,198.73861598320443,205.81716563390742,198.02035393856139
179,2014-07-25 15:31:40+00:00,257.37685639288196,,257.19782476912866,247.82034845276053,246.2401905946803,253.3913080181324,266.56370373108575,264.1554462806966,267.4946807137334,263.6842726652767,,,,,,,,
180,2014-08-02 15:34:03+00:00,266.02745960479825,271.8915886812817,266.1901294601354,260.71388069011965,254.67949990201592,259.01871955101865,273.82547761951565,271.74359403381993,271.6394638352853,274.63854842015013,329.43614276867527,263.8724478431048,270.4916304216492,253.82114536134807,242.47486609006006,223.55971094142106,233.50133714644838,224.55973594557696
181,2014-08-10 15:31:44+00:00,,,293.9939492263056,257.7136560768717,253.65827261821835,255.2502423492154,274.9539138240978,279.4802818105434,277.47938349038265,274.83791848445475,,260.7229905010252,267.41955368229844,250.35740020944561,231.49001533020757,224.27154336705263,218.13157395242533,216.49468533440896
182,2014-08-26 15:31:41+00:00,266.3810832349035,268.6389083823064,258.46060433886555,247.14754407210765,246.85125018917702,,268.71720120291064,268.6465305850624,269.859378596867,270.3650949122482,,263.20895375842684,268.40882116805466,249.9866141282567,237.265287791765,,233.44244929444517,237.31274021780436
183,2014-09-11 15:31:41+00:00,,266.7738696579031,257.69144015589546,248.3386605745672,247.6387407140037,250.6662976291385,272.95078524910235,269.6475540299349,274.27606100450504,278.38984580042506,,265.36759064150993,268.2294035540464,256.2375735840418,236.30810213171495,228.66919463519798,234.83348144653274,242.88568938278112
184,2014-10-05 15:34:16+00:00,259.3360124761949,264.58008379295876,258.62956424224967,235.42745367059004,234.1446892713782,237.35515580476496,244.34594905278783,246.53646346985292,247.18213636282437,247.1711160149426,,255.3015108847581,258.57837731810616,233.17620971219088,210.61075438388548,200.14370765314874,198.87088100528902,195.23769310808365
185,2014-10-21 15:34:18+00:00,263.6699867098392,258.1250762742782,247.43491808046184,240.73829727411183,242.2823240449345,250.4944031105892,265.97861463781175,263.69177951924263,265.2369712840669,244.13521755106507,277.16126732307066,267.1602049807783,273.38817305911783,260.6877536591376,240.01948612022449,226.35587502519883,225.38491296298008,211.74448707474085
186,2014-11-30 15:32:26+00:00,280.1666952452921,267.40117502220625,260.3107751475935,,,255.098690807912,269.6611837708788,265.43774789734675,259.4355698270094,261.73993768974776,309.8078441912629,285.6943344491986,301.167807555692,286.64114811015656,,252.53489921981267,240.07220189623206,225.52038521830076
187,2014-12-08 15:34:12+00:00,277.5073693666762,268.98119971242164,253.0354577525967,246.9156622336983,247.80284243403753,251.11886189360598,266.9922173393901,259.90215728342935,261.26991275130695,249.72994416608583,321.9365464774848,280.1391100996759,289.9167359885059,270.72235864006115,256.33194318303964,243.45850131462385,230.4415845488602,225.00216641187464
188,2015-01-17 15:32:38+00:00,296.5299647378774,279.5781742072906,262.31702669509167,260.3866745737329,258.017811216054,263.0789342655631,,,267.5436469567571,261.93354301376235,323.3776400215951,293.53181888125147,303.75051160143823,289.39303623211384,270.993020676974,256.14420772537096,,
