,dates,per0038-0000,per0038-0001,per0038-0002,per0038-0003,per0038-0004,per0038-0005,per0038-0006,per0038-0007,per0038-0008,per0038-0009,per0038-0010,per0038-0011,per0038-0012,per0038-0013,per0038-0014,per0038-0015,per0038-0016,per0038-0017
88,2004-12-04 15:23:13+00:00,285.6433391126681,,,252.863658716024,252.105857772361,258.70649982337477,272.59794544667136,271.9100154313532,274.2334427575764,274.22904323430544,297.0475082005155,,,242.79242693555037,222.68240656273002,215.3420963639444,208.66790181048873,208.00022337450102
89,2005-01-21 15:23:28+00:00,300.19136559993365,,,259.03583961467973,254.93790427041236,263.66002198676256,273.1513080728552,271.94100541699333,267.8299893295261,266.164873486593,296.2921237748319,,,261.8465194466138,245.11114753481968,232.4705227321956,231.62033648585424,222.6077901177898
90,2005-02-06 15:23:36+00:00,,,,,,,,,,,,,,,,231.69839893090295,,214.92042429833424
91,2005-05-13 15:23:41+00:00,286.56799908860773,269.5221065721063,257.62031658099914,237.98449496051904,236.92469136019125,238.06808265235105,254.3555231423692,247.6444874875808,251.4367494118833,,265.0069590292606,248.1545395941996,256.5325215752435,242.66429463696147,227.68020890038707,207.4774728360684,204.51785439992403,196.00433654907695
92,2005-05-29 15:23:38+00:00,286.0822377730533,273.79702076873065,,239.49149307830578,237.23683972809576,242.08739850936863,260.7170980252772,256.9157522203674,251.65478051181748,251.83751794092524,278.4828555337254,259.8177297029436,,,233.16058381858704,219.57682516815555,207.99289592006528,203.71406546153892
93,2005-06-30 15:23:28+00:00,281.79609886671835,279.6210846557368,262.5870577422461,251.76787600980782,,,263.7547025370888,260.08830072041394,256.3549388819217,251.18357163803228,259.4356753617229,255.01797908237944,246.67758377903758,232.0120953973552,231.31234488623534,,208.23212120472692,207.67510317635924
94,2005-09-02 15:23:15+00:00,280.3621073501723,281.93104585404456,265.42762997394743,259.71952850634557,,,277.54202106631277,275.3524150405509,277.41040151985146,279.0576457046128,297.90316143947393,263.9617307454723,271.45173402340646,254.7785261479331,242.5290287473279,,235.2360680878926,232.13967908295874
95,2005-09-18 15:23:08+00:00,277.4977329816277,276.1593846222056,263.13033119904674,246.29468801348224,249.49826711467512,,,273.06489670844525,272.4934992949652,270.7802387210543,322.4188053906177,259.44962951884116,259.19874292499264,245.52064130303506,232.7141735533894,,,223.62906597565896
96,2005-10-20 15:23:16+00:00,273.69426213763126,270.534873329551,259.56716491603623,249.02618535175154,244.7271837157241,251.17926761552417,268.7386589533459,,,257.29298557536225,277.63676081400854,258.8180914330009,261.5334256008622,254.1618890612492,232.0537400414664,221.49755318893625,221.93333264046964,
97,2005-11-05 15:23:28+00:00,279.1731776086664,270.54874404694255,256.9608487880928,255.68709978469582,253.21205752832645,260.9252281066283,270.3869635984348,,,260.30601868637126,284.2239751096825,262.0910044317138,270.46629264554554,256.94489668022425,242.46040644044396,232.33134356689376,226.62603420362336,223.44719764668392
98,2005-12-07 15:23:41+00:00,292.45335330604786,277.9086019541273,262.5531243540907,,252.15541327802526,260.35733264528795,271.62281581628565,269.268244810232,268.73211053211264,270.65556271697494,303.2932255061212,274.4745672893315,284.39949509421893,,,246.86367854220418,239.04516733433172,235.91424285637783
99,2005-12-23 15:23:44+00:00,282.5294702536313,264.73968424579954,257.8677809078464,245.81055312219027,251.76582802170836,258.99782184878467,,269.7344719196585,260.3238905100528,253.58453483598942,303.4529472443105,271.71850710694036,280.6148952423263,272.16207642048164,261.26292178781216,255.07182779581018,,234.01833979285362
100,2006-01-08 15:23:54+00:00,260.1203266490452,242.24287269596766,237.06261121491553,232.67948674802363,236.75182138588593,241.41919322576294,255.10196460608367,,,223.9620957009217,,252.96282620493517,257.534814511782,246.44089111431418,234.8230705289481,220.377056099805,203.70539570236886,196.54741772956152
101,2006-03-29 15:24:09+00:00,327.6697674967977,308.6757964358092,291.9750374632051,279.9999493774132,280.56130183929235,,,293.00728628400964,285.3524999540008,,,301.8476531484384,310.1418228094506,291.7538532669641,279.23836699600423,,,250.92835176763163
102,2006-04-14 15:24:05+00:00,318.5269272845359,301.36586360099545,283.85135066204265,269.8738060992038,272.9849988307135,274.66579524019824,291.7448846663966,286.32585101889316,283.07629808093714,,,284.3527847192641,294.94530392886037,283.3252797260793,266.2869946910856,254.03249435286364,242.50351197972103,232.68678300409937
103,2006-04-30 15:24:07+00:00,310.7996204513902,294.60372576225507,273.8470139438982,263.37130619950346,263.3579746294366,267.8063573944442,280.45337806232465,278.4235224929178,273.7735091156826,,288.9474690150965,273.9668615308173,285.04517759490443,268.77653591784,253.7117641490096,245.26223992755683,234.65227539989456,226.2977106110688
104,2006-05-16 15:24:08+00:00,283.59656211966706,275.5220611041143,,,236.61639920130457,240.99355028301363,254.92102888811888,250.84695899753075,247.55506456955965,240.83746127756498,,256.1489080230459,,,218.6615246454776,202.63882090121513,,193.21044289897065
105,2006-07-03 15:23:57+00:00,262.95340453434886,270.97832054919536,,243.33515010217343,236.04925627895847,237.07212701121784,248.45675278325615,244.04972609306506,246.1486692259429,234.07470394575398,,241.1427023826281,,,189.1798865604518,177.00644771830954,,177.28709725530683
106,2006-09-05 15:23:40+00:00,269.366865536478,269.92580493657397,260.33165163218985,251.2420398188197,251.36910604820864,265.8620404831796,274.9926858357911,272.03147050752784,,310.1743403286958,315.03079939584416,252.48234902638177,262.64152163397034,241.20543300621833,221.37424810255482,216.40956206204294,234.990780946682,239.14875247854008
107,2006-09-21 15:23:34+00:00,279.21630002966066,279.64299367215847,265.92101654437175,257.8306543981744,,,274.34411313372004,275.8025544565797,278.94094069562186,281.2208511508458,401.3583641571163,260.02694083615404,270.4612920057816,251.06786434368195,,,228.65658523056015,221.48948021736192
108,2006-10-07 15:23:24+00:00,275.9831014662385,272.26191203156213,263.0112858837894,257.21044281288835,258.1572124417095,266.5035698450791,285.1252910794909,284.80138367207155,,285.4925658035968,361.8306901071513,261.9293523208976,270.99865607798785,257.37813880803935,250.97707244577293,239.21824054661926,247.51977265496927,246.64774750755308
109,2006-10-23 15:23:41+00:00,,273.4410600010649,262.0624136830238,252.40823719230366,244.98866820045305,257.9580582745397,271.7633555019897,275.9058517165814,272.9983464949302,,,258.6513468867197,261.7110421181098,241.40215127640386,224.34541818104003,220.2351490942362,217.91338046807977,212.26288113515406
110,2006-11-24 15:24:06+00:00,,,273.85739473394847,266.3439266921,265.5606334922636,270.29006575985676,287.88067928618403,292.4667933547463,289.0028873016644,291.19369305708176,,273.09311899458305,280.98020897609393,267.1013356857291,253.60704799343785,246.7394362434669,240.4301206312626,242.241767188656
111,2007-02-28 15:24:34+00:00,319.67934256823,302.13310631088905,285.51588966102827,,,277.4549117646379,291.85554176586805,279.36161033250164,273.1070282484028,265.5778150781665,396.81145578124915,299.5623969359135,314.21871177410026,304.7088417619065,,269.53642672708327,259.35284669793754,253.79361330902893
112,2007-04-17 15:24:35+00:00,297.7930602136619,295.9435741044326,280.1458499305129,273.3160098827609,269.91371110685736,,,273.9578699383102,273.3847348586905,263.22239670530433,352.21665281506796,273.3392159931744,282.27317877702757,261.54581445071966,233.60567665412785,,,200.2072989896189
113,2007-09-08 15:23:55+00:00,,,268.0922997590425,257.97221914949864,253.4280916932296,262.1529470844363,283.8647405099345,281.99171117093465,284.3709915168811,280.5123152755536,,,266.14002067397166,245.30396391015478,232.34567102952983,218.29754374309266,217.15020476813064,218.45833478418223
114,2007-09-24 15:23:51+00:00,286.8428473858877,,,261.48425501013793,254.6457906079296,265.2461394337568,279.0879557077361,289.32344408285246,288.34050236464714,289.39878173542377,358.0089107868302,,275.74016735841246,257.16393009838663,243.42991704169282,232.48479581129143,236.98618942937628,232.0674829088369
115,2007-11-27 15:24:17+00:00,307.9480258778412,298.1969481076835,286.52079683094814,277.78511251022815,,283.95315065475654,296.0646733905076,296.9414978080891,291.1841842457211,292.0107295071857,380.92234171761254,298.9821973845719,312.1911346217505,295.3489671288676,,269.699961973719,270.8985329480848,271.7761057798137
116,2007-12-29 15:24:25+00:00,289.80307872958,272.52245813834645,261.22015482455043,258.30681129735456,,262.2940504121914,273.66624863020377,271.08503195644295,268.3415327270643,265.40015984831564,,277.1816036218697,290.53992211363095,277.81483078649353,,253.37781181969677,243.16338882904589,238.29014047235694
117,2008-03-18 15:24:13+00:00,295.6019409325288,284.9860446241272,268.11146018028006,260.92442157766766,261.436424524256,,,266.5302095480306,256.65229626042685,253.70531639429785,,283.5894991440354,293.9739215792805,280.63890947215646,266.94565250704284,,,237.63705115101052
118,2008-06-22 15:23:44+00:00,,286.42044037454104,268.55999059964745,256.96309312432504,255.5292545405128,262.96284524012117,273.9208863938852,272.9775391604696,277.6639198239475,279.5629878016976,,274.4822466060579,285.98026432292255,267.57048931856184,262.6555415173264,253.59881396099425,253.3432156276047,245.66187780186118
119,2008-07-08 15:23:33+00:00,261.7093387085654,272.7407467520319,260.6247344633291,249.96291246797938,,,268.1739211485289,269.8187319800488,272.5911597255137,265.15000710751156,,265.95275470698084,273.7500703257527,260.1491312561311,,,239.25363957329125,233.2193413971684
120,2008-10-12 15:22:42+00:00,275.47660525777223,,,259.9320820865066,255.61663853148855,265.0983996306526,278.07949950648134,275.7758056043283,277.455043911909,276.47420895625476,358.3543471205443,,,255.34997837767986,234.81482390333233,223.04175341726528,222.67144187342817,215.69853764015062
121,2008-11-13 15:23:12+00:00,295.44651608311005,294.73540975116475,284.36097796486365,265.37614228653666,261.3006631799865,,,286.4484219541474,286.88071885206983,283.38934237147834,372.1071960160093,277.4265151820715,289.4522888982496,272.4029825814667,253.1141571526357,,,233.58578632677415
122,2008-11-29 15:23:24+00:00,,,277.02593750345955,266.5280202480968,268.9987050811482,270.00309914604486,291.19200909446016,295.33939401124894,293.7338517187523,288.1984144806961,,290.4086329881055,302.8142394807431,292.428482456281,286.1947803673491,,281.0533798994452,264.9645037620971
123,2009-05-08 15:24:30+00:00,294.7440427719277,295.5504718857994,282.1031431523162,264.53841954331347,262.9337880698879,,,280.97493876502847,277.47856397762735,282.0377599602656,398.9414821301323,279.0307863226369,291.45421906782906,275.91749455288607,262.2824563099259,,,258.53359294680797
124,2009-05-24 15:24:31+00:00,294.2005869918073,,,266.5390105976977,264.424193267707,269.1404286411481,292.63762697013055,292.6424626628295,294.39330691206607,295.90881424007995,397.015014598448,,,283.44568756168144,275.75338875468265,,274.4468964138217,269.49573854953866
125,2009-07-11 15:24:25+00:00,273.79322492441645,285.713332392246,271.457524755707,259.46304885242324,252.77323436544518,253.29980234526292,,268.1994000902534,267.96492488075756,264.4447303107014,,270.9648529231509,267.62276050342587,248.90461565999084,,223.9416728706578,,
126,2009-10-15 15:24:13+00:00,272.76532668469355,,,246.12174259775668,247.13526026715715,255.32769043432162,268.2266274246753,274.3352424852268,278.6542044783647,278.11130111965167,,,283.40892300725096,262.9099940368013,249.37269145201319,234.32276010309363,248.48343304952544,235.4318211623268
127,2009-11-16 15:24:42+00:00,296.1561993599936,282.99378956215025,271.40226715303726,270.25313781772206,275.42982285921124,286.88257845434146,299.8211682449397,299.5926999337072,,,399.4812873558738,313.02485925247936,331.47325033806715,315.2604271566209,306.22616187622333,293.926461391928,294.8553517968188,294.52813527141416
128,2010-01-03 15:25:24+00:00,,,,,,,,,224.20193560204035,252.84062403621357,288.06178427545433,,307.24936173193396,305.12711087099973,,,263.16955139414284,256.8420774270615
129,2010-01-19 15:25:39+00:00,289.15698253638345,268.31866383101965,258.4486141564669,253.9491340896408,258.05781661711615,265.2735984697029,275.8168705097345,,,250.11454734560652,309.8536281443237,300.56750258483976,319.5951749225072,311.67248521197064,296.2496334335267,281.461185793242,267.8865257007639,
130,2010-03-24 15:26:15+00:00,293.0007258024835,269.2396721471197,257.1414672256624,249.45827371919538,244.33598287012302,247.25753778846672,262.61429165322573,,,235.46408161566387,285.09479153245786,283.7979131075361,297.61959837904686,293.28359472542184,270.6984664390921,251.71708827152105,238.7970970257241,
131,2010-04-09 15:26:17+00:00,,283.805816401761,267.4252987561957,257.9317045234323,253.88677072702808,253.22801463546384,264.34170647441675,254.21912613713377,248.9543424495169,,,289.1228900395555,302.4435902858515,288.5317647159257,276.56345608683677,251.60805478545285,242.74399803329166,231.81978462522562
132,2010-04-25 15:26:16+00:00,309.85373815007824,299.1819814701159,287.8700935710485,269.0327023366873,262.76195217409054,265.87965912726224,278.0205774773955,,,263.21633276083986,290.08356638082,278.5145408215483,285.8145242557395,266.86328599201454,246.28466105092676,238.46593434596411,233.93378183359147,
133,2010-05-11 15:26:13+00:00,320.62005246794723,305.3010161786976,289.7076684590643,274.10874953097556,272.402116409731,274.95051399294016,292.2644263104221,,,286.02947657259887,,285.6966560959527,295.37346942301366,280.3531788617705,263.4139258430203,252.09620840391432,251.03006326928204,
134,2010-06-12 15:26:13+00:00,292.3413704956303,298.23960475304864,284.6241156962978,,266.05889220734434,271.3135046177457,287.5059485039425,292.1892152614566,284.0330993700888,285.3326790306631,,268.87308299824133,272.9691487458224,,229.72384086411128,231.524165256189,226.25222615864746,224.34198886209026
135,2010-11-19 15:26:51+00:00,297.17316742539674,285.4030450639709,273.29184236404,264.09699524016844,267.14667874094437,270.11692290086705,286.156896823334,,279.1638610659108,268.8845064321411,295.90788558983564,285.79045700192506,299.4541397146822,282.30974589869516,267.6256425330102,253.02964892246519,253.53962709091712,
136,2010-12-05 15:27:01+00:00,,293.56910470024303,283.2005635346948,272.24845250430695,270.88446450290155,278.724741602242,292.45243825940224,297.853681367289,291.04862687340733,,,293.05024954120586,305.7180822921597,296.50970113608264,286.34472543840013,281.04641515393877,285.28511572768656,
137,2010-12-21 15:27:08+00:00,314.8654515184821,301.0416929680792,287.7956439897866,278.4356287366209,283.27192904564873,,305.7880858610558,299.9684266914515,294.64081875803527,289.64838935301356,,312.13102195504473,325.3915282631732,311.8163088995674,299.42518403797794,,,
138,2011-01-06 15:27:18+00:00,278.4531840617565,284.339660125783,272.8949162894551,262.2275111542394,252.82400955590165,256.4823090066378,266.829403883553,,,260.30450816179984,273.94508567568704,276.2828266765365,273.92012789185935,261.2795161474912,,231.50348090475674,231.66052570513727,235.99896544438263
139,2011-04-12 15:27:41+00:00,,,,,247.5785707890567,239.97749098059475,,,,,,,,,,,,
140,2011-07-17 15:27:35+00:00,269.7074460825723,272.14146813348736,266.30729994949576,256.1280848670772,247.39824733036747,251.4634761635906,262.61709385868596,,,260.523295915804,305.40564448292446,263.5946351469328,267.6144656642414,250.40241353430304,,215.49533204887894,213.79211805474873,
141,2011-09-19 15:27:21+00:00,264.535995307937,265.01207681291714,259.65214467127305,244.77149299681437,,,243.6678288947044,,,246.04234095553952,,253.03815710588094,251.14905116344448,228.7577654154227,,189.83096839141356,180.3341061225252,
142,2011-12-24 15:28:00+00:00,301.30892198217794,290.7906441640861,278.41822818237847,267.3730492216831,265.7784697733824,,285.64053114795104,285.8666075108726,284.44183414023894,279.260718448979,,293.2230418078478,306.6197631331702,296.1872400400481,277.025672812019,,274.3421787841501,270.76105583883896
143,2012-01-09 15:28:06+00:00,,284.9548880797918,264.78965880941337,262.79282643477495,264.18394258795087,270.0406876763382,285.57001995235277,283.8009917139838,276.78785108817624,265.3583905323836,,300.6419339650754,310.4505075182087,301.0323966148998,293.08766544767377,281.4943188576403,276.0893728953643,283.1445688229627
144,2012-01-25 15:28:04+00:00,,291.65571031519954,276.32305854624497,270.2209955442186,273.22372331043493,277.9115368554895,292.31031712808795,285.3727782513103,277.64234219414544,,,315.6505423526178,327.47396403111884,315.92905823848696,299.6079076998746,288.722329212293,284.37308163316595,279.30454365484513
145,2012-03-29 15:28:11+00:00,292.26154440949495,,,247.22541954327204,244.67933533594925,252.42131518794707,261.06989893793104,252.54976990129336,248.6876768933311,244.8792988172494,298.2840386241524,,292.2894942485605,284.83175526859105,267.89809832500225,262.50966594619257,261.23942413436976,253.75300252885756
146,2012-06-01 15:28:29+00:00,277.8019915371198,,,258.77650207461693,259.4236892768953,260.9047723226034,277.4425739146551,277.06055574080176,277.9738673189713,279.25147908550576,291.8150766808484,,289.4407041556512,279.02476122025826,265.7073457599198,263.5773387009249,266.54776083444483,260.79739897074194
147,2012-07-03 15:28:41+00:00,,,284.68500101753534,272.2531226721807,269.8227185867937,271.70761218056316,290.0907973736081,288.51900124964317,287.9482652021168,285.46921940470264,,,292.197402327998,282.3425391560837,272.9563538312739,272.2124185908284,267.9289098487458,270.1688020121234
148,2012-08-20 15:29:16+00:00,275.06700548171875,281.90926475354803,272.83123482014634,,,247.87799046130692,262.4945917530517,265.4075892918704,262.17126737504964,277.72645226525003,305.24929757070043,275.63447446204464,282.6048832687343,264.7339169840279,,236.4285942518296,240.19078824622162,240.41199208380144
149,2012-10-07 15:29:42+00:00,259.67068344943317,260.69362146566266,257.38249907434493,239.58658632935138,236.33199166914702,,256.32637980041693,261.0314130151393,253.56988482456543,257.1681762407489,,259.2731020974576,265.43794061189686,243.28410445727425,,,218.6559981186499,217.36181289903453
150,2012-10-23 15:29:53+00:00,266.7123421298239,263.8131563565813,247.8806305046895,243.61981020656637,237.7193153451995,,269.42490359807164,270.93002285766465,273.9130259163986,271.7320941951159,295.7875243388882,275.13229603999287,290.259526285257,276.8216791647591,265.6124151451547,,265.5668304300603,262.4620614468215
151,2012-12-10 15:30:07+00:00,274.25205572183404,268.3289568624356,262.17691225112054,260.22686743922986,260.9534033161768,268.52852327922216,287.00875311182523,,278.3672394686586,276.0682122946177,,288.69043815289507,301.082780379553,292.1174442812619,280.8135944697044,280.3168961155502,278.3505469909398,
152,2012-12-26 15:30:13+00:00,287.6682672375855,271.8487684043872,,,256.4999058385599,267.034009873396,277.93707646502037,280.1843828816683,278.9656067848821,280.68606611893165,,291.92084465859205,,,288.4750776034275,280.38253345876274,281.34055589180366,285.0647603014827
153,2013-01-11 15:30:13+00:00,,281.636154802581,268.3112670730835,267.44121810189966,270.6233672617474,276.4091971826988,294.95351306416393,291.9970472438252,286.8770679895813,278.7542146552587,,311.52145378659293,325.5249751417043,313.26476631786903,298.5098146089689,296.0009142459785,294.84760355016334,288.4743734394166
154,2013-04-01 15:30:07+00:00,287.1597108883276,274.4155890865799,257.7644380107162,,,256.80447138346955,267.91311399969794,267.48308359257294,258.24211713107854,253.67912431930014,301.4320035426823,288.8688319554309,304.4820359255273,,,279.97196071880177,273.4575985976204,269.55402038233217
155,2013-05-03 15:29:59+00:00,274.8736233418365,275.28544334973134,258.58631295951295,,234.80843869317727,241.45149436586334,249.25304146225955,244.77766557359877,247.5193414012232,245.4050854318515,,261.7707037047152,,,252.051702275887,249.8817372644168,251.38743210559977,250.88782715892157
156,2013-06-04 15:29:46+00:00,283.79249815802643,281.3056461496808,267.4689483674672,,,,,,,,,,284.7728870700708,,251.97634888294752,249.92407703937187,250.50196528174882,253.1846377493603
157,2013-07-06 15:29:31+00:00,,263.67983700085523,257.486143891713,240.0573304546247,233.4405698582316,236.90014194905808,250.3548865803536,251.12800155756037,247.78400717786508,248.28667558805256,,254.2118992496214,246.43907832225952,222.83696516121205,204.86613403140575,,,
158,2013-07-30 15:36:04+00:00,255.94897772756505,261.96434430654716,254.8491666300849,,,,,,,,,248.9673125832197,,,,,,
159,2013-08-15 15:36:04+00:00,,,,,,,,,,,,,,,,,,
160,2013-08-31 15:36:07+00:00,271.7645963406932,276.1257090073496,265.4867836590633,257.08111048198305,263.3049059933236,265.61660891979534,282.1057362063705,282.7136443369802,281.5396094815266,287.10333370415026,,264.0880103992216,272.99093327392654,255.07326135733572,239.17199737108797,234.05945790733628,238.3637366777471,235.41791616623357
161,2013-09-24 15:29:48+00:00,260.3530635303508,266.3784025410819,260.78261016617466,250.16106176406134,247.83680297296985,258.21054679688007,265.4063604962298,,272.3639667370544,264.634323486227,268.812800367549,258.6316728023822,265.2822557380921,240.8907094631958,220.08704277828264,203.87357385682287,204.71286305069322,
162,2013-10-02 15:35:57+00:00,,,,,,,,274.0175129769062,276.8588893861677,272.03752713019185,294.31022890501794,259.51543059140533,265.3216327606726,246.8387917048299,225.81083553668657,221.86800236394345,223.02980439721568,221.77246415448283
163,2013-10-10 15:30:02+00:00,,260.8899561482853,254.17016895674044,244.25077954824462,240.0781481626467,256.78712815183553,264.2972322746185,270.76293323573145,270.218587838968,,280.37076793328646,256.3374826144418,260.4385654803723,238.0068846555874,218.2190346173565,215.06468305817793,214.6310418447122,210.65717301111275
164,2013-10-26 15:30:08+00:00,260.45576260211254,,,243.02409109125358,247.14018621530263,254.76148425428798,272.0645887790972,268.0686854984604,272.18095261731037,271.3325610722419,296.59830083877586,,,255.9599281543647,240.21328810535823,230.5169637976876,237.55675466515638,224.95566636817773
165,2013-11-11 15:30:15+00:00,264.2092289148767,258.40581256208327,,,241.64841249393936,248.97462692963745,268.15483394840174,268.4749080267639,270.4245079921425,267.8713850616079,284.24782745367565,263.77923826375564,,,238.5069366670469,229.5554486994426,230.9068830772639,213.24483416277087
166,2013-11-19 15:35:42+00:00,287.44893293078087,278.6360327461156,267.01358834389225,265.4116016683976,264.65475925043165,271.7339641515151,291.2011026208622,290.92711407584284,286.09340626823484,287.25153589858553,,286.85677551186615,297.620448977294,281.8303698647154,271.7927067599064,261.50214211220896,259.1439696000478,246.94485452080795
167,2013-12-05 15:35:41+00:00,287.0208398438631,271.6472799667538,264.7406973147831,262.5352569130305,267.52522196605935,272.64358618748213,293.2295955820637,294.26895431938107,287.79748349089664,281.7290623549937,,289.2301551657183,300.15550735795523,289.52192828496504,273.85169850455543,265.99154828277983,264.0328242695879,243.60773796782112
168,2013-12-13 15:30:25+00:00,,263.8413213959272,255.59168437575386,244.68925146807945,245.6620154400471,256.25529538095986,273.18786724593326,272.23268672345165,273.25472452734977,269.21432382413207,,263.8125815755965,275.87852413300567,255.9436937007941,235.70783425352872,227.58562327948823,224.4942713800023,229.0670097524624
169,2013-12-21 15:35:32+00:00,285.33687885994624,270.8890722685215,264.46611014982676,259.91663434570535,261.191086264806,269.7443537349537,286.8953439465492,283.30450319028864,283.29503765682944,280.000038908067,,276.9403561337748,289.847963893088,277.06968643267396,263.5215573155566,252.64448530129908,256.45973317380276,244.98347148287849
170,2014-01-14 15:30:38+00:00,295.23548245621237,280.004632083036,267.6321614250462,270.6333849685604,270.4294659051094,280.8731302119048,291.5019076204318,,276.30833422094184,266.3456382184383,,296.5837983135957,313.5549009422623,295.87279393827845,278.2109815484513,265.27516095108575,255.47313495618357,
171,2014-01-30 15:30:55+00:00,288.0650386043101,264.8677458011968,260.71001004677044,256.18946161330484,,,287.3403996614748,271.8137489750385,258.097045607232,250.59002073688413,,298.20901066373847,305.57221734127967,291.43662522423455,,,236.69841042457733,206.16516244062723
172,2014-02-23 15:34:49+00:00,300.83727291169134,289.42776699873383,270.4913125842251,262.8045848612878,257.2330480189256,260.63461653829586,270.5239824007692,268.1221856157746,255.6581702837386,254.4845419064981,,299.7713311264255,307.18132290835604,290.82845465883304,270.3529910790152,253.50818418572177,240.340896037637,222.008015761502
173,2014-03-03 15:30:50+00:00,313.39577905894953,,,267.0212268296167,266.2370699908363,268.9952513865441,282.90928999045315,280.75214743117886,273.03969159810583,264.42237507546645,,,312.0476468137912,301.078947823815,276.86321775933857,258.4131775619344,241.5873475130786,225.8488727391685
174,2014-03-19 15:30:58+00:00,294.9617359124521,273.3488278509085,266.86041570717157,262.6275311581714,264.0163393177015,267.5711341925004,287.7359099994016,,252.9532275242565,247.79146150818593,338.03764226874944,303.5402176588226,319.8092068716582,304.99073103936934,282.28584205303963,262.6833426169618,,
175,2014-04-04 15:31:03+00:00,299.30645908381973,277.7736169125931,262.3195829414157,257.2062869723537,259.3939421479566,263.76901403263963,,,249.5613514367878,247.6950279318924,303.9758992348082,293.91075757611947,307.6378326459354,289.71132141218004,270.15849296979155,251.43546964087096,237.7892145735103,
176,2014-04-20 15:31:14+00:00,,272.14544199898694,256.56142895595315,244.2301830974173,237.45842308659005,246.94126686601334,263.4898996700357,253.95940772622515,245.71417189315127,,,275.7912565933914,290.90075703884827,276.18994166010714,248.9931023486713,240.31536161040722,229.5342313944744,207.57626894849324
177,2014-06-15 15:33:47+00:00,276.17865701840844,277.4610193228211,268.30039672571365,275.7217045263751,256.15025392060676,266.2211084347587,276.99621048227255,274.30887414876247,278.82758669571336,277.6411979957043,332.64768570068935,263.78342115112287,269.26138880057397,257.6080393915849,239.04491828490387,233.3098422920374,231.82004874235696,228.45255218995604
178,2014-07-17 15:33:57+00:00,252.76739637568812,259.48503850860203,250.8168927902324,236.0826884515743,233.89091145035735,235.85439569244875,246.84107725038677,246.50298759067005,247.58475227257077,247.51961116908603,,250.62933261624454,245.75826757062717,225.9602502070768,205.171121702827,194.25064460492214,200.76819783333985,194.34837735633045
179,2014-07-25 15:31:40+00:00,264.336250827617,,263.4612797603902,254.08380344402207,252.50364558594185,259.65476300939395,272.8271587223473,271.1148407154316,273.7581357049949,269.94772765653823,,,,,,,,
180,2014-08-02 15:34:03+00:00,263.3845030510604,269.5129277829176,263.8114685617713,258.33521979175555,252.30083900365184,256.64005865265455,271.44681672115155,269.10063748008207,269.2608029369212,272.259887521786,323.4894905227651,261.4937869447407,267.8486738679113,250.847819238393,239.50153996710497,220.9167543876832,230.5280110234933,222.39731694706416
181,2014-08-10 15:31:44+00:00,,,304.04572590176815,267.7654327523343,263.7100492936809,265.302019024678,285.0056904995604,290.64892256105736,287.5311601658452,284.8896951599173,,270.7747671764878,278.58819443281243,262.9221210537738,244.05473617453578,235.4401841175666,230.69629479675353,225.632664130284
182,2014-08-26 15:31:41+00:00,277.49652989418394,278.64281037565877,268.4645063322179,257.15144606546005,256.8551521825294,,278.721103196263,279.76197724434286,279.86328059021935,280.36899690560057,,273.2128557517792,279.5242678273351,262.49149161994717,249.77016528345547,,245.94732678613565,246.40719657539745
183,2014-09-11 15:31:41+00:00,,280.37292300707503,271.2904935050674,261.9377139237391,261.2377940631756,264.26535097831044,286.5498385982743,284.7576133067926,287.87511435367696,291.988899149597,,278.96664399068186,283.33946283090415,273.2363902705067,253.30691881817987,243.77925391205568,251.83229813299766,255.2484651547556
184,2014-10-05 15:34:16+00:00,258.20491643999645,263.5620973603801,257.611577809671,234.40946723801142,233.1267028387996,236.33716937218634,243.3279626202092,245.40536743365442,246.16414993024574,246.153129582364,,254.28352445217948,257.4472812819077,231.90372667146758,209.33827134316218,199.01261161695024,197.59839796456572,194.31225089664852
185,2014-10-21 15:34:18+00:00,270.293961929549,264.086653972017,253.3964957782007,246.69987497185068,248.24390174267336,256.45598080832804,271.9401923355506,270.3157547389525,271.19854898180574,250.09679524880391,292.0652115674178,273.12178267851715,280.0121482788277,268.1397257813112,247.47145824239806,232.97985024490868,232.83688508515365,217.16410316359435
186,2014-11-30 15:32:26+00:00,272.9005302187188,260.8616264982903,253.7712266236776,,,248.55914228399607,263.12163524696285,258.1715828707735,252.89602130309345,255.20038916583184,293.4589728814731,279.1547859252827,293.9016425291187,278.46671245526164,,245.26873419323942,231.89776624133714,219.5753411056499
187,2014-12-08 15:34:12+00:00,293.88018845201066,283.71673688922266,267.7709949293977,261.6511994104993,262.53837961083855,265.854399070407,281.7277545161911,276.2749763687638,276.00544992810796,264.46548134288685,358.77538941948734,294.87464727647694,306.28955507384035,289.1417801110624,274.7513646540409,259.8313203999583,248.86100601986146,238.39810929987556
188,2015-01-17 15:32:38+00:00,298.71807159474986,281.5474703784758,264.28632286627686,262.35597074491807,259.9871073872392,265.04823043674827,,,269.51294312794226,263.90283918494754,328.3008804495581,295.50111505243666,305.9386184583107,291.85465644609536,273.45464089095555,258.33231458224344,,
